X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3117.16,181.76,149.3800686,69.0823227,23.88,24.236,0.018,0.92,61.2,0.005,0.091,0.043,0,22.753,22.744,0.015,1.0,71.7,0.006,0.028,0.002,0
2311.17,4072.29,149.2596081,69.1169449,23.96,24.349,0.018,1.05,61.0,0.008,-0.004,0.003,0,22.716,22.707,0.015,1.08,71.9,0.013,0.032,0.003,0
2152.34,3628.91,149.2778065,69.1161028,24.401,24.933,0.022,1.21,48.5,0.033,0.132,0.0,0,22.532,22.521,0.013,1.07,82.2,0.027,0.005,0.0,0
1654.98,2851.9,149.3135887,69.1173293,24.561,25.122,0.025,1.14,43.5,0.004,0.016,0.001,0,22.526,22.514,0.013,1.02,82.0,0.005,0.014,0.001,0
705.46,2578.23,149.3399715,69.1273285,23.499,23.493,0.014,1.58,76.8,0.006,0.107,0.001,0,23.513,23.507,0.024,1.18,45.3,0.002,0.072,0.001,0
857.36,599.41,149.4058524,69.1128877,23.496,23.465,0.013,1.12,81.3,0.002,0.085,0.001,0,23.674,23.668,0.025,1.08,43.3,-0.008,0.051,0.001,0
686.22,1004.89,149.3948554,69.1175781,23.63,23.719,0.015,1.18,74.8,0.019,0.035,0.001,0,23.24,23.233,0.02,1.03,55.2,0.013,0.057,0.002,0
3980.53,3708.93,149.242602,69.0940034,24.674,25.245,0.027,1.26,40.4,0.009,0.028,0.001,0,22.579,22.567,0.014,1.08,78.3,0.004,0.045,0.0,0
1062.74,2420.57,149.3390792,69.1219137,23.576,23.611,0.014,1.36,76.7,-0.017,0.083,0.016,0,23.395,23.388,0.022,1.18,48.9,0.027,0.129,0.016,0
1989.61,2768.54,149.3105303,69.1126651,24.019,24.365,0.018,1.04,60.2,-0.01,0.057,0.001,0,22.925,22.916,0.017,1.07,65.3,0.012,0.02,0.004,0
2610.85,459.31,149.3794719,69.0903396,23.848,24.058,0.016,1.2,66.9,0.025,0.038,0.0,0,23.16,23.152,0.019,1.14,58.5,0.029,0.032,0.0,0
3291.69,1839.4,149.3195888,69.0906836,24.523,25.04,0.024,0.95,44.6,0.015,0.022,0.001,0,22.731,22.72,0.015,1.0,73.8,-0.001,0.007,0.0,0
2699.87,813.6,149.3656246,69.0914894,24.576,25.091,0.025,1.24,43.5,0.045,0.038,0.0,0,22.793,22.783,0.015,0.9,71.6,-0.008,0.023,0.002,0
2844.57,86.22,149.3882241,69.0850829,23.75,23.757,0.015,1.16,71.3,0.001,0.037,0.008,0,23.692,23.685,0.025,0.97,43.3,0.013,0.054,0.006,0
749.56,1925.7,149.3618125,69.1226433,24.046,24.345,0.019,1.45,57.9,0.048,0.104,0.0,0,23.102,23.094,0.019,1.21,58.3,0.028,0.052,0.0,0
2928.38,395.64,149.3760261,69.0860129,23.871,24.001,0.018,1.07,61.2,0.016,0.042,0.002,0,23.384,23.376,0.022,0.97,48.9,0.01,0.038,0.004,0
483.26,2297.21,149.353674,69.1282912,24.489,24.968,0.026,1.18,42.6,0.009,0.003,0.01,0,22.881,22.871,0.018,1.13,61.7,0.032,0.103,0.018,0
3911.63,3396.24,149.2546592,69.0928779,24.683,25.204,0.027,1.01,40.0,-0.026,-0.013,0.0,0,22.874,22.864,0.016,1.08,66.8,0.003,0.049,0.0,0
3494.91,1934.14,149.3126993,69.0887724,23.757,23.744,0.016,1.01,69.2,0.019,0.04,0.002,0,23.814,23.808,0.028,1.03,38.9,0.004,0.039,0.001,0
1073.77,1614.85,149.3668132,69.1166648,23.82,23.841,0.017,1.43,65.2,0.022,0.11,0.001,0,23.697,23.691,0.026,1.24,41.1,0.02,0.085,0.0,0
2541.54,595.27,149.3759992,69.0920592,23.917,23.965,0.017,1.11,63.2,0.004,0.111,0.0,0,23.684,23.677,0.026,1.01,41.9,0.017,0.095,0.0,0
862.23,588.72,149.4061359,69.1127596,23.901,23.877,0.02,1.18,53.7,0.02,0.016,0.003,2,24.03,24.025,0.058,1.05,18.8,0.023,0.014,0.02,2
2986.38,700.34,149.3644493,69.0872309,24.73,25.233,0.027,1.11,40.2,0.006,0.037,0.001,0,23.01,22.999,0.017,0.95,63.7,0.02,-0.018,0.002,0
3049.62,3050.67,149.2819243,69.101349,25.644,26.29,0.05,1.14,21.6,-0.003,0.171,0.0,0,22.949,22.936,0.017,0.94,65.1,0.015,0.004,0.0,0
245.57,2884.4,149.3375393,69.1349532,23.962,23.943,0.02,1.32,54.3,0.01,0.092,0.0,2,24.057,24.052,0.041,1.14,26.7,0.071,0.146,0.001,2
2924.95,3946.55,149.2530788,69.1085598,24.406,24.772,0.022,1.1,48.5,0.029,0.03,0.0,0,23.244,23.235,0.02,1.12,55.2,0.026,0.098,0.0,0
1926.37,966.58,149.3740916,69.1020163,24.346,24.679,0.022,1.05,50.1,0.019,0.014,0.0,0,23.292,23.283,0.02,1.05,53.7,0.035,0.079,0.0,0
1527.52,1862.72,149.3501452,69.1126319,24.6,25.051,0.026,1.21,41.9,0.001,0.075,0.002,0,23.114,23.104,0.019,1.06,58.2,0.035,0.061,0.002,0
1576.83,2078.43,149.3417919,69.1133911,24.398,24.752,0.023,1.19,47.1,0.045,0.059,0.0,0,23.275,23.266,0.021,0.97,52.9,0.019,0.074,0.001,0
1036.73,2054.29,149.3522411,69.1199114,25.344,25.949,0.042,1.08,26.0,0.031,0.14,0.001,0,23.014,23.002,0.018,1.16,61.6,0.039,0.059,0.005,0
3016.55,1009.22,149.3532213,69.0888185,24.393,24.715,0.023,1.06,47.6,0.018,0.146,0.0,0,23.376,23.368,0.021,1.12,50.8,0.004,0.037,0.0,0
3114.02,195.93,149.3796342,69.0824515,24.058,24.046,0.018,1.03,60.0,-0.015,-0.012,0.0,0,24.105,24.099,0.033,1.07,33.3,0.006,0.071,0.0,0
1425.17,2610.34,149.326051,69.1186383,24.325,24.588,0.022,1.13,49.9,0.009,0.094,0.009,0,23.488,23.48,0.023,0.93,46.7,0.01,0.071,0.009,0
987.82,1138.96,149.3848351,69.1147046,26.924,27.617,0.131,1.07,8.3,0.006,0.625,0.0,0,23.194,23.18,0.019,0.92,56.2,-0.02,0.009,0.0,0
1224.67,408.3,149.4059241,69.1071367,24.428,24.723,0.028,0.97,38.4,0.004,0.037,0.002,2,23.495,23.486,0.023,1.24,48.2,0.011,0.154,0.003,0
2846.64,1394.5,149.3429028,69.0933623,24.36,24.623,0.022,1.06,49.3,0.023,0.04,0.0,0,23.522,23.514,0.023,1.02,46.8,0.036,0.023,0.004,0
1025.56,2785.21,149.3270962,69.1246855,27.048,27.742,0.146,1.14,7.4,0.065,0.849,0.001,0,23.249,23.234,0.02,1.05,53.8,0.014,-0.025,0.003,0
698.12,1009.52,149.3944829,69.1174606,24.481,24.805,0.024,1.16,45.9,0.033,0.091,0.001,0,23.457,23.449,0.022,1.08,48.4,0.044,0.06,0.001,0
3552.3,3562.93,149.2552527,69.0983756,24.895,25.38,0.03,1.08,36.3,-0.011,0.125,0.002,0,23.263,23.253,0.02,1.12,54.3,0.013,0.084,0.013,0
1375.94,2304.16,149.3375418,69.1173052,24.537,24.882,0.029,1.18,37.0,0.037,0.174,0.014,2,23.446,23.437,0.028,1.1,39.0,0.032,0.062,0.005,2
3653.56,1212.59,149.3348619,69.0822375,24.656,25.045,0.026,1.1,41.3,0.012,0.085,0.0,0,23.411,23.401,0.022,1.0,50.1,0.014,-0.008,0.0,0
3992.45,208.0,149.3635989,69.0716764,24.544,24.854,0.024,0.98,45.4,-0.012,0.157,0.0,0,23.563,23.554,0.023,1.03,46.4,0.018,0.044,0.0,0
3193.88,3232.28,149.2730701,69.1007152,24.788,25.215,0.028,1.08,38.3,0.033,0.034,0.001,0,23.4,23.39,0.022,1.01,50.0,0.017,0.039,0.001,0
3231.93,1654.75,149.3270444,69.0902516,24.267,24.321,0.021,1.03,51.3,0.005,0.005,0.024,0,24.013,24.006,0.032,0.93,33.5,0.01,0.172,0.092,0
3276.45,3583.09,149.2594457,69.1019141,24.774,25.188,0.028,0.99,38.8,0.014,0.119,0.003,0,23.434,23.425,0.022,0.98,49.2,0.027,0.072,0.0,0
1407.93,1104.68,149.3785392,69.1092975,24.283,24.312,0.021,1.1,51.5,0.041,0.004,0.0,0,24.128,24.121,0.034,1.16,32.1,0.06,0.032,0.0,0
2527.02,3844.94,149.2636628,69.1128375,24.638,24.973,0.026,0.88,42.5,0.029,0.076,0.0,0,23.579,23.57,0.029,1.0,37.2,0.015,0.046,0.0,2
3690.14,4092.87,149.2344393,69.1000222,24.734,25.094,0.035,1.04,31.3,-0.005,0.354,0.026,0,23.59,23.581,0.027,1.02,39.7,-0.032,0.164,0.022,0
822.5,2346.7,149.345917,69.1244136,26.777,27.466,0.121,1.05,8.9,-0.005,0.456,0.014,0,23.356,23.342,0.022,1.05,49.0,0.01,-0.052,0.016,0
1627.13,540.56,149.394173,69.1030066,25.104,25.607,0.034,1.14,31.7,0.038,0.056,0.012,0,23.383,23.372,0.021,1.01,51.3,0.023,0.027,0.007,0
762.2,486.37,149.4114647,69.1133443,24.278,24.258,0.021,1.24,52.3,0.026,0.057,0.0,0,24.379,24.374,0.039,1.19,27.6,0.029,0.02,0.0,0
3195.69,1281.23,149.3406207,69.0883307,24.876,25.309,0.03,1.14,36.5,-0.008,0.127,0.0,0,23.462,23.452,0.022,1.08,48.6,0.014,0.088,0.0,0
3019.85,3715.24,149.2594158,69.1059231,25.251,25.784,0.038,0.98,28.8,0.032,0.151,0.006,0,23.379,23.369,0.021,1.08,51.2,-0.007,0.006,0.005,0
1225.85,2401.78,149.3368281,69.119779,27.29,27.984,0.193,1.03,5.6,0.23,0.968,0.0,0,23.473,23.458,0.023,1.2,46.7,0.012,0.082,0.0,0
3284.86,2586.91,149.2938186,69.0955043,24.717,25.077,0.027,1.12,39.9,-0.03,0.015,0.0,0,23.575,23.566,0.024,1.09,44.8,0.005,0.074,0.0,0
2433.76,3230.19,149.286635,69.1100993,25.453,26.025,0.044,0.97,24.9,-0.007,0.093,0.039,0,23.354,23.342,0.021,1.02,51.2,0.003,0.057,0.01,0
960.84,3568.78,149.3010658,69.1304513,25.499,26.072,0.045,1.03,24.2,0.054,0.0,0.001,0,23.386,23.375,0.022,1.13,50.4,0.014,0.08,0.0,0
3720.59,3106.71,149.2680786,69.0934082,25.711,26.316,0.053,0.99,20.6,-0.015,0.176,0.015,0,23.379,23.368,0.022,1.13,50.3,0.032,0.046,0.011,0
181.5,578.29,149.4186378,69.1210998,25.71,26.312,0.052,1.05,20.8,0.062,0.281,0.0,0,23.402,23.391,0.022,1.09,50.4,-0.012,-0.025,0.0,0
2558.09,2028.75,149.3260642,69.1009502,24.544,24.743,0.025,1.14,43.6,0.018,0.088,0.0,0,23.885,23.877,0.029,1.08,37.0,0.001,0.05,0.002,0
3789.46,3997.96,149.2359696,69.0981938,24.412,24.401,0.023,1.2,47.9,0.017,0.126,0.0,0,24.453,24.447,0.042,1.06,25.6,0.006,0.55,0.001,0
2719.94,1205.03,149.351716,69.0937257,24.744,25.069,0.028,1.12,39.4,0.004,0.089,0.0,0,23.715,23.706,0.026,1.01,41.6,0.035,0.091,0.001,0
4145.76,4099.71,149.2261305,69.0944302,26.123,26.764,0.069,1.04,15.7,-0.029,0.404,0.042,0,23.477,23.465,0.023,1.13,48.0,-0.008,0.016,0.022,0
305.45,3359.18,149.319999,69.1372236,24.511,24.567,0.025,1.04,43.3,-0.012,0.088,0.058,0,24.246,24.239,0.038,1.1,28.4,0.036,0.192,0.02,0
3181.33,1694.63,149.3265624,69.0911297,24.677,24.934,0.027,1.11,40.6,0.012,0.035,0.006,0,23.856,23.848,0.029,1.04,37.9,0.03,0.034,0.001,0
1519.11,3954.93,149.2777444,69.1259953,25.426,25.963,0.043,1.0,25.4,0.059,0.162,0.0,0,23.532,23.521,0.023,1.0,46.5,0.022,0.024,0.0,0
2864.87,110.91,149.3870086,69.084989,24.465,24.456,0.023,0.94,47.5,0.002,0.044,0.008,0,24.495,24.489,0.042,0.97,25.6,0.001,0.008,0.07,0
3733.23,506.05,149.3578955,69.0767707,24.52,24.588,0.024,1.09,45.6,0.023,0.037,0.0,0,24.215,24.208,0.035,0.98,31.1,0.02,0.047,0.001,0
2975.05,1353.65,149.3420347,69.0915164,24.513,24.579,0.026,0.99,42.4,0.017,0.066,0.076,0,24.216,24.209,0.036,0.85,30.1,0.016,0.153,0.045,0
2358.01,321.09,149.388756,69.0925848,24.936,25.31,0.03,1.1,35.7,0.009,0.093,0.0,0,23.747,23.738,0.026,1.03,41.7,-0.008,0.104,0.0,0
260.52,3819.97,149.3048054,69.1406991,25.446,25.978,0.046,1.14,23.6,0.021,-0.014,0.001,0,23.575,23.564,0.025,1.03,43.2,0.008,0.095,0.005,0
2055.84,2197.17,149.329157,69.1082249,26.295,26.948,0.083,0.97,13.1,0.011,0.061,0.002,0,23.51,23.497,0.024,1.02,45.7,0.013,0.167,0.001,0
2746.94,3355.95,149.2767148,69.1070237,25.793,26.386,0.066,0.87,16.5,0.025,0.148,0.007,2,23.547,23.535,0.027,0.98,39.5,0.027,0.107,0.0,2
1178.91,2437.85,149.3364127,69.1205878,24.824,25.138,0.03,0.99,36.7,0.007,0.088,0.0,0,23.829,23.821,0.029,1.19,37.4,0.025,0.062,0.001,0
3429.01,3133.14,149.2723344,69.0971806,27.173,27.865,0.159,0.92,6.8,-0.014,0.12,0.006,0,23.636,23.622,0.025,1.16,42.9,0.001,0.043,0.018,0
575.14,37.12,149.4303611,69.1127974,25.526,26.072,0.044,1.04,24.4,-0.001,0.094,0.0,0,23.583,23.572,0.024,1.03,45.7,-0.009,0.067,0.0,0
1680.94,2316.58,149.3316854,69.1136149,24.581,24.649,0.026,1.08,42.6,-0.005,0.054,0.033,0,24.237,24.23,0.038,1.17,28.7,0.012,-0.023,0.001,0
2852.23,1076.33,149.3538196,69.0912746,25.037,25.442,0.033,1.07,32.6,0.06,0.171,0.022,0,23.731,23.722,0.026,1.04,41.7,-0.001,0.123,0.007,0
1770.85,3675.1,149.2829802,69.1211115,27.198,27.89,0.156,1.18,6.9,-0.009,0.675,0.002,0,23.672,23.657,0.025,1.12,42.8,-0.029,-0.03,0.0,0
2444.38,1842.93,149.3345227,69.1011771,24.906,25.257,0.031,1.09,35.0,0.017,0.05,0.0,0,23.794,23.785,0.028,1.15,39.0,0.048,0.006,0.002,0
2242.79,2065.58,149.3303929,69.1050802,25.516,26.062,0.047,0.99,23.1,0.001,0.16,0.055,0,23.567,23.556,0.024,1.03,44.5,0.015,0.081,0.033,0
2755.74,3253.37,149.2801147,69.1062655,26.467,27.129,0.088,1.07,12.4,0.038,0.211,0.052,0,23.588,23.575,0.024,0.98,44.6,0.006,0.026,0.024,0
2536.61,3796.88,149.2651593,69.1124148,24.968,25.318,0.031,1.09,34.6,0.026,0.045,0.001,0,23.861,23.852,0.028,0.95,38.2,0.007,0.19,0.0,0
2610.5,1058.29,149.358743,69.0941467,25.415,25.929,0.042,1.21,25.7,0.032,0.093,0.0,0,23.642,23.632,0.025,1.24,43.6,0.023,0.091,0.0,0
2403.55,3876.06,149.2647749,69.114561,24.969,25.314,0.032,0.88,34.4,0.032,0.016,0.003,0,23.876,23.867,0.029,1.01,37.7,0.017,0.058,0.01,0
665.79,1302.92,149.3848918,69.1197238,25.049,25.442,0.034,1.02,31.8,0.031,0.121,0.002,0,23.791,23.782,0.028,1.07,39.4,-0.007,0.045,0.003,0
2952.84,1468.72,149.3384451,69.0925207,25.46,25.982,0.044,0.95,24.7,0.007,0.091,0.022,0,23.642,23.631,0.025,0.95,43.4,-0.007,0.018,0.026,0
3299.83,1068.72,149.3461264,69.0856958,24.565,24.55,0.025,0.99,43.1,-0.004,0.069,0.059,0,24.629,24.623,0.047,0.99,23.0,0.022,0.396,0.037,0
2172.74,3843.16,149.2700133,69.1172066,25.183,25.6,0.063,0.99,17.2,0.002,-0.07,0.001,2,23.83,23.821,0.031,1.11,35.5,-0.038,0.1,0.002,0
1523.52,2000.12,149.3454545,69.113553,24.961,25.252,0.046,1.1,23.5,0.027,0.132,0.008,0,24.04,24.031,0.033,1.0,33.0,0.021,0.124,0.011,0
3872.93,2972.3,149.2700338,69.0906741,25.87,26.465,0.059,0.89,18.5,0.018,0.064,0.016,0,23.618,23.606,0.025,0.99,42.9,0.028,0.096,0.053,0
195.55,2372.08,149.3562024,69.132321,25.028,25.407,0.034,1.02,32.2,-0.001,0.12,0.001,0,23.818,23.809,0.029,1.17,37.6,0.025,0.144,0.01,0
1805.87,126.5,149.4053244,69.0981678,24.595,24.561,0.025,1.21,44.2,-0.01,0.142,0.001,0,24.796,24.79,0.051,1.04,21.4,0.03,0.061,0.006,0
2913.45,1966.71,149.3218986,69.0961652,24.934,25.264,0.032,1.16,34.0,0.039,0.125,0.0,0,23.892,23.884,0.03,1.18,36.6,0.056,0.004,0.0,0
3624.74,3735.68,149.2479807,69.0985725,25.38,25.87,0.041,0.93,26.4,-0.002,0.161,0.001,0,23.723,23.713,0.026,0.95,41.6,-0.003,-0.063,0.002,0
761.73,2686.09,149.335229,69.1273173,26.698,27.368,0.114,1.08,9.5,-0.01,0.042,0.005,0,23.684,23.67,0.026,1.2,41.2,-0.002,0.134,0.002,0
2694.35,89.07,149.3907989,69.0869565,25.095,25.468,0.034,1.03,32.1,-0.014,0.13,0.072,0,23.91,23.9,0.029,1.07,37.3,0.026,0.114,0.068,0
2894.84,1737.74,149.3301597,69.0949435,24.578,24.553,0.025,1.29,42.8,0.038,0.063,0.0,0,24.708,24.702,0.05,0.95,21.8,0.026,0.15,0.01,0
839.67,3431.61,149.3079802,69.13108,26.178,26.805,0.073,1.12,14.8,0.003,0.226,0.0,0,23.671,23.658,0.026,0.98,42.2,0.024,-0.012,0.0,0
2886.66,307.62,149.3798142,69.0859693,24.619,24.586,0.025,1.04,43.5,-0.006,0.042,0.004,0,24.812,24.806,0.051,1.04,21.2,0.02,0.224,0.032,0
3458.28,4200.52,149.2348159,69.1035702,25.143,25.537,0.035,1.18,31.2,-0.005,0.182,0.0,0,23.879,23.87,0.029,1.02,38.0,0.019,0.048,0.0,0
2404.9,3736.13,149.2696039,69.1136589,25.339,25.808,0.04,0.98,27.1,0.048,0.144,0.009,0,23.775,23.765,0.027,0.99,40.5,0.0,-0.029,0.008,0
2797.47,3924.87,149.256092,69.109999,26.192,26.818,0.072,1.02,15.2,0.095,0.647,0.001,0,23.691,23.679,0.025,1.05,42.7,-0.018,-0.022,0.001,0
758.1,3029.11,149.3233955,69.1295371,25.072,25.438,0.035,1.1,31.4,0.014,0.066,0.0,0,23.91,23.901,0.03,1.06,36.2,0.007,0.04,0.0,0
3982.74,3966.48,149.2336363,69.0956044,25.158,25.553,0.036,0.99,30.5,0.004,0.134,0.0,0,23.889,23.88,0.029,1.08,37.3,0.01,0.109,0.0,0
2444.72,693.21,149.3743317,69.0938771,25.201,25.618,0.036,1.07,30.3,-0.023,0.167,0.0,0,23.852,23.843,0.028,1.02,39.0,0.002,0.1,0.0,0
3304.3,2061.99,149.3116562,69.0919385,25.082,25.462,0.035,0.94,31.0,0.024,0.077,0.039,0,23.868,23.859,0.029,0.94,36.9,0.018,-0.009,0.048,0
3282.25,2503.56,149.2967525,69.0950086,25.217,25.65,0.037,1.02,29.1,-0.037,0.111,0.002,0,23.804,23.795,0.028,1.04,38.7,0.037,0.095,0.006,0
2957.71,1349.78,149.3424769,69.0917061,26.894,27.573,0.123,1.05,8.8,-0.018,0.425,0.0,0,23.724,23.71,0.027,1.09,40.7,0.018,0.083,0.0,0
1869.18,3312.02,149.2938263,69.1175968,26.147,26.767,0.071,1.1,15.4,-0.028,0.173,0.001,0,23.695,23.683,0.026,1.08,41.5,0.02,0.033,0.002,0
4104.32,1017.16,149.3336197,69.0754279,25.095,25.463,0.034,1.0,31.8,-0.005,0.084,0.001,0,23.925,23.915,0.03,1.14,36.7,-0.002,0.159,0.003,0
1537.34,1879.9,149.349375,69.1126195,25.036,25.386,0.034,1.13,31.8,-0.015,0.116,0.0,0,23.929,23.92,0.031,1.13,35.3,0.052,0.046,0.001,0
2998.84,4067.27,149.247582,69.1084096,25.535,26.045,0.045,1.01,24.2,0.019,0.313,0.02,0,23.78,23.769,0.027,0.99,40.4,-0.001,-0.067,0.02,0
1591.16,1836.78,149.3499116,69.111681,25.075,25.441,0.035,1.05,31.2,0.019,0.117,0.02,0,23.914,23.905,0.03,0.91,35.9,0.021,0.049,0.032,0
1484.92,1835.07,149.3518615,69.1129828,25.375,25.853,0.043,0.99,25.4,0.045,-0.01,0.001,0,23.77,23.76,0.028,1.23,38.6,0.004,0.067,0.003,0
3475.86,768.4,149.3533919,69.0816154,25.274,25.71,0.038,1.08,28.5,0.031,0.094,0.015,0,23.851,23.841,0.028,1.11,38.7,0.013,-0.032,0.006,0
2860.22,1316.16,149.345374,69.0926975,25.393,25.87,0.042,0.96,26.0,0.045,0.034,0.01,0,23.793,23.783,0.027,0.99,39.8,0.015,-0.009,0.014,0
2607.58,168.0,149.389612,69.0885297,25.136,25.508,0.034,1.08,31.6,-0.007,-0.111,0.0,0,23.953,23.944,0.029,1.14,37.0,-0.01,0.163,0.0,0
2111.78,3232.1,149.2922875,69.1140917,27.275,27.965,0.174,1.07,6.2,-0.006,0.074,0.015,0,23.815,23.801,0.028,1.1,38.4,0.001,-0.005,0.005,0
3934.33,1528.84,149.3189298,69.0807727,25.053,25.399,0.035,0.92,31.2,0.005,0.007,0.0,0,23.96,23.951,0.03,0.93,35.7,-0.023,0.055,0.005,0
1917.75,1845.0,149.3438162,69.1076978,25.277,25.721,0.04,1.09,27.3,0.05,0.064,0.0,0,23.819,23.809,0.028,1.17,38.5,-0.006,0.053,0.001,0
2971.06,1822.61,149.325866,69.0945397,25.355,25.822,0.041,1.02,26.6,-0.025,0.062,0.002,0,23.796,23.786,0.027,1.05,39.6,-0.003,0.112,0.011,0
1467.04,4038.09,149.2757839,69.1271655,25.016,25.31,0.032,1.04,33.5,0.017,-0.01,0.001,0,24.083,24.075,0.033,1.03,33.3,0.029,0.078,0.002,0
3069.6,3560.58,149.2638952,69.1043294,27.089,27.774,0.142,1.0,7.6,-0.001,0.138,0.0,0,23.809,23.795,0.027,1.2,39.5,-0.021,0.007,0.0,0
683.2,3759.34,149.2993906,69.1350903,26.242,26.867,0.074,1.11,14.6,-0.029,0.028,0.002,0,23.744,23.732,0.027,1.01,40.7,-0.002,0.134,0.001,0
2307.69,772.59,149.374022,69.0960739,24.988,25.272,0.032,1.01,33.8,0.03,0.11,0.0,0,24.09,24.082,0.033,0.93,33.4,-0.001,0.13,0.0,0
1393.55,3431.43,149.2981376,69.1242325,24.999,25.284,0.033,1.02,33.4,0.05,0.076,0.0,0,24.097,24.088,0.034,1.19,32.3,0.025,0.058,0.0,0
581.23,2643.85,149.3399073,69.1292798,25.793,26.357,0.057,1.05,19.1,0.053,0.255,0.0,0,23.744,23.733,0.027,1.1,39.8,0.013,0.081,0.0,0
772.9,799.05,149.4004421,69.1151996,25.263,25.683,0.038,1.09,28.3,0.032,0.198,0.0,0,23.901,23.891,0.029,1.01,37.3,0.019,-0.006,0.0,0
2915.65,1437.35,149.3401924,69.0927813,25.553,26.065,0.051,1.14,21.4,-0.037,0.223,0.001,2,23.787,23.776,0.029,0.98,36.9,0.026,0.032,0.0,2
2868.01,3596.47,149.2662276,69.107049,25.116,25.468,0.036,1.19,30.4,0.025,0.035,0.003,0,23.999,23.99,0.032,1.03,34.1,0.038,0.048,0.0,0
600.36,2228.79,149.3539611,69.1264102,25.158,25.546,0.037,1.17,29.1,0.003,0.117,0.0,0,23.917,23.908,0.031,1.26,34.7,-0.053,0.216,0.0,0
2144.59,566.21,149.3840702,69.096778,25.072,25.397,0.033,1.12,32.6,0.024,0.148,0.0,0,24.046,24.037,0.031,1.11,34.9,-0.009,0.137,0.0,0
535.57,3017.57,149.3277562,69.132214,25.298,25.731,0.04,1.0,27.2,0.003,0.244,0.01,0,23.884,23.874,0.03,1.13,36.3,0.004,0.076,0.006,0
