X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1079.1,667.37,11.967683,-25.3758414,24.659,25.182,0.028,1.1,38.3,-0.02,0.072,0.001,0,22.836,22.826,0.016,1.19,66.1,-0.01,0.021,0.003,0
2785.65,4098.89,11.9117724,-25.3590769,24.825,25.379,0.031,1.04,34.6,0.038,-0.051,0.001,0,22.827,22.816,0.016,1.05,66.9,0.022,0.095,0.001,0
1221.57,2293.78,11.9483985,-25.3613309,24.265,24.664,0.023,1.19,48.0,0.002,0.15,0.005,0,22.983,22.973,0.018,1.07,60.4,-0.015,0.062,0.006,0
3623.19,3127.3,11.913294,-25.3768399,24.337,24.754,0.026,1.15,41.2,-0.024,0.119,0.004,0,22.987,22.978,0.019,1.11,56.4,0.015,0.098,0.006,0
3272.61,882.29,11.9415796,-25.3953582,24.475,24.938,0.025,1.18,42.7,0.0,0.102,0.001,0,22.938,22.928,0.017,0.95,63.7,-0.019,0.047,0.0,0
722.95,3525.94,11.9403604,-25.3443585,25.416,26.052,0.047,1.06,23.3,-0.011,0.028,0.012,0,22.826,22.813,0.016,1.03,66.4,0.021,0.051,0.017,0
648.13,3574.22,11.9406441,-25.3431486,24.477,24.935,0.026,1.09,41.4,0.042,0.08,0.002,0,22.96,22.95,0.018,1.16,58.8,0.045,0.015,0.002,0
2285.2,2394.75,11.9357775,-25.3708252,25.347,25.977,0.045,1.0,24.0,-0.001,0.014,0.006,0,22.813,22.8,0.016,0.97,66.0,0.007,0.045,0.031,0
1140.16,1942.66,11.9531099,-25.3639645,25.58,26.23,0.055,1.15,19.8,0.0,0.029,0.009,0,22.837,22.824,0.017,1.17,65.5,0.025,0.031,0.013,0
1777.14,4031.78,11.9234279,-25.3497964,24.833,25.376,0.032,1.0,33.8,0.013,0.054,0.079,0,22.904,22.893,0.017,1.07,63.5,0.019,0.038,0.032,0
3975.67,3302.49,11.9075647,-25.378598,23.924,24.02,0.018,1.04,59.2,0.011,0.027,0.001,0,23.518,23.511,0.025,1.13,44.2,0.008,0.098,0.001,0
623.85,3375.04,11.943079,-25.3448586,24.427,24.85,0.025,1.05,42.8,0.046,0.068,0.001,0,23.051,23.042,0.019,1.13,57.4,0.026,0.029,0.002,0
602.62,3834.48,11.9382989,-25.340153,24.273,24.624,0.023,1.08,47.8,-0.002,0.044,0.001,0,23.161,23.152,0.02,1.01,54.4,0.04,0.039,0.001,0
1323.58,1920.57,11.9513645,-25.3659884,24.76,25.284,0.032,1.01,34.2,0.035,0.086,0.057,0,22.931,22.92,0.018,1.08,61.8,0.005,0.034,0.019,0
2501.81,3435.86,11.9220769,-25.36277,24.437,24.86,0.025,1.08,42.9,-0.003,0.048,0.001,0,23.064,23.055,0.02,1.01,54.7,0.013,0.019,0.0,0
241.08,3615.34,11.9446033,-25.3387345,24.581,25.046,0.028,0.95,39.3,-0.001,0.157,0.055,0,23.033,23.023,0.019,1.02,57.7,0.023,0.001,0.054,0
3941.06,2252.77,11.9193881,-25.3885322,25.803,26.465,0.063,1.04,17.3,-0.012,0.445,0.002,0,22.913,22.9,0.017,1.1,62.7,0.007,0.042,0.004,0
650.85,2363.43,11.9538193,-25.3550242,24.428,24.841,0.025,1.13,42.9,0.023,0.07,0.038,0,23.092,23.082,0.019,1.11,55.9,0.012,0.021,0.031,0
3505.75,3325.12,11.912409,-25.3737463,25.83,26.492,0.062,1.09,17.6,-0.048,0.194,0.008,0,22.938,22.924,0.017,1.04,62.5,0.017,0.023,0.007,0
300.87,1696.17,11.9648871,-25.3581039,24.918,25.469,0.038,1.11,28.7,-0.012,0.118,0.006,0,22.939,22.928,0.019,1.02,56.3,0.023,0.067,0.008,0
3986.87,1840.65,11.9233869,-25.3930174,24.481,24.909,0.026,1.18,42.0,-0.03,0.161,0.001,0,23.09,23.08,0.019,1.16,57.1,0.024,0.103,0.001,0
3126.63,900.22,11.9429654,-25.393744,24.5,24.928,0.026,0.93,41.9,-0.005,0.076,0.029,0,23.107,23.098,0.019,0.98,56.1,0.01,0.029,0.013,0
2507.28,2764.99,11.9293339,-25.3693901,24.661,25.14,0.029,1.01,37.8,0.026,0.053,0.007,0,23.047,23.037,0.019,0.89,58.6,-0.002,0.068,0.01,0
551.18,3288.76,11.9448068,-25.3449867,25.334,25.943,0.045,0.99,24.2,0.007,0.12,0.021,0,22.967,22.955,0.018,1.04,61.1,0.0,0.029,0.005,0
4020.48,3993.47,11.8995443,-25.3722753,24.856,25.382,0.033,1.1,33.2,-0.007,0.256,0.073,0,23.023,23.012,0.018,1.19,59.0,-0.021,0.116,0.077,0
2699.79,2258.66,11.932771,-25.3762428,25.076,25.652,0.037,1.04,29.2,0.005,0.05,0.001,0,22.951,22.94,0.018,1.16,61.1,0.015,0.078,0.0,0
3126.64,299.36,11.9495207,-25.3996242,24.345,24.689,0.023,0.99,47.3,-0.011,0.026,0.0,0,23.255,23.246,0.02,1.1,53.5,0.013,0.03,0.0,0
4009.03,441.68,11.9384083,-25.4069278,24.499,24.898,0.026,1.1,41.8,0.035,0.139,0.042,0,23.216,23.207,0.022,1.17,48.7,0.012,0.033,0.114,2
2653.92,3257.63,11.9223729,-25.3660134,24.859,25.381,0.033,0.98,32.7,0.018,0.092,0.009,0,23.042,23.032,0.019,0.99,58.2,-0.007,0.073,0.018,0
3631.6,3849.33,11.9053292,-25.3698549,24.477,24.87,0.026,1.01,42.5,0.025,0.152,0.051,0,23.216,23.207,0.02,0.93,53.0,0.002,0.131,0.068,0
2764.04,282.22,11.9536357,-25.3962181,24.66,25.118,0.028,0.99,39.0,-0.001,0.162,0.001,0,23.142,23.132,0.019,1.08,57.3,-0.011,0.039,0.002,0
2152.15,2986.03,11.9307699,-25.3637271,24.576,25.012,0.027,1.04,39.8,0.0,0.106,0.001,0,23.154,23.145,0.02,0.98,55.0,0.013,0.0,0.001,0
3510.21,4052.25,11.9044317,-25.3666725,25.32,25.924,0.045,1.19,24.0,0.014,0.221,0.009,0,22.993,22.981,0.02,1.02,55.3,-0.001,-0.024,0.023,0
4057.49,2530.81,11.9150941,-25.3869579,24.904,25.427,0.037,0.99,29.5,0.018,-0.023,0.014,0,23.08,23.069,0.02,1.21,55.4,-0.006,0.073,0.014,0
1332.6,2971.54,11.9398041,-25.3557924,24.568,25.0,0.027,1.03,40.0,0.005,0.114,0.026,0,23.16,23.15,0.02,0.93,54.1,0.016,0.05,0.038,0
2319.96,1024.16,11.9503514,-25.3845808,25.443,26.06,0.047,0.97,23.0,0.021,0.276,0.034,0,23.02,23.008,0.018,1.0,60.3,-0.003,0.037,0.022,0
2177.61,1389.23,11.9479108,-25.3796053,24.951,25.488,0.034,1.02,31.7,-0.021,0.139,0.001,0,23.054,23.043,0.018,1.0,58.9,0.016,0.049,0.001,0
2951.44,3915.18,11.9119796,-25.3625087,24.436,24.804,0.024,0.97,44.4,-0.005,0.054,0.002,0,23.268,23.259,0.021,1.03,51.4,0.028,0.004,0.001,0
241.52,735.29,11.9760119,-25.3669204,24.147,24.32,0.021,1.09,51.2,0.039,0.016,0.028,0,23.554,23.547,0.025,0.99,43.7,0.027,0.066,0.014,0
3314.53,1218.39,11.9374589,-25.392482,24.846,25.353,0.032,1.11,33.7,0.022,0.104,0.037,0,23.108,23.098,0.019,1.13,56.9,0.041,0.053,0.019,0
707.31,1972.78,11.9574688,-25.3594034,25.209,25.792,0.042,1.12,25.7,0.019,0.218,0.002,0,23.033,23.021,0.019,1.02,57.7,0.022,0.068,0.004,0
2495.93,2463.11,11.9327493,-25.3722329,25.52,26.144,0.054,1.03,20.2,-0.016,0.317,0.013,0,23.036,23.024,0.019,0.99,56.5,-0.022,0.022,0.007,0
4092.2,2402.65,11.9161158,-25.3885544,24.671,25.13,0.03,1.13,35.8,-0.006,0.11,0.007,0,23.147,23.137,0.02,1.21,53.8,-0.02,0.063,0.005,0
939.48,1502.29,11.9600867,-25.3662957,24.474,24.86,0.026,1.19,41.5,0.042,0.09,0.0,0,23.24,23.231,0.021,1.24,51.3,0.026,0.011,0.0,0
1401.45,1018.17,11.960365,-25.3755863,24.593,25.02,0.027,0.99,39.8,0.019,0.087,0.001,0,23.203,23.194,0.02,1.07,54.3,0.014,-0.044,0.001,0
1883.36,1467.43,11.9502448,-25.37594,25.044,25.595,0.037,1.03,29.5,0.0,0.072,0.002,0,23.067,23.056,0.019,0.93,57.7,0.004,0.039,0.005,0
3597.22,1005.16,11.9367225,-25.3973548,24.463,24.835,0.025,0.97,43.2,-0.011,0.029,0.017,0,23.275,23.266,0.021,0.91,51.9,0.012,0.008,0.02,0
1838.87,2828.82,11.9358776,-25.3621785,24.452,24.818,0.027,1.07,40.5,0.011,0.065,0.003,0,23.288,23.279,0.022,1.2,48.6,-0.009,-0.005,0.012,0
2940.19,3401.74,11.9177003,-25.3674237,24.699,25.157,0.029,1.03,37.1,0.02,-0.019,0.003,0,23.18,23.17,0.02,0.93,54.2,0.009,0.086,0.003,0
506.45,690.97,11.9736267,-25.3699656,24.744,25.212,0.03,0.98,35.9,-0.008,0.115,0.059,0,23.187,23.177,0.02,1.06,54.0,-0.003,0.023,0.06,0
3979.58,3757.88,11.9025563,-25.3741786,24.046,24.052,0.02,1.18,55.6,-0.04,0.051,0.005,0,23.99,23.984,0.033,1.08,32.6,-0.003,0.106,0.008,0
4065.14,3927.19,11.8997831,-25.3733641,24.387,24.699,0.024,0.89,45.3,-0.004,0.157,0.004,0,23.4,23.391,0.023,1.13,48.0,-0.011,0.073,0.001,0
1130.3,3437.04,11.9369185,-25.349243,24.589,24.973,0.039,0.93,28.1,-0.011,0.062,0.009,0,23.362,23.352,0.032,0.9,33.4,0.047,0.035,0.005,0
3744.57,2112.71,11.9230446,-25.3879669,24.65,25.091,0.029,1.11,37.5,0.031,0.207,0.005,0,23.206,23.196,0.02,1.24,53.4,0.01,0.012,0.004,0
2076.95,3975.82,11.9207908,-25.3532984,24.963,25.481,0.035,1.21,31.2,0.038,0.011,0.061,0,23.166,23.155,0.02,1.0,54.8,0.012,0.095,0.03,0
2639.17,1892.2,11.9374248,-25.3792319,25.093,25.645,0.038,1.18,28.2,0.006,0.156,0.002,0,23.116,23.105,0.019,1.1,56.6,0.009,0.059,0.006,0
955.68,3050.78,11.9430218,-25.3513022,24.56,24.959,0.032,1.27,33.5,0.078,0.148,0.005,2,23.277,23.268,0.025,1.18,42.8,0.002,0.089,0.004,2
316.5,3425.22,11.9458599,-25.3413384,24.751,25.216,0.03,1.13,35.6,0.0,0.107,0.007,0,23.206,23.196,0.021,1.2,52.5,-0.007,0.071,0.002,0
1216.2,770.11,11.9650774,-25.3761876,25.303,25.889,0.042,1.1,25.6,0.016,0.06,0.009,0,23.111,23.1,0.019,0.94,57.7,-0.004,0.006,0.005,0
518.6,1677.91,11.9627286,-25.3604287,25.073,25.619,0.038,1.02,28.3,-0.029,0.111,0.026,0,23.127,23.116,0.02,1.06,54.6,0.014,0.02,0.028,0
1749.42,3996.45,11.9241133,-25.349869,25.452,26.057,0.047,1.04,22.9,0.005,0.173,0.016,0,23.121,23.109,0.019,1.01,56.4,-0.005,0.022,0.013,0
1146.05,3367.82,11.9375028,-25.3500756,25.056,25.591,0.037,1.02,29.0,0.017,-0.01,0.066,0,23.167,23.156,0.02,1.09,54.3,-0.024,0.056,0.036,0
1774.21,3765.43,11.9263639,-25.3523744,25.251,25.826,0.041,1.08,26.6,-0.057,0.134,0.01,0,23.13,23.119,0.019,1.0,56.3,0.004,0.064,0.003,0
637.43,3127.49,11.9456316,-25.347415,24.526,24.889,0.027,1.1,40.5,0.016,0.14,0.051,0,23.375,23.366,0.023,1.19,46.9,0.013,0.065,0.075,0
3820.33,2524.83,11.9177288,-25.3846796,24.564,24.952,0.027,1.14,39.8,0.02,0.186,0.01,0,23.32,23.311,0.022,1.05,49.4,0.008,0.108,0.022,0
2290.47,3875.23,11.919575,-25.3563869,24.792,25.25,0.033,1.03,32.7,0.023,0.032,0.001,0,23.274,23.264,0.022,0.91,49.5,0.007,0.036,0.017,0
3451.51,3853.2,11.9072381,-25.3680426,24.555,24.934,0.026,1.12,41.1,0.005,0.047,0.008,0,23.346,23.337,0.026,1.21,42.4,0.059,0.066,0.017,2
921.16,1684.68,11.9582955,-25.3643304,25.088,25.629,0.039,1.14,28.1,0.049,0.23,0.0,0,23.166,23.155,0.02,1.2,53.8,0.041,-0.025,0.0,0
1571.04,545.08,11.9636895,-25.3818871,24.676,25.107,0.028,0.99,38.6,-0.01,-0.017,0.001,0,23.271,23.262,0.023,1.08,48.0,-0.005,0.092,0.025,2
559.87,3568.23,11.9416651,-25.3423374,25.635,26.258,0.055,1.07,19.6,0.044,0.207,0.014,0,23.156,23.144,0.02,1.1,54.3,0.012,-0.047,0.011,0
3108.86,1256.27,11.9392737,-25.3900844,24.536,24.898,0.026,1.23,41.1,0.008,0.055,0.012,0,23.387,23.378,0.022,0.98,48.6,0.008,0.073,0.01,0
2701.16,3810.85,11.9158284,-25.3610639,24.865,25.344,0.032,1.11,33.8,0.034,0.093,0.005,0,23.254,23.244,0.021,1.16,51.9,0.004,-0.063,0.007,0
677.92,1071.35,11.9676202,-25.3679341,24.964,25.471,0.035,1.09,30.6,0.04,0.116,0.001,0,23.223,23.213,0.021,0.9,52.4,0.019,0.014,0.0,0
2017.63,3441.09,11.9272643,-25.3579477,25.186,25.741,0.04,0.98,27.2,0.016,0.18,0.003,0,23.185,23.174,0.02,1.16,54.2,0.012,-0.017,0.002,0
3610.68,2103.4,11.9245967,-25.3867387,24.715,25.149,0.03,0.99,36.2,0.022,0.041,0.001,0,23.297,23.287,0.021,1.02,50.8,0.015,0.0,0.0,0
2872.42,565.1,11.9493753,-25.3945182,24.92,25.41,0.033,1.1,33.0,-0.02,0.074,0.003,0,23.26,23.25,0.02,1.06,53.2,-0.003,0.104,0.003,0
3102.14,998.04,11.9421636,-25.3925454,25.128,25.667,0.038,1.04,28.2,-0.006,0.115,0.001,0,23.218,23.207,0.02,1.12,54.1,0.014,0.032,0.0,0
1369.53,916.73,11.9618173,-25.3762643,24.449,24.75,0.025,1.18,43.0,0.051,0.009,0.013,0,23.497,23.488,0.024,1.12,45.5,0.003,0.041,0.019,0
3580.02,2878.02,11.9164803,-25.3788546,26.306,26.982,0.091,0.96,12.0,-0.027,-0.072,0.028,0,23.205,23.192,0.02,0.9,53.3,-0.007,0.105,0.006,0
2079.6,2816.22,11.9334076,-25.3646741,25.704,26.331,0.061,1.13,17.7,0.019,0.204,0.001,0,23.193,23.181,0.021,1.02,52.0,0.006,0.048,0.024,0
2110.4,254.97,11.9610131,-25.3900422,25.258,25.817,0.041,1.14,26.3,0.062,0.134,0.027,0,23.235,23.224,0.02,1.08,54.4,-0.022,0.104,0.016,0
843.71,1022.28,11.9663602,-25.3700485,24.653,25.053,0.028,1.07,38.2,0.011,0.056,0.0,0,23.368,23.359,0.022,1.13,48.9,0.022,0.035,0.0,0
1974.14,3572.3,11.9263045,-25.3562349,24.8,25.251,0.031,1.16,34.8,0.064,0.105,0.041,0,23.313,23.303,0.022,1.13,49.7,0.055,0.116,0.048,0
3062.52,2676.0,11.9242899,-25.3757326,25.256,25.82,0.043,1.08,25.3,0.039,0.024,0.05,0,23.202,23.19,0.02,1.03,53.2,0.026,0.081,0.013,0
2339.44,2958.39,11.9290427,-25.3658433,25.251,25.814,0.042,1.02,25.6,0.021,0.112,0.002,0,23.205,23.194,0.02,0.94,53.4,-0.001,-0.003,0.003,0
1398.97,3389.07,11.934532,-25.3523602,24.728,25.152,0.03,0.96,35.9,0.001,0.138,0.016,0,23.349,23.34,0.022,1.0,48.7,0.017,0.074,0.01,0
3608.57,2763.14,11.9174239,-25.3802604,26.953,27.646,0.155,1.02,7.0,0.003,0.898,0.059,0,23.284,23.27,0.023,0.89,47.9,-0.004,0.078,0.029,0
817.21,2465.62,11.9509032,-25.3556639,25.642,26.254,0.072,0.96,15.0,0.051,0.307,0.002,2,23.254,23.242,0.024,1.03,44.9,-0.002,0.064,0.034,0
1962.38,3748.48,11.9245107,-25.3543946,24.642,25.028,0.028,1.12,38.5,0.032,0.05,0.016,0,23.407,23.398,0.023,1.06,46.8,0.045,0.077,0.011,0
3798.58,1905.63,11.9247182,-25.390526,24.547,24.9,0.027,1.11,40.2,0.013,-0.028,0.013,0,23.431,23.422,0.023,1.14,46.6,0.01,0.082,0.021,0
2803.6,3836.4,11.9144401,-25.3618232,25.239,25.795,0.041,0.97,26.5,0.061,0.266,0.008,0,23.231,23.22,0.02,0.98,53.4,-0.014,0.087,0.008,0
1934.24,3682.44,11.9255356,-25.3547637,26.311,26.978,0.132,0.98,8.2,0.24,0.569,0.039,2,23.355,23.341,0.026,1.03,41.6,0.015,-0.006,0.008,0
2870.75,374.93,11.9514682,-25.3963627,25.174,25.714,0.04,1.29,27.4,0.023,0.095,0.002,0,23.258,23.247,0.02,1.07,53.1,0.0,0.047,0.001,0
1968.66,3025.33,11.9323287,-25.3615343,25.517,26.119,0.051,1.08,21.3,0.052,-0.037,0.005,0,23.203,23.191,0.02,0.9,53.4,-0.018,0.096,0.001,0
3835.83,3593.57,11.9059055,-25.3743708,26.387,27.064,0.095,1.14,11.4,0.013,0.385,0.002,0,23.263,23.249,0.021,1.09,51.9,-0.005,0.097,0.0,0
2411.23,3942.14,11.9175373,-25.3569219,24.769,25.202,0.03,0.93,36.1,0.0,0.031,0.008,0,23.355,23.346,0.022,0.93,49.0,0.019,0.02,0.011,0
2545.65,3121.86,11.9250263,-25.3662754,25.699,26.324,0.058,0.93,18.8,0.016,0.331,0.008,0,23.203,23.191,0.021,0.9,52.6,0.019,0.025,0.008,0
2502.01,3240.27,11.9242077,-25.3646864,25.975,26.626,0.069,0.98,15.7,-0.004,0.107,0.012,0,23.224,23.211,0.02,0.82,53.3,-0.016,0.081,0.006,0
983.72,1746.6,11.9569426,-25.3643411,24.587,24.917,0.039,0.98,27.9,-0.014,0.132,0.001,0,23.541,23.533,0.025,1.06,43.4,0.021,0.106,0.001,0
1136.42,803.63,11.9655757,-25.3750732,26.123,26.786,0.074,1.05,14.7,-0.011,0.116,0.009,0,23.218,23.205,0.02,1.0,53.8,0.02,-0.002,0.007,0
2546.6,3329.5,11.9227516,-25.3642524,26.156,26.819,0.081,1.06,13.5,0.062,0.22,0.008,0,23.251,23.238,0.021,0.99,52.1,0.004,0.046,0.002,0
3363.87,2607.33,11.9217742,-25.3793742,24.902,25.384,0.034,0.99,32.3,0.04,0.04,0.018,0,23.277,23.267,0.021,0.96,51.1,0.007,0.054,0.017,0
2879.98,2240.07,11.9310218,-25.3782005,24.592,24.96,0.028,1.02,39.4,0.021,0.092,0.002,0,23.42,23.41,0.024,1.15,46.1,0.032,0.063,0.032,0
910.57,2017.81,11.9547765,-25.3609662,25.367,25.948,0.047,1.17,23.0,-0.005,0.075,0.003,0,23.207,23.196,0.021,1.3,51.7,0.052,0.038,0.001,0
2958.04,3491.94,11.9165233,-25.3667166,25.505,26.103,0.05,1.1,21.8,0.015,0.336,0.066,0,23.222,23.21,0.021,1.08,52.7,0.008,-0.036,0.048,0
2953.73,3481.7,11.9166817,-25.3667744,24.701,25.104,0.029,1.12,37.3,0.04,-0.005,0.005,0,23.402,23.392,0.023,1.02,47.8,0.009,0.071,0.006,0
1628.08,3170.01,11.9344396,-25.3567619,24.777,25.212,0.031,1.11,35.5,-0.023,0.099,0.004,0,23.359,23.35,0.022,0.94,48.7,-0.014,0.021,0.004,0
1952.2,1100.54,11.9535015,-25.3802087,24.67,25.071,0.029,1.07,37.8,0.029,-0.02,0.008,0,23.38,23.37,0.031,1.14,34.5,0.023,0.087,0.005,0
1269.43,618.96,11.9661499,-25.3781912,25.034,25.523,0.05,0.87,21.8,-0.014,0.076,0.001,0,23.379,23.369,0.022,1.05,49.3,-0.006,0.039,0.001,0
741.53,3758.97,11.937618,-25.342261,24.842,25.291,0.032,1.06,33.8,0.007,0.151,0.003,0,23.362,23.352,0.022,0.94,48.5,-0.004,0.048,0.006,0
2462.14,1973.3,11.9384577,-25.3766936,26.028,26.681,0.074,1.01,14.6,-0.012,0.479,0.003,0,23.243,23.23,0.021,1.17,52.2,0.037,0.072,0.002,0
2218.06,1157.27,11.950003,-25.3822739,25.36,25.934,0.045,1.05,24.1,0.008,0.255,0.0,0,23.248,23.237,0.021,0.9,52.7,0.022,-0.002,0.0,0
2606.59,2446.54,11.9317314,-25.3734855,24.851,25.301,0.035,0.99,30.6,0.013,0.04,0.128,0,23.366,23.356,0.023,0.97,47.3,0.022,0.03,0.003,0
2474.9,1117.15,11.9476587,-25.3851979,24.567,24.897,0.03,0.94,36.3,0.023,0.173,0.057,2,23.523,23.515,0.024,1.03,44.4,0.024,0.048,0.041,0
2241.75,2999.2,11.9296558,-25.3644812,25.345,25.915,0.045,0.99,24.0,0.027,0.17,0.002,0,23.258,23.247,0.021,0.98,52.0,0.001,0.074,0.001,0
2480.8,3101.57,11.92595,-25.3658349,25.634,26.246,0.055,0.97,19.8,0.046,0.273,0.01,0,23.244,23.232,0.021,0.97,52.3,0.011,-0.005,0.004,0
4068.67,3822.98,11.9008812,-25.3744191,25.877,26.516,0.065,0.99,16.8,-0.04,-0.009,0.091,0,23.262,23.249,0.021,1.07,51.6,-0.004,0.131,0.034,0
2540.82,1595.77,11.9417236,-25.3811637,26.018,26.67,0.073,0.96,15.0,-0.039,0.308,0.031,0,23.258,23.245,0.021,1.11,52.4,-0.005,0.054,0.001,0
1406.48,3412.24,11.934198,-25.3522074,24.555,24.873,0.027,1.04,40.4,0.024,0.143,0.02,0,23.552,23.544,0.025,1.04,43.2,0.007,0.091,0.018,0
