X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
4069.57,1791.42,204.1714297,-29.6026154,25.805,25.936,0.056,1.05,19.5,0.009,0.179,0.0,0,25.314,25.307,0.076,1.15,14.3,0.022,-0.073,0.001,0
885.18,406.58,204.1930365,-29.6470356,26.675,27.199,0.1,0.96,10.9,0.046,0.009,0.006,0,24.845,24.834,0.052,1.07,21.0,0.069,0.118,0.023,0
399.39,3797.98,204.2360037,-29.6175527,26.328,26.751,0.082,1.15,13.3,0.027,0.16,0.002,0,24.958,24.948,0.057,1.11,19.0,0.018,0.09,0.003,0
3909.87,3894.45,204.1964313,-29.5829839,26.086,26.402,0.066,1.05,16.5,0.0,0.076,0.0,0,25.088,25.079,0.061,0.93,17.8,-0.005,-0.018,0.0,0
3176.03,786.71,204.170705,-29.6212789,27.075,27.665,0.142,0.93,7.6,-0.028,0.529,0.001,0,24.857,24.845,0.052,0.99,21.0,0.009,-0.044,0.0,0
3260.34,326.92,204.1646649,-29.6250973,27.329,27.949,0.17,1.02,6.4,-0.001,0.376,0.001,0,24.882,24.87,0.052,1.01,20.8,0.077,0.165,0.001,0
1644.31,1061.68,204.191463,-29.6331766,26.032,26.312,0.062,0.93,17.4,-0.036,0.298,0.0,0,25.146,25.138,0.064,1.01,17.0,-0.003,0.119,0.0,0
1717.87,224.01,204.1813851,-29.6409011,26.918,27.478,0.12,1.0,9.0,0.128,0.474,0.0,0,24.89,24.879,0.052,1.05,20.7,0.05,-0.047,0.0,0
3727.48,3685.32,204.1962398,-29.5868343,26.067,26.346,0.07,1.01,15.5,0.055,0.214,0.003,2,25.182,25.174,0.077,1.0,14.1,0.009,0.221,0.001,0
3578.66,2664.46,204.1867234,-29.5985313,26.169,26.537,0.073,1.04,14.8,-0.011,0.314,0.052,0,25.0,24.991,0.06,0.95,18.2,0.05,0.381,0.002,0
1755.68,3440.25,204.2163635,-29.6081739,26.118,26.438,0.068,0.96,16.1,-0.039,0.197,0.0,0,25.107,25.098,0.062,1.13,17.4,0.015,0.213,0.0,0
3557.27,2726.23,204.187651,-29.5981145,26.081,26.4,0.068,0.91,15.9,-0.024,0.248,0.0,0,25.075,25.067,0.062,0.95,17.5,0.004,-0.09,0.001,0
2919.44,119.28,204.166323,-29.6304504,26.027,26.269,0.062,1.05,17.5,0.012,0.092,0.004,0,25.252,25.244,0.067,0.97,16.2,0.025,0.392,0.009,0
3108.97,3685.06,204.2033946,-29.5927574,26.101,26.405,0.067,1.02,16.2,0.025,0.244,0.0,0,25.142,25.133,0.063,1.1,17.1,-0.002,0.131,0.001,0
1831.94,1859.79,204.19808,-29.6233493,25.997,26.26,0.067,1.08,16.2,0.071,-0.058,0.022,0,25.159,25.151,0.067,1.09,16.1,0.022,0.329,0.014,0
711.27,2009.83,204.2127065,-29.6325661,26.178,26.559,0.076,1.15,14.3,-0.036,0.259,0.071,0,24.961,24.952,0.06,1.04,18.0,-0.012,0.238,0.03,0
4106.06,1543.06,204.1682724,-29.6047647,26.174,26.525,0.076,1.06,14.3,0.035,0.231,0.001,0,25.061,25.052,0.068,0.96,16.0,-0.01,0.16,0.0,0
1157.85,131.76,204.1868523,-29.6471906,26.373,26.785,0.079,1.03,13.7,0.008,0.175,0.006,0,25.044,25.034,0.058,0.99,18.7,0.028,0.416,0.022,0
449.19,3285.2,204.2297826,-29.6222378,27.325,27.937,0.183,1.15,5.9,0.094,1.014,0.0,0,24.941,24.929,0.057,1.13,19.2,0.016,0.412,0.001,0
3287.77,1116.37,204.1730426,-29.6168924,26.181,26.519,0.072,1.04,15.1,-0.045,0.294,0.045,0,25.114,25.105,0.063,1.13,17.4,0.036,0.394,0.001,0
2706.15,3682.75,204.2080312,-29.5966363,26.111,26.399,0.069,1.1,15.8,0.055,0.255,0.001,0,25.201,25.193,0.067,0.93,16.1,0.016,0.115,0.0,0
2434.02,3536.88,204.2095752,-29.600709,26.279,26.657,0.076,0.92,14.3,0.019,-0.016,0.0,0,25.074,25.065,0.06,1.07,18.0,-0.031,0.182,0.0,0
2206.59,2660.87,204.2025637,-29.6117017,26.349,26.766,0.083,0.97,13.1,-0.077,0.182,0.001,0,25.0,24.991,0.059,1.03,18.3,0.022,0.012,0.0,0
205.55,2481.04,204.2237506,-29.6326635,26.783,27.317,0.118,0.9,9.2,-0.023,0.476,0.001,0,24.902,24.892,0.058,1.08,18.8,0.103,0.521,0.002,0
4026.83,2810.64,204.1831467,-29.5927699,26.576,27.054,0.1,1.04,10.8,-0.049,0.53,0.0,0,24.969,24.959,0.058,1.06,18.6,-0.007,0.148,0.001,0
2092.81,673.21,204.1819925,-29.6327918,26.222,26.555,0.073,1.14,14.9,0.001,0.283,0.054,0,25.17,25.161,0.064,0.88,17.0,0.031,0.094,0.029,0
496.72,2192.78,204.2172052,-29.6327782,25.89,25.987,0.064,1.04,17.0,-0.007,0.047,0.0,0,25.483,25.476,0.09,1.04,12.1,0.012,0.391,0.002,0
1539.19,170.24,204.1828613,-29.6431527,26.217,26.503,0.07,1.0,15.5,-0.03,0.092,0.02,0,25.313,25.305,0.099,1.01,10.9,0.04,0.87,0.0,0
1474.05,1310.7,204.1961765,-29.6323006,26.219,26.563,0.076,1.0,14.3,0.012,0.089,0.001,0,25.132,25.124,0.063,0.96,17.1,-0.024,0.148,0.0,0
3706.99,521.63,204.1616407,-29.6188617,26.36,26.749,0.079,0.93,13.8,0.002,0.236,0.0,0,25.115,25.105,0.062,1.05,17.5,0.071,0.116,0.0,0
330.72,567.82,204.2012325,-29.6507205,26.356,26.74,0.082,1.07,13.3,0.076,0.338,0.001,0,25.129,25.12,0.063,1.04,17.3,0.036,0.336,0.0,0
2242.09,1898.45,204.193758,-29.6190341,26.139,26.443,0.075,1.19,14.4,-0.008,0.09,0.0,0,25.177,25.169,0.069,1.04,15.7,-0.005,0.226,0.0,0
730.66,1492.39,204.2067841,-29.637588,26.351,26.747,0.084,1.21,12.9,0.056,0.28,0.0,0,25.082,25.072,0.064,1.08,17.1,0.02,0.159,0.005,0
644.62,890.78,204.2011549,-29.6444658,26.234,26.563,0.074,0.97,14.7,-0.039,0.181,0.0,0,25.194,25.185,0.066,1.15,16.3,0.032,0.05,0.0,0
3549.54,1143.43,204.1703113,-29.6141138,26.234,26.556,0.074,1.01,14.7,-0.003,0.304,0.0,0,25.216,25.207,0.068,0.99,16.0,0.007,-0.179,0.0,0
2084.04,497.28,204.1801563,-29.6346459,26.157,26.42,0.068,1.21,16.0,0.005,0.3,0.008,0,25.32,25.312,0.071,1.11,15.2,0.027,0.188,0.012,0
4156.94,2874.73,204.1823468,-29.5908794,26.16,26.456,0.073,0.94,14.8,0.05,-0.013,0.004,0,25.227,25.219,0.07,0.95,15.5,-0.04,0.385,0.089,0
218.28,3814.37,204.2382813,-29.6191208,25.98,26.032,0.064,1.07,17.0,0.067,-0.028,0.001,0,25.731,25.724,0.102,1.04,10.7,-0.001,0.459,0.002,0
3967.8,4099.85,204.1980218,-29.5803625,26.157,26.385,0.07,1.0,15.6,-0.005,0.115,0.0,0,25.416,25.408,0.077,1.1,14.2,-0.036,0.271,0.0,0
2527.78,1344.96,204.184356,-29.6218686,26.025,26.145,0.065,1.01,16.8,-0.011,0.094,0.0,0,25.562,25.555,0.086,0.93,12.6,-0.014,0.47,0.001,0
3505.12,4082.92,204.2031894,-29.5849617,26.419,26.797,0.087,0.99,12.5,0.057,0.414,0.0,0,25.213,25.204,0.067,0.89,16.3,-0.027,0.136,0.0,0
170.76,1215.67,204.2102199,-29.6457319,26.341,26.71,0.082,1.04,13.3,0.011,-0.072,0.001,0,25.166,25.157,0.066,1.21,16.4,-0.008,0.338,0.002,0
4054.28,2862.98,204.1834054,-29.5919805,26.457,26.866,0.093,1.13,11.6,0.088,0.86,0.068,0,25.137,25.128,0.066,1.01,16.5,-0.03,0.3,0.005,0
320.46,2964.82,204.2277462,-29.6266945,27.473,28.088,0.209,1.14,5.2,0.109,0.163,0.001,0,25.065,25.053,0.064,1.06,17.1,0.036,0.341,0.002,0
1073.45,621.23,204.1932209,-29.6430734,26.598,27.036,0.098,0.97,11.1,0.071,0.375,0.0,0,25.164,25.154,0.064,1.03,17.0,-0.014,0.127,0.0,0
2057.89,3344.21,204.2118079,-29.606248,26.323,26.657,0.082,1.04,13.2,0.059,0.251,0.0,0,25.268,25.259,0.07,1.13,15.4,0.01,0.075,0.0,0
3471.3,3950.25,204.2021205,-29.5866205,26.296,26.601,0.075,0.99,14.4,0.008,0.27,0.0,0,25.334,25.325,0.072,0.88,15.0,-0.029,-0.06,0.0,0
3275.75,479.81,204.1661706,-29.6234117,27.134,27.694,0.147,0.96,7.4,0.116,0.331,0.003,0,25.104,25.093,0.061,1.04,17.8,0.014,0.161,0.001,0
1344.59,157.85,204.1849777,-29.6451404,26.125,26.267,0.066,0.98,16.5,-0.034,0.452,0.001,0,25.608,25.601,0.087,1.04,12.5,0.066,-0.404,0.002,0
1054.43,1315.01,204.2010821,-29.636274,27.304,27.892,0.184,0.98,5.9,0.052,-0.258,0.002,0,25.096,25.085,0.062,1.13,17.4,-0.003,0.177,0.001,0
1072.07,333.16,204.1900639,-29.6459853,26.519,26.918,0.088,1.0,12.4,0.032,-0.213,0.0,0,25.236,25.226,0.066,1.0,16.5,-0.025,0.253,0.0,0
2271.79,1383.27,204.187741,-29.6239338,26.565,26.987,0.099,1.07,11.0,-0.033,0.336,0.0,0,25.198,25.188,0.068,1.2,16.0,0.017,0.01,0.0,0
267.92,944.75,204.2061111,-29.6475284,26.693,27.157,0.11,1.02,9.9,-0.006,0.81,0.047,0,25.151,25.141,0.066,1.06,16.5,0.06,0.035,0.0,0
2494.54,2739.08,204.2000918,-29.6081584,26.227,26.49,0.076,1.05,14.3,0.035,0.402,0.001,0,25.389,25.381,0.078,0.89,13.9,-0.084,-0.032,0.0,0
981.37,758.51,204.195799,-29.6425734,26.404,26.743,0.083,0.96,13.1,0.001,-0.117,0.002,0,25.33,25.321,0.073,0.92,14.9,0.055,0.392,0.002,0
1213.47,2935.12,204.2170797,-29.6184471,26.179,26.348,0.074,1.02,14.8,0.017,0.498,0.001,0,25.596,25.589,0.093,1.09,11.6,0.116,-0.047,0.0,0
504.04,3011.87,204.2261385,-29.6244641,26.077,26.088,0.068,0.93,15.9,0.009,0.347,0.001,0,26.004,25.998,0.13,1.18,8.4,0.04,0.765,0.0,0
1486.26,3980.87,204.2254332,-29.605311,26.354,26.51,0.11,0.98,9.9,-0.005,0.827,0.002,2,25.804,25.796,0.203,0.97,5.3,0.128,-0.395,0.002,2
438.07,1925.94,204.2149461,-29.6360251,26.459,26.836,0.097,1.0,11.2,0.022,0.4,0.001,0,25.258,25.249,0.074,1.05,14.7,0.022,0.087,0.001,0
1548.08,3092.83,204.2149422,-29.6136574,26.579,26.975,0.101,1.0,10.7,0.037,0.315,0.031,0,25.309,25.3,0.082,0.99,13.2,-0.017,0.322,0.015,2
1033.53,1185.31,204.1998957,-29.6377792,26.457,26.798,0.21,0.94,5.2,-0.068,-0.134,0.001,2,25.38,25.371,0.086,1.0,12.6,0.078,0.619,0.0,0
3144.0,3732.74,204.203514,-29.5919423,26.458,26.785,0.086,1.07,12.6,-0.008,0.405,0.003,0,25.426,25.417,0.078,1.05,13.9,0.016,-0.054,0.0,0
1200.55,163.36,204.1867061,-29.6464639,26.171,26.234,0.068,1.1,16.0,-0.044,-0.093,0.002,0,25.883,25.876,0.107,1.01,10.2,-0.002,0.686,0.001,0
1657.7,2452.22,204.2066203,-29.6190553,26.258,26.502,0.081,1.09,13.3,-0.042,-0.068,0.002,0,25.472,25.464,0.092,0.99,11.8,0.097,0.283,0.059,0
1085.98,2151.79,204.2099312,-29.627551,26.4,26.734,0.09,1.07,12.0,-0.068,0.144,0.0,0,25.346,25.338,0.08,1.12,13.6,0.056,0.431,0.001,0
2169.46,3433.3,204.2114972,-29.6042836,26.214,26.337,0.073,1.03,14.8,-0.052,0.153,0.0,0,25.743,25.735,0.1,1.08,10.8,0.104,0.244,0.003,0
3719.47,4178.09,204.2017565,-29.5819522,26.609,26.991,0.098,1.07,11.0,0.052,0.245,0.0,0,25.391,25.382,0.075,0.93,14.5,-0.065,0.171,0.0,0
1520.4,2897.73,204.2131147,-29.6158858,26.245,26.399,0.08,1.4,13.5,0.048,0.425,0.014,0,25.699,25.692,0.104,1.63,10.4,0.088,0.633,0.025,0
1373.12,82.23,204.1838145,-29.6456281,26.154,26.111,0.068,1.01,16.0,-0.008,0.237,0.0,0,26.439,26.434,0.164,0.98,6.6,0.121,0.593,0.001,0
635.33,3555.05,204.2305978,-29.6177403,27.132,27.663,0.152,0.92,7.1,-0.031,0.041,0.0,0,25.266,25.255,0.071,1.08,15.4,0.029,0.304,0.002,0
277.13,3755.7,204.236954,-29.6191482,26.384,26.642,0.086,1.03,12.7,0.055,0.23,0.015,0,25.562,25.553,0.089,1.16,12.3,0.054,-0.034,0.024,0
874.79,366.94,204.1927201,-29.6475339,26.718,27.136,0.105,0.93,10.4,0.066,0.412,0.0,0,25.363,25.354,0.073,1.08,14.8,0.031,0.617,0.001,0
2648.78,2820.78,204.1992061,-29.6058598,26.437,26.747,0.093,1.03,11.7,0.063,-0.014,0.002,0,25.457,25.449,0.083,1.08,13.1,0.009,0.137,0.005,0
292.72,3434.79,204.2332411,-29.6222293,27.443,28.026,0.206,1.08,5.3,0.14,0.519,0.001,0,25.267,25.255,0.074,1.07,14.8,0.044,0.013,0.0,0
358.06,3989.4,204.2385893,-29.6160213,26.388,26.623,0.087,1.02,12.4,0.056,0.155,0.003,0,25.628,25.62,0.094,1.12,11.6,0.041,0.118,0.0,0
3366.9,3759.32,204.201227,-29.5895412,26.559,26.916,0.092,0.96,11.8,-0.027,0.54,0.0,0,25.425,25.416,0.078,1.0,13.9,0.041,-0.053,0.003,0
4017.62,400.63,204.1567133,-29.6171044,26.528,26.856,0.094,1.1,11.5,0.097,0.451,0.002,0,25.491,25.483,0.082,0.95,13.2,0.089,0.144,0.002,0
235.55,1995.42,204.2180562,-29.6372641,26.531,26.903,0.1,1.0,10.8,0.052,0.422,0.003,0,25.345,25.335,0.081,1.08,13.4,0.014,-0.172,0.046,0
3088.41,1305.22,204.1774297,-29.6169011,26.387,26.651,0.082,1.03,13.2,-0.034,0.145,0.0,0,25.548,25.54,0.087,1.02,12.5,0.052,0.392,0.0,0
3988.09,2752.03,204.1829497,-29.5937305,26.653,27.047,0.109,0.97,10.0,-0.004,0.289,0.0,0,25.39,25.38,0.08,1.0,13.6,0.028,0.176,0.006,0
1786.59,397.38,204.1824992,-29.6384988,26.266,26.312,0.074,1.02,14.7,-0.046,0.105,0.0,0,26.041,26.034,0.124,1.19,8.8,0.188,0.087,0.002,0
205.08,124.53,204.1978046,-29.6563841,26.5,26.768,0.089,1.0,12.2,-0.064,-0.296,0.0,0,25.649,25.64,0.09,1.08,12.0,0.006,0.523,0.007,0
4117.36,3577.85,204.1905454,-29.5841835,26.446,26.696,0.09,0.91,12.1,0.004,0.238,0.0,0,25.645,25.637,0.094,0.97,11.5,0.025,0.264,0.001,0
2019.66,3642.97,204.2155392,-29.6036071,26.368,26.558,0.083,1.09,13.1,0.06,0.32,0.0,0,25.729,25.721,0.1,1.07,10.9,-0.02,-0.203,0.0,0
4108.44,4071.78,204.1960855,-29.5792987,27.254,27.607,0.17,1.02,6.4,-0.015,0.345,0.002,0,26.138,26.129,0.135,0.94,8.0,0.088,0.281,0.002,0
2187.64,3601.68,204.2131403,-29.602415,26.485,26.771,0.088,0.95,12.3,0.0,0.462,0.0,0,25.58,25.571,0.088,0.95,12.3,0.041,0.897,0.0,0
689.04,1302.42,204.205174,-29.6398982,26.484,26.79,0.095,1.11,11.4,0.11,-0.279,0.001,0,25.516,25.507,0.089,0.98,12.3,0.109,0.434,0.002,0
2580.76,2996.7,204.2019301,-29.6047406,26.918,27.388,0.13,1.01,8.3,0.043,0.163,0.013,0,25.351,25.341,0.075,1.03,14.5,-0.046,0.023,0.019,0
3328.54,3755.54,204.2016293,-29.5899464,26.812,27.227,0.115,0.97,9.5,0.014,-0.23,0.0,0,25.472,25.462,0.083,0.99,13.0,0.0,0.647,0.0,0
1456.24,2222.69,204.2064253,-29.6232935,26.532,26.859,0.099,1.05,11.0,0.017,0.015,0.018,0,25.498,25.489,0.089,1.07,12.2,0.018,0.356,0.023,0
375.95,2540.79,204.2224353,-29.6304314,27.03,27.525,0.146,0.98,7.4,-0.007,0.77,0.0,0,25.348,25.338,0.079,0.97,13.8,0.025,-0.242,0.0,0
2574.77,275.66,204.1720349,-29.6321773,26.468,26.667,0.086,1.0,12.6,-0.004,0.107,0.0,0,25.809,25.802,0.102,1.01,10.7,-0.016,0.411,0.0,0
3545.96,815.62,204.1667423,-29.617446,26.573,26.872,0.092,0.98,11.8,-0.043,0.167,0.007,0,25.627,25.618,0.09,0.98,12.0,-0.014,-0.111,0.08,0
2111.31,1159.53,204.1871346,-29.6277214,26.817,27.094,0.173,1.05,6.3,-0.023,-0.378,0.005,0,25.94,25.931,0.127,1.19,8.5,0.024,0.499,0.076,0
537.78,2320.26,204.2181334,-29.6311022,26.818,27.251,0.126,1.05,8.6,0.002,0.027,0.003,0,25.402,25.393,0.084,1.05,13.0,0.049,0.346,0.003,0
3071.74,2367.57,204.189321,-29.6063715,26.556,26.881,0.1,1.0,10.8,0.01,0.768,0.0,0,25.527,25.518,0.089,1.03,12.2,0.004,-0.151,0.005,0
735.9,605.04,204.1969508,-29.6464675,26.507,26.747,0.091,0.9,12.0,-0.017,0.025,0.104,0,25.734,25.726,0.097,0.98,11.2,0.061,0.312,0.001,0
406.37,1226.09,204.2076064,-29.6433719,26.934,27.395,0.129,0.96,8.4,-0.071,0.257,0.015,0,25.404,25.394,0.081,1.21,13.3,0.077,0.487,0.002,0
3651.05,2548.05,204.184604,-29.5990096,26.495,26.765,0.098,1.09,11.1,0.015,0.165,0.007,0,25.636,25.628,0.11,1.03,9.9,-0.053,0.067,0.034,2
3587.26,4115.45,204.202597,-29.5838481,26.787,27.158,0.113,1.04,9.6,0.059,0.142,0.007,0,25.606,25.597,0.087,0.91,12.5,-0.056,0.018,0.005,0
4185.86,3884.46,204.1931278,-29.5804425,26.59,26.874,0.102,1.04,10.7,0.017,0.261,0.008,0,25.691,25.682,0.096,1.02,11.3,0.008,0.31,0.002,0
3257.82,4162.08,204.2069226,-29.5865321,26.662,26.978,0.102,0.88,10.6,-0.043,0.134,0.0,0,25.663,25.654,0.096,0.94,11.4,0.065,0.179,0.0,0
1069.28,155.06,204.1881344,-29.6478041,27.496,27.79,0.201,0.86,5.4,0.045,-0.002,0.101,0,26.566,26.557,0.188,1.02,5.8,0.094,0.759,0.019,0
3855.89,1430.93,204.1699324,-29.6082881,26.521,26.767,0.096,1.06,11.4,-0.066,0.55,0.0,0,25.734,25.726,0.101,1.1,10.7,0.031,0.139,0.0,0
1034.81,1991.57,204.2087595,-29.6296532,26.522,26.807,0.101,1.08,10.8,0.063,0.448,0.001,0,25.62,25.611,0.098,1.06,11.0,-0.041,-0.164,0.005,0
3765.04,3806.96,204.1971441,-29.5852507,26.809,27.194,0.115,1.0,9.5,0.085,0.437,0.0,0,25.577,25.567,0.087,1.15,12.5,-0.028,0.079,0.0,0
3808.44,4015.13,204.1989333,-29.5827404,26.531,26.732,0.098,1.05,11.0,0.084,0.108,0.001,0,25.866,25.858,0.108,1.06,10.0,-0.058,0.176,0.001,0
2409.4,2179.3,204.1949139,-29.6146064,26.962,27.423,0.142,1.1,7.7,0.055,0.951,0.001,0,25.43,25.42,0.083,0.96,13.0,0.011,-0.008,0.0,0
4195.28,3982.58,204.1940989,-29.579365,26.648,26.934,0.13,1.02,8.4,0.049,0.108,0.0,0,25.74,25.732,0.108,1.01,10.1,0.099,0.366,0.0,0
193.02,951.75,204.2070556,-29.6481749,27.228,27.737,0.172,1.25,6.3,0.302,-0.304,0.001,0,25.478,25.467,0.085,1.19,12.8,0.028,0.216,0.002,0
4121.58,3622.68,204.19099,-29.583692,26.829,27.208,0.12,0.99,9.1,-0.069,0.531,0.003,0,25.623,25.614,0.093,1.01,11.7,0.044,-0.073,0.004,0
376.24,2901.29,204.2264009,-29.6268001,26.569,26.823,0.101,0.95,10.8,0.017,0.124,0.0,0,25.758,25.75,0.107,1.06,10.1,0.086,0.216,0.001,0
943.51,2273.86,204.2129248,-29.627686,26.361,26.361,0.087,1.08,12.4,0.019,0.347,0.017,0,26.336,26.33,0.181,1.15,6.0,0.036,-0.366,0.0,0
1520.12,573.91,204.1875284,-29.6392736,27.048,27.495,0.133,0.96,8.1,0.006,1.558,0.0,0,25.578,25.568,0.121,1.06,9.0,-0.02,-0.23,0.0,0
256.61,3325.73,204.2324586,-29.6236727,26.819,27.195,0.119,1.09,9.1,-0.048,0.497,0.01,0,25.623,25.614,0.096,1.08,11.3,0.053,0.136,0.009,0
356.91,2173.66,204.2186136,-29.6343087,26.55,26.806,0.1,1.01,10.8,0.064,0.345,0.002,0,25.732,25.723,0.109,1.26,10.0,0.154,0.076,0.005,0
1477.9,3976.75,204.2254847,-29.6054325,26.716,27.017,0.111,1.1,9.8,0.073,0.24,0.002,2,25.765,25.757,0.108,1.08,10.0,0.048,0.444,0.003,2
3990.6,4183.2,204.1986754,-29.5793055,26.445,26.462,0.088,0.99,12.4,0.078,0.272,0.001,0,26.341,26.335,0.159,0.93,6.8,0.096,1.153,0.001,0
922.67,1447.42,204.2040657,-29.6362027,26.716,27.047,0.111,1.03,9.8,0.047,0.303,0.005,0,25.672,25.663,0.098,1.03,11.1,0.04,-0.157,0.002,0
846.12,1824.74,204.2091071,-29.6331382,26.671,26.995,0.113,1.15,9.6,-0.018,0.204,0.028,0,25.647,25.639,0.101,1.01,10.7,0.018,0.102,0.005,0
235.54,1009.11,204.2071949,-29.6471907,26.591,26.773,0.099,0.91,10.9,0.035,0.534,0.088,0,25.975,25.967,0.122,1.06,8.9,0.003,0.403,0.055,0
2662.26,1827.43,204.1881126,-29.6157265,26.62,26.879,0.104,1.2,10.4,0.02,0.045,0.0,0,25.796,25.788,0.106,1.08,10.2,-0.012,0.353,0.004,0
3955.86,2478.11,204.1803068,-29.5967952,27.311,27.639,0.192,1.02,5.7,-0.11,0.584,0.0,0,26.275,26.266,0.166,0.88,6.5,0.107,-0.166,0.007,0
376.37,555.3,204.200566,-29.6504096,26.679,26.903,0.109,0.91,10.0,0.063,0.089,0.026,0,25.951,25.943,0.118,1.14,9.2,-0.041,0.157,0.052,2
1225.44,63.27,204.1853154,-29.6472327,26.657,26.863,0.112,0.96,9.7,0.046,0.031,0.0,0,25.979,25.971,0.122,0.97,8.9,0.107,0.866,0.0,0
414.83,3110.32,204.2282552,-29.6243268,26.674,26.951,0.108,0.98,10.1,0.048,0.325,0.001,0,25.795,25.786,0.108,0.95,10.0,0.076,0.476,0.001,0
3540.69,1421.28,204.1734736,-29.6114031,27.415,27.947,0.196,1.01,5.5,0.128,0.352,0.056,0,25.541,25.53,0.087,0.96,12.5,-0.064,0.284,0.004,0
1673.65,3714.12,204.2203278,-29.6062025,26.782,27.096,0.114,1.05,9.5,0.073,0.205,0.002,0,25.789,25.78,0.102,1.02,10.7,-0.013,0.101,0.007,0
3858.37,3015.73,204.187354,-29.592319,26.663,26.92,0.106,1.05,10.3,-0.001,-0.022,0.0,0,25.842,25.833,0.113,0.95,9.6,-0.021,0.195,0.0,0
4011.08,3972.36,204.1961177,-29.5812311,26.726,26.994,0.11,0.95,9.9,0.01,0.468,0.001,0,25.873,25.864,0.113,1.08,9.6,0.027,0.278,0.003,0
1972.84,2635.17,204.2049865,-29.6141978,27.301,27.808,0.182,0.96,6.0,-0.017,0.706,0.021,0,25.556,25.546,0.093,1.17,11.7,0.011,0.005,0.042,0
4019.67,3505.45,204.1908787,-29.5858472,26.647,26.878,0.102,1.0,10.6,0.031,0.353,0.001,0,25.9,25.892,0.115,0.97,9.4,0.012,0.651,0.001,0
2639.4,1836.43,204.1884763,-29.6158548,26.687,26.987,0.111,0.93,9.8,0.099,-0.059,0.001,0,25.74,25.732,0.103,1.06,10.6,0.06,0.082,0.004,0
2557.04,3777.96,204.210805,-29.5971053,26.708,26.973,0.106,1.03,10.2,0.051,0.267,0.0,0,25.866,25.858,0.11,1.09,9.9,0.09,-0.203,0.001,0
137.73,692.36,204.204839,-29.6513145,27.031,27.437,0.141,1.11,7.7,-0.036,0.443,0.003,0,25.72,25.711,0.099,1.09,10.9,0.006,-0.013,0.002,0
1593.34,3237.43,204.2160101,-29.6117689,26.909,27.283,0.128,0.98,8.5,0.008,0.097,0.0,0,25.719,25.71,0.101,1.15,10.7,0.017,0.257,0.002,0
45.73,618.38,204.2050895,-29.6529396,26.968,27.36,0.137,1.04,7.9,0.001,0.453,0.004,0,25.709,25.7,0.108,1.02,10.1,0.045,0.354,0.002,0
759.94,2189.71,204.2141237,-29.6302899,26.713,27.0,0.114,0.96,9.5,0.028,0.407,0.002,0,25.804,25.795,0.114,1.03,9.6,0.035,-0.162,0.008,0
4088.37,2899.8,204.1834163,-29.5912836,26.79,27.106,0.117,1.04,9.3,0.058,-0.019,0.02,0,25.793,25.784,0.109,1.14,10.0,0.004,0.83,0.062,0
555.3,1263.72,204.2062963,-29.6415677,27.166,27.615,0.165,1.06,6.6,0.195,1.326,0.009,0,25.69,25.68,0.099,1.08,11.0,-0.055,0.076,0.001,0
3949.43,4042.12,204.197599,-29.5811193,26.775,27.03,0.114,0.93,9.5,0.025,0.005,0.0,0,25.962,25.954,0.116,1.0,9.3,-0.08,0.132,0.0,0
4121.2,3413.33,204.1886898,-29.5858022,26.807,27.109,0.119,1.01,9.1,0.04,0.141,0.0,0,25.852,25.843,0.11,0.98,9.8,-0.025,0.553,0.0,0
1446.75,841.03,204.1913199,-29.6372881,26.917,27.271,0.122,0.96,8.9,0.062,0.093,0.001,0,25.796,25.787,0.103,0.92,10.5,0.062,-0.017,0.001,0
1103.88,1233.04,204.1996068,-29.6366255,27.08,27.509,0.15,1.12,7.2,0.009,0.766,0.001,0,25.681,25.671,0.098,0.95,11.1,0.007,0.093,0.003,0
413.7,3641.31,204.2341135,-29.6189928,26.727,26.926,0.112,1.11,9.7,0.028,0.648,0.012,0,26.068,26.061,0.133,1.22,8.1,0.049,0.164,0.019,0
226.07,515.94,204.2018729,-29.6522443,27.106,27.52,0.156,0.93,7.0,0.076,0.494,0.01,0,25.767,25.757,0.157,1.05,6.9,-0.076,0.824,0.0,0
440.63,959.43,204.2042729,-29.6457276,26.983,27.359,0.139,0.98,7.8,-0.038,-0.052,0.001,0,25.784,25.775,0.112,0.97,9.7,0.015,0.39,0.0,0
2779.94,3953.17,204.2101538,-29.5932085,27.429,27.93,0.189,0.95,5.8,-0.043,0.024,0.0,0,25.717,25.706,0.096,1.07,11.3,-0.001,0.615,0.0,0
3731.22,543.06,204.1615963,-29.6184141,27.202,27.641,0.161,1.02,6.8,0.137,0.076,0.001,0,25.764,25.755,0.101,1.04,10.7,0.029,0.228,0.0,0
1012.69,230.42,204.1896197,-29.6475875,26.674,26.692,0.101,1.01,10.8,-0.055,-0.11,0.001,0,26.565,26.559,0.183,1.08,5.9,0.009,1.06,0.001,0
3590.37,4047.28,204.2018106,-29.5845043,26.953,27.274,0.13,1.05,8.4,0.079,0.234,0.0,0,25.938,25.93,0.112,0.99,9.7,-0.075,0.398,0.0,0
4129.63,3920.71,204.1941775,-29.580616,26.998,27.348,0.133,1.07,8.1,0.064,0.79,0.01,0,25.886,25.878,0.109,1.01,9.9,-0.09,0.589,0.011,0
