X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
220.65,706.23,11.8153559,-25.1349592,24.53,24.888,0.027,1.06,40.8,-0.016,0.024,0.0,0,23.395,23.386,0.023,1.06,46.7,0.032,0.072,0.041,0
4009.68,2613.69,11.8189524,-25.1937924,25.032,25.554,0.038,0.99,28.3,-0.001,0.126,0.005,0,23.214,23.203,0.021,1.14,50.7,0.026,0.075,0.003,0
3936.7,4139.23,11.7980895,-25.2034715,24.797,25.242,0.031,0.96,34.9,-0.018,0.142,0.027,0,23.337,23.327,0.021,0.95,50.5,-0.004,0.119,0.009,0
2943.15,1350.01,11.8276104,-25.1722013,24.598,24.979,0.028,1.12,38.8,0.039,0.09,0.001,0,23.38,23.371,0.023,1.16,47.5,0.033,0.091,0.006,0
1244.66,1994.19,11.8060502,-25.1562055,25.517,26.125,0.054,1.04,20.1,0.014,0.403,0.045,0,23.164,23.152,0.02,1.03,53.0,0.031,0.051,0.024,0
1988.28,1860.87,11.8135101,-25.1642383,25.306,25.881,0.046,1.04,23.4,0.051,0.125,0.006,0,23.184,23.173,0.021,1.21,52.7,0.003,0.037,0.008,0
1349.48,2869.87,11.7951997,-25.1635278,25.158,25.699,0.041,1.08,26.4,0.019,0.072,0.023,0,23.239,23.228,0.021,0.92,51.4,0.009,0.068,0.021,0
3160.44,1397.75,11.8286372,-25.1751484,25.357,25.936,0.046,0.97,23.4,0.019,0.244,0.016,0,23.211,23.199,0.02,0.97,53.1,0.007,0.033,0.0,0
1438.17,46.37,11.8334436,-25.1450533,26.133,26.794,0.076,1.08,14.3,-0.032,0.192,0.0,0,23.257,23.243,0.021,1.22,52.9,-0.008,-0.054,0.001,0
2462.83,1843.36,11.8173722,-25.1698321,24.618,24.993,0.032,1.06,33.9,0.009,0.099,0.076,2,23.425,23.415,0.024,0.9,45.8,-0.006,0.099,0.029,0
2335.21,203.79,11.8382104,-25.1569452,26.806,27.496,0.13,0.93,8.4,0.014,0.529,0.005,0,23.336,23.322,0.022,1.08,50.2,-0.004,0.088,0.001,0
576.63,2745.63,11.7909447,-25.1533599,24.703,25.102,0.03,1.26,36.1,-0.009,0.13,0.0,0,23.419,23.409,0.023,1.33,46.5,0.023,0.018,0.0,0
3698.54,3466.37,11.805224,-25.1959469,25.343,25.911,0.045,1.05,24.1,-0.024,0.131,0.036,0,23.269,23.258,0.021,1.1,50.5,0.0,0.031,0.017,0
2490.23,3958.11,11.7894391,-25.184797,24.908,25.37,0.034,1.09,32.4,0.033,0.064,0.002,0,23.376,23.366,0.022,0.97,48.5,0.013,-0.035,0.039,0
2165.79,1674.77,11.8173438,-25.165088,25.468,26.06,0.051,1.05,21.3,0.02,0.0,0.003,0,23.235,23.224,0.021,1.1,51.7,0.019,0.043,0.008,0
3504.47,3337.97,11.8054487,-25.192721,24.915,25.38,0.034,1.02,32.0,0.009,0.052,0.005,0,23.371,23.361,0.022,0.99,48.9,-0.001,0.039,0.014,0
1587.03,4089.53,11.7807848,-25.1748277,24.822,25.257,0.032,1.0,34.3,-0.005,0.047,0.04,0,23.399,23.389,0.025,1.06,44.1,0.021,0.104,0.001,2
1075.65,3442.85,11.7854817,-25.1641943,25.294,25.844,0.045,0.98,24.2,-0.01,0.033,0.003,0,23.324,23.313,0.023,1.0,47.7,0.006,0.082,0.025,0
3866.7,3164.18,11.8105322,-25.1958807,24.959,25.44,0.039,1.02,27.8,0.009,0.144,0.015,0,23.343,23.333,0.028,1.03,39.1,-0.03,0.07,0.027,2
406.19,1874.9,11.801227,-25.1452819,24.794,25.216,0.033,1.12,32.6,0.041,0.259,0.012,0,23.426,23.416,0.024,1.05,45.2,0.021,0.071,0.014,0
3100.43,3658.78,11.7980889,-25.190075,24.9,25.34,0.034,0.84,32.2,0.011,0.094,0.0,0,23.459,23.449,0.023,0.89,46.4,-0.022,0.007,0.0,0
2697.08,83.58,11.8425777,-25.1604703,24.946,25.399,0.036,1.12,30.1,0.007,0.118,0.007,0,23.453,23.443,0.024,1.02,45.5,0.011,0.018,0.013,0
406.74,1711.33,11.8034074,-25.1441565,26.974,27.666,0.175,1.11,6.2,0.103,1.61,0.005,0,23.438,23.424,0.024,1.13,45.2,0.02,0.02,0.002,0
2559.31,3641.75,11.7941778,-25.18344,24.645,24.969,0.028,0.94,38.5,0.003,0.009,0.001,0,23.621,23.612,0.026,0.98,42.1,0.022,0.077,0.001,0
545.96,2834.39,11.7895292,-25.1536046,26.818,27.505,0.148,1.02,7.4,0.016,0.491,0.021,0,23.462,23.448,0.024,1.11,44.5,0.015,-0.037,0.009,0
101.7,1279.37,11.8068221,-25.1374934,25.138,25.64,0.055,1.21,19.9,0.012,0.348,0.002,2,23.422,23.411,0.028,1.07,39.3,0.008,0.05,0.005,2
2385.34,112.39,11.8398098,-25.156916,25.268,25.801,0.042,0.96,26.1,-0.016,0.195,0.017,0,23.397,23.387,0.022,1.0,48.4,-0.003,0.081,0.01,0
756.46,561.48,11.8213782,-25.1404098,24.725,25.085,0.03,1.12,36.4,0.014,0.055,0.002,0,23.583,23.574,0.025,0.96,42.8,-0.004,0.039,0.001,0
2031.68,3208.01,11.7959158,-25.1740839,24.78,25.16,0.031,1.04,34.7,-0.021,0.181,0.008,0,23.568,23.559,0.025,1.05,43.2,-0.027,0.011,0.007,0
1502.62,1775.43,11.8109332,-25.1577981,24.339,24.38,0.024,1.16,44.5,0.006,0.086,0.019,0,24.135,24.129,0.054,1.35,19.9,0.03,-0.165,0.014,0
3104.94,3494.16,11.8003144,-25.1889902,24.785,25.165,0.031,1.04,35.2,-0.002,0.074,0.0,0,23.572,23.563,0.025,1.06,43.4,0.03,0.065,0.001,0
113.14,884.91,11.812157,-25.1349011,25.883,26.51,0.068,1.19,16.0,0.07,-0.013,0.001,0,23.368,23.355,0.023,1.12,48.0,0.011,0.062,0.0,0
4037.58,2114.74,11.825806,-25.1906746,26.372,27.041,0.108,1.14,10.0,-0.011,-0.198,0.003,0,23.391,23.377,0.024,0.97,44.7,-0.016,0.148,0.0,0
535.3,3275.71,11.7835754,-25.1565297,25.131,25.632,0.04,1.14,27.3,0.023,0.238,0.0,0,23.423,23.412,0.025,1.37,43.9,0.055,0.063,0.0,0
2175.67,3172.8,11.7974854,-25.1755745,24.728,25.08,0.03,1.01,36.3,-0.024,0.02,0.0,0,23.61,23.601,0.026,1.02,42.2,0.012,0.041,0.0,0
2342.75,800.66,11.8303273,-25.1611682,25.78,26.395,0.06,1.04,18.1,-0.013,0.108,0.008,0,23.364,23.352,0.022,0.95,49.1,0.005,0.068,0.002,0
2890.13,1243.23,11.8286256,-25.1708236,25.023,25.496,0.036,0.96,29.8,-0.01,0.011,0.001,0,23.438,23.428,0.025,1.18,43.1,-0.005,0.011,0.006,0
3979.04,623.46,11.8452023,-25.1796451,24.706,25.037,0.034,0.99,32.3,0.007,0.122,0.0,0,23.659,23.65,0.028,1.08,38.7,0.035,0.041,0.0,0
1524.66,557.31,11.827308,-25.149632,26.296,26.957,0.089,1.08,12.3,0.099,0.589,0.001,0,23.419,23.406,0.023,1.05,47.5,0.009,0.038,0.0,0
3446.58,3168.93,11.8072557,-25.1908539,26.23,26.884,0.097,1.01,11.1,0.021,0.475,0.011,0,23.434,23.421,0.026,0.93,42.0,-0.004,-0.019,0.003,0
3154.21,3769.34,11.7970287,-25.1914878,26.087,26.729,0.076,0.99,14.2,0.002,0.465,0.002,0,23.43,23.418,0.023,1.03,46.9,0.01,-0.002,0.002,0
2142.38,2435.56,11.8070415,-25.1700716,24.657,24.968,0.029,1.01,37.1,0.001,0.125,0.002,0,23.674,23.666,0.027,0.9,40.0,0.008,0.032,0.0,0
1804.6,453.11,11.8308352,-25.1522817,25.164,25.664,0.04,0.98,27.4,0.033,0.095,0.026,0,23.454,23.443,0.024,0.99,46.1,-0.02,-0.012,0.026,0
1423.65,2582.92,11.7995851,-25.1624354,26.204,26.857,0.088,0.92,12.3,0.019,0.036,0.0,0,23.434,23.421,0.023,1.06,46.5,-0.016,0.026,0.0,0
1244.79,1944.7,11.8067096,-25.1558645,24.963,25.415,0.037,1.14,29.5,-0.003,0.246,0.008,0,23.472,23.462,0.025,1.02,43.7,0.024,0.044,0.011,0
3664.75,4015.44,11.7976574,-25.1993396,25.335,25.867,0.044,0.99,24.7,-0.034,0.069,0.001,0,23.463,23.453,0.023,1.17,46.9,0.004,-0.038,0.0,0
1726.78,3274.35,11.7927018,-25.1708708,24.698,25.015,0.03,0.98,36.6,0.022,0.029,0.005,0,23.698,23.689,0.027,1.14,39.8,0.002,0.053,0.008,0
2680.03,1572.12,11.8226425,-25.1705702,25.804,26.291,0.089,1.19,12.1,-0.02,0.062,0.003,2,24.161,24.151,0.043,1.13,25.2,0.099,0.061,0.002,0
837.05,1168.62,11.8139174,-25.1455828,24.761,25.123,0.032,1.02,34.2,0.0,0.121,0.0,0,23.612,23.603,0.027,0.97,39.9,0.031,0.005,0.0,0
3779.36,113.91,11.8504542,-25.1737124,25.102,25.576,0.038,1.04,28.7,0.028,0.032,0.015,0,23.517,23.507,0.024,1.08,44.8,0.006,0.14,0.006,0
3471.45,340.55,11.845083,-25.1715741,24.779,25.129,0.031,1.04,35.1,0.007,0.191,0.032,0,23.67,23.661,0.027,1.11,40.5,0.027,-0.025,0.037,0
3528.03,122.14,11.8484217,-25.1707431,25.012,25.456,0.035,0.97,30.7,0.005,0.105,0.003,0,23.554,23.544,0.025,0.99,43.9,0.035,-0.015,0.011,0
3373.66,3880.54,11.7972268,-25.1949003,24.877,25.256,0.034,1.09,31.6,-0.013,0.099,0.002,0,23.668,23.659,0.027,0.93,39.8,-0.029,0.043,0.002,0
2822.83,3407.71,11.7993076,-25.1849943,24.759,25.088,0.03,0.86,35.6,-0.01,0.088,0.001,0,23.719,23.711,0.028,0.98,39.5,0.032,0.083,0.001,0
1562.8,411.08,11.829545,-25.149079,26.245,26.899,0.083,0.98,13.0,-0.012,0.061,0.0,0,23.466,23.454,0.023,0.99,46.5,-0.012,0.007,0.0,0
3852.27,810.39,11.8417452,-25.1794129,25.188,25.682,0.041,1.12,26.5,0.018,0.146,0.0,0,23.509,23.499,0.024,0.96,44.6,0.007,0.1,0.0,0
2985.28,4166.68,11.7904484,-25.1922026,25.682,26.264,0.058,0.91,18.8,0.013,0.131,0.008,0,23.515,23.504,0.024,1.08,44.9,0.011,0.066,0.008,0
3414.82,639.51,11.8406721,-25.1729622,26.447,27.113,0.102,1.0,10.6,0.029,0.306,0.027,0,23.513,23.5,0.024,1.02,45.0,-0.013,0.02,0.004,0
2656.9,2707.0,11.807364,-25.1781467,25.613,26.195,0.055,1.0,19.8,-0.042,0.058,0.0,0,23.446,23.434,0.025,1.14,44.0,0.001,0.025,0.003,0
1786.63,3411.14,11.791339,-25.1725381,25.081,25.534,0.038,1.01,28.7,0.002,0.092,0.0,0,23.586,23.576,0.025,1.04,43.0,0.001,-0.004,0.0,0
3392.9,2041.16,11.8218537,-25.1824017,25.061,25.522,0.039,1.12,28.0,0.018,0.04,0.003,0,23.531,23.521,0.026,1.13,42.5,0.023,0.067,0.022,0
3422.47,1274.74,11.8322784,-25.1774522,25.097,25.562,0.039,1.0,27.9,0.006,0.056,0.026,0,23.549,23.539,0.025,1.11,42.8,0.046,0.065,0.018,0
1569.08,2700.91,11.799127,-25.1650034,25.475,26.026,0.051,1.0,21.2,-0.029,0.089,0.001,0,23.502,23.491,0.025,0.97,44.1,0.009,0.018,0.024,0
4084.1,882.62,11.8425578,-25.1827046,25.736,26.329,0.06,1.01,18.0,-0.019,0.32,0.006,0,23.488,23.476,0.024,1.02,45.2,-0.02,0.013,0.002,0
3814.47,1841.44,11.8277362,-25.1860959,24.782,25.127,0.034,0.99,31.7,0.012,0.211,0.001,0,23.689,23.68,0.033,1.01,32.4,0.008,0.098,0.003,0
3122.88,1519.32,11.8267323,-25.1755377,25.117,25.588,0.04,1.17,27.2,0.006,0.045,0.001,0,23.548,23.538,0.026,0.98,42.5,0.009,-0.017,0.001,0
4082.23,178.22,11.851916,-25.1778046,25.787,26.386,0.06,0.97,17.9,-0.033,0.169,0.001,0,23.503,23.491,0.024,1.1,45.0,0.019,0.051,0.001,0
3332.19,4000.61,11.7953116,-25.1952317,24.83,25.165,0.032,0.93,34.2,-0.007,0.072,0.011,0,23.774,23.765,0.028,0.95,38.8,0.004,0.179,0.014,0
3877.72,3421.99,11.8071852,-25.1977977,26.244,26.891,0.088,1.0,12.4,0.022,0.335,0.009,0,23.536,23.524,0.025,0.99,43.9,-0.004,0.017,0.032,0
2662.98,1342.23,11.825571,-25.1687735,25.004,25.463,0.038,1.0,28.3,-0.015,0.122,0.012,2,23.482,23.472,0.041,0.99,26.5,0.005,0.039,0.005,2
151.17,522.62,11.8172671,-25.1328516,25.95,26.573,0.069,1.0,15.7,0.016,-0.006,0.001,0,23.468,23.456,0.025,1.07,42.7,0.001,0.073,0.001,0
3161.21,3211.71,11.8045039,-25.1877132,25.646,26.223,0.056,0.97,19.4,0.004,0.082,0.008,0,23.508,23.497,0.025,0.89,43.8,0.002,0.072,0.001,0
1290.18,1123.33,11.8179847,-25.1507263,24.783,25.108,0.037,1.05,29.2,0.015,0.083,0.0,0,23.757,23.748,0.032,1.16,34.5,-0.007,0.013,0.001,2
3018.15,805.57,11.8354281,-25.1693353,26.917,27.602,0.162,0.96,6.7,-0.015,0.564,0.087,2,23.627,23.614,0.026,1.0,41.6,0.027,0.016,0.024,0
2601.58,2689.07,11.8071795,-25.1773564,24.929,25.32,0.035,1.12,31.4,0.013,0.187,0.0,0,23.675,23.665,0.027,1.17,39.9,0.032,0.001,0.0,0
3999.87,955.32,11.840946,-25.1821937,25.556,26.118,0.053,1.1,20.4,0.017,0.167,0.011,0,23.516,23.505,0.025,0.99,44.0,0.022,-0.017,0.016,0
1782.12,2531.5,11.8030101,-25.1663968,25.935,26.549,0.073,1.06,14.9,0.03,0.121,0.145,0,23.532,23.52,0.025,0.96,43.4,-0.003,0.033,0.01,0
2222.82,3016.18,11.7999301,-25.1750585,24.876,25.236,0.033,1.1,32.4,0.003,0.149,0.007,0,23.735,23.726,0.028,0.94,38.6,0.015,0.078,0.008,0
2109.65,3857.67,11.787866,-25.1795183,24.859,25.198,0.033,0.97,33.2,0.049,0.077,0.001,0,23.789,23.78,0.028,1.2,38.2,0.004,0.068,0.0,0
3186.07,186.92,11.8449437,-25.167074,24.916,25.287,0.034,0.98,32.2,0.004,-0.021,0.034,0,23.732,23.723,0.028,1.04,39.3,0.001,0.101,0.035,0
2848.97,1425.13,11.8258905,-25.1715872,25.606,26.152,0.081,1.1,13.4,-0.031,0.134,0.006,2,23.658,23.647,0.028,1.13,39.1,0.014,0.044,0.01,0
712.01,1988.35,11.8020555,-25.1497501,25.644,26.222,0.059,1.0,18.3,-0.004,0.047,0.028,0,23.503,23.492,0.025,1.11,43.0,0.033,0.074,0.012,0
3378.23,1408.53,11.8301598,-25.1778457,24.802,25.129,0.032,1.06,33.8,0.006,0.045,0.001,0,23.771,23.762,0.029,1.05,37.4,0.025,0.125,0.001,0
3987.84,1895.02,11.8283495,-25.1885546,25.604,26.166,0.065,1.03,16.7,0.062,0.175,0.002,0,23.564,23.553,0.027,1.14,40.2,0.033,-0.073,0.027,0
1737.39,2423.77,11.8041016,-25.1651126,25.546,26.063,0.054,1.12,20.0,0.027,0.283,0.0,0,23.754,23.743,0.048,2.03,22.5,-0.053,-0.107,0.003,0
1458.07,2872.96,11.7959888,-25.164857,24.942,25.323,0.035,0.92,31.0,-0.011,0.093,0.0,0,23.724,23.715,0.028,1.17,38.6,0.022,0.069,0.0,0
3600.94,1438.78,11.8314609,-25.180737,25.816,26.416,0.064,1.05,16.9,-0.001,0.071,0.008,0,23.522,23.51,0.025,1.06,43.7,0.009,0.05,0.004,0
3495.18,1750.4,11.8265052,-25.1816207,24.951,25.349,0.036,1.06,30.4,0.033,0.097,0.006,0,23.674,23.665,0.027,1.06,39.6,0.011,0.089,0.004,0
617.42,1533.61,11.8073824,-25.1454639,25.0,25.416,0.037,1.07,29.5,0.019,0.049,0.0,0,23.653,23.644,0.027,1.16,39.8,0.019,0.019,0.0,0
3980.51,1636.57,11.8317327,-25.1866771,25.062,25.5,0.038,1.1,28.3,0.012,0.181,0.003,0,23.632,23.623,0.028,1.29,38.8,-0.018,-0.108,0.0,0
2548.12,3519.24,11.7957227,-25.1824575,26.016,26.636,0.071,0.87,15.2,-0.017,0.415,0.018,0,23.561,23.548,0.025,0.94,43.9,0.003,0.03,0.008,0
3627.86,1584.9,11.8297225,-25.1820728,24.863,25.215,0.033,0.97,32.6,-0.011,0.187,0.023,0,23.744,23.735,0.029,0.92,38.0,0.002,0.023,0.019,0
2878.34,1731.94,11.8220327,-25.1740647,24.852,25.201,0.033,0.92,33.0,0.015,0.019,0.002,0,23.744,23.736,0.029,1.17,37.5,0.007,0.081,0.026,0
3408.05,3675.28,11.8002218,-25.1938941,25.341,25.833,0.063,0.84,17.4,-0.051,0.137,0.001,0,23.674,23.664,0.027,1.02,40.7,0.024,0.101,0.0,0
2670.08,77.68,11.8424497,-25.1601044,25.265,25.737,0.052,1.1,21.0,-0.003,0.314,0.0,2,23.686,23.676,0.03,1.05,36.8,-0.004,0.04,0.0,2
3263.67,3619.61,11.7998586,-25.19177,25.134,25.578,0.039,0.85,27.9,-0.02,0.061,0.0,0,23.678,23.668,0.027,0.9,40.6,0.023,0.073,0.001,0
2743.01,1135.09,11.8289392,-25.1683034,25.069,25.501,0.038,1.05,28.8,0.032,0.119,0.001,0,23.658,23.648,0.027,1.06,40.7,0.0,-0.02,0.001,0
3654.24,2989.83,11.8112276,-25.1921153,24.983,25.375,0.036,1.0,30.3,-0.005,0.19,0.001,0,23.727,23.718,0.028,1.03,39.1,0.003,0.092,0.009,0
3069.19,3246.91,11.8033317,-25.1868486,25.736,26.318,0.059,0.98,18.5,-0.055,0.118,0.0,0,23.566,23.555,0.025,1.03,43.3,-0.003,0.094,0.0,0
1669.07,1520.8,11.8155939,-25.1580403,24.918,25.291,0.035,1.13,31.3,-0.019,0.165,0.006,0,23.729,23.72,0.028,1.17,38.1,0.008,0.004,0.003,0
2224.54,3616.67,11.7919519,-25.1792345,25.825,26.416,0.063,1.04,17.2,0.015,0.123,0.001,0,23.593,23.581,0.025,1.04,42.9,0.02,0.06,0.001,0
1621.6,1683.51,11.813066,-25.1585948,25.097,25.538,0.039,0.97,27.5,-0.002,0.105,0.004,0,23.65,23.64,0.027,1.11,39.5,0.04,0.025,0.033,0
2997.45,1536.1,11.8255496,-25.1741434,24.979,25.375,0.036,0.98,30.5,-0.012,0.119,0.0,0,23.708,23.699,0.028,1.07,38.9,0.046,0.112,0.001,0
1207.45,1888.32,11.8071743,-25.1550247,24.888,25.246,0.034,1.11,31.7,-0.003,0.141,0.0,0,23.751,23.742,0.029,1.01,36.9,0.026,-0.027,0.014,0
340.98,552.22,11.8183246,-25.1353423,24.908,25.259,0.034,1.15,31.8,-0.02,0.068,0.0,0,23.798,23.789,0.029,0.97,37.4,0.02,0.09,0.001,0
3969.5,4185.18,11.7977287,-25.2041845,25.155,25.591,0.04,1.06,27.2,-0.026,0.244,0.066,0,23.732,23.722,0.028,0.92,39.3,-0.003,0.133,0.052,0
3627.62,3261.84,11.8074038,-25.1936773,24.793,25.073,0.031,1.07,34.7,-0.03,0.014,0.001,0,23.908,23.9,0.031,1.1,34.8,0.034,0.079,0.001,0
422.08,1878.74,11.8012974,-25.1454998,24.918,25.29,0.036,1.02,30.3,0.046,0.263,0.001,0,23.733,23.724,0.03,1.16,36.8,0.031,0.148,0.003,0
2810.02,421.43,11.8389469,-25.1641695,24.864,25.181,0.038,1.01,28.5,0.026,0.074,0.001,2,23.862,23.854,0.031,0.98,34.6,0.008,0.05,0.001,0
1493.45,3230.81,11.7914973,-25.1677593,25.044,25.449,0.037,1.01,29.2,0.018,-0.031,0.0,0,23.738,23.728,0.029,1.3,38.0,0.009,0.109,0.0,0
