X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
663.06,775.54,0.8979166,16.0445766,28.119,28.358,0.123,1.06,8.8,0.037,0.747,0.036,0,27.349,27.341,0.146,1.0,7.4,0.065,0.247,0.03,0
2948.94,4045.58,0.8858943,15.9903764,28.289,28.679,0.133,0.98,8.2,0.042,-0.554,0.01,0,27.038,27.028,0.095,1.01,11.4,0.111,0.627,0.005,2
2358.35,98.25,0.9217864,16.0337728,27.938,28.165,0.103,0.98,10.6,-0.013,0.295,0.002,0,27.202,27.194,0.116,1.04,9.4,-0.035,-0.099,0.008,2
486.84,1948.08,0.8837876,16.035257,28.049,28.375,0.129,1.11,8.4,0.026,-0.001,0.0,0,27.02,27.011,0.104,1.03,10.5,0.035,0.351,0.002,0
734.83,1988.61,0.8858041,16.0323542,28.097,28.467,0.135,1.01,8.0,0.074,0.458,0.006,0,26.92,26.91,0.096,1.05,11.3,0.123,0.076,0.004,0
1327.5,1603.23,0.8957193,16.0299859,28.258,28.646,0.163,1.11,6.7,-0.018,0.465,0.006,2,27.018,27.009,0.103,1.08,10.6,0.054,0.086,0.015,2
3210.83,1338.66,0.9170791,16.0133623,28.158,28.53,0.141,1.04,7.7,0.015,0.242,0.036,2,26.973,26.964,0.093,1.01,11.7,0.005,-0.112,0.004,0
2617.64,1023.04,0.9145681,16.022378,27.922,28.155,0.107,1.05,10.1,-0.037,-0.149,0.061,0,27.169,27.161,0.11,0.99,9.9,0.077,0.748,0.065,2
285.23,3341.03,0.8670805,16.0241056,28.553,29.039,0.177,1.09,6.1,0.053,0.943,0.0,0,26.915,26.905,0.088,1.13,12.3,-0.018,0.277,0.0,0
2550.47,1357.41,0.9103722,16.0198926,28.199,28.587,0.137,1.02,7.9,-0.01,0.253,0.008,0,26.956,26.947,0.092,0.96,11.9,0.045,0.125,0.004,0
1242.68,2592.6,0.884428,16.0214733,28.276,28.686,0.148,1.1,7.3,0.069,0.287,0.028,0,26.955,26.945,0.094,0.97,11.6,-0.018,0.206,0.027,0
2040.23,3616.1,0.8814751,16.0036751,27.816,27.848,0.089,1.09,12.3,-0.062,0.17,0.001,0,27.647,27.64,0.156,1.08,7.0,0.11,0.733,0.001,0
495.32,208.55,0.9022556,16.0516523,28.205,28.573,0.134,1.09,8.1,0.002,0.875,0.004,0,27.034,27.025,0.097,0.98,11.2,0.03,0.372,0.011,0
809.6,3748.35,0.8679464,16.0149205,28.26,28.629,0.129,0.99,8.4,-0.065,0.325,0.0,0,27.085,27.076,0.097,1.02,11.1,0.094,-0.026,0.0,0
1651.55,1623.65,0.8986979,16.026501,28.348,28.721,0.181,1.12,6.0,0.13,0.035,0.029,0,27.16,27.151,0.116,1.06,9.4,0.07,0.732,0.012,0
791.13,259.6,0.9046322,16.0481639,28.021,28.323,0.115,1.06,9.5,-0.002,0.304,0.004,0,27.064,27.056,0.114,1.04,9.6,0.066,-0.041,0.012,2
2699.1,1086.43,0.914701,16.02095,28.175,28.555,0.131,1.09,8.3,0.034,0.235,0.004,0,26.965,26.955,0.09,0.98,12.0,-0.052,0.468,0.003,0
1869.68,508.15,0.9126373,16.0348536,28.149,28.515,0.124,1.0,8.8,-0.071,1.063,0.015,0,26.988,26.979,0.091,1.08,12.0,0.031,0.383,0.004,0
730.37,1552.98,0.8903638,16.036527,28.099,28.446,0.131,1.09,8.3,0.03,0.781,0.005,0,26.999,26.99,0.108,1.05,10.0,-0.049,0.027,0.003,0
401.97,2457.04,0.8775724,16.0312964,28.213,28.599,0.137,1.05,7.9,-0.079,1.381,0.001,0,26.976,26.967,0.096,1.09,11.3,0.1,0.436,0.002,0
2617.03,1027.92,0.9145105,16.0223379,27.94,28.197,0.108,0.98,10.1,-0.013,-0.12,0.021,0,27.12,27.112,0.103,1.09,10.5,0.045,0.518,0.029,0
1710.17,559.09,0.9105266,16.0359913,28.155,28.512,0.134,1.05,8.1,-0.01,0.161,0.033,2,27.023,27.014,0.097,1.11,11.2,0.011,0.246,0.036,2
257.16,1056.96,0.8909407,16.0460331,27.914,28.142,0.111,1.1,9.8,-0.007,0.422,0.008,0,27.176,27.168,0.116,1.05,9.3,-0.017,0.118,0.014,0
3550.86,2854.88,0.9044078,15.995544,28.396,28.83,0.155,1.0,7.0,0.031,0.379,0.003,0,26.978,26.968,0.099,1.03,11.0,0.011,0.437,0.0,2
2049.01,3352.75,0.8843442,16.0060813,27.941,28.013,0.103,1.02,10.5,0.064,0.038,0.004,0,27.59,27.583,0.178,0.96,6.1,-0.061,0.7,0.035,2
2700.58,3816.5,0.8858667,15.9950694,28.199,28.529,0.123,0.99,8.9,0.011,0.36,0.02,0,27.157,27.148,0.101,1.08,10.8,-0.038,0.706,0.01,0
1866.14,1461.67,0.902525,16.025856,28.039,28.365,0.121,1.06,8.9,-0.045,0.119,0.026,0,27.008,26.999,0.099,1.05,10.9,0.024,0.608,0.09,2
2734.1,1059.36,0.9153321,16.0208509,28.222,28.589,0.156,1.02,6.9,0.125,0.948,0.009,0,27.054,27.045,0.097,1.03,11.2,0.007,0.061,0.002,0
2607.37,383.15,0.9212297,16.0285443,27.907,28.115,0.101,1.03,10.8,0.004,-0.017,0.008,0,27.222,27.214,0.121,1.05,9.0,-0.063,0.464,0.014,0
600.63,3835.43,0.8649661,16.0162176,28.304,28.702,0.138,1.01,7.9,0.005,0.201,0.009,0,27.028,27.019,0.093,1.15,11.7,-0.047,0.293,0.008,0
2518.77,3772.53,0.8845392,15.9973326,28.611,29.069,0.202,1.04,5.4,0.228,2.544,0.001,0,27.096,27.086,0.099,0.97,11.0,0.105,0.798,0.001,0
169.34,577.7,0.8951402,16.0514659,28.111,28.461,0.126,1.01,8.6,0.075,-0.361,0.065,0,27.004,26.995,0.094,1.0,11.6,-0.106,0.29,0.036,0
2973.19,1906.41,0.908737,16.0103975,28.227,28.629,0.154,1.02,7.0,0.045,0.411,0.06,2,26.937,26.928,0.098,1.03,11.0,-0.043,0.595,0.014,2
2023.67,3975.68,0.8775126,16.0004362,28.016,28.259,0.104,1.09,10.4,0.032,0.37,0.01,0,27.235,27.227,0.107,1.07,10.1,-0.065,0.335,0.009,0
1568.97,3796.24,0.8749263,16.0067545,28.682,29.174,0.187,0.95,5.8,0.277,0.62,0.001,0,27.012,27.002,0.103,1.0,10.6,-0.043,0.194,0.001,0
696.48,1362.28,0.8920451,16.0386781,28.149,28.495,0.144,1.04,7.6,0.129,-0.315,0.019,2,27.051,27.042,0.101,1.09,10.7,-0.005,0.582,0.038,0
2825.71,1427.31,0.9123464,16.0164345,27.954,28.22,0.112,0.96,9.7,0.094,0.35,0.039,0,27.109,27.101,0.118,1.02,9.2,0.137,0.874,0.086,0
1553.29,2200.05,0.8916381,16.0220379,28.652,29.154,0.205,1.17,5.3,0.083,0.205,0.007,0,26.937,26.926,0.094,1.02,11.5,-0.042,0.271,0.004,0
1011.2,3736.95,0.8700543,16.0129811,28.053,28.312,0.109,0.99,10.0,0.128,0.868,0.002,0,27.228,27.22,0.11,0.97,9.9,-0.005,0.165,0.003,0
1219.67,1325.33,0.8975933,16.0337141,27.94,28.214,0.114,1.07,9.5,-0.061,0.464,0.002,2,27.071,27.062,0.105,1.09,10.3,0.02,0.147,0.004,2
3642.81,191.65,0.933459,16.0198398,27.819,27.879,0.094,1.09,11.5,0.059,0.422,0.001,0,27.543,27.536,0.143,1.1,7.6,-0.025,0.641,0.001,0
2146.22,893.15,0.9112942,16.0283972,28.396,28.819,0.16,1.02,6.8,0.212,0.521,0.024,0,27.023,27.014,0.096,1.0,11.4,-0.043,0.208,0.001,0
983.53,3487.96,0.8724123,16.0156215,28.082,28.39,0.114,0.97,9.5,-0.037,-0.077,0.003,0,27.11,27.101,0.104,1.04,10.4,0.103,0.197,0.002,0
3039.86,1357.6,0.9151938,16.0149196,28.566,28.982,0.191,1.17,5.7,0.186,0.535,0.0,0,27.222,27.212,0.127,1.11,8.5,-0.115,0.382,0.0,0
1260.05,1770.84,0.8932831,16.0290829,27.987,28.137,0.155,1.05,7.0,-0.009,-0.123,0.017,0,27.453,27.446,0.148,1.01,7.3,-0.018,1.252,0.067,0
827.26,1066.31,0.8964623,16.0401539,28.01,28.254,0.115,1.0,9.4,-0.035,0.18,0.016,0,27.227,27.219,0.127,1.01,8.5,0.077,0.839,0.018,0
1198.76,1131.4,0.8994367,16.0357638,28.043,28.364,0.119,1.02,9.1,-0.033,-0.129,0.003,0,27.029,27.02,0.097,0.99,11.2,0.069,0.197,0.002,0
2172.9,2665.46,0.8928277,16.0113349,28.601,28.998,0.209,1.05,5.2,-0.108,0.157,0.028,0,27.328,27.319,0.166,1.05,6.6,0.151,0.745,0.047,0
1001.78,878.39,0.9001688,16.0401617,28.484,28.94,0.175,1.03,6.2,-0.011,0.922,0.019,2,26.975,26.965,0.095,1.01,11.4,0.043,0.04,0.014,2
2175.82,609.94,0.9145791,16.0307795,28.227,28.617,0.135,1.02,8.0,0.086,1.496,0.0,0,26.979,26.97,0.089,1.04,12.2,-0.022,0.221,0.0,0
478.66,1684.46,0.8864928,16.0378378,28.176,28.562,0.142,0.96,7.6,0.106,0.468,0.001,0,26.94,26.931,0.095,1.05,11.4,0.044,0.449,0.001,0
1252.7,317.98,0.9085654,16.0429224,28.343,28.722,0.145,1.03,7.5,-0.084,0.44,0.018,0,27.134,27.125,0.105,1.08,10.4,0.082,0.527,0.032,0
2262.95,2509.49,0.8953635,16.011898,28.168,28.539,0.128,0.96,8.5,0.004,0.029,0.01,0,26.989,26.98,0.098,1.11,11.0,0.005,0.186,0.016,0
2644.91,3375.66,0.8899759,15.9998118,28.032,28.317,0.11,1.01,9.9,0.04,0.396,0.0,0,27.131,27.122,0.104,0.97,10.4,-0.009,0.183,0.003,0
1711.93,1810.53,0.8973182,16.0241171,28.299,28.716,0.159,1.1,6.8,0.106,0.215,0.001,0,26.945,26.936,0.095,1.05,11.5,0.034,0.715,0.0,0
1396.59,1343.12,0.8991493,16.0317485,28.647,28.998,0.205,1.07,5.3,0.006,-0.008,0.011,0,27.534,27.525,0.174,1.07,6.2,0.098,0.757,0.043,0
2826.01,3339.81,0.8921397,15.998312,28.134,28.402,0.12,1.05,9.0,0.001,0.842,0.037,0,27.282,27.273,0.116,1.04,9.4,0.065,1.116,0.031,0
588.39,2374.98,0.8802774,16.0301806,28.174,28.51,0.144,1.07,7.5,0.036,0.117,0.009,2,27.113,27.104,0.108,1.05,10.0,-0.043,0.566,0.01,0
3990.96,912.04,0.9292763,16.0094789,28.374,28.76,0.167,1.03,6.5,0.022,0.534,0.048,2,27.138,27.129,0.112,1.05,9.7,0.029,0.076,0.094,2
2266.3,221.9,0.9195722,16.0335365,27.997,28.242,0.109,1.0,9.9,0.098,0.637,0.002,0,27.21,27.202,0.107,1.04,10.2,-0.029,0.454,0.002,0
1348.12,3569.73,0.8751425,16.0111438,28.419,28.841,0.162,1.05,6.7,0.081,0.668,0.0,2,27.049,27.039,0.095,1.11,11.5,-0.003,-0.001,0.0,0
839.73,1040.78,0.896855,16.0402692,28.0,28.24,0.113,1.05,9.6,-0.067,0.556,0.0,0,27.227,27.219,0.126,1.14,8.6,0.076,-0.515,0.0,0
244.67,1068.98,0.8906906,16.046046,28.129,28.463,0.13,1.06,8.3,-0.014,0.157,0.014,0,27.077,27.068,0.104,1.07,10.4,0.011,0.826,0.024,0
1466.15,3183.85,0.8803833,16.0136014,27.91,28.049,0.099,1.06,10.9,0.042,0.516,0.012,0,27.401,27.394,0.131,1.08,8.3,-0.011,0.058,0.076,0
2216.16,1291.18,0.907777,16.0239158,28.28,28.678,0.146,1.1,7.4,0.066,0.898,0.056,0,27.001,26.991,0.094,1.03,11.5,-0.067,-0.247,0.042,0
1278.41,1060.18,0.9009745,16.0356296,28.385,28.732,0.158,1.02,6.9,-0.025,0.589,0.07,0,27.287,27.278,0.141,1.05,7.7,0.031,0.697,0.001,2
682.16,471.84,0.9013147,16.04726,28.087,28.41,0.118,1.05,9.2,0.005,0.67,0.029,0,27.066,27.058,0.097,1.09,11.2,0.051,0.143,0.058,0
839.17,1438.04,0.8926511,16.036511,28.355,28.766,0.162,1.04,6.7,0.146,-0.329,0.062,0,27.024,27.014,0.099,1.05,11.0,0.066,0.293,0.003,0
1212.08,1594.78,0.8946708,16.0312383,28.344,28.784,0.163,1.17,6.7,0.16,0.46,0.006,0,26.902,26.892,0.092,1.11,11.8,0.148,0.334,0.002,0
289.25,2574.99,0.8752147,16.0313236,28.24,28.601,0.136,1.03,8.0,-0.079,0.629,0.002,0,27.095,27.086,0.106,1.08,10.3,0.066,0.291,0.002,0
3569.23,1161.91,0.9224793,16.011396,28.135,28.453,0.13,1.0,8.3,0.126,0.766,0.095,0,27.13,27.122,0.106,0.98,10.2,-0.031,0.122,0.037,0
457.13,374.81,0.9001218,16.050465,28.174,28.516,0.13,1.11,8.4,0.092,0.484,0.0,0,27.09,27.081,0.099,1.09,11.0,-0.016,-0.001,0.001,0
2450.34,3710.6,0.8845191,15.9986144,28.248,28.611,0.131,0.93,8.3,0.074,-0.1,0.001,0,27.094,27.085,0.097,1.04,11.2,-0.017,0.218,0.001,0
673.49,3506.7,0.8691578,16.0185926,28.199,28.514,0.126,1.0,8.6,0.025,0.177,0.0,0,27.207,27.198,0.122,1.03,8.9,0.111,0.012,0.0,0
3281.62,4012.44,0.8895234,15.9873114,28.163,28.487,0.121,1.0,9.0,-0.017,1.034,0.002,0,27.138,27.13,0.099,0.99,11.0,0.069,0.081,0.011,0
1159.41,1778.53,0.8922098,16.0300323,28.284,28.675,0.185,1.09,5.9,0.064,0.378,0.11,2,27.032,27.023,0.104,1.02,10.4,0.024,0.141,0.03,0
2283.08,3428.76,0.8858483,16.0029837,28.26,28.617,0.133,1.02,8.2,0.021,-0.145,0.143,0,27.13,27.121,0.103,0.99,10.6,-0.009,0.511,0.015,0
2864.64,697.33,0.9204449,16.0229545,28.35,28.73,0.158,0.97,6.9,-0.131,0.178,0.002,2,27.141,27.132,0.11,1.15,9.9,0.074,0.127,0.005,0
1637.5,3784.64,0.8757244,16.0061684,28.462,28.888,0.153,1.05,7.1,-0.049,0.463,0.005,0,27.077,27.067,0.101,1.11,10.7,0.009,-0.012,0.004,2
1398.81,3447.3,0.8769358,16.0117891,28.414,28.827,0.155,1.02,7.0,0.207,0.156,0.027,0,27.08,27.07,0.098,1.03,11.1,0.122,0.342,0.04,0
3004.85,3700.29,0.8900936,15.9930801,28.096,28.398,0.113,1.0,9.6,0.039,0.09,0.008,0,27.144,27.135,0.102,1.05,10.7,0.125,0.593,0.001,0
1141.2,578.28,0.9047151,16.0415889,28.509,28.947,0.19,1.01,5.7,-0.053,-0.418,0.001,0,27.074,27.065,0.099,1.06,11.0,0.074,0.988,0.001,0
388.64,2373.1,0.878328,16.0322272,28.579,29.051,0.186,1.0,5.8,-0.027,0.477,0.02,0,27.002,26.992,0.099,1.09,10.9,-0.017,-0.147,0.013,0
74.95,116.27,0.8990866,16.0567964,27.989,28.21,0.112,1.07,9.7,0.054,1.228,0.028,0,27.27,27.262,0.115,1.05,9.5,-0.091,0.289,0.03,0
2997.72,3075.39,0.8966261,15.9990732,28.26,28.637,0.138,1.01,7.9,0.001,0.774,0.001,0,27.057,27.048,0.104,1.02,10.5,0.001,0.236,0.0,2
1855.68,3848.65,0.8771988,16.003346,28.373,28.772,0.149,1.03,7.3,0.051,-0.015,0.004,2,27.09,27.081,0.098,0.99,11.1,0.032,0.531,0.001,0
2672.5,3068.48,0.8934936,16.002442,28.196,28.544,0.131,1.03,8.3,0.103,1.545,0.002,2,27.095,27.086,0.099,1.06,10.9,-0.021,-0.262,0.005,0
3243.89,1316.93,0.9176346,16.0132323,28.183,28.561,0.135,1.04,8.0,0.144,0.44,0.01,0,26.978,26.969,0.093,1.08,11.6,0.018,0.104,0.013,0
1381.5,2927.76,0.8822549,16.0168877,28.141,28.478,0.134,1.1,8.1,-0.004,0.478,0.012,2,27.074,27.065,0.103,1.07,10.5,0.056,-0.016,0.002,0
1313.17,2414.56,0.8870042,16.0224443,28.693,29.179,0.212,1.09,5.1,-0.135,1.451,0.057,0,27.052,27.042,0.106,1.08,10.2,0.095,0.389,0.035,0
2675.77,3335.65,0.8907028,15.9998774,28.039,28.154,0.123,1.09,8.9,-0.031,0.061,0.019,0,27.588,27.581,0.16,1.0,6.8,0.122,0.61,0.077,2
601.18,3449.26,0.8690518,16.0198713,28.455,28.894,0.158,1.09,6.9,0.058,0.434,0.0,0,27.017,27.007,0.095,1.11,11.4,0.034,-0.132,0.005,0
2225.88,488.41,0.916357,16.0314223,28.33,28.721,0.144,1.0,7.5,0.083,0.433,0.006,0,27.079,27.07,0.097,1.02,11.2,0.033,0.608,0.009,0
1123.52,154.45,0.9090203,16.0457838,28.312,28.701,0.14,0.99,7.7,0.02,0.018,0.009,0,27.066,27.057,0.095,1.02,11.4,0.03,0.106,0.004,0
2275.17,1573.18,0.9053784,16.0206448,27.975,28.248,0.117,1.13,9.3,-0.001,-0.41,0.033,0,27.109,27.1,0.108,1.04,10.1,0.238,0.691,0.07,0
1525.75,3212.68,0.8806662,16.0127229,28.166,28.501,0.123,1.05,8.8,0.044,0.494,0.023,0,27.106,27.097,0.103,0.98,10.6,0.034,-0.3,0.116,0
1020.37,728.68,0.9019343,16.0413913,28.266,28.619,0.14,1.06,7.7,0.132,0.9,0.003,0,27.145,27.136,0.116,0.98,9.4,0.112,0.141,0.004,0
2699.3,2760.12,0.8970161,16.0050914,28.104,28.436,0.119,0.92,9.1,-0.046,0.923,0.001,0,27.058,27.049,0.098,1.07,11.1,0.015,0.03,0.001,0
3207.02,2917.33,0.9003591,15.9984449,28.152,28.485,0.131,1.0,8.3,-0.007,-0.183,0.034,2,27.098,27.089,0.104,0.88,10.5,0.046,0.68,0.032,0
2408.18,697.72,0.9159417,16.0275876,28.126,28.454,0.126,0.96,8.6,0.016,0.564,0.004,0,27.092,27.083,0.101,1.05,10.7,0.029,-0.223,0.005,0
4030.2,3970.01,0.8973494,15.9801101,28.161,28.477,0.125,1.03,8.7,0.041,0.376,0.001,0,27.163,27.155,0.105,0.97,10.3,0.069,0.293,0.001,0
1037.76,914.73,0.9001394,16.039452,28.307,28.708,0.146,1.02,7.4,0.039,0.421,0.006,0,27.02,27.011,0.095,1.12,11.4,0.059,0.365,0.008,0
1239.78,3668.09,0.8730352,16.0113121,28.336,28.736,0.138,0.98,7.9,-0.071,0.734,0.0,0,27.052,27.042,0.094,1.13,11.5,0.063,0.527,0.001,0
3947.75,2103.38,0.9162605,15.998632,28.127,28.454,0.14,1.04,7.7,0.06,0.143,0.056,0,27.097,27.088,0.122,1.04,8.9,0.052,0.182,0.024,0
1144.74,4023.02,0.8683482,16.0089141,28.261,28.618,0.129,1.04,8.4,0.146,0.085,0.011,0,27.126,27.117,0.101,1.08,10.8,0.203,0.646,0.01,0
2238.23,104.92,0.920532,16.0349298,28.35,28.756,0.145,1.01,7.5,-0.007,0.176,0.017,0,27.044,27.034,0.093,0.98,11.7,0.069,0.397,0.025,0
1692.09,152.47,0.914646,16.0400271,28.068,28.371,0.115,1.03,9.4,0.055,0.651,0.008,0,27.113,27.104,0.099,1.04,11.0,-0.002,0.192,0.023,0
845.95,208.34,0.9057145,16.0480927,28.504,28.951,0.172,1.03,6.3,-0.059,1.341,0.0,2,27.032,27.022,0.093,1.04,11.6,0.047,0.081,0.0,0
3767.4,2124.33,0.9142617,16.0002656,28.222,28.605,0.149,1.02,7.3,0.024,0.549,0.005,0,27.001,26.992,0.1,1.03,10.9,-0.043,0.205,0.018,0
1133.38,3567.5,0.8730491,16.0133459,28.143,28.414,0.12,1.03,9.1,0.026,0.895,0.0,0,27.285,27.277,0.145,1.08,7.5,-0.031,-0.022,0.0,0
3748.14,562.74,0.9305749,16.0152545,28.447,28.864,0.164,1.11,6.6,0.058,0.593,0.022,0,27.097,27.088,0.11,0.96,9.8,-0.078,0.025,0.036,0
863.83,2408.41,0.8826396,16.0270663,28.087,28.401,0.121,1.07,9.0,0.119,0.43,0.054,0,27.096,27.088,0.108,1.03,10.1,-0.013,-0.135,0.062,0
1214.95,3264.54,0.8770544,16.0153881,28.071,28.305,0.119,1.07,9.1,-0.049,0.487,0.012,2,27.315,27.307,0.121,1.04,8.9,0.038,0.122,0.017,0
1075.19,417.23,0.9057665,16.0437852,28.457,28.89,0.16,1.01,6.8,0.07,0.041,0.005,0,27.044,27.034,0.095,1.02,11.5,-0.034,0.606,0.005,0
211.17,466.49,0.896728,16.0520947,28.722,29.205,0.214,1.0,5.1,0.092,0.662,0.008,0,27.092,27.082,0.101,0.94,10.8,0.101,-0.088,0.003,0
3567.98,1933.17,0.9143164,16.0041022,28.146,28.479,0.137,1.08,7.9,-0.065,0.102,0.012,0,27.095,27.086,0.121,1.17,8.9,0.171,0.608,0.029,0
108.83,707.15,0.8931754,16.050854,28.343,28.759,0.153,1.04,7.1,0.056,0.544,0.001,0,26.998,26.989,0.095,1.06,11.4,0.013,0.346,0.001,0
315.59,3263.19,0.8682023,16.0245349,28.105,28.407,0.118,1.08,9.2,0.108,0.526,0.003,0,27.153,27.144,0.107,1.03,10.1,-0.011,-0.012,0.004,0
385.36,1768.92,0.8846804,16.0379852,28.221,28.615,0.152,0.99,7.1,-0.022,0.426,0.039,2,26.957,26.948,0.108,1.05,10.0,0.074,-0.05,0.033,2
1225.69,226.86,0.9092622,16.04406,28.102,28.358,0.119,1.05,9.2,-0.033,0.768,0.084,0,27.284,27.276,0.116,1.07,9.3,0.049,0.769,0.057,0
2832.56,1560.54,0.911006,16.0151027,28.525,28.921,0.198,0.99,5.5,-0.037,0.777,0.009,2,27.252,27.243,0.121,1.05,9.0,0.107,0.908,0.014,0
279.1,2004.57,0.8811425,16.0368316,28.088,28.424,0.137,1.03,7.9,0.187,0.288,0.028,0,27.025,27.016,0.106,1.11,10.2,0.159,0.315,0.032,0
618.64,3372.77,0.8700322,16.0204188,28.387,28.802,0.15,1.05,7.2,-0.006,-0.048,0.002,0,27.045,27.036,0.102,1.08,10.6,0.008,0.592,0.003,2
586.11,2534.39,0.8785704,16.0286933,28.277,28.693,0.147,1.03,7.4,0.028,0.494,0.018,0,26.931,26.921,0.111,1.07,9.8,0.064,0.132,0.009,2
3769.38,3103.68,0.9039325,15.9909672,28.345,28.744,0.161,1.03,6.8,0.07,0.087,0.028,2,27.063,27.054,0.104,1.0,10.4,0.0,0.697,0.039,2
1341.98,3219.11,0.8787867,16.0145285,27.852,27.881,0.094,1.01,11.6,-0.047,0.286,0.053,0,27.692,27.685,0.172,1.08,6.3,0.012,0.067,0.06,2
560.81,3158.94,0.8717215,16.0230323,28.577,29.039,0.177,0.9,6.1,-0.032,0.428,0.019,0,27.042,27.032,0.098,1.07,11.1,0.034,0.104,0.01,0
2759.82,2012.06,0.9055175,16.0115639,28.037,28.311,0.126,1.02,8.6,0.084,0.107,0.022,0,27.168,27.16,0.121,1.07,9.0,-0.04,0.43,0.065,2
789.33,85.49,0.9064547,16.0498317,28.58,28.977,0.2,1.01,5.4,0.099,0.723,0.055,0,27.303,27.294,0.117,0.99,9.3,0.025,0.314,0.041,0
3755.14,881.5,0.927275,16.0121638,28.478,28.936,0.173,0.99,6.3,0.06,0.315,0.005,0,26.962,26.952,0.094,0.99,11.5,0.075,0.026,0.005,0
782.68,2124.35,0.8848413,16.0305821,28.098,28.418,0.137,1.04,7.9,0.082,0.376,0.003,0,27.086,27.077,0.108,1.07,10.0,0.153,-0.026,0.008,0
2291.98,3353.72,0.886729,16.0036043,28.358,28.751,0.146,1.06,7.5,-0.037,0.224,0.001,0,27.099,27.089,0.1,1.02,10.9,0.014,0.315,0.001,0
2848.48,2974.66,0.8962195,16.0015435,28.485,28.935,0.167,1.02,6.5,0.173,0.013,0.001,0,27.002,26.992,0.093,1.05,11.7,0.058,0.329,0.001,0
1545.59,3678.17,0.8759434,16.0081107,28.497,28.954,0.168,1.11,6.5,0.11,0.477,0.006,0,26.987,26.977,0.101,1.16,10.7,0.002,0.347,0.005,2
1953.92,2040.59,0.8972724,16.0194795,28.134,28.493,0.146,1.14,7.4,0.159,0.618,0.035,2,26.998,26.989,0.11,1.08,9.9,-0.014,-0.122,0.025,2
1501.61,2362.45,0.8894125,16.0210241,28.36,28.709,0.156,1.02,6.9,0.115,0.457,0.011,0,27.256,27.247,0.136,1.12,8.0,0.013,-0.069,0.037,0
1956.61,187.8,0.91688,16.0370054,28.172,28.498,0.133,1.0,8.2,0.043,0.426,0.026,2,27.144,27.135,0.103,0.99,10.6,-0.097,0.618,0.017,0
1838.73,765.44,0.9096129,16.0327305,28.279,28.666,0.141,1.03,7.7,-0.002,0.836,0.034,0,27.043,27.034,0.095,1.07,11.4,-0.004,0.33,0.025,0
1240.89,48.22,0.9113002,16.045598,28.452,28.894,0.16,1.04,6.8,0.115,1.178,0.012,0,27.005,26.995,0.089,1.09,12.1,-0.089,0.104,0.011,0
3933.81,4168.71,0.8943002,15.9792066,28.35,28.737,0.142,0.95,7.6,0.065,0.158,0.004,0,27.115,27.105,0.098,0.98,11.0,0.008,0.571,0.013,0
2715.91,336.57,0.9227919,16.0278829,28.146,28.469,0.124,1.03,8.7,0.046,0.506,0.004,0,27.124,27.115,0.1,0.99,10.8,-0.031,0.388,0.004,0
3849.07,1820.83,0.9182738,16.0023112,28.031,28.306,0.131,1.02,8.3,-0.008,0.526,0.002,0,27.156,27.148,0.118,1.07,9.2,0.032,-0.335,0.003,0
3144.54,3316.73,0.8955231,15.9952954,28.009,28.247,0.108,0.93,10.0,0.087,0.085,0.0,0,27.243,27.235,0.112,1.02,9.7,0.059,0.227,0.003,0
2905.55,2255.45,0.9043818,16.0077778,28.233,28.598,0.14,1.0,7.8,0.086,0.498,0.05,0,27.072,27.063,0.111,1.11,9.8,0.107,0.303,0.012,2
835.94,631.73,0.9011409,16.0441832,28.186,28.497,0.146,1.0,7.4,0.206,1.002,0.021,0,27.204,27.195,0.108,1.04,10.0,-0.003,-0.429,0.006,0
2042.45,249.51,0.9170739,16.0355489,28.19,28.515,0.127,1.01,8.6,-0.005,0.656,0.018,0,27.164,27.155,0.103,1.03,10.5,0.053,0.202,0.007,0
94.17,1271.44,0.8870671,16.0456564,28.045,28.316,0.13,1.06,8.4,-0.031,-0.124,0.007,2,27.183,27.175,0.115,1.01,9.5,0.067,0.502,0.005,0
999.05,1938.4,0.8889394,16.0301463,28.341,28.752,0.167,1.04,6.5,0.069,0.836,0.055,0,27.015,27.005,0.108,1.04,10.0,0.023,0.397,0.044,0
2319.41,353.07,0.9187093,16.0317544,28.463,28.907,0.16,1.01,6.8,0.054,0.22,0.002,0,27.007,26.997,0.091,1.06,12.0,-0.019,0.335,0.002,0
2640.53,771.74,0.9174496,16.0245262,28.201,28.552,0.137,0.99,7.9,0.014,0.466,0.018,2,27.089,27.08,0.104,1.01,10.4,0.06,0.383,0.015,2
1818.1,3978.78,0.8754535,16.0024946,28.591,29.041,0.172,1.1,6.3,0.066,0.155,0.015,0,27.109,27.099,0.099,1.05,11.0,0.037,0.134,0.008,0
1418.65,2566.49,0.8864386,16.0199334,28.142,28.446,0.128,1.03,8.5,0.019,0.156,0.004,0,27.179,27.17,0.117,1.07,9.3,0.087,0.577,0.011,0
1682.38,3063.02,0.8837916,16.0125502,28.383,28.804,0.157,1.01,6.9,-0.022,-0.394,0.004,0,27.017,27.007,0.101,1.08,10.8,0.183,0.592,0.006,2
