X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
2026.72,2088.4,204.1241334,-29.2383758,24.337,24.687,0.016,1.05,66.2,-0.012,0.029,0.006,0,23.229,23.22,0.017,0.97,63.1,0.002,0.05,0.005,0
72.75,214.67,204.0968639,-29.2674878,25.538,26.182,0.034,1.05,32.3,0.015,0.273,0.003,0,22.87,22.857,0.014,1.05,79.2,-0.007,-0.035,0.007,0
2522.53,2891.82,204.1362535,-29.2306264,24.051,24.085,0.014,1.09,79.4,0.011,0.018,0.005,0,23.876,23.869,0.025,1.0,43.6,-0.002,0.073,0.015,0
494.5,2599.35,204.1341757,-29.2590251,25.791,26.455,0.04,1.1,27.2,0.006,0.066,0.001,0,22.873,22.86,0.014,1.27,78.5,0.011,0.06,0.003,0
2491.15,2651.37,204.1324785,-29.2313259,24.024,23.995,0.014,1.12,78.2,0.033,0.052,0.009,0,24.187,24.181,0.031,0.93,35.0,0.016,0.259,0.014,0
3503.93,3675.07,204.1474375,-29.2161756,25.78,26.44,0.04,0.9,27.0,0.018,0.151,0.019,0,22.92,22.907,0.014,0.91,76.3,0.018,-0.016,0.026,0
2438.56,2643.92,204.1324268,-29.2320622,24.053,24.033,0.014,1.07,77.4,0.016,0.044,0.043,0,24.147,24.141,0.031,1.1,34.9,0.065,0.147,0.09,0
2647.45,2978.58,204.137472,-29.2288013,24.052,24.041,0.014,0.96,79.4,0.027,0.035,0.001,0,24.096,24.09,0.029,0.9,38.0,0.023,0.065,0.004,0
2041.96,2226.7,204.1263084,-29.2380125,24.097,24.109,0.014,1.19,75.0,0.001,0.123,0.036,0,24.017,24.011,0.029,1.1,38.0,0.01,0.236,0.076,0
1992.09,2043.91,204.1234713,-29.2389042,24.179,24.3,0.015,1.07,72.5,-0.007,0.031,0.022,0,23.713,23.706,0.023,1.12,47.5,-0.013,0.018,0.018,0
2059.54,2437.53,204.1296311,-29.2375369,24.4,24.7,0.017,1.06,62.2,0.003,0.055,0.061,0,23.453,23.444,0.02,0.99,53.6,0.039,0.005,0.079,0
1985.95,2416.57,204.1293915,-29.2385787,24.273,24.447,0.016,1.26,68.2,-0.007,0.071,0.007,0,23.675,23.668,0.023,1.06,48.0,-0.01,0.086,0.006,0
2684.99,2713.73,204.133223,-29.2285736,24.189,24.242,0.015,1.35,72.3,0.008,0.105,0.025,0,23.937,23.931,0.026,1.14,41.4,0.016,0.181,0.024,0
803.86,3588.43,204.1494794,-29.253651,25.067,25.621,0.025,0.95,43.5,0.034,-0.021,0.013,0,23.071,23.06,0.016,1.05,69.7,0.025,0.063,0.003,0
2206.04,2399.88,204.1288488,-29.2355502,24.202,24.244,0.016,1.08,68.7,0.003,0.207,0.009,0,23.992,23.986,0.03,1.01,36.6,0.043,0.125,0.014,0
2601.75,2746.64,204.1338502,-29.2296897,24.221,24.282,0.015,1.24,71.2,0.029,0.082,0.005,0,23.939,23.932,0.026,1.08,41.5,0.023,0.08,0.01,0
3591.88,3375.35,204.1425721,-29.2152888,26.802,27.495,0.082,1.08,13.3,-0.014,0.094,0.005,0,23.141,23.126,0.016,0.98,68.5,-0.001,0.009,0.004,0
1387.46,1337.73,204.1130294,-29.2480521,24.474,24.799,0.018,1.21,60.8,0.021,0.048,0.004,0,23.448,23.439,0.02,1.22,55.4,0.013,0.054,0.005,0
1883.01,2186.25,204.1258673,-29.2402576,24.722,25.164,0.021,1.17,52.2,0.018,0.136,0.027,0,23.273,23.263,0.018,1.03,61.4,0.008,0.04,0.012,0
1342.83,3767.11,204.1516323,-29.2459922,25.575,26.2,0.034,0.94,31.9,0.036,0.049,0.0,0,23.08,23.068,0.015,1.01,71.0,0.01,-0.028,0.0,0
3085.04,2055.98,204.1222836,-29.2237599,24.676,25.094,0.02,1.14,55.1,0.008,0.011,0.0,0,23.322,23.313,0.018,1.1,61.2,0.005,0.031,0.0,0
302.16,1473.16,204.116547,-29.2629284,25.874,26.529,0.043,0.99,25.0,0.028,0.13,0.0,0,23.08,23.067,0.016,1.29,69.0,0.046,0.096,0.0,0
2610.06,2443.4,204.1290291,-29.2299089,24.223,24.207,0.016,1.21,67.7,0.0,0.08,0.008,0,24.295,24.289,0.035,1.01,31.0,0.033,0.156,0.019,0
2928.02,2568.57,204.1306133,-29.2253691,24.619,24.994,0.019,1.08,56.9,0.023,0.089,0.022,0,23.422,23.413,0.019,1.0,57.6,-0.005,-0.031,0.031,0
1803.25,2032.95,204.1235357,-29.2415307,24.793,25.239,0.022,1.19,49.9,0.029,0.03,0.005,0,23.327,23.317,0.018,1.21,59.6,0.036,0.046,0.008,0
2449.56,1981.28,204.1219004,-29.2326399,25.98,26.639,0.047,1.04,22.9,0.046,0.146,0.005,0,23.134,23.121,0.016,1.04,67.6,0.03,-0.001,0.003,0
2596.03,2725.04,204.1335148,-29.2297927,24.441,24.64,0.017,0.98,62.9,0.002,0.092,0.019,0,23.782,23.774,0.024,1.05,45.8,0.002,0.049,0.025,0
2106.63,2368.25,204.1284725,-29.2369613,24.311,24.331,0.016,1.15,66.5,-0.022,0.102,0.018,0,24.194,24.188,0.032,0.95,34.5,-0.033,0.11,0.049,0
1052.41,1274.83,204.1124537,-29.2527599,24.779,25.171,0.042,0.95,26.0,0.0,-0.062,0.075,2,23.524,23.515,0.02,1.12,53.7,0.058,0.077,0.039,0
1466.78,2423.26,204.1301533,-29.2457588,24.31,24.319,0.016,1.12,68.6,-0.003,0.028,0.001,0,24.242,24.236,0.031,0.99,34.6,-0.015,0.07,0.002,0
1653.49,1420.21,204.1140027,-29.2442784,24.918,25.396,0.023,0.91,46.9,0.013,-0.002,0.046,0,23.312,23.302,0.018,1.21,60.3,0.055,0.051,0.017,0
2323.05,2491.84,204.13016,-29.2338289,24.594,24.9,0.02,1.25,55.1,0.044,0.08,0.023,0,23.629,23.62,0.022,1.09,48.7,0.041,0.124,0.016,0
2043.97,2307.26,204.127584,-29.2378959,24.364,24.407,0.017,1.2,64.3,-0.019,0.077,0.019,0,24.149,24.143,0.031,1.08,34.8,0.026,0.123,0.037,0
2184.35,2280.98,204.1269898,-29.2359814,24.366,24.409,0.017,1.29,64.3,-0.037,0.041,0.058,0,24.152,24.145,0.031,0.98,35.1,-0.006,0.102,0.062,0
1534.52,1456.96,204.1147358,-29.245885,24.735,25.124,0.02,1.18,53.2,0.016,0.091,0.001,0,23.489,23.479,0.02,1.21,55.0,0.04,0.082,0.004,0
723.15,1402.78,204.1148992,-29.2571775,24.454,24.617,0.017,1.2,62.5,0.038,0.037,0.0,0,23.886,23.878,0.025,1.1,43.6,0.004,0.044,0.0,0
2579.42,2492.14,204.129841,-29.2302794,24.575,24.853,0.019,1.2,58.1,-0.009,0.18,0.015,0,23.692,23.683,0.022,1.15,48.6,-0.024,0.067,0.015,0
2431.76,2711.29,204.1335042,-29.2320821,24.503,24.701,0.018,1.27,60.5,-0.015,-0.044,0.029,0,23.845,23.837,0.025,1.07,44.0,-0.006,0.116,0.011,0
1965.5,2012.64,204.1230087,-29.2393068,24.794,25.194,0.022,0.92,50.3,0.01,0.125,0.011,0,23.508,23.498,0.02,1.01,53.6,0.041,0.079,0.006,0
2345.17,2392.92,204.1285627,-29.2336317,24.767,25.145,0.022,1.11,49.0,-0.001,0.098,0.062,0,23.559,23.55,0.021,1.01,50.6,0.01,0.118,0.023,0
2575.84,2585.24,204.1313225,-29.2302263,24.43,24.466,0.018,1.15,59.1,0.002,0.001,0.013,0,24.245,24.238,0.036,0.94,30.0,0.003,0.193,0.025,0
3659.52,3711.79,204.1478231,-29.2139811,25.682,26.294,0.037,0.98,29.1,0.032,-0.01,0.0,0,23.299,23.287,0.017,1.01,62.8,-0.004,0.023,0.002,0
2048.36,2218.75,204.1261742,-29.2379327,24.448,24.514,0.018,1.13,60.8,0.011,0.135,0.013,0,24.152,24.145,0.031,1.24,34.9,0.042,0.06,0.019,0
2379.65,2493.29,204.1301115,-29.2330438,24.768,25.134,0.022,1.18,49.5,-0.023,0.107,0.08,0,23.607,23.598,0.022,1.04,49.1,-0.003,0.111,0.071,0
2206.81,2442.72,204.1295275,-29.2354923,24.797,25.178,0.022,1.17,48.5,0.007,0.108,0.045,0,23.579,23.57,0.022,1.1,50.4,-0.012,-0.009,0.048,0
2064.78,1614.61,204.1165684,-29.2383705,25.977,26.622,0.047,1.11,23.2,0.05,0.04,0.007,0,23.294,23.281,0.017,1.04,62.2,0.006,0.056,0.003,0
3206.94,3596.98,204.1465744,-29.2203734,24.685,24.988,0.019,0.95,55.9,0.006,0.038,0.001,0,23.727,23.719,0.022,0.9,48.6,0.004,-0.025,0.0,0
2779.51,2850.49,204.1352731,-29.2271143,24.421,24.433,0.017,1.14,64.1,0.016,-0.019,0.007,0,24.34,24.333,0.033,1.08,32.9,-0.021,0.124,0.013,0
2647.21,2765.78,204.1340964,-29.2290393,24.501,24.608,0.018,1.2,60.8,0.009,0.002,0.004,0,24.069,24.062,0.028,0.95,38.2,0.005,0.041,0.004,0
2172.58,2484.82,204.1302386,-29.2359198,24.535,24.695,0.019,0.98,57.4,-0.007,0.066,0.05,0,23.976,23.968,0.028,0.96,39.2,0.001,0.076,0.059,0
1480.83,2219.64,204.1269048,-29.2457887,24.75,25.101,0.021,1.0,52.6,-0.007,0.091,0.015,0,23.637,23.628,0.022,1.1,49.2,0.014,0.071,0.067,0
2553.05,1983.03,204.1217976,-29.2312052,24.639,24.916,0.02,0.93,55.6,0.014,0.069,0.002,0,23.759,23.751,0.024,1.0,45.8,0.036,0.043,0.001,0
2097.48,2637.28,204.1327523,-29.2367915,24.432,24.408,0.017,0.9,62.2,-0.012,0.035,0.036,0,24.554,24.549,0.04,0.99,26.8,-0.001,0.137,0.112,0
2034.7,2330.51,204.1279646,-29.2379987,24.637,24.888,0.021,1.29,52.7,0.031,-0.014,0.052,0,23.835,23.827,0.027,1.05,40.6,0.05,0.075,0.051,0
3781.06,3730.19,204.1479612,-29.2122782,24.45,24.44,0.017,0.88,64.3,0.008,0.058,0.001,0,24.489,24.483,0.036,1.1,30.1,0.018,0.338,0.001,0
1936.79,2470.49,204.130309,-29.2391999,24.718,25.02,0.021,1.0,52.6,0.003,0.093,0.002,0,23.764,23.755,0.024,1.09,45.6,0.023,0.04,0.002,0
3501.84,3059.77,204.1376802,-29.2168835,24.96,25.39,0.023,1.08,47.2,-0.006,0.201,0.016,0,23.561,23.551,0.02,1.0,53.6,-0.01,0.093,0.011,0
2044.89,2356.69,204.128367,-29.2378287,24.679,24.938,0.022,1.04,49.2,-0.018,0.063,0.011,0,23.855,23.847,0.026,1.06,41.3,0.001,0.065,0.014,0
2048.29,2236.57,204.126457,-29.237914,24.944,25.362,0.025,1.05,44.2,-0.016,0.241,0.062,0,23.59,23.581,0.022,1.06,49.9,0.001,0.139,0.052,0
2312.7,2174.13,204.1251326,-29.2343222,24.893,25.279,0.023,1.08,47.6,-0.005,0.18,0.009,1,23.66,23.651,0.022,1.15,48.6,0.005,0.144,0.008,1
2330.81,2384.36,204.128445,-29.2338399,24.788,25.111,0.022,1.23,48.8,0.013,0.062,0.049,0,23.766,23.758,0.024,1.01,44.7,0.008,0.046,0.056,0
2563.19,2633.25,204.1321001,-29.2303485,24.719,24.985,0.021,1.2,52.8,-0.012,0.116,0.028,0,23.872,23.864,0.026,1.38,42.5,-0.039,0.215,0.038,0
3847.22,995.25,204.104497,-29.2143748,25.391,25.964,0.032,1.04,34.2,0.028,0.025,0.0,0,23.28,23.269,0.022,1.09,48.4,0.031,0.032,0.001,2
2019.08,2261.05,204.1268823,-29.2382914,24.736,25.019,0.023,0.98,47.6,0.009,0.041,0.045,0,23.838,23.829,0.028,1.02,38.4,0.018,0.081,0.021,0
3944.14,1112.82,204.1062398,-29.2129038,25.507,26.077,0.034,0.97,32.4,0.015,0.149,0.034,0,23.421,23.41,0.019,0.98,56.9,0.025,0.012,0.028,0
