X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1157.21,86.32,204.3298056,-30.0729682,25.129,25.724,0.04,0.94,27.0,-0.028,0.154,0.001,0,22.869,22.857,0.02,1.17,53.4,0.01,0.144,0.0,0
3050.64,2051.26,204.292725,-30.093072,25.107,25.699,0.029,1.12,37.6,-0.017,0.003,0.102,0,22.873,22.861,0.015,1.2,73.7,0.024,0.087,0.052,0
3644.54,4174.14,204.2574283,-30.0950544,24.05,24.089,0.014,1.09,75.5,0.004,0.067,0.003,0,23.852,23.846,0.026,0.96,42.1,0.009,0.039,0.003,0
285.7,1003.17,204.3182692,-30.058501,26.22,26.902,0.065,1.02,16.8,0.047,0.171,0.001,0,22.998,22.985,0.016,1.07,69.9,0.014,0.031,0.002,0
3811.69,3690.89,204.264468,-30.0987122,25.519,26.153,0.037,1.11,29.1,0.021,0.022,0.001,0,22.947,22.934,0.015,0.93,72.9,-0.02,0.0,0.001,0
3772.23,676.66,204.3119452,-30.106815,24.2,24.396,0.016,1.04,68.5,0.009,0.034,0.0,0,23.547,23.539,0.022,1.07,50.3,-0.001,0.103,0.0,0
1329.81,1087.86,204.3135105,-30.0724473,24.624,25.082,0.021,1.18,52.1,0.02,0.068,0.0,0,23.108,23.098,0.017,1.14,64.9,0.017,0.055,0.001,0
2587.4,2613.47,204.2854183,-30.0851659,24.45,24.828,0.018,0.93,58.8,0.003,0.083,0.0,0,23.244,23.235,0.018,1.15,60.0,0.024,0.02,0.019,0
2050.08,3581.1,204.2719901,-30.0750903,24.262,24.472,0.018,1.03,61.7,0.032,0.063,0.017,0,23.572,23.564,0.023,0.98,47.7,0.035,0.064,0.002,0
3908.6,2192.92,204.2876784,-30.1043245,24.92,25.446,0.036,1.01,30.2,0.061,0.198,0.0,0,23.08,23.069,0.023,1.04,47.1,0.02,0.029,0.0,0
2800.49,3531.96,204.2702925,-30.0854279,24.671,25.111,0.021,1.01,51.9,-0.019,0.032,0.012,0,23.23,23.22,0.018,1.08,61.1,-0.001,0.007,0.032,0
1352.17,244.51,204.3266813,-30.075165,24.44,24.761,0.018,1.09,59.8,0.005,0.065,0.014,0,23.427,23.418,0.02,1.13,54.9,0.004,0.079,0.008,0
3469.34,707.77,204.3124518,-30.1026099,24.796,25.277,0.023,1.07,47.7,0.005,0.093,0.0,0,23.18,23.169,0.017,1.06,63.4,0.006,0.062,0.0,0
1397.88,3455.4,204.2761096,-30.0665885,24.437,24.738,0.018,1.08,59.1,0.008,0.083,0.002,0,23.485,23.476,0.021,1.0,52.1,0.003,0.041,0.001,0
3024.73,635.58,204.3150465,-30.0967747,24.171,24.153,0.015,1.02,70.5,-0.003,0.034,0.001,0,24.257,24.251,0.034,1.11,32.1,0.022,0.112,0.005,0
3883.29,3012.88,204.2748819,-30.1016298,25.125,25.682,0.029,1.01,37.5,0.023,0.001,0.011,0,23.112,23.101,0.017,0.96,65.2,0.011,0.036,0.001,0
3517.67,388.47,204.3173088,-30.1041808,24.444,24.739,0.02,1.04,54.8,0.02,0.031,0.001,0,23.511,23.502,0.022,0.88,49.7,0.015,0.042,0.003,0
3626.03,1520.52,204.2991698,-30.1024115,25.251,25.829,0.036,0.93,30.4,0.029,0.113,0.0,2,23.112,23.101,0.019,1.13,57.3,0.022,0.081,0.0,2
2746.79,3440.92,204.271899,-30.0849593,25.524,26.141,0.038,0.99,28.9,-0.024,0.226,0.006,0,23.098,23.086,0.017,0.91,64.6,0.004,0.007,0.027,0
3747.68,585.64,204.3134558,-30.106742,24.25,24.293,0.016,1.08,66.8,0.009,0.056,0.0,0,24.038,24.032,0.029,1.06,36.9,0.015,0.093,0.0,0
3687.87,1116.33,204.3053157,-30.1044096,24.343,24.519,0.017,1.03,62.7,0.006,-0.027,0.012,0,23.742,23.734,0.024,1.07,44.4,0.015,0.07,0.0,0
2603.0,570.01,204.3174617,-30.0912314,24.648,25.044,0.021,1.05,52.5,0.012,0.08,0.001,0,23.374,23.365,0.019,0.96,56.9,-0.011,-0.022,0.0,0
2444.29,2573.71,204.2865134,-30.0833353,24.968,25.482,0.026,0.94,42.1,-0.001,0.05,0.0,0,23.193,23.183,0.017,1.0,62.4,0.004,-0.023,0.001,0
1031.41,3461.95,204.2772121,-30.06159,24.316,24.438,0.017,1.07,64.0,0.021,0.006,0.0,0,23.848,23.841,0.026,1.08,41.6,0.038,0.053,0.0,0
1011.98,3053.46,204.2836899,-30.0624972,24.681,25.099,0.022,1.16,49.2,0.01,-0.015,0.001,0,23.328,23.319,0.02,1.12,54.6,0.017,0.048,0.004,0
1122.44,3559.57,204.27538,-30.0625471,24.236,24.237,0.016,1.08,67.1,0.031,-0.025,0.0,0,24.212,24.205,0.033,1.08,32.9,0.008,0.264,0.0,0
1874.67,3547.79,204.2730903,-30.0728023,24.756,25.19,0.022,1.08,48.6,0.021,0.075,0.0,0,23.337,23.328,0.019,1.09,57.5,-0.001,0.058,0.0,0
2774.49,3752.5,204.2669146,-30.084442,24.281,24.306,0.017,1.04,65.8,0.016,0.013,0.0,0,24.141,24.134,0.031,1.03,34.6,0.041,0.108,0.001,0
3095.86,3818.8,204.2648155,-30.0886185,24.256,24.22,0.016,1.02,66.8,0.017,0.005,0.002,0,24.473,24.468,0.039,1.12,27.8,0.02,0.135,0.003,0
2728.19,121.64,204.3240933,-30.094216,24.703,25.073,0.031,1.1,34.5,0.006,0.114,0.002,0,23.524,23.515,0.03,1.29,36.0,-0.001,0.019,0.013,0
4112.29,3825.4,204.2613656,-30.1024108,24.278,24.288,0.023,1.09,46.7,-0.007,0.01,0.024,0,24.205,24.199,0.033,0.95,32.8,0.002,0.095,0.028,0
2830.98,4014.73,204.2626105,-30.0844572,24.615,24.922,0.02,1.01,53.5,0.019,0.005,0.0,0,23.645,23.636,0.023,1.1,48.1,0.0,0.056,0.001,0
4064.86,4064.31,204.2577692,-30.1010808,24.588,24.874,0.02,1.06,53.8,0.005,0.072,0.007,0,23.683,23.675,0.024,0.96,46.2,0.013,0.043,0.009,0
952.25,3650.27,204.2745157,-30.0599744,24.842,25.265,0.028,1.11,39.0,0.006,0.101,0.001,2,23.468,23.459,0.023,1.11,46.5,0.026,0.074,0.001,2
4009.42,608.68,204.3122338,-30.1102329,24.341,24.305,0.017,1.01,62.8,0.01,0.021,0.005,0,24.563,24.557,0.042,1.04,25.6,0.079,0.07,0.005,0
985.47,2283.26,204.2958705,-30.0643443,24.707,25.08,0.022,1.0,49.9,-0.018,0.07,0.004,0,23.518,23.509,0.022,0.97,50.4,0.005,0.01,0.004,0
3633.33,3227.45,204.2723342,-30.097618,24.873,25.312,0.024,1.07,44.7,0.006,0.059,0.011,0,23.438,23.428,0.02,1.04,53.8,-0.007,0.028,0.002,0
3709.67,4161.67,204.2574097,-30.0959751,24.635,24.938,0.021,1.05,52.0,0.019,0.041,0.0,0,23.678,23.669,0.023,1.07,46.9,0.008,-0.033,0.001,0
3808.89,541.16,204.3139534,-30.1077011,24.325,24.275,0.019,1.07,56.9,0.014,0.036,0.035,0,24.676,24.671,0.046,1.13,23.5,0.033,0.121,0.054,0
442.36,65.34,204.3324811,-30.0633137,24.401,24.431,0.026,1.19,42.4,-0.011,0.116,0.0,0,24.241,24.235,0.049,1.1,22.4,0.022,0.047,0.0,0
3733.55,3426.25,204.2688819,-30.0984096,24.921,25.367,0.025,1.09,43.3,0.032,0.053,0.007,0,23.456,23.446,0.02,1.08,53.0,0.028,0.014,0.001,0
1342.38,3000.8,204.2834302,-30.0671377,24.688,25.018,0.022,1.03,50.2,0.018,0.034,0.005,0,23.644,23.635,0.023,1.06,46.8,0.0,0.094,0.002,0
193.03,2689.61,204.2920949,-30.0524117,26.227,26.891,0.066,1.06,16.4,-0.026,0.288,0.003,0,23.316,23.303,0.02,1.04,54.0,0.012,0.036,0.004,0
1854.89,865.11,204.3152841,-30.0802204,24.686,25.0,0.021,1.02,50.9,0.009,0.104,0.002,0,23.693,23.685,0.023,0.89,46.3,0.019,0.059,0.0,0
394.36,1848.52,204.304639,-30.0575571,25.114,25.616,0.029,1.07,37.2,0.013,0.071,0.006,0,23.397,23.386,0.02,1.06,53.9,0.035,0.052,0.005,0
1843.74,2740.96,204.2858618,-30.0746953,24.655,24.951,0.021,1.0,50.9,-0.004,0.152,0.007,0,23.72,23.711,0.025,0.95,44.3,-0.004,-0.019,0.008,0
2276.57,3252.48,204.2764054,-30.0791103,24.724,25.048,0.022,0.91,49.4,-0.01,0.096,0.0,0,23.701,23.693,0.024,1.0,45.5,0.03,0.015,0.006,0
3890.16,4146.46,204.2570542,-30.0984712,24.446,24.435,0.019,1.07,58.2,-0.02,0.028,0.044,0,24.49,24.484,0.04,1.07,27.3,-0.034,0.038,0.039,0
2152.32,1968.42,204.2969793,-30.0811023,24.763,25.112,0.023,1.12,47.4,0.019,0.038,0.002,0,23.658,23.649,0.023,1.03,46.5,-0.002,0.088,0.007,0
2905.58,1463.65,204.3024312,-30.0927843,24.509,24.58,0.019,0.97,56.9,0.007,-0.015,0.0,0,24.192,24.185,0.033,1.35,33.2,0.005,0.218,0.0,0
2106.17,2095.17,204.2951404,-30.0801121,24.851,25.239,0.024,1.03,44.8,-0.004,0.149,0.0,0,23.611,23.602,0.023,1.21,47.2,-0.007,0.094,0.006,0
437.97,899.58,204.3193958,-30.0608668,24.869,25.251,0.024,1.18,44.5,-0.007,0.25,0.008,0,23.649,23.639,0.023,1.06,46.9,-0.008,0.144,0.006,0
2081.26,3924.56,204.2664941,-30.0745288,25.534,26.107,0.037,1.01,29.2,0.034,0.136,0.001,0,23.421,23.41,0.02,1.03,54.8,0.006,0.005,0.003,0
4006.6,2656.12,204.28008,-30.1043283,25.033,25.48,0.027,1.0,39.6,-0.02,0.032,0.0,0,23.564,23.554,0.023,1.05,48.2,0.017,0.083,0.0,0
420.9,2850.22,204.2888243,-30.0550478,25.365,25.901,0.034,1.09,31.6,0.022,0.063,0.001,0,23.471,23.46,0.021,1.13,50.8,0.039,0.115,0.001,0
2525.08,3048.54,204.2787906,-30.0830718,25.015,25.442,0.026,0.89,41.1,0.006,-0.001,0.001,0,23.627,23.617,0.023,1.1,47.7,0.017,0.064,0.004,0
2115.76,2127.38,204.2946031,-30.0801501,24.525,24.503,0.027,0.92,39.7,0.01,0.089,0.0,0,24.638,24.632,0.064,1.11,17.0,0.025,0.078,0.0,0
1011.47,3277.82,204.2801688,-30.061847,24.604,24.676,0.02,0.99,53.2,0.02,0.074,0.0,0,24.285,24.278,0.035,1.07,31.1,-0.008,0.058,0.002,0
870.97,3644.4,204.2748752,-30.0588868,24.864,25.199,0.024,0.98,45.4,0.021,0.046,0.018,0,23.806,23.797,0.025,1.05,42.7,0.035,0.062,0.0,0
2057.88,3960.78,204.2660023,-30.0741072,24.55,24.514,0.022,1.01,49.3,0.024,0.021,0.034,2,24.769,24.763,0.048,1.03,22.5,0.047,0.025,0.037,0
712.56,2165.99,204.2986088,-30.0609717,24.838,25.142,0.034,1.16,31.6,0.002,0.127,0.0,0,23.878,23.87,0.039,1.13,28.1,0.018,0.146,0.0,0
4149.55,3633.18,204.2642622,-30.1034686,24.959,25.321,0.026,1.1,42.2,0.008,-0.017,0.0,0,23.809,23.8,0.025,0.94,42.6,0.021,0.059,0.0,0
826.92,3629.6,204.2752525,-30.0583307,24.796,25.008,0.023,0.97,47.5,0.026,0.034,0.001,0,24.101,24.094,0.031,1.09,35.1,0.04,0.076,0.0,0
1315.95,2060.15,204.2982878,-30.0694743,25.632,26.18,0.058,0.99,18.6,-0.003,0.358,0.029,0,23.67,23.659,0.025,0.97,44.1,0.012,0.016,0.012,0
1759.16,3549.55,204.2734427,-30.0712277,24.866,25.102,0.024,0.98,45.6,0.012,0.077,0.012,0,24.106,24.098,0.031,1.09,34.8,0.033,0.115,0.03,0
1181.06,3858.82,204.2704886,-30.0624854,24.929,25.219,0.025,1.01,43.8,0.007,-0.049,0.0,0,24.012,24.004,0.029,1.1,37.7,0.045,0.082,0.0,0
765.11,2874.67,204.2873088,-30.0596551,25.047,25.413,0.027,0.99,39.8,0.013,-0.071,0.002,0,23.881,23.872,0.027,0.98,40.1,0.029,0.102,0.001,0
3848.82,2826.81,204.277918,-30.101695,24.698,24.688,0.022,1.16,50.0,-0.009,0.037,0.0,0,24.733,24.727,0.048,1.11,22.4,0.039,0.18,0.002,0
1428.89,4038.63,204.2668499,-30.0653371,24.791,24.89,0.023,1.03,47.6,0.016,0.04,0.0,0,24.377,24.37,0.037,1.04,29.5,0.013,0.073,0.001,0
1806.99,2521.59,204.2894275,-30.0748247,24.737,24.753,0.023,1.03,47.5,-0.018,0.101,0.001,2,24.638,24.632,0.047,0.89,23.0,0.017,0.217,0.003,2
3605.91,4064.46,204.2592781,-30.0948442,24.963,25.239,0.025,1.06,42.8,-0.017,0.108,0.007,0,24.087,24.079,0.03,1.02,36.5,-0.019,-0.053,0.003,0
2118.14,3034.16,204.280355,-30.0775834,24.943,25.214,0.026,1.12,42.0,0.022,-0.017,0.004,0,24.082,24.073,0.031,1.13,35.4,-0.016,0.033,0.011,0
4034.82,574.45,204.3126881,-30.110676,24.783,24.779,0.023,1.02,46.9,-0.011,0.085,0.01,0,24.782,24.776,0.055,1.03,19.7,0.018,0.098,0.017,0
1880.33,3254.95,204.2776701,-30.073719,24.789,24.851,0.023,1.11,46.8,0.025,0.081,0.002,0,24.504,24.498,0.041,1.02,26.5,0.0,0.069,0.001,0
776.72,2736.83,204.2894349,-30.0602079,24.74,24.728,0.023,1.02,47.8,-0.012,-0.015,0.003,0,24.786,24.78,0.051,1.11,21.2,-0.035,0.145,0.005,0
1692.41,3247.41,204.2784067,-30.0711871,25.22,25.631,0.035,0.98,31.2,-0.017,0.021,0.027,2,23.893,23.884,0.027,1.06,39.6,0.015,-0.005,0.063,0
2276.1,3313.36,204.2754509,-30.0789293,24.746,24.696,0.022,0.97,48.6,0.012,0.01,0.001,0,25.103,25.098,0.063,0.89,17.2,0.04,0.316,0.002,0
3305.61,3817.82,204.2641405,-30.0914714,24.779,24.781,0.023,0.98,48.0,0.01,0.117,0.005,0,24.749,24.743,0.047,1.05,22.9,-0.006,0.108,0.001,0
1902.66,1708.74,204.301878,-30.0784537,25.012,25.318,0.028,1.12,39.3,-0.001,0.046,0.019,2,24.044,24.036,0.031,1.0,34.8,0.014,0.044,0.012,2
3936.43,278.08,204.3176673,-30.1101875,24.995,25.269,0.026,1.1,41.4,0.013,0.073,0.0,0,24.128,24.119,0.031,0.97,35.0,-0.002,0.027,0.0,0
2598.22,2685.09,204.2842579,-30.0851077,27.103,27.788,0.132,0.94,8.2,0.022,0.769,0.003,0,23.781,23.766,0.027,1.02,40.5,0.008,0.078,0.0,0
1359.68,845.07,204.3172252,-30.0735482,25.952,26.542,0.051,1.18,21.2,0.032,0.225,0.0,0,23.736,23.725,0.024,1.11,45.0,0.004,-0.074,0.001,0
2243.46,3294.83,204.2758493,-30.0785389,24.83,24.801,0.024,1.03,46.2,0.027,0.003,0.0,0,24.99,24.984,0.065,1.09,16.8,-0.069,0.163,0.0,2
514.01,769.7,204.3211856,-30.0622719,26.012,26.61,0.053,1.05,20.4,0.037,-0.024,0.001,0,23.735,23.723,0.024,1.08,44.5,0.024,0.033,0.004,0
4068.59,3995.19,204.2588426,-30.1013298,25.289,25.709,0.032,0.97,33.8,0.011,0.044,0.004,0,23.928,23.919,0.027,1.0,39.7,-0.003,-0.013,0.0,0
3830.53,4038.18,204.2589513,-30.0979717,25.069,25.352,0.027,1.09,40.0,-0.018,0.104,0.008,0,24.17,24.162,0.032,1.16,33.4,0.03,0.015,0.066,0
1619.03,1980.95,204.2985354,-30.0738197,25.797,26.358,0.047,0.89,22.9,0.024,0.078,0.015,0,23.766,23.755,0.026,1.05,42.4,0.037,0.116,0.038,0
563.76,3314.71,204.2810619,-30.0556576,25.022,25.278,0.027,1.03,40.6,0.035,-0.051,0.0,0,24.206,24.198,0.033,1.0,32.7,0.006,0.109,0.0,0
3904.68,3610.0,204.2654324,-30.1002078,24.859,24.89,0.024,1.11,44.7,0.004,0.024,0.0,0,24.695,24.688,0.047,0.91,23.3,0.015,0.244,0.0,0
3161.74,3881.09,204.2636204,-30.089335,25.067,25.345,0.027,0.96,39.9,0.018,0.087,0.005,0,24.188,24.18,0.036,0.96,30.6,-0.029,0.047,0.006,2
565.79,1912.45,204.303072,-30.0597036,25.696,26.232,0.045,1.05,24.4,0.036,0.457,0.003,0,23.805,23.794,0.026,1.19,41.7,-0.016,0.022,0.001,0
3263.84,3218.22,204.2736951,-30.0926237,25.13,25.452,0.028,1.07,38.3,0.017,0.017,0.0,0,24.111,24.102,0.031,1.13,35.2,0.0,0.082,0.0,0
