X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3122.03,1837.93,0.82852,16.0695053,27.982,28.313,0.134,1.09,8.1,-0.006,0.468,0.008,2,26.936,26.927,0.097,1.02,11.2,-0.038,0.31,0.012,0
2108.79,1873.2,0.8148412,16.0745574,28.384,28.852,0.17,0.99,6.4,-0.001,0.904,0.012,0,26.823,26.813,0.09,1.04,12.0,0.068,0.183,0.042,0
1424.08,355.31,0.8143105,16.0976799,28.155,28.563,0.124,1.02,8.8,0.042,-0.064,0.055,0,26.836,26.826,0.084,1.08,12.9,-0.023,0.181,0.09,0
862.61,1888.45,0.7981757,16.0811294,28.057,28.438,0.133,1.05,8.1,0.071,0.432,0.013,0,26.841,26.831,0.094,0.96,11.6,-0.004,0.593,0.011,0
1466.72,376.76,0.8147566,16.0971741,28.363,28.809,0.149,0.96,7.3,0.056,0.427,0.02,0,26.898,26.888,0.093,1.04,11.7,0.003,0.374,0.009,2
2468.39,279.94,0.828631,16.0929716,28.394,28.866,0.161,0.99,6.8,0.01,0.051,0.005,2,26.815,26.805,0.085,1.02,12.8,0.074,0.582,0.007,0
734.55,803.74,0.8026016,16.0956916,28.193,28.608,0.132,0.96,8.2,0.056,0.504,0.005,0,26.85,26.84,0.088,1.12,12.3,0.092,0.447,0.002,0
819.99,644.34,0.8046393,16.0972654,28.393,28.858,0.154,1.05,7.0,0.021,0.514,0.005,0,26.848,26.838,0.086,1.08,12.6,0.13,0.161,0.013,0
2558.38,2053.8,0.8198016,16.0698071,28.334,28.79,0.163,1.0,6.7,0.038,1.058,0.056,0,26.827,26.817,0.09,1.1,12.1,-0.074,0.328,0.07,0
3949.68,303.62,0.8482042,16.0846224,28.1,28.477,0.122,1.03,8.9,-0.055,0.14,0.009,0,26.899,26.89,0.094,1.12,11.5,0.076,0.159,0.014,0
2101.08,124.51,0.8246227,16.0969535,28.245,28.637,0.134,0.98,8.1,-0.075,0.057,0.006,0,26.993,26.983,0.095,1.05,11.4,0.058,0.194,0.005,0
1618.3,1698.75,0.8093017,16.0794511,27.965,28.307,0.117,1.0,9.3,-0.03,-0.575,0.107,0,26.885,26.876,0.095,0.99,11.4,0.013,0.661,0.037,0
1443.58,116.94,0.8159173,16.1006212,28.13,28.52,0.121,0.95,9.0,-0.04,0.608,0.064,0,26.881,26.872,0.088,1.0,12.4,-0.008,0.062,0.056,0
3097.0,103.16,0.8379937,16.0918169,28.093,28.469,0.12,1.01,9.0,0.143,0.666,0.037,0,26.893,26.884,0.089,1.01,12.2,0.082,0.208,0.06,0
1564.86,1235.86,0.8112067,16.0856587,28.652,29.174,0.21,1.03,5.2,-0.079,0.447,0.09,0,26.837,26.826,0.095,1.1,11.4,0.114,0.464,0.019,2
2897.8,448.2,0.8333928,16.0884883,28.527,29.032,0.174,0.96,6.2,0.127,0.579,0.051,0,26.796,26.785,0.082,0.92,13.3,0.071,0.538,0.027,0
520.56,162.37,0.8033791,16.1050527,28.693,29.22,0.2,1.0,5.4,-0.044,0.97,0.069,0,26.851,26.841,0.087,1.05,12.4,0.108,0.171,0.025,0
2670.53,1185.41,0.8262019,16.0802989,27.953,28.277,0.11,1.04,9.9,0.054,-0.084,0.004,0,26.931,26.922,0.094,1.08,11.5,-0.015,0.58,0.005,0
3783.31,813.0,0.843111,16.0790149,28.034,28.357,0.118,0.98,9.2,0.048,0.353,0.019,0,27.017,27.008,0.113,1.02,9.6,0.081,0.1,0.062,0
2889.19,682.52,0.8319536,16.0855398,28.101,28.474,0.122,1.03,8.9,-0.11,-0.267,0.008,0,26.912,26.903,0.091,1.01,11.9,0.098,0.609,0.012,0
427.75,1886.35,0.7924018,16.0835173,28.132,28.531,0.161,1.03,6.7,0.1,0.789,0.003,2,26.85,26.841,0.11,1.09,9.9,-0.081,0.594,0.007,2
3260.54,1996.4,0.8294669,16.0667272,28.507,29.015,0.192,1.0,5.7,-0.038,0.737,0.001,0,26.761,26.751,0.091,1.04,12.0,0.062,0.276,0.001,2
875.62,690.42,0.805119,16.0963742,28.64,29.147,0.192,0.93,5.7,0.005,0.993,0.093,0,26.901,26.89,0.097,1.07,11.2,-0.013,0.226,0.033,2
1851.25,104.58,0.8214113,16.0985652,28.249,28.673,0.134,1.04,8.1,-0.034,0.275,0.046,0,26.872,26.863,0.087,1.01,12.5,0.078,0.614,0.037,0
2244.14,2662.9,0.8121789,16.0637272,27.944,28.256,0.109,1.08,9.9,-0.074,0.338,0.012,0,26.957,26.948,0.096,1.02,11.3,0.073,0.324,0.022,0
1445.45,2418.83,0.8029328,16.0711843,28.125,28.462,0.15,1.01,7.2,0.024,-0.053,0.001,0,27.056,27.047,0.108,1.1,10.0,0.017,0.475,0.001,0
146.49,2544.14,0.7849431,16.0766349,28.22,28.64,0.142,1.16,7.6,0.038,1.432,0.007,0,26.859,26.849,0.089,1.15,12.2,0.068,0.014,0.005,0
3799.64,1042.44,0.8420311,16.0759933,28.067,28.433,0.125,1.17,8.7,0.027,0.019,0.01,0,26.904,26.895,0.094,1.05,11.5,0.045,0.445,0.011,0
423.88,2812.52,0.7871174,16.0716979,28.199,28.572,0.137,1.19,7.9,-0.021,0.169,0.001,0,27.014,27.004,0.106,1.06,10.3,0.178,0.496,0.004,2
3084.09,330.73,0.8365353,16.0889781,28.584,29.076,0.183,1.03,5.9,0.154,0.26,0.014,0,26.918,26.907,0.09,1.05,12.0,-0.096,0.566,0.014,0
1664.95,789.01,0.8150639,16.0908275,27.967,28.265,0.119,0.97,9.1,-0.018,-0.267,0.003,0,27.028,27.019,0.1,1.08,10.9,0.005,0.474,0.004,0
1708.57,768.18,0.815762,16.0908569,28.491,28.985,0.17,0.99,6.4,0.166,0.445,0.002,0,26.813,26.803,0.083,1.05,13.1,0.018,0.518,0.001,0
2246.43,168.82,0.826306,16.0955977,28.757,29.307,0.211,0.98,5.2,0.078,0.848,0.056,0,26.79,26.778,0.082,1.07,13.3,0.047,-0.11,0.067,0
3081.7,1386.76,0.8305338,16.0754917,28.094,28.476,0.125,1.05,8.7,0.03,0.152,0.003,0,26.874,26.865,0.091,1.06,11.9,0.066,-0.014,0.003,0
2596.97,3477.08,0.8122716,16.051403,28.007,28.324,0.111,0.97,9.7,0.071,0.444,0.0,0,27.003,26.995,0.094,1.0,11.6,-0.001,0.153,0.0,0
186.84,241.11,0.7984935,16.1058581,28.277,28.706,0.144,1.04,7.5,0.03,0.118,0.095,0,26.876,26.867,0.091,1.09,12.0,0.132,0.46,0.038,0
2382.52,493.63,0.8262806,16.0907064,28.636,29.164,0.192,1.03,5.7,0.106,0.195,0.005,0,26.789,26.778,0.081,1.02,13.4,-0.037,0.448,0.002,0
3300.09,782.1,0.8368572,16.0820349,28.052,28.417,0.122,0.94,8.9,-0.002,0.404,0.005,0,26.891,26.882,0.092,1.08,11.8,0.005,0.345,0.009,0
495.66,708.34,0.7999622,16.0982083,28.282,28.708,0.148,1.02,7.3,-0.009,0.1,0.089,2,26.896,26.886,0.093,1.09,11.7,0.005,0.604,0.022,2
2358.24,1924.7,0.8178687,16.0725443,28.06,28.447,0.126,1.05,8.6,0.092,0.395,0.002,0,26.825,26.816,0.09,1.09,12.1,0.039,0.291,0.002,2
2940.12,4139.16,0.8130949,16.0410757,28.216,28.615,0.131,1.01,8.3,0.085,0.96,0.019,2,26.933,26.924,0.086,1.01,12.6,-0.007,-0.04,0.004,2
2989.83,342.91,0.8352124,16.0893344,28.085,28.413,0.122,0.99,8.9,0.061,0.561,0.023,2,27.048,27.039,0.104,1.1,10.5,0.023,0.326,0.023,0
2502.68,3857.35,0.8088686,16.0470537,28.37,28.825,0.147,0.95,7.4,0.101,0.841,0.0,0,26.865,26.855,0.082,1.04,13.2,-0.011,0.081,0.0,0
3385.02,1402.3,0.8344811,16.0736455,28.229,28.567,0.149,1.02,7.3,-0.006,0.137,0.011,2,27.158,27.149,0.117,1.05,9.2,0.126,0.226,0.016,0
2750.08,1405.92,0.8260138,16.077048,28.06,28.433,0.127,1.0,8.6,0.03,0.715,0.014,0,26.873,26.864,0.096,1.03,11.3,0.027,-0.256,0.018,2
111.2,352.68,0.7968565,16.1048425,27.942,28.257,0.12,1.0,9.0,0.021,0.01,0.028,0,26.95,26.941,0.095,1.08,11.4,0.093,0.202,0.05,0
883.32,1527.87,0.8004888,16.0856266,27.918,28.239,0.11,1.04,9.9,0.124,0.396,0.04,0,26.904,26.896,0.096,0.98,11.3,0.019,0.3,0.034,0
1553.75,827.06,0.8133694,16.090945,28.069,28.437,0.124,1.07,8.7,0.088,0.934,0.031,0,26.901,26.892,0.097,1.03,11.2,-0.067,0.364,0.043,2
1780.06,306.75,0.8193213,16.0963674,28.209,28.556,0.13,0.98,8.4,0.066,0.105,0.032,0,27.11,27.101,0.118,1.07,9.2,-0.004,0.283,0.027,0
448.87,979.59,0.7978067,16.0949947,28.1,28.464,0.123,0.98,8.8,0.061,0.412,0.003,0,26.944,26.935,0.096,1.11,11.4,-0.047,0.336,0.006,0
2421.01,2656.0,0.8145708,16.0628549,28.116,28.502,0.144,0.98,7.5,0.07,-0.008,0.001,2,26.879,26.869,0.105,1.06,10.4,-0.039,0.289,0.002,2
2603.44,3035.6,0.8148524,16.0570115,28.1,28.34,0.138,0.97,7.9,-0.074,0.298,0.001,0,27.327,27.319,0.131,1.04,8.3,0.193,0.099,0.004,0
2664.32,1043.51,0.8269214,16.0821466,28.599,29.106,0.192,1.01,5.7,0.082,0.15,0.011,0,26.857,26.847,0.101,1.08,10.7,-0.113,0.63,0.019,0
2746.89,312.65,0.8321514,16.0910408,28.738,29.273,0.209,1.05,5.2,0.081,2.112,0.033,0,26.857,26.846,0.087,1.02,12.4,-0.05,0.139,0.017,0
2257.81,550.33,0.8243008,16.0906589,28.064,28.418,0.122,1.09,8.9,0.078,0.207,0.049,0,26.941,26.932,0.095,0.99,11.4,0.005,0.999,0.089,0
1138.45,1302.07,0.8051593,16.0871278,28.222,28.656,0.141,1.05,7.7,0.062,0.701,0.003,0,26.805,26.795,0.086,1.1,12.6,0.038,0.001,0.009,0
3081.55,705.56,0.8343825,16.0842004,28.011,28.332,0.127,1.01,8.6,-0.05,0.143,0.02,2,26.996,26.987,0.101,1.06,10.8,0.002,0.448,0.011,2
1061.67,418.78,0.8091298,16.0988365,28.437,28.915,0.158,0.95,6.9,-0.008,1.588,0.045,0,26.832,26.821,0.09,1.11,12.1,0.1,0.706,0.083,2
3352.08,3647.02,0.8213557,16.0451297,27.9,28.159,0.1,0.96,10.9,0.011,-0.063,0.001,0,27.074,27.066,0.1,1.02,10.9,0.127,0.616,0.002,0
1772.41,661.83,0.8172125,16.0918698,28.109,28.493,0.122,1.0,8.9,0.06,0.3,0.041,0,26.883,26.873,0.088,1.11,12.3,-0.025,0.451,0.043,0
3917.62,679.29,0.8456537,16.0799945,28.62,29.121,0.199,1.08,5.5,0.02,0.419,0.051,0,26.908,26.897,0.093,1.05,11.6,0.059,0.123,0.032,0
3664.91,207.38,0.8449599,16.0873997,28.65,29.174,0.196,1.04,5.5,-0.012,0.637,0.022,0,26.818,26.808,0.083,0.97,13.0,0.018,0.39,0.018,0
1689.34,136.18,0.8190785,16.0990405,28.048,28.375,0.113,1.04,9.6,0.069,0.892,0.017,0,27.013,27.004,0.098,1.0,11.1,0.152,1.088,0.013,0
1180.82,2578.1,0.7985123,16.0705851,28.243,28.678,0.148,1.04,7.4,0.228,2.079,0.026,0,26.821,26.811,0.097,1.01,11.2,-0.047,0.511,0.058,0
2000.29,1588.31,0.8150078,16.0787885,28.021,28.365,0.135,1.1,8.0,0.168,1.384,0.033,2,26.934,26.925,0.096,1.04,11.3,-0.069,-0.304,0.014,0
2051.72,2320.58,0.8115536,16.0691482,28.275,28.682,0.17,1.11,6.4,0.097,0.051,0.003,0,26.964,26.955,0.097,1.04,11.2,0.012,0.166,0.001,0
2564.56,3610.68,0.8110855,16.0498711,28.168,28.555,0.126,0.92,8.6,0.047,0.578,0.003,0,26.929,26.919,0.088,1.06,12.4,0.06,0.094,0.001,0
1087.3,2261.88,0.7990549,16.0751355,28.2,28.629,0.14,1.03,7.7,0.093,0.045,0.002,0,26.802,26.792,0.086,1.05,12.6,0.04,0.175,0.003,0
2592.61,612.58,0.8284033,16.0880447,28.119,28.489,0.127,1.03,8.5,0.05,0.61,0.008,0,26.94,26.931,0.094,0.98,11.6,0.042,0.095,0.007,0
291.4,1544.04,0.7925219,16.0886337,27.933,28.215,0.114,1.04,9.5,-0.089,0.307,0.002,0,27.039,27.031,0.113,1.06,9.6,0.129,0.209,0.003,0
2652.04,1580.03,0.8237254,16.0753548,28.221,28.645,0.142,1.03,7.6,0.1,0.277,0.018,0,26.844,26.835,0.09,1.1,12.1,-0.044,-0.085,0.011,0
906.47,2865.85,0.7932365,16.0683961,28.014,28.358,0.121,1.01,9.0,0.083,0.166,0.075,2,26.922,26.913,0.105,0.89,10.4,0.03,0.348,0.051,2
3836.2,2044.95,0.8368502,16.0629797,28.244,28.647,0.152,1.06,7.1,0.093,0.938,0.021,0,26.948,26.938,0.113,0.99,9.6,0.036,-0.057,0.029,0
856.53,1053.66,0.8028122,16.0918343,28.23,28.638,0.141,1.04,7.7,0.106,0.349,0.043,2,26.918,26.908,0.093,1.01,11.7,-0.011,0.023,0.059,0
1630.84,1426.66,0.8110062,16.0828613,27.914,28.145,0.114,1.09,9.6,-0.048,0.339,0.018,2,27.165,27.157,0.133,1.06,8.2,0.134,0.232,0.017,0
3049.87,3172.73,0.820016,16.052834,28.19,28.592,0.132,0.97,8.2,-0.046,0.356,0.003,0,26.9,26.89,0.087,1.02,12.5,0.024,0.043,0.003,0
3524.47,1017.44,0.8385118,16.0778077,27.85,28.09,0.102,0.95,10.6,-0.013,1.194,0.029,0,27.078,27.07,0.109,1.1,10.0,0.167,0.433,0.041,0
3835.67,1929.94,0.8374933,16.0644528,28.045,28.403,0.125,0.95,8.7,0.073,-0.156,0.004,0,26.909,26.9,0.097,1.07,11.1,-0.014,0.448,0.004,0
657.66,3341.66,0.7872381,16.0636641,27.699,27.736,0.086,1.05,12.7,-0.024,0.397,0.001,0,27.511,27.504,0.15,1.13,7.2,0.1,0.711,0.0,0
3909.86,3005.7,0.8323995,16.0502983,28.179,28.536,0.15,1.01,7.3,-0.024,-0.234,0.032,0,27.044,27.035,0.101,1.05,10.8,-0.032,0.407,0.003,0
476.43,68.29,0.8033236,16.106495,28.74,29.265,0.212,0.92,5.1,0.035,0.733,0.012,0,26.904,26.893,0.091,1.02,11.9,0.016,0.407,0.01,0
2713.01,1043.23,0.8275707,16.0818857,28.201,28.623,0.135,0.96,8.0,0.06,0.889,0.002,0,26.831,26.822,0.085,0.94,12.8,-0.014,0.326,0.007,0
3789.83,2019.26,0.8363786,16.06356,27.94,28.277,0.114,1.06,9.5,0.05,0.841,0.003,0,26.873,26.864,0.094,1.17,11.6,-0.026,-0.056,0.005,0
2514.4,3845.13,0.8090935,16.0471463,28.143,28.518,0.121,1.0,8.9,-0.018,0.275,0.001,0,26.947,26.938,0.087,1.07,12.5,-0.037,0.144,0.003,0
321.72,1271.05,0.7944679,16.091959,28.066,28.338,0.124,1.07,8.8,0.004,0.853,0.002,0,27.2,27.192,0.137,1.14,7.9,0.001,0.382,0.01,0
1442.02,428.39,0.8141361,16.0966482,28.265,28.675,0.155,0.97,7.0,0.003,0.675,0.069,0,26.94,26.93,0.092,1.01,11.8,0.017,0.143,0.088,0
2685.18,1126.52,0.8267297,16.0809721,28.186,28.557,0.135,1.12,8.1,0.081,0.595,0.01,0,27.006,26.997,0.111,1.13,9.8,-0.019,0.408,0.015,0
545.92,1266.51,0.7974766,16.0907998,27.999,28.323,0.117,0.95,9.3,-0.006,-0.138,0.006,0,26.977,26.969,0.101,1.03,10.8,0.001,0.313,0.006,0
2250.84,137.24,0.8265432,16.0959774,28.289,28.729,0.14,0.95,7.8,0.101,0.697,0.098,0,26.847,26.837,0.085,1.04,12.7,0.033,0.411,0.04,0
1165.21,3060.39,0.7955795,16.0645043,28.061,28.413,0.12,1.05,9.0,-0.021,-0.486,0.033,0,26.944,26.935,0.094,1.01,11.6,0.126,0.503,0.032,0
4033.65,1142.03,0.8445811,16.0734491,27.913,28.205,0.108,1.0,10.0,-0.031,0.459,0.022,0,26.992,26.983,0.103,1.04,10.6,0.07,0.116,0.021,0
2575.71,347.43,0.8296773,16.091526,28.102,28.485,0.12,1.05,9.0,0.077,1.088,0.021,0,26.877,26.868,0.088,1.06,12.4,0.022,0.605,0.037,0
2469.5,702.51,0.826257,16.0875638,28.116,28.479,0.14,1.03,7.8,0.048,0.443,0.019,2,26.964,26.955,0.095,1.09,11.4,-0.01,0.297,0.071,0
186.21,2299.62,0.7868531,16.0795453,28.241,28.671,0.148,1.15,7.3,-0.035,1.016,0.004,0,26.84,26.83,0.089,1.08,12.2,0.041,-0.112,0.008,0
2431.02,399.14,0.82746,16.0916508,27.952,28.244,0.105,1.11,10.3,0.036,0.14,0.026,0,27.029,27.021,0.099,1.0,11.0,0.031,1.076,0.071,0
2016.14,184.88,0.8231513,16.0966431,28.119,28.484,0.129,1.09,8.4,0.002,0.638,0.025,2,26.958,26.949,0.098,1.01,11.1,-0.04,-0.015,0.101,2
619.54,1992.06,0.7943562,16.0811246,28.174,28.593,0.142,1.06,7.7,-0.047,0.44,0.017,0,26.814,26.805,0.092,1.12,11.8,0.006,0.771,0.021,0
2143.04,365.72,0.8238174,16.0936422,28.224,28.634,0.132,0.99,8.2,0.074,0.44,0.026,0,26.9,26.891,0.089,1.06,12.2,0.01,0.511,0.076,0
3864.51,2256.0,0.8360338,16.0601281,27.944,28.224,0.118,1.09,9.2,0.029,0.151,0.031,0,27.057,27.048,0.118,1.05,9.2,-0.022,0.316,0.004,0
3000.29,1097.13,0.8310879,16.0796363,28.053,28.423,0.119,1.07,9.1,0.077,0.508,0.006,0,26.875,26.866,0.089,1.02,12.2,0.027,0.75,0.014,0
4075.27,1132.5,0.8451886,16.0733448,28.085,28.442,0.128,1.06,8.5,-0.031,0.203,0.087,0,26.953,26.944,0.099,0.99,11.0,0.013,0.223,0.022,0
3626.68,337.12,0.8437178,16.0859489,28.465,28.931,0.167,1.02,6.5,0.048,0.486,0.011,0,26.912,26.902,0.091,1.06,11.9,0.047,0.207,0.009,0
2703.1,678.99,0.8294978,16.0865957,28.0,28.286,0.112,1.01,9.7,0.059,0.509,0.075,0,27.094,27.086,0.106,0.96,10.2,0.082,-0.278,0.061,0
728.2,478.41,0.8043557,16.099885,28.649,29.166,0.196,1.09,5.5,0.186,-0.581,0.04,2,26.858,26.848,0.087,1.13,12.5,0.069,0.344,0.032,0
1971.51,3841.79,0.8018907,16.0501369,28.388,28.836,0.149,1.02,7.3,-0.018,0.912,0.0,0,26.916,26.906,0.087,1.11,12.5,-0.039,0.096,0.0,0
2076.43,900.93,0.8199059,16.0871621,28.233,28.654,0.139,1.04,7.8,0.048,0.214,0.046,0,26.866,26.856,0.088,1.08,12.3,-0.036,0.585,0.085,0
1659.9,378.11,0.8173192,16.0961077,28.513,28.999,0.166,1.03,6.6,-0.038,0.872,0.072,0,26.874,26.863,0.086,1.01,12.6,-0.004,0.248,0.042,0
3189.22,1086.44,0.8336618,16.0787467,28.283,28.727,0.146,1.03,7.5,0.065,0.512,0.004,0,26.828,26.818,0.086,1.02,12.6,-0.05,0.507,0.001,0
3580.05,286.94,0.8433811,16.0868437,28.33,28.773,0.148,0.99,7.3,0.048,0.742,0.003,0,26.873,26.863,0.088,1.08,12.3,-0.056,0.115,0.006,0
2791.34,1130.85,0.8281175,16.0803402,28.411,28.879,0.188,0.99,5.8,0.034,2.134,0.026,0,26.851,26.841,0.093,1.0,11.7,0.04,0.23,0.028,2
2895.74,1162.47,0.8293277,16.0793689,28.21,28.629,0.138,1.01,7.9,0.038,0.064,0.02,0,26.855,26.845,0.089,0.96,12.3,-0.014,0.301,0.025,0
852.04,4066.64,0.7857284,16.0533404,28.349,28.777,0.145,1.03,7.5,-0.086,0.272,0.013,0,26.953,26.944,0.089,1.03,12.1,0.075,0.116,0.004,0
1879.39,313.39,0.8206054,16.095743,28.325,28.759,0.145,1.0,7.5,0.028,0.811,0.014,0,26.906,26.896,0.09,1.1,12.1,0.069,0.042,0.017,0
4038.6,2115.91,0.8391415,16.0609732,27.975,28.326,0.122,1.09,8.9,0.046,0.215,0.017,0,26.862,26.853,0.096,1.04,11.3,-0.033,-0.127,0.041,0
2786.99,279.46,0.8328725,16.0912472,28.549,29.026,0.177,1.07,6.1,-0.039,0.496,0.055,0,26.953,26.942,0.093,1.0,11.7,-0.001,0.438,0.035,0
479.17,112.66,0.8031093,16.1059129,28.361,28.812,0.153,1.09,7.1,0.131,0.546,0.023,0,26.876,26.866,0.09,1.01,12.1,-0.027,0.565,0.02,0
158.33,310.32,0.797723,16.1051282,28.596,29.096,0.19,1.06,5.7,-0.049,0.925,0.049,0,26.891,26.88,0.091,0.97,12.0,0.027,0.345,0.043,0
2031.14,2955.51,0.8076919,16.0611432,28.109,28.49,0.131,1.08,8.3,0.058,0.443,0.007,2,26.894,26.884,0.09,1.07,12.1,-0.062,0.135,0.001,0
1462.92,766.86,0.8125011,16.0922078,27.99,28.313,0.113,1.07,9.6,-0.022,-0.081,0.008,2,26.971,26.962,0.097,1.08,11.2,0.077,0.418,0.006,0
722.95,2054.7,0.7953781,16.0797623,28.212,28.638,0.15,1.02,7.3,-0.084,1.117,0.007,1,26.823,26.813,0.095,1.03,11.5,0.068,0.616,0.017,1
1228.09,1389.82,0.805856,16.0855193,27.893,28.162,0.109,1.04,10.0,0.142,0.062,0.016,0,27.037,27.028,0.107,1.05,10.2,-0.086,0.321,0.02,0
2060.45,260.03,0.823316,16.0954418,28.329,28.768,0.145,0.98,7.5,0.091,-0.231,0.018,0,26.89,26.881,0.087,1.08,12.4,-0.069,0.486,0.031,0
3920.66,1969.04,0.8384028,16.0634913,28.515,28.997,0.192,0.99,5.6,0.005,0.042,0.057,0,26.889,26.879,0.097,0.97,11.2,0.045,0.469,0.031,0
1933.83,3488.76,0.8033842,16.0548546,28.077,28.416,0.117,0.97,9.3,-0.009,0.577,0.002,0,27.005,26.996,0.094,1.03,11.6,0.081,0.247,0.002,0
2993.42,229.24,0.8359028,16.0907679,28.488,28.96,0.185,0.97,5.9,0.081,-0.313,0.064,0,26.91,26.9,0.09,1.06,12.1,-0.054,0.376,0.057,0
4117.18,3285.76,0.8335743,16.0455922,28.419,28.862,0.167,1.05,6.5,0.02,0.317,0.01,0,26.967,26.957,0.095,1.01,11.4,0.025,0.277,0.002,0
3137.26,1173.15,0.8324804,16.0779205,28.157,28.554,0.131,1.07,8.3,0.084,0.56,0.036,0,26.879,26.87,0.091,1.03,12.0,0.084,0.106,0.04,0
1433.56,184.55,0.8154018,16.0998113,28.168,28.543,0.126,1.02,8.6,0.085,0.325,0.02,0,26.972,26.963,0.094,1.05,11.5,0.034,0.517,0.013,0
3998.24,389.71,0.8483635,16.0832581,28.323,28.765,0.154,1.18,7.0,-0.114,0.381,0.04,2,26.875,26.865,0.092,1.01,11.8,0.077,0.661,0.077,2
2686.13,1980.39,0.821916,16.0700517,28.248,28.666,0.153,1.0,7.1,-0.113,0.978,0.004,0,26.892,26.882,0.098,1.02,11.1,0.054,0.411,0.003,0
1749.16,2239.29,0.8079879,16.0718304,28.46,28.895,0.182,1.14,6.0,0.143,0.457,0.043,0,27.039,27.029,0.107,1.07,10.2,-0.053,-0.009,0.014,2
3719.3,145.22,0.8460349,16.0878988,28.167,28.542,0.129,1.05,8.4,-0.043,0.792,0.012,0,26.969,26.96,0.101,1.07,10.8,-0.005,0.444,0.01,2
307.39,452.3,0.7989041,16.1025037,27.997,28.331,0.112,0.98,9.7,0.011,0.315,0.024,0,26.942,26.933,0.094,0.99,11.5,-0.005,0.19,0.024,0
3023.65,1330.77,0.830078,16.0765228,28.088,28.43,0.125,1.08,8.7,0.138,0.557,0.003,0,27.003,26.994,0.102,1.07,10.7,0.105,0.167,0.004,0
3928.79,2473.19,0.8356612,16.0570026,28.214,28.629,0.144,1.02,7.5,-0.008,0.297,0.002,0,26.87,26.861,0.101,0.98,10.8,0.019,0.479,0.001,0
61.83,451.93,0.7956387,16.1038418,28.02,28.343,0.114,0.93,9.5,0.109,1.004,0.022,0,26.999,26.99,0.099,1.05,11.0,0.013,-0.295,0.061,0
2203.69,590.43,0.8233541,16.0904402,28.255,28.674,0.152,0.97,7.2,-0.011,0.26,0.023,0,26.895,26.886,0.089,1.06,12.2,0.068,0.406,0.044,0
1213.01,979.57,0.8079739,16.0908457,28.38,28.848,0.158,0.99,6.9,0.068,-0.116,0.025,0,26.817,26.807,0.085,1.09,12.8,-0.053,0.404,0.017,0
2936.12,1185.85,0.8297327,16.0788507,28.369,28.826,0.162,1.05,6.7,-0.065,0.475,0.013,2,26.857,26.847,0.1,0.98,10.9,0.063,0.606,0.018,0
3326.51,3001.0,0.8246665,16.0535269,28.359,28.811,0.158,0.98,6.9,0.099,0.607,0.01,0,26.869,26.859,0.086,1.02,12.6,0.088,0.402,0.03,0
174.04,1896.81,0.7889671,16.084761,27.794,27.981,0.102,0.99,10.7,0.006,0.353,0.02,0,27.165,27.158,0.14,1.11,7.7,-0.033,0.688,0.057,0
3647.93,3144.67,0.82813,16.0499445,28.143,28.528,0.127,1.07,8.5,0.049,0.299,0.001,0,26.911,26.902,0.089,1.09,12.2,0.029,0.704,0.003,0
1692.07,1434.69,0.8117755,16.0824262,28.242,28.673,0.145,1.04,7.5,0.026,0.352,0.012,0,26.84,26.83,0.09,1.11,12.0,0.053,0.826,0.007,0
2093.4,1487.92,0.816814,16.0795662,27.98,28.29,0.117,1.04,9.3,0.018,0.69,0.022,0,27.0,26.992,0.103,1.06,10.5,0.096,1.333,0.036,0
569.48,299.96,0.8032524,16.1030282,28.446,28.917,0.162,0.99,6.7,0.021,0.034,0.045,0,26.871,26.861,0.087,1.09,12.4,-0.065,0.344,0.035,0
212.7,795.63,0.7957039,16.0986287,28.175,28.553,0.133,1.13,8.2,-0.03,0.293,0.021,0,26.97,26.961,0.1,1.09,10.8,0.021,0.347,0.034,0
1572.59,1580.87,0.8093597,16.0812063,28.324,28.748,0.156,1.01,7.0,0.091,0.966,0.008,0,26.948,26.939,0.099,1.12,11.0,-0.034,0.144,0.002,0
1386.31,1702.86,0.806192,16.0806583,27.833,28.088,0.111,1.07,9.8,0.102,0.429,0.01,2,27.018,27.009,0.112,1.0,9.7,0.044,0.255,0.012,0
1130.26,303.4,0.8106945,16.099939,28.658,29.181,0.192,1.04,5.6,-0.011,1.422,0.013,0,26.84,26.83,0.085,1.09,12.8,-0.017,0.09,0.01,0
2692.49,284.23,0.8315883,16.0916996,28.118,28.466,0.122,0.97,8.9,-0.005,0.284,0.01,0,27.014,27.005,0.098,1.05,11.0,0.082,0.089,0.026,0
3030.65,1686.08,0.8281627,16.0719427,27.931,28.138,0.111,1.03,9.8,0.057,0.145,0.047,0,27.25,27.242,0.144,1.05,7.5,-0.036,0.304,0.024,0
966.2,99.76,0.8096626,16.1034332,28.042,28.353,0.126,1.06,8.6,-0.018,0.394,0.061,0,27.061,27.052,0.103,1.1,10.6,0.001,0.124,0.047,0
549.94,3169.11,0.7867799,16.0664548,27.797,27.961,0.095,1.03,11.4,-0.089,0.029,0.006,0,27.226,27.219,0.122,1.14,8.9,0.115,0.667,0.03,2
3326.31,2637.63,0.8267175,16.058173,28.588,29.093,0.198,1.08,5.5,0.093,1.513,0.086,0,26.857,26.846,0.088,1.02,12.4,0.071,1.52,0.034,0
