X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1378.57,3861.54,149.0971706,69.3779264,25.34,25.935,0.039,1.09,27.6,0.009,0.0,0.0,0,23.082,23.07,0.018,0.95,61.3,0.017,0.037,0.019,0
3173.56,1479.01,149.2094505,69.3656035,24.078,24.057,0.018,1.07,59.5,0.002,0.117,0.017,0,24.187,24.181,0.034,1.07,32.1,-0.018,0.043,0.016,0
3943.29,3028.4,149.1621711,69.3482957,24.406,24.721,0.023,1.11,46.3,-0.016,0.098,0.001,0,23.413,23.405,0.022,1.02,49.1,0.001,0.092,0.002,0
3072.7,1667.88,149.2011035,69.3660411,24.132,24.153,0.019,1.12,58.5,0.02,-0.04,0.012,0,24.011,24.004,0.03,0.99,36.2,-0.01,0.103,0.02,0
1724.09,1664.42,149.1833465,69.3836969,24.187,24.224,0.019,1.11,56.5,0.015,0.031,0.0,0,23.994,23.987,0.03,1.01,36.0,0.011,0.024,0.0,0
3688.66,1129.13,149.2292563,69.3604975,24.517,24.81,0.023,1.04,47.0,0.024,0.098,0.0,0,23.59,23.581,0.023,1.07,47.3,0.005,0.117,0.002,0
3338.43,1737.3,149.2020478,69.362241,24.584,24.918,0.024,1.18,45.0,0.024,0.094,0.002,0,23.527,23.519,0.022,1.07,48.5,0.015,0.097,0.0,0
3508.68,4107.99,149.116374,69.3489229,25.156,25.692,0.035,0.93,31.1,0.005,0.068,0.0,0,23.265,23.254,0.019,0.92,56.0,0.002,0.053,0.0,0
3719.45,1914.07,149.2005357,69.3564316,24.212,24.196,0.019,1.07,55.7,0.018,0.056,0.001,0,24.291,24.285,0.036,1.02,29.8,0.025,0.073,0.002,0
3371.97,1259.53,149.2202249,69.3640323,24.278,24.288,0.02,1.05,54.4,0.011,0.109,0.0,0,24.21,24.204,0.034,0.99,32.1,0.013,0.283,0.0,0
315.26,3112.37,149.1108234,69.3953411,25.094,25.606,0.035,1.02,31.2,0.021,-0.033,0.001,0,23.331,23.321,0.021,1.21,52.6,0.019,0.157,0.001,0
3033.86,1027.79,149.224352,69.3695366,24.333,24.344,0.021,1.16,52.7,0.031,0.015,0.004,0,24.257,24.251,0.035,1.05,31.3,0.028,0.025,0.007,0
3076.52,125.81,149.2584129,69.3731827,25.581,26.163,0.044,1.06,24.9,0.032,0.07,0.0,0,23.415,23.404,0.02,1.07,53.5,-0.016,0.103,0.0,0
4131.73,3240.85,149.1567938,69.3448374,25.999,26.627,0.091,1.05,11.9,0.028,0.228,0.071,2,23.477,23.465,0.025,0.98,42.9,0.009,0.015,0.015,0
3670.23,3026.06,149.1586354,69.3518776,24.712,25.056,0.028,1.02,39.1,0.01,0.067,0.009,0,23.624,23.615,0.026,0.97,42.2,0.011,0.025,0.011,0
355.78,2656.39,149.1283041,69.3969486,24.803,25.182,0.029,1.18,37.2,0.024,0.125,0.001,0,23.595,23.586,0.025,1.26,43.7,0.05,0.141,0.0,0
3265.47,2608.79,149.1687428,69.3591227,24.707,25.034,0.027,1.07,40.2,0.007,-0.051,0.001,0,23.675,23.667,0.025,0.92,43.3,-0.015,0.159,0.001,0
2562.59,2419.98,149.1664217,69.369198,24.571,24.808,0.025,1.08,42.7,0.013,0.113,0.002,0,23.808,23.8,0.029,1.02,37.9,0.002,0.038,0.068,0
1069.26,2005.06,149.1619949,69.3906682,24.793,25.105,0.028,1.16,38.7,0.028,0.031,0.001,0,23.811,23.802,0.027,1.04,39.9,0.021,0.049,0.002,0
496.82,2387.42,149.1401756,69.3963643,24.695,24.955,0.027,1.2,40.3,-0.025,0.119,0.0,0,23.865,23.857,0.029,1.21,37.5,0.03,0.099,0.003,0
4060.85,3337.88,149.1522563,69.3453102,24.57,24.675,0.025,0.99,43.5,0.003,0.132,0.04,0,24.144,24.137,0.034,1.02,31.8,0.016,0.126,0.029,0
3314.72,328.98,149.2540165,69.3691196,24.659,24.779,0.025,1.04,44.1,-0.006,0.027,0.0,0,24.199,24.191,0.033,1.02,33.0,0.015,-0.019,0.0,0
3680.98,2529.99,149.1771768,69.354057,24.982,25.39,0.034,1.01,32.2,0.011,0.05,0.011,0,23.669,23.66,0.029,1.05,37.2,-0.009,0.085,0.01,0
3356.9,1009.01,149.2293251,69.365398,24.592,24.57,0.025,1.07,44.1,0.005,0.158,0.005,0,24.704,24.698,0.047,1.11,23.1,0.018,0.241,0.008,0
3168.81,2046.84,149.1883123,69.3630138,24.957,25.278,0.031,1.04,35.3,0.022,0.08,0.014,0,23.943,23.934,0.029,1.0,37.6,0.001,0.024,0.004,0
917.3,3424.35,149.1072566,69.3860073,24.991,25.333,0.032,1.09,33.9,0.008,0.151,0.001,0,23.907,23.898,0.029,1.09,37.4,0.044,0.09,0.001,0
2584.44,903.72,149.2230082,69.3759948,25.602,26.132,0.046,1.04,23.8,0.019,0.154,0.002,0,23.741,23.73,0.025,0.93,43.6,-0.002,0.038,0.0,0
2914.43,1504.25,149.2050805,69.3688754,24.656,24.639,0.025,1.02,42.6,0.017,0.036,0.024,0,24.735,24.73,0.048,1.02,22.6,0.008,0.195,0.012,0
2981.99,712.16,149.2353856,69.3716872,25.276,25.704,0.037,1.18,29.7,0.017,0.217,0.0,0,23.886,23.877,0.027,0.98,39.8,0.015,0.035,0.0,0
3989.52,3178.88,149.1572048,69.3469871,24.689,24.711,0.027,1.08,40.3,-0.002,0.086,0.0,0,24.559,24.552,0.045,0.89,24.1,0.049,0.202,0.0,0
3198.69,2233.43,149.1817843,69.361751,25.036,25.367,0.033,1.06,33.0,-0.02,-0.026,0.0,0,23.988,23.979,0.031,1.07,35.0,0.029,0.151,0.0,0
3709.87,308.03,149.2600174,69.3640467,25.289,25.675,0.044,1.04,24.4,-0.027,0.08,0.004,2,24.053,24.044,0.031,1.08,35.4,-0.005,0.053,0.001,0
368.23,2243.84,149.1437999,69.398718,24.978,25.258,0.033,1.18,33.0,-0.032,0.095,0.0,0,24.092,24.083,0.034,1.17,32.3,0.025,0.109,0.0,0
3999.03,552.86,149.2547496,69.3591227,25.167,25.502,0.034,1.04,32.0,0.032,0.164,0.002,0,24.11,24.101,0.031,1.08,34.6,0.018,-0.07,0.003,0
3154.56,2104.77,149.1859736,69.3629295,24.779,24.784,0.028,1.01,39.3,0.038,0.087,0.006,0,24.735,24.729,0.049,1.01,22.2,0.022,0.141,0.001,0
1797.36,2224.11,149.1635324,69.3801217,25.163,25.531,0.037,1.02,29.3,0.02,0.041,0.008,0,23.989,23.979,0.031,1.07,34.6,-0.005,0.123,0.001,0
3569.34,3065.57,149.1558313,69.353012,24.964,25.176,0.038,1.01,28.9,-0.033,0.238,0.114,0,24.27,24.262,0.04,0.88,27.3,0.0,0.073,0.02,0
3461.96,1791.07,149.2016889,69.3603741,24.986,25.18,0.032,1.02,34.4,0.0,0.161,0.079,0,24.339,24.332,0.038,1.06,28.4,0.021,0.078,0.07,0
349.38,2926.48,149.1181839,69.3957665,25.292,25.699,0.039,1.16,27.9,-0.043,0.024,0.0,0,23.984,23.974,0.031,1.21,34.9,0.039,0.073,0.0,0
3527.12,358.27,149.2557367,69.3662039,25.337,25.719,0.04,1.0,27.5,-0.019,0.076,0.02,0,24.119,24.11,0.032,1.06,34.1,0.013,0.056,0.014,0
1715.63,2987.43,149.1341044,69.3776175,25.493,25.961,0.045,1.08,24.0,-0.009,0.093,0.003,0,23.932,23.922,0.03,1.12,36.2,0.07,0.038,0.002,0
3032.3,2344.18,149.1754678,69.3634095,25.585,26.08,0.048,0.96,22.7,-0.024,0.247,0.013,0,23.901,23.89,0.029,0.91,37.3,0.001,0.233,0.014,0
3594.59,1188.77,149.225798,69.36145,24.877,24.86,0.029,1.09,37.8,0.017,-0.045,0.0,0,24.957,24.951,0.056,1.07,19.5,-0.049,0.219,0.025,0
3307.4,1162.19,149.2229835,69.3653311,24.88,24.852,0.029,0.98,37.9,0.022,0.114,0.002,0,25.03,25.025,0.058,1.0,18.7,-0.005,-0.107,0.005,0
1158.53,1777.01,149.1716539,69.3905674,25.307,25.672,0.038,0.92,28.4,-0.008,0.086,0.005,0,24.15,24.14,0.034,0.98,32.4,0.047,0.168,0.004,0
2840.58,2237.04,149.1769006,69.3664178,25.545,26.017,0.047,1.02,22.9,0.03,0.065,0.0,0,23.971,23.961,0.031,1.01,35.5,0.0,-0.044,0.001,0
1476.16,239.17,149.23302,69.3935934,25.423,25.812,0.049,1.08,22.0,0.031,0.124,0.041,0,24.178,24.168,0.037,1.02,29.4,0.019,0.22,0.022,0
2328.85,1083.96,149.2129277,69.3784974,24.912,24.901,0.029,1.09,37.3,0.026,0.081,0.001,0,24.955,24.949,0.055,1.01,19.7,-0.064,-0.001,0.002,0
3192.79,1816.74,149.1971697,69.3637751,25.486,25.456,0.044,1.07,24.9,0.035,0.014,0.0,0,25.649,25.644,0.096,0.97,11.3,0.087,0.778,0.001,0
1469.87,1669.06,149.1797994,69.3870001,25.498,25.923,0.044,1.03,24.9,0.029,0.165,0.001,0,24.117,24.107,0.033,1.1,33.1,0.029,0.097,0.007,0
549.13,503.21,149.2109115,69.4044891,25.34,25.675,0.038,1.09,28.6,-0.009,0.183,0.066,0,24.282,24.273,0.035,1.09,30.7,0.019,-0.013,0.092,0
1517.28,3145.05,149.1256143,69.3794725,25.334,25.702,0.04,1.09,27.2,0.019,0.003,0.001,0,24.167,24.158,0.035,0.95,30.8,0.042,0.104,0.061,0
2011.89,1194.53,149.2046192,69.3821274,25.396,25.763,0.04,1.17,27.1,0.013,0.092,0.001,0,24.23,24.221,0.034,1.03,31.8,-0.018,0.031,0.001,0
2357.72,3629.51,149.118815,69.3662137,25.497,25.921,0.044,1.01,24.7,-0.015,0.053,0.001,0,24.121,24.112,0.033,1.0,33.1,-0.001,0.071,0.002,0
792.06,3968.47,149.0853846,69.3850915,25.287,25.607,0.038,0.86,28.3,0.044,0.093,0.0,0,24.279,24.27,0.036,1.04,30.0,-0.021,-0.018,0.0,0
2845.87,2968.02,149.1498454,69.3629293,25.257,25.569,0.04,1.06,27.4,0.032,-0.059,0.0,0,24.27,24.262,0.037,0.95,29.0,0.013,0.112,0.0,0
3432.9,1004.82,149.2304864,69.3644233,25.385,25.734,0.039,0.98,27.7,-0.019,0.225,0.01,0,24.277,24.268,0.035,1.06,30.7,0.012,0.073,0.007,0
3732.32,271.92,149.2616548,69.3639211,25.741,26.217,0.049,0.89,22.3,0.002,0.188,0.0,0,24.148,24.137,0.032,1.15,34.2,-0.024,0.025,0.0,0
3128.37,3672.54,149.127465,69.3559361,25.485,25.891,0.044,1.11,24.8,0.018,0.074,0.0,0,24.175,24.165,0.034,1.01,31.9,-0.002,0.017,0.0,0
738.13,615.64,149.2092386,69.401492,26.137,26.705,0.064,1.02,17.0,-0.039,0.381,0.0,0,24.059,24.048,0.031,1.14,35.5,0.007,-0.004,0.001,0
3543.97,3196.24,149.1506486,69.3527323,25.226,25.506,0.043,1.15,25.3,-0.033,0.289,0.0,0,24.338,24.33,0.041,0.88,26.6,0.02,-0.011,0.0,0
2582.92,3674.27,149.1201496,69.3630595,25.633,26.089,0.049,0.98,22.3,0.053,0.045,0.0,0,24.124,24.114,0.033,0.91,32.8,0.013,0.038,0.005,0
1320.29,359.63,149.2264766,69.3950709,25.821,26.318,0.051,0.97,21.3,0.026,0.226,0.001,0,24.13,24.12,0.031,1.11,34.7,-0.009,0.015,0.001,0
2510.83,906.6,149.2219263,69.3769444,25.437,25.802,0.041,1.01,26.2,0.008,0.272,0.001,0,24.28,24.271,0.035,1.02,30.8,-0.017,0.04,0.01,0
3626.97,1082.1,149.2301857,69.3615239,25.003,24.975,0.031,1.06,34.8,0.037,0.041,0.0,0,25.156,25.15,0.065,1.15,16.7,0.092,0.134,0.0,0
760.61,3583.56,149.099257,69.387309,25.419,25.787,0.042,1.14,25.7,0.008,0.066,0.014,0,24.252,24.243,0.036,1.09,29.9,0.048,0.023,0.004,0
901.04,2466.24,149.1426251,69.3907096,25.336,25.673,0.049,1.22,22.3,-0.017,0.112,0.0,2,24.271,24.262,0.043,1.35,25.2,0.064,0.068,0.0,2
1599.15,3524.02,149.1126358,69.3766257,25.535,25.947,0.05,0.98,21.7,0.024,0.134,0.0,0,24.204,24.194,0.037,1.15,29.1,0.002,0.018,0.001,0
3543.33,1726.75,149.2051536,69.35961,25.648,26.086,0.048,1.11,22.8,0.009,0.121,0.001,0,24.218,24.208,0.034,1.03,31.7,0.022,0.184,0.008,0
3287.98,2092.26,149.1882066,69.3612429,25.077,25.111,0.033,1.01,32.7,0.029,0.091,0.001,0,24.9,24.894,0.056,1.13,19.5,0.031,0.087,0.006,0
876.36,1532.44,149.1769936,69.3954012,25.696,26.147,0.052,1.12,21.0,0.009,0.191,0.0,0,24.208,24.198,0.038,0.99,29.0,-0.007,-0.025,0.0,0
3695.81,3564.5,149.1390092,69.3490227,25.709,26.172,0.052,0.9,20.8,0.011,0.354,0.001,0,24.173,24.163,0.036,0.96,30.0,0.008,-0.051,0.001,0
2135.17,162.73,149.2445882,69.3853277,25.229,25.342,0.035,1.02,31.4,-0.007,0.21,0.0,0,24.783,24.775,0.048,1.09,22.6,0.031,0.199,0.006,0
3329.25,1195.08,149.2220518,69.3648918,25.075,25.055,0.033,1.02,32.7,0.004,-0.051,0.001,0,25.175,25.17,0.066,1.02,16.4,0.043,0.267,0.0,0
4168.03,4006.6,149.1288921,69.3407774,25.871,26.366,0.059,1.0,18.3,-0.004,0.143,0.022,0,24.184,24.173,0.035,1.01,30.6,-0.001,0.082,0.017,0
1912.95,1098.23,149.2068848,69.3838712,25.873,26.364,0.056,0.95,19.5,0.025,0.196,0.025,0,24.208,24.197,0.034,1.04,32.1,0.007,-0.002,0.007,0
3331.69,978.43,149.2301268,69.3658705,25.086,25.051,0.033,1.05,33.3,0.009,0.143,0.003,0,25.297,25.291,0.071,0.95,15.2,0.05,0.061,0.002,0
2218.93,860.59,149.2197685,69.3809777,25.551,25.928,0.044,0.97,24.8,-0.007,0.019,0.0,0,24.348,24.338,0.037,1.0,29.5,0.011,0.086,0.0,0
1542.38,801.08,149.2130126,69.3901058,26.667,27.3,0.096,0.99,11.3,0.021,0.506,0.001,0,24.1,24.087,0.035,1.1,30.8,-0.011,0.036,0.0,2
2106.58,1274.65,149.2028986,69.3805147,25.483,25.831,0.042,1.08,25.7,0.041,-0.04,0.0,0,24.381,24.372,0.038,1.09,28.8,-0.026,0.169,0.001,0
3267.63,1760.41,149.2002521,69.3630592,25.449,25.787,0.042,1.05,26.0,-0.016,0.178,0.0,0,24.381,24.373,0.038,0.97,28.6,-0.015,0.11,0.001,0
2832.3,2420.7,149.1699746,69.3656674,25.396,25.733,0.042,1.02,26.0,-0.013,0.194,0.0,0,24.331,24.322,0.039,0.89,27.7,0.01,0.061,0.06,0
2317.16,1153.71,149.2101821,69.3783247,25.543,25.917,0.044,0.96,24.8,0.035,-0.057,0.0,0,24.351,24.342,0.037,0.98,29.3,0.039,0.116,0.0,0
3820.42,3330.01,149.1493575,69.3484911,25.462,25.818,0.043,0.86,25.1,-0.021,0.173,0.01,0,24.33,24.321,0.038,0.97,28.5,0.004,0.025,0.007,0
3908.3,2324.89,149.1877975,69.3520424,25.027,25.011,0.034,1.04,32.3,0.015,0.122,0.033,0,25.1,25.094,0.067,1.0,16.2,0.012,0.134,0.024,0
1413.99,1603.59,149.1814898,69.388037,26.039,26.57,0.063,1.15,17.2,-0.007,0.257,0.0,0,24.177,24.166,0.034,1.1,31.9,-0.004,-0.013,0.0,0
3260.27,2069.6,149.1886801,69.3617112,25.129,25.175,0.034,1.1,31.7,0.022,0.057,0.0,0,24.901,24.895,0.055,1.39,19.7,-0.045,0.165,0.013,0
421.53,2988.91,149.1168256,69.3945306,25.519,25.89,0.046,1.16,23.5,0.024,-0.117,0.0,0,24.338,24.329,0.039,0.99,28.1,-0.018,0.209,0.005,0
243.01,3950.42,149.0787318,69.3923531,25.488,25.828,0.046,1.2,23.8,-0.02,0.075,0.0,0,24.412,24.403,0.041,1.1,26.2,-0.026,0.084,0.0,0
3332.81,968.73,149.2305017,69.365901,25.145,25.125,0.034,0.95,32.2,0.009,0.042,0.003,0,25.239,25.234,0.068,1.18,16.1,0.001,0.074,0.002,0
1025.55,1058.25,149.1965986,69.3956656,25.561,25.922,0.044,0.99,24.5,0.006,0.182,0.0,0,24.414,24.405,0.039,1.01,28.0,-0.002,0.021,0.0,0
838.81,438.21,149.2171714,69.401003,25.607,25.982,0.045,1.02,24.3,0.009,0.189,0.0,0,24.414,24.405,0.038,0.87,28.5,0.013,0.106,0.0,0
2615.89,454.21,149.2401212,69.3776795,25.236,25.29,0.035,1.1,30.9,-0.026,0.038,0.051,0,24.977,24.97,0.055,1.0,19.6,-0.014,0.092,0.096,0
3130.39,2532.87,149.1697675,69.3612444,25.75,26.207,0.054,1.07,20.2,0.006,0.017,0.0,0,24.239,24.229,0.036,0.95,29.9,0.001,0.099,0.001,0
3188.54,2382.07,149.1761342,69.361189,25.483,25.834,0.044,0.99,24.4,0.006,0.276,0.0,0,24.372,24.363,0.04,0.98,27.3,-0.003,0.209,0.0,0
789.73,43.78,149.231188,69.403485,25.617,25.98,0.044,0.94,24.4,-0.006,0.024,0.001,0,24.462,24.453,0.039,1.25,27.6,0.007,0.233,0.001,0
3316.67,814.5,149.2360141,69.3668314,25.547,25.888,0.043,0.95,25.4,-0.037,0.014,0.0,0,24.469,24.46,0.04,1.04,27.3,0.019,0.167,0.0,0
2390.07,1093.56,149.2133824,69.3776517,25.162,25.127,0.034,0.94,32.2,-0.009,0.104,0.0,0,25.37,25.364,0.075,1.1,14.5,0.082,0.178,0.002,0
1254.53,938.38,149.2040923,69.3932303,25.895,26.369,0.056,1.1,19.5,0.001,0.004,0.001,0,24.305,24.295,0.036,1.03,30.4,0.001,0.119,0.0,0
532.05,1533.98,149.1723616,69.3998971,26.13,26.664,0.068,1.0,15.9,-0.024,0.312,0.004,0,24.247,24.236,0.036,1.05,30.5,0.027,0.251,0.001,0
3809.35,1958.32,149.2000848,69.355049,25.566,25.917,0.047,1.17,23.3,0.06,0.139,0.0,0,24.452,24.444,0.04,1.04,26.9,0.004,0.101,0.0,0
3440.01,3798.45,149.1269373,69.3512715,25.706,26.12,0.051,0.97,21.2,0.019,0.191,0.0,0,24.367,24.357,0.038,0.98,28.5,-0.01,0.058,0.001,0
958.16,955.0,149.1995421,69.3970293,25.524,25.834,0.043,0.97,25.2,-0.012,0.077,0.004,0,24.543,24.535,0.059,1.15,18.3,0.037,0.036,0.002,0
1252.71,3536.95,149.1075432,69.3810943,25.512,25.839,0.045,1.16,24.0,0.039,0.154,0.003,0,24.479,24.471,0.042,1.1,25.6,0.024,0.017,0.009,0
2633.18,1639.91,149.1963162,69.3719208,25.168,25.144,0.037,0.98,29.5,0.012,0.116,0.056,0,25.287,25.282,0.073,1.01,14.8,-0.013,0.309,0.026,0
2583.27,834.58,149.2255607,69.3763326,25.637,26.002,0.051,1.09,21.4,0.015,-0.023,0.0,0,24.476,24.467,0.043,1.0,25.1,-0.001,0.05,0.001,0
3256.12,2257.9,149.1816378,69.3608855,25.997,26.51,0.064,0.83,16.9,-0.02,0.117,0.0,0,24.223,24.212,0.036,1.1,30.2,0.017,0.175,0.0,0
2208.59,3595.83,149.1180808,69.3683213,25.392,25.631,0.041,0.98,26.4,0.015,0.028,0.022,0,24.623,24.615,0.046,0.95,23.8,0.018,0.029,0.001,0
1757.95,1512.45,149.189441,69.3839641,25.342,25.34,0.039,1.06,27.8,0.014,0.157,0.0,0,25.337,25.331,0.104,1.05,10.4,-0.002,0.402,0.0,0
2367.27,1086.53,149.2133414,69.3779828,25.205,25.149,0.062,1.08,17.5,-0.06,0.161,0.007,2,25.642,25.637,0.183,1.2,5.9,0.076,1.29,0.014,2
1805.2,1625.23,149.1858787,69.3828192,25.567,25.897,0.046,1.15,23.5,0.015,-0.171,0.008,0,24.524,24.516,0.043,1.1,25.1,0.054,0.26,0.002,0
3918.53,260.58,149.2645359,69.3615373,25.25,25.232,0.036,1.04,30.1,0.023,0.029,0.0,0,25.338,25.332,0.072,1.06,15.1,0.061,0.148,0.001,0
3340.26,1552.32,149.2089374,69.3630807,25.212,25.204,0.036,1.02,30.0,0.033,0.124,0.055,0,25.239,25.233,0.07,1.03,15.6,0.076,0.333,0.069,0
3289.1,559.17,149.2451299,69.3683822,25.799,26.218,0.051,1.03,21.2,-0.015,0.012,0.0,0,24.442,24.432,0.039,1.03,28.0,0.038,0.136,0.0,0
2184.12,1686.45,149.1886327,69.377577,25.243,25.247,0.037,1.03,29.4,0.02,-0.059,0.0,0,25.202,25.196,0.067,1.02,16.1,-0.02,0.235,0.002,0
2433.58,980.49,149.2181586,69.3776102,25.595,25.909,0.045,0.93,24.0,0.005,0.217,0.023,0,24.604,24.595,0.043,0.98,25.1,-0.003,0.0,0.009,0
1950.27,2347.37,149.1609865,69.3775454,26.861,27.492,0.138,1.19,7.9,0.172,0.287,0.002,0,24.312,24.3,0.039,1.07,27.5,0.023,-0.004,0.0,0
3580.89,1420.69,149.217009,69.3605473,25.76,26.162,0.051,0.97,21.2,0.01,0.121,0.011,0,24.468,24.458,0.041,1.04,26.6,0.041,0.044,0.05,0
3182.42,1496.14,149.208932,69.3654077,25.251,25.205,0.037,1.01,29.5,0.019,0.021,0.0,0,25.555,25.549,0.088,1.13,12.4,0.016,0.711,0.002,0
1322.76,1948.6,149.1674608,69.3876171,25.593,25.916,0.048,1.01,22.8,-0.016,0.247,0.033,0,24.571,24.562,0.045,0.96,24.1,0.021,0.059,0.014,0
2467.1,2231.48,149.1721512,69.3713284,25.583,25.932,0.048,0.95,22.4,0.026,0.25,0.0,0,24.478,24.469,0.043,1.0,25.5,-0.008,-0.086,0.0,0
462.92,3703.33,149.0908412,69.3906385,25.757,26.155,0.055,1.16,19.7,0.021,0.118,0.059,0,24.478,24.468,0.042,1.05,26.0,0.001,0.167,0.011,0
1617.87,3481.35,149.1144688,69.3765811,27.036,27.687,0.147,1.03,7.4,0.138,0.691,0.0,0,24.291,24.278,0.042,1.1,25.6,0.014,0.159,0.001,0
1901.5,3328.55,149.1239144,69.373589,25.55,25.852,0.046,1.08,23.4,0.031,0.282,0.001,0,24.596,24.588,0.046,1.09,23.7,0.069,0.106,0.001,0
2011.46,3162.02,149.1315577,69.3729315,25.598,25.932,0.048,0.94,22.5,0.052,0.078,0.001,0,24.541,24.532,0.044,1.14,24.5,0.058,-0.022,0.001,0
1440.23,1596.13,149.1821153,69.3877287,25.619,25.949,0.048,1.05,22.7,-0.006,0.066,0.0,0,24.577,24.569,0.047,1.0,23.0,-0.007,0.227,0.0,0
2192.54,2005.46,149.1768985,69.375976,25.752,26.144,0.053,1.22,20.5,0.022,0.006,0.0,0,24.493,24.484,0.041,1.06,26.2,-0.009,0.106,0.0,0
1361.2,3195.28,149.1216724,69.3812778,25.557,25.855,0.047,1.1,22.9,-0.008,0.149,0.0,0,24.618,24.609,0.047,1.14,23.1,0.02,0.038,0.0,0
3255.89,1127.66,149.2235834,69.3661661,25.318,25.298,0.038,0.95,28.6,0.002,0.026,0.005,0,25.411,25.405,0.078,1.04,13.9,0.061,0.52,0.023,0
1178.87,2789.29,149.1343219,69.3855639,25.512,25.784,0.047,1.23,23.3,0.041,0.231,0.001,0,24.65,24.642,0.048,1.01,22.5,0.025,-0.021,0.0,0
3084.34,3898.07,149.1185162,69.3554548,26.27,26.807,0.074,0.9,14.6,-0.008,0.443,0.001,0,24.37,24.359,0.039,0.94,28.0,0.048,-0.017,0.009,0
1794.62,3684.3,149.1092891,69.3733187,25.531,25.78,0.046,1.17,23.6,0.005,0.258,0.002,0,24.736,24.728,0.049,1.01,22.0,-0.016,-0.068,0.001,0
2817.33,3762.47,149.119995,69.3595814,25.734,26.099,0.051,1.04,21.1,-0.013,-0.007,0.004,0,24.575,24.566,0.044,0.9,24.5,0.01,0.051,0.0,0
