X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
603.72,3478.18,192.9032793,41.0318775,24.851,25.221,0.035,0.93,31.3,-0.009,0.028,0.001,2,23.675,23.666,0.025,1.15,44.0,0.026,0.032,0.001,0
1955.46,697.74,192.9092572,40.9891741,25.574,26.143,0.047,1.12,22.9,-0.033,0.236,0.008,0,23.493,23.481,0.021,1.12,51.4,0.003,0.045,0.001,0
3787.7,3724.41,192.8511562,41.0113591,26.494,27.162,0.099,1.01,11.0,0.08,0.326,0.003,0,23.521,23.507,0.022,0.98,49.1,0.006,0.053,0.001,0
2820.89,384.89,192.8987941,40.9791249,27.116,27.807,0.151,1.02,7.2,-0.054,1.428,0.005,0,23.602,23.588,0.022,1.0,48.6,0.001,-0.001,0.0,0
1166.43,2591.08,192.9031345,41.0172867,27.144,27.836,0.176,1.04,6.2,0.032,0.394,0.027,0,23.592,23.578,0.024,0.95,46.1,-0.007,0.105,0.01,0
3485.23,3413.07,192.8589142,41.0099171,25.703,26.294,0.056,1.06,19.3,0.026,0.096,0.012,0,23.476,23.465,0.023,0.98,47.2,0.004,0.007,0.006,0
2533.18,1029.87,192.8970032,40.9888407,27.193,27.885,0.167,0.99,6.5,0.132,0.709,0.004,0,23.616,23.601,0.023,0.91,47.4,0.006,0.1,0.0,0
1703.82,877.97,192.9114308,40.9931479,25.316,25.824,0.041,1.03,26.6,0.016,0.095,0.006,0,23.569,23.559,0.022,0.86,48.8,0.001,0.061,0.005,0
2260.07,3345.45,192.8787028,41.0181334,26.415,27.075,0.092,1.02,11.8,0.02,0.193,0.006,0,23.543,23.53,0.022,1.06,48.6,-0.002,0.122,0.002,0
3440.52,580.2,192.8872207,40.97687,26.397,27.056,0.085,0.9,12.7,0.045,0.557,0.007,0,23.556,23.543,0.022,1.08,49.5,0.009,-0.001,0.001,0
1279.52,1812.42,192.9089546,41.0072792,25.934,26.549,0.065,1.08,16.7,0.002,0.087,0.001,0,23.522,23.509,0.022,1.05,48.8,0.04,0.043,0.0,0
1175.17,4043.16,192.8888453,41.0343332,25.79,26.395,0.057,1.05,19.1,0.023,0.207,0.001,0,23.461,23.449,0.025,0.95,42.7,-0.037,0.071,0.001,2
3275.28,2321.54,192.8728328,40.9986023,25.873,26.479,0.063,0.98,17.2,0.024,0.228,0.003,0,23.535,23.523,0.022,1.0,48.3,0.004,-0.083,0.003,0
2343.0,2858.51,192.8821544,41.0117862,26.681,27.356,0.117,0.95,9.3,0.077,0.558,0.049,0,23.602,23.588,0.023,1.06,46.4,0.007,0.024,0.009,0
2118.76,2545.43,192.8887072,41.0097464,26.37,27.024,0.093,1.02,11.7,0.02,0.316,0.018,0,23.579,23.566,0.023,0.9,47.2,-0.007,-0.003,0.004,0
3366.67,1422.59,192.8801666,40.9873387,26.505,27.169,0.099,1.17,10.9,-0.005,0.643,0.001,0,23.594,23.58,0.024,1.2,46.1,0.0,0.079,0.0,0
3115.24,903.18,192.8891514,40.9830678,25.383,25.893,0.042,1.11,25.6,0.012,0.238,0.0,0,23.63,23.619,0.023,1.07,47.6,-0.026,0.01,0.001,0
1904.78,2816.58,192.889406,41.014515,25.475,26.009,0.048,1.14,22.7,-0.008,0.144,0.0,0,23.595,23.584,0.023,1.03,46.5,-0.013,0.039,0.001,0
389.44,961.26,192.931145,41.0037895,24.885,25.22,0.031,1.13,35.0,0.025,0.111,0.0,0,23.826,23.818,0.026,1.21,41.1,0.055,-0.018,0.0,0
3641.44,4075.91,192.8500114,41.016576,26.049,26.669,0.069,0.98,15.7,-0.026,0.212,0.04,0,23.6,23.588,0.023,1.0,47.2,-0.016,-0.02,0.022,0
2398.93,3971.7,192.8704286,41.0244904,26.578,27.244,0.104,1.08,10.4,0.058,0.042,0.016,0,23.636,23.623,0.024,0.98,46.1,-0.008,0.057,0.008,0
2553.7,3145.51,192.8760668,41.013618,25.482,26.016,0.048,0.97,22.7,0.004,0.041,0.004,0,23.601,23.59,0.024,1.05,45.8,0.012,0.096,0.003,0
1800.73,3963.19,192.879854,41.0287903,25.601,26.155,0.05,0.95,21.5,0.008,0.335,0.01,0,23.608,23.597,0.023,0.99,46.6,0.0,0.037,0.01,0
3297.86,2039.19,192.8752321,40.9951096,24.877,25.208,0.031,0.94,34.9,-0.005,0.15,0.015,0,23.831,23.823,0.027,0.88,40.7,0.027,0.05,0.026,0
3535.72,1943.74,192.8724495,40.9922354,25.048,25.455,0.035,1.0,30.8,0.027,0.02,0.003,0,23.739,23.73,0.025,0.99,43.3,0.0,0.053,0.001,0
745.06,992.43,192.9252875,41.0015436,26.009,26.359,0.102,1.07,10.7,0.036,0.256,0.001,2,24.9,24.891,0.073,1.11,14.8,0.066,0.117,0.001,2
373.56,1723.85,192.9239667,41.0128943,25.035,25.426,0.035,1.15,31.0,0.041,0.248,0.007,0,23.782,23.773,0.026,1.1,41.4,0.038,0.056,0.011,0
3114.86,3563.5,192.8632298,41.0144143,24.577,24.638,0.026,0.96,42.4,-0.004,0.082,0.001,0,24.294,24.287,0.036,0.94,30.0,0.027,0.08,0.003,0
3761.16,3857.57,192.8502719,41.013123,26.908,27.588,0.136,1.03,8.0,0.056,-0.01,0.001,0,23.71,23.696,0.025,1.04,43.6,0.021,0.071,0.0,0
1810.92,2683.2,192.8921717,41.0136335,26.938,27.617,0.214,1.09,5.1,0.001,0.619,0.044,0,23.766,23.752,0.026,1.03,41.7,-0.018,0.064,0.015,0
1959.29,1917.95,192.8973115,41.0035252,26.311,26.952,0.089,1.22,12.2,-0.05,0.218,0.13,0,23.662,23.649,0.024,0.96,45.2,-0.005,0.101,0.018,0
3426.77,3275.61,192.8611672,41.0087279,26.755,27.427,0.123,0.92,8.8,0.079,0.376,0.008,0,23.715,23.702,0.025,0.99,43.5,0.0,0.102,0.003,0
3389.63,2975.31,192.8646748,41.0054634,25.91,26.504,0.063,0.94,17.1,0.023,0.127,0.04,0,23.658,23.647,0.024,1.08,45.2,-0.018,0.032,0.014,0
1591.75,3259.58,192.889977,41.0220368,25.011,25.377,0.034,1.16,31.8,-0.003,0.148,0.0,0,23.848,23.839,0.027,0.96,39.7,-0.007,0.012,0.0,0
1337.0,1261.97,192.9134187,41.0003697,26.715,27.383,0.116,1.0,9.4,0.081,0.551,0.025,0,23.751,23.737,0.025,0.99,43.4,-0.021,0.002,0.001,0
140.02,1550.05,192.9293072,41.0125621,26.26,26.891,0.084,0.94,13.0,-0.006,0.181,0.004,0,23.711,23.699,0.025,0.96,43.3,0.004,0.118,0.0,0
1563.04,1570.91,192.9068798,41.0023489,25.429,25.922,0.045,1.21,23.9,-0.001,0.178,0.025,0,23.756,23.745,0.025,1.09,42.7,0.018,0.109,0.0,0
276.03,3254.03,192.910583,41.031645,25.18,25.602,0.039,1.23,28.1,0.008,0.214,0.0,0,23.812,23.803,0.027,1.21,40.5,-0.007,-0.012,0.0,0
3363.63,3590.25,192.859085,41.0128991,26.626,27.287,0.11,0.92,9.8,0.112,0.278,0.007,0,23.741,23.728,0.025,1.02,42.6,0.003,0.059,0.002,0
2389.98,844.01,192.901049,40.9877034,25.53,26.044,0.047,1.17,23.1,0.013,0.092,0.001,0,23.756,23.746,0.025,1.03,43.6,0.032,-0.01,0.0,0
467.51,3460.23,192.9055821,41.0326674,25.237,25.675,0.04,1.09,27.2,0.023,0.119,0.001,0,23.805,23.795,0.027,1.01,40.9,0.014,0.059,0.001,0
2524.09,3378.69,192.874256,41.0165831,24.782,24.976,0.029,1.09,36.9,0.019,0.022,0.002,0,24.135,24.128,0.033,1.06,33.0,0.032,-0.005,0.002,0
1513.53,4107.02,192.8829375,41.0325973,25.933,26.519,0.064,0.95,17.0,0.05,0.09,0.011,0,23.741,23.73,0.026,1.19,41.1,-0.007,0.135,0.023,0
235.38,3389.28,192.9099,41.0335377,26.734,27.399,0.122,1.08,8.9,0.096,0.158,0.002,0,23.802,23.789,0.027,1.06,40.7,0.006,0.064,0.001,0
1637.3,3706.56,192.8849085,41.0269685,26.791,27.459,0.13,1.03,8.3,0.138,0.626,0.01,0,23.817,23.804,0.028,1.04,39.4,0.023,0.033,0.03,0
3823.43,3669.48,192.8511341,41.0104491,25.531,26.035,0.049,1.05,22.0,-0.013,0.119,0.052,0,23.807,23.797,0.027,1.04,40.8,-0.014,0.034,0.036,0
3299.41,1292.93,192.8824797,40.9863057,25.192,25.588,0.038,1.04,28.8,0.022,0.041,0.0,0,23.922,23.913,0.028,1.05,39.1,0.009,-0.022,0.0,0
898.58,2687.92,192.9063745,41.0203971,26.376,27.01,0.122,0.99,8.9,0.021,0.614,0.004,2,23.805,23.792,0.033,1.03,32.9,-0.016,0.049,0.002,2
3164.25,3667.57,192.8614439,41.015277,27.327,28.016,0.189,0.86,5.8,-0.043,0.366,0.062,0,23.877,23.862,0.027,0.99,39.5,0.02,0.058,0.018,0
1763.29,3025.31,192.8895813,41.0180149,27.066,27.747,0.162,1.07,6.7,0.065,0.735,0.031,0,23.861,23.847,0.028,0.9,39.0,0.034,0.013,0.016,0
4013.96,3802.08,192.8468666,41.0106089,26.37,27.002,0.091,0.91,11.9,0.101,0.672,0.001,0,23.813,23.801,0.027,1.14,40.5,0.005,0.106,0.0,0
1303.38,3548.69,192.8916629,41.027564,26.829,27.497,0.129,0.97,8.4,0.035,0.536,0.059,0,23.85,23.837,0.027,1.12,39.8,-0.017,0.065,0.033,0
3664.75,2664.74,192.8634077,40.9997805,25.583,26.097,0.051,0.93,21.4,-0.01,0.413,0.005,0,23.811,23.8,0.027,1.15,39.8,0.023,0.013,0.009,0
1821.91,3738.31,192.8817156,41.0259849,26.33,26.956,0.085,1.14,12.7,0.043,0.33,0.005,0,23.824,23.812,0.027,1.18,40.6,0.038,0.116,0.006,0
313.5,1744.17,192.9247069,41.0135752,26.873,27.539,0.181,1.0,6.0,0.071,0.564,0.06,2,23.915,23.902,0.033,1.25,33.4,0.027,0.13,0.026,0
3893.71,3463.76,192.8520431,41.0075085,26.509,27.151,0.102,1.02,10.6,0.031,0.279,0.003,0,23.85,23.837,0.027,1.03,40.2,-0.014,0.067,0.001,0
2126.63,3791.4,192.8764391,41.0243692,25.406,25.856,0.044,0.95,24.5,0.023,0.038,0.022,0,23.921,23.911,0.028,1.01,38.3,0.012,0.068,0.02,0
1513.78,3777.0,192.886151,41.0287069,27.223,27.908,0.176,1.01,6.2,0.103,1.22,0.007,0,23.928,23.914,0.028,1.04,38.4,0.015,-0.049,0.002,0
2983.14,2118.12,192.8793759,40.9983545,25.151,25.507,0.038,1.18,28.6,0.037,0.09,0.022,0,24.022,24.013,0.03,1.12,35.8,0.043,0.027,0.03,0
3571.8,659.94,192.8843951,40.9768441,26.093,26.684,0.069,1.03,15.6,0.047,0.255,0.0,0,23.862,23.85,0.026,1.04,41.2,-0.022,0.055,0.0,0
1541.23,3319.14,192.8901854,41.0231101,26.779,27.44,0.132,1.17,8.2,-0.023,0.737,0.029,0,23.9,23.887,0.028,0.89,38.6,0.011,0.056,0.014,0
1705.09,3274.43,192.8880621,41.0213783,25.802,26.35,0.059,1.11,18.4,0.006,0.171,0.003,0,23.849,23.838,0.027,1.05,39.9,0.004,0.048,0.002,0
1855.6,4045.08,192.8781986,41.0293516,26.946,27.618,0.137,0.96,7.9,0.105,0.532,0.049,0,23.908,23.895,0.028,1.01,38.6,-0.021,0.019,0.012,0
1633.02,1865.69,192.9029154,41.0053082,25.363,25.777,0.062,1.07,17.5,0.023,0.35,0.003,0,24.027,24.018,0.031,1.13,35.6,0.018,0.121,0.003,0
2133.32,1094.05,192.9026205,40.9925369,25.152,25.495,0.037,1.14,29.5,0.015,0.041,0.0,0,24.066,24.057,0.03,1.03,35.7,0.004,0.102,0.0,0
331.31,2461.42,192.9174421,41.0218976,25.183,25.556,0.039,0.98,27.7,0.025,0.171,0.002,0,23.994,23.985,0.031,1.07,35.5,0.023,0.094,0.004,0
1020.0,3696.22,192.8946513,41.0313862,26.785,27.448,0.121,0.93,9.0,-0.035,0.208,0.016,0,23.889,23.876,0.028,0.94,39.0,0.015,0.075,0.007,0
430.96,765.95,192.9323982,41.0011824,26.94,27.61,0.141,1.05,7.7,0.094,0.913,0.003,2,23.943,23.93,0.028,1.05,38.6,-0.012,-0.029,0.001,0
3285.38,3203.17,192.8640808,41.0089148,24.921,25.124,0.032,1.08,33.9,-0.007,-0.007,0.005,0,24.249,24.241,0.035,0.92,31.0,-0.003,0.063,0.008,0
3956.75,2374.05,192.8616836,40.9942075,25.99,26.57,0.07,1.08,15.5,0.002,0.158,0.001,0,23.833,23.822,0.027,0.99,39.5,0.008,0.064,0.009,0
2812.57,3196.23,192.8715304,41.0123113,27.321,28.009,0.19,1.08,5.7,0.124,1.689,0.014,0,23.945,23.931,0.029,0.91,37.9,-0.011,0.038,0.005,0
344.31,3141.36,192.9106142,41.0298153,25.95,26.518,0.066,0.99,16.3,0.002,0.165,0.009,0,23.869,23.857,0.028,1.09,39.2,-0.059,-0.021,0.0,0
2680.61,3244.53,192.8731199,41.0138511,24.773,24.751,0.029,0.9,37.5,-0.004,0.036,0.0,0,26.219,26.216,0.151,0.97,7.2,-0.049,0.942,0.001,0
2938.4,4014.55,192.8615867,41.0210264,26.909,27.577,0.134,0.9,8.1,0.086,0.267,0.02,0,23.933,23.919,0.028,0.98,38.3,0.007,0.184,0.014,0
1159.36,895.57,192.9197609,40.9973572,26.01,26.585,0.066,0.84,16.5,0.029,0.401,0.0,0,23.89,23.879,0.027,1.04,40.0,0.001,0.03,0.0,0
2059.4,4010.43,192.8753534,41.0274443,25.528,26.002,0.051,1.02,21.4,0.039,0.145,0.016,2,23.944,23.934,0.031,1.11,34.9,0.056,0.253,0.027,0
2552.42,3908.93,192.8686438,41.0226217,25.76,26.286,0.056,0.92,19.3,0.042,0.254,0.005,0,23.918,23.907,0.028,0.96,38.8,-0.009,0.172,0.003,0
2776.33,4030.1,192.8639658,41.022402,25.954,26.51,0.077,0.96,14.1,-0.044,0.408,0.013,0,23.953,23.942,0.031,1.0,35.1,0.0,0.04,0.004,0
2575.07,1825.57,192.8885973,40.9979086,26.116,26.706,0.076,1.15,14.4,0.024,-0.074,0.002,0,23.898,23.886,0.028,1.12,39.1,0.029,0.051,0.0,0
3455.1,3105.09,192.8623875,41.0065106,27.427,28.116,0.212,1.03,5.1,-0.059,0.463,0.025,0,23.987,23.973,0.03,0.95,36.3,0.017,0.044,0.001,0
2500.21,1992.41,192.8881403,41.000425,25.234,25.589,0.062,1.12,17.6,0.142,-0.037,0.003,2,24.109,24.1,0.033,1.06,32.8,-0.039,0.125,0.004,0
695.84,2931.73,192.9071655,41.0247607,25.81,26.347,0.064,1.17,17.1,0.025,0.16,0.073,0,23.911,23.9,0.03,1.08,36.4,0.008,0.106,0.028,0
1054.34,3254.09,192.8984242,41.0259238,27.287,27.972,0.189,0.97,5.7,0.097,1.227,0.015,0,23.985,23.971,0.03,1.07,36.4,-0.019,-0.043,0.009,0
2327.98,2574.1,192.8851609,41.0085456,27.138,27.817,0.174,0.97,6.2,0.132,1.04,0.011,0,23.962,23.948,0.03,0.99,36.6,0.036,-0.081,0.003,0
1497.08,3896.06,192.8852511,41.0302326,25.599,26.07,0.071,1.04,15.4,0.014,0.071,0.007,2,24.023,24.013,0.035,0.98,30.6,0.029,0.13,0.002,0
1235.66,1845.35,192.9093188,41.0079897,25.622,26.114,0.054,1.02,20.2,0.035,0.161,0.019,0,23.953,23.943,0.029,1.08,36.9,0.027,0.174,0.015,0
3299.03,4064.83,192.8554655,41.0189652,25.398,25.817,0.044,1.02,24.7,-0.023,0.345,0.057,0,24.037,24.027,0.03,1.14,36.0,-0.029,0.044,0.093,0
2781.02,669.63,192.8966432,40.9827734,26.558,27.195,0.099,1.03,11.0,0.0,0.109,0.015,0,23.954,23.942,0.028,1.11,38.8,0.006,0.094,0.016,0
325.09,1247.53,192.9293625,41.0076365,26.957,27.626,0.141,1.1,7.7,0.038,1.241,0.01,0,23.969,23.955,0.029,1.1,37.2,0.039,0.118,0.027,0
2969.31,3016.33,192.8708369,41.0090388,25.272,25.649,0.041,1.06,26.6,0.016,0.21,0.001,0,24.072,24.063,0.031,1.12,34.7,0.011,-0.039,0.004,0
364.15,3211.89,192.909617,41.0305006,26.665,27.313,0.117,1.01,9.3,-0.031,-0.03,0.016,0,23.949,23.936,0.03,1.09,36.1,0.034,0.133,0.009,0
3523.84,1088.47,192.8809688,40.982246,25.254,25.608,0.039,0.99,27.8,0.027,0.268,0.0,0,24.131,24.122,0.032,1.0,34.3,0.004,0.061,0.003,0
523.73,2617.64,192.9129144,41.0223244,25.289,25.672,0.042,0.91,25.9,0.006,0.18,0.012,0,24.066,24.057,0.032,1.04,34.0,0.026,0.198,0.01,0
283.36,2768.52,192.9151992,41.0258694,26.081,26.662,0.074,0.9,14.6,0.019,0.278,0.047,0,23.925,23.913,0.029,1.1,37.2,0.028,0.019,0.018,0
2451.35,3345.86,192.8757119,41.0167313,25.989,26.547,0.069,1.4,15.7,-0.045,0.134,0.001,0,23.972,23.961,0.029,1.02,37.3,-0.004,0.051,0.002,0
3929.02,1997.57,192.8657861,40.9899763,27.258,27.939,0.195,0.99,5.6,-0.049,0.206,0.136,0,24.041,24.027,0.031,1.1,35.0,0.02,0.002,0.005,0
2277.66,1158.48,192.8997394,40.9922349,25.841,26.371,0.059,1.02,18.4,0.02,0.171,0.007,0,23.982,23.971,0.029,0.97,37.7,0.002,-0.085,0.004,0
2427.44,3984.92,192.8698545,41.0244364,26.058,26.625,0.095,1.1,11.4,-0.104,0.057,0.01,2,23.985,23.974,0.038,0.94,28.8,0.048,0.12,0.011,2
2556.86,1752.74,192.8895912,40.9971844,25.269,25.623,0.04,1.06,27.2,-0.001,0.189,0.001,0,24.146,24.137,0.032,1.03,33.6,-0.009,-0.009,0.002,0
2707.37,3900.24,192.8663089,41.0213794,25.61,26.082,0.05,0.91,21.5,-0.001,0.078,0.001,0,24.032,24.022,0.03,0.99,36.2,-0.012,0.007,0.007,0
3825.15,4124.49,192.8466695,41.0157963,26.829,27.485,0.126,0.96,8.6,0.116,-0.225,0.021,0,24.021,24.008,0.03,1.06,36.2,0.008,0.153,0.008,0
3716.87,3399.23,192.855433,41.0080497,25.448,25.866,0.05,0.89,21.9,-0.004,0.193,0.012,0,24.096,24.086,0.033,0.97,33.2,0.002,0.121,0.01,0
3619.07,3251.8,192.8583973,41.0070325,27.005,27.676,0.149,1.11,7.3,0.004,0.621,0.008,0,23.99,23.977,0.042,1.07,25.8,0.014,0.012,0.005,0
1514.66,55.1,192.9223968,40.9848404,25.299,25.641,0.039,1.02,27.6,0.011,0.191,0.008,0,24.216,24.207,0.033,0.94,33.1,0.021,0.138,0.009,0
2703.32,3721.58,192.8681142,41.0193044,25.505,25.944,0.047,0.92,23.1,0.003,0.106,0.021,0,24.068,24.058,0.031,0.96,35.0,-0.008,-0.02,0.029,0
1109.62,967.97,192.9198326,40.9985761,25.732,26.26,0.058,0.93,18.9,0.034,0.244,0.001,0,23.882,23.871,0.038,0.96,28.6,0.01,0.025,0.013,2
2600.87,3454.82,192.8723149,41.0169152,26.362,26.973,0.088,1.06,12.4,0.05,0.251,0.015,0,23.98,23.968,0.029,1.02,37.1,0.002,0.199,0.003,0
1817.48,3744.29,192.8817265,41.026088,26.313,26.919,0.084,1.04,13.0,0.024,-0.039,0.03,0,23.979,23.967,0.029,1.06,36.9,0.014,0.09,0.01,0
3621.69,2633.52,192.8643842,40.9997295,26.548,27.179,0.11,1.0,9.9,0.166,0.239,0.098,0,23.998,23.986,0.03,0.97,36.0,-0.026,-0.088,0.019,0
3067.24,1151.89,192.8874778,40.9863513,25.971,26.52,0.065,1.04,16.7,0.009,0.431,0.001,0,24.01,23.999,0.029,1.07,37.1,0.018,-0.091,0.0,0
3198.48,2673.93,192.8705969,41.003319,27.005,27.673,0.154,1.01,7.1,-0.001,-0.012,0.102,0,24.025,24.012,0.03,1.12,35.7,0.009,0.074,0.011,0
570.14,161.43,192.9361099,40.9930344,25.346,25.706,0.041,1.03,26.3,0.029,-0.065,0.0,0,24.2,24.191,0.033,1.05,32.6,0.009,0.231,0.0,0
3107.49,2491.71,192.8737935,41.0018415,27.219,27.898,0.188,1.1,5.8,0.13,0.648,0.044,0,24.056,24.042,0.031,0.93,34.8,0.016,-0.095,0.0,0
1676.9,1924.78,192.9016545,41.0056819,25.904,26.432,0.073,0.99,14.9,0.031,0.242,0.086,2,24.058,24.048,0.031,1.0,34.9,-0.02,-0.03,0.013,0
745.57,3171.85,192.9040488,41.0272248,25.267,25.607,0.041,0.97,26.7,0.028,-0.029,0.001,0,24.192,24.183,0.034,1.0,32.0,-0.026,0.118,0.001,0
1596.2,1524.65,192.9068126,41.00156,25.314,25.671,0.042,1.27,26.1,0.013,0.201,0.012,0,24.18,24.171,0.033,1.04,32.6,0.004,0.008,0.001,0
1991.93,3958.94,192.8769092,41.0273339,25.754,26.256,0.055,1.24,19.8,-0.03,0.323,0.002,0,24.036,24.025,0.03,0.99,35.7,0.015,0.139,0.001,0
