,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
414,3417.95,2928.48,204.2717238,-29.565499,26.138,26.485,0.073,0.89,14.9,-0.014,0.199,0.0,0,25.04,25.031,0.061,0.98,17.7,0.023,0.077,0.0,0
415,3556.89,2078.48,204.2614467,-29.5734483,26.19,26.572,0.078,1.16,13.9,0.022,0.368,0.001,0,24.972,24.962,0.059,1.1,18.3,0.008,0.061,0.0,0
416,3887.71,3755.74,204.2742246,-29.5524666,26.264,26.654,0.078,1.01,13.8,-0.018,0.195,0.012,0,25.015,25.005,0.059,0.87,18.4,-0.004,0.076,0.011,0
417,1377.72,1018.46,204.277799,-29.6039532,26.088,26.399,0.069,1.19,15.7,-0.024,0.291,0.0,0,25.105,25.096,0.063,1.15,17.1,0.041,0.106,0.0,0
418,1615.97,4045.31,204.3053042,-29.5692243,26.16,26.494,0.071,1.07,15.2,0.009,0.116,0.0,0,25.104,25.095,0.062,1.01,17.4,-0.001,0.183,0.0,0
419,2025.24,3364.66,204.2933811,-29.5729841,26.199,26.565,0.075,1.01,14.4,0.03,0.536,0.007,0,25.035,25.026,0.061,1.09,17.7,-0.023,-0.098,0.0,0
420,2623.48,3634.98,204.2886829,-29.5648334,26.201,26.56,0.074,1.03,14.6,0.023,0.584,0.013,0,25.061,25.052,0.062,0.89,17.6,0.034,0.198,0.071,0
421,2419.87,3041.2,204.2852329,-29.5730189,26.199,26.566,0.076,0.98,14.3,0.059,0.391,0.003,0,25.029,25.02,0.061,1.06,17.7,-0.01,0.15,0.021,0
422,3626.52,3671.33,204.2766131,-29.5556629,26.193,26.551,0.074,1.07,14.7,0.004,0.159,0.03,0,25.06,25.051,0.061,1.04,17.8,-0.028,0.05,0.038,0
423,3704.39,2938.09,204.2682695,-29.5628881,25.997,26.257,0.067,1.0,16.3,0.014,-0.025,0.0,0,25.167,25.159,0.068,1.01,15.9,0.067,0.118,0.0,0
424,2037.04,3167.16,204.2912475,-29.5750108,26.16,26.507,0.075,1.16,14.6,0.059,0.063,0.001,0,25.063,25.054,0.063,1.05,17.2,0.051,0.072,0.009,0
425,2682.42,1333.58,204.2647911,-29.5891352,26.24,26.626,0.078,1.07,14.0,0.002,0.619,0.001,0,25.002,24.993,0.058,1.02,18.6,0.003,-0.026,0.0,0
426,2414.89,3662.35,204.2915446,-29.5663637,26.267,26.649,0.078,1.04,13.9,0.013,0.305,0.028,0,25.048,25.038,0.06,1.04,18.1,-0.015,-0.038,0.013,0
427,2184.47,4133.51,204.2991419,-29.5632985,26.247,26.605,0.075,0.83,14.4,0.006,0.181,0.017,0,25.11,25.101,0.064,1.13,17.0,0.107,0.216,0.04,0
428,1671.39,3295.67,204.2970749,-29.5768246,26.257,26.646,0.08,1.09,13.6,0.07,-0.005,0.001,0,25.014,25.004,0.06,1.06,18.1,-0.044,0.273,0.001,0
429,1914.79,3443.71,204.2955461,-29.5730981,26.24,26.616,0.078,1.11,13.9,0.035,0.086,0.0,0,25.04,25.031,0.06,1.03,18.1,-0.024,0.126,0.0,0
430,3169.19,1541.36,204.260847,-29.5826337,26.158,26.503,0.074,1.02,14.6,-0.027,-0.114,0.015,0,25.066,25.058,0.062,1.08,17.6,0.017,0.23,0.026,0
431,863.16,3979.56,204.3139789,-29.5765201,26.136,26.447,0.073,1.06,14.9,0.072,0.104,0.017,0,25.154,25.145,0.067,0.96,16.2,0.028,0.033,0.017,0
432,1904.63,4012.36,204.3013932,-29.5670539,26.854,27.393,0.12,1.05,9.0,-0.011,0.45,0.0,0,24.946,24.936,0.056,1.02,19.4,0.003,0.063,0.0,0
433,456.14,3894.25,204.318169,-29.5810013,26.335,26.739,0.084,1.1,13.0,-0.004,-0.096,0.0,0,25.038,25.028,0.06,0.91,18.0,-0.011,0.31,0.0,0
434,504.27,3186.69,204.3104535,-29.5882123,26.163,26.503,0.074,1.01,14.6,0.013,0.479,0.0,0,25.087,25.078,0.065,1.06,16.8,-0.003,0.152,0.007,0
435,1635.31,2756.2,204.2920941,-29.5829585,26.27,26.669,0.082,0.98,13.2,-0.027,0.179,0.0,0,24.99,24.981,0.061,1.16,17.9,0.087,0.316,0.0,0
436,2435.37,3940.85,204.2940927,-29.5631809,26.278,26.659,0.078,1.11,13.9,0.059,0.198,0.001,0,25.062,25.052,0.061,1.07,17.8,0.052,0.119,0.002,0
437,2325.96,3313.41,204.2891364,-29.5709052,26.253,26.632,0.08,1.01,13.6,0.026,1.271,0.006,0,25.042,25.033,0.061,1.12,17.7,0.064,1.087,0.01,0
438,185.61,2938.1,204.311905,-29.5936817,26.29,26.689,0.082,1.03,13.2,0.041,0.124,0.006,0,25.007,24.997,0.062,1.16,17.6,0.004,0.092,0.001,0
439,1636.35,4020.95,204.3048064,-29.5693087,26.23,26.586,0.077,1.16,14.2,0.038,0.263,0.0,0,25.102,25.093,0.064,1.06,17.0,0.028,0.024,0.0,0
440,3766.68,3166.92,204.2698,-29.5598754,26.133,26.462,0.073,1.02,14.9,0.055,0.256,0.0,0,25.093,25.084,0.064,1.0,17.0,-0.009,0.048,0.0,0
441,4146.68,3803.46,204.2714945,-29.5496852,26.136,26.446,0.07,0.94,15.4,-0.036,0.223,0.001,0,25.155,25.146,0.066,0.92,16.5,0.008,0.172,0.0,0
442,3283.89,3154.97,204.275665,-29.56423,26.219,26.582,0.077,0.94,14.1,-0.021,0.231,0.0,0,25.063,25.054,0.061,1.03,17.7,-0.012,0.229,0.001,0
443,3411.95,3330.97,204.2758484,-29.5612112,26.292,26.69,0.083,0.98,13.1,0.062,0.463,0.001,0,25.015,25.006,0.064,0.96,17.1,0.054,0.131,0.001,0
444,2126.21,3397.44,204.2924588,-29.571747,26.216,26.573,0.081,1.08,13.4,0.05,0.577,0.003,0,25.083,25.074,0.073,1.07,14.9,0.072,-0.072,0.0,2
445,1256.34,1676.04,204.2859234,-29.5979242,26.175,26.53,0.077,1.1,14.0,0.026,0.111,0.021,0,25.048,25.039,0.064,1.02,16.9,0.042,0.134,0.018,0
446,3757.03,4180.27,204.2801158,-29.5490323,26.277,26.65,0.078,0.96,13.9,0.055,-0.123,0.0,0,25.091,25.082,0.061,0.92,17.8,-0.021,0.169,0.001,0
447,2974.56,253.59,204.2502957,-29.5982224,26.145,26.453,0.07,1.03,15.5,-0.005,0.389,0.0,0,25.173,25.165,0.063,1.02,17.2,0.003,-0.151,0.0,0
448,3682.12,3367.14,204.272863,-29.5584565,26.226,26.59,0.077,1.06,14.0,0.03,0.602,0.0,0,25.07,25.061,0.062,1.01,17.4,-0.029,-0.016,0.0,0
449,812.56,1077.13,204.2853995,-29.6082668,26.271,26.652,0.082,1.01,13.3,0.013,0.09,0.0,0,25.058,25.048,0.063,1.09,17.3,0.013,0.17,0.0,0
450,3320.42,1996.44,204.2635527,-29.5764029,26.085,26.392,0.07,1.03,15.4,-0.085,0.157,0.001,0,25.116,25.107,0.066,1.14,16.6,0.028,0.204,0.0,0
451,3585.01,3937.61,204.2798069,-29.5531547,26.201,26.541,0.074,1.03,14.6,0.056,0.176,0.0,0,25.124,25.116,0.064,1.13,17.0,0.079,0.152,0.0,0
452,4054.21,4171.22,204.2763409,-29.5465289,26.284,26.623,0.08,1.0,13.5,0.025,0.207,0.0,0,25.209,25.2,0.095,0.9,11.4,-0.025,0.284,0.0,0
453,3523.79,3503.81,204.2762011,-29.5583685,26.211,26.561,0.077,1.09,14.1,0.076,0.284,0.012,0,25.101,25.092,0.065,1.01,16.7,0.134,0.084,0.021,0
454,3959.76,3955.5,204.2753413,-29.5496818,26.287,26.656,0.081,0.92,13.5,0.02,0.074,0.001,0,25.114,25.105,0.064,0.93,17.0,0.029,0.03,0.0,0
455,2306.34,3573.51,204.2919968,-29.5682718,26.141,26.444,0.07,0.94,15.4,-0.031,0.231,0.0,0,25.183,25.174,0.066,1.05,16.4,-0.027,0.212,0.0,0
456,3092.84,1792.21,204.2643187,-29.5805972,26.287,26.686,0.086,1.06,12.6,0.099,0.23,0.002,0,25.006,24.997,0.066,1.05,16.5,0.017,0.038,0.001,2
457,1423.68,2059.42,204.2877066,-29.5923251,26.22,26.591,0.083,0.93,13.1,0.001,0.194,0.014,0,25.04,25.03,0.065,1.08,16.8,0.058,0.311,0.044,0
458,2310.6,2732.67,204.2834832,-29.5773025,26.237,26.541,0.079,0.97,13.7,0.002,0.184,0.015,0,25.279,25.271,0.105,1.03,10.3,0.073,0.207,0.012,0
459,4059.01,2848.51,204.2629719,-29.5607499,26.392,26.819,0.092,1.14,11.8,0.015,-0.001,0.001,0,25.002,24.993,0.061,0.99,17.8,-0.032,0.233,0.001,0
460,902.91,3127.9,204.3049176,-29.5853585,26.202,26.547,0.077,1.11,14.1,0.037,0.417,0.005,0,25.112,25.103,0.066,1.11,16.5,0.044,0.027,0.002,0
461,2519.41,3112.2,204.2847131,-29.5713821,26.187,26.533,0.075,0.91,14.4,-0.002,-0.186,0.004,0,25.092,25.083,0.066,1.03,16.5,0.051,0.329,0.072,0
462,3981.12,2365.9,204.2590803,-29.5666354,26.352,26.772,0.089,0.98,12.2,0.01,-0.102,0.098,0,24.992,24.982,0.061,0.95,17.8,-0.004,0.413,0.009,0
463,3708.15,3400.44,204.2728754,-29.5578696,26.187,26.52,0.074,0.9,14.6,-0.029,0.171,0.018,0,25.133,25.124,0.066,1.0,16.4,0.035,0.249,0.001,0
464,659.98,2573.24,204.3023496,-29.5934665,26.07,26.351,0.072,1.06,15.1,0.034,0.364,0.0,0,25.182,25.174,0.07,1.12,15.4,0.006,0.002,0.001,0
465,3845.37,3608.93,204.2732722,-29.5544203,26.319,26.705,0.084,0.98,12.9,0.085,0.472,0.005,0,25.087,25.078,0.062,1.04,17.4,0.008,-0.18,0.006,0
466,4094.39,3038.48,204.2644451,-29.5583918,26.31,26.697,0.085,0.97,12.8,0.009,0.038,0.001,0,25.073,25.064,0.064,0.98,17.0,0.029,0.274,0.004,0
467,3140.62,2897.39,204.2748493,-29.5682616,26.166,26.496,0.074,0.92,14.6,0.011,0.149,0.001,0,25.122,25.114,0.065,0.93,16.8,-0.033,0.272,0.002,0
468,734.43,3515.15,204.3109034,-29.5826557,26.31,26.692,0.084,0.96,12.9,-0.067,0.28,0.0,0,25.093,25.084,0.065,1.11,16.7,0.076,0.355,0.0,0
469,1043.0,4057.75,204.3125351,-29.5741033,26.202,26.512,0.131,1.03,8.3,-0.058,0.232,0.0,2,25.22,25.212,0.087,1.09,12.4,0.078,0.242,0.0,2
470,3440.93,2521.87,204.2673469,-29.5696824,26.157,26.478,0.074,0.89,14.6,0.002,0.15,0.004,0,25.14,25.132,0.067,1.06,16.2,0.024,0.13,0.001,0
471,1295.27,3245.46,204.3012342,-29.5806574,26.279,26.646,0.081,1.06,13.3,0.002,0.208,0.003,0,25.113,25.104,0.065,0.95,16.7,-0.008,0.197,0.001,0
472,787.96,3472.99,204.3098153,-29.5826421,26.291,26.659,0.08,1.09,13.6,0.021,0.486,0.0,0,25.12,25.111,0.065,1.07,16.8,-0.018,-0.015,0.0,0
473,1012.67,2046.97,204.2926789,-29.5960562,26.222,26.582,0.083,1.06,13.1,0.036,0.346,0.0,0,25.078,25.069,0.067,1.04,16.3,-0.003,0.124,0.0,0
474,2530.91,3255.95,204.286017,-29.5697312,26.089,26.336,0.072,1.11,15.1,0.03,0.412,0.001,0,25.297,25.289,0.073,1.06,14.8,0.012,-0.053,0.001,0
475,940.74,3200.26,204.3051764,-29.584247,26.516,26.966,0.098,1.07,11.1,0.133,0.362,0.001,0,25.036,25.026,0.062,1.13,17.4,0.021,0.048,0.001,0
476,3015.49,4186.2,204.2893684,-29.5554581,26.274,26.615,0.078,1.14,13.8,0.027,0.241,0.0,0,25.193,25.184,0.066,1.0,16.4,0.006,0.066,0.0,0
477,3017.62,2021.45,204.2675587,-29.5787838,26.047,26.297,0.07,0.97,15.4,0.016,0.126,0.005,0,25.247,25.239,0.073,1.05,14.9,0.016,0.257,0.004,0
478,4057.12,3086.15,204.2653868,-29.558204,26.429,26.852,0.093,1.07,11.7,0.017,0.568,0.024,0,25.059,25.05,0.063,1.01,17.1,0.014,-0.119,0.002,0
479,305.81,3986.93,204.320966,-29.5813167,26.281,26.621,0.083,1.11,13.1,0.102,0.572,0.002,0,25.203,25.195,0.068,1.18,15.9,0.023,0.154,0.005,0
480,1427.13,2300.24,204.2900874,-29.5896978,26.188,26.523,0.077,0.94,14.1,-0.047,0.371,0.007,0,25.131,25.122,0.069,1.05,15.7,0.01,0.127,0.01,0
481,2792.98,4141.0,204.2916724,-29.5578928,26.493,26.92,0.093,1.06,11.7,0.172,0.495,0.001,0,25.107,25.097,0.062,1.01,17.5,0.049,-0.029,0.001,0
482,4060.04,3577.85,204.2702984,-29.5528764,26.349,26.727,0.088,1.07,12.3,-0.001,0.576,0.001,0,25.145,25.136,0.07,1.06,15.5,-0.005,0.112,0.001,0
483,3643.77,3924.54,204.2789469,-29.5527814,26.239,26.564,0.078,1.11,14.0,0.081,0.285,0.002,0,25.213,25.204,0.067,0.98,16.1,0.015,0.453,0.001,0
484,3993.22,2276.09,204.2580264,-29.5674979,26.252,26.614,0.083,1.1,13.1,0.09,0.222,0.003,0,25.099,25.09,0.066,1.0,16.3,0.021,0.067,0.001,0
485,3540.72,3604.36,204.2770029,-29.557136,26.244,26.576,0.078,0.95,13.9,0.088,-0.029,0.001,0,25.193,25.185,0.068,0.9,15.9,0.051,0.41,0.001,0
486,3949.48,3730.14,204.2732013,-29.552202,26.196,26.492,0.076,0.85,14.2,-0.01,0.076,0.003,0,25.262,25.253,0.073,1.05,15.0,0.091,0.229,0.004,0
487,1051.86,3145.02,204.3032424,-29.5838705,26.222,26.546,0.079,0.84,13.7,0.03,0.285,0.001,0,25.195,25.186,0.07,1.04,15.6,0.063,0.014,0.001,0
488,849.47,2049.42,204.2947278,-29.597458,26.003,26.199,0.068,1.01,16.0,-0.027,0.074,0.001,0,25.35,25.343,0.082,1.0,13.3,0.067,0.099,0.0,0
489,3428.83,807.52,204.2502403,-29.588273,26.028,26.184,0.066,1.05,16.6,0.014,0.168,0.001,0,25.478,25.471,0.082,1.09,13.3,0.032,0.045,0.002,0
490,1562.4,3546.86,204.3009538,-29.5750691,26.371,26.755,0.086,1.04,12.6,0.096,0.84,0.069,0,25.141,25.132,0.066,1.01,16.5,0.004,0.636,0.054,0
491,3586.41,3362.86,204.2740065,-29.5593404,26.475,26.897,0.091,0.92,11.9,-0.036,-0.212,0.023,0,25.107,25.098,0.064,0.94,16.9,0.033,0.444,0.031,0
492,1863.92,2966.5,204.2913752,-29.5786899,26.002,26.159,0.068,1.03,16.1,-0.006,0.321,0.0,0,25.45,25.442,0.085,1.12,12.8,0.029,0.39,0.001,0
493,1027.06,3294.51,204.3050541,-29.5824752,26.303,26.664,0.086,1.03,12.7,0.066,0.019,0.027,0,25.156,25.147,0.073,1.12,14.9,-0.003,0.629,0.014,0
494,3429.72,1810.76,204.2603286,-29.5774482,26.086,26.335,0.069,1.12,15.7,-0.046,0.134,0.004,0,25.289,25.281,0.074,1.04,14.6,0.017,0.157,0.0,0
495,1154.14,3870.4,204.309272,-29.5751517,26.387,26.772,0.086,1.05,12.7,0.037,0.195,0.012,0,25.153,25.143,0.066,1.0,16.4,0.018,-0.065,0.071,0
496,1325.32,2798.16,204.2963607,-29.5852187,26.391,26.799,0.121,1.11,9.0,-0.024,0.67,0.001,2,25.072,25.062,0.093,1.02,11.6,-0.022,-0.038,0.0,2
497,1227.5,2212.95,204.2916848,-29.5923862,26.156,26.451,0.077,1.04,14.1,0.028,0.123,0.0,0,25.223,25.214,0.073,0.97,14.8,-0.02,0.452,0.0,0
498,2711.72,531.86,204.2563566,-29.5975232,26.401,26.784,0.087,1.01,12.5,0.086,0.225,0.014,0,25.174,25.165,0.065,1.05,16.7,0.027,-0.022,0.001,0
499,3158.27,2720.67,204.272852,-29.5700128,26.305,26.676,0.085,1.1,12.7,0.079,0.144,0.026,0,25.126,25.117,0.07,1.19,15.5,0.024,0.382,0.013,2
500,3621.76,2988.24,204.2697985,-29.5630706,26.271,26.62,0.081,1.07,13.5,-0.004,0.163,0.0,0,25.168,25.159,0.068,1.02,15.9,0.062,0.174,0.001,0
501,1482.21,2201.07,204.2884063,-29.5902853,26.336,26.719,0.088,1.14,12.3,0.01,0.276,0.004,0,25.113,25.103,0.068,1.01,15.9,0.058,0.07,0.07,0
502,2096.21,3524.84,204.2941127,-29.5706355,26.319,26.677,0.081,1.01,13.4,-0.004,0.504,0.002,0,25.184,25.175,0.068,1.0,16.0,-0.031,-0.043,0.003,0
503,1463.46,2842.3,204.2950917,-29.5835338,26.348,26.724,0.087,0.98,12.4,-0.026,0.308,0.001,0,25.147,25.138,0.068,0.96,15.9,0.013,0.51,0.009,0
504,908.7,3670.44,204.3103043,-29.579456,27.5,28.12,0.212,1.09,5.1,0.008,0.521,0.034,0,25.047,25.035,0.062,1.14,17.4,-0.029,-0.05,0.086,0
505,1117.04,3958.68,204.3106202,-29.5745241,26.371,26.739,0.084,1.06,13.0,-0.024,0.274,0.01,0,25.198,25.189,0.069,1.01,15.8,0.082,0.471,0.003,0
506,1720.39,3217.69,204.2956826,-29.5772369,26.605,27.067,0.103,1.09,10.5,-0.044,0.695,0.001,0,25.07,25.06,0.064,1.05,17.1,0.071,0.018,0.0,0
507,1841.86,3478.37,204.2967992,-29.5733624,26.303,26.647,0.082,0.97,13.2,-0.016,0.592,0.0,0,25.214,25.205,0.07,1.15,15.6,0.02,0.128,0.0,0
508,1120.72,3132.75,204.3022649,-29.5834003,26.354,26.731,0.086,1.04,12.7,-0.021,0.086,0.0,0,25.152,25.143,0.068,1.02,16.1,0.015,0.348,0.0,0
509,3290.29,3284.13,204.2768854,-29.5627812,26.383,26.762,0.088,0.99,12.3,0.001,0.274,0.001,0,25.174,25.165,0.066,1.13,16.4,-0.01,0.15,0.005,0
510,2682.71,2906.56,204.280619,-29.5721706,26.316,26.672,0.083,0.96,13.1,0.013,0.728,0.002,0,25.188,25.179,0.068,1.04,15.9,0.014,-0.163,0.007,0
511,3776.41,2792.5,204.2659115,-29.5638276,26.281,26.631,0.083,0.97,13.0,0.045,0.057,0.012,0,25.175,25.166,0.069,1.22,15.6,0.011,0.468,0.01,0
512,3661.6,3108.28,204.2705126,-29.5614275,26.469,26.889,0.093,0.95,11.6,-0.029,0.318,0.008,0,25.104,25.095,0.065,1.05,16.8,-0.027,0.029,0.002,0
513,3810.57,2900.37,204.2665736,-29.5623654,26.441,26.852,0.096,1.03,11.3,0.071,0.274,0.0,0,25.114,25.105,0.066,1.11,16.4,0.062,0.049,0.003,0
514,3907.85,4053.9,204.2769748,-29.549075,26.364,26.723,0.086,1.05,12.6,-0.015,0.043,0.0,0,25.223,25.214,0.067,0.97,16.2,-0.022,0.276,0.002,0
515,2339.71,1861.31,204.2743527,-29.5864444,26.697,26.961,0.116,0.96,9.4,-0.104,0.218,0.001,0,25.857,25.849,0.119,1.05,9.1,0.084,0.379,0.004,0
516,3024.27,2396.6,204.271252,-29.5746803,26.38,26.779,0.088,0.92,12.3,0.037,0.163,0.0,0,25.098,25.089,0.065,0.92,16.6,0.023,0.344,0.002,0
517,1066.39,3630.49,204.3079466,-29.5785072,26.491,26.919,0.106,0.95,10.3,0.086,0.777,0.002,0,25.102,25.092,0.079,1.05,13.7,0.064,0.012,0.004,2
518,2001.46,3800.42,204.2980602,-29.5684925,26.378,26.745,0.084,1.01,13.0,0.024,0.306,0.0,0,25.212,25.203,0.068,1.09,16.0,0.057,0.097,0.0,0
519,3998.41,522.52,204.2403092,-29.5863587,26.383,26.749,0.085,1.03,12.7,0.029,0.914,0.011,0,25.221,25.212,0.067,0.93,16.1,0.062,0.108,0.008,0
520,3586.84,1937.33,204.2596547,-29.574708,26.439,26.853,0.092,1.08,11.9,-0.004,-0.022,0.0,0,25.102,25.092,0.065,0.99,16.7,-0.018,0.245,0.0,0
521,3160.03,2231.69,204.267909,-29.5752702,26.259,26.597,0.083,1.04,13.2,0.037,0.535,0.002,0,25.191,25.182,0.071,1.09,15.3,0.038,0.104,0.002,0
522,972.7,3259.19,204.305373,-29.5833318,26.317,26.661,0.083,1.06,13.0,0.035,-0.07,0.002,0,25.225,25.216,0.071,1.06,15.4,-0.007,0.165,0.008,0
523,3334.27,3026.53,204.273748,-29.5651741,26.236,26.545,0.11,0.98,9.9,0.008,0.005,0.0,0,25.261,25.253,0.076,0.97,14.3,0.044,0.472,0.007,0
524,3372.99,3487.87,204.2779102,-29.5598603,26.447,26.844,0.091,0.95,11.9,-0.016,0.457,0.023,0,25.17,25.161,0.066,0.94,16.5,-0.035,-0.103,0.015,0
525,1265.13,3271.56,204.3018706,-29.5806396,26.4,26.778,0.087,1.0,12.5,-0.001,-0.175,0.0,0,25.193,25.183,0.07,1.04,15.6,0.069,0.229,0.001,0
526,791.03,239.19,204.277231,-29.6174916,26.247,26.525,0.077,0.92,14.2,0.021,0.532,0.0,0,25.366,25.358,0.073,1.1,14.8,0.055,0.416,0.0,0
527,2269.62,3591.66,204.2926347,-29.5683973,26.279,26.596,0.079,0.99,13.7,0.066,0.032,0.005,0,25.275,25.266,0.072,0.96,15.1,0.077,0.124,0.004,0
528,4103.24,1287.26,204.2467089,-29.5771961,26.522,26.928,0.129,0.99,8.4,-0.007,0.065,0.048,2,25.218,25.208,0.077,1.02,14.1,-0.022,0.493,0.002,0
529,4096.74,3501.3,204.2690732,-29.5533806,26.456,26.851,0.093,1.01,11.6,0.056,0.509,0.004,0,25.189,25.18,0.068,1.02,15.9,0.013,-0.175,0.001,0
530,218.51,2133.97,204.3034052,-29.6020672,26.368,26.749,0.091,1.18,11.9,0.061,-0.064,0.0,0,25.152,25.143,0.071,1.09,15.3,0.04,0.448,0.009,0
531,2187.11,3617.08,204.2939136,-29.5688452,26.312,26.639,0.082,0.96,13.2,0.028,-0.128,0.009,0,25.279,25.27,0.073,1.09,15.0,0.047,0.548,0.011,0
532,3518.29,3390.97,204.2751338,-29.5596335,26.267,26.569,0.124,1.0,8.8,0.02,0.255,0.012,2,25.311,25.303,0.093,0.94,11.7,-0.016,0.384,0.009,0
533,3815.47,1815.28,204.2555917,-29.5740225,26.29,26.616,0.082,0.89,13.2,-0.014,0.127,0.0,0,25.259,25.25,0.073,1.09,15.0,0.013,0.593,0.001,0
534,675.8,3924.52,204.315749,-29.578753,26.39,26.74,0.086,1.0,12.6,-0.017,0.074,0.05,0,25.281,25.272,0.073,1.13,14.8,0.025,0.182,0.006,0
535,3369.49,3217.68,204.2752348,-29.5628046,26.213,26.491,0.076,1.02,14.3,0.031,0.266,0.001,0,25.332,25.323,0.075,1.05,14.5,0.002,0.26,0.002,0
536,1589.4,3752.75,204.3026904,-29.5726122,26.437,26.821,0.088,1.09,12.3,0.025,0.439,0.005,0,25.212,25.203,0.069,1.13,15.7,0.073,0.073,0.001,0
537,3369.64,3951.21,204.2826136,-29.554893,26.416,26.767,0.087,1.04,12.5,0.041,0.31,0.069,0,25.305,25.296,0.073,0.99,14.9,0.029,0.17,0.066,0
538,718.32,487.27,204.2806305,-29.6154528,26.299,26.603,0.08,1.14,13.6,-0.027,0.235,0.0,0,25.339,25.331,0.072,1.02,15.0,0.028,-0.132,0.005,0
539,1652.66,4058.34,204.3049803,-29.5687627,26.444,26.818,0.088,1.04,12.3,0.062,0.361,0.0,0,25.251,25.242,0.07,1.01,15.6,-0.038,0.273,0.0,0
540,3688.13,1918.32,204.2582076,-29.5740263,26.125,26.355,0.074,0.99,14.7,-0.009,0.102,0.004,0,25.383,25.375,0.08,1.11,13.5,0.081,0.101,0.017,0
541,3866.18,3725.61,204.2741883,-29.5529799,26.474,26.867,0.092,1.03,11.8,0.041,0.744,0.001,0,25.216,25.207,0.069,0.93,15.6,0.074,0.187,0.002,0
542,3999.51,1272.4,204.2478453,-29.5782645,26.531,26.948,0.101,1.1,10.7,0.023,0.228,0.003,0,25.178,25.168,0.068,0.96,15.9,0.034,0.159,0.003,0
543,1940.18,3191.83,204.2926968,-29.5755924,26.248,26.542,0.079,0.94,13.7,0.039,0.408,0.0,0,25.319,25.31,0.077,1.09,14.2,0.049,0.022,0.007,0
544,546.71,3634.13,204.3144288,-29.5830148,26.384,26.741,0.087,1.01,12.5,0.045,0.245,0.003,0,25.253,25.244,0.071,1.04,15.2,0.018,0.311,0.007,0
545,3085.49,321.16,204.2496005,-29.5965227,26.441,26.812,0.087,1.02,12.5,0.02,0.499,0.001,0,25.26,25.251,0.069,1.01,15.6,0.066,0.298,0.001,0
546,200.5,1726.43,204.2995272,-29.6066204,26.239,26.541,0.082,1.14,13.3,0.005,0.101,0.048,0,25.283,25.275,0.078,1.2,14.0,-0.005,0.444,0.08,0
547,3615.48,4090.0,204.2809623,-29.5512446,26.43,26.773,0.154,0.97,7.1,0.097,0.296,0.005,2,25.343,25.335,0.079,0.98,13.7,-0.074,0.046,0.003,0
548,1315.17,2957.77,204.2980927,-29.5835861,26.36,26.703,0.087,1.08,12.5,-0.094,0.245,0.002,0,25.276,25.267,0.075,1.12,14.4,0.046,0.354,0.001,0
549,1561.33,848.71,204.2738129,-29.6041767,26.311,26.628,0.08,1.09,13.6,0.057,0.016,0.005,0,25.311,25.302,0.073,1.09,14.9,0.004,0.025,0.003,0
550,490.15,3460.33,204.3133818,-29.5853843,26.311,26.627,0.082,0.9,13.2,0.003,0.197,0.0,0,25.314,25.305,0.075,1.16,14.6,-0.026,0.069,0.0,0
551,3183.07,2938.47,204.2747364,-29.5674471,26.228,26.509,0.078,1.03,13.9,0.017,-0.078,0.0,0,25.336,25.328,0.078,0.97,14.0,0.027,0.325,0.0,0
552,3941.69,3812.5,204.2741265,-29.551382,26.359,26.692,0.085,1.04,12.7,-0.011,0.592,0.0,0,25.304,25.295,0.073,1.1,14.8,-0.015,0.065,0.0,0
553,1794.95,2741.77,204.2899691,-29.5817171,26.48,26.882,0.099,1.12,11.0,0.031,0.618,0.0,0,25.184,25.174,0.071,0.99,15.3,0.004,0.049,0.001,0
554,924.36,3033.9,204.3037057,-29.5861847,26.36,26.708,0.086,1.09,12.6,-0.082,0.127,0.013,0,25.256,25.247,0.074,1.07,14.6,0.062,0.167,0.025,0
555,344.3,3855.34,204.3191648,-29.5823995,26.404,26.757,0.089,1.05,12.1,0.151,0.044,0.0,0,25.288,25.279,0.074,1.18,14.7,0.03,0.103,0.0,0
556,3504.74,969.64,204.2509313,-29.5858605,26.543,26.958,0.098,1.06,11.1,0.078,0.2,0.0,0,25.2,25.191,0.067,1.1,16.2,0.049,0.35,0.0,0
557,3596.05,2073.26,204.2609087,-29.5731617,26.242,26.534,0.082,1.14,13.2,0.034,0.477,0.089,0,25.319,25.311,0.076,1.22,14.2,0.018,-0.101,0.034,0
558,1493.15,3663.64,204.3029876,-29.5744156,26.386,26.728,0.087,0.81,12.5,0.018,-0.224,0.001,0,25.306,25.297,0.074,1.38,14.6,0.097,0.419,0.0,0
559,3527.9,3640.63,204.2775268,-29.5568571,26.311,26.619,0.081,0.92,13.4,0.049,0.443,0.001,0,25.342,25.333,0.075,0.96,14.5,0.01,-0.256,0.0,0
560,3143.48,2919.34,204.2750347,-29.5679999,26.394,26.76,0.09,0.95,12.0,-0.026,0.357,0.001,0,25.228,25.219,0.073,0.97,14.8,0.032,0.008,0.001,0
561,3492.68,2618.82,204.2676811,-29.568184,26.394,26.765,0.088,0.97,12.3,0.036,0.387,0.001,0,25.216,25.206,0.072,1.05,15.2,0.067,0.063,0.002,0
