,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
879,3431.62,3713.33,114.5424284,65.4609636,26.0,26.306,0.059,0.92,18.3,0.031,-0.086,0.0,0,25.035,25.027,0.058,1.05,18.6,0.053,0.315,0.0,0
880,1441.0,4025.85,114.5615657,65.4878004,25.76,25.805,0.05,1.12,21.8,-0.019,0.334,0.0,0,25.538,25.531,0.083,1.0,13.1,0.011,-0.144,0.002,0
881,1406.28,1608.79,114.6351102,65.4738071,25.921,26.215,0.059,1.08,18.4,0.005,0.361,0.008,0,24.992,24.983,0.058,1.04,18.7,-0.043,-0.004,0.003,0
882,53.23,748.51,114.6805965,65.4856231,25.76,25.871,0.052,1.03,21.0,-0.023,0.039,0.0,0,25.319,25.312,0.073,0.98,14.9,-0.004,0.184,0.002,0
883,2077.04,824.96,114.6491203,65.4607116,26.615,26.784,0.124,1.07,8.8,0.107,0.01,0.0,2,26.031,26.023,0.146,0.97,7.4,0.015,0.352,0.001,2
884,4045.72,2499.23,114.5702806,65.4460219,25.929,26.212,0.061,1.04,17.9,-0.002,0.342,0.012,0,25.032,25.024,0.062,1.04,17.5,0.021,0.029,0.016,0
885,1845.67,2730.27,114.5949086,65.4749956,26.014,26.342,0.062,1.11,17.4,0.007,-0.022,0.0,0,24.975,24.966,0.058,1.07,18.7,0.001,0.174,0.0,0
886,2427.37,3033.1,114.5773976,65.4695066,25.916,26.167,0.058,1.01,18.6,0.065,0.179,0.0,0,25.114,25.105,0.07,1.12,15.6,0.065,0.023,0.0,0
887,2063.43,2792.11,114.5899092,65.4726336,25.981,26.297,0.061,1.08,17.9,0.011,0.11,0.006,0,24.985,24.976,0.058,1.02,18.6,0.043,0.044,0.007,0
888,3298.98,3868.84,114.539633,65.4635544,25.957,26.228,0.057,1.01,18.9,0.04,0.065,0.006,0,25.099,25.09,0.06,1.05,18.1,0.037,0.051,0.008,0
889,2427.98,1590.06,114.6209722,65.4608844,25.763,25.909,0.053,1.09,20.5,0.034,0.179,0.005,0,25.238,25.231,0.069,1.26,15.7,-0.023,-0.076,0.017,0
890,2794.5,1494.66,114.6185808,65.4557185,25.933,26.224,0.06,0.99,18.0,0.024,-0.043,0.014,0,25.013,25.005,0.058,1.01,18.8,-0.011,0.179,0.006,0
891,1270.88,4002.26,114.564724,65.4897939,25.955,26.217,0.057,1.03,19.0,0.028,0.019,0.019,0,25.123,25.115,0.061,1.08,17.8,0.017,0.083,0.0,0
892,1834.28,67.82,114.6754689,65.4592253,25.982,26.261,0.058,0.99,18.6,0.008,-0.021,0.009,0,25.097,25.089,0.066,1.05,16.5,-0.042,0.078,0.012,2
893,2182.37,395.61,114.6605624,65.4568233,26.069,26.414,0.062,0.84,17.5,-0.011,0.326,0.0,0,24.978,24.97,0.054,1.01,20.0,-0.019,0.139,0.0,0
894,706.08,2181.66,114.6278855,65.48601,25.945,26.245,0.059,1.04,18.4,-0.031,0.12,0.009,0,24.995,24.986,0.06,0.98,18.2,0.014,0.031,0.006,0
895,1196.16,1313.98,114.6470405,65.4746791,25.977,26.295,0.061,1.02,17.8,0.039,0.109,0.001,0,24.973,24.964,0.057,0.92,19.2,-0.006,0.016,0.0,0
896,1740.52,308.69,114.6695504,65.4618419,26.019,26.336,0.06,0.89,18.1,-0.007,0.297,0.021,0,25.017,25.009,0.056,1.04,19.2,0.041,0.138,0.001,0
897,249.83,1133.27,114.6661377,65.4854614,25.966,26.27,0.061,1.01,17.8,0.019,0.275,0.003,0,25.007,24.999,0.06,1.01,18.2,0.045,0.232,0.004,0
898,997.41,1932.55,114.6312173,65.4808686,25.901,26.176,0.06,1.1,18.0,0.051,0.156,0.0,0,25.028,25.019,0.062,1.08,17.5,0.002,0.083,0.0,0
899,1327.62,2352.56,114.6137734,65.4792373,26.03,26.372,0.064,1.07,16.9,-0.027,0.051,0.001,0,24.947,24.938,0.058,1.3,18.6,-0.02,0.012,0.0,0
900,219.32,574.3,114.6834624,65.4824985,25.971,26.265,0.059,0.92,18.4,-0.005,0.215,0.001,0,25.041,25.033,0.06,1.01,18.2,0.014,0.446,0.002,0
901,3422.76,3610.88,114.5456505,65.4604643,25.925,26.172,0.057,0.96,18.9,0.018,-0.06,0.009,0,25.134,25.126,0.062,0.93,17.5,-0.018,0.185,0.006,0
902,1468.63,2493.26,114.6074931,65.4783092,25.874,26.105,0.058,1.19,18.8,0.016,-0.043,0.002,0,25.125,25.118,0.066,1.01,16.5,0.036,0.215,0.0,0
903,2562.96,3091.69,114.5736795,65.4681553,25.948,26.223,0.059,1.0,18.3,0.068,0.115,0.03,0,25.077,25.069,0.062,1.06,17.5,0.12,0.123,0.031,0
904,1765.59,3999.52,114.5576978,65.4835714,25.922,26.147,0.055,1.01,19.6,-0.031,-0.106,0.018,0,25.193,25.185,0.065,1.05,16.8,0.007,0.333,0.014,0
905,764.05,1450.86,114.6491312,65.4809148,25.938,26.225,0.061,1.08,17.9,0.023,0.1,0.002,0,25.03,25.021,0.06,1.14,18.0,0.011,0.196,0.003,0
906,201.21,1046.52,114.6694595,65.4855518,25.978,26.27,0.066,1.0,16.3,0.014,0.02,0.102,0,25.053,25.044,0.061,1.15,17.8,0.001,0.168,0.019,0
907,3595.74,835.26,114.6269595,65.4417321,25.986,26.285,0.06,1.02,18.1,-0.012,0.35,0.006,0,25.041,25.032,0.06,1.04,18.1,-0.028,-0.079,0.006,0
908,201.66,1811.69,114.6463333,65.490123,25.899,26.162,0.061,1.05,17.9,-0.006,0.184,0.0,0,25.064,25.056,0.064,1.12,17.0,0.024,0.119,0.004,0
909,1144.69,1203.76,114.6511108,65.4746653,25.785,25.919,0.053,1.12,20.3,0.014,0.058,0.0,0,25.291,25.284,0.072,1.29,15.0,0.111,0.134,0.002,0
910,1654.73,4053.65,114.557654,65.4852849,25.774,25.764,0.052,1.29,20.9,0.072,0.251,0.08,0,25.812,25.806,0.102,1.03,10.7,0.04,0.318,0.031,0
911,1580.66,297.64,114.6721874,65.4637796,26.038,26.353,0.061,1.03,17.9,-0.022,0.019,0.001,0,25.041,25.032,0.057,1.0,19.1,-0.017,0.002,0.005,0
912,692.43,872.35,114.6676377,65.4783523,25.884,26.105,0.057,1.11,19.0,0.027,0.125,0.001,0,25.165,25.157,0.064,1.09,16.8,0.031,0.036,0.001,0
913,3280.78,4066.74,114.5339145,65.4649617,25.911,26.11,0.056,0.99,19.4,0.004,0.228,0.0,0,25.252,25.244,0.067,0.85,16.3,0.075,0.322,0.0,0
914,3409.94,3715.39,114.5426772,65.4612479,25.746,25.753,0.05,0.95,21.8,-0.012,0.22,0.02,0,25.692,25.686,0.093,0.87,11.7,-0.03,-0.119,0.021,0
915,3517.17,3728.4,114.5407458,65.45998,26.057,26.372,0.063,0.96,17.2,0.021,0.455,0.002,0,25.061,25.053,0.059,1.01,18.5,0.032,-0.327,0.0,0
916,172.77,3169.23,114.605711,65.4985966,25.944,26.193,0.059,1.15,18.3,0.023,-0.004,0.005,0,25.147,25.139,0.065,1.15,16.6,0.025,0.161,0.005,0
917,1368.01,1529.07,114.6380691,65.4738104,25.9,26.144,0.058,1.07,18.6,0.006,0.18,0.001,0,25.115,25.107,0.064,1.02,17.0,0.028,0.099,0.008,0
918,1375.71,1223.26,114.6471941,65.4718856,25.916,26.162,0.059,1.14,18.5,0.075,0.116,0.001,0,25.126,25.118,0.063,1.03,17.2,-0.017,0.212,0.001,0
919,2008.33,467.46,114.6609004,65.4594348,26.857,27.071,0.164,1.2,6.6,-0.001,0.075,0.0,0,26.156,26.148,0.131,0.95,8.3,0.054,0.613,0.0,0
920,151.11,1417.1,114.6589857,65.4883969,26.005,26.312,0.064,0.99,17.0,0.007,0.24,0.001,0,25.037,25.028,0.062,1.26,17.6,0.101,0.067,0.001,0
921,987.47,1770.07,114.6362693,65.4800221,25.698,25.713,0.051,0.99,21.2,-0.002,0.212,0.003,0,25.602,25.596,0.094,0.96,11.5,0.044,0.706,0.004,0
922,3834.79,2108.31,114.5851087,65.4463357,26.0,26.326,0.063,1.14,17.3,0.007,0.512,0.0,0,24.971,24.963,0.06,1.11,18.0,-0.006,-0.035,0.003,2
923,3775.04,1624.23,114.6005768,65.4441959,25.708,25.726,0.051,1.07,21.4,0.025,0.175,0.005,0,25.596,25.589,0.09,0.95,12.0,0.012,0.361,0.01,0
924,2019.07,2846.66,114.5888988,65.4735155,25.902,26.139,0.069,1.14,15.8,0.03,0.037,0.003,2,25.138,25.13,0.071,1.1,15.4,-0.001,0.105,0.007,0
925,1320.39,1328.87,114.6448014,65.4732106,27.143,27.75,0.147,0.98,7.4,0.041,0.169,0.054,0,24.793,24.781,0.05,1.05,21.5,0.014,0.089,0.0,0
926,3376.91,1307.18,114.6158658,65.4472954,25.946,26.216,0.06,1.04,18.2,0.054,0.001,0.0,0,25.088,25.079,0.061,1.07,17.8,-0.021,0.153,0.001,0
927,1937.52,392.47,114.6641837,65.4598738,26.033,26.336,0.06,1.03,18.0,-0.011,0.054,0.003,0,25.076,25.067,0.059,1.03,18.3,0.044,0.156,0.0,0
928,1061.11,1995.96,114.6283842,65.4804488,25.91,26.173,0.06,1.13,18.2,-0.037,0.184,0.006,0,25.072,25.064,0.064,1.08,17.0,0.049,0.038,0.009,0
929,2098.94,1317.44,114.6339375,65.4633812,25.864,26.064,0.055,0.98,19.7,-0.008,0.125,0.005,0,25.201,25.193,0.067,1.06,16.3,0.016,0.226,0.01,0
930,3492.16,3418.47,114.5504669,65.4584469,25.904,26.106,0.062,1.0,17.7,0.005,0.273,0.0,2,25.235,25.227,0.069,1.03,15.6,0.038,0.097,0.0,2
931,2288.92,2553.96,114.5938622,65.4683841,25.967,26.24,0.06,1.05,18.0,-0.015,0.198,0.022,0,25.102,25.093,0.063,1.02,17.3,-0.017,0.065,0.019,0
932,1051.2,1559.4,114.6417156,65.4779638,25.876,26.095,0.057,0.91,19.0,-0.028,0.054,0.0,0,25.159,25.151,0.066,1.18,16.5,-0.012,0.138,0.001,0
933,2873.75,668.77,114.642367,65.4497894,25.924,26.149,0.057,1.1,19.0,-0.043,0.046,0.0,0,25.193,25.185,0.065,0.98,16.7,0.002,0.304,0.0,0
934,2795.32,3262.64,114.5651774,65.46626,25.74,25.729,0.051,1.08,21.4,0.01,0.03,0.033,0,25.784,25.778,0.103,1.0,10.6,0.095,0.399,0.007,0
935,369.75,950.25,114.6699372,65.4828631,25.994,26.284,0.061,1.03,17.7,0.03,0.209,0.003,0,25.077,25.068,0.061,1.13,17.8,-0.011,0.104,0.002,0
936,1811.81,2182.05,114.6119579,65.4721471,25.91,26.149,0.06,0.98,18.2,0.018,0.323,0.048,0,25.141,25.133,0.067,0.94,16.2,0.014,0.371,0.053,0
937,272.01,2837.45,114.614314,65.4953707,26.074,26.407,0.065,1.16,16.7,0.03,0.32,0.0,0,25.018,25.01,0.061,1.04,17.9,0.046,0.319,0.0,0
938,3769.96,2675.96,114.5689031,65.4505351,25.975,26.254,0.061,0.98,17.7,0.041,0.394,0.0,0,25.093,25.085,0.062,1.1,17.5,-0.017,-0.232,0.0,0
939,3462.38,1462.31,114.6099558,65.4471501,25.971,26.246,0.059,1.0,18.3,-0.045,0.223,0.0,0,25.102,25.093,0.063,1.01,17.3,0.024,-0.105,0.002,0
940,3331.41,3636.77,114.5461791,65.4617647,26.147,26.46,0.066,0.95,16.5,0.012,0.373,0.0,0,25.159,25.151,0.09,1.2,12.1,-0.028,0.037,0.004,0
941,1277.34,1152.57,114.6507458,65.4726962,25.923,26.166,0.059,0.98,18.5,0.021,0.093,0.0,0,25.146,25.137,0.064,0.99,17.0,0.036,0.003,0.001,0
942,263.42,2100.71,114.6367085,65.4910764,25.757,25.817,0.054,1.13,20.1,0.044,0.055,0.0,0,25.478,25.472,0.086,1.04,12.6,-0.08,0.1,0.002,0
943,736.28,1026.82,114.6623401,65.4787268,25.94,26.188,0.058,1.1,18.6,0.027,0.047,0.0,0,25.147,25.139,0.064,0.95,17.0,0.022,0.214,0.0,0
944,2385.22,2702.05,114.5880045,65.4680601,26.43,26.704,0.086,1.11,12.6,0.086,0.269,0.0,0,25.561,25.553,0.089,1.07,12.2,0.079,0.243,0.0,0
945,335.38,2768.68,114.6154806,65.4941653,26.086,26.421,0.066,1.14,16.5,0.069,0.368,0.008,0,25.028,25.019,0.062,1.14,17.6,0.081,0.179,0.033,0
946,2565.76,2212.11,114.6002075,65.4628715,25.98,26.266,0.061,1.03,17.7,-0.008,0.05,0.0,0,25.075,25.066,0.062,1.12,17.5,0.014,0.155,0.0,0
947,561.63,292.61,114.6870313,65.4765218,25.915,26.114,0.056,1.13,19.2,0.004,0.156,0.001,0,25.253,25.245,0.067,1.09,16.2,-0.028,-0.082,0.001,0
948,1673.45,576.1,114.662445,65.4642826,25.745,25.745,0.05,1.05,21.8,0.021,0.297,0.0,0,25.722,25.716,0.094,0.98,11.5,0.01,0.585,0.0,0
949,3377.92,4087.83,114.5318838,65.4638684,25.961,26.18,0.058,1.01,18.7,-0.01,0.117,0.001,0,25.246,25.238,0.066,1.05,16.4,0.036,0.316,0.001,0
950,2562.34,2592.91,114.5887557,65.4651873,26.086,26.425,0.066,1.0,16.4,0.041,0.02,0.0,0,25.012,25.003,0.059,1.01,18.4,0.027,0.22,0.0,0
951,1440.22,910.98,114.6556947,65.4692094,25.99,26.27,0.061,0.91,17.9,-0.001,0.392,0.0,0,25.103,25.095,0.061,1.1,17.7,0.024,-0.159,0.0,0
952,487.0,802.75,114.6727017,65.4805108,26.015,26.31,0.061,1.05,17.8,-0.024,0.128,0.011,0,25.085,25.076,0.06,1.07,18.0,-0.034,-0.033,0.001,0
953,1816.8,1899.87,114.6204095,65.470399,25.783,25.882,0.055,1.09,19.7,-0.013,-0.003,0.001,0,25.37,25.363,0.079,1.21,13.7,-0.018,0.135,0.003,0
954,3987.79,2263.53,114.5782269,65.4453427,25.934,26.18,0.061,0.91,17.9,-0.053,-0.081,0.005,0,25.145,25.137,0.069,1.11,15.8,-0.004,0.54,0.127,0
955,1724.46,2158.33,114.6139311,65.4731008,26.052,26.384,0.066,1.11,16.5,-0.082,0.164,0.01,0,25.004,24.995,0.061,1.17,17.7,0.08,0.165,0.055,0
956,934.76,1813.06,114.6357297,65.4809399,26.004,26.312,0.064,1.03,17.1,0.034,0.315,0.001,0,25.031,25.023,0.061,0.88,17.7,0.015,0.078,0.001,0
957,2163.62,1064.03,114.6406571,65.4610555,25.981,26.25,0.06,1.1,17.9,0.007,0.109,0.007,0,25.126,25.118,0.065,0.93,16.7,-0.014,0.176,0.041,0
958,2871.68,2931.22,114.5740925,65.4633256,26.001,26.276,0.062,0.93,17.6,0.077,0.179,0.001,0,25.128,25.12,0.063,0.96,17.2,0.022,0.041,0.004,0
959,380.69,421.61,114.6857459,65.4795619,26.024,26.306,0.062,0.99,17.5,0.038,0.248,0.013,0,25.128,25.12,0.062,1.0,17.6,-0.021,0.051,0.028,0
960,2974.32,2993.42,114.5707395,65.4624091,26.077,26.399,0.064,1.0,16.8,0.045,0.295,0.0,0,25.06,25.052,0.06,1.02,18.0,0.013,-0.03,0.0,0
961,2254.5,1653.64,114.621548,65.4634396,26.038,26.356,0.065,1.1,16.6,0.068,0.121,0.0,0,25.034,25.026,0.06,1.04,18.2,0.013,0.013,0.0,0
962,3089.56,2125.75,114.5952869,65.4557867,25.833,26.0,0.055,1.02,19.8,-0.002,0.086,0.001,0,25.255,25.248,0.071,0.99,15.4,-0.009,0.433,0.001,0
963,3142.71,1105.0,114.6253344,65.4490243,26.078,26.404,0.064,0.99,17.0,0.017,0.296,0.005,0,25.05,25.041,0.059,1.14,18.4,0.016,0.529,0.003,0
964,2461.54,2235.99,114.6009846,65.4643211,25.739,25.731,0.052,0.91,21.0,0.024,0.286,0.003,0,25.766,25.76,0.105,0.88,10.3,0.011,0.044,0.002,0
965,1080.35,2558.16,114.6111192,65.483566,25.933,26.158,0.06,1.12,18.1,-0.011,0.042,0.0,0,25.201,25.193,0.07,1.06,15.5,0.049,0.527,0.0,0
966,2384.66,874.94,114.6431834,65.4571538,26.002,26.274,0.061,1.11,17.7,0.023,-0.011,0.046,0,25.138,25.13,0.063,0.95,17.3,0.05,0.088,0.044,0
967,705.63,2134.44,114.629319,65.4857335,25.923,26.145,0.059,1.07,18.5,0.01,0.297,0.0,0,25.201,25.193,0.07,1.03,15.5,0.066,-0.198,0.001,0
968,3424.56,2260.5,114.5864059,65.4523892,25.844,25.984,0.055,1.03,19.8,0.002,-0.006,0.0,0,25.336,25.329,0.075,0.94,14.5,0.028,0.139,0.0,0
969,1231.5,1505.46,114.6407481,65.4753808,25.953,26.205,0.06,1.04,18.1,0.02,0.369,0.006,0,25.147,25.139,0.066,1.1,16.4,0.066,0.313,0.005,0
970,3432.4,3381.73,114.5524342,65.4589777,26.135,26.475,0.067,1.04,16.1,0.021,-0.011,0.005,0,25.06,25.051,0.059,0.99,18.3,-0.015,0.337,0.026,0
971,1060.38,1210.82,114.6521122,65.4757644,25.87,26.031,0.057,1.01,19.1,0.008,0.168,0.003,0,25.309,25.301,0.072,1.14,15.2,-0.055,-0.026,0.005,0
972,2759.2,962.55,114.6351495,65.4529817,26.068,26.385,0.064,1.04,16.9,0.013,0.291,0.003,0,25.067,25.059,0.06,1.0,18.2,0.004,0.044,0.041,0
973,2865.63,3090.32,114.5693734,65.4643504,26.034,26.319,0.063,0.99,17.2,0.037,0.158,0.001,0,25.13,25.122,0.067,1.19,16.1,-0.035,-0.031,0.001,2
974,3220.9,3545.65,114.5505177,65.4626081,26.066,26.354,0.064,1.05,17.0,0.093,0.316,0.0,0,25.154,25.146,0.063,0.93,17.2,0.015,0.014,0.0,0
975,2091.59,1115.84,114.6401298,65.4622683,26.018,26.298,0.064,1.12,17.1,0.088,0.202,0.0,0,25.13,25.121,0.063,1.16,17.3,-0.065,0.362,0.0,0
976,384.2,60.2,114.6966087,65.4773538,25.886,26.022,0.056,1.03,19.4,0.004,0.098,0.01,0,25.384,25.377,0.075,1.03,14.4,0.013,0.243,0.017,0
977,1555.6,2564.76,114.6040814,65.4776455,26.051,26.358,0.065,1.05,16.8,0.013,0.253,0.0,0,25.083,25.074,0.063,1.01,17.1,0.023,0.086,0.0,0
978,3350.27,3447.27,114.5516331,65.4603987,25.783,25.73,0.051,0.92,21.2,0.006,0.122,0.022,0,26.181,26.176,0.139,0.95,7.8,-0.014,0.237,0.071,0
979,748.76,163.76,114.6882225,65.473405,26.127,26.454,0.067,1.02,16.3,-0.025,0.311,0.008,0,25.094,25.085,0.061,1.1,17.8,0.007,0.002,0.005,0
980,3456.43,4170.67,114.5282547,65.4633767,25.994,26.186,0.059,1.04,18.4,0.042,0.112,0.017,0,25.352,25.344,0.078,0.84,14.0,-0.016,0.044,0.007,2
981,4151.87,3840.69,114.528252,65.452685,26.708,26.948,0.104,0.95,10.5,0.021,0.252,0.0,0,25.935,25.926,0.114,0.91,9.5,-0.025,0.235,0.001,0
982,969.91,1559.18,114.6428932,65.4789816,26.061,26.377,0.066,0.86,16.5,0.001,0.231,0.025,0,25.062,25.053,0.062,1.07,17.5,0.017,0.209,0.051,0
983,1163.03,1999.93,114.6267968,65.4791945,25.92,26.141,0.064,1.02,16.8,0.035,0.259,0.0,0,25.198,25.19,0.072,1.11,15.0,0.003,-0.02,0.0,0
984,275.89,2942.53,114.6110811,65.4959497,25.761,25.746,0.074,0.98,14.6,0.006,0.303,0.0,0,25.825,25.819,0.109,1.04,10.0,0.04,0.434,0.002,0
985,2522.62,1805.16,114.6131164,65.4609825,25.879,26.049,0.057,0.96,19.1,-0.025,0.115,0.0,0,25.297,25.289,0.073,1.04,14.9,-0.009,0.189,0.0,0
986,1801.02,4060.22,114.5553537,65.4834888,26.114,26.416,0.065,0.97,16.7,0.044,0.177,0.002,0,25.16,25.151,0.063,1.04,17.2,-0.009,0.077,0.015,0
987,1617.18,4062.55,114.5579244,65.485809,25.919,26.042,0.056,1.09,19.3,0.017,0.088,0.016,0,25.449,25.442,0.079,1.09,13.7,0.054,0.432,0.026,0
988,2979.45,3074.46,114.568218,65.462828,26.021,26.284,0.062,0.92,17.6,0.03,0.171,0.001,0,25.182,25.174,0.066,1.06,16.5,0.062,0.016,0.013,0
989,1573.2,1453.64,114.6373928,65.4707869,25.888,26.066,0.062,0.99,17.5,0.052,-0.031,0.01,0,25.281,25.273,0.073,0.97,14.8,0.01,0.296,0.063,0
990,2978.41,2870.67,114.5743884,65.4616256,25.986,26.221,0.06,1.01,18.0,-0.038,0.043,0.024,0,25.229,25.221,0.067,0.94,16.1,0.001,0.049,0.001,0
991,2605.5,1810.4,114.6117664,65.4599745,25.874,26.042,0.057,0.92,18.9,0.002,0.445,0.079,0,25.294,25.287,0.072,1.04,15.0,-0.012,0.143,0.028,0
992,1577.56,828.54,114.6562054,65.4669947,25.987,26.213,0.062,1.02,17.4,0.029,0.138,0.002,0,25.256,25.248,0.072,1.24,15.0,0.09,0.068,0.002,0
993,1064.1,3987.96,114.5681288,65.4923026,26.153,26.47,0.067,1.09,16.2,-0.012,0.168,0.111,0,25.154,25.145,0.063,0.99,17.2,-0.024,0.264,0.042,0
994,3802.38,3295.77,114.5497218,65.4538236,25.989,26.218,0.06,1.13,18.0,-0.017,-0.012,0.0,0,25.249,25.241,0.069,1.08,15.8,0.025,0.224,0.002,0
995,2133.51,1094.89,114.6401589,65.4616175,25.935,26.134,0.058,1.06,18.7,0.009,0.115,0.0,0,25.277,25.269,0.069,0.97,15.7,-0.009,-0.083,0.01,0
996,2342.93,594.74,114.6522409,65.4560015,25.925,26.089,0.056,1.03,19.3,0.013,0.373,0.0,0,25.355,25.348,0.072,1.06,15.0,0.037,0.184,0.002,0
997,1578.23,1587.13,114.6332888,65.4715217,25.872,26.016,0.058,1.06,18.7,0.073,0.265,0.008,0,25.351,25.344,0.077,1.09,14.1,0.043,0.231,0.082,0
998,4087.76,1854.35,114.589141,65.4416474,26.019,26.307,0.064,1.02,16.9,-0.01,0.392,0.006,0,25.107,25.098,0.064,1.11,16.9,0.034,-0.039,0.052,0
999,4059.62,3016.41,114.5544673,65.4489312,26.157,26.502,0.069,0.91,15.7,-0.006,0.077,0.0,0,25.064,25.055,0.062,1.02,17.4,0.006,0.23,0.0,0
1000,3712.56,2782.44,114.566512,65.4518902,25.922,26.099,0.059,1.03,18.4,0.029,0.125,0.021,0,25.322,25.314,0.074,0.88,14.6,0.068,0.265,0.025,0
1001,2548.26,3149.42,114.5721465,65.468684,26.095,26.397,0.064,0.95,16.9,0.007,0.281,0.0,0,25.141,25.132,0.064,1.09,17.1,-0.001,-0.032,0.003,0
1002,3662.35,2755.15,114.5680568,65.4523573,25.776,25.743,0.054,1.17,20.2,0.021,0.007,0.001,0,25.969,25.963,0.121,1.08,8.9,0.0,0.136,0.0,0
1003,1975.0,504.79,114.6602538,65.4600759,26.125,26.443,0.066,1.07,16.4,0.044,0.185,0.0,0,25.122,25.114,0.06,1.03,18.0,-0.049,0.173,0.0,0
1004,2779.03,1139.79,114.629515,65.4537923,26.085,26.387,0.067,1.03,16.3,0.033,0.107,0.0,0,25.13,25.121,0.064,1.13,16.8,0.036,0.251,0.0,0
1005,4103.93,1285.3,114.606079,65.4380477,26.734,26.981,0.111,1.08,9.8,-0.001,-0.01,0.031,0,25.942,25.934,0.119,1.09,9.1,-0.012,0.584,0.045,0
1006,1861.62,200.77,114.6710627,65.4596782,26.015,26.243,0.065,1.03,16.8,0.049,0.127,0.002,2,25.275,25.267,0.08,0.99,13.6,0.039,-0.043,0.0,2
1007,911.5,713.99,114.669262,65.4746587,26.02,26.276,0.062,1.01,17.6,0.031,-0.014,0.0,0,25.206,25.198,0.066,1.07,16.3,0.103,0.342,0.001,0
1008,4106.59,3547.75,114.5377486,65.4515082,26.161,26.491,0.068,0.95,16.0,-0.025,0.231,0.001,0,25.119,25.11,0.063,1.07,17.2,0.062,0.122,0.003,0
1009,1231.53,1205.92,114.6497946,65.4735895,26.174,26.49,0.07,1.1,15.5,0.034,0.495,0.002,0,25.177,25.169,0.095,0.92,11.5,0.048,0.15,0.001,0
1010,416.27,1672.05,114.64746,65.4865975,25.972,26.209,0.066,1.14,16.6,0.036,0.615,0.0,0,25.211,25.203,0.072,1.2,15.2,0.042,0.356,0.0,0
1011,1658.98,1989.84,114.619963,65.4729155,26.006,26.274,0.065,1.15,16.7,-0.022,0.169,0.004,0,25.156,25.148,0.067,1.05,16.3,-0.002,0.009,0.002,0
1012,2678.49,1459.62,114.621307,65.4569639,25.997,26.242,0.062,1.1,17.5,0.031,0.128,0.006,0,25.21,25.202,0.068,1.18,16.0,0.033,0.092,0.005,0
1013,1411.71,2573.46,114.6058886,65.4795019,26.068,26.358,0.065,0.99,16.6,0.021,0.252,0.005,0,25.149,25.141,0.07,1.14,15.6,-0.059,0.167,0.006,0
1014,1088.43,2243.73,114.6205046,65.4815866,25.955,26.162,0.061,1.21,17.9,0.051,0.076,0.001,0,25.275,25.267,0.073,1.04,14.8,0.01,0.291,0.002,0
1015,2247.06,372.09,114.6603406,65.4558717,25.983,26.187,0.059,1.16,18.4,0.039,0.027,0.0,0,25.31,25.302,0.069,0.83,15.7,0.017,0.378,0.0,0
1016,2875.08,920.25,114.634759,65.4512759,26.134,26.46,0.068,0.99,16.1,0.042,0.158,0.003,0,25.106,25.098,0.061,0.98,17.7,-0.025,0.141,0.005,0
1017,537.63,1239.21,114.658788,65.4824875,26.128,26.455,0.069,1.11,15.8,-0.036,0.062,0.0,0,25.094,25.085,0.063,1.13,17.3,0.019,0.045,0.001,0
1018,3364.78,4037.51,114.5335927,65.4637336,25.962,26.114,0.058,1.01,18.8,-0.02,0.359,0.003,0,25.422,25.414,0.074,0.92,14.7,-0.037,0.229,0.004,0
1019,3611.96,3228.37,114.5544896,65.4558108,26.524,26.691,0.09,0.96,12.1,0.062,0.381,0.003,0,25.945,25.938,0.117,1.07,9.3,0.166,0.885,0.008,0
1020,3250.42,1312.91,114.6175113,65.4489158,26.032,26.297,0.063,1.09,17.1,0.055,0.182,0.0,0,25.189,25.181,0.066,1.03,16.4,0.032,0.208,0.0,0
1021,834.03,145.31,114.6875497,65.4722259,26.037,26.278,0.061,0.96,17.7,0.036,0.081,0.0,0,25.264,25.256,0.068,1.0,16.0,0.062,0.453,0.001,0
1022,1184.64,1554.54,114.6399405,65.4762617,25.986,26.219,0.066,1.2,16.5,0.061,0.209,0.001,0,25.234,25.226,0.079,1.0,13.7,0.034,0.406,0.003,0
1023,3069.39,3148.51,114.5646897,65.4621414,25.864,25.917,0.055,0.85,19.8,-0.021,-0.056,0.001,0,25.611,25.604,0.089,0.94,12.2,0.028,0.68,0.001,0
1024,1396.62,795.71,114.6598032,65.4690665,26.089,26.375,0.066,1.08,16.5,0.033,0.243,0.0,0,25.183,25.175,0.066,1.12,16.5,-0.015,0.147,0.0,0
1025,460.78,1563.64,114.6500942,65.4853912,26.035,26.307,0.066,1.21,16.6,0.085,0.197,0.005,0,25.171,25.162,0.067,1.09,16.1,-0.038,0.083,0.008,0
1026,3303.87,983.75,114.6266758,65.4462791,25.934,26.085,0.057,0.93,18.9,0.006,0.245,0.008,0,25.395,25.388,0.075,1.03,14.5,0.002,0.07,0.008,0
1027,2050.69,2378.39,114.602591,65.4703238,25.948,26.134,0.06,1.07,18.0,-0.046,0.281,0.023,0,25.321,25.313,0.076,1.16,14.4,0.041,0.289,0.022,0
