,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
298,951.65,2586.34,148.5147251,69.4321864,26.433,26.806,0.093,1.05,11.7,0.026,0.288,0.015,0,25.245,25.236,0.077,1.02,14.1,0.002,0.076,0.011,0
299,370.33,1015.89,148.5799101,69.4281283,26.47,26.839,0.091,0.95,11.9,0.056,0.154,0.012,0,25.296,25.287,0.074,1.07,14.7,-0.075,0.23,0.004,0
300,3563.86,586.17,148.5307944,69.3868399,26.488,26.856,0.089,1.0,12.2,-0.003,0.456,0.0,0,25.317,25.307,0.073,1.03,14.9,0.028,0.338,0.001,0
301,326.71,3224.42,148.5054224,69.4441537,26.327,26.625,0.083,1.09,13.1,0.015,0.474,0.0,0,25.385,25.377,0.084,1.08,12.9,0.053,-0.278,0.001,0
302,3836.56,1290.63,148.5013714,69.3885119,26.294,26.571,0.079,1.08,13.8,-0.051,0.316,0.0,0,25.417,25.409,0.082,1.03,13.2,0.061,0.433,0.0,0
303,4064.39,1729.35,148.4818907,69.3888551,26.2,26.412,0.076,1.09,14.3,-0.034,0.382,0.0,0,25.503,25.496,0.09,1.08,12.0,0.086,0.163,0.004,0
304,872.53,3213.05,148.4949135,69.4375295,26.347,26.659,0.085,1.16,12.8,0.068,0.291,0.0,0,25.361,25.353,0.082,1.09,13.3,0.049,0.178,0.0,0
305,985.35,1682.53,148.5448852,69.4254405,26.403,26.745,0.09,0.91,12.0,-0.006,0.073,0.03,0,25.321,25.312,0.086,1.0,12.6,0.001,0.444,0.054,2
306,377.13,1406.84,148.5664422,69.4307934,26.367,26.687,0.097,1.03,11.2,0.025,0.182,0.013,0,25.358,25.349,0.098,1.12,11.1,0.053,0.305,0.02,2
307,165.81,1761.73,148.5585613,69.4358182,26.361,26.673,0.088,1.06,12.3,0.04,0.729,0.002,0,25.375,25.366,0.083,1.18,13.1,0.032,0.149,0.005,0
308,3928.58,743.85,148.5181581,69.3835741,26.388,26.692,0.085,0.98,12.7,0.032,0.229,0.001,0,25.428,25.419,0.08,1.04,13.5,0.041,-0.039,0.0,0
309,3210.12,2443.79,148.4745522,69.4041061,26.34,26.649,0.087,1.06,12.5,0.105,0.335,0.03,0,25.365,25.356,0.081,1.02,13.4,-0.036,0.161,0.009,0
310,611.97,1142.75,148.5707532,69.4261244,26.439,26.785,0.088,1.17,12.4,-0.061,0.369,0.0,0,25.343,25.334,0.078,0.94,13.9,0.03,-0.078,0.0,0
311,1746.84,1192.38,148.5463895,69.4128731,26.379,26.693,0.084,1.04,13.0,-0.004,-0.096,0.001,0,25.388,25.379,0.08,1.11,13.6,0.071,0.517,0.0,0
312,2508.35,948.86,148.5394899,69.4020368,26.441,26.766,0.089,0.99,12.2,0.044,-0.055,0.004,0,25.415,25.406,0.081,1.12,13.5,-0.071,0.145,0.01,2
313,325.11,3661.69,148.4905209,69.4472385,27.011,27.531,0.143,1.01,7.6,-0.008,0.159,0.0,0,25.203,25.192,0.072,1.23,15.0,0.021,0.497,0.001,0
314,566.56,3262.5,148.4993329,69.4415449,26.545,26.932,0.099,1.0,11.0,0.042,0.37,0.002,0,25.305,25.296,0.078,0.96,13.8,0.03,0.093,0.007,0
315,1749.74,410.13,148.5729868,69.4073448,26.49,26.837,0.088,1.05,12.3,0.052,0.707,0.001,0,25.392,25.383,0.076,1.02,14.4,-0.024,0.295,0.0,0
316,946.51,1775.71,148.5424831,69.4265601,26.364,26.661,0.089,1.0,12.3,0.023,0.263,0.006,0,25.425,25.416,0.088,1.1,12.4,0.03,0.279,0.04,0
317,1893.96,1088.81,148.5469823,69.4103828,26.464,26.809,0.09,1.03,12.1,0.038,0.019,0.002,0,25.371,25.362,0.078,1.09,13.9,0.01,0.124,0.0,0
318,1549.5,2911.28,148.4917059,69.4272966,26.273,26.49,0.084,1.08,13.0,0.022,0.293,0.005,0,25.565,25.557,0.098,1.03,11.1,0.125,0.177,0.002,0
319,1198.53,435.11,148.583149,69.4141246,26.159,26.119,0.07,1.0,15.6,-0.013,0.35,0.001,0,26.411,26.405,0.173,1.07,6.3,0.193,0.101,0.007,0
320,2882.1,435.61,148.5495154,69.3939544,26.435,26.73,0.085,1.02,12.8,0.0,0.302,0.005,0,25.501,25.493,0.083,1.1,13.0,0.003,0.313,0.073,0
321,254.61,291.24,148.6069279,69.4244208,26.479,26.802,0.09,0.99,12.1,-0.061,0.108,0.002,0,25.46,25.451,0.082,1.11,13.2,0.027,0.612,0.011,0
322,1473.51,1548.49,148.539707,69.4186488,26.588,26.982,0.105,0.95,10.4,0.041,-0.172,0.001,0,25.323,25.313,0.077,1.12,14.2,-0.016,0.288,0.0,0
323,2194.41,859.8,148.5487887,69.4051743,26.396,26.676,0.084,1.02,12.9,0.03,0.6,0.0,0,25.506,25.498,0.084,1.08,13.0,-0.036,-0.069,0.0,0
324,114.43,1417.96,148.5713156,69.4340193,26.384,26.671,0.089,0.87,12.2,-0.048,0.447,0.002,0,25.475,25.467,0.089,1.03,12.2,0.052,-0.07,0.041,0
325,809.87,3256.15,148.4946927,69.438583,26.309,26.484,0.154,0.99,7.0,0.036,0.889,0.03,2,25.711,25.704,0.122,0.91,8.9,-0.024,0.866,0.046,0
326,1087.17,2563.29,148.5128063,69.4304,26.473,26.825,0.094,1.17,11.5,-0.048,0.012,0.009,0,25.357,25.348,0.083,1.07,13.1,-0.007,0.318,0.003,0
327,369.79,691.0,148.5909975,69.4258515,26.535,26.889,0.094,1.04,11.5,-0.048,0.344,0.0,0,25.415,25.406,0.08,1.06,13.5,0.039,-0.084,0.0,0
328,975.33,1600.8,148.5478726,69.4249868,26.418,26.727,0.091,1.16,12.0,0.041,0.032,0.004,0,25.443,25.434,0.087,1.06,12.5,0.13,0.318,0.004,0
329,2423.31,3921.35,148.4398157,69.4238909,26.822,27.03,0.12,0.88,9.1,0.048,0.413,0.0,0,26.135,26.128,0.144,0.99,7.5,0.102,0.839,0.0,0
330,726.04,1599.02,148.552914,69.4279619,26.349,26.602,0.089,1.01,12.2,0.022,-0.035,0.011,0,25.538,25.53,0.093,1.03,11.6,0.072,0.287,0.002,0
331,3818.45,2996.36,148.4436024,69.4006789,26.779,27.138,0.17,0.99,6.4,0.001,0.681,0.0,0,25.638,25.629,0.1,1.0,10.8,0.026,0.343,0.0,0
332,302.63,1307.14,148.571332,69.4309858,26.557,26.932,0.102,1.05,10.6,0.05,0.013,0.002,0,25.36,25.351,0.082,1.06,13.2,0.148,0.082,0.0,0
333,1015.83,3026.84,148.4984101,69.4345058,26.424,26.716,0.093,1.11,11.7,0.006,0.27,0.0,0,25.5,25.492,0.091,0.98,11.9,0.002,-0.045,0.0,0
334,650.6,3553.69,148.4877119,69.4425784,26.801,27.257,0.116,1.08,9.3,0.022,0.814,0.001,0,25.293,25.283,0.077,1.08,14.1,0.047,-0.311,0.0,0
335,1875.32,4040.86,148.4466519,69.4313015,26.574,26.927,0.097,1.11,11.1,0.107,0.356,0.0,0,25.455,25.446,0.083,1.11,13.1,-0.006,0.048,0.001,0
336,2675.32,2450.75,148.4849693,69.4105685,26.381,26.668,0.087,0.95,12.4,0.006,0.111,0.002,0,25.474,25.466,0.089,1.03,12.3,0.003,0.134,0.001,0
337,2129.26,3638.16,148.4553399,69.4254358,26.521,26.864,0.093,0.95,11.7,-0.043,0.06,0.001,0,25.434,25.426,0.083,1.12,13.1,0.054,0.131,0.001,0
338,2917.19,2004.76,148.4953547,69.4045421,26.368,26.633,0.087,0.91,12.4,0.014,0.403,0.011,0,25.522,25.514,0.091,1.05,12.0,0.067,0.245,0.011,0
339,4049.51,1843.19,148.4783085,69.3898312,26.526,26.885,0.1,1.04,10.9,0.063,-0.051,0.001,0,25.389,25.38,0.085,1.04,12.8,-0.021,0.301,0.003,0
340,2052.5,764.11,148.5548816,69.4062031,26.445,26.727,0.087,0.94,12.5,0.016,0.292,0.0,0,25.554,25.545,0.089,1.17,12.2,0.077,0.031,0.001,0
341,1386.4,1861.93,148.5307581,69.4218926,26.427,26.713,0.092,1.15,11.8,-0.053,0.268,0.014,0,25.523,25.514,0.093,1.1,11.7,0.015,-0.062,0.06,0
342,2327.39,692.23,148.5518434,69.4024041,26.528,26.852,0.092,0.9,11.8,0.008,0.261,0.028,0,25.505,25.496,0.084,0.98,12.9,0.021,0.132,0.0,0
343,1346.52,1859.06,148.5316522,69.4223505,26.415,26.704,0.092,1.01,11.8,0.069,-0.009,0.007,0,25.501,25.493,0.092,1.11,11.8,0.079,0.126,0.005,0
344,3629.2,162.51,148.5439144,69.3830833,26.554,26.875,0.092,0.99,11.8,-0.045,0.409,0.023,0,25.539,25.53,0.085,1.0,12.8,0.033,0.19,0.016,0
345,1643.25,295.74,148.5790109,69.407817,26.532,26.848,0.091,0.93,12.0,0.039,0.459,0.001,0,25.536,25.528,0.087,1.17,12.5,0.032,0.264,0.001,0
346,3769.16,1931.75,148.4808723,69.3938139,26.53,26.885,0.098,0.89,11.1,-0.039,0.426,0.003,0,25.405,25.396,0.084,1.15,12.9,0.137,0.554,0.0,0
347,2717.07,2693.47,148.47586,69.4117686,26.503,26.849,0.098,0.94,11.1,0.021,0.562,0.0,0,25.408,25.399,0.089,1.06,12.2,0.063,0.214,0.0,0
348,3336.0,1644.67,148.4992816,69.3969959,26.654,27.042,0.108,1.08,10.1,0.044,0.455,0.14,0,25.412,25.402,0.082,1.0,13.3,0.012,0.028,0.016,0
349,3969.44,1515.61,148.4910621,69.3884957,26.607,26.964,0.105,1.11,10.3,0.105,0.589,0.048,0,25.474,25.465,0.087,1.08,12.5,0.134,0.573,0.065,0
350,562.37,1922.78,148.5451409,69.4321965,26.353,26.591,0.09,1.15,12.1,0.042,0.366,0.004,0,25.587,25.579,0.099,1.05,10.9,0.057,0.131,0.027,0
351,2559.88,1797.89,148.5095288,69.4073758,26.629,27.015,0.106,1.02,10.3,0.017,0.506,0.0,0,25.396,25.386,0.081,0.92,13.4,-0.029,-0.191,0.0,0
352,2436.18,3197.94,148.4642478,69.4186714,26.557,26.872,0.1,1.05,10.9,-0.012,-0.22,0.08,0,25.561,25.553,0.093,0.98,11.7,-0.008,0.713,0.069,0
353,499.35,3953.69,148.4770684,69.4471953,26.62,26.973,0.103,1.04,10.5,0.045,0.372,0.001,0,25.499,25.49,0.088,1.02,12.3,0.047,-0.043,0.0,0
354,3747.94,178.33,148.5410089,69.3817712,26.582,26.905,0.095,1.09,11.5,-0.029,-0.029,0.015,0,25.559,25.551,0.085,0.92,12.7,-0.022,0.149,0.011,0
355,1635.5,1434.49,148.5403594,69.4159071,26.49,26.788,0.102,1.17,10.6,-0.076,0.436,0.01,2,25.547,25.539,0.106,1.18,10.2,0.109,0.356,0.007,2
356,3620.54,1807.01,148.4880822,69.394722,26.807,27.245,0.125,1.03,8.7,0.049,0.25,0.081,0,25.372,25.362,0.079,1.04,13.7,-0.036,0.261,0.004,0
357,3233.69,2972.13,148.4560669,69.407524,26.303,26.441,0.082,0.92,13.2,-0.014,-0.066,0.0,0,25.796,25.789,0.113,1.07,9.6,0.094,0.325,0.004,0
358,1542.76,470.37,148.5750692,69.410248,26.53,26.8,0.097,1.04,11.2,-0.03,-0.002,0.002,0,25.67,25.662,0.098,1.1,11.0,0.07,0.188,0.001,0
359,329.87,800.7,148.5880561,69.4271008,26.521,26.816,0.092,0.95,11.8,-0.018,0.724,0.0,0,25.589,25.58,0.093,1.06,11.6,0.076,-0.151,0.0,0
360,1399.69,701.47,148.570053,69.4135858,26.588,26.921,0.094,0.99,11.6,-0.006,0.312,0.0,0,25.534,25.525,0.086,1.08,12.6,0.004,0.11,0.0,0
361,2132.3,3597.2,148.4566774,69.4251125,26.493,26.776,0.094,1.16,11.5,0.033,-0.104,0.0,0,25.597,25.589,0.095,1.01,11.4,0.085,0.428,0.0,0
362,467.7,3739.29,148.4850238,69.4460725,26.633,26.935,0.105,1.1,10.3,0.054,0.171,0.001,0,25.68,25.672,0.144,0.97,7.5,0.002,0.912,0.0,0
363,1050.82,1360.01,148.5545753,69.4223915,26.5,26.776,0.094,1.08,11.6,0.015,0.344,0.0,0,25.624,25.616,0.096,0.96,11.3,-0.024,0.076,0.0,0
364,3981.16,3098.52,148.4368821,69.3994419,26.687,27.08,0.109,1.07,10.0,-0.073,0.018,0.0,0,25.43,25.421,0.085,1.01,12.7,0.019,0.166,0.001,0
365,2824.78,3440.78,148.4482218,69.4157105,26.422,26.675,0.111,0.99,9.8,-0.029,0.32,0.012,2,25.612,25.604,0.152,1.09,7.1,-0.013,0.115,0.014,2
366,210.49,3104.13,148.5118511,69.4447036,26.401,26.606,0.089,0.98,12.3,0.005,0.232,0.0,0,25.724,25.717,0.109,1.17,9.9,0.108,0.1,0.0,0
367,2925.96,3552.1,148.4424089,69.415276,26.568,26.894,0.097,0.91,11.2,0.045,0.966,0.001,0,25.538,25.529,0.09,1.07,12.1,0.058,0.431,0.003,0
368,960.76,3621.78,148.4791973,69.4393361,26.599,26.926,0.101,1.01,10.8,0.051,0.149,0.001,0,25.565,25.556,0.092,1.16,11.7,0.029,0.165,0.0,0
369,763.71,397.45,148.5931249,69.4190691,26.616,26.943,0.098,0.89,11.1,-0.014,0.214,0.0,0,25.586,25.577,0.087,1.04,12.5,-0.021,0.335,0.0,0
370,821.27,213.06,148.5982572,69.4170833,26.648,26.976,0.102,0.94,10.6,-0.028,0.785,0.001,0,25.612,25.604,0.09,1.1,12.1,0.056,0.055,0.0,0
371,421.67,903.16,148.582727,69.4267211,26.593,26.904,0.099,1.11,11.0,-0.043,0.134,0.0,0,25.612,25.603,0.094,0.96,11.6,0.023,0.108,0.0,0
372,2891.73,2761.31,148.4700668,69.4101491,26.594,26.945,0.105,0.95,10.4,-0.015,0.119,0.0,0,25.481,25.472,0.09,1.04,12.1,-0.006,0.005,0.0,0
373,1310.66,461.16,148.5800205,69.4129642,26.305,26.277,0.076,0.99,14.2,-0.013,0.072,0.001,0,26.458,26.453,0.173,1.05,6.3,0.015,0.818,0.001,0
374,2471.76,2409.38,148.4904372,69.4127195,26.56,26.892,0.101,0.94,10.7,0.02,-0.016,0.0,0,25.509,25.5,0.091,1.03,11.9,-0.067,0.353,0.0,0
375,556.52,2484.91,148.5260772,69.4362116,26.563,26.887,0.105,1.1,10.4,0.072,0.557,0.069,0,25.538,25.529,0.097,1.02,11.2,0.04,0.418,0.055,0
376,957.37,1155.04,148.5634308,69.4220719,26.679,27.043,0.107,0.96,10.1,-0.017,0.666,0.002,0,25.525,25.516,0.089,1.07,12.3,0.045,-0.214,0.0,0
377,3777.49,3013.07,148.4438476,69.4012872,26.784,27.2,0.118,0.99,9.2,0.0,0.373,0.0,0,25.435,25.426,0.086,0.92,12.6,0.035,0.146,0.0,0
378,70.29,886.26,148.5903314,69.4308119,26.705,27.066,0.114,1.21,9.5,0.034,0.994,0.0,0,25.56,25.551,0.094,1.07,11.5,0.001,0.301,0.001,0
379,1134.21,3219.45,148.489473,69.4344365,26.612,26.94,0.104,1.02,10.4,0.039,-0.263,0.0,0,25.575,25.566,0.096,0.98,11.3,0.032,0.462,0.0,0
380,3901.54,116.66,148.5400464,69.3794973,26.792,27.167,0.111,1.08,9.8,0.037,-0.006,0.0,0,25.597,25.588,0.09,1.0,12.1,0.109,0.103,0.0,0
381,3243.49,1338.77,148.5115474,69.3959601,26.693,27.056,0.106,0.97,10.2,0.044,0.268,0.001,0,25.542,25.533,0.089,1.04,12.2,-0.014,0.193,0.003,0
382,3792.55,1585.73,148.4921958,69.3911083,26.585,26.891,0.104,0.96,10.4,0.079,0.207,0.01,0,25.618,25.61,0.098,1.09,11.1,0.061,0.213,0.027,0
383,2237.26,187.93,148.5708193,69.3999424,26.692,27.028,0.102,0.99,10.7,0.015,0.574,0.007,0,25.629,25.621,0.09,1.01,12.0,0.106,0.249,0.025,0
384,538.92,1884.79,148.5469055,69.4322108,26.569,26.873,0.105,1.09,10.3,-0.032,0.366,0.012,0,25.608,25.599,0.1,1.03,10.8,0.002,-0.231,0.001,0
385,1071.3,3378.4,148.4853018,69.4363049,26.691,27.032,0.111,0.99,9.8,-0.012,0.124,0.01,0,25.61,25.601,0.104,1.18,10.4,0.033,0.2,0.003,0
386,4147.53,3484.15,148.4204229,69.400144,26.63,27.003,0.126,0.99,8.6,-0.068,0.066,0.002,2,25.44,25.431,0.181,0.95,6.0,0.026,0.049,0.002,2
387,3332.35,3341.6,148.441501,69.4089271,26.716,27.089,0.11,1.06,9.9,0.02,-0.248,0.001,0,25.527,25.518,0.09,0.96,12.0,-0.019,0.686,0.001,0
388,3904.11,1195.91,148.5032521,69.3870378,26.643,26.971,0.108,0.97,10.0,0.086,0.615,0.065,0,25.609,25.6,0.098,0.98,11.1,-0.02,-0.399,0.014,0
389,216.18,1120.97,148.5794097,69.4307136,26.579,26.867,0.102,1.07,10.7,0.046,0.522,0.001,0,25.668,25.66,0.103,1.15,10.5,-0.015,0.159,0.002,0
390,1431.43,2752.61,148.4994758,69.4276,26.461,26.665,0.093,1.2,11.7,0.016,0.15,0.001,0,25.787,25.779,0.116,1.02,9.4,-0.021,0.257,0.0,0
391,3995.61,2420.85,148.4596968,69.3945242,26.603,26.926,0.105,0.88,10.3,-0.018,0.491,0.0,0,25.585,25.577,0.098,0.99,11.0,-0.005,0.173,0.0,0
392,357.33,856.85,148.5855926,69.4271664,26.337,26.295,0.081,1.0,13.3,0.044,-0.001,0.001,0,26.616,26.611,0.211,1.13,5.2,-0.022,0.015,0.001,0
393,3705.52,497.02,148.5310062,69.3845162,26.617,26.903,0.1,1.13,10.8,-0.067,-0.055,0.007,0,25.709,25.7,0.099,0.98,11.0,0.152,0.508,0.012,0
394,280.63,2013.68,148.54767,69.4362112,26.49,26.737,0.1,0.97,10.9,0.045,0.336,0.003,0,25.697,25.689,0.108,1.11,10.0,-0.099,0.098,0.002,0
395,2837.1,801.88,148.5379389,69.3970649,26.84,27.241,0.118,0.99,9.2,0.044,0.434,0.0,0,25.553,25.544,0.087,1.05,12.5,-0.058,0.065,0.0,0
396,541.38,1641.17,148.5551666,69.4304709,26.39,26.496,0.09,1.12,12.1,-0.072,0.188,0.008,0,25.962,25.955,0.132,1.01,8.2,0.051,0.284,0.018,0
397,2818.58,3405.21,148.4495589,69.4155359,26.459,26.632,0.09,0.98,12.1,-0.004,0.342,0.005,0,25.867,25.86,0.116,1.03,9.3,0.014,0.337,0.001,0
398,565.0,391.18,148.5973125,69.4214054,26.471,26.615,0.091,1.06,12.0,-0.018,0.154,0.0,2,25.95,25.942,0.12,0.96,9.0,-0.012,0.08,0.001,2
399,824.64,3332.47,148.4917922,69.4389409,27.026,27.495,0.142,0.95,7.6,-0.051,-0.139,0.0,0,25.458,25.448,0.088,1.12,12.4,0.077,0.266,0.0,0
400,2004.13,790.85,148.5549361,69.4069705,26.679,27.003,0.103,0.9,10.5,0.02,0.262,0.002,0,25.656,25.647,0.095,1.03,11.4,0.08,0.111,0.002,0
401,2182.3,4025.66,148.441055,69.4275124,26.653,26.956,0.102,0.98,10.6,0.037,0.09,0.0,0,25.693,25.685,0.099,0.97,11.0,0.048,0.628,0.0,0
402,1619.42,359.78,148.5773053,69.4085525,26.86,27.253,0.117,1.05,9.3,0.042,0.254,0.003,0,25.604,25.594,0.089,1.09,12.1,0.085,0.113,0.005,0
403,1455.75,1892.3,148.5283379,69.4212744,26.652,26.988,0.113,0.99,9.6,0.074,-0.055,0.001,0,25.588,25.579,0.097,0.99,11.2,-0.015,0.255,0.022,0
404,265.51,1686.58,148.5591319,69.4340957,26.624,26.929,0.109,0.96,9.9,-0.03,0.294,0.0,0,25.661,25.653,0.104,1.02,10.4,0.034,0.857,0.0,0
405,1051.97,2248.76,148.5242405,69.4286157,26.567,26.831,0.106,1.09,10.2,0.037,-0.248,0.064,0,25.728,25.72,0.111,1.0,9.8,-0.054,0.511,0.005,0
406,3924.47,1761.82,148.48357,69.3907606,26.739,27.083,0.119,1.08,9.1,0.017,0.523,0.0,0,25.651,25.642,0.101,0.99,10.8,0.029,0.929,0.001,0
407,3718.4,2090.27,148.476481,69.3955334,26.485,26.674,0.095,0.97,11.4,0.029,0.258,0.0,0,25.852,25.844,0.118,1.01,9.2,0.0,0.609,0.001,0
408,19.94,291.27,148.611623,69.4272318,26.671,26.967,0.103,1.04,10.5,-0.071,-0.242,0.0,0,25.733,25.725,0.104,1.15,10.5,0.118,0.491,0.0,0
409,955.2,1039.22,148.5674227,69.4212844,26.664,26.969,0.105,0.93,10.3,0.08,-0.199,0.009,0,25.7,25.691,0.1,1.0,10.9,0.045,0.617,0.003,0
410,4118.33,3308.41,148.4269968,69.3992648,27.016,27.473,0.149,1.01,7.3,0.049,0.349,0.001,0,25.504,25.494,0.09,0.91,12.0,-0.022,-0.026,0.001,0
411,909.13,1653.31,148.5474043,69.4261488,26.568,26.83,0.102,0.97,10.6,0.034,0.463,0.001,0,25.733,25.724,0.107,1.09,10.2,-0.046,0.376,0.0,0
412,994.98,889.46,148.5717328,69.4197557,26.4,26.409,0.086,1.04,12.6,0.011,0.348,0.009,0,26.329,26.323,0.168,1.15,6.5,0.113,0.033,0.016,0
413,1028.42,3849.16,148.4700825,69.4401177,26.698,27.014,0.105,1.05,10.3,-0.08,0.199,0.001,0,25.7,25.692,0.101,1.01,10.7,0.077,-0.059,0.004,0
414,1928.33,161.7,148.5778819,69.4034596,26.807,27.162,0.111,1.08,9.7,-0.103,0.25,0.001,0,25.682,25.673,0.098,0.98,11.0,0.088,0.015,0.0,2
415,466.96,491.43,148.5958567,69.4232846,26.78,27.125,0.114,1.02,9.5,-0.032,0.587,0.005,0,25.689,25.68,0.097,1.07,11.3,0.02,-0.029,0.008,0
416,776.85,456.8,148.5908396,69.4193288,26.564,26.771,0.094,0.9,11.6,-0.016,0.376,0.0,0,25.882,25.874,0.112,0.97,9.7,0.094,-0.015,0.008,0
417,167.32,59.31,148.616579,69.4238351,26.726,27.037,0.11,1.1,9.9,0.065,0.111,0.02,0,25.74,25.732,0.1,1.05,10.9,0.056,0.444,0.001,0
418,1180.88,1838.19,148.5356713,69.4241895,26.637,26.939,0.111,1.04,9.8,0.049,-0.368,0.05,0,25.683,25.674,0.106,1.06,10.2,-0.003,1.009,0.078,0
419,3713.19,1274.83,148.5043669,69.3898803,27.276,27.577,0.178,0.97,6.1,0.086,0.545,0.0,0,26.326,26.317,0.164,0.99,6.6,-0.139,-0.017,0.0,0
420,1239.82,506.08,148.5799056,69.4141286,26.481,26.571,0.091,1.03,12.0,-0.045,0.141,0.001,0,26.09,26.083,0.132,0.96,8.2,0.105,0.512,0.002,0
421,1879.91,3238.83,148.473939,69.4256296,26.789,27.158,0.119,1.04,9.1,0.016,0.235,0.079,0,25.614,25.605,0.098,1.0,11.1,-0.022,-0.143,0.003,0
422,1205.11,1470.47,148.547727,69.421318,26.61,26.845,0.106,0.94,10.3,0.022,0.881,0.0,0,25.851,25.843,0.116,1.12,9.4,-0.065,0.213,0.0,0
423,1330.29,2072.54,148.5246952,69.424043,26.549,26.674,0.145,0.92,7.5,-0.069,0.256,0.0,0,26.075,26.068,0.15,1.01,7.2,0.08,-0.11,0.001,0
424,532.68,3260.68,148.5000715,69.4419384,26.782,27.133,0.119,1.03,9.1,-0.001,0.233,0.0,0,25.67,25.661,0.105,1.16,10.3,0.13,0.062,0.0,0
425,442.53,960.33,148.5803607,69.4268729,26.793,27.134,0.12,1.09,9.0,-0.007,0.586,0.022,0,25.715,25.706,0.1,1.0,10.8,-0.008,0.621,0.008,0
426,955.61,3572.84,148.4809712,69.4390549,26.584,26.817,0.099,1.08,11.0,0.072,0.472,0.005,0,25.829,25.821,0.113,1.18,9.6,-0.033,0.196,0.006,0
427,1260.43,3240.56,148.4862341,69.4330709,26.61,26.838,0.102,1.08,10.6,0.007,0.564,0.013,0,25.873,25.865,0.119,0.94,9.1,-0.045,0.109,0.029,0
428,249.44,996.44,148.5829909,69.42944,26.778,27.076,0.119,1.1,9.1,0.023,-0.241,0.001,0,25.836,25.827,0.113,1.09,9.6,-0.054,0.4,0.002,0
429,3317.04,3187.58,148.4470594,69.4080326,26.727,27.052,0.113,0.98,9.6,0.021,0.049,0.0,0,25.702,25.693,0.102,0.95,10.6,-0.032,0.306,0.0,0
430,3946.41,3783.73,148.4142033,69.4046529,26.751,27.075,0.115,0.92,9.4,0.175,0.296,0.001,0,25.729,25.721,0.105,0.97,10.3,0.026,-0.005,0.009,0
431,2071.98,3226.78,148.4705215,69.4232416,26.891,27.288,0.128,0.89,8.5,-0.016,0.292,0.068,0,25.613,25.604,0.098,1.13,11.0,0.002,-0.068,0.002,0
432,393.13,425.29,148.5995878,69.4237041,26.615,26.826,0.1,1.03,10.8,0.032,0.74,0.003,0,25.923,25.915,0.115,0.98,9.5,-0.061,0.544,0.006,0
433,639.45,1354.87,148.5629708,69.4272851,26.532,26.677,0.096,1.07,11.3,0.021,0.186,0.001,0,26.01,26.002,0.132,1.08,8.2,0.046,0.228,0.001,0
434,2044.18,2365.0,148.5004759,69.4175354,26.637,26.917,0.111,1.11,9.8,-0.048,0.465,0.002,0,25.749,25.74,0.112,1.07,9.7,0.059,-0.091,0.0,0
435,3357.52,3555.06,148.4337182,69.4101191,26.955,27.067,0.134,0.95,8.1,0.119,0.039,0.001,0,26.512,26.505,0.196,1.1,5.5,0.118,0.696,0.0,0
436,2981.77,3168.28,148.4543925,69.4119194,26.831,27.182,0.123,1.04,8.8,-0.039,-0.181,0.003,0,25.719,25.71,0.104,0.95,10.4,-0.016,0.925,0.025,0
437,1748.27,719.97,148.56246,69.4095389,26.452,26.419,0.089,0.99,12.2,0.094,0.152,0.003,0,26.639,26.633,0.204,0.94,5.3,-0.063,0.419,0.002,0
438,3274.41,4176.85,148.414154,69.4154665,26.836,27.174,0.119,0.94,9.2,0.011,0.95,0.082,0,25.767,25.758,0.103,0.97,10.5,0.05,0.377,0.001,0
439,4126.78,3616.85,148.4163096,69.4013212,26.901,27.279,0.132,0.95,8.2,-0.031,0.052,0.001,0,25.694,25.685,0.104,1.04,10.4,0.064,0.369,0.002,0
440,2744.22,618.85,148.5460256,69.3968933,26.971,27.373,0.131,1.01,8.3,0.144,0.095,0.0,0,25.678,25.669,0.095,1.04,11.4,-0.024,0.135,0.0,0
441,239.14,718.87,148.5926607,69.4276126,26.685,26.923,0.106,0.93,10.2,0.016,0.173,0.0,0,25.92,25.912,0.122,1.04,8.9,0.125,0.488,0.004,0
442,3815.51,931.74,148.5140131,69.3862475,26.865,27.227,0.123,1.06,8.8,-0.001,0.629,0.0,0,25.715,25.706,0.099,1.08,10.9,-0.029,0.466,0.0,0
443,1876.82,2183.52,148.5100035,69.4182695,26.852,27.224,0.128,1.07,8.5,-0.013,0.753,0.0,0,25.666,25.657,0.106,1.17,10.2,-0.025,0.749,0.0,0
444,603.46,3700.35,148.483644,69.4441715,26.771,27.084,0.116,0.96,9.4,-0.055,0.107,0.0,0,25.785,25.776,0.111,1.09,9.8,0.081,0.75,0.0,0
445,3920.29,777.33,148.5171834,69.3839083,27.088,27.529,0.148,0.95,7.3,0.014,0.368,0.002,0,25.643,25.633,0.095,1.02,11.5,0.01,0.253,0.001,0
446,4102.43,3902.59,148.4070467,69.4036118,26.813,27.139,0.117,0.95,9.3,-0.041,0.806,0.003,0,25.781,25.772,0.108,0.96,10.1,-0.013,0.102,0.005,0
447,3343.0,1625.9,148.4997817,69.3967804,26.893,27.27,0.128,1.05,8.5,0.02,0.531,0.006,0,25.693,25.684,0.099,1.0,10.9,-0.007,0.283,0.001,0
