X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3532.29,1607.86,203.9273543,-29.7528265,25.855,26.164,0.043,1.05,25.5,-0.007,-0.016,0.0,0,24.877,24.868,0.048,0.97,22.5,0.01,0.251,0.001,0
181.55,2644.41,203.9424234,-29.7058991,25.891,26.222,0.046,1.14,23.6,-0.025,0.128,0.053,2,24.845,24.837,0.048,1.01,22.5,0.042,-0.017,0.009,0
2116.79,3625.04,203.9124829,-29.7211271,26.036,26.42,0.048,1.06,22.8,0.074,0.145,0.001,0,24.81,24.8,0.045,1.03,24.4,-0.026,0.253,0.0,0
499.13,2557.23,203.940847,-29.7102638,25.902,26.21,0.044,1.09,24.6,-0.003,0.126,0.004,0,24.929,24.92,0.051,1.02,21.2,0.049,0.086,0.003,0
2395.63,1357.56,203.9405642,-29.7414331,25.831,26.057,0.043,0.96,25.2,0.031,0.019,0.006,0,25.097,25.089,0.058,0.96,18.7,0.004,0.275,0.004,0
526.33,2605.33,203.9399647,-29.7102198,26.014,26.379,0.048,1.0,22.4,0.02,-0.065,0.0,0,24.856,24.847,0.049,1.06,22.1,0.037,0.183,0.001,0
1246.24,3392.77,203.923144,-29.7127073,26.042,26.393,0.048,1.18,22.5,0.069,-0.026,0.005,0,24.928,24.919,0.05,1.19,21.7,-0.003,0.128,0.0,0
173.36,2976.5,203.9380288,-29.7033069,26.05,26.412,0.049,1.1,22.1,0.018,0.308,0.009,0,24.898,24.889,0.049,1.04,22.0,-0.01,0.107,0.015,0
331.55,2311.94,203.945596,-29.7101504,25.996,26.335,0.048,1.06,22.8,-0.001,0.172,0.004,0,24.921,24.913,0.051,1.14,21.2,-0.008,0.201,0.004,0
2403.02,3303.03,203.9143343,-29.7268913,26.196,26.617,0.055,1.0,19.7,-0.005,-0.112,0.074,0,24.831,24.821,0.047,1.08,22.9,0.045,0.13,0.036,0
305.74,1281.91,203.9596721,-29.7175911,26.034,26.385,0.051,1.06,21.4,0.049,0.215,0.011,0,24.924,24.915,0.054,1.19,20.2,0.097,0.232,0.009,0
3661.61,2161.19,203.918791,-29.750176,26.125,26.541,0.073,1.14,14.9,-0.012,-0.181,0.001,0,24.781,24.772,0.064,1.08,16.9,-0.04,0.344,0.002,0
688.75,1626.44,203.9517235,-29.7194754,26.006,26.339,0.048,1.16,22.6,0.016,0.04,0.001,0,24.956,24.947,0.052,1.03,20.8,0.047,0.26,0.008,0
1617.57,2600.42,203.9305842,-29.7230017,25.938,26.22,0.046,0.95,23.8,-0.035,0.225,0.068,0,25.046,25.037,0.055,1.02,19.7,-0.004,0.284,0.0,0
329.57,2438.66,203.943909,-29.7091747,26.044,26.401,0.05,1.03,21.5,0.029,0.14,0.088,0,24.911,24.902,0.051,1.08,21.4,-0.021,-0.005,0.053,0
2886.3,569.34,203.9469195,-29.7530894,27.264,27.895,0.118,1.03,9.2,-0.036,0.601,0.0,2,24.715,24.703,0.042,0.99,25.9,0.0,-0.023,0.002,0
309.02,1472.55,203.9570796,-29.7161966,25.997,26.316,0.048,1.06,22.6,0.067,-0.023,0.021,0,24.989,24.98,0.054,1.06,20.2,0.068,0.144,0.034,0
1168.58,1078.87,203.9549354,-29.7291958,26.031,26.356,0.047,1.1,23.1,0.011,0.253,0.001,0,25.006,24.997,0.051,1.14,21.1,-0.047,0.045,0.001,0
2061.92,3520.91,203.9143583,-29.7212694,26.195,26.598,0.058,1.0,18.8,0.017,0.006,0.003,2,24.896,24.887,0.05,1.15,21.7,0.003,0.073,0.037,0
1634.49,441.61,203.959475,-29.7394277,26.127,26.497,0.049,1.08,22.0,-0.03,0.313,0.004,0,24.951,24.942,0.05,1.03,21.8,-0.015,-0.163,0.001,0
931.83,1625.73,203.9496291,-29.72232,25.999,26.311,0.047,1.15,23.1,-0.001,0.159,0.008,0,25.016,25.007,0.064,1.1,17.0,0.037,0.2,0.003,2
189.87,734.61,203.9680361,-29.7203508,26.052,26.382,0.048,0.95,22.4,0.017,0.25,0.039,0,25.011,25.002,0.052,1.02,20.9,0.061,0.143,0.005,0
267.95,2858.15,203.9388014,-29.7053014,26.076,26.382,0.05,1.03,21.7,0.035,0.178,0.002,0,25.108,25.1,0.083,1.07,13.1,0.006,-0.158,0.121,0
2163.45,618.39,203.9525179,-29.7442776,26.059,26.38,0.047,1.15,23.1,0.064,0.033,0.0,0,25.044,25.035,0.052,1.05,20.7,0.058,-0.03,0.0,0
2779.23,198.45,203.9528364,-29.7546267,26.205,26.604,0.053,1.2,20.4,0.041,-0.005,0.054,0,24.926,24.916,0.047,0.92,23.0,-0.019,0.27,0.001,0
1830.81,1853.66,203.9387814,-29.7311066,26.041,26.378,0.05,1.15,21.9,0.025,0.234,0.009,0,24.975,24.966,0.053,0.91,20.4,0.064,-0.098,0.062,0
1332.46,3216.85,203.9247631,-29.715037,26.237,26.61,0.077,0.91,14.1,0.004,-0.039,0.005,0,25.047,25.038,0.054,1.06,20.0,-0.002,0.053,0.001,0
464.6,2412.23,203.9430957,-29.7109505,26.002,26.316,0.048,1.0,22.8,-0.033,0.279,0.0,0,25.011,25.003,0.055,1.01,19.7,0.002,0.174,0.0,0
1250.94,459.53,203.9625537,-29.7348128,26.102,26.442,0.048,0.89,22.6,-0.006,-0.076,0.002,0,25.028,25.019,0.051,0.9,21.2,-0.021,0.122,0.0,0
1338.13,2002.59,203.9410435,-29.7242326,26.001,26.294,0.048,1.29,22.8,-0.048,0.048,0.001,0,25.076,25.067,0.057,0.95,19.0,0.068,0.353,0.001,0
3253.89,1858.19,203.926398,-29.7476929,25.99,26.264,0.046,1.12,23.4,-0.013,0.004,0.003,0,25.122,25.113,0.058,1.12,18.8,0.042,0.163,0.002,0
1225.78,251.08,203.9655757,-29.7360854,26.036,26.308,0.047,0.95,23.2,-0.003,0.147,0.081,0,25.172,25.164,0.058,0.98,18.7,0.025,0.102,0.025,0
375.87,2522.16,203.9423854,-29.7090878,26.078,26.409,0.055,1.0,19.8,0.003,0.194,0.03,2,25.033,25.024,0.061,1.05,17.7,-0.016,-0.049,0.02,2
397.91,2536.43,203.9420028,-29.7092379,26.193,26.578,0.055,1.23,19.7,0.055,0.422,0.003,0,24.962,24.953,0.053,1.08,20.7,0.006,0.153,0.008,0
2199.94,1297.35,203.9430684,-29.7396001,26.116,26.452,0.05,1.26,21.6,-0.01,-0.044,0.008,0,25.055,25.046,0.054,1.01,20.1,0.013,0.248,0.002,0
703.46,1900.69,203.9479077,-29.7175857,26.022,26.307,0.056,0.89,19.4,0.004,0.071,0.011,2,25.121,25.113,0.066,1.12,16.5,-0.037,0.207,0.011,2
548.53,2232.65,203.9447843,-29.7132808,26.024,26.307,0.049,1.11,22.3,0.063,0.209,0.0,0,25.126,25.117,0.059,1.28,18.4,-0.047,0.215,0.002,0
1538.75,1753.59,203.9426558,-29.7284477,26.116,26.46,0.053,0.99,20.5,-0.013,0.31,0.059,0,25.027,25.018,0.055,1.15,19.7,0.016,0.098,0.011,0
1435.93,1577.74,203.9459111,-29.7285687,26.064,26.366,0.05,1.12,21.8,-0.021,0.123,0.0,0,25.11,25.101,0.058,1.16,18.6,0.021,0.25,0.0,0
446.58,2313.62,203.9445778,-29.7114813,26.146,26.505,0.053,1.07,20.5,0.05,0.288,0.003,0,25.008,24.999,0.053,0.94,20.3,-0.055,0.027,0.002,0
351.38,2405.02,203.9441726,-29.7096823,26.024,26.293,0.049,1.29,22.1,0.027,0.049,0.012,0,25.169,25.161,0.061,0.99,17.8,-0.028,0.25,0.01,0
2226.61,1778.08,203.9363712,-29.7362975,26.918,27.497,0.099,1.05,11.0,0.047,0.092,0.012,0,24.769,24.758,0.048,1.08,22.6,0.0,0.068,0.022,2
394.68,2386.56,203.9440461,-29.7103268,26.061,26.354,0.052,1.25,20.8,0.029,0.058,0.0,0,25.137,25.128,0.059,1.01,18.3,0.043,0.274,0.001,0
4055.37,1952.86,203.9181827,-29.7563411,26.08,26.365,0.052,1.72,21.0,-0.051,0.114,0.033,0,25.179,25.171,0.061,1.07,17.7,0.067,0.012,0.0,0
1515.41,4098.02,203.9113307,-29.7105471,26.871,27.434,0.085,1.08,12.8,0.016,0.493,0.001,0,24.827,24.816,0.045,1.03,23.9,0.028,0.226,0.005,0
2985.08,1856.84,203.9287441,-29.7445637,26.141,26.481,0.054,0.9,20.0,0.026,0.598,0.009,2,25.067,25.058,0.058,1.05,18.6,0.048,0.297,0.028,2
1371.13,2476.74,203.9343811,-29.7210534,26.05,26.323,0.049,1.0,22.1,0.022,0.22,0.015,0,25.183,25.174,0.061,0.97,17.8,-0.025,-0.005,0.002,0
785.95,1873.6,203.9475581,-29.7187529,26.071,26.371,0.051,1.19,21.4,-0.012,0.046,0.003,0,25.122,25.114,0.059,1.25,18.3,0.017,0.006,0.001,0
437.04,2665.09,203.939934,-29.7087277,26.091,26.385,0.051,1.01,21.4,-0.013,-0.054,0.027,0,25.163,25.154,0.061,1.0,17.8,0.063,0.118,0.034,0
243.93,2959.06,203.9376525,-29.7042622,26.248,26.631,0.064,1.0,17.1,-0.005,0.064,0.055,2,25.023,25.014,0.06,0.93,18.2,0.044,0.036,0.024,2
3004.69,3785.02,203.9026418,-29.7302923,26.959,27.533,0.09,1.17,12.0,-0.019,-0.138,0.001,0,24.844,24.833,0.045,0.94,24.0,-0.016,0.253,0.001,0
483.51,1966.57,203.9489254,-29.7145215,27.038,27.63,0.109,0.93,10.0,-0.026,0.71,0.013,0,24.806,24.794,0.048,1.05,22.6,0.045,0.087,0.003,0
1562.08,1351.59,203.9478609,-29.7317421,26.131,26.446,0.053,1.02,20.7,0.036,-0.262,0.0,0,25.135,25.126,0.063,1.23,17.4,0.086,0.391,0.0,0
791.57,3791.14,203.9217239,-29.7044018,25.882,25.843,0.05,1.22,21.9,-0.005,0.155,0.002,2,26.128,26.123,0.118,1.01,9.2,0.068,0.731,0.001,0
1484.41,3489.5,203.9197813,-29.7147613,26.346,26.759,0.06,1.01,18.2,0.019,0.009,0.002,0,25.013,25.004,0.053,1.1,20.7,0.025,0.208,0.005,0
1761.24,1975.17,203.9377494,-29.7293805,26.124,26.427,0.053,1.24,20.6,-0.022,0.077,0.001,0,25.167,25.159,0.06,1.18,18.1,-0.001,0.251,0.0,0
1038.72,1871.46,203.9453989,-29.7217213,26.171,26.505,0.054,0.91,20.1,0.014,0.075,0.004,0,25.117,25.108,0.058,0.98,18.7,-0.017,-0.041,0.001,0
336.38,2222.13,203.9467619,-29.7108819,26.07,26.32,0.051,1.14,21.3,0.042,0.05,0.0,0,25.27,25.262,0.067,1.1,16.2,0.093,0.154,0.001,0
759.82,1027.28,203.9591672,-29.724809,26.134,26.407,0.051,1.08,21.3,0.015,0.388,0.0,0,25.266,25.258,0.062,1.08,17.4,0.055,0.218,0.0,0
1498.68,2366.13,203.9347644,-29.7233747,26.12,26.271,0.072,1.19,15.0,-0.129,0.182,0.073,0,25.582,25.574,0.084,0.99,13.0,0.101,0.555,0.028,0
2577.69,310.4,203.9530751,-29.7514311,26.396,26.724,0.059,0.94,18.4,0.011,0.117,0.0,0,25.358,25.349,0.09,0.96,12.1,-0.032,0.203,0.001,0
312.4,2463.07,203.9437294,-29.7087906,26.193,26.518,0.057,1.15,19.1,-0.003,0.314,0.046,0,25.164,25.155,0.062,1.02,17.5,0.003,-0.119,0.008,0
2998.37,635.52,203.9450587,-29.7539009,26.237,26.563,0.054,1.05,20.3,0.009,0.159,0.0,0,25.206,25.197,0.058,0.96,18.6,0.026,0.109,0.002,0
1941.33,135.54,203.9609366,-29.7453122,26.257,26.574,0.063,1.07,17.2,0.052,0.11,0.002,2,25.258,25.249,0.06,1.03,18.1,0.067,0.053,0.0,0
519.38,2437.55,203.9422811,-29.7114,26.141,26.423,0.053,1.17,20.6,0.035,0.23,0.001,0,25.247,25.239,0.064,1.16,17.0,-0.013,-0.071,0.0,0
534.49,2375.6,203.9429834,-29.7120422,26.207,26.535,0.055,1.04,19.7,-0.005,0.343,0.001,0,25.17,25.161,0.062,1.0,17.6,0.035,0.326,0.005,0
3211.7,1800.26,203.9275426,-29.7476358,26.183,26.494,0.054,1.06,20.2,-0.017,0.101,0.001,0,25.202,25.194,0.06,1.05,18.0,-0.015,0.143,0.0,0
2128.21,1041.13,203.9471361,-29.7406883,25.981,25.992,0.045,1.22,24.1,-0.03,0.192,0.007,0,25.906,25.9,0.101,1.05,10.8,0.082,0.222,0.064,0
2287.62,374.1,203.9547294,-29.7475641,26.16,26.412,0.05,0.93,21.6,0.003,0.27,0.0,0,25.354,25.346,0.064,1.07,16.9,0.014,0.002,0.0,0
1711.83,1893.04,203.9392818,-29.7294209,26.225,26.559,0.06,1.24,18.2,0.02,-0.042,0.0,0,25.17,25.162,0.063,1.11,17.3,0.009,0.418,0.003,0
3193.05,100.26,203.9505746,-29.7601983,26.022,26.037,0.063,1.14,17.4,-0.077,0.312,0.014,0,25.927,25.921,0.135,1.05,8.0,0.027,0.034,0.008,0
3825.67,988.25,203.933149,-29.7609116,26.145,26.21,0.071,1.05,15.2,-0.023,0.178,0.008,0,25.808,25.801,0.093,1.0,11.7,-0.013,0.251,0.013,0
1577.1,1885.88,203.9405445,-29.7279011,26.058,26.203,0.05,1.08,21.9,0.002,0.219,0.002,0,25.537,25.53,0.08,0.92,13.5,0.013,-0.142,0.001,0
3482.1,2310.24,203.918341,-29.7469588,25.985,25.99,0.046,1.0,23.4,-0.001,0.073,0.012,0,25.943,25.937,0.108,1.04,10.0,-0.013,0.291,0.005,0
2752.37,2621.64,203.9204726,-29.7360951,26.153,26.4,0.053,1.1,20.6,0.004,0.102,0.062,0,25.364,25.356,0.069,0.97,15.8,0.09,-0.037,0.011,0
398.49,1659.16,203.9537956,-29.7158391,26.208,26.507,0.056,1.04,19.3,0.008,-0.044,0.0,0,25.263,25.254,0.065,1.05,16.6,0.014,0.226,0.0,0
2928.57,1555.87,203.933282,-29.7461666,26.26,26.587,0.056,1.0,19.3,-0.01,-0.049,0.001,0,25.228,25.219,0.062,1.14,17.6,0.071,0.172,0.002,0
2858.95,1221.93,203.938377,-29.7478641,26.222,26.507,0.054,0.97,20.1,-0.009,0.301,0.001,0,25.318,25.309,0.064,1.03,16.9,0.013,0.124,0.048,0
989.79,1526.72,203.9504591,-29.7237412,26.358,26.732,0.062,0.96,17.5,0.035,0.126,0.011,0,25.17,25.16,0.061,1.08,17.9,0.043,0.194,0.018,0
4038.52,1834.51,203.9199207,-29.7570343,26.207,26.494,0.055,1.01,19.6,0.0,0.322,0.002,0,25.298,25.289,0.066,1.06,16.5,0.006,-0.182,0.002,0
2193.94,1381.5,203.9419884,-29.7388974,27.339,27.945,0.143,1.04,7.6,0.121,0.079,0.0,2,25.001,24.989,0.054,0.93,20.2,0.011,0.356,0.002,0
758.66,1096.32,203.9582486,-29.7242765,26.16,26.348,0.053,1.07,20.5,-0.016,0.131,0.024,0,25.53,25.522,0.077,1.1,14.0,0.11,0.619,0.002,0
310.71,2777.65,203.9395138,-29.706406,26.257,26.562,0.057,1.08,18.9,0.106,0.153,0.002,0,25.295,25.286,0.065,1.06,16.6,-0.01,0.03,0.001,0
1338.68,1839.96,203.9432261,-29.7254616,26.188,26.442,0.054,0.94,20.0,-0.028,0.162,0.003,0,25.376,25.368,0.071,1.11,15.3,0.01,0.031,0.002,0
1069.87,2006.17,203.9433176,-29.7210725,26.252,26.564,0.058,1.03,18.7,0.023,0.292,0.0,0,25.269,25.26,0.066,1.15,16.4,0.009,0.066,0.0,0
245.84,2424.64,203.9448223,-29.7083021,26.25,26.551,0.058,1.13,18.7,0.027,0.042,0.01,0,25.298,25.289,0.067,1.05,16.2,-0.07,0.35,0.01,0
487.84,648.97,203.9666096,-29.7244751,26.313,26.635,0.057,0.96,18.9,0.047,-0.107,0.024,0,25.298,25.29,0.074,1.03,14.7,0.0,0.31,0.001,2
1660.1,1937.28,203.9391346,-29.7284841,26.249,26.548,0.057,1.09,19.0,0.019,0.456,0.001,0,25.307,25.298,0.068,1.09,16.0,0.036,-0.159,0.0,0
325.04,2236.62,203.9466652,-29.7106406,26.315,26.66,0.06,1.07,18.0,0.065,0.168,0.019,0,25.222,25.214,0.064,1.06,17.0,-0.014,0.244,0.037,0
933.05,1652.87,203.9492535,-29.7221302,26.369,26.72,0.062,1.03,17.6,0.038,0.347,0.003,0,25.257,25.248,0.066,1.14,16.5,0.058,-0.033,0.0,0
428.29,2235.43,203.9457876,-29.7118555,26.284,26.58,0.065,1.05,16.6,0.016,0.411,0.038,0,25.35,25.342,0.07,1.03,15.6,0.018,0.277,0.003,0
2555.13,2818.04,203.9195393,-29.7323148,27.072,27.636,0.105,1.01,10.4,0.029,0.418,0.004,0,25.02,25.009,0.053,1.1,20.6,-0.054,0.089,0.001,0
339.04,3011.26,203.9361273,-29.7049806,26.354,26.683,0.062,1.24,17.4,0.08,0.296,0.136,0,25.317,25.308,0.068,1.0,16.1,0.038,0.367,0.003,0
830.03,3279.69,203.9282678,-29.7086967,26.377,26.723,0.062,0.94,17.6,0.029,0.354,0.018,0,25.281,25.273,0.068,1.05,16.1,0.005,0.089,0.07,0
2641.23,1971.77,203.9301758,-29.7396837,26.252,26.529,0.064,1.03,17.0,0.048,0.06,0.0,2,25.376,25.368,0.072,0.95,15.0,0.029,0.172,0.0,0
2724.96,3722.31,203.9059079,-29.7274975,26.249,26.482,0.055,1.12,19.7,0.053,0.238,0.027,0,25.498,25.49,0.073,1.0,14.9,-0.004,-0.104,0.007,0
2209.85,1147.18,203.9450027,-29.7408447,26.122,26.143,0.051,1.19,21.5,0.025,0.265,0.003,0,25.999,25.993,0.108,0.98,10.1,0.074,0.336,0.002,0
508.18,1790.11,203.9510851,-29.716136,26.235,26.469,0.058,1.2,18.9,-0.007,0.161,0.021,0,25.479,25.471,0.078,0.99,13.9,0.035,0.362,0.019,0
141.37,1532.89,203.9577189,-29.7137848,26.486,26.789,0.098,1.17,11.0,-0.068,0.036,0.014,0,25.527,25.519,0.082,1.13,13.3,0.117,0.259,0.035,0
425.24,2368.59,203.9440233,-29.7108188,26.349,26.665,0.063,1.02,17.2,0.017,0.484,0.018,0,25.351,25.342,0.071,1.03,15.4,-0.025,0.2,0.008,0
1979.17,1974.74,203.9358684,-29.7319291,26.421,26.78,0.066,1.12,16.6,-0.009,0.115,0.002,0,25.282,25.273,0.066,1.08,16.4,0.011,0.205,0.001,0
3059.35,3127.01,203.9110172,-29.7358796,26.309,26.562,0.058,0.88,18.9,0.018,0.125,0.001,0,25.5,25.492,0.074,0.93,14.7,-0.034,0.4,0.005,0
530.84,3084.24,203.9334858,-29.706672,26.325,26.588,0.059,1.17,18.3,-0.069,0.014,0.013,0,25.487,25.479,0.076,1.04,14.4,0.056,0.675,0.0,0
897.69,3167.77,203.929187,-29.7103285,26.161,26.155,0.053,0.96,20.6,0.038,-0.024,0.029,0,26.172,26.166,0.128,0.96,8.5,0.042,0.533,0.075,0
2198.89,263.75,203.9569821,-29.7473571,27.134,27.627,0.136,1.15,8.0,0.101,0.395,0.003,2,25.463,25.452,0.107,1.5,10.2,-0.012,0.252,0.001,0
4148.24,3747.93,203.8932342,-29.7439244,27.108,27.694,0.16,1.72,6.8,-0.017,0.066,0.01,0,24.918,24.907,0.08,1.52,13.5,0.13,0.439,0.0,0
363.36,2310.41,203.9453413,-29.7105334,26.341,26.62,0.064,1.03,16.9,0.01,0.107,0.049,0,25.458,25.449,0.082,1.09,13.2,-0.026,0.237,0.077,0
1748.35,1359.25,203.9461454,-29.7338602,26.378,26.685,0.061,1.09,17.7,0.015,0.141,0.0,0,25.41,25.402,0.071,0.98,15.3,-0.004,0.228,0.001,0
3965.14,4170.4,203.8891392,-29.7386084,26.389,26.664,0.062,0.96,17.6,0.028,0.3,0.008,0,25.518,25.51,0.073,0.96,14.8,0.034,0.311,0.003,0
225.63,3033.04,203.9368161,-29.7034923,26.486,26.846,0.068,0.99,16.1,0.04,0.63,0.008,0,25.341,25.332,0.068,1.06,16.0,0.003,-0.092,0.008,0
481.5,175.54,203.9730329,-29.7279588,26.413,26.71,0.067,0.99,16.2,0.005,0.162,0.03,0,25.473,25.464,0.079,1.05,13.7,-0.013,-0.056,0.002,2
2850.54,1276.44,203.9377165,-29.7473561,26.43,26.754,0.062,0.91,17.5,-0.041,0.101,0.012,0,25.405,25.397,0.07,1.0,15.6,0.032,-0.024,0.038,0
1932.42,3690.75,203.9131959,-29.7184798,26.378,26.636,0.06,0.97,18.1,0.046,-0.099,0.002,0,25.556,25.548,0.076,1.2,14.2,0.015,0.275,0.003,0
568.48,1717.6,203.9515384,-29.7173854,26.373,26.654,0.063,1.03,17.2,0.063,0.513,0.001,0,25.483,25.474,0.077,1.2,14.0,0.041,0.592,0.001,0
1278.06,2211.92,203.9387482,-29.7219573,26.524,26.793,0.103,1.1,10.5,0.079,-0.372,0.118,0,25.667,25.659,0.09,1.09,12.1,0.041,0.581,0.009,0
512.06,1713.15,203.9520865,-29.7167598,26.664,27.1,0.08,1.06,13.5,0.088,0.534,0.008,0,25.243,25.233,0.065,1.17,16.6,0.118,0.235,0.01,0
312.7,2479.13,203.9435108,-29.7086734,26.396,26.693,0.064,1.13,16.9,0.003,0.353,0.022,0,25.458,25.45,0.076,1.05,14.3,-0.004,-0.232,0.012,0
347.45,1979.36,203.949931,-29.7128361,26.32,26.544,0.064,1.15,17.1,-0.005,0.038,0.016,0,25.592,25.584,0.09,1.14,12.0,0.205,0.432,0.077,0
2984.63,2859.75,203.9152587,-29.7370169,26.352,26.604,0.061,1.04,17.9,0.04,-0.045,0.003,0,25.547,25.539,0.077,0.93,14.0,-0.011,0.396,0.008,0
3885.38,771.81,203.9355438,-29.7632363,26.271,26.336,0.057,1.02,19.1,0.052,0.338,0.001,0,25.937,25.93,0.103,0.97,10.5,0.039,0.14,0.0,0
1346.73,3236.03,203.9243816,-29.7150594,27.387,27.988,0.133,1.1,8.1,0.012,0.667,0.0,0,25.089,25.077,0.08,0.85,13.6,0.06,0.01,0.001,0
849.98,1928.51,203.9462654,-29.719088,26.313,26.506,0.061,1.04,17.9,0.031,0.317,0.001,0,25.669,25.661,0.091,1.09,12.0,0.072,-0.187,0.0,0
1560.88,3670.08,203.916691,-29.7142964,26.843,27.314,0.085,0.94,12.7,0.029,0.192,0.0,0,25.27,25.26,0.062,1.08,17.6,-0.022,0.181,0.0,0
208.94,112.32,203.9762418,-29.7252498,26.788,27.239,0.08,0.95,13.5,-0.026,0.419,0.001,0,25.301,25.291,0.064,1.04,17.0,0.026,0.039,0.0,0
279.02,2692.19,203.9409373,-29.7066784,26.385,26.644,0.068,1.19,15.9,0.011,0.041,0.058,2,25.559,25.551,0.081,1.08,13.3,-0.029,0.054,0.054,0
295.4,3099.77,203.9353149,-29.7038055,26.257,26.2,0.057,1.18,18.9,0.061,-0.122,0.046,0,26.717,26.712,0.207,1.05,5.2,0.139,0.531,0.003,0
1691.72,3206.43,203.9217927,-29.719311,26.266,26.288,0.056,1.15,19.5,-0.061,-0.135,0.052,0,26.136,26.13,0.125,1.17,8.7,0.082,1.14,0.08,0
1395.02,296.19,203.963504,-29.7377233,26.5,26.808,0.064,1.15,16.9,0.032,-0.102,0.0,0,25.525,25.517,0.074,0.99,14.7,-0.017,0.209,0.006,0
1455.32,532.01,203.9598097,-29.7366554,26.456,26.721,0.063,0.98,17.2,-0.016,-0.011,0.0,0,25.612,25.603,0.08,0.92,13.6,-0.027,0.052,0.0,0
516.57,416.75,203.9694847,-29.7265558,26.525,26.843,0.066,0.93,16.5,0.014,0.234,0.003,0,25.518,25.51,0.074,1.08,14.7,0.011,0.189,0.051,0
3100.08,934.46,203.9401563,-29.7528415,26.506,26.823,0.065,1.03,16.6,-0.007,0.103,0.003,0,25.504,25.495,0.074,0.94,14.7,0.048,0.187,0.031,0
3808.54,1292.12,203.9292093,-29.7584269,26.455,26.746,0.065,1.14,16.7,-0.007,0.368,0.0,0,25.533,25.525,0.076,0.97,14.2,-0.05,-0.128,0.0,0
2481.17,4143.38,203.9023574,-29.7214836,26.85,27.303,0.086,1.0,12.6,0.029,0.206,0.002,0,25.355,25.345,0.064,1.04,16.9,-0.013,0.408,0.003,0
193.48,2833.17,203.9397819,-29.7046194,26.479,26.778,0.066,1.04,16.4,-0.031,-0.092,0.0,0,25.533,25.524,0.079,1.11,13.8,0.043,0.373,0.0,0
2427.02,276.26,203.9548389,-29.7499278,26.708,27.113,0.075,1.05,14.5,-0.014,-0.047,0.0,0,25.404,25.394,0.066,0.97,16.3,-0.011,0.3,0.0,0
901.22,3273.06,203.9277407,-29.709578,26.417,26.641,0.063,1.12,17.2,0.024,0.121,0.018,0,25.688,25.68,0.088,1.05,12.4,0.023,0.395,0.003,0
904.75,329.26,203.9673023,-29.7317478,26.987,27.257,0.093,1.09,11.7,0.055,0.257,0.001,0,26.128,26.12,0.116,1.08,9.3,0.069,0.101,0.001,0
1253.02,2160.52,203.9396563,-29.7220513,26.307,26.362,0.083,1.04,13.1,-0.017,-0.069,0.003,0,26.05,26.044,0.173,1.1,6.3,-0.018,0.732,0.011,0
2563.01,610.13,203.9491698,-29.7490067,26.58,26.909,0.069,0.98,15.8,0.012,0.351,0.001,0,25.539,25.53,0.073,1.05,14.8,-0.051,-0.231,0.007,0
288.89,2448.53,203.9441284,-29.7086254,26.497,26.794,0.068,1.17,15.9,-0.021,0.151,0.002,0,25.559,25.55,0.083,1.09,13.0,0.051,0.363,0.013,0
321.09,2387.86,203.9446656,-29.7094575,26.497,26.785,0.079,1.02,13.7,0.0,0.267,0.0,2,25.583,25.574,0.083,1.16,13.1,-0.02,-0.051,0.001,0
216.77,2909.53,203.9385535,-29.7043174,26.539,26.838,0.07,1.05,15.5,-0.02,0.194,0.003,0,25.595,25.586,0.084,1.18,12.9,0.137,0.357,0.004,0
2939.75,543.81,203.9468001,-29.7539056,26.533,26.819,0.067,1.01,16.2,0.052,0.376,0.002,0,25.627,25.618,0.08,1.02,13.6,-0.005,0.083,0.001,0
2737.31,2749.58,203.9188823,-29.7349572,26.467,26.721,0.065,1.08,16.7,0.019,0.304,0.001,0,25.655,25.647,0.084,1.1,12.9,-0.027,-0.103,0.002,0
583.74,2918.34,203.9352587,-29.7085371,26.437,26.643,0.075,0.94,14.4,-0.046,0.043,0.004,2,25.757,25.75,0.103,0.95,10.6,0.012,0.18,0.002,2
2462.21,3897.69,203.9058252,-29.7231102,26.442,26.626,0.062,1.02,17.6,-0.035,0.124,0.003,0,25.823,25.816,0.093,0.99,11.7,0.004,-0.154,0.023,0
1034.42,1990.02,203.9438416,-29.7207799,26.463,26.728,0.068,0.96,16.0,-0.026,-0.348,0.07,0,25.619,25.61,0.086,0.99,12.6,-0.007,0.588,0.018,0
34.93,609.75,203.9710563,-29.7194792,26.37,26.403,0.059,1.14,18.3,-0.033,0.264,0.007,1,26.198,26.192,0.127,1.16,8.5,0.148,0.282,0.03,1
814.62,1513.27,203.9521562,-29.7217963,26.543,26.846,0.071,0.98,15.2,0.066,0.419,0.024,0,25.583,25.575,0.082,1.03,13.3,0.055,0.367,0.01,0
1022.53,2063.94,203.9429504,-29.7200853,26.6,26.955,0.075,1.21,14.4,0.015,-0.032,0.001,0,25.473,25.464,0.078,1.0,14.0,0.031,0.365,0.0,0
978.82,1553.15,203.9501986,-29.7234144,26.448,26.671,0.07,1.1,15.5,-0.011,0.179,0.0,0,25.722,25.715,0.095,0.93,11.5,-0.032,-0.015,0.003,0
