X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
2929.41,3755.82,114.7131889,65.4003025,24.745,25.066,0.027,0.97,40.3,0.031,0.117,0.0,0,23.731,23.723,0.033,0.97,33.3,-0.032,0.027,0.0,2
3000.62,106.6,114.8349271,65.4017661,24.502,24.592,0.023,0.84,47.7,0.007,-0.014,0.027,0,24.111,24.104,0.031,1.0,35.0,0.016,0.129,0.007,0
224.85,2806.66,114.7404085,65.4384704,24.539,24.676,0.024,1.09,44.8,0.017,0.126,0.009,0,24.038,24.031,0.031,1.04,34.6,0.054,0.125,0.004,0
1644.28,3363.17,114.7241666,65.4183996,24.744,25.05,0.028,1.03,38.6,-0.015,0.008,0.0,0,23.778,23.77,0.035,1.05,30.6,0.021,0.192,0.0,2
3120.64,2896.69,114.7421328,65.3982356,24.788,25.118,0.028,1.14,39.0,0.01,0.114,0.0,0,23.745,23.736,0.025,0.99,42.7,-0.004,-0.004,0.0,0
189.79,3023.15,114.7331257,65.4388095,24.82,25.156,0.029,1.12,37.1,-0.025,0.069,0.001,0,23.756,23.747,0.026,1.16,41.9,0.02,0.031,0.001,0
3406.58,314.81,114.8286307,65.3959966,24.807,25.117,0.027,1.17,39.7,0.021,0.053,0.001,0,23.828,23.819,0.026,1.1,41.5,0.029,-0.015,0.0,0
600.34,2924.31,114.7370961,65.4331812,24.849,25.197,0.034,1.17,31.6,-0.015,0.119,0.0,0,23.744,23.735,0.029,1.24,37.4,0.023,0.056,0.0,0
2687.41,2973.5,114.738866,65.4041936,24.682,24.914,0.026,0.96,41.9,-0.002,0.124,0.0,0,23.932,23.924,0.028,1.01,38.1,-0.031,-0.037,0.004,0
2664.39,1933.93,114.7734804,65.4052155,24.971,25.366,0.031,1.03,34.6,-0.013,0.083,0.008,0,23.701,23.691,0.025,1.01,43.4,-0.044,0.005,0.011,0
1535.79,2363.09,114.7573433,65.4205839,24.857,25.197,0.03,1.2,36.3,0.058,0.092,0.004,0,23.781,23.772,0.026,1.06,41.0,0.01,0.115,0.007,0
2588.62,3612.84,114.7173937,65.4051282,24.728,24.967,0.027,1.08,40.5,0.001,-0.019,0.0,0,23.96,23.952,0.029,0.96,37.7,-0.009,0.045,0.0,0
3290.46,2215.94,114.7650935,65.39634,24.909,25.266,0.037,0.91,29.4,-0.006,0.176,0.018,2,23.776,23.767,0.027,1.05,39.8,0.006,0.087,0.007,0
896.04,3307.3,114.724802,65.428818,24.607,24.722,0.025,1.08,43.4,0.026,0.034,0.0,0,24.155,24.148,0.033,1.11,32.6,0.038,0.116,0.0,0
2039.59,3316.89,114.7263584,65.4129471,24.877,25.211,0.029,0.96,37.1,0.002,0.07,0.0,0,23.824,23.815,0.027,1.1,40.6,0.031,0.092,0.0,0
444.77,2895.73,114.7377954,65.4353589,24.959,25.333,0.032,1.1,34.4,0.028,0.096,0.012,0,23.766,23.757,0.027,0.99,40.9,-0.007,0.134,0.028,0
2049.49,2967.02,114.7380402,65.413048,24.854,25.167,0.029,1.22,37.4,-0.013,0.057,0.0,0,23.867,23.859,0.028,0.99,39.4,-0.004,-0.007,0.001,0
2467.6,1970.96,114.7719282,65.4079207,24.943,25.306,0.031,1.02,35.2,0.023,0.032,0.0,0,23.791,23.782,0.026,0.93,41.1,0.01,0.001,0.0,0
378.99,2000.29,114.7675716,65.4368772,24.835,25.139,0.033,1.14,32.6,0.048,0.227,0.0,0,23.876,23.868,0.035,1.21,30.9,0.083,0.248,0.0,2
630.74,1737.5,114.7767485,65.4335612,24.996,25.373,0.032,1.07,33.7,0.007,0.033,0.006,0,23.793,23.784,0.027,1.07,40.7,0.025,0.085,0.006,0
2141.46,2185.9,114.7642345,65.4123007,24.711,24.905,0.027,0.99,40.1,0.011,0.01,0.04,0,24.064,24.057,0.032,1.0,34.1,-0.009,0.087,0.045,0
1059.29,2856.89,114.7400957,65.42686,24.922,25.248,0.031,1.08,35.4,-0.008,0.135,0.001,0,23.892,23.883,0.028,1.21,38.2,0.054,0.025,0.0,0
1194.16,2233.09,114.7611251,65.4254112,24.89,25.192,0.031,1.24,35.5,-0.058,-0.053,0.0,0,23.937,23.928,0.03,1.17,36.8,0.008,0.101,0.003,0
3637.24,1877.06,114.7769449,65.3917568,24.983,25.334,0.032,1.06,34.4,0.034,0.161,0.001,0,23.867,23.858,0.031,1.1,35.4,0.041,0.098,0.002,2
3544.99,2915.07,114.7422122,65.392336,24.976,25.315,0.032,1.07,34.2,0.011,0.016,0.0,0,23.905,23.896,0.028,1.1,38.6,-0.021,0.073,0.008,0
2384.98,2295.36,114.7609797,65.4088485,24.952,25.283,0.031,1.19,34.7,0.014,-0.009,0.004,0,23.905,23.896,0.028,1.01,38.3,0.016,0.039,0.0,0
2854.69,1923.56,114.7741332,65.4025823,24.897,25.19,0.03,1.1,36.4,0.022,0.098,0.0,0,23.971,23.962,0.03,1.13,36.7,0.063,0.092,0.0,0
686.14,428.68,114.8205134,65.4336648,25.348,25.819,0.039,1.17,28.0,0.013,0.05,0.0,0,23.776,23.766,0.025,1.15,42.6,0.01,0.04,0.0,0
686.27,3156.57,114.7294869,65.431831,25.019,25.365,0.032,1.08,33.6,0.031,0.055,0.001,0,23.922,23.913,0.029,1.08,38.0,0.006,0.07,0.0,0
2245.01,3789.91,114.7109255,65.4097737,25.049,25.395,0.032,1.04,33.7,0.036,0.134,0.0,0,23.951,23.942,0.028,0.87,38.2,-0.005,-0.004,0.0,0
1485.71,2943.46,114.7379047,65.4208854,25.071,25.433,0.033,1.05,32.6,-0.02,0.136,0.0,0,23.922,23.913,0.029,1.03,37.5,0.04,0.07,0.0,0
579.12,3218.99,114.7272284,65.4332749,24.957,25.248,0.031,1.06,34.9,0.026,0.079,0.003,0,24.037,24.029,0.031,0.92,35.2,0.021,-0.046,0.0,0
2467.88,2249.19,114.7626533,65.4077295,25.077,25.433,0.034,0.97,32.0,0.018,0.168,0.001,0,23.95,23.941,0.029,1.02,37.2,0.006,0.068,0.0,0
208.15,3181.32,114.7278769,65.4384471,25.073,25.41,0.033,1.09,32.4,0.008,0.133,0.01,0,24.008,23.999,0.03,1.16,35.7,0.03,0.088,0.012,0
3845.19,3247.63,114.7316236,65.3879452,25.042,25.362,0.033,1.08,33.2,0.002,0.063,0.003,0,24.031,24.022,0.03,1.09,35.7,-0.006,0.097,0.015,0
1479.53,305.49,114.8258847,65.4227387,25.074,25.378,0.033,1.04,32.7,0.01,0.261,0.017,0,24.112,24.104,0.032,0.99,33.8,0.003,0.055,0.006,0
3219.58,913.59,114.8083792,65.3981946,25.082,25.399,0.033,1.1,33.0,0.014,0.171,0.029,0,24.078,24.07,0.031,0.99,35.1,0.019,0.151,0.017,0
3393.29,2066.3,114.770246,65.3950141,25.015,25.297,0.033,0.95,33.2,0.003,0.067,0.009,0,24.124,24.115,0.033,1.19,32.7,0.042,0.158,0.014,0
1123.69,177.4,114.8295932,65.4277602,25.152,25.484,0.033,1.14,32.5,-0.009,0.118,0.0,0,24.104,24.096,0.031,1.09,34.9,0.016,0.069,0.001,0
1436.17,1642.25,114.7812254,65.422451,25.034,25.308,0.033,1.21,33.2,-0.016,0.284,0.0,0,24.165,24.156,0.034,1.13,32.1,0.057,0.102,0.0,0
2890.28,3744.72,114.7134944,65.400853,25.217,25.556,0.036,1.02,30.0,0.053,0.055,0.0,0,24.143,24.134,0.032,1.1,33.7,0.012,0.003,0.0,0
2494.39,3260.26,114.7289918,65.4066762,25.175,25.482,0.036,1.19,30.5,0.032,0.034,0.0,0,24.206,24.197,0.034,1.02,32.3,0.005,0.103,0.0,0
732.06,3371.72,114.7223834,65.4310489,25.116,25.374,0.034,1.11,31.5,-0.023,0.047,0.001,0,24.292,24.283,0.036,1.08,30.0,0.031,0.113,0.003,0
902.31,1473.5,114.7859953,65.4299705,26.618,27.263,0.097,1.02,11.1,0.012,0.009,0.007,0,23.924,23.912,0.029,1.0,37.7,0.044,0.014,0.01,0
3307.1,2782.54,114.7462404,65.3957262,25.22,25.554,0.037,0.95,29.7,-0.018,0.165,0.023,0,24.165,24.156,0.033,0.94,32.8,0.012,0.145,0.001,0
470.44,2390.77,114.7546886,65.4353451,25.133,25.42,0.035,1.14,30.8,-0.012,0.152,0.0,0,24.224,24.215,0.036,1.18,30.6,0.015,-0.027,0.0,0
1074.15,193.39,114.8289811,65.428437,25.322,25.686,0.038,1.01,28.5,0.005,-0.014,0.0,0,24.167,24.158,0.032,1.16,33.5,-0.006,0.045,0.0,0
3900.97,894.49,114.8101023,65.3887538,25.076,25.24,0.04,1.21,27.4,0.005,0.152,0.0,2,24.505,24.498,0.042,1.18,25.7,0.038,0.063,0.0,0
719.05,605.38,114.8146692,65.4330912,25.405,25.787,0.04,1.02,26.8,0.028,0.129,0.0,0,24.185,24.176,0.033,0.88,33.0,-0.006,0.06,0.0,0
3065.94,505.06,114.8217499,65.400597,25.371,25.722,0.039,1.06,27.9,0.018,0.094,0.0,0,24.26,24.251,0.034,0.96,31.8,-0.02,-0.03,0.0,0
2619.52,888.2,114.8082679,65.4065366,25.266,25.556,0.038,1.07,28.8,0.002,-0.003,0.0,0,24.349,24.34,0.037,1.0,29.2,0.041,0.063,0.0,0
981.01,87.99,114.8323502,65.4297987,25.33,25.638,0.038,1.09,28.8,0.014,0.042,0.0,0,24.357,24.349,0.036,1.13,29.9,-0.008,0.204,0.0,0
3160.55,2112.13,114.7683427,65.3982122,25.42,25.804,0.042,1.04,26.0,0.015,0.075,0.002,0,24.195,24.186,0.034,1.15,31.5,0.071,0.117,0.001,0
2549.03,628.0,114.8168299,65.4076872,25.28,25.56,0.038,0.95,28.4,-0.024,0.11,0.0,0,24.391,24.383,0.04,0.9,27.0,0.049,0.05,0.0,0
304.72,437.73,114.8196043,65.4389506,25.329,25.637,0.038,1.09,28.5,-0.003,0.03,0.0,0,24.357,24.349,0.037,0.9,29.5,0.021,0.157,0.006,0
2900.63,580.2,114.8189827,65.4028408,25.419,25.773,0.04,1.09,26.9,0.021,0.257,0.0,0,24.297,24.288,0.035,0.97,31.1,0.025,0.02,0.0,0
225.47,2387.23,114.7544083,65.438746,25.417,25.788,0.042,1.11,25.8,-0.025,0.016,0.005,0,24.237,24.228,0.036,1.12,30.4,-0.011,0.104,0.001,0
2942.37,851.72,114.809999,65.4020817,25.36,25.681,0.039,0.99,28.1,-0.013,0.195,0.0,0,24.346,24.337,0.036,1.02,29.9,0.017,0.026,0.0,0
949.22,1370.63,114.7895031,65.4293885,25.249,25.506,0.038,0.99,28.9,0.024,0.12,0.0,0,24.428,24.42,0.04,1.06,27.5,0.041,-0.041,0.0,0
3482.77,563.74,114.8204566,65.3947751,25.318,25.607,0.037,0.95,29.1,-0.019,0.1,0.0,0,24.402,24.394,0.038,1.14,28.9,-0.014,-0.001,0.0,0
717.08,2921.39,114.7373845,65.4315636,25.337,25.651,0.04,1.03,27.0,0.05,0.189,0.017,0,24.344,24.335,0.038,0.96,28.5,0.009,0.057,0.007,0
597.97,2318.64,114.7573029,65.4336246,25.28,25.571,0.039,1.12,27.9,0.009,0.044,0.004,0,24.36,24.352,0.038,1.06,28.2,-0.021,0.124,0.001,0
1237.46,3691.81,114.7125366,65.4238185,25.365,25.68,0.04,1.13,27.1,0.037,-0.029,0.0,0,24.369,24.36,0.037,1.14,29.1,0.003,0.097,0.0,0
1712.1,2910.1,114.7393872,65.4177673,25.485,25.862,0.044,1.04,24.7,0.029,0.125,0.018,0,24.282,24.273,0.039,1.14,27.6,0.022,-0.006,0.01,2
2005.08,3043.69,114.7354112,65.4136119,25.384,25.707,0.041,0.98,26.3,0.044,0.094,0.005,0,24.367,24.359,0.038,0.96,28.6,0.015,0.117,0.008,0
1743.25,3238.61,114.7284828,65.4171116,25.3,25.56,0.038,1.11,28.3,0.003,0.197,0.0,0,24.469,24.46,0.04,0.98,27.0,-0.032,0.089,0.001,0
1364.25,2405.86,114.7556381,65.4229348,25.108,25.185,0.035,1.13,30.9,0.031,0.128,0.004,0,24.746,24.739,0.05,0.97,21.5,-0.003,0.389,0.0,0
254.65,3092.11,114.7309305,65.4378628,25.333,25.609,0.04,1.05,27.1,0.059,-0.032,0.0,0,24.457,24.448,0.041,1.0,26.4,0.004,0.076,0.001,0
175.13,20.34,114.8333307,65.4410241,25.392,25.679,0.04,1.1,27.2,-0.006,-0.029,0.015,0,24.485,24.477,0.04,0.98,27.4,-0.029,0.098,0.034,0
248.34,638.7,114.8128064,65.4395997,25.377,25.662,0.04,1.1,27.2,-0.007,0.236,0.0,0,24.474,24.465,0.041,1.29,26.7,0.074,0.248,0.0,0
1276.78,3570.78,114.7166383,65.423356,25.45,25.779,0.042,1.01,25.8,-0.014,-0.031,0.0,0,24.41,24.401,0.039,0.98,28.1,0.034,0.235,0.0,0
2693.36,2954.62,114.739505,65.4041239,25.348,25.624,0.04,0.95,27.3,0.009,0.113,0.0,0,24.472,24.463,0.04,1.12,26.8,0.01,0.07,0.001,0
991.19,3209.03,114.7282366,65.4275651,25.294,25.512,0.051,1.21,21.3,0.021,0.052,0.0,2,24.581,24.573,0.067,1.07,16.1,0.043,0.164,0.0,2
1096.39,396.5,114.8222398,65.4279943,25.508,25.854,0.043,0.87,25.1,-0.013,0.144,0.154,0,24.415,24.406,0.038,1.01,28.7,0.019,-0.058,0.003,0
2048.59,1704.18,114.7801469,65.413913,25.421,25.74,0.042,1.04,25.6,0.053,0.12,0.013,0,24.414,24.405,0.039,1.04,27.5,-0.01,0.093,0.029,0
2969.88,164.17,114.8329596,65.4021547,25.653,26.058,0.047,1.11,23.3,0.039,0.246,0.003,0,24.347,24.338,0.036,0.81,30.2,0.008,0.133,0.001,0
847.31,342.68,114.8236396,65.4314856,25.41,25.695,0.04,1.18,27.3,0.029,0.021,0.001,0,24.509,24.501,0.04,1.12,26.9,0.029,0.057,0.0,0
840.76,3355.72,114.7230958,65.4295519,25.368,25.624,0.04,1.06,26.9,0.004,0.013,0.002,0,24.551,24.543,0.043,0.85,25.2,0.042,0.138,0.001,0
1375.84,3571.65,114.7167723,65.4219811,25.41,25.658,0.042,1.09,26.2,0.041,0.158,0.0,0,24.615,24.607,0.044,1.13,24.6,0.034,0.098,0.0,0
430.07,1559.11,114.782378,65.4364649,25.478,25.784,0.044,0.94,24.7,-0.004,0.123,0.0,0,24.513,24.504,0.043,1.1,25.5,0.025,0.233,0.0,0
362.44,1233.15,114.793148,65.4376211,25.583,25.941,0.047,1.1,22.9,0.025,0.074,0.048,0,24.447,24.438,0.04,1.2,27.0,0.034,0.019,0.0,0
1019.73,704.6,114.8118381,65.4288538,25.645,26.023,0.047,1.07,23.2,-0.001,0.253,0.001,0,24.438,24.428,0.039,0.94,28.1,0.013,0.097,0.0,0
1383.55,3483.6,114.7197218,65.4219344,25.455,25.726,0.043,1.0,25.5,0.035,0.132,0.006,0,24.595,24.587,0.044,0.97,24.9,-0.004,-0.062,0.019,0
4063.28,1655.6,114.7850082,65.3859946,25.491,25.796,0.044,1.03,24.7,0.028,0.093,0.006,0,24.527,24.519,0.042,1.1,25.7,-0.018,0.105,0.001,0
2443.52,2044.58,114.769435,65.4082053,25.477,25.78,0.044,1.0,24.7,-0.012,0.01,0.0,0,24.521,24.513,0.042,0.97,25.7,-0.016,0.165,0.0,0
2556.42,174.03,114.8319763,65.4078846,25.473,25.725,0.041,0.94,26.4,0.017,0.08,0.001,0,24.666,24.658,0.044,1.08,24.5,0.003,0.187,0.001,0
785.33,2880.36,114.738865,65.4306447,25.435,25.689,0.043,1.11,25.4,0.003,-0.051,0.007,0,24.621,24.613,0.045,1.05,23.9,-0.021,0.123,0.023,0
2972.04,1607.85,114.7848448,65.401166,25.524,25.83,0.045,1.08,24.3,0.015,0.167,0.0,0,24.559,24.55,0.043,0.92,25.3,0.019,0.055,0.0,0
3501.67,595.99,114.819412,65.3944915,25.633,25.965,0.047,1.01,23.3,0.019,0.188,0.001,0,24.583,24.575,0.043,1.06,25.5,0.023,-0.038,0.001,0
2057.27,900.1,114.8069734,65.4143293,25.486,25.722,0.043,1.07,25.2,0.046,0.186,0.0,0,24.724,24.716,0.047,0.98,23.2,0.035,0.086,0.001,0
607.77,1196.32,114.7947711,65.4342421,25.693,25.982,0.055,0.99,19.6,0.03,0.121,0.009,0,24.778,24.77,0.084,1.01,12.9,0.012,-0.132,0.0,2
691.2,155.37,114.8296422,65.4337751,25.619,25.914,0.046,1.03,23.7,0.015,0.223,0.003,0,24.684,24.675,0.045,1.17,24.1,-0.022,0.051,0.001,0
1583.95,1922.37,114.7721207,65.4202127,25.481,25.718,0.044,1.24,24.5,0.028,0.114,0.01,0,24.718,24.71,0.049,1.0,22.0,0.072,0.287,0.011,0
2970.37,3601.86,114.7183871,65.3998397,25.583,25.867,0.046,1.03,23.4,0.026,0.113,0.009,0,24.685,24.676,0.046,1.0,23.6,0.023,-0.056,0.002,0
3396.02,1519.07,114.7884848,65.3953432,25.611,25.921,0.047,1.17,23.3,-0.002,0.168,0.0,0,24.633,24.624,0.045,1.08,24.3,0.005,0.07,0.0,0
272.72,3389.42,114.7210377,65.4374092,25.521,25.757,0.045,0.99,24.4,-0.006,0.137,0.0,0,24.761,24.753,0.05,1.03,21.8,0.017,0.163,0.0,0
2879.95,1126.23,114.8007496,65.4027652,25.635,25.95,0.047,1.0,23.0,0.009,-0.014,0.006,0,24.639,24.631,0.044,0.99,24.5,-0.002,0.351,0.002,0
2090.58,4124.12,114.6995283,65.4116865,25.694,26.025,0.049,1.12,22.0,0.06,0.284,0.001,0,24.645,24.636,0.044,1.03,24.6,-0.003,-0.036,0.0,0
161.73,821.68,114.8065603,65.4406798,25.778,26.159,0.061,1.05,17.9,0.015,0.122,0.0,0,24.56,24.551,0.048,1.09,22.5,0.039,0.165,0.001,0
2649.23,2095.87,114.7680578,65.4053169,25.611,25.925,0.048,0.93,22.6,0.02,0.109,0.0,0,24.619,24.611,0.046,1.09,23.8,0.064,0.215,0.0,0
3024.0,2037.06,114.7706238,65.4001571,25.624,25.937,0.048,0.98,22.6,0.046,0.359,0.019,0,24.635,24.627,0.05,1.19,21.8,0.001,0.014,0.066,2
3317.64,2670.74,114.7499829,65.3956557,25.646,25.963,0.049,1.12,22.1,0.005,0.081,0.0,0,24.642,24.634,0.046,0.98,23.6,0.052,0.128,0.0,0
856.79,3627.37,114.714059,65.4291437,25.603,25.871,0.047,1.16,23.2,0.037,0.175,0.0,0,24.751,24.743,0.048,1.11,22.6,-0.012,-0.117,0.0,0
1403.19,3660.23,114.7138629,65.421541,25.623,25.903,0.047,0.99,23.1,-0.021,0.185,0.015,0,24.737,24.729,0.048,1.04,22.7,0.003,0.11,0.012,0
1852.62,413.89,114.8228617,65.4174909,25.601,25.853,0.046,1.06,23.8,-0.014,0.339,0.0,0,24.795,24.787,0.049,1.1,22.3,0.021,0.19,0.001,0
2922.35,298.51,114.8284065,65.4027256,25.682,25.97,0.048,0.95,22.8,0.006,0.279,0.0,0,24.769,24.76,0.048,0.94,22.9,0.02,0.015,0.0,0
317.26,2834.05,114.7396454,65.4371698,25.57,25.813,0.047,1.01,23.1,0.037,-0.009,0.004,0,24.79,24.782,0.052,1.09,20.9,0.072,0.231,0.001,0
1784.59,4007.38,114.7029149,65.4160117,25.705,26.007,0.049,1.11,22.0,-0.026,0.29,0.0,0,24.751,24.742,0.047,1.15,22.9,-0.03,0.096,0.0,0
203.29,1063.56,114.7985531,65.4399422,25.621,25.885,0.048,1.02,22.7,0.018,0.162,0.0,0,24.779,24.771,0.05,1.19,21.5,0.054,0.061,0.0,0
3016.75,590.62,114.81882,65.4012228,25.466,25.536,0.042,0.99,25.9,0.013,0.038,0.0,0,25.117,25.11,0.062,1.09,17.6,0.068,0.106,0.0,0
3635.66,680.8,114.8167992,65.3925764,25.692,25.99,0.049,0.98,22.2,0.009,0.15,0.019,0,24.749,24.741,0.048,1.11,22.7,0.003,0.028,0.022,0
