X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
877.85,1705.03,149.7730542,69.1751168,24.591,24.949,0.027,1.13,40.2,-0.001,0.147,0.0,0,23.456,23.447,0.023,1.14,47.9,0.039,0.054,0.001,0
3270.81,3982.78,149.6565994,69.194942,24.424,24.636,0.023,0.99,47.2,-0.024,0.112,0.0,0,23.729,23.722,0.026,1.0,42.3,0.003,-0.004,0.0,0
3475.56,739.21,149.6882095,69.1512228,24.366,24.468,0.023,1.08,47.9,0.009,0.05,0.006,0,23.948,23.941,0.03,1.23,36.5,0.046,0.025,0.015,0
3091.26,2291.17,149.6837373,69.1733724,24.754,25.126,0.029,0.99,37.2,0.014,0.034,0.034,0,23.571,23.561,0.024,1.01,45.2,0.024,0.064,0.018,0
1533.44,2535.7,149.7386796,69.1832863,25.06,25.521,0.036,1.09,30.3,0.005,0.216,0.013,0,23.527,23.517,0.023,1.05,46.3,-0.001,0.115,0.001,0
2181.67,290.26,149.7416465,69.1508422,24.88,25.234,0.032,1.21,33.9,-0.007,0.103,0.0,0,23.757,23.748,0.029,1.12,37.4,-0.004,-0.042,0.002,0
1081.66,3721.54,149.7411812,69.2008892,25.018,25.382,0.034,0.98,31.9,0.036,0.105,0.005,0,23.86,23.851,0.029,1.06,37.7,0.014,0.111,0.007,0
875.14,1581.11,149.7746456,69.1734909,24.751,24.954,0.031,1.09,35.5,0.038,0.11,0.001,0,24.08,24.072,0.034,1.09,32.2,-0.014,0.099,0.003,0
3892.24,1386.49,149.6649264,69.157981,26.041,26.648,0.073,1.16,15.0,0.028,0.059,0.003,0,23.694,23.682,0.026,1.05,42.4,0.029,0.056,0.001,0
1079.73,1741.51,149.7651115,69.1747353,24.999,25.354,0.035,0.93,31.3,-0.004,0.046,0.0,0,23.873,23.864,0.029,1.09,37.2,0.053,0.016,0.0,0
2290.97,1099.97,149.7278368,69.1610715,24.991,25.332,0.034,1.0,32.1,0.014,0.082,0.0,0,23.911,23.902,0.029,1.02,37.7,0.0,0.027,0.001,0
2099.78,2558.9,149.7173471,69.181165,24.926,25.212,0.032,1.07,33.5,-0.036,0.157,0.002,0,24.021,24.013,0.032,1.0,34.1,0.004,0.057,0.006,0
2661.03,3929.04,149.6799245,69.196854,25.227,25.644,0.038,1.02,28.3,0.031,-0.006,0.001,0,23.878,23.868,0.028,0.97,38.2,0.022,0.077,0.0,0
2829.97,2051.04,149.6963445,69.1713229,25.143,25.528,0.038,1.01,28.6,0.005,0.151,0.0,0,23.916,23.906,0.029,1.14,36.8,0.015,0.049,0.0,0
181.23,282.88,149.8160255,69.159298,25.156,25.523,0.037,0.99,29.0,-0.004,0.09,0.0,0,23.988,23.979,0.03,1.07,35.8,0.011,0.06,0.0,0
3249.17,2581.09,149.6743663,69.1765231,25.133,25.492,0.037,1.05,29.3,0.023,0.249,0.013,0,23.997,23.988,0.031,0.93,35.0,-0.013,-0.053,0.037,0
548.34,580.98,149.798809,69.1616705,25.327,25.742,0.042,1.11,26.1,-0.027,0.246,0.0,0,23.986,23.977,0.03,1.14,35.9,0.0,0.034,0.013,0
1576.77,2081.73,149.7425406,69.1771027,25.271,25.674,0.042,1.1,25.6,0.014,0.054,0.0,0,23.974,23.964,0.031,1.01,35.0,0.019,-0.016,0.0,0
741.02,3613.6,149.7551579,69.2009217,25.171,25.509,0.039,1.24,28.1,-0.005,0.056,0.064,2,24.101,24.092,0.033,1.26,32.9,-0.015,-0.013,0.012,0
1008.67,2354.73,149.7603707,69.1831422,25.152,25.495,0.038,1.03,28.5,0.007,0.194,0.039,0,24.067,24.058,0.035,1.04,30.9,0.01,0.022,0.117,0
2660.44,3323.12,149.6872748,69.1888535,25.096,25.375,0.042,0.99,25.6,-0.001,0.217,0.0,2,24.213,24.205,0.045,1.06,23.9,-0.036,-0.048,0.0,2
3157.2,3983.61,149.6608135,69.1954417,25.367,25.76,0.042,0.94,25.8,-0.017,0.139,0.0,0,24.107,24.098,0.033,0.96,33.3,0.013,0.031,0.0,0
1902.98,3871.85,149.7088107,69.1993536,25.275,25.641,0.042,1.02,26.0,0.016,0.162,0.0,0,24.111,24.101,0.046,0.95,23.5,-0.034,0.005,0.0,2
3526.22,653.25,149.6873669,69.1498698,25.24,25.57,0.039,1.17,27.5,-0.014,0.177,0.002,0,24.196,24.187,0.034,1.09,31.8,0.013,0.046,0.0,0
1225.45,3242.59,149.7416091,69.1939452,25.386,25.75,0.044,1.08,24.8,-0.007,0.016,0.021,0,24.229,24.22,0.036,1.0,30.0,0.016,0.041,0.0,0
3478.36,340.52,149.6929162,69.1459446,26.257,26.599,0.113,0.93,9.6,0.0,0.355,0.001,2,25.172,25.163,0.15,0.96,7.2,0.13,0.518,0.001,2
3633.13,3156.72,149.6531353,69.182474,25.417,25.784,0.045,1.14,24.4,-0.002,0.287,0.0,0,24.25,24.241,0.037,0.9,29.7,0.015,0.138,0.0,0
1733.5,4102.22,149.7123322,69.203124,25.408,25.748,0.043,0.97,25.2,-0.015,0.084,0.0,0,24.333,24.325,0.038,0.91,28.6,0.0,0.133,0.0,0
1907.28,3128.71,149.717626,69.1895181,25.517,25.918,0.048,0.92,22.5,0.041,0.231,0.0,0,24.227,24.218,0.036,0.98,30.0,0.005,-0.046,0.0,0
340.98,1498.15,149.795498,69.1746777,25.325,25.637,0.044,1.12,24.9,0.035,0.11,0.0,0,24.341,24.332,0.04,1.32,27.1,0.074,0.163,0.0,0
1279.47,173.04,149.776553,69.1531547,25.502,25.873,0.047,1.05,23.2,-0.001,0.081,0.002,0,24.324,24.315,0.038,1.13,28.8,0.023,0.203,0.001,0
2862.64,1142.68,149.7060938,69.1591837,25.365,25.663,0.044,1.05,24.8,0.068,0.245,0.0,0,24.424,24.416,0.04,1.03,27.0,0.033,0.102,0.0,0
2176.78,3504.87,149.7030615,69.1933309,25.594,25.992,0.05,1.07,21.9,0.012,0.22,0.0,0,24.314,24.305,0.038,1.19,28.5,-0.004,0.078,0.0,0
1081.27,792.72,149.7764665,69.1621911,25.468,25.807,0.049,1.07,22.1,0.011,0.143,0.002,0,24.397,24.388,0.041,1.07,26.8,0.001,0.171,0.003,0
3521.54,1749.73,149.6742991,69.1643722,25.378,25.677,0.044,1.06,24.5,0.014,0.056,0.007,0,24.432,24.424,0.042,1.1,25.9,0.028,0.14,0.043,0
424.29,1469.4,149.7927467,69.1739418,25.825,26.296,0.063,1.13,17.3,0.074,0.348,0.0,0,24.25,24.24,0.037,1.11,29.6,0.023,0.14,0.0,0
1016.12,2535.72,149.7579138,69.1855019,25.427,25.748,0.045,1.08,23.9,-0.047,-0.008,0.0,0,24.414,24.405,0.042,0.99,26.0,-0.004,0.187,0.0,0
3610.63,949.95,149.6806526,69.153426,25.467,25.789,0.047,1.05,23.2,-0.012,0.062,0.021,0,24.451,24.442,0.041,1.03,26.5,-0.033,0.079,0.021,0
3744.41,671.06,149.6790552,69.1491676,25.919,26.405,0.064,1.0,16.9,-0.005,0.392,0.0,0,24.282,24.271,0.037,1.04,29.5,0.023,0.135,0.0,0
2454.66,119.4,149.7335702,69.1474151,25.44,25.732,0.045,1.17,24.2,-0.006,0.069,0.001,0,24.516,24.507,0.042,1.12,25.7,0.008,0.289,0.01,0
4097.63,1446.26,149.6565801,69.157887,25.409,25.699,0.046,1.11,23.6,-0.021,-0.01,0.001,0,24.491,24.483,0.042,1.03,25.7,-0.036,0.105,0.0,0
642.51,4029.49,149.7538093,69.2068387,26.098,26.619,0.072,1.03,15.1,0.062,0.075,0.03,0,24.291,24.28,0.037,1.09,29.0,0.008,0.21,0.003,0
2287.46,1036.75,149.7287289,69.1602513,25.462,25.769,0.046,1.05,23.5,-0.024,-0.001,0.0,0,24.49,24.482,0.041,1.21,26.2,-0.031,0.161,0.0,0
848.73,513.78,149.7884568,69.159499,25.594,25.957,0.05,1.12,21.8,0.002,-0.086,0.012,0,24.44,24.431,0.04,0.99,27.1,0.006,0.136,0.007,0
1195.74,2883.64,149.747042,69.1893299,25.449,25.705,0.066,0.98,16.5,0.004,0.189,0.0,0,24.632,24.624,0.048,1.09,22.5,0.007,-0.003,0.0,0
1920.29,4109.0,149.7053008,69.2024121,25.732,26.134,0.055,0.99,19.8,0.05,0.323,0.0,0,24.437,24.427,0.04,1.1,26.9,-0.025,0.034,0.0,0
3256.16,1380.92,149.6886076,69.1606412,25.738,26.149,0.057,1.14,19.1,0.016,0.246,0.001,0,24.41,24.401,0.04,0.9,27.1,0.031,0.078,0.0,0
1942.89,1569.49,149.7351083,69.1687664,25.557,25.881,0.05,1.17,21.7,-0.025,0.316,0.0,0,24.531,24.522,0.045,1.23,24.3,0.089,0.044,0.0,0
482.7,1368.54,149.7917876,69.1723593,25.54,25.86,0.05,1.01,21.7,0.023,0.148,0.002,0,24.532,24.523,0.044,1.05,24.4,-0.008,-0.107,0.004,0
2839.84,1076.88,149.707734,69.1584124,25.699,26.077,0.054,0.86,20.1,0.023,0.243,0.004,0,24.491,24.482,0.041,1.05,26.2,-0.016,0.121,0.004,0
4088.81,4079.49,149.6250173,69.1926972,25.533,25.792,0.048,1.12,22.7,0.0,0.243,0.017,0,24.706,24.698,0.049,0.94,22.4,-0.031,0.08,0.034,0
4055.36,1713.19,149.6549212,69.161594,25.511,25.802,0.05,1.05,21.8,0.001,0.179,0.0,0,24.589,24.58,0.047,1.0,23.0,0.02,0.131,0.0,0
1962.8,140.81,149.7515698,69.1498049,25.855,26.271,0.06,1.01,18.2,-0.041,0.255,0.0,0,24.508,24.498,0.041,1.04,26.4,-0.013,0.114,0.0,0
2594.92,3033.31,149.6932134,69.1853069,26.459,27.025,0.098,1.05,11.1,0.154,0.354,0.001,0,24.392,24.381,0.04,1.03,27.0,0.015,0.154,0.009,0
909.47,1867.89,149.7699193,69.1771336,25.769,26.168,0.061,1.11,17.8,0.025,0.454,0.069,0,24.485,24.476,0.044,1.15,24.7,0.024,0.198,0.009,0
457.35,503.24,149.8031228,69.1610317,25.64,25.96,0.052,1.0,20.9,-0.005,-0.039,0.001,0,24.628,24.62,0.046,1.05,23.6,0.026,0.165,0.001,0
2850.7,3256.89,149.6810028,69.1871613,25.642,25.954,0.052,0.88,20.9,0.041,0.14,0.004,0,24.655,24.647,0.048,0.99,22.7,0.033,0.264,0.011,0
2476.94,2783.6,149.7006156,69.182515,25.64,25.946,0.053,1.13,20.7,0.029,0.13,0.001,0,24.673,24.664,0.049,1.03,22.1,0.034,0.0,0.001,0
3010.1,1490.25,149.6964244,69.163142,25.887,26.293,0.063,1.07,17.4,0.014,0.026,0.002,0,24.577,24.567,0.045,1.02,24.1,0.01,0.264,0.037,0
172.42,357.09,149.8154626,69.1603165,25.729,26.059,0.056,1.09,19.4,0.004,0.43,0.0,0,24.687,24.678,0.048,1.03,22.6,0.044,0.112,0.005,0
2516.62,749.46,149.7236815,69.1554734,25.858,26.228,0.06,0.99,18.0,0.012,-0.046,0.0,0,24.68,24.671,0.047,0.98,23.1,0.035,0.226,0.0,0
3648.24,3882.72,149.6437799,69.1919963,25.767,26.086,0.074,1.03,14.7,0.005,0.185,0.014,2,24.763,24.754,0.06,0.95,18.2,-0.037,0.164,0.003,0
2806.47,871.77,149.7114463,69.1558461,25.664,25.928,0.052,1.05,20.7,0.016,0.358,0.002,0,24.823,24.815,0.053,1.06,20.6,0.076,0.027,0.002,0
2494.15,2120.66,149.7079803,69.1736839,25.656,25.93,0.055,0.97,19.8,0.021,0.047,0.0,0,24.784,24.776,0.054,0.92,20.1,0.068,0.034,0.0,0
1573.81,2756.73,149.7345135,69.1860335,25.773,26.099,0.059,1.09,18.5,-0.038,0.407,0.0,0,24.74,24.731,0.052,1.01,20.8,0.032,0.119,0.0,0
3875.57,2027.24,149.657798,69.1665149,25.861,26.236,0.065,1.01,16.6,0.027,-0.051,0.006,0,24.664,24.654,0.05,1.01,21.6,0.035,0.101,0.035,0
2511.79,3401.61,149.6918525,69.1905287,25.947,26.326,0.064,1.04,16.9,0.05,0.164,0.0,0,24.74,24.731,0.05,0.92,21.5,0.017,0.225,0.0,0
238.61,683.02,149.8090922,69.1643418,25.69,25.923,0.055,1.09,19.9,0.023,0.234,0.004,0,24.94,24.932,0.058,0.99,18.8,0.019,0.106,0.0,0
3605.86,3225.35,149.6533177,69.1834977,25.808,26.096,0.059,0.98,18.5,0.03,0.123,0.043,0,24.895,24.886,0.057,0.88,19.1,-0.02,0.117,0.088,0
2611.23,2821.57,149.6951657,69.18244,26.609,27.164,0.108,1.0,10.0,-0.034,-0.011,0.0,0,24.607,24.596,0.047,1.13,23.2,0.033,0.39,0.0,0
4166.04,3263.43,149.6320418,69.1815889,25.993,26.382,0.068,1.0,16.0,0.018,0.218,0.0,0,24.748,24.739,0.051,1.01,21.1,0.029,0.158,0.001,0
2025.44,2218.9,149.7242119,69.1769922,25.937,26.293,0.066,1.15,16.4,-0.004,0.164,0.0,0,24.805,24.796,0.055,1.09,19.7,0.045,0.269,0.0,0
4024.38,4089.77,149.6272876,69.1931105,26.026,26.389,0.069,0.9,15.7,0.021,0.064,0.0,0,24.872,24.863,0.055,0.97,19.9,-0.007,0.03,0.0,0
3989.81,456.78,149.6725372,69.1452827,25.905,26.216,0.064,0.99,17.1,-0.032,0.274,0.0,0,24.923,24.914,0.057,0.83,19.2,0.083,0.104,0.0,0
1528.72,3429.89,149.7280691,69.1951202,26.272,26.731,0.08,0.99,13.5,0.001,0.505,0.0,0,24.75,24.74,0.051,1.1,21.2,0.025,-0.002,0.0,0
3289.53,713.24,149.6954272,69.1516787,26.019,26.376,0.074,1.12,14.7,0.013,0.302,0.001,0,24.886,24.877,0.059,1.0,18.4,-0.021,0.244,0.0,2
2792.87,1397.24,149.7056137,69.1628458,25.887,26.183,0.064,1.13,17.0,0.077,0.155,0.002,0,24.95,24.941,0.058,1.06,18.8,0.026,0.12,0.0,0
638.21,586.08,149.795409,69.161354,25.911,26.21,0.063,0.9,17.2,-0.012,0.062,0.045,0,24.967,24.958,0.058,1.03,18.8,-0.002,0.015,0.027,0
1669.0,2292.94,149.7365669,69.1794981,25.959,26.254,0.099,1.21,11.0,0.041,0.07,0.114,0,25.025,25.016,0.065,0.99,16.8,0.013,0.209,0.015,0
4077.84,1993.9,149.6506908,69.1652043,25.908,26.222,0.066,1.0,16.4,0.03,0.166,0.002,0,24.916,24.908,0.058,1.11,18.6,0.015,0.213,0.015,0
1011.46,3806.54,149.7427679,69.2023129,26.189,26.601,0.075,0.96,14.5,-0.029,0.322,0.004,0,24.856,24.846,0.054,1.05,20.0,-0.011,0.213,0.006,0
3438.69,2659.06,149.6663823,69.1767381,25.888,26.179,0.062,1.0,17.4,-0.019,0.365,0.002,0,24.97,24.962,0.061,0.96,17.9,0.025,-0.118,0.002,0
4014.28,2642.32,149.6452032,69.1740407,25.779,25.962,0.058,1.13,18.7,-0.05,0.293,0.001,0,25.16,25.153,0.07,1.15,15.4,0.011,0.123,0.001,0
3649.32,985.4,149.6787886,69.153728,25.949,26.252,0.069,1.03,15.7,-0.013,0.494,0.001,0,24.992,24.984,0.071,1.1,15.3,0.0,0.262,0.001,2
592.67,2424.48,149.7749999,69.1858436,26.054,26.412,0.072,1.02,15.0,0.015,0.233,0.002,0,24.921,24.912,0.059,1.02,18.3,0.005,0.001,0.003,0
2201.13,3919.58,149.6971435,69.1987044,25.965,26.243,0.064,1.0,16.9,0.02,0.28,0.0,0,25.081,25.073,0.063,0.96,17.3,-0.029,0.232,0.0,0
1839.56,1632.96,149.7381825,69.1700477,25.999,26.336,0.07,0.95,15.5,-0.04,0.128,0.001,0,24.933,24.925,0.059,1.11,18.5,-0.01,0.12,0.0,0
605.19,3486.29,149.7617467,69.1998209,26.032,26.343,0.071,1.2,15.3,0.044,0.186,0.001,0,25.052,25.043,0.064,1.06,17.0,0.042,0.297,0.0,0
3822.6,1207.87,149.6696699,69.1559214,26.099,26.451,0.076,1.13,14.3,0.109,0.414,0.0,0,24.984,24.975,0.059,0.92,18.4,-0.043,-0.021,0.0,0
2236.08,1212.27,149.7285221,69.1627904,25.999,26.288,0.121,1.0,9.0,0.043,0.088,0.0,2,25.083,25.075,0.088,1.08,12.3,-0.053,0.058,0.0,2
423.4,121.66,149.8089635,69.1561334,26.046,26.338,0.069,0.93,15.7,-0.056,0.213,0.053,0,25.121,25.113,0.065,1.17,16.8,-0.002,0.115,0.015,0
966.37,1935.8,149.7669868,69.1777876,26.067,26.404,0.076,1.21,14.3,0.135,0.572,0.002,0,25.004,24.995,0.063,0.94,17.3,-0.01,0.178,0.001,0
2236.41,3556.69,149.7002178,69.1937595,26.051,26.335,0.07,1.06,15.6,0.062,0.513,0.0,0,25.151,25.142,0.068,0.99,16.0,0.088,0.199,0.0,0
4091.8,3185.45,149.635745,69.180879,26.004,26.26,0.068,1.06,16.0,-0.013,0.188,0.0,0,25.189,25.181,0.07,1.05,15.5,0.001,0.252,0.003,0
2815.57,1407.9,149.7046421,69.1628892,26.122,26.427,0.079,1.13,13.8,-0.042,0.108,0.007,0,25.157,25.149,0.068,1.12,16.0,0.059,0.475,0.003,0
2386.02,2431.61,149.708245,69.1782555,26.098,26.394,0.073,1.08,14.9,0.011,0.166,0.0,0,25.163,25.154,0.07,0.95,15.4,-0.007,0.363,0.001,0
4024.22,1191.13,149.662389,69.1548334,26.297,26.68,0.089,1.11,12.3,0.022,0.731,0.008,0,25.077,25.068,0.066,1.11,16.5,0.034,0.174,0.001,0
1210.27,3837.04,149.7350023,69.2018641,26.346,26.725,0.092,0.91,11.8,0.043,0.413,0.0,0,25.138,25.128,0.068,1.12,16.0,0.047,0.065,0.001,0
1124.5,2552.9,149.7536769,69.1852649,25.967,26.129,0.068,1.08,16.1,-0.04,0.377,0.031,0,25.4,25.392,0.085,1.22,12.8,-0.01,0.039,0.033,0
814.18,2481.75,149.7660731,69.1856529,26.279,26.653,0.085,1.1,12.7,-0.045,0.37,0.0,0,25.09,25.08,0.069,1.08,15.8,0.071,0.277,0.0,0
2677.76,3489.17,149.684623,69.1909723,26.162,26.45,0.075,1.03,14.5,-0.007,0.26,0.0,0,25.251,25.243,0.073,1.15,14.9,0.046,0.266,0.002,0
3576.15,1544.78,149.6747479,69.1614305,26.393,26.795,0.093,1.05,11.6,0.03,0.242,0.012,0,25.101,25.092,0.065,0.99,16.8,0.028,0.117,0.009,0
3625.48,1450.98,149.6740498,69.1599797,26.295,26.667,0.087,1.04,12.5,-0.037,0.668,0.0,0,25.109,25.1,0.067,0.99,16.3,0.052,-0.09,0.0,0
2493.08,1008.98,149.721428,69.1590029,26.14,26.432,0.073,0.94,14.8,0.017,0.198,0.03,0,25.218,25.209,0.07,0.96,15.6,0.023,0.437,0.01,0
4119.8,1934.96,149.6498461,69.1642454,26.514,26.695,0.108,1.09,10.1,0.163,0.722,0.0,0,25.903,25.896,0.123,1.0,8.8,0.01,0.455,0.012,0
3692.84,3038.51,149.6523478,69.180656,26.245,26.508,0.082,0.87,13.2,0.053,0.099,0.013,0,25.407,25.399,0.118,0.94,9.2,0.034,0.594,0.002,0
3805.03,2911.44,149.649718,69.1784952,26.264,26.615,0.084,1.06,12.9,0.013,0.136,0.0,0,25.15,25.141,0.078,1.1,13.9,-0.037,0.455,0.008,2
1733.84,800.26,149.7521368,69.1594985,26.19,26.404,0.079,0.94,13.7,0.064,0.056,0.0,0,25.487,25.479,0.122,0.96,8.9,0.031,0.544,0.0,0
2875.57,1856.3,149.6970019,69.1685547,26.018,26.217,0.071,1.0,15.4,0.04,0.004,0.0,0,25.357,25.349,0.079,1.03,13.8,-0.013,0.192,0.0,0
708.77,898.58,149.7890336,69.1651825,26.277,26.616,0.084,0.92,12.9,0.034,0.025,0.0,0,25.206,25.197,0.07,1.05,15.6,-0.039,0.267,0.003,0
472.87,858.88,149.7982759,69.1656657,26.127,26.363,0.076,1.03,14.4,0.024,0.137,0.001,0,25.366,25.358,0.08,1.04,13.6,0.008,0.059,0.008,0
3906.14,1161.64,149.6671278,69.1549517,26.269,26.582,0.085,0.96,12.8,0.033,0.463,0.004,0,25.278,25.269,0.074,1.01,14.7,0.07,0.106,0.001,0
2378.45,1447.7,149.7203964,69.1652902,26.06,26.225,0.071,0.86,15.3,0.005,0.302,0.002,0,25.485,25.477,0.088,1.12,12.4,0.042,-0.003,0.001,0
2076.0,1873.31,149.7265006,69.1722098,26.247,26.544,0.087,1.07,12.5,-0.016,0.615,0.0,0,25.309,25.301,0.078,1.09,13.8,-0.007,0.081,0.001,0
3674.2,3110.72,149.6521661,69.1816898,26.362,26.696,0.089,1.03,12.2,0.01,0.387,0.0,0,25.305,25.296,0.078,1.0,14.0,0.037,0.101,0.001,0
2746.87,780.46,149.7147598,69.1548955,26.346,26.663,0.087,1.11,12.4,0.018,0.397,0.001,0,25.345,25.337,0.076,0.99,14.3,0.043,0.126,0.0,0
2641.23,4035.56,149.679372,69.198346,26.078,26.111,0.07,1.04,15.5,-0.064,0.083,0.001,0,25.903,25.897,0.116,0.99,9.3,0.038,0.339,0.002,0
305.15,283.49,149.8114145,69.1587772,26.554,26.949,0.103,1.03,10.5,0.063,0.396,0.002,0,25.289,25.28,0.073,1.21,15.0,-0.004,0.292,0.0,0
838.83,2641.16,149.7632368,69.1876538,26.479,26.865,0.101,1.08,10.8,0.037,0.022,0.0,0,25.248,25.239,0.076,1.1,14.3,-0.036,0.463,0.009,0
736.77,3590.84,149.7555904,69.2006392,26.365,26.678,0.089,0.88,12.3,0.048,0.361,0.0,0,25.379,25.37,0.081,1.12,13.4,0.019,-0.084,0.0,0
3529.63,3241.37,149.6559566,69.1840373,26.31,26.599,0.085,0.88,12.7,0.013,0.433,0.0,0,25.397,25.389,0.081,1.09,13.4,0.037,0.351,0.0,0
1809.84,197.56,149.7565658,69.1512096,26.356,26.652,0.083,0.98,13.1,-0.05,0.433,0.002,0,25.42,25.412,0.079,1.02,13.7,0.026,0.007,0.001,0
3762.17,2884.86,149.6516321,69.1783286,26.268,26.533,0.083,1.01,13.0,-0.016,-0.047,0.069,0,25.426,25.418,0.085,1.0,12.8,0.036,0.598,0.02,0
1449.31,1178.44,149.7581545,69.1657135,26.378,26.703,0.117,1.11,9.3,-0.058,0.141,0.0,2,25.353,25.344,0.078,1.04,13.9,0.033,0.001,0.0,0
3795.1,3256.54,149.6459079,69.1830952,26.429,26.773,0.095,0.98,11.4,0.03,-0.037,0.0,0,25.34,25.331,0.078,0.94,13.9,0.003,0.144,0.0,0
2604.91,365.44,149.7250305,69.1500216,26.37,26.66,0.087,0.97,12.5,-0.001,0.457,0.0,0,25.453,25.444,0.08,1.03,13.5,-0.026,0.375,0.002,0
2694.93,1118.49,149.7126127,69.1595838,26.326,26.61,0.086,0.91,12.6,0.019,0.152,0.001,0,25.426,25.418,0.082,1.05,13.3,0.026,0.44,0.001,0
4138.31,3099.01,149.6350645,69.1795373,26.465,26.814,0.097,0.89,11.2,-0.039,0.613,0.015,0,25.359,25.35,0.081,1.04,13.4,0.03,0.006,0.005,0
2540.59,3536.64,149.6891492,69.1921885,26.583,26.975,0.105,1.04,10.3,0.009,0.39,0.002,0,25.327,25.317,0.076,1.01,14.3,0.039,0.112,0.001,0
3319.49,1177.39,149.6887136,69.1576808,26.563,26.952,0.108,1.03,10.0,0.039,0.205,0.0,0,25.317,25.308,0.075,1.0,14.4,-0.048,0.353,0.002,0
1875.86,1666.63,149.7364281,69.170337,26.276,26.532,0.09,0.95,12.0,-0.042,0.359,0.0,0,25.458,25.45,0.089,1.01,12.3,0.038,0.053,0.005,0
1787.14,1486.51,149.7418944,69.1683374,26.391,26.712,0.094,1.12,11.5,-0.015,0.445,0.0,0,25.379,25.37,0.081,1.04,13.4,-0.021,0.373,0.0,0
362.37,1367.09,149.7962777,69.1728543,26.248,26.472,0.092,1.21,11.8,0.031,-0.101,0.0,2,25.522,25.514,0.101,1.13,10.8,-0.045,0.694,0.0,0
443.45,920.1,149.7986339,69.1666004,26.377,26.677,0.089,1.1,12.2,-0.022,0.175,0.001,0,25.431,25.422,0.082,1.02,13.2,-0.005,0.157,0.003,0
2048.27,2727.93,149.7172219,69.1836189,26.398,26.716,0.098,1.15,11.0,0.05,0.265,0.0,0,25.393,25.384,0.085,0.96,12.8,0.014,0.35,0.0,0
2457.61,1393.71,149.7181072,69.1642375,26.304,26.556,0.085,0.92,12.7,0.005,0.317,0.001,0,25.5,25.492,0.087,0.91,12.5,-0.039,0.299,0.0,0
3972.09,1775.91,149.657254,69.1627805,26.252,26.45,0.085,1.2,12.8,0.027,0.45,0.0,0,25.596,25.589,0.096,1.11,11.3,0.024,0.318,0.089,0
956.92,1853.37,149.7683302,69.1767388,26.145,26.246,0.081,1.05,13.4,-0.001,0.236,0.029,0,25.725,25.718,0.11,1.08,9.8,0.05,0.123,0.0,0
755.41,3931.62,149.7507877,69.2050621,26.452,26.748,0.095,1.02,11.5,0.06,-0.27,0.0,0,25.516,25.508,0.088,1.21,12.4,0.072,0.324,0.0,0
499.29,2959.66,149.7720306,69.1933151,26.433,26.742,0.093,1.04,11.7,-0.043,0.501,0.0,0,25.457,25.448,0.089,1.05,12.3,0.04,0.425,0.0,0
