X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
2402.6,4098.9,359.5594787,-32.5855915,24.66,24.979,0.026,1.16,41.9,0.031,0.148,0.001,0,23.652,23.644,0.025,1.04,43.5,0.012,0.15,0.001,0
2967.69,3165.12,359.5652373,-32.5999531,24.356,24.406,0.022,1.17,50.1,0.001,0.077,0.002,0,24.115,24.109,0.034,1.01,31.8,0.026,0.147,0.001,0
2464.19,2814.08,359.5750129,-32.5977514,24.931,25.381,0.031,1.08,34.9,-0.005,0.148,0.0,0,23.447,23.437,0.022,1.12,48.5,0.02,0.023,0.0,0
2027.71,3431.04,359.5718778,-32.5875928,24.748,25.125,0.028,1.13,39.3,0.025,0.135,0.003,0,23.546,23.537,0.026,1.22,41.6,0.045,-0.007,0.007,2
2229.26,1634.13,359.592381,-32.605822,24.817,25.235,0.029,1.05,37.5,0.004,0.035,0.006,0,23.461,23.451,0.022,1.13,48.3,0.029,-0.008,0.003,0
2972.15,107.05,359.6037366,-32.6273814,24.644,24.937,0.026,0.92,42.4,0.018,0.044,0.02,0,23.717,23.708,0.036,1.09,29.8,-0.005,0.022,0.038,0
2800.36,3155.02,359.5671433,-32.5982671,25.064,25.549,0.035,1.13,30.6,-0.024,0.071,0.009,0,23.427,23.417,0.022,1.05,48.3,-0.006,0.079,0.002,0
3166.33,1763.14,359.5807947,-32.6146164,26.787,27.475,0.126,1.07,8.6,-0.008,0.044,0.009,0,23.391,23.377,0.023,1.08,47.7,0.008,0.099,0.003,0
3916.37,2430.64,359.5644076,-32.6166018,25.068,25.547,0.036,1.28,29.9,0.027,0.08,0.012,2,23.456,23.446,0.023,1.02,47.6,0.014,0.117,0.007,0
1980.41,3492.62,359.5716047,-32.5865392,24.47,24.608,0.023,1.04,46.7,0.036,0.065,0.007,0,23.965,23.958,0.031,0.99,35.3,0.01,0.116,0.007,0
2499.86,3589.93,359.5648575,-32.5911822,24.986,25.438,0.032,1.01,34.0,0.051,0.11,0.001,0,23.496,23.486,0.023,0.98,47.6,0.026,0.023,0.001,0
3785.13,2571.6,359.5640264,-32.6139462,24.644,24.946,0.028,0.98,38.8,0.037,0.124,0.029,2,23.69,23.682,0.031,0.97,35.4,0.049,-0.028,0.091,2
3503.82,1982.7,359.5744395,-32.6162334,24.594,24.882,0.026,1.13,41.6,0.021,0.038,0.01,0,23.684,23.676,0.026,1.06,41.5,-0.032,0.063,0.003,0
2793.94,2816.1,359.5714824,-32.6012341,24.894,25.315,0.03,0.98,35.6,0.013,0.03,0.0,0,23.531,23.521,0.024,1.06,46.1,0.022,0.021,0.0,0
4022.54,2317.29,359.5647073,-32.618744,25.545,26.13,0.049,1.04,22.3,-0.045,0.265,0.069,0,23.362,23.35,0.022,0.92,48.9,0.023,0.108,0.063,0
1023.9,3090.52,359.5868357,-32.5799844,24.808,25.197,0.03,1.04,35.9,0.029,0.04,0.001,0,23.56,23.55,0.027,0.99,40.5,0.015,0.039,0.001,0
2625.68,3942.61,359.5590765,-32.5893593,25.36,25.904,0.041,0.98,26.6,0.027,0.163,0.002,0,23.425,23.414,0.022,1.12,49.6,0.023,0.009,0.002,0
3652.35,1595.8,359.5777372,-32.6212748,24.807,25.197,0.029,1.03,37.3,0.038,0.145,0.001,0,23.559,23.549,0.024,1.05,45.8,-0.002,0.065,0.001,0
2727.02,4126.97,359.5556766,-32.5887838,24.586,24.731,0.025,1.0,42.8,0.014,0.112,0.014,0,24.063,24.056,0.042,1.0,25.6,0.024,0.231,0.121,2
2484.48,2260.52,359.5817735,-32.6029235,25.033,25.493,0.034,1.04,32.3,0.035,0.062,0.005,0,23.505,23.495,0.023,1.2,46.3,0.036,0.017,0.011,0
3061.13,3079.82,359.5653189,-32.6017089,25.232,25.743,0.038,1.03,28.6,0.043,0.003,0.003,0,23.47,23.46,0.023,1.07,47.9,0.015,0.043,0.004,0
1240.0,227.1,359.6206304,-32.6079118,24.755,25.09,0.027,1.1,40.1,-0.004,0.048,0.001,0,23.695,23.686,0.025,1.18,43.0,-0.015,0.111,0.001,0
2483.76,3521.45,359.5658915,-32.5916246,25.359,25.892,0.041,0.97,26.6,0.029,0.089,0.002,0,23.48,23.47,0.023,1.08,47.9,0.031,-0.037,0.001,0
2748.41,882.07,359.5963435,-32.6180675,25.239,25.747,0.037,0.97,29.0,0.036,0.196,0.014,0,23.489,23.478,0.022,0.99,48.4,0.001,0.057,0.003,0
3086.1,551.02,359.5969278,-32.6246169,25.002,25.438,0.032,1.07,34.2,-0.01,0.158,0.005,0,23.579,23.569,0.024,1.09,46.2,-0.001,0.098,0.002,0
2147.92,2306.0,359.5847774,-32.5989429,24.92,25.326,0.031,0.88,34.9,-0.001,0.031,0.033,0,23.61,23.6,0.025,0.95,43.5,-0.014,0.059,0.024,0
3152.59,2246.77,359.574845,-32.6101399,24.685,24.964,0.027,1.02,40.9,-0.009,0.086,0.011,0,23.799,23.791,0.028,0.95,38.9,-0.005,0.098,0.007,0
2535.09,4043.22,359.5587719,-32.5874966,24.906,25.287,0.03,0.94,36.2,-0.007,0.137,0.001,0,23.688,23.679,0.026,1.1,42.2,0.028,0.17,0.001,0
2960.9,1290.34,359.5889381,-32.6166685,25.162,25.646,0.036,0.96,30.1,0.018,0.287,0.0,0,23.533,23.522,0.023,1.05,46.7,0.016,-0.039,0.0,0
3225.31,3328.17,359.560444,-32.6012276,25.51,26.079,0.046,1.11,23.8,0.04,0.22,0.01,0,23.43,23.419,0.025,1.08,43.9,0.024,-0.002,0.027,2
2800.85,4070.86,359.5555986,-32.5900701,24.917,25.29,0.04,0.89,27.4,0.012,0.122,0.023,2,23.728,23.719,0.028,1.08,38.3,-0.028,0.108,0.009,0
2878.72,2965.41,359.5686997,-32.600797,25.127,25.59,0.036,1.02,30.3,0.012,0.014,0.002,0,23.587,23.577,0.024,1.07,44.3,0.003,0.063,0.001,0
2011.37,1306.99,359.5988202,-32.6064371,25.827,26.427,0.078,1.14,13.9,0.012,0.147,0.007,2,23.532,23.52,0.027,1.16,39.8,0.018,0.04,0.012,2
3747.25,2660.87,359.5633041,-32.6127446,24.748,25.04,0.048,1.01,22.5,-0.003,0.105,0.014,2,23.823,23.815,0.031,1.1,35.6,0.016,0.1,0.021,0
2719.47,3990.56,359.5574754,-32.5899254,24.764,25.044,0.028,1.01,39.2,0.024,0.094,0.011,0,23.877,23.869,0.029,0.95,37.7,0.008,-0.06,0.011,0
2636.85,4037.79,359.5577586,-32.5886254,25.942,26.559,0.06,0.9,18.0,0.024,-0.022,0.015,0,23.511,23.499,0.023,1.05,47.2,0.009,0.113,0.015,0
1803.35,3429.98,359.5742757,-32.5852203,25.145,25.608,0.036,1.2,30.3,0.053,0.109,0.01,0,23.608,23.598,0.025,1.06,43.9,0.038,0.082,0.025,0
2988.71,3318.9,359.5630761,-32.598799,25.868,26.484,0.058,1.02,18.6,-0.003,0.161,0.012,0,23.456,23.443,0.025,1.09,44.3,0.007,0.026,0.009,2
2674.95,2416.67,359.577781,-32.6035476,24.94,25.328,0.032,0.97,34.4,0.015,0.083,0.01,0,23.696,23.687,0.027,0.94,40.8,0.004,0.0,0.016,0
2813.56,4156.43,359.5543855,-32.5894386,24.55,24.596,0.024,1.15,44.7,0.032,0.136,0.001,0,24.323,24.316,0.038,0.92,28.5,0.014,0.051,0.002,0
2601.73,3033.34,359.570788,-32.5972481,25.276,25.773,0.039,0.99,27.9,0.027,0.015,0.006,0,23.584,23.573,0.024,0.96,45.0,-0.011,0.036,0.008,0
3046.21,3172.15,359.564314,-32.6007236,24.944,25.325,0.031,0.83,34.8,0.012,0.026,0.006,0,23.726,23.717,0.026,1.05,41.1,-0.003,0.089,0.011,0
3859.71,2432.26,359.5649896,-32.6159858,25.229,25.717,0.039,1.12,28.1,0.023,0.259,0.016,0,23.582,23.572,0.024,1.06,44.3,0.019,0.099,0.019,0
3584.85,2626.05,359.5654695,-32.6113324,26.521,27.189,0.096,1.04,11.3,0.089,0.727,0.035,0,23.542,23.529,0.024,0.97,45.4,0.013,0.006,0.017,0
2176.5,3872.47,359.5647347,-32.5852192,25.201,25.67,0.037,1.12,29.5,0.039,0.136,0.013,0,23.638,23.628,0.025,1.01,43.5,0.016,0.028,0.006,0
2786.15,4065.48,359.5558227,-32.5899622,24.766,25.036,0.03,1.1,35.7,0.012,0.138,0.101,0,23.909,23.901,0.029,1.1,36.9,-0.021,0.064,0.022,0
1112.89,3938.23,359.5752095,-32.5733388,25.404,25.924,0.043,1.15,25.5,0.099,0.013,0.001,0,23.594,23.583,0.024,1.12,45.0,0.001,0.073,0.001,0
686.14,3484.15,359.5854648,-32.5728738,24.88,25.214,0.03,1.02,36.1,0.022,0.017,0.0,0,23.826,23.817,0.028,1.03,38.4,0.025,0.044,0.0,0
3178.1,518.65,359.5963579,-32.6258836,24.805,25.103,0.028,1.12,38.2,0.012,0.043,0.0,0,23.866,23.857,0.029,1.1,37.2,0.017,0.022,0.048,0
1394.55,3974.46,359.5717601,-32.5760046,25.153,25.605,0.038,1.0,28.9,0.05,0.21,0.004,0,23.661,23.651,0.029,0.92,37.9,0.008,0.136,0.002,0
662.72,2552.1,359.5974579,-32.5809698,24.861,25.191,0.031,1.06,35.3,0.045,0.096,0.0,0,23.815,23.807,0.029,1.19,37.3,0.023,0.048,0.002,0
1411.11,3298.06,359.5801062,-32.5822373,24.85,25.158,0.053,0.95,20.4,-0.001,0.099,0.002,2,23.878,23.87,0.03,1.04,35.9,0.002,0.065,0.004,0
4014.74,2406.19,359.5636698,-32.617865,25.128,25.579,0.037,1.2,29.3,0.039,0.057,0.007,2,23.643,23.633,0.029,1.12,38.0,-0.017,-0.009,0.011,0
2019.49,716.3,359.6061802,-32.6118111,24.885,25.211,0.044,1.18,24.9,0.009,0.216,0.011,2,23.854,23.845,0.043,1.12,25.2,-0.004,0.141,0.0,0
951.59,1638.6,359.6059015,-32.5922149,25.652,26.229,0.053,1.14,20.6,0.074,0.358,0.0,0,23.522,23.511,0.024,0.95,45.3,0.029,-0.018,0.016,0
1539.45,3266.02,359.5791461,-32.5838867,24.902,25.239,0.03,0.9,35.6,-0.004,0.125,0.0,0,23.838,23.829,0.029,1.09,38.0,0.031,0.088,0.001,0
1345.79,2734.23,359.587905,-32.5865921,24.971,25.356,0.032,1.12,33.8,-0.014,0.104,0.0,0,23.739,23.73,0.027,1.18,39.6,0.038,0.184,0.0,0
4033.44,2694.97,359.5598314,-32.6154772,24.875,25.2,0.03,0.92,35.7,-0.003,0.105,0.002,0,23.85,23.842,0.029,1.05,37.5,-0.011,0.063,0.003,0
2996.81,3314.89,359.5630405,-32.5989209,24.921,25.261,0.031,1.16,34.9,0.037,0.151,0.005,0,23.845,23.836,0.028,1.01,38.3,-0.036,0.003,0.009,0
1098.05,3913.26,359.5756818,-32.5734048,24.915,25.244,0.03,1.01,35.8,0.009,0.099,0.001,0,23.876,23.867,0.029,1.07,37.4,0.045,0.076,0.001,0
3858.66,2660.64,359.5621225,-32.6139293,24.808,25.086,0.029,0.99,37.1,0.021,0.075,0.008,0,23.927,23.919,0.03,0.96,35.8,-0.009,0.067,0.018,0
1134.52,2990.41,359.5869218,-32.5820552,25.237,25.67,0.053,1.13,20.5,-0.024,0.103,0.0,0,23.821,23.812,0.028,1.09,38.2,0.014,0.046,0.001,0
3390.06,2593.48,359.5679509,-32.6095562,25.148,25.593,0.036,0.95,30.0,0.0,0.082,0.001,0,23.685,23.675,0.026,1.1,41.2,0.012,-0.03,0.001,0
2617.19,3901.99,359.5596785,-32.589633,25.258,25.72,0.045,1.01,24.3,0.027,0.075,0.063,0,23.725,23.715,0.028,1.12,38.5,0.011,0.13,0.035,0
2459.99,3295.97,359.5689852,-32.5933915,27.15,27.841,0.157,0.89,6.9,0.07,0.777,0.035,0,23.666,23.652,0.025,0.9,42.8,0.013,0.088,0.012,0
2690.2,4031.06,359.5572763,-32.589252,25.118,25.538,0.035,1.08,31.4,0.02,0.18,0.002,0,23.754,23.745,0.027,0.99,40.6,0.018,0.139,0.001,0
3745.38,2625.97,359.5637638,-32.6130373,25.393,25.905,0.043,0.99,25.4,0.008,0.026,0.02,0,23.623,23.612,0.025,1.07,43.4,-0.025,0.13,0.024,0
3590.41,2441.82,359.5677323,-32.6130413,25.396,25.91,0.043,1.03,25.3,0.002,0.108,0.005,0,23.619,23.608,0.025,1.16,43.6,-0.013,0.009,0.001,0
