X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3469.26,2158.31,149.1371385,68.8940296,24.633,25.168,0.028,1.19,39.4,-0.018,0.005,0.0,0,22.747,22.736,0.015,1.2,71.5,0.003,0.058,0.002,0
2912.35,2282.38,149.1252966,68.9007097,23.764,23.84,0.012,1.03,91.9,0.008,0.035,0.003,0,23.404,23.397,0.016,0.99,69.1,0.019,0.077,0.011,0
2537.08,1034.37,149.1656156,68.9115299,24.29,24.715,0.014,1.22,75.5,-0.027,0.0,0.003,0,22.908,22.899,0.011,1.13,103.1,-0.018,0.037,0.004,0
2210.85,1203.26,149.1551879,68.914988,24.417,24.875,0.017,1.01,62.2,0.003,0.025,0.002,2,22.901,22.891,0.011,1.1,102.2,0.009,0.042,0.003,0
2963.42,617.29,149.1863626,68.9079398,23.724,23.746,0.01,1.05,104.4,-0.005,0.007,0.002,0,23.599,23.592,0.016,1.06,67.0,0.006,0.017,0.008,0
2530.49,3543.39,149.0745401,68.8996977,24.217,24.607,0.014,0.97,80.3,-0.005,0.0,0.003,0,22.97,22.96,0.011,1.17,100.2,-0.005,0.041,0.003,0
2096.36,2432.38,149.1090859,68.9106471,24.11,24.453,0.013,1.21,83.8,0.008,0.046,0.001,0,23.024,23.015,0.011,1.12,95.1,0.027,0.045,0.002,0
3490.65,263.71,149.2061253,68.9027292,23.727,23.743,0.01,1.29,106.9,0.011,0.05,0.001,0,23.628,23.621,0.016,1.11,69.5,0.03,0.019,0.003,0
3134.03,725.15,149.1846946,68.9052013,23.742,23.748,0.012,1.16,88.0,0.003,0.05,0.005,2,23.687,23.68,0.021,1.22,50.9,0.027,0.07,0.026,2
2750.92,503.19,149.187706,68.9112547,23.694,23.683,0.01,1.09,108.5,-0.01,0.066,0.012,0,23.735,23.73,0.017,1.09,65.0,-0.003,0.049,0.028,0
3523.95,2873.8,149.1119281,68.8899178,24.135,24.478,0.013,1.37,83.8,0.0,0.032,0.001,0,23.05,23.041,0.011,1.09,95.3,0.021,0.053,0.008,0
2596.66,4055.87,149.0568428,68.8963941,24.564,25.062,0.017,1.13,65.3,0.006,0.044,0.018,0,22.867,22.856,0.01,1.12,104.6,0.018,0.071,0.019,0
4062.48,3905.58,149.081661,68.8779838,24.115,24.434,0.014,1.3,78.7,-0.017,0.207,0.004,2,23.108,23.1,0.012,1.39,91.5,-0.01,0.059,0.038,0
2924.33,3747.52,149.0723493,68.8935871,24.499,24.973,0.016,1.1,68.3,0.007,0.061,0.001,0,22.911,22.901,0.01,1.1,103.7,0.014,0.059,0.002,0
2278.79,2368.26,149.1138207,68.9085708,25.481,26.123,0.033,0.97,33.2,-0.018,0.08,0.106,2,22.823,22.811,0.01,1.09,104.0,-0.011,0.03,0.019,2
2025.52,1398.76,149.1456498,68.9164799,24.65,25.16,0.018,1.1,60.9,-0.005,0.045,0.009,0,22.893,22.883,0.011,1.15,103.0,0.023,-0.009,0.009,0
1918.48,2494.96,149.1044663,68.9126711,23.813,23.845,0.011,1.19,99.8,-0.004,0.039,0.001,0,23.645,23.638,0.016,1.21,66.4,0.008,0.05,0.002,0
2145.5,996.73,149.1618214,68.9168205,24.91,25.471,0.021,1.12,51.4,0.027,0.094,0.017,0,22.872,22.861,0.01,1.1,104.6,0.02,0.063,0.016,0
3148.97,3615.87,149.0800883,68.8912825,24.522,24.987,0.016,1.13,65.8,-0.005,0.082,0.023,0,22.975,22.965,0.011,0.99,97.8,-0.002,0.034,0.006,0
2313.4,1532.22,149.1446041,68.9120888,24.512,24.97,0.016,1.03,66.1,0.021,0.056,0.007,0,22.997,22.988,0.011,1.14,96.6,0.012,0.048,0.024,0
286.3,3502.8,149.0463018,68.9291714,23.996,24.146,0.012,1.13,88.8,0.015,0.071,0.003,0,23.461,23.453,0.015,1.24,73.1,0.013,0.019,0.007,0
2490.45,4248.3,149.0484646,68.8968629,24.324,24.695,0.032,1.03,34.3,-0.002,0.033,0.005,0,23.143,23.134,0.027,0.86,40.9,0.041,0.068,0.006,0
260.57,3693.49,149.0390413,68.9285981,24.145,24.403,0.014,1.33,79.7,-0.015,0.017,0.03,0,23.32,23.312,0.014,1.22,77.2,0.008,0.044,0.029,0
2115.45,4253.77,149.043302,68.9017291,25.724,26.378,0.08,1.13,13.6,-0.01,0.805,0.023,0,22.94,22.927,0.024,1.05,46.1,0.006,0.033,0.007,0
3028.17,1764.42,149.1456054,68.9016566,24.849,25.385,0.021,1.45,50.8,0.017,0.041,0.01,2,22.955,22.944,0.011,1.49,95.3,0.01,0.069,0.007,2
1796.34,322.29,149.181703,68.9245753,25.059,25.635,0.022,1.08,48.7,-0.02,0.157,0.008,0,22.929,22.917,0.011,1.0,103.2,0.004,0.035,0.007,0
3707.54,4098.46,149.0699878,68.8816971,23.84,23.886,0.014,1.37,76.9,-0.03,0.067,0.012,2,23.612,23.606,0.016,1.07,67.6,-0.01,0.017,0.019,2
4061.85,568.98,149.2025609,68.8938257,23.851,23.876,0.012,1.11,88.9,0.015,0.046,0.0,2,23.708,23.702,0.017,1.08,65.3,0.037,0.074,0.0,0
283.99,3630.43,149.04164,68.9285932,24.323,24.683,0.015,1.29,72.8,0.031,0.153,0.007,0,23.18,23.171,0.013,1.19,86.2,0.02,0.088,0.01,0
273.5,3641.2,149.0411101,68.9286787,24.658,25.141,0.018,1.14,59.8,-0.003,0.027,0.01,0,23.029,23.019,0.011,1.02,94.4,0.002,-0.024,0.008,0
2830.07,1147.74,149.1653622,68.9071674,24.867,25.405,0.02,1.05,53.7,0.017,0.026,0.001,0,22.964,22.953,0.011,1.09,100.3,0.019,0.023,0.001,0
2657.91,1471.11,149.1513632,68.9078815,24.27,24.599,0.015,0.94,74.5,0.008,0.055,0.04,0,23.228,23.219,0.013,1.06,81.3,0.014,0.014,0.07,0
3320.79,3833.4,149.0744778,68.8880052,24.283,24.61,0.014,1.13,77.8,0.011,0.033,0.003,0,23.248,23.239,0.013,1.05,86.2,0.021,0.035,0.006,0
314.34,3493.93,149.0469954,68.9288478,24.851,25.392,0.02,1.15,53.0,0.005,0.254,0.004,0,22.932,22.921,0.012,1.05,87.7,0.022,0.086,0.006,2
2789.75,179.54,149.1999623,68.91228,24.3,24.626,0.017,1.13,65.6,-0.008,0.137,0.0,2,23.268,23.259,0.014,1.12,76.4,0.029,0.06,0.0,0
2682.12,2575.09,149.1116454,68.9023241,24.296,24.63,0.014,1.17,76.0,0.005,0.097,0.001,0,23.239,23.23,0.013,0.98,85.3,0.023,0.02,0.002,0
3691.18,4125.55,149.0687906,68.8817816,26.145,26.821,0.048,1.19,22.8,0.062,0.195,0.087,0,23.027,23.014,0.011,1.0,97.1,0.0,0.039,0.04,0
3224.06,3915.31,149.0702321,68.8888775,25.076,25.623,0.029,1.24,36.8,0.023,0.065,0.108,2,23.124,23.113,0.012,1.01,89.1,0.022,0.052,0.025,2
2635.46,3617.93,149.0732264,68.8979732,23.926,23.919,0.011,1.18,94.7,-0.001,0.07,0.012,0,23.941,23.935,0.019,1.04,56.6,-0.023,0.057,0.038,0
3484.13,1879.59,149.1474384,68.8951581,24.13,24.334,0.013,1.15,83.7,0.003,0.035,0.0,0,23.454,23.447,0.014,0.98,75.4,0.02,0.034,0.0,0
1923.0,277.95,149.1849813,68.9231316,24.226,24.49,0.015,1.24,71.6,-0.011,0.155,0.002,2,23.388,23.38,0.014,1.02,79.6,0.007,0.128,0.003,0
2051.93,1764.74,149.1327187,68.9143982,24.302,24.619,0.015,1.09,74.4,0.007,0.052,0.013,0,23.3,23.292,0.013,1.0,81.3,0.003,0.051,0.021,0
3862.3,4334.68,149.0634791,68.8785531,24.346,24.675,0.032,1.19,33.8,0.02,-0.016,0.0,0,23.308,23.299,0.029,1.25,37.5,0.012,0.149,0.0,0
3067.51,3799.37,149.0723632,68.8914721,25.877,26.536,0.039,0.95,27.8,-0.002,0.163,0.01,0,23.028,23.015,0.011,1.34,96.6,0.004,-0.05,0.006,0
2813.9,3588.45,149.0766537,68.8957852,26.058,26.729,0.046,1.11,23.5,0.028,0.292,0.043,0,23.052,23.039,0.011,1.04,94.4,0.006,0.043,0.022,0
2354.97,462.01,149.1839881,68.9166196,25.373,25.979,0.027,1.13,39.5,0.001,0.272,0.029,0,23.03,23.018,0.011,1.13,97.3,0.025,0.086,0.008,0
2140.68,2179.64,149.1188386,68.9112695,25.045,25.599,0.026,0.88,41.3,0.023,0.07,0.015,0,23.054,23.043,0.013,0.97,82.9,0.011,0.011,0.038,0
3828.5,1372.6,149.1703536,68.8930665,24.728,25.207,0.019,1.19,58.2,0.015,-0.004,0.001,0,23.123,23.113,0.012,1.07,90.6,0.025,0.055,0.001,0
2176.26,1397.25,149.1476926,68.9145193,24.326,24.638,0.015,1.08,74.3,0.015,0.139,0.011,0,23.341,23.333,0.013,1.07,80.5,0.004,0.037,0.019,0
3652.7,839.63,149.1873663,68.8978869,25.168,25.741,0.026,1.13,41.7,0.001,0.011,0.008,0,23.061,23.049,0.012,1.13,90.8,0.003,0.0,0.011,0
3556.12,1449.88,149.1639661,68.8962563,25.269,25.861,0.026,1.1,41.4,0.0,0.148,0.006,0,23.033,23.022,0.011,1.11,95.7,0.005,-0.01,0.004,0
2510.41,1837.93,149.1361124,68.9080663,24.733,25.212,0.019,1.09,57.5,0.023,0.128,0.005,0,23.123,23.113,0.012,1.22,90.3,0.022,0.016,0.009,0
2795.69,398.71,149.1920866,68.9111649,25.798,26.449,0.043,0.97,25.3,0.014,0.257,0.06,2,23.052,23.04,0.013,1.08,83.1,0.0,0.007,0.029,2
3930.65,1255.4,149.1759469,68.8922883,24.708,25.174,0.018,1.09,59.2,0.024,0.08,0.001,0,23.159,23.149,0.012,1.18,90.0,0.024,0.073,0.001,0
2750.92,3268.62,149.0874127,68.8981288,25.208,25.786,0.025,0.98,43.1,0.022,0.142,0.003,0,23.066,23.054,0.011,1.1,94.6,0.003,0.027,0.002,0
2588.39,99.0,149.2002365,68.9152906,26.525,27.213,0.08,1.03,13.6,-0.039,0.334,0.104,0,23.119,23.105,0.015,0.96,70.1,0.014,0.001,0.046,0
2950.39,1098.29,149.1687408,68.9058309,25.033,25.58,0.034,1.09,31.5,0.036,0.024,0.003,0,23.082,23.071,0.018,1.07,60.4,0.023,0.054,0.002,0
2127.99,1383.98,149.1475376,68.9152124,24.796,25.286,0.019,1.4,56.0,-0.03,0.11,0.042,0,23.137,23.127,0.012,1.18,88.6,-0.005,0.045,0.104,0
2827.11,1174.02,149.1643699,68.9070814,24.373,24.693,0.015,1.01,73.0,-0.007,0.046,0.022,0,23.361,23.352,0.017,1.06,63.1,0.004,-0.024,0.048,2
208.72,3483.59,149.0459705,68.930275,25.604,26.232,0.035,1.07,31.4,0.054,0.631,0.024,0,23.09,23.078,0.012,1.14,90.2,0.007,0.064,0.028,0
2671.49,2150.51,149.1269007,68.9044797,24.892,25.41,0.032,1.06,33.6,0.033,0.12,0.04,0,23.092,23.082,0.018,1.09,58.7,0.026,0.014,0.038,0
3453.54,3834.52,149.0761914,68.8862678,25.055,25.601,0.023,0.96,46.6,0.01,0.158,0.022,0,23.106,23.095,0.012,1.05,88.3,0.027,0.073,0.018,2
238.33,3642.07,149.0406122,68.9291334,24.811,25.298,0.02,1.17,53.4,0.007,0.097,0.039,0,23.165,23.155,0.013,1.11,85.9,0.019,-0.002,0.024,0
2292.65,336.72,149.1877153,68.9180267,25.143,25.718,0.024,1.21,45.5,-0.006,0.013,0.005,0,23.018,23.006,0.013,1.16,83.9,0.011,0.02,0.008,2
3206.98,1107.9,149.171771,68.9024354,25.655,26.281,0.047,1.08,23.0,0.019,0.266,0.009,2,23.157,23.145,0.013,1.16,80.5,0.028,0.005,0.006,2
2832.02,184.99,149.2003206,68.9117023,24.194,24.355,0.015,1.3,72.5,0.0,0.036,0.001,0,23.631,23.624,0.018,1.18,61.7,0.017,0.065,0.001,0
2704.78,3805.36,149.0673506,68.8961764,24.844,25.344,0.02,1.1,55.1,0.005,0.073,0.001,0,23.139,23.129,0.013,0.98,83.5,0.017,-0.001,0.001,2
2981.54,1254.54,149.1634833,68.9046836,25.036,25.576,0.022,1.14,48.6,-0.001,0.077,0.001,0,23.126,23.115,0.012,1.12,91.6,0.008,0.034,0.001,0
2827.81,3664.39,149.0740856,68.8952422,24.289,24.527,0.014,1.11,75.7,-0.001,0.026,0.014,0,23.524,23.516,0.015,1.05,72.2,0.01,0.044,0.022,0
3071.26,1446.98,149.1576854,68.9025998,25.625,26.254,0.034,1.07,32.4,-0.006,0.214,0.052,0,23.097,23.084,0.012,1.01,91.8,0.022,0.016,0.039,0
4133.93,1623.25,149.1652874,68.8878909,24.039,24.05,0.019,1.16,56.9,0.04,0.105,0.004,0,23.966,23.96,0.031,1.01,34.7,0.009,0.083,0.01,0
3983.58,2006.48,149.1494183,68.8880363,25.624,26.252,0.035,1.1,30.9,0.079,0.251,0.08,0,23.096,23.084,0.012,1.43,90.3,0.067,0.097,0.036,0
3231.93,3352.33,149.0907333,68.8914538,25.686,26.323,0.04,0.95,27.1,-0.019,0.109,0.007,2,23.075,23.062,0.014,1.09,77.5,0.009,0.066,0.007,2
3413.47,2749.64,149.1149699,68.8919496,24.099,24.134,0.013,1.06,84.9,0.002,0.099,0.022,0,23.917,23.911,0.022,1.34,50.2,0.024,0.038,0.016,0
3178.2,1770.7,149.1473551,68.8996683,24.498,24.862,0.016,1.11,67.0,0.019,0.019,0.002,0,23.344,23.335,0.014,1.02,79.9,-0.007,0.035,0.002,0
2404.43,3564.55,149.0721063,68.9012418,25.14,25.693,0.024,1.11,45.3,-0.007,0.066,0.03,0,23.152,23.14,0.012,1.03,89.5,0.006,0.034,0.022,0
2583.31,1310.05,149.1562227,68.9096192,24.786,25.253,0.019,1.09,56.2,0.025,0.096,0.002,0,23.23,23.22,0.013,1.13,85.1,0.037,0.053,0.002,0
2071.52,1867.08,149.1292643,68.9136566,25.535,26.146,0.035,1.15,31.2,-0.014,0.052,0.065,0,23.156,23.144,0.013,1.16,85.6,-0.001,0.074,0.03,0
2148.12,2184.05,149.1187768,68.9111514,24.931,25.435,0.024,1.07,44.8,-0.008,0.053,0.007,0,23.206,23.196,0.014,1.13,76.3,0.006,0.032,0.009,0
3659.44,2035.25,149.1441055,68.8921311,25.392,25.985,0.029,0.95,37.6,0.013,0.084,0.005,0,23.146,23.135,0.012,1.18,89.7,0.03,0.045,0.003,0
3800.89,2008.56,149.1469365,68.8904113,24.727,25.172,0.019,1.21,56.9,0.027,0.067,0.033,0,23.267,23.257,0.013,1.25,82.2,0.034,0.01,0.037,0
2333.83,1339.18,149.1518773,68.9127379,24.381,24.647,0.015,0.92,72.0,0.015,0.059,0.022,0,23.533,23.525,0.015,0.96,71.5,0.02,0.073,0.024,0
4074.58,2397.28,149.1364552,68.884994,24.485,24.818,0.016,1.05,66.1,0.001,0.09,0.001,0,23.431,23.422,0.015,1.09,72.1,0.035,0.043,0.001,0
2117.55,859.58,149.1664306,68.9178356,24.943,25.428,0.025,1.11,43.3,-0.001,0.124,0.035,2,23.309,23.299,0.013,1.07,80.5,-0.005,0.043,0.024,0
2859.5,3579.62,149.0775764,68.8952322,24.766,25.21,0.019,1.12,57.7,0.005,0.037,0.001,0,23.308,23.298,0.013,1.19,82.3,0.022,0.006,0.001,0
292.07,3669.83,149.0403175,68.9283,25.535,26.142,0.033,1.34,33.1,-0.008,0.182,0.043,0,23.19,23.178,0.013,1.11,84.6,0.026,0.063,0.031,0
3142.94,1757.92,149.1473538,68.9001892,25.143,25.688,0.024,1.22,44.3,0.009,0.179,0.044,0,23.2,23.189,0.012,1.23,87.4,0.001,0.033,0.018,0
2410.14,3449.72,149.0763442,68.9017139,25.509,26.116,0.031,1.05,35.1,0.01,0.107,0.067,0,23.164,23.152,0.013,1.15,86.1,0.003,0.027,0.046,0
2356.69,2181.23,149.1216324,68.9084426,24.629,25.021,0.022,1.08,49.2,0.017,0.185,0.012,0,23.373,23.364,0.017,1.59,64.1,0.008,0.035,0.027,0
342.77,4125.76,149.0244485,68.9254644,24.484,24.794,0.036,1.05,29.9,0.003,0.046,0.032,0,23.505,23.496,0.034,0.77,31.8,0.002,0.092,0.068,0
2393.72,2224.06,149.1205678,68.9077559,24.149,24.192,0.015,1.14,72.1,0.026,0.136,0.018,0,23.936,23.929,0.022,1.26,49.4,0.035,0.233,0.034,0
3013.58,3869.96,149.0690928,68.8918397,25.001,25.508,0.022,1.17,49.9,-0.018,0.049,0.005,0,23.264,23.253,0.013,1.1,84.8,-0.007,0.053,0.006,0
2498.39,2048.9,149.1283019,68.9072216,26.609,27.295,0.075,1.2,14.6,0.036,-0.018,0.016,2,23.278,23.264,0.013,0.99,81.9,0.021,0.003,0.005,0
348.08,3683.47,149.0405652,68.9275043,26.039,26.695,0.047,1.18,22.9,-0.025,0.1,0.051,0,23.238,23.225,0.013,1.1,81.7,0.007,0.021,0.039,0
2778.53,2213.39,149.1260327,68.902784,25.397,25.982,0.033,1.09,33.1,0.049,0.063,0.002,0,23.208,23.196,0.014,1.23,76.7,0.052,0.036,0.001,0
3911.61,1549.29,149.1650421,68.891144,24.599,24.967,0.017,1.11,62.7,-0.004,0.054,0.001,0,23.428,23.419,0.014,1.06,75.6,0.022,0.036,0.0,0
