,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
2498,1307.58,1016.54,204.1789006,-29.5749009,26.803,27.088,0.117,0.97,9.3,-0.019,0.685,0.0,0,25.903,25.895,0.115,1.04,9.4,-0.015,0.144,0.001,0
2499,3196.67,351.58,204.1494233,-29.5641145,26.848,27.13,0.116,1.01,9.4,0.11,0.524,0.053,0,25.955,25.947,0.113,1.03,9.6,0.003,0.28,0.061,0
2500,1209.52,3974.41,204.211781,-29.54538,26.981,27.346,0.127,0.92,8.5,-0.03,0.128,0.0,0,25.818,25.809,0.105,1.06,10.4,0.032,0.478,0.0,0
2501,973.71,1701.75,204.1902002,-29.5709656,26.848,27.194,0.126,1.05,8.6,-0.058,-0.343,0.0,0,25.752,25.743,0.108,1.08,10.0,0.069,0.88,0.005,0
2502,2109.41,2837.42,204.1889458,-29.5486858,26.956,27.33,0.137,0.99,7.9,-0.087,0.942,0.021,0,25.766,25.757,0.109,1.02,10.0,0.038,0.16,0.033,0
2503,478.36,3911.95,204.219761,-29.5528419,26.791,27.039,0.115,0.99,9.4,0.003,0.352,0.001,0,25.996,25.988,0.122,1.04,8.9,0.065,-0.106,0.001,0
2504,3291.63,882.72,204.1539987,-29.5577649,26.895,27.226,0.12,0.93,9.0,-0.017,0.288,0.0,0,25.846,25.838,0.109,1.12,10.0,0.095,0.459,0.005,0
2505,3369.55,3929.27,204.1857506,-29.525696,26.984,27.35,0.134,1.02,8.1,0.029,0.679,0.002,0,25.821,25.812,0.103,1.01,10.5,-0.014,-0.037,0.006,0
2506,1563.19,1496.31,204.1810233,-29.5675801,26.874,27.221,0.123,1.0,8.9,-0.08,0.418,0.004,0,25.776,25.767,0.107,1.01,10.2,0.035,0.018,0.009,0
2507,2649.27,2588.29,204.1798893,-29.5462126,26.956,27.338,0.138,0.93,7.9,0.059,0.534,0.0,0,25.738,25.729,0.101,1.08,10.8,0.0,0.092,0.0,0
2508,1765.63,1195.26,204.1753995,-29.5687887,26.918,27.273,0.132,1.03,8.2,0.101,-0.017,0.001,0,25.793,25.784,0.107,1.05,10.2,-0.016,0.41,0.008,0
2509,2351.23,944.77,204.1657859,-29.5659018,26.859,27.172,0.12,0.99,9.1,0.115,0.772,0.037,0,25.87,25.862,0.107,1.06,10.2,-0.105,0.119,0.016,0
2510,2994.37,3733.65,204.1880898,-29.5312088,26.767,27.016,0.108,0.94,10.1,-0.019,0.5,0.0,0,25.971,25.962,0.118,1.05,9.2,0.113,0.114,0.0,0
2511,1605.95,2078.35,204.1867603,-29.5611927,26.876,27.237,0.136,1.07,8.0,-0.119,0.699,0.001,0,25.731,25.722,0.107,1.08,10.1,0.086,0.322,0.006,0
2512,540.39,3716.07,204.2169271,-29.5542793,26.857,27.159,0.122,0.96,8.9,0.084,-0.107,0.012,0,25.904,25.895,0.113,1.0,9.6,-0.067,0.363,0.019,0
2513,1125.5,139.22,204.1716425,-29.5856257,26.805,27.068,0.113,0.97,9.6,0.033,0.469,0.0,0,25.967,25.959,0.115,1.14,9.4,-0.076,0.39,0.0,0
2514,642.14,3630.42,204.2148051,-29.5542118,27.007,27.386,0.139,1.09,7.8,0.024,0.347,0.001,0,25.799,25.79,0.106,1.06,10.2,0.074,0.114,0.002,0
2515,2417.39,299.13,204.1580767,-29.5719261,26.915,27.242,0.123,1.08,8.8,0.132,0.265,0.038,0,25.881,25.872,0.109,1.1,10.0,0.054,0.359,0.044,0
2516,1977.98,1163.5,204.172547,-29.5671342,27.23,27.691,0.169,1.02,6.4,0.095,1.498,0.001,0,25.698,25.688,0.098,1.28,11.1,-0.066,0.275,0.001,0
2517,2748.39,2249.41,204.1750827,-29.5487744,26.796,27.109,0.123,0.89,8.8,0.078,0.03,0.003,0,25.807,25.798,0.113,1.08,9.6,0.077,0.388,0.006,0
2518,3063.5,3405.51,204.183754,-29.5339401,26.83,27.132,0.118,0.91,9.2,0.035,0.257,0.074,0,25.876,25.868,0.111,0.94,9.8,0.155,0.314,0.001,0
2519,1387.36,3996.01,204.2099089,-29.5434991,26.992,27.355,0.132,1.01,8.2,-0.038,0.678,0.02,0,25.837,25.828,0.104,0.94,10.4,0.022,0.011,0.018,0
2520,2744.94,960.53,204.1612986,-29.5620659,26.918,27.262,0.13,1.05,8.4,0.082,0.213,0.002,0,25.828,25.819,0.107,0.96,10.2,0.006,0.091,0.0,0
2521,2502.27,1451.63,204.1694367,-29.5592782,26.74,26.997,0.121,1.06,8.9,-0.02,-0.018,0.006,0,25.921,25.912,0.122,1.06,8.9,0.077,0.147,0.002,0
2522,2097.47,286.68,204.1617271,-29.5750395,26.884,27.196,0.118,1.1,9.2,-0.014,0.567,0.001,0,25.9,25.891,0.109,0.91,10.0,0.011,0.472,0.001,0
2523,2340.34,2385.88,204.1813722,-29.5511773,26.731,26.963,0.112,0.99,9.7,0.002,0.504,0.001,0,25.982,25.974,0.127,0.97,8.5,0.108,0.044,0.002,0
2524,3029.59,1441.01,204.1630865,-29.5544671,26.859,27.166,0.123,1.0,8.8,0.022,0.652,0.005,0,25.89,25.882,0.113,1.03,9.6,0.03,0.702,0.025,0
2525,3789.03,2424.33,204.164653,-29.5372652,26.711,26.943,0.113,1.02,9.6,0.033,0.183,0.0,0,25.962,25.954,0.125,0.98,8.7,0.068,-0.071,0.011,0
2526,3160.82,355.93,204.1498939,-29.5644043,26.793,27.016,0.112,1.2,9.7,0.097,0.333,0.001,0,26.066,26.058,0.124,1.08,8.8,0.027,0.525,0.001,0
2527,861.82,3372.05,204.209436,-29.5548218,26.874,27.195,0.122,0.96,8.9,-0.013,0.186,0.029,0,25.863,25.854,0.11,1.05,9.8,-0.027,0.414,0.029,0
2528,1205.39,2706.43,204.1982343,-29.5584667,26.979,27.351,0.19,0.97,5.7,0.129,0.901,0.016,2,25.793,25.783,0.117,0.99,9.3,-0.028,0.197,0.017,0
2529,278.98,2984.82,204.2121794,-29.5642428,26.948,27.303,0.136,1.02,8.0,0.068,0.924,0.002,0,25.821,25.812,0.111,1.07,9.7,0.026,0.214,0.001,0
2530,1900.17,3331.0,204.1967132,-29.545559,27.356,27.619,0.185,1.0,5.9,0.014,0.052,0.001,0,26.519,26.51,0.193,0.95,5.6,0.312,1.641,0.0,0
2531,2769.56,1672.67,204.1686465,-29.5545102,26.934,27.312,0.136,1.04,8.0,0.056,0.447,0.013,0,25.729,25.719,0.102,0.96,10.6,-0.009,0.829,0.021,0
2532,2167.33,2082.57,204.1801655,-29.555912,26.892,27.243,0.132,1.16,8.2,-0.055,0.22,0.061,0,25.78,25.771,0.112,1.13,9.7,0.043,0.355,0.057,0
2533,2426.47,2493.15,204.1815039,-29.5492701,26.824,27.148,0.124,1.16,8.7,0.041,0.619,0.0,0,25.801,25.792,0.109,1.02,10.0,0.049,-0.108,0.001,0
2534,2745.7,2024.0,204.172697,-29.5511185,26.692,26.918,0.111,1.08,9.8,-0.012,0.329,0.002,0,25.957,25.949,0.124,1.02,8.7,-0.011,0.956,0.0,0
2535,3227.82,307.35,204.1485804,-29.5642787,27.054,27.429,0.132,0.86,8.2,-0.01,0.606,0.013,0,25.855,25.846,0.105,0.99,10.3,0.037,0.126,0.017,0
2536,2956.03,939.22,204.1585736,-29.5603154,26.836,27.131,0.117,0.94,9.3,0.011,-0.103,0.001,0,25.903,25.894,0.113,0.96,9.6,0.003,0.637,0.001,0
2537,1236.42,2581.26,204.196525,-29.5594652,26.943,27.315,0.137,1.07,7.9,0.037,0.792,0.001,0,25.759,25.75,0.108,1.03,10.1,-0.07,0.385,0.001,0
2538,1234.17,593.28,204.1752284,-29.5799404,27.039,27.419,0.137,1.01,7.9,0.039,0.495,0.0,0,25.826,25.817,0.104,0.94,10.4,0.054,0.185,0.002,0
2539,2576.56,1817.98,204.1724876,-29.5548161,26.878,27.232,0.127,0.98,8.6,0.033,0.664,0.014,0,25.756,25.747,0.107,1.01,10.2,0.065,0.063,0.013,0
2540,903.83,3768.35,204.213188,-29.5503517,27.154,27.569,0.152,1.04,7.2,0.085,0.766,0.0,0,25.812,25.802,0.105,1.04,10.4,0.002,0.24,0.001,0
2541,3480.76,3943.27,204.1845858,-29.5245145,26.87,27.158,0.123,1.02,8.8,0.1,0.078,0.003,0,25.958,25.95,0.121,0.99,8.9,0.085,0.405,0.007,0
2542,3766.67,2720.39,204.1680925,-29.5344282,27.104,27.533,0.149,1.12,7.3,0.017,1.008,0.01,0,25.707,25.697,0.099,0.98,11.0,-0.023,0.18,0.003,0
2543,1398.01,4067.18,204.2105459,-29.5426673,26.765,26.97,0.108,0.88,10.0,0.012,0.427,0.0,0,26.091,26.083,0.127,1.11,8.5,0.049,-0.134,0.0,0
2544,1475.33,1143.06,204.1782735,-29.5720342,26.799,27.084,0.118,1.01,9.2,0.082,0.511,0.001,0,25.896,25.888,0.113,0.97,9.6,-0.003,0.127,0.001,0
2545,587.81,3198.15,204.2108131,-29.5591671,26.632,26.752,0.127,1.03,8.5,0.128,0.098,0.006,2,26.169,26.162,0.143,1.0,7.6,-0.08,0.177,0.008,0
2546,3395.07,854.62,204.1524741,-29.5570886,26.874,27.188,0.122,0.98,8.9,0.064,0.733,0.011,0,25.882,25.873,0.109,1.07,10.0,0.079,0.372,0.011,0
2547,985.0,1824.39,204.191382,-29.5695984,27.014,27.419,0.152,1.1,7.1,0.059,1.041,0.0,0,25.711,25.702,0.108,1.15,10.1,0.147,0.032,0.0,0
2548,2620.05,1780.8,204.1715745,-29.5547928,26.764,27.049,0.118,1.03,9.2,0.124,0.289,0.001,0,25.861,25.853,0.116,1.04,9.4,0.039,0.558,0.011,0
2549,2388.52,183.35,204.1571759,-29.5733865,26.884,27.163,0.117,1.03,9.3,0.147,0.912,0.067,0,25.997,25.988,0.114,1.06,9.5,-0.092,0.52,0.054,0
2550,3134.65,1461.54,204.1620643,-29.5532756,26.831,27.124,0.119,0.97,9.1,-0.044,0.376,0.001,0,25.903,25.895,0.115,0.99,9.4,0.032,0.287,0.001,0
2551,647.36,1358.6,204.1903805,-29.5775408,27.479,27.946,0.215,0.98,5.1,0.169,-0.583,0.0,0,25.923,25.913,0.167,0.97,6.5,-0.105,0.928,0.0,0
2552,1037.28,2362.7,204.1965369,-29.5635717,26.687,26.912,0.109,1.06,10.0,-0.094,0.222,0.0,0,25.958,25.95,0.128,1.17,8.5,0.039,0.136,0.009,0
2553,2418.7,837.9,204.1638414,-29.5663716,26.812,27.097,0.111,1.03,9.7,-0.021,0.528,0.004,0,25.91,25.902,0.111,1.0,9.8,-0.013,0.246,0.001,0
2554,2910.94,2729.77,204.178312,-29.5423158,26.728,26.971,0.112,0.96,9.7,0.05,0.313,0.0,0,25.95,25.942,0.122,1.02,8.9,0.118,0.559,0.002,0
2555,1155.75,1853.28,204.1896719,-29.5677083,26.803,27.104,0.124,1.05,8.7,0.02,0.301,0.033,0,25.854,25.846,0.119,1.09,9.1,0.046,0.483,0.042,0
2556,2760.16,854.57,204.1599819,-29.5630139,26.826,27.114,0.115,1.08,9.4,0.02,0.291,0.0,0,25.912,25.904,0.111,1.09,9.7,-0.041,0.908,0.0,0
2557,2094.64,2031.95,204.1804823,-29.557111,26.703,26.945,0.113,1.08,9.6,0.036,0.496,0.004,0,25.926,25.918,0.128,1.16,8.5,0.005,0.253,0.049,0
2558,3750.96,350.82,204.1428606,-29.5589493,26.941,27.241,0.124,0.99,8.8,0.005,0.5,0.099,0,25.993,25.984,0.12,1.01,9.1,0.113,0.66,0.034,0
2559,2867.07,1891.49,204.1698404,-29.5513493,27.442,27.801,0.209,1.1,5.2,0.027,1.463,0.017,0,26.306,26.297,0.163,0.96,6.7,0.023,0.058,0.016,0
2560,329.3,643.66,204.1864743,-29.587864,26.858,27.15,0.119,1.14,9.1,-0.122,0.72,0.0,0,25.936,25.927,0.115,1.19,9.4,0.067,0.181,0.0,0
2561,1944.78,3046.79,204.1931381,-29.5480673,26.632,26.749,0.104,0.99,10.5,-0.074,0.36,0.0,0,26.177,26.17,0.147,1.01,7.4,0.085,0.462,0.0,0
2562,2932.27,2758.53,204.1783681,-29.5418209,26.745,26.997,0.117,0.98,9.3,0.125,0.701,0.003,0,25.939,25.931,0.122,0.87,8.9,-0.068,-0.451,0.0,0
2563,1340.79,2411.42,204.193469,-29.5602392,27.009,27.4,0.149,1.11,7.3,-0.042,0.201,0.109,0,25.755,25.745,0.111,0.96,9.8,0.044,0.251,0.019,0
2564,1743.87,995.74,204.1735166,-29.5710444,26.925,27.261,0.126,1.01,8.6,0.052,-0.132,0.0,0,25.862,25.853,0.109,1.06,9.9,0.0,0.201,0.001,0
2565,3663.56,1601.31,204.1573092,-29.5469024,26.889,27.231,0.131,1.07,8.3,0.107,0.557,0.001,0,25.806,25.797,0.108,0.93,10.1,0.066,0.204,0.002,0
2566,3620.87,1021.84,204.1515979,-29.5532614,26.862,27.18,0.122,1.22,8.9,-0.042,0.478,0.0,0,25.859,25.85,0.111,1.03,9.8,0.022,0.035,0.0,0
2567,1790.7,981.73,204.1728123,-29.5707516,26.766,27.004,0.111,0.99,9.8,0.04,0.101,0.001,0,25.999,25.991,0.121,0.93,9.0,0.029,0.348,0.002,0
2568,2906.18,357.86,204.152926,-29.5667608,26.887,27.189,0.119,0.97,9.2,0.021,0.297,0.01,0,25.93,25.922,0.111,0.98,9.8,0.019,-0.199,0.006,0
2569,926.68,2135.8,204.1954119,-29.5669382,26.729,26.992,0.117,1.06,9.3,0.044,0.778,0.0,0,25.893,25.884,0.123,1.07,8.8,-0.042,0.247,0.006,0
2570,1894.08,3715.28,204.2009055,-29.5416616,26.899,27.213,0.123,1.09,8.8,-0.007,0.027,0.001,0,25.906,25.897,0.111,0.97,9.8,0.038,0.148,0.001,0
2571,1383.98,2424.38,204.193097,-29.559703,26.87,27.056,0.188,1.14,5.8,0.023,1.522,0.001,0,26.244,26.237,0.161,1.14,6.7,-0.003,1.354,0.006,0
2572,972.45,2946.6,204.2035654,-29.5581681,26.902,27.232,0.13,0.97,8.4,-0.026,0.118,0.007,0,25.861,25.852,0.113,0.99,9.6,-0.032,0.136,0.017,0
2573,2813.47,642.64,204.1570778,-29.5646965,27.187,27.622,0.169,0.99,6.4,0.077,0.606,0.007,0,25.765,25.755,0.109,1.1,10.0,-0.009,-0.018,0.004,0
2574,1003.9,169.0,204.1734006,-29.5864538,27.132,27.516,0.141,1.06,7.7,-0.022,0.654,0.002,0,25.908,25.898,0.109,1.04,10.0,0.047,-0.037,0.001,0
2575,2163.34,936.87,204.1679234,-29.5677362,26.725,26.934,0.108,1.0,10.0,0.086,-0.012,0.013,0,26.037,26.03,0.125,1.0,8.7,-0.048,0.301,0.07,0
2576,2899.3,536.41,204.154923,-29.5649883,26.867,27.166,0.12,0.98,9.1,0.099,0.747,0.002,0,25.923,25.914,0.111,1.12,9.8,0.053,0.414,0.003,0
2577,2780.32,394.65,204.1548092,-29.5675568,27.023,27.39,0.143,0.91,7.6,-0.032,0.59,0.003,0,25.854,25.845,0.111,1.1,9.7,0.048,0.156,0.008,0
2578,843.16,3715.43,204.2133384,-29.5514621,26.997,27.356,0.135,1.09,8.0,0.091,0.531,0.007,0,25.857,25.848,0.108,1.11,10.1,-0.112,-0.155,0.006,0
2579,1189.32,3095.74,204.2025991,-29.5546105,26.817,27.057,0.118,1.01,9.2,0.035,0.264,0.0,0,26.045,26.037,0.134,1.14,8.1,0.196,0.425,0.0,0
2580,2975.34,1296.48,204.1621777,-29.5564601,27.011,27.401,0.145,1.12,7.5,0.056,0.264,0.001,0,25.763,25.753,0.113,1.06,9.6,-0.037,0.294,0.01,0
2581,3917.35,1855.67,204.1570367,-29.5419176,26.805,27.086,0.134,0.97,8.1,-0.021,0.396,0.005,0,25.915,25.906,0.125,1.0,8.7,0.062,-0.241,0.005,0
2582,1590.44,3720.74,204.2045555,-29.5444376,26.934,27.27,0.125,1.06,8.7,0.011,0.233,0.0,0,25.87,25.862,0.109,1.21,10.0,0.02,0.745,0.0,0
2583,2454.81,2215.73,204.1781935,-29.5518599,26.803,27.108,0.122,0.88,8.9,-0.029,0.181,0.007,0,25.84,25.832,0.113,1.05,9.6,-0.016,0.167,0.006,0
2584,3227.71,327.21,204.1487948,-29.5640755,27.101,27.496,0.144,1.04,7.6,0.037,0.974,0.026,0,25.836,25.827,0.107,1.21,10.2,0.006,-0.025,0.031,0
2585,1123.74,914.37,204.1799794,-29.5776672,26.869,27.181,0.12,0.97,9.0,-0.057,0.444,0.001,0,25.883,25.874,0.113,1.05,9.6,0.02,0.421,0.0,0
2586,1552.6,3946.59,204.2074245,-29.5424664,26.935,27.249,0.123,1.03,8.8,0.092,0.502,0.006,0,25.946,25.938,0.115,1.1,9.4,-0.035,0.041,0.003,0
2587,3411.46,183.85,204.1450837,-29.5638352,27.069,27.446,0.135,1.08,8.0,-0.085,0.932,0.011,0,25.864,25.855,0.107,1.04,10.1,0.051,0.134,0.016,0
2588,3604.71,113.3,204.1420415,-29.5627573,26.819,27.067,0.115,0.95,9.5,0.019,0.853,0.015,0,26.027,26.019,0.118,1.01,9.2,-0.05,0.15,0.01,0
2589,2284.67,1722.54,204.1749161,-29.5585213,26.895,27.226,0.129,1.09,8.4,0.042,0.355,0.023,0,25.848,25.839,0.113,1.17,9.6,-0.007,0.033,0.007,0
2590,2093.52,2041.74,204.1806006,-29.5570207,26.862,27.189,0.127,1.03,8.6,-0.067,-0.014,0.012,0,25.827,25.818,0.115,0.94,9.4,0.068,0.922,0.012,0
2591,681.59,3069.8,204.2083274,-29.5596132,26.846,27.154,0.123,1.02,8.8,0.003,0.675,0.004,0,25.875,25.866,0.116,1.1,9.4,0.035,0.541,0.007,0
2592,822.55,745.47,204.1817307,-29.5822149,26.797,27.053,0.112,0.77,9.7,0.01,0.414,0.0,0,25.98,25.972,0.122,1.15,8.9,0.234,0.218,0.0,0
2593,1758.91,422.32,204.167187,-29.5768032,26.745,26.928,0.108,1.13,10.0,-0.033,0.393,0.0,2,26.127,26.119,0.129,1.16,8.4,0.109,0.488,0.0,0
2594,3654.76,380.78,204.1443196,-29.559539,26.872,27.162,0.121,1.05,9.0,0.115,0.401,0.002,0,25.954,25.946,0.117,0.98,9.3,0.033,0.067,0.001,0
2595,2704.04,578.33,204.157682,-29.5663792,27.324,27.726,0.173,1.1,6.3,0.09,0.212,0.001,0,26.03,26.021,0.17,1.05,6.4,0.023,0.325,0.001,0
2596,1624.01,479.77,204.1693991,-29.5774709,26.856,27.143,0.121,1.03,9.0,0.037,0.804,0.002,0,25.948,25.939,0.121,1.16,9.0,0.16,0.236,0.0,0
2597,3743.2,437.34,204.1438807,-29.5581319,27.044,27.427,0.135,1.01,8.1,0.001,-0.202,0.0,0,25.821,25.812,0.103,1.0,10.5,0.063,0.402,0.001,0
2598,3070.93,1259.85,204.1606543,-29.555945,27.452,27.787,0.198,1.01,5.5,0.132,0.613,0.0,0,26.394,26.386,0.169,1.08,6.4,-0.032,-0.224,0.0,0
2599,1616.39,2879.63,204.1952299,-29.5528506,26.806,27.092,0.122,1.06,8.9,0.024,0.711,0.0,0,25.899,25.891,0.12,0.95,9.0,0.02,0.494,0.0,0
2600,2048.79,2928.95,204.1906443,-29.5483096,26.937,27.197,0.187,1.24,5.8,0.184,0.205,0.002,0,26.107,26.099,0.137,0.97,7.9,-0.01,0.557,0.002,0
2601,436.34,468.0,204.1833234,-29.5886728,26.884,27.182,0.124,1.0,8.8,0.115,0.06,0.0,0,25.942,25.934,0.114,1.11,9.5,-0.127,0.307,0.0,0
2602,2259.36,710.77,204.1643622,-29.5691662,26.824,27.1,0.118,1.06,9.2,0.052,-0.242,0.001,0,25.949,25.94,0.117,1.04,9.3,0.073,0.567,0.002,0
2603,3928.46,564.78,204.1430574,-29.5550921,26.893,27.203,0.123,1.08,8.8,-0.006,0.674,0.0,0,25.914,25.906,0.112,1.09,9.7,-0.002,-0.043,0.0,0
2604,2843.85,2358.06,204.175119,-29.5467659,26.642,26.802,0.109,1.06,9.9,-0.018,0.503,0.0,0,26.082,26.074,0.138,1.16,7.9,-0.02,0.015,0.0,0
2605,158.68,1781.77,204.2007012,-29.577745,26.837,27.153,0.129,0.85,8.4,0.008,-0.052,0.008,0,25.839,25.83,0.118,1.16,9.2,0.026,0.251,0.009,0
2606,2732.27,270.9,204.1540497,-29.5692782,26.955,27.274,0.124,1.0,8.7,-0.038,0.654,0.001,0,25.949,25.94,0.114,1.03,9.5,0.067,0.453,0.004,0
2607,1187.67,1480.66,204.1852977,-29.5712444,26.918,27.259,0.139,1.1,7.8,0.034,0.352,0.001,2,25.837,25.828,0.116,1.16,9.4,-0.045,0.217,0.002,2
2608,3136.1,2265.94,204.170675,-29.5449869,26.995,27.382,0.137,1.02,7.9,-0.032,0.846,0.0,0,25.757,25.748,0.105,0.95,10.4,0.008,-0.006,0.0,0
2609,2279.33,169.8,204.158322,-29.5745448,26.868,27.149,0.118,1.06,9.2,-0.01,0.279,0.034,0,25.979,25.971,0.114,1.13,9.5,0.076,0.117,0.045,0
2610,853.92,3942.13,204.2156416,-29.5490288,26.974,27.3,0.13,1.03,8.3,-0.006,0.015,0.014,0,25.943,25.934,0.119,1.0,9.1,0.085,0.529,0.022,0
2611,2345.27,1723.09,204.1742053,-29.5579503,26.896,27.23,0.132,1.22,8.2,0.067,1.094,0.003,0,25.839,25.83,0.115,1.11,9.5,0.106,-0.301,0.004,0
2612,3003.3,83.86,204.1488376,-29.5686728,26.974,27.299,0.12,0.9,9.0,-0.087,0.153,0.008,0,25.949,25.94,0.116,0.98,9.4,0.062,0.933,0.074,0
2613,3176.72,181.97,204.1478394,-29.5660452,27.009,27.365,0.132,0.89,8.2,-0.052,-0.195,0.016,0,25.878,25.869,0.108,1.01,10.0,0.055,0.448,0.046,0
2614,2935.93,642.07,204.1556234,-29.5635596,27.029,27.396,0.134,0.99,8.1,-0.037,0.894,0.013,0,25.861,25.851,0.107,1.08,10.2,0.023,0.003,0.011,0
2615,3319.54,1702.3,204.1624604,-29.5490737,26.974,27.342,0.137,1.1,7.9,0.153,0.538,0.014,0,25.803,25.793,0.111,1.16,9.8,0.176,0.181,0.144,0
2616,3958.82,635.87,204.1434611,-29.5540775,26.774,27.004,0.115,0.98,9.5,0.029,-0.182,0.003,0,26.029,26.021,0.125,1.03,8.7,-0.049,0.634,0.003,0
2617,2660.06,2568.52,204.1795496,-29.5463154,26.84,27.154,0.121,0.98,9.0,0.04,0.195,0.001,0,25.849,25.84,0.112,0.9,9.7,0.047,0.315,0.002,0
2618,1879.43,3969.37,204.2038029,-29.5391836,27.036,27.38,0.144,1.15,7.6,0.008,0.145,0.0,0,25.948,25.939,0.12,1.14,9.1,0.072,0.308,0.016,0
2619,1712.7,3890.04,204.2049245,-29.5415551,26.793,26.865,0.113,1.08,9.6,-0.038,0.386,0.002,0,26.472,26.466,0.175,0.96,6.2,0.05,0.676,0.007,0
2620,2709.06,1928.29,204.1721038,-29.552445,26.622,26.744,0.105,1.03,10.3,-0.037,0.471,0.113,0,26.157,26.15,0.145,1.1,7.5,-0.021,0.527,0.034,0
2621,744.61,3928.41,204.2167876,-29.5501894,27.052,27.414,0.14,1.05,7.8,0.07,0.907,0.008,0,25.904,25.895,0.113,1.1,9.6,0.064,0.643,0.01,0
2622,3034.95,919.84,204.1574323,-29.5597783,26.908,27.224,0.122,0.9,8.9,0.013,0.203,0.002,0,25.91,25.901,0.112,1.07,9.7,0.045,0.031,0.003,0
2623,404.52,3154.08,204.212509,-29.5613301,26.799,27.045,0.118,1.09,9.2,0.077,0.356,0.006,0,26.011,26.002,0.129,1.02,8.4,0.182,0.889,0.002,0
2624,2433.1,2114.59,204.1773656,-29.553103,26.834,27.152,0.132,1.12,8.2,-0.015,0.478,0.023,0,25.831,25.822,0.129,1.04,8.4,0.146,0.567,0.001,0
2625,1994.27,2501.94,204.18671,-29.5532117,27.089,27.425,0.213,1.07,5.1,-0.013,0.4,0.08,0,26.026,26.017,0.133,1.02,8.2,-0.035,0.274,0.027,0
2626,2889.61,787.33,204.1577296,-29.5624976,26.941,27.274,0.129,1.16,8.4,0.139,0.3,0.0,0,25.889,25.88,0.111,1.03,9.8,0.087,-0.213,0.001,0
2627,181.59,1489.27,204.1972929,-29.5805411,26.8,27.085,0.125,1.11,8.7,0.018,-0.056,0.004,0,25.898,25.89,0.122,1.15,8.9,-0.027,0.279,0.004,0
2628,1351.83,1790.34,204.1866773,-29.5665267,26.68,26.879,0.121,1.0,9.0,0.12,0.244,0.001,0,26.017,26.01,0.141,0.97,7.7,0.088,0.708,0.001,0
2629,2575.01,839.73,204.1620124,-29.5648943,26.744,26.951,0.111,1.17,9.8,0.095,0.704,0.041,0,26.064,26.056,0.128,1.03,8.5,0.075,0.958,0.096,0
2630,1334.34,79.16,204.1685276,-29.584295,27.038,27.401,0.134,1.03,8.1,0.001,-0.382,0.0,0,25.884,25.875,0.106,0.98,10.3,-0.007,0.37,0.0,0
2631,2856.34,899.4,204.1593253,-29.5616553,26.869,27.17,0.122,0.94,8.9,0.052,0.62,0.023,0,25.915,25.907,0.116,1.06,9.4,0.18,0.527,0.015,0
2632,3553.29,465.59,204.1464294,-29.5596137,27.296,27.75,0.174,1.04,6.2,0.103,0.19,0.001,0,25.797,25.787,0.102,0.89,10.6,0.006,0.472,0.0,0
2633,1697.24,3675.69,204.2028093,-29.543905,26.925,27.236,0.127,1.04,8.5,0.079,0.683,0.003,0,25.945,25.936,0.115,1.01,9.4,0.105,0.283,0.003,0
2634,2685.49,1490.05,204.1676819,-29.5571734,26.718,26.917,0.112,1.01,9.7,0.019,0.586,0.005,0,26.056,26.048,0.129,1.03,8.4,-0.013,0.164,0.01,0
2635,2788.1,2982.66,204.1824766,-29.5408599,26.942,27.29,0.131,0.95,8.3,0.011,1.004,0.0,0,25.841,25.832,0.111,1.02,9.8,0.013,-0.409,0.0,0
2636,930.15,3866.15,204.2139252,-29.5490997,26.936,27.237,0.128,1.06,8.5,0.053,0.331,0.005,0,25.985,25.976,0.12,1.07,9.0,0.018,0.326,0.001,0
2637,1691.12,3713.22,204.203284,-29.5435759,26.883,27.148,0.122,0.97,8.9,0.12,0.488,0.0,0,26.038,26.029,0.123,1.04,8.9,-0.069,0.02,0.004,0
2638,1713.34,3989.35,204.2059817,-29.5405272,26.975,27.31,0.127,1.05,8.5,0.106,0.097,0.002,0,25.916,25.907,0.11,1.04,9.9,-0.034,0.293,0.001,0
2639,2086.58,879.9,204.1682202,-29.5690385,26.823,27.096,0.117,1.01,9.3,0.02,-0.05,0.027,0,25.956,25.948,0.115,0.83,9.4,-0.033,0.18,0.022,0
2640,3120.04,1094.56,204.1583004,-29.557187,26.763,26.969,0.113,0.99,9.6,0.038,0.318,0.009,0,26.086,26.078,0.185,1.31,5.9,0.063,0.396,0.006,0
2641,1129.23,3839.87,204.2112884,-29.5475134,26.947,27.256,0.13,1.07,8.4,-0.014,-0.322,0.0,0,25.972,25.964,0.118,1.01,9.2,-0.004,0.577,0.001,0
2642,1966.61,3966.54,204.2027415,-29.5383995,26.773,26.949,0.113,1.08,9.6,0.113,0.85,0.002,0,26.175,26.167,0.137,1.0,7.9,0.107,-0.482,0.002,0
2643,1530.45,953.23,204.1755851,-29.5734729,27.018,27.395,0.137,0.95,7.9,0.156,0.293,0.002,0,25.816,25.807,0.108,1.12,10.1,0.181,0.524,0.001,0
2644,1997.06,2970.04,204.1916968,-29.5483693,26.839,27.094,0.121,1.06,9.0,-0.077,0.122,0.008,0,26.025,26.017,0.131,1.07,8.3,0.068,0.551,0.012,0
