,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
6430,2419.08,4011.61,189.082262,26.0234248,27.606,27.637,0.073,1.02,14.9,0.064,-0.224,0.003,2,27.439,27.432,0.124,1.06,8.7,0.03,0.517,0.009,0
6431,3914.1,243.88,189.1218483,25.979788,28.213,28.646,0.12,1.02,9.1,0.036,0.268,0.051,0,26.803,26.793,0.075,1.1,14.4,-0.061,0.267,0.05,0
6432,2528.82,3591.26,189.0871096,26.019249,28.137,28.557,0.111,1.06,9.8,0.069,1.323,0.097,0,26.776,26.766,0.071,1.04,15.2,0.039,-0.21,0.029,0
6433,943.68,2647.4,189.1117899,26.0320869,27.855,28.148,0.091,1.0,11.9,-0.074,0.825,0.0,0,26.927,26.919,0.088,1.04,12.4,0.019,-0.23,0.001,0
6434,3331.85,2093.99,189.1012697,25.9993748,27.751,28.023,0.089,1.12,12.2,0.043,0.16,0.018,0,26.886,26.878,0.087,1.12,12.5,0.153,0.821,0.033,0
6435,2477.35,3904.15,189.0832737,26.0219908,28.004,28.359,0.097,0.98,11.2,-0.008,0.08,0.029,0,26.878,26.869,0.078,1.02,13.9,0.127,0.549,0.036,0
6436,2888.66,1079.0,189.1183043,25.997879,28.095,28.5,0.113,1.05,9.6,-0.008,0.818,0.007,2,26.791,26.782,0.077,1.06,14.2,0.031,0.394,0.005,2
6437,1340.43,1218.48,189.1280862,26.0176003,28.315,28.766,0.154,1.09,7.1,0.094,0.996,0.09,2,26.827,26.817,0.076,1.09,14.2,-0.015,-0.044,0.047,2
6438,1355.21,3910.16,189.091644,26.0356429,28.094,28.488,0.108,0.99,10.1,-0.076,0.0,0.008,2,26.829,26.82,0.073,1.08,14.8,0.067,0.193,0.008,0
6439,2933.98,1878.93,189.1071685,26.0027448,28.178,28.604,0.134,1.1,8.1,0.046,0.15,0.069,2,26.794,26.784,0.078,1.09,14.0,-0.043,0.161,0.078,2
6440,3350.55,535.77,189.1221549,25.9885991,28.175,28.595,0.117,0.98,9.3,0.011,0.666,0.02,0,26.815,26.805,0.077,1.06,14.2,0.011,0.357,0.021,2
6441,3334.59,3296.86,189.0850154,26.0074828,27.832,28.049,0.093,1.16,11.7,-0.088,0.674,0.028,0,27.124,27.116,0.116,1.03,9.3,0.058,1.627,0.064,0
6442,1299.51,598.35,189.1367632,26.0138972,28.408,28.887,0.135,1.04,8.0,0.013,0.777,0.037,0,26.798,26.788,0.07,1.07,15.5,-0.056,0.022,0.017,0
6443,2818.45,2801.2,189.095592,26.0103888,27.866,28.17,0.091,1.05,11.9,0.083,0.203,0.034,0,26.907,26.898,0.084,1.07,12.9,0.105,0.325,0.107,0
6444,3116.88,1896.84,189.1055492,26.0006477,28.258,28.709,0.145,1.21,7.5,-0.06,0.574,0.011,0,26.772,26.762,0.077,1.06,14.2,0.053,0.719,0.008,0
6445,2563.71,3908.19,189.0825688,26.0209706,27.969,28.309,0.097,0.99,11.2,0.069,0.497,0.017,0,26.893,26.884,0.081,1.0,13.4,0.055,0.669,0.023,2
6446,1469.49,3580.62,189.0952317,26.0320264,27.965,28.311,0.094,1.1,11.5,0.034,0.909,0.003,0,26.869,26.86,0.083,0.96,13.1,0.089,0.638,0.005,0
6447,3319.73,1108.23,189.1146629,25.9928487,28.566,29.093,0.167,1.0,6.5,0.116,0.715,0.025,0,26.721,26.711,0.069,1.07,15.6,0.054,0.501,0.015,0
6448,3270.49,2913.56,189.0906713,26.0056663,28.006,28.372,0.109,1.0,10.0,0.026,0.079,0.049,2,26.843,26.834,0.083,1.12,13.0,0.027,0.237,0.073,0
6449,1944.83,3900.54,189.0873329,26.0284258,28.232,28.673,0.116,1.05,9.4,-0.018,0.686,0.017,0,26.786,26.777,0.071,1.03,15.3,0.004,-0.25,0.016,0
6450,3224.29,3755.91,189.0796501,26.0119272,28.578,29.104,0.174,1.11,6.2,-0.041,0.808,0.062,0,26.735,26.724,0.073,1.05,14.9,-0.003,0.188,0.066,0
6451,3283.62,2058.73,189.1021088,25.9997211,28.021,28.415,0.113,1.04,9.6,0.006,0.83,0.034,0,26.755,26.745,0.077,1.08,14.0,0.087,0.473,0.048,0
6452,3084.67,3085.03,189.0897564,26.0090807,28.196,28.63,0.129,1.06,8.4,0.054,0.422,0.037,2,26.775,26.765,0.076,0.99,14.2,0.051,0.507,0.05,0
6453,3111.51,1918.22,189.1053012,26.0008575,28.116,28.54,0.122,1.06,8.9,0.018,0.887,0.05,0,26.736,26.726,0.074,1.15,14.6,-0.016,0.334,0.069,0
6454,1917.5,521.11,189.1331488,26.0058795,28.302,28.764,0.124,1.01,8.7,0.09,0.424,0.018,0,26.769,26.758,0.069,1.07,15.7,-0.033,0.173,0.013,0
6455,2533.16,2693.89,189.0991889,26.0131229,27.765,28.008,0.084,1.02,12.9,0.079,0.136,0.023,0,26.984,26.976,0.089,1.01,12.2,-0.011,0.436,0.03,0
6456,3246.0,2804.05,189.0923337,26.0052221,27.868,28.191,0.1,1.09,10.9,0.023,0.861,0.041,2,26.848,26.839,0.086,1.12,12.7,0.097,0.02,0.072,0
6457,3335.63,1372.08,189.1109829,25.9944421,28.486,28.989,0.162,0.99,6.7,0.044,0.177,0.073,2,26.764,26.754,0.082,1.09,13.2,0.046,0.249,0.051,2
6458,917.46,2421.05,189.1150427,26.0308725,28.278,28.713,0.135,1.03,8.1,0.22,1.157,0.046,0,26.859,26.85,0.084,1.04,13.0,0.056,0.073,0.021,0
6459,2940.22,958.1,189.1195473,25.9964351,28.084,28.469,0.107,0.93,10.2,0.091,-0.133,0.063,0,26.851,26.842,0.077,1.1,14.1,0.112,0.649,0.087,0
6460,807.63,706.42,189.1390116,26.0205942,28.278,28.742,0.122,1.04,8.9,0.089,1.113,0.008,0,26.738,26.728,0.068,1.09,16.0,0.002,0.807,0.009,0
6461,3168.47,911.21,189.1184607,25.9933494,27.794,28.059,0.083,1.03,13.0,-0.04,-0.028,0.055,0,26.951,26.943,0.083,0.98,13.0,0.013,0.496,0.053,0
6462,2689.84,2368.14,189.1024052,26.0090175,27.815,28.088,0.091,1.03,11.9,0.003,-0.062,0.06,2,26.948,26.94,0.088,0.99,12.4,0.028,0.283,0.063,0
6463,1915.06,794.21,189.129482,26.0077585,28.129,28.515,0.11,1.0,9.9,0.118,2.977,0.019,0,26.894,26.885,0.078,1.06,13.9,0.011,1.447,0.012,0
6464,2294.43,3412.63,189.0912859,26.0208832,27.948,28.284,0.095,1.04,11.4,0.089,0.097,0.006,0,26.885,26.876,0.085,0.98,12.7,0.033,0.174,0.007,0
6465,2574.38,3494.54,189.088072,26.0180418,28.003,28.359,0.101,0.99,10.7,-0.018,0.084,0.009,0,26.874,26.865,0.078,0.98,13.9,0.005,0.136,0.01,0
6466,3895.53,949.57,189.112467,25.984791,28.235,28.679,0.138,0.97,7.9,0.065,0.872,0.022,2,26.776,26.766,0.078,1.07,13.9,-0.004,0.503,0.018,0
6467,3165.16,2771.43,189.0933827,26.0059819,27.769,28.039,0.087,0.98,12.5,0.007,0.63,0.046,0,26.914,26.905,0.087,1.07,12.5,-0.02,0.96,0.076,0
6468,2884.83,946.55,189.1201204,25.9970287,28.111,28.526,0.11,1.03,9.9,0.133,0.548,0.022,0,26.766,26.757,0.071,0.96,15.4,0.05,0.44,0.042,0
6469,3334.42,3513.16,189.0820973,26.0089486,28.224,28.665,0.136,1.01,8.0,0.178,0.595,0.026,2,26.783,26.773,0.081,1.09,13.5,0.104,0.034,0.08,0
6470,3659.76,275.58,189.1233363,25.9830873,27.814,28.079,0.083,1.01,13.1,0.011,0.024,0.015,0,26.972,26.964,0.084,1.02,13.0,-0.013,0.227,0.021,0
6471,2102.87,459.98,189.1325769,26.0032175,28.403,28.877,0.14,1.03,7.7,0.04,0.582,0.069,2,26.82,26.81,0.073,0.99,14.8,0.034,0.213,0.072,2
6472,1344.95,1589.73,189.1230419,26.0200593,28.132,28.547,0.122,1.03,8.9,-0.02,-0.217,0.002,2,26.789,26.78,0.077,1.1,14.2,-0.022,0.462,0.001,0
6473,3105.43,2335.57,189.0997148,26.0037563,27.851,28.144,0.11,1.07,9.8,0.042,0.004,0.051,0,26.921,26.913,0.09,1.09,12.1,0.074,0.161,0.055,2
6474,2415.21,944.77,189.1236822,26.0027122,28.268,28.727,0.125,1.01,8.7,0.02,1.208,0.006,0,26.747,26.737,0.07,1.01,15.5,0.052,0.579,0.003,0
6475,2918.92,2896.3,189.0935518,26.0098138,27.818,28.086,0.087,1.02,12.5,0.006,0.895,0.067,0,26.966,26.958,0.088,1.1,12.3,-0.024,0.493,0.069,2
6476,1517.58,3450.21,189.0966299,26.0305604,28.043,28.414,0.114,1.01,9.5,-0.062,-0.145,0.038,2,26.861,26.852,0.077,1.04,14.1,0.092,0.519,0.021,0
6477,1790.67,3667.6,189.0916384,26.0287193,28.085,28.473,0.111,0.95,9.8,0.113,1.017,0.005,0,26.842,26.832,0.077,1.02,14.2,-0.032,-0.011,0.003,2
6478,3701.44,1300.29,189.1091965,25.9895193,28.416,28.913,0.156,1.06,7.0,0.023,1.781,0.063,0,26.72,26.71,0.075,1.04,14.5,-0.015,0.518,0.068,0
6479,2885.39,695.39,189.1235052,25.9953213,28.002,28.361,0.098,1.03,11.0,-0.054,0.336,0.046,0,26.861,26.852,0.076,1.08,14.4,0.086,0.206,0.051,0
6480,2808.88,351.98,189.1287151,25.9939239,27.997,28.359,0.098,1.07,11.1,0.163,1.409,0.022,0,26.848,26.839,0.076,1.06,14.4,0.062,1.077,0.025,0
6481,2971.43,2874.86,189.0934457,26.0090318,28.279,28.738,0.133,0.98,8.2,0.047,0.664,0.036,2,26.758,26.748,0.074,1.06,14.7,0.042,0.444,0.014,0
6482,3593.75,176.8,189.1251662,25.983219,28.025,28.396,0.109,0.99,9.9,0.128,0.71,0.02,0,26.843,26.834,0.076,1.0,14.3,0.068,0.241,0.026,0
6483,1122.67,1141.73,189.1307628,26.0197216,28.073,28.469,0.107,0.95,10.2,-0.034,0.363,0.011,0,26.802,26.793,0.074,1.22,14.6,0.036,0.53,0.006,0
6484,1251.33,2888.21,189.1062216,26.0299856,27.81,28.086,0.093,1.11,11.6,-0.005,0.201,0.022,0,26.933,26.925,0.086,1.02,12.6,0.15,0.326,0.035,0
6485,3043.03,1632.9,189.1096672,25.9997567,27.837,28.13,0.09,1.13,12.0,-0.013,0.02,0.01,0,26.912,26.904,0.084,1.05,12.9,0.025,0.756,0.021,0
6486,2428.67,3099.39,189.0945029,26.0171349,28.078,28.477,0.122,1.04,8.9,0.009,0.447,0.051,2,26.794,26.785,0.084,1.05,12.9,-0.015,0.091,0.039,2
6487,2768.02,3563.24,189.0856864,26.0161579,27.826,28.086,0.085,0.96,12.8,0.006,1.087,0.009,0,26.998,26.99,0.088,1.01,12.4,0.134,0.47,0.016,0
6488,2577.96,2817.95,189.0971771,26.0134192,28.001,28.375,0.103,1.0,10.6,0.02,0.097,0.004,0,26.807,26.798,0.078,1.06,13.9,0.015,0.289,0.008,0
6489,2579.67,2711.37,189.0986027,26.0126771,27.968,28.334,0.101,0.99,10.8,-0.01,1.137,0.005,0,26.803,26.794,0.076,1.03,14.2,0.023,0.32,0.007,0
6490,3807.3,217.7,189.1230059,25.980906,28.507,29.012,0.156,1.07,7.0,0.104,0.854,0.012,0,26.778,26.767,0.071,1.05,15.2,-0.024,0.102,0.008,0
6491,1253.89,1339.92,189.1270994,26.0194722,28.023,28.411,0.114,1.0,9.5,0.123,0.815,0.056,0,26.781,26.771,0.077,1.02,14.2,-0.015,0.54,0.058,2
6492,2197.77,3424.85,189.091849,26.0221384,28.111,28.523,0.109,0.95,9.9,-0.001,0.539,0.033,0,26.779,26.769,0.077,0.99,14.0,-0.003,0.021,0.013,0
6493,2845.55,1599.08,189.111611,26.0019229,28.246,28.708,0.129,1.05,8.4,0.081,1.041,0.062,0,26.713,26.703,0.07,1.03,15.5,0.041,0.548,0.039,0
6494,360.3,3121.95,189.1097795,26.0423751,28.028,28.397,0.103,1.04,10.5,0.083,-0.428,0.001,0,26.857,26.848,0.086,1.03,12.7,0.029,0.591,0.001,0
6495,2879.42,3258.78,189.0889569,26.0127462,28.563,29.083,0.181,1.03,6.0,0.138,0.226,0.068,0,26.76,26.75,0.073,1.0,15.0,0.021,0.081,0.044,0
6496,2970.08,2030.76,189.1048476,26.0033347,28.062,28.459,0.119,1.06,9.2,0.044,0.503,0.027,0,26.786,26.777,0.085,1.09,12.7,0.025,0.228,0.033,2
6497,2355.02,285.39,189.1330329,25.9989773,27.985,28.324,0.098,1.06,11.1,-0.053,0.378,0.002,2,26.911,26.902,0.077,1.06,14.0,0.032,0.468,0.003,0
6498,2507.21,2454.38,189.1026169,26.0118164,28.533,29.058,0.184,1.01,5.9,0.335,1.88,0.013,0,26.699,26.688,0.07,1.01,15.4,0.091,0.095,0.008,0
6499,2678.82,981.04,189.1212069,25.9997607,27.903,28.194,0.091,1.06,11.9,0.001,0.312,0.002,0,26.982,26.974,0.085,1.04,12.8,0.013,0.36,0.001,0
6500,3375.44,1378.64,189.1105946,25.9940037,28.135,28.546,0.117,0.96,9.3,-0.041,0.413,0.053,0,26.81,26.801,0.078,1.11,13.9,0.003,0.679,0.065,0
6501,3076.02,3654.99,189.0821287,26.0130428,28.41,28.867,0.144,0.94,7.5,0.076,1.495,0.061,0,26.898,26.888,0.088,1.02,12.4,0.105,0.772,0.068,0
6502,3182.72,559.75,189.1230956,25.9907969,27.946,28.282,0.093,0.98,11.7,0.082,0.316,0.021,0,26.884,26.875,0.078,0.96,13.8,0.079,0.649,0.028,0
6503,2253.69,3369.68,189.0921725,26.0210867,27.957,28.28,0.104,0.97,10.5,0.082,0.238,0.017,0,26.934,26.926,0.084,1.01,12.9,-0.02,0.014,0.039,2
6504,1732.14,1948.6,189.1152814,26.0177931,27.935,28.302,0.102,1.1,10.6,0.067,1.156,0.023,0,26.769,26.76,0.077,1.11,14.1,0.01,0.415,0.054,0
6505,3045.49,1165.11,189.1159611,25.9965599,28.229,28.68,0.124,1.04,8.8,0.14,-0.089,0.081,0,26.741,26.731,0.071,1.01,15.4,-0.027,0.134,0.073,0
6506,1967.26,109.14,189.1383327,26.0024862,27.839,28.112,0.082,1.02,13.2,-0.002,-0.001,0.013,0,26.971,26.962,0.082,1.17,13.2,0.049,0.35,0.02,2
6507,3312.99,2033.24,189.1022316,25.9991924,27.811,28.098,0.094,1.02,11.5,0.093,0.723,0.011,0,26.901,26.893,0.089,1.12,12.2,0.113,0.774,0.012,0
6508,2287.41,2727.88,189.1005811,26.0163337,27.999,28.36,0.111,1.06,9.8,0.081,0.425,0.083,0,26.853,26.844,0.081,1.03,13.5,-0.024,0.213,0.051,0
6509,2442.07,3186.91,189.0932207,26.0175647,28.332,28.807,0.14,0.99,7.7,0.019,0.954,0.031,2,26.743,26.733,0.084,1.08,12.9,-0.026,-0.158,0.064,2
6510,2484.57,2329.85,189.1044681,26.0112481,28.018,28.395,0.125,1.06,8.7,0.018,0.547,0.01,0,26.816,26.806,0.079,1.09,13.7,0.115,0.051,0.023,0
6511,1659.62,3786.58,189.0910194,26.0311141,28.159,28.538,0.111,1.05,9.8,0.044,0.454,0.019,0,26.951,26.942,0.088,1.0,12.3,-0.01,-0.198,0.022,0
6512,3793.78,437.51,189.1201422,25.9825583,28.047,28.419,0.105,1.04,10.3,-0.002,0.133,0.034,0,26.862,26.852,0.078,1.05,13.9,0.053,0.1,0.05,0
6513,2698.81,1997.77,189.107336,26.0064016,27.893,28.204,0.099,1.08,11.0,-0.076,0.246,0.021,0,26.909,26.9,0.088,1.09,12.3,0.051,0.548,0.033,0
6514,1477.91,3647.79,189.0942616,26.0323788,28.093,28.49,0.105,1.0,10.4,0.096,-0.225,0.035,0,26.818,26.808,0.079,0.98,13.7,0.05,0.312,0.015,0
6515,2249.78,785.95,189.1270716,26.0036431,28.055,28.446,0.102,1.06,10.6,-0.013,-0.04,0.03,2,26.803,26.793,0.074,1.03,14.8,0.06,0.496,0.05,2
6516,2783.99,2562.22,189.0990768,26.0091893,28.668,29.218,0.189,0.97,5.7,-0.079,0.766,0.024,0,26.696,26.685,0.071,1.12,15.3,0.115,0.841,0.011,0
6517,1142.55,1263.49,189.1289698,26.020305,27.85,28.125,0.089,1.01,12.2,-0.053,0.382,0.031,2,26.978,26.969,0.086,1.04,12.6,0.023,0.096,0.043,0
6518,3261.35,1258.11,189.1130803,25.9945715,28.446,28.937,0.154,0.98,7.1,0.023,0.6,0.035,0,26.783,26.772,0.075,1.04,14.5,0.052,0.359,0.072,0
6519,1795.81,879.52,189.1292293,26.0097824,28.228,28.647,0.14,1.0,7.7,-0.085,-0.365,0.018,0,26.872,26.863,0.078,0.98,14.0,0.063,0.19,0.006,0
6520,3168.57,1275.49,189.1135446,25.9958144,28.077,28.453,0.109,1.03,9.9,0.01,0.292,0.059,0,26.875,26.866,0.087,1.07,12.5,-0.058,0.402,0.01,0
6521,1969.17,968.78,189.1267186,26.0082843,27.966,28.326,0.097,1.06,11.1,0.012,0.429,0.03,0,26.823,26.814,0.075,1.09,14.5,0.034,0.273,0.009,0
6522,2721.52,304.78,189.1300101,25.9946638,27.965,28.303,0.093,1.04,11.7,0.189,-0.052,0.036,0,26.897,26.888,0.077,1.07,14.1,0.065,0.236,0.018,0
6523,3423.97,1524.94,189.1082549,25.9944055,27.837,28.141,0.092,1.06,11.8,-0.04,0.705,0.031,0,26.874,26.866,0.084,1.03,12.9,0.07,0.25,0.05,0
6524,3971.68,469.75,189.1183673,25.9806189,28.127,28.522,0.122,1.04,8.9,0.004,0.829,0.045,2,26.861,26.851,0.085,1.0,12.8,0.066,0.707,0.045,2
6525,3216.82,247.86,189.1270468,25.9882715,27.996,28.343,0.096,1.06,11.3,-0.024,0.23,0.04,0,26.897,26.888,0.077,1.03,14.1,-0.013,-0.031,0.048,0
6526,3594.56,743.6,189.1175128,25.9870468,28.075,28.436,0.116,1.06,9.4,0.097,1.03,0.015,0,26.928,26.919,0.083,1.03,13.0,0.082,-0.005,0.014,0
6527,814.64,3858.87,189.0964084,26.0418526,27.848,28.107,0.085,1.05,12.7,0.004,0.567,0.014,0,27.023,27.015,0.087,1.02,12.5,0.052,0.123,0.058,0
6528,949.63,1130.35,189.1322204,26.021743,27.96,28.283,0.102,1.03,10.7,0.069,0.189,0.05,0,26.938,26.929,0.087,0.98,12.4,0.023,-0.022,0.006,2
6529,1135.83,1276.94,189.1288389,26.0204775,27.9,28.231,0.095,1.09,11.5,0.124,-0.343,0.011,0,26.851,26.842,0.084,1.1,13.0,0.013,0.502,0.006,0
6530,3123.37,311.66,189.12689,25.9898369,27.891,28.197,0.089,0.99,12.2,-0.067,0.006,0.027,0,26.924,26.916,0.08,1.01,13.6,0.039,0.256,0.046,0
6531,1578.95,56.24,189.1419726,26.006837,28.062,28.441,0.1,1.11,10.8,0.003,1.13,0.0,0,26.853,26.844,0.073,1.07,14.8,-0.02,0.095,0.0,0
6532,2969.58,3399.94,189.0863727,26.0126079,28.297,28.754,0.13,0.96,8.4,0.02,0.276,0.062,0,26.785,26.775,0.074,1.03,14.6,-0.077,0.162,0.053,0
6533,2006.92,358.4,189.1346706,26.0036932,28.231,28.666,0.115,1.02,9.4,0.003,0.942,0.006,0,26.81,26.8,0.072,1.01,15.2,0.087,0.067,0.008,0
6534,3915.42,550.79,189.1176976,25.9818499,28.717,29.26,0.194,1.09,5.6,0.145,0.774,0.051,0,26.789,26.778,0.075,1.07,14.4,0.034,0.089,0.046,0
6535,2006.0,2014.29,189.1123318,26.0149163,27.869,28.157,0.099,1.05,11.0,0.05,0.178,0.002,0,26.957,26.948,0.098,1.11,11.1,0.202,0.178,0.003,0
6536,3423.83,2555.0,189.0943557,26.0013795,28.116,28.503,0.128,1.13,8.5,0.097,0.976,0.046,2,26.879,26.869,0.107,1.15,10.1,0.086,0.573,0.058,0
6537,2267.28,2963.28,189.0975555,26.0181712,28.042,28.405,0.109,1.0,9.9,-0.003,0.141,0.123,2,26.888,26.879,0.082,1.04,13.3,0.05,0.124,0.029,0
6538,3810.7,1477.1,189.1059879,25.989391,28.027,28.416,0.118,1.12,9.2,0.159,1.248,0.064,0,26.781,26.772,0.09,1.22,12.0,0.065,0.35,0.082,0
6539,2321.64,3490.7,189.0900272,26.0210815,27.836,28.105,0.085,0.98,12.8,0.086,0.46,0.066,0,26.98,26.972,0.085,1.02,12.8,-0.081,0.054,0.067,0
6540,3004.25,2235.85,189.1018225,26.0043086,28.025,28.412,0.108,1.02,10.1,0.011,-0.041,0.046,0,26.789,26.779,0.078,1.1,14.0,0.016,0.158,0.048,2
6541,2798.11,2660.57,189.0976431,26.0096837,27.856,28.153,0.091,0.97,11.9,0.045,0.103,0.051,0,26.915,26.907,0.085,1.09,12.7,0.013,0.486,0.086,0
6542,3347.41,202.37,189.1266768,25.9863797,28.047,28.418,0.101,1.01,10.7,0.041,0.324,0.019,0,26.864,26.855,0.075,1.04,14.5,0.038,0.179,0.024,0
6543,4069.92,652.55,189.1151611,25.9806651,28.023,28.38,0.11,1.06,9.9,0.037,0.236,0.036,0,26.891,26.882,0.085,1.1,12.7,0.028,0.238,0.065,0
6544,2742.32,372.17,189.1289441,25.9948679,28.24,28.678,0.118,1.07,9.2,0.13,-0.223,0.002,0,26.807,26.797,0.071,1.06,15.2,0.121,0.487,0.001,0
6545,2073.49,1202.29,189.1227815,26.0086002,28.007,28.381,0.1,1.0,10.8,0.067,0.529,0.005,0,26.814,26.805,0.075,1.08,14.5,0.098,-0.107,0.011,0
6546,1460.03,1320.9,189.1258028,26.0168434,28.066,28.465,0.112,1.02,9.7,0.065,0.878,0.002,2,26.785,26.775,0.078,1.07,13.9,0.039,1.193,0.0,2
6547,3036.16,1376.74,189.1131756,25.9981058,28.208,28.637,0.124,1.06,8.7,-0.005,0.369,0.04,0,26.811,26.802,0.076,1.07,14.3,-0.03,0.387,0.037,0
6548,542.4,4011.79,189.0963948,26.0461897,28.084,28.461,0.103,0.99,10.5,-0.045,0.98,0.003,0,26.88,26.871,0.077,1.06,14.0,0.064,0.133,0.002,0
6549,2963.77,2509.63,189.0984326,26.0066527,28.175,28.607,0.124,1.0,8.8,0.049,0.71,0.058,0,26.768,26.759,0.075,1.03,14.4,0.025,0.971,0.054,0
6550,1440.4,1433.22,189.1244349,26.017842,28.07,28.465,0.111,1.07,9.8,0.112,0.475,0.002,0,26.8,26.79,0.076,1.11,14.2,0.132,0.595,0.003,0
6551,746.84,3029.41,189.1081164,26.0370604,28.145,28.579,0.116,1.08,9.4,0.167,0.412,0.005,0,26.726,26.717,0.077,1.11,14.1,0.053,0.136,0.006,0
6552,2237.1,765.33,189.1274453,26.0036573,28.238,28.68,0.124,1.0,8.8,0.082,0.259,0.0,2,26.786,26.776,0.07,1.0,15.5,-0.029,0.097,0.0,0
6553,1181.35,1858.2,189.1206512,26.0238612,27.63,27.736,0.077,1.02,14.0,-0.017,0.183,0.043,0,27.202,27.195,0.112,1.09,9.7,0.125,-0.152,0.051,0
6554,3109.16,1506.42,189.1108759,25.9980983,28.145,28.551,0.125,1.13,8.7,0.152,1.04,0.046,2,26.835,26.825,0.088,1.04,12.3,0.028,0.028,0.05,2
6555,2266.45,3862.04,189.0854304,26.0242641,28.19,28.609,0.114,0.96,9.5,0.015,0.268,0.059,0,26.832,26.823,0.073,1.04,14.8,-0.025,0.422,0.083,0
6556,2848.12,1261.51,189.1161469,25.9996063,27.923,28.249,0.096,1.03,11.3,0.084,0.477,0.036,0,26.891,26.882,0.082,1.07,13.2,0.055,0.09,0.028,2
6557,3460.45,591.2,189.1205792,25.9876415,27.989,28.317,0.11,1.05,9.9,-0.008,0.57,0.014,0,26.951,26.943,0.083,1.09,13.1,-0.041,0.706,0.012,0
6558,3244.07,2503.59,189.0964032,26.003212,28.114,28.528,0.121,1.02,9.0,0.04,1.091,0.06,2,26.773,26.763,0.079,1.12,13.8,0.003,0.378,0.085,0
6559,924.97,3856.54,189.0956087,26.0404986,27.808,28.034,0.082,0.95,13.3,0.036,0.35,0.002,0,27.074,27.066,0.099,1.09,11.0,0.1,0.026,0.001,0
6560,2733.07,3185.5,189.0910481,26.0140255,27.867,28.177,0.089,1.07,12.2,-0.003,0.21,0.027,0,26.889,26.88,0.08,1.07,13.6,-0.001,0.172,0.04,0
6561,1956.88,3902.15,189.0872204,26.0282906,28.445,28.937,0.143,1.05,7.6,0.091,-0.007,0.012,2,26.78,26.77,0.072,1.07,15.1,-0.016,0.321,0.01,0
6562,623.46,2027.09,189.1225754,26.0317709,28.026,28.418,0.11,1.09,9.9,-0.023,0.683,0.002,0,26.771,26.761,0.077,1.08,14.2,-0.003,0.081,0.002,0
6563,2790.0,2771.7,189.0962044,26.0105342,27.898,28.21,0.095,1.09,11.4,0.157,0.395,0.037,0,26.913,26.904,0.083,1.0,13.0,-0.052,0.329,0.04,0
6564,2415.74,910.21,189.1241445,26.0024718,27.888,28.211,0.094,1.06,11.6,0.034,0.388,0.002,2,26.869,26.86,0.08,1.07,13.6,-0.019,0.181,0.005,2
6565,3315.36,3625.98,189.0807181,26.0099432,28.577,29.088,0.194,1.1,5.6,0.368,2.053,0.057,0,26.815,26.804,0.085,1.04,12.8,0.122,0.363,0.091,2
6566,2215.96,2606.86,189.1027527,26.0163812,27.983,28.33,0.103,1.06,10.5,-0.036,0.078,0.046,0,26.882,26.873,0.082,0.99,13.2,-0.013,0.241,0.044,0
6567,966.24,1611.64,189.1255997,26.0248006,27.76,27.987,0.092,1.04,11.8,0.135,0.308,0.09,0,27.027,27.019,0.096,1.08,11.3,0.038,0.109,0.008,2
6568,3120.61,3047.3,189.089995,26.0083894,28.255,28.701,0.135,1.02,8.0,0.172,2.39,0.069,0,26.789,26.779,0.078,1.02,13.9,0.146,1.474,0.087,0
6569,2308.2,1578.87,189.1159315,26.0083033,28.221,28.65,0.126,1.1,8.6,0.132,0.326,0.021,0,26.822,26.813,0.077,1.03,14.1,0.026,0.026,0.027,0
6570,850.5,1747.92,189.1246325,26.0271271,27.808,28.09,0.097,1.05,11.2,-0.001,0.358,0.005,2,26.915,26.906,0.086,1.05,12.7,0.025,0.31,0.009,0
6571,503.22,2311.95,189.1196365,26.0351579,27.848,28.17,0.091,1.02,11.9,0.065,-0.199,0.0,0,26.828,26.819,0.08,1.03,13.7,-0.018,0.281,0.0,0
6572,2868.1,3237.19,189.0893336,26.0127374,28.04,28.412,0.105,0.95,10.3,0.05,0.408,0.015,0,26.855,26.846,0.079,1.03,13.8,0.048,0.241,0.024,0
6573,1467.77,98.98,189.1422337,26.0084748,28.044,28.408,0.099,1.06,11.0,0.073,0.906,0.001,0,26.888,26.879,0.076,1.02,14.3,0.036,0.042,0.001,0
6574,426.36,2671.6,189.115361,26.038525,28.106,28.506,0.114,1.08,9.5,-0.015,0.371,0.001,0,26.819,26.81,0.079,1.1,13.7,0.027,0.096,0.001,0
6575,2446.23,1060.21,189.1218907,26.0031176,28.009,28.36,0.1,1.12,10.8,0.064,0.295,0.053,2,26.898,26.889,0.079,1.09,13.7,0.057,0.346,0.023,0
6576,2635.16,3430.07,189.0884844,26.0168683,27.947,28.286,0.096,0.98,11.3,0.074,0.604,0.004,0,26.876,26.868,0.08,1.03,13.6,0.03,0.287,0.009,2
6577,1227.52,3889.09,189.0928902,26.0370491,28.126,28.525,0.107,1.04,10.2,-0.002,0.065,0.006,0,26.847,26.837,0.074,1.03,14.7,0.037,0.03,0.008,0
