,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
347,3434.72,2079.16,148.6117216,69.3148677,26.046,26.52,0.083,1.03,13.1,0.023,0.371,0.001,0,24.458,24.448,0.045,1.1,24.0,0.018,0.315,0.0,0
348,3128.48,806.99,148.6605716,69.3205809,25.42,25.569,0.054,0.97,20.2,-0.005,-0.008,0.0,0,24.889,24.882,0.059,1.17,18.4,0.054,0.249,0.001,0
349,3705.66,1360.32,148.6407769,69.3119525,25.79,26.174,0.068,0.98,16.0,0.029,0.149,0.001,0,24.565,24.556,0.049,0.85,22.1,0.028,0.155,0.002,0
350,1024.64,3602.15,148.5440022,69.3464375,26.847,27.455,0.152,0.99,7.2,-0.038,0.254,0.0,2,24.501,24.489,0.046,1.02,23.6,0.023,0.132,0.0,0
351,3420.58,4200.38,148.5285693,69.3125731,25.696,26.014,0.06,0.98,18.2,0.004,0.17,0.0,0,24.695,24.686,0.051,1.0,21.5,0.007,0.248,0.0,0
352,2373.34,393.71,148.6743104,69.3315094,26.46,27.014,0.106,0.9,10.3,-0.009,0.262,0.0,0,24.472,24.461,0.044,1.03,24.9,0.013,-0.022,0.003,0
353,2113.11,3667.34,148.5450849,69.331297,25.563,25.813,0.054,1.02,20.0,0.015,0.225,0.0,0,24.763,24.755,0.054,1.05,20.1,0.079,0.076,0.004,0
354,1458.89,927.09,148.6503995,69.3435516,26.572,27.147,0.117,0.97,9.3,0.093,0.004,0.0,0,24.448,24.437,0.044,1.11,24.9,-0.022,0.052,0.0,0
355,3140.42,1705.37,148.6254002,69.3193758,25.974,26.422,0.076,0.97,14.3,-0.072,0.226,0.008,0,24.5,24.49,0.046,1.08,23.5,0.038,0.156,0.003,0
356,2580.8,405.99,148.674505,69.3286236,25.864,26.261,0.112,1.04,9.7,-0.005,0.314,0.0,2,24.59,24.58,0.069,1.1,15.7,-0.022,0.208,0.0,2
357,3481.22,2052.91,148.6129035,69.3142547,26.211,26.72,0.097,1.03,11.2,-0.002,0.119,0.002,0,24.46,24.449,0.045,0.93,24.0,0.015,0.128,0.002,0
358,674.95,2111.82,148.6013245,69.3530259,25.614,25.918,0.059,1.14,18.5,0.044,0.141,0.009,0,24.654,24.645,0.053,1.02,20.7,0.022,0.085,0.009,0
359,3851.77,1507.16,148.6355034,69.3097601,26.26,26.776,0.094,1.03,11.5,-0.035,0.84,0.001,0,24.471,24.46,0.046,0.99,23.8,0.015,0.068,0.0,0
360,1380.2,907.98,148.6508915,69.3446628,26.025,26.479,0.078,0.93,14.0,0.064,0.245,0.002,0,24.527,24.517,0.046,0.97,23.6,0.019,0.072,0.002,0
361,3885.31,1526.38,148.6348605,69.3092736,25.935,26.355,0.107,1.1,10.2,0.026,0.167,0.007,0,24.572,24.562,0.049,1.08,22.1,0.063,0.133,0.011,0
362,1763.31,2806.27,148.5776859,69.3371507,25.832,26.218,0.073,0.98,14.9,-0.025,-0.129,0.003,0,24.6,24.591,0.052,1.11,20.8,0.001,0.179,0.002,0
363,2681.3,1636.26,148.626599,69.3258106,25.382,25.464,0.049,0.98,22.0,0.007,0.206,0.002,0,25.009,25.002,0.066,0.97,16.4,0.041,0.019,0.002,0
364,3965.94,1910.42,148.620082,69.3077117,26.426,26.971,0.117,1.01,9.3,0.112,0.404,0.049,0,24.479,24.468,0.046,1.02,23.4,0.026,0.016,0.005,0
365,2686.85,1249.94,148.6417625,69.3261817,25.545,25.779,0.054,1.1,20.1,-0.013,0.213,0.0,0,24.788,24.78,0.056,0.88,19.4,0.0,0.117,0.0,0
366,1350.51,1454.52,148.6293489,69.3444408,25.917,26.339,0.073,0.98,14.8,0.043,0.15,0.001,0,24.546,24.536,0.048,1.08,22.5,0.058,0.26,0.002,0
367,3895.07,180.03,148.6876373,69.3106914,26.013,26.451,0.078,1.03,13.8,0.025,0.145,0.0,0,24.579,24.57,0.047,1.07,22.9,0.031,0.119,0.0,0
368,903.61,1285.71,148.6345037,69.3508221,25.719,26.058,0.062,0.97,17.4,-0.017,0.066,0.0,0,24.649,24.64,0.051,1.04,21.1,0.015,0.166,0.022,0
369,1565.49,3919.81,148.5333517,69.3385774,25.838,26.201,0.067,1.14,16.2,0.052,0.231,0.003,0,24.686,24.677,0.051,1.1,21.3,0.009,0.345,0.01,0
370,3217.21,3770.96,148.5447125,69.3158949,25.807,26.161,0.065,0.85,16.7,0.0,0.114,0.001,0,24.682,24.673,0.054,1.11,20.3,0.001,0.084,0.013,0
371,365.84,1197.4,148.6362022,69.3583677,25.644,25.944,0.06,1.01,18.1,0.053,0.084,0.008,0,24.695,24.686,0.053,1.0,20.5,-0.015,0.15,0.027,0
372,3496.86,2347.51,148.6014125,69.3136948,25.729,26.077,0.064,0.98,17.0,0.008,0.424,0.003,0,24.627,24.618,0.051,1.02,21.4,0.066,0.298,0.003,0
373,2095.68,1582.53,148.6267793,69.3339784,25.675,25.993,0.061,1.09,17.7,0.009,0.105,0.002,0,24.67,24.661,0.051,1.11,21.1,-0.036,0.039,0.0,0
374,1160.21,51.86,148.6837697,69.3486941,25.933,26.341,0.071,1.03,15.4,-0.015,0.418,0.005,0,24.618,24.609,0.048,1.06,22.7,0.03,0.082,0.005,0
375,3713.0,826.26,148.6617253,69.3124681,26.144,26.609,0.1,0.95,10.9,0.0,-0.158,0.013,2,24.598,24.588,0.049,1.09,22.2,0.003,0.172,0.019,0
376,2386.47,2718.76,148.5831863,69.3286288,26.784,27.38,0.145,0.96,7.5,-0.003,0.586,0.003,0,24.52,24.509,0.046,0.93,23.7,-0.018,-0.05,0.0,0
377,2888.09,590.76,148.6682628,69.3241575,25.864,26.249,0.066,1.06,16.4,-0.029,0.086,0.011,0,24.632,24.622,0.049,0.98,22.4,0.006,0.166,0.014,0
378,1586.14,452.78,148.6694256,69.3423375,25.942,26.355,0.069,1.03,15.7,-0.016,0.381,0.0,0,24.609,24.599,0.048,1.03,22.8,0.017,0.01,0.0,0
379,3374.99,1791.7,148.6227887,69.3160288,25.625,25.896,0.06,1.02,18.2,-0.001,0.225,0.0,0,24.764,24.756,0.055,0.99,19.6,0.011,-0.051,0.0,0
380,154.42,609.23,148.6586039,69.3619743,25.861,26.252,0.068,0.91,15.9,-0.012,0.117,0.016,0,24.61,24.601,0.056,1.27,19.3,0.043,0.422,0.04,0
381,3395.01,760.12,148.6632789,69.3169458,25.855,26.234,0.069,1.02,15.8,-0.023,0.336,0.022,0,24.645,24.636,0.05,1.04,21.5,0.021,-0.026,0.018,0
382,3525.2,896.13,148.6583742,69.3149869,25.636,25.899,0.058,0.96,18.8,-0.028,-0.071,0.0,0,24.798,24.79,0.056,0.86,19.4,0.013,0.175,0.001,0
383,1578.66,2699.39,148.5812649,69.3398315,25.786,26.139,0.067,1.07,16.1,-0.004,0.344,0.023,0,24.667,24.658,0.053,1.06,20.6,0.018,0.273,0.038,0
384,2219.67,1811.95,148.6181906,69.3319957,26.55,27.107,0.126,1.12,8.6,-0.01,-0.037,0.026,0,24.538,24.527,0.069,1.17,15.8,0.039,0.131,0.001,0
385,1452.87,2458.15,148.5903109,69.3418548,25.588,25.819,0.057,1.09,18.9,-0.031,0.127,0.001,0,24.842,24.835,0.06,1.05,18.2,0.032,0.128,0.002,0
386,1895.48,1393.08,148.6335513,69.3369692,26.399,26.931,0.107,1.04,10.1,-0.011,0.352,0.001,0,24.528,24.517,0.047,1.05,23.1,0.012,0.203,0.017,0
387,1429.47,2980.59,148.5697382,69.3415665,26.889,27.516,0.172,1.06,6.3,0.146,0.51,0.006,0,24.378,24.365,0.065,1.13,16.6,0.061,-0.032,0.001,2
388,1810.92,3138.58,148.5648112,69.3361017,25.601,25.83,0.06,1.07,18.1,-0.008,0.315,0.0,0,24.862,24.854,0.061,1.0,17.7,0.012,0.284,0.0,0
389,2159.99,307.17,148.6770091,69.334562,25.888,26.267,0.069,1.01,15.8,-0.035,0.216,0.003,0,24.677,24.668,0.05,0.98,21.8,0.012,0.09,0.0,0
390,3256.09,1694.92,148.6261901,69.3177869,25.896,26.298,0.07,1.04,15.4,-0.067,0.115,0.074,0,24.604,24.595,0.05,0.91,21.9,0.043,0.091,0.024,0
391,3748.97,1295.09,148.6434745,69.3114286,25.654,25.92,0.06,1.08,18.0,-0.026,-0.059,0.003,0,24.809,24.801,0.057,0.88,19.0,-0.011,0.4,0.033,0
392,3266.14,552.48,148.6709961,69.3189688,26.399,26.925,0.12,1.02,9.1,-0.033,0.533,0.002,0,24.566,24.555,0.053,1.01,20.6,0.012,0.186,0.001,0
393,3576.45,2127.2,148.6103067,69.3128501,25.891,26.291,0.073,0.9,14.9,0.063,0.655,0.022,0,24.603,24.593,0.052,1.02,20.9,0.023,0.199,0.038,0
394,3917.46,1642.87,148.6304028,69.3086935,25.828,26.192,0.069,1.04,15.7,0.052,0.421,0.011,0,24.67,24.661,0.053,0.98,20.6,0.036,-0.246,0.013,0
395,2257.39,2374.79,148.596245,69.3308176,26.171,26.648,0.091,0.94,11.9,0.015,0.153,0.001,0,24.572,24.561,0.048,1.1,22.4,0.01,0.083,0.0,0
396,2343.03,1499.64,148.6308433,69.3306511,25.619,25.868,0.058,1.01,18.7,-0.02,0.183,0.002,0,24.824,24.816,0.058,1.02,18.8,0.035,0.137,0.005,0
397,299.62,1213.97,148.6353338,69.3592651,25.759,26.088,0.065,0.86,16.6,0.026,0.156,0.0,0,24.719,24.711,0.055,1.04,19.8,0.038,0.284,0.0,0
398,3867.81,149.61,148.6887406,69.3111036,26.177,26.64,0.087,0.91,12.4,0.048,0.111,0.0,0,24.635,24.625,0.049,1.08,22.4,-0.025,-0.049,0.001,0
399,161.65,2294.6,148.5924486,69.3599166,26.532,27.082,0.125,1.05,8.7,0.045,0.699,0.001,0,24.564,24.553,0.049,1.0,22.1,0.005,0.043,0.0,0
400,195.0,530.6,148.6618245,69.3615033,25.808,26.146,0.066,0.9,16.5,-0.07,0.051,0.0,0,24.738,24.73,0.054,1.1,20.2,0.043,0.116,0.0,0
401,3010.34,3635.9,148.5493139,69.3189171,25.71,25.982,0.059,0.94,18.3,-0.02,0.158,0.0,0,24.844,24.836,0.057,0.98,18.9,0.036,0.16,0.0,0
402,2410.07,1287.56,148.6393795,69.3299691,26.421,26.795,0.111,0.98,9.8,0.027,0.317,0.0,0,25.231,25.222,0.077,0.95,14.0,0.11,0.151,0.0,0
403,1726.34,1805.57,148.6168146,69.3388311,26.06,26.504,0.085,1.1,12.8,0.071,0.372,0.0,0,24.604,24.594,0.051,1.07,21.4,0.032,0.012,0.001,0
404,1161.98,736.25,148.6569158,69.3478817,25.665,25.913,0.058,1.03,18.7,0.015,-0.002,0.0,0,24.87,24.862,0.058,1.14,18.7,-0.006,0.182,0.002,0
405,1296.91,1382.34,148.6320048,69.3452664,25.867,26.238,0.072,1.08,15.1,0.05,0.264,0.002,0,24.688,24.679,0.053,0.97,20.4,0.029,0.0,0.002,0
406,1438.01,1647.91,148.6220493,69.3430051,25.841,26.203,0.07,0.84,15.6,-0.014,0.117,0.0,0,24.692,24.683,0.054,1.21,20.0,0.047,0.458,0.001,0
407,3402.83,1039.51,148.6523556,69.3165151,25.776,25.957,0.077,1.21,14.0,-0.002,0.135,0.0,2,25.163,25.156,0.106,1.05,10.2,0.029,0.477,0.0,0
408,2418.54,727.95,148.6613508,69.3304987,25.848,26.195,0.067,0.9,16.3,0.024,0.194,0.0,0,24.747,24.738,0.053,1.0,20.6,-0.019,0.217,0.0,0
409,471.24,1548.72,148.6227561,69.3565012,25.738,26.036,0.064,1.04,16.9,-0.013,0.154,0.0,0,24.796,24.788,0.058,1.13,18.6,0.067,-0.061,0.0,0
410,766.8,2936.08,148.5692787,69.3507899,25.715,25.997,0.063,1.0,17.4,-0.011,0.368,0.0,0,24.822,24.814,0.058,1.12,18.8,-0.046,0.365,0.0,0
411,2041.16,2176.08,148.603322,69.3340422,25.798,26.133,0.068,0.96,16.0,-0.037,0.196,0.0,0,24.74,24.731,0.056,1.07,19.5,0.015,0.264,0.0,0
412,424.81,1015.9,148.643522,69.3577617,26.1,26.547,0.081,1.04,13.4,-0.013,0.153,0.001,0,24.629,24.619,0.05,1.04,21.8,-0.03,0.171,0.001,0
413,2693.41,1454.72,148.6337558,69.3258536,26.461,26.995,0.11,1.07,9.9,0.044,-0.049,0.001,0,24.582,24.572,0.048,1.11,22.6,0.008,0.103,0.001,0
414,1989.5,955.68,148.6510161,69.3361742,25.99,26.394,0.077,1.0,14.0,-0.007,0.49,0.019,0,24.689,24.679,0.052,1.03,21.0,-0.005,0.044,0.004,0
415,2229.47,2905.43,148.5753462,69.3305829,25.896,26.263,0.072,0.99,15.1,0.04,0.331,0.005,0,24.728,24.719,0.053,0.99,20.4,-0.009,0.042,0.004,0
416,3305.03,666.71,148.666646,69.318299,25.979,26.377,0.075,0.98,14.5,0.062,0.362,0.0,0,24.702,24.693,0.052,0.97,21.0,0.071,0.044,0.0,0
417,742.6,793.11,148.6533107,69.3536208,26.34,26.844,0.097,1.11,11.2,-0.025,0.197,0.009,0,24.615,24.604,0.049,1.19,22.2,-0.002,0.02,0.005,0
418,1048.33,3149.04,148.5618599,69.3466434,25.773,26.075,0.065,1.07,16.8,-0.054,0.116,0.0,0,24.82,24.812,0.058,1.1,18.8,0.052,0.112,0.0,0
419,1813.71,3267.48,148.5597653,69.3359116,26.375,26.881,0.104,1.02,10.4,0.006,0.241,0.037,0,24.638,24.627,0.05,1.03,21.5,-0.01,0.33,0.027,0
420,3522.74,2917.95,148.5791493,69.3126695,25.71,25.979,0.061,0.96,17.8,-0.001,0.01,0.001,0,24.856,24.848,0.058,0.93,18.8,-0.004,0.184,0.002,0
421,1398.93,770.1,148.656363,69.3445629,26.052,26.473,0.077,1.1,14.0,-0.047,-0.018,0.003,0,24.683,24.674,0.051,1.02,21.2,0.042,0.243,0.001,0
422,2113.77,1870.54,148.6155439,69.3333932,26.075,26.512,0.086,1.1,12.6,0.097,-0.151,0.022,0,24.649,24.639,0.052,1.05,20.9,0.004,0.202,0.004,0
423,759.81,2121.97,148.601207,69.3518396,26.275,26.767,0.099,0.94,11.0,0.035,0.368,0.001,0,24.608,24.598,0.051,1.1,21.4,0.01,0.057,0.0,0
424,3900.66,1131.81,148.6503678,69.3095179,26.167,26.623,0.09,1.0,12.1,0.008,0.53,0.0,0,24.663,24.653,0.051,0.98,21.3,-0.027,0.033,0.0,0
425,956.03,123.48,148.6802936,69.3514381,25.949,26.323,0.072,1.05,15.1,0.004,0.326,0.065,0,24.759,24.75,0.053,1.01,20.3,0.022,-0.165,0.041,0
426,2137.71,3899.9,148.536049,69.330682,25.927,26.286,0.071,1.19,15.3,0.054,0.5,0.0,0,24.787,24.778,0.054,0.91,20.1,0.018,0.142,0.0,0
427,2312.01,2634.9,148.5862272,69.3297575,25.462,25.484,0.052,0.94,20.8,-0.019,-0.052,0.0,0,25.338,25.332,0.086,1.07,12.7,0.077,0.167,0.0,0
428,3300.82,1131.56,148.6484145,69.3178207,25.941,26.32,0.073,0.87,14.9,-0.046,0.152,0.008,0,24.735,24.726,0.054,1.09,20.1,0.019,0.17,0.015,0
429,3109.22,446.04,148.6746567,69.3212633,25.792,26.094,0.064,1.02,17.1,0.011,0.15,0.0,0,24.839,24.83,0.056,1.0,19.5,-0.046,0.022,0.014,0
430,3931.18,192.37,148.6872712,69.3101774,26.78,27.352,0.145,0.98,7.5,0.001,0.146,0.001,0,24.676,24.665,0.052,1.01,20.8,0.02,0.224,0.088,0
431,3010.25,1053.77,148.6505121,69.3219324,25.774,26.071,0.065,0.92,16.6,0.014,-0.124,0.002,0,24.835,24.827,0.057,1.1,19.0,0.046,0.384,0.002,0
432,1187.26,4019.72,148.5281644,69.3436935,26.134,26.567,0.082,0.99,13.2,0.019,0.241,0.0,0,24.721,24.712,0.052,1.05,21.0,0.008,-0.053,0.0,0
433,1381.87,3056.47,148.5666031,69.3421361,25.694,25.929,0.064,1.01,17.0,-0.027,0.477,0.0,0,24.936,24.928,0.065,0.88,16.7,0.024,-0.226,0.0,0
434,2182.01,1548.88,148.6283829,69.3328226,25.717,25.988,0.065,1.04,16.8,0.07,0.75,0.074,0,24.856,24.848,0.06,1.12,18.0,0.023,0.466,0.044,0
435,1667.2,1612.36,148.6241989,69.3398743,25.737,26.023,0.065,1.07,16.7,0.045,0.16,0.015,0,24.833,24.825,0.06,0.93,18.1,-0.006,-0.093,0.033,0
436,3177.15,3115.82,148.5702491,69.3172203,25.886,26.233,0.069,0.98,15.7,0.035,0.308,0.001,0,24.788,24.779,0.055,1.03,19.6,0.015,0.168,0.014,0
437,2334.22,2527.92,148.5904953,69.3295752,25.851,26.191,0.069,1.06,15.8,-0.051,0.198,0.003,0,24.779,24.77,0.056,0.94,19.3,0.014,0.295,0.001,0
438,3422.38,117.0,148.6885718,69.3173066,26.111,26.534,0.081,0.97,13.4,0.006,0.271,0.0,0,24.736,24.726,0.052,0.97,21.1,-0.027,0.072,0.0,0
439,4000.32,914.37,148.6592115,69.3083896,26.103,26.532,0.084,1.09,12.9,-0.011,0.535,0.001,0,24.708,24.699,0.053,0.97,20.5,-0.007,0.12,0.002,0
440,3644.8,201.03,148.6860015,69.3141315,25.927,26.28,0.071,1.13,15.4,0.076,0.005,0.0,0,24.809,24.8,0.055,1.0,19.7,0.009,0.241,0.0,0
441,937.69,2892.69,148.5715503,69.3484757,26.124,26.558,0.086,1.06,12.6,0.032,0.231,0.0,0,24.707,24.698,0.053,1.12,20.3,0.01,0.27,0.0,0
442,984.56,3730.26,148.5388415,69.3468409,25.527,25.552,0.053,1.03,20.6,0.023,0.018,0.016,0,25.383,25.377,0.084,1.09,12.9,0.035,0.138,0.017,0
443,789.94,916.19,148.6486345,69.3528233,25.864,26.191,0.071,0.91,15.4,0.039,-0.136,0.035,0,24.83,24.821,0.058,1.04,18.8,-0.027,0.235,0.012,0
444,2424.99,1445.28,148.6332441,69.3295798,26.119,26.555,0.088,1.09,12.4,0.104,0.137,0.001,0,24.696,24.686,0.053,1.09,20.5,0.023,-0.006,0.001,0
445,3200.97,1423.58,148.6366428,69.3188646,25.658,25.867,0.06,0.99,18.0,0.011,-0.025,0.024,0,24.97,24.962,0.065,1.03,16.8,0.037,0.109,0.017,0
446,1797.85,1410.55,148.6325451,69.3383002,25.984,26.373,0.078,1.06,14.0,0.015,0.255,0.001,0,24.742,24.732,0.055,1.1,19.7,0.07,0.286,0.013,0
447,3184.43,3913.97,148.5389997,69.3161797,25.813,26.099,0.065,1.01,16.7,-0.009,0.318,0.003,0,24.907,24.898,0.059,0.92,18.3,0.043,0.153,0.002,0
448,3865.13,1022.08,148.6545503,69.3101364,26.093,26.509,0.084,0.89,12.9,0.007,-0.109,0.002,0,24.744,24.735,0.054,0.98,20.1,0.032,0.235,0.001,0
449,3721.69,247.67,148.6844238,69.3130137,26.112,26.528,0.081,1.03,13.4,0.01,0.311,0.001,0,24.767,24.758,0.053,0.97,20.3,0.013,-0.009,0.001,0
450,3352.44,1182.44,148.6465896,69.3170473,25.986,26.373,0.075,1.05,14.5,-0.061,0.023,0.001,0,24.748,24.739,0.054,1.03,20.0,0.018,0.205,0.001,0
451,1950.17,1461.28,148.6310561,69.3361331,26.145,26.586,0.088,1.13,12.3,-0.018,-0.043,0.001,0,24.701,24.691,0.053,1.02,20.5,0.002,0.308,0.0,0
452,677.04,1201.19,148.6370764,69.354056,26.122,26.554,0.086,0.96,12.7,-0.053,0.372,0.001,0,24.712,24.702,0.053,0.98,20.4,0.017,0.087,0.001,0
453,3528.42,933.26,148.6569298,69.3148995,25.912,26.26,0.071,1.03,15.3,0.01,-0.074,0.002,0,24.812,24.803,0.057,0.93,19.1,0.018,0.321,0.002,0
454,3075.04,198.6,148.6842447,69.3220208,26.182,26.601,0.114,1.13,9.5,0.03,0.363,0.0,2,24.826,24.817,0.058,0.95,18.8,-0.009,0.232,0.0,0
455,555.72,3990.8,148.5271798,69.3524676,26.152,26.57,0.087,0.94,12.4,0.1,0.104,0.049,0,24.801,24.791,0.055,1.19,19.8,-0.012,0.505,0.0,0
456,3304.63,1128.04,148.6485649,69.317772,26.444,26.792,0.112,0.99,9.7,0.06,-0.135,0.021,0,25.343,25.334,0.084,1.08,12.9,0.144,0.377,0.036,0
457,1362.42,1244.1,148.6376444,69.34452,25.959,26.326,0.075,1.04,14.4,0.027,0.102,0.0,0,24.793,24.784,0.056,1.0,19.3,0.004,0.299,0.0,0
458,604.16,3303.68,148.5543093,69.3526085,26.243,26.7,0.093,1.13,11.7,-0.023,0.525,0.0,0,24.73,24.72,0.054,1.0,20.3,-0.026,-0.075,0.0,0
459,3856.35,857.08,148.6609858,69.3104484,26.105,26.522,0.085,1.15,12.8,-0.001,0.573,0.001,0,24.755,24.746,0.055,1.04,19.6,0.073,-0.009,0.0,0
460,3038.55,3205.83,148.566261,69.3190328,25.987,26.357,0.075,0.95,14.4,-0.034,0.296,0.0,0,24.81,24.801,0.056,1.03,19.5,0.008,0.175,0.0,0
461,2876.86,4015.62,148.5339875,69.3203161,25.902,26.22,0.071,1.01,15.2,0.021,0.172,0.004,0,24.899,24.891,0.06,0.98,18.2,0.03,-0.043,0.008,0
462,3446.5,2766.17,148.584843,69.3139025,25.952,26.315,0.076,1.06,14.2,-0.059,0.086,0.015,0,24.799,24.79,0.057,0.9,19.1,0.028,-0.023,0.059,0
463,726.37,1438.57,148.6279206,69.3530979,25.811,26.113,0.068,0.89,15.9,0.012,0.259,0.0,0,24.857,24.849,0.06,1.13,18.0,0.019,0.072,0.0,0
464,3815.31,2486.91,148.5970037,69.3091247,25.699,25.916,0.063,1.03,17.3,-0.022,0.202,0.002,0,24.989,24.982,0.065,0.89,16.7,-0.004,0.149,0.001,0
465,782.36,1707.77,148.6175387,69.3520101,26.198,26.653,0.094,1.07,11.6,0.077,0.514,0.001,0,24.694,24.684,0.055,1.16,19.8,0.064,0.117,0.0,0
466,1951.34,1955.98,148.6116573,69.3355419,25.825,26.13,0.103,1.03,10.5,-0.007,-0.26,0.005,0,24.865,24.856,0.092,1.04,11.8,0.004,0.35,0.0,0
467,259.81,2570.1,148.5819579,69.3582357,26.387,26.886,0.106,1.0,10.2,0.027,0.491,0.006,0,24.687,24.676,0.054,1.16,20.2,0.041,0.296,0.008,0
468,1088.33,3583.39,148.5449513,69.3455782,25.814,26.079,0.07,0.97,15.6,0.011,-0.007,0.004,0,24.97,24.962,0.075,0.97,14.5,0.028,0.347,0.007,0
469,2833.26,616.49,148.6670752,69.3248868,26.188,26.626,0.086,0.93,12.6,-0.012,0.313,0.001,0,24.753,24.743,0.053,1.0,20.5,-0.006,0.097,0.0,0
470,2663.68,1734.94,148.6226725,69.3259398,26.234,26.69,0.094,0.95,11.6,0.073,-0.038,0.0,0,24.724,24.714,0.054,1.05,20.1,0.015,0.247,0.0,0
471,3751.15,1710.09,148.6272232,69.3109173,26.517,27.039,0.12,0.92,9.0,-0.013,0.235,0.01,0,24.7,24.689,0.053,1.01,20.5,-0.035,0.123,0.002,0
472,1067.58,1551.84,148.6245986,69.3482437,25.856,26.173,0.071,1.06,15.2,0.024,0.339,0.0,0,24.855,24.846,0.059,1.12,18.3,-0.04,0.42,0.0,0
473,606.45,3912.33,148.5304296,69.3518584,27.047,27.646,0.178,1.11,6.1,0.151,0.658,0.0,0,24.757,24.745,0.054,0.98,20.2,0.016,0.127,0.0,0
474,1624.82,3750.0,148.5402104,69.337957,26.245,26.686,0.091,0.98,12.0,-0.032,0.488,0.004,0,24.8,24.79,0.055,0.95,19.8,0.003,0.088,0.004,0
475,281.63,449.86,148.6652785,69.3603973,25.856,26.128,0.067,1.05,16.2,-0.003,0.104,0.012,0,24.993,24.984,0.092,0.99,11.9,-0.04,0.099,0.004,0
476,2919.4,3610.02,148.5500246,69.3202062,25.807,26.064,0.065,1.02,16.7,0.009,0.072,0.0,0,24.988,24.98,0.063,0.94,17.4,0.01,0.011,0.001,0
477,1002.0,2681.21,148.5800628,69.3478337,26.004,26.378,0.079,0.93,13.8,0.012,0.157,0.002,0,24.812,24.802,0.058,0.99,18.6,0.052,0.085,0.014,0
478,638.85,1605.17,148.6210926,69.3541157,26.112,26.53,0.088,1.0,12.3,0.063,0.365,0.0,0,24.758,24.748,0.056,1.07,19.3,0.043,-0.052,0.0,0
479,1950.56,852.51,148.6549353,69.3368324,25.941,26.281,0.073,1.03,14.8,-0.049,-0.007,0.052,0,24.866,24.858,0.059,1.03,18.5,0.005,0.112,0.014,0
480,2002.67,755.03,148.6589294,69.3362237,26.108,26.516,0.081,1.1,13.4,-0.026,0.635,0.008,0,24.789,24.779,0.055,1.03,19.6,-0.011,-0.245,0.044,0
481,598.45,867.82,148.6499054,69.3555296,25.732,25.938,0.063,1.06,17.3,0.029,0.272,0.027,0,25.056,25.048,0.07,1.04,15.6,0.056,-0.197,0.017,0
482,3385.62,1307.1,148.6418131,69.3164438,26.06,26.454,0.081,1.0,13.5,-0.006,0.196,0.022,0,24.795,24.786,0.056,1.05,19.4,0.026,0.115,0.002,0
483,1851.11,2521.6,148.5891422,69.3362689,25.845,26.143,0.071,0.89,15.2,-0.026,0.211,0.03,0,24.905,24.896,0.064,1.05,17.0,0.084,0.329,0.056,0
484,336.12,876.18,148.6487169,69.3591509,25.889,26.222,0.092,1.09,11.8,0.052,0.288,0.0,2,24.836,24.827,0.105,1.05,10.4,0.061,0.257,0.0,2
485,423.02,4005.73,148.5261483,69.3542863,26.097,26.485,0.083,1.05,13.0,-0.071,0.411,0.0,0,24.856,24.846,0.058,1.09,18.7,0.028,0.009,0.0,0
486,3500.43,1809.32,148.622511,69.3142722,25.864,26.177,0.071,0.96,15.2,0.012,0.398,0.006,0,24.878,24.87,0.061,1.1,17.9,-0.009,-0.065,0.068,0
487,2034.56,3696.32,148.543686,69.3323499,26.212,26.639,0.093,1.08,11.6,-0.005,0.09,0.0,0,24.821,24.811,0.057,0.91,19.1,0.022,0.161,0.0,0
488,1978.06,1739.17,148.6202487,69.3354244,26.067,26.466,0.084,1.04,12.9,0.003,0.142,0.0,0,24.785,24.776,0.057,1.04,19.0,0.029,0.058,0.0,0
489,1771.44,2079.76,148.6062084,69.3378875,25.727,25.96,0.066,1.17,16.5,-0.008,0.305,0.001,0,24.972,24.964,0.067,1.0,16.2,0.0,0.049,0.001,0
490,3129.44,1992.17,148.6141241,69.3191942,25.544,25.535,0.078,0.98,13.9,0.034,0.45,0.001,0,25.573,25.567,0.102,0.99,10.6,-0.091,-0.051,0.003,0
491,4020.61,1455.0,148.6381005,69.3074836,26.425,26.924,0.157,0.97,6.9,-0.106,0.106,0.015,2,24.723,24.713,0.077,1.08,14.1,0.067,0.004,0.055,2
492,3166.36,806.8,148.6607028,69.3200568,25.901,26.206,0.077,0.93,14.1,-0.043,0.114,0.032,2,24.939,24.93,0.063,1.11,17.2,0.044,0.096,0.007,2
493,98.96,1152.14,148.6371019,69.362114,25.851,26.144,0.069,1.0,15.7,0.043,0.14,0.001,0,24.927,24.918,0.063,1.02,17.2,0.053,0.227,0.001,0
494,1535.21,3666.21,148.543197,69.339296,26.661,27.198,0.131,0.99,8.3,0.074,0.141,0.025,0,24.764,24.753,0.055,1.03,19.9,-0.027,0.134,0.011,0
495,880.02,2029.97,148.6052154,69.3502832,25.914,26.25,0.077,0.97,14.0,0.009,0.453,0.0,0,24.85,24.841,0.064,1.02,17.0,0.014,0.352,0.0,0
496,1200.12,2988.82,148.5686519,69.3447309,26.059,26.438,0.083,1.04,13.1,0.004,0.051,0.015,0,24.85,24.841,0.059,1.09,18.4,-0.002,0.225,0.007,0
