X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3833.73,2631.29,203.7966049,-30.0968491,24.473,25.07,0.018,1.15,60.9,0.025,0.059,0.0,0,22.205,22.193,0.009,1.07,114.6,0.006,0.005,0.0,0
3917.57,1673.05,203.782493,-30.0914297,24.204,24.747,0.015,0.98,70.9,0.005,0.082,0.0,0,22.276,22.265,0.01,1.06,109.6,0.027,0.015,0.001,0
2361.94,3309.74,203.7992421,-30.1192396,24.286,24.831,0.016,1.07,68.6,0.008,0.033,0.0,0,22.348,22.337,0.01,0.86,106.5,0.012,-0.017,0.0,0
934.08,640.53,203.7512652,-30.1259625,24.197,24.71,0.015,1.02,72.7,0.019,0.068,0.0,0,22.429,22.418,0.011,1.1,102.4,0.015,-0.006,0.0,0
862.43,1761.38,203.7679134,-30.1319583,24.382,24.933,0.017,1.02,62.5,0.015,0.02,0.0,0,22.406,22.395,0.011,1.16,100.9,0.035,0.008,0.0,0
694.27,3457.59,203.7928001,-30.1418126,23.87,24.188,0.012,1.15,87.6,0.008,0.043,0.0,0,22.865,22.856,0.014,1.05,79.9,0.032,0.004,0.0,0
3272.18,2266.88,203.7881471,-30.1025837,24.09,24.509,0.015,1.18,73.5,0.015,0.032,0.06,0,22.731,22.722,0.013,1.08,85.6,0.0,0.038,0.0,0
2736.37,471.84,203.758101,-30.1015293,24.194,24.647,0.015,1.11,72.5,0.026,0.037,0.001,0,22.698,22.688,0.012,1.04,88.4,0.007,0.002,0.0,0
1991.01,174.46,203.7496999,-30.109978,24.523,25.075,0.019,0.98,58.1,0.003,0.027,0.003,0,22.548,22.537,0.012,1.05,88.7,0.016,0.048,0.021,0
3159.51,3181.04,203.8014414,-30.1081826,24.108,24.526,0.014,1.15,75.5,0.029,0.057,0.0,0,22.754,22.744,0.013,1.14,84.8,0.013,0.036,0.0,0
2575.2,3794.07,203.8077082,-30.1186199,24.043,24.427,0.014,1.22,79.7,0.029,0.013,0.001,0,22.815,22.805,0.013,0.94,82.7,0.03,0.02,0.0,0
3109.98,2330.43,203.7882672,-30.1050007,24.109,24.5,0.015,1.1,70.7,0.02,0.04,0.0,0,22.857,22.848,0.014,0.95,77.3,0.005,0.023,0.0,0
3327.65,3020.34,203.7998768,-30.1052499,24.081,24.446,0.015,1.08,73.9,0.01,0.045,0.0,0,22.924,22.915,0.015,1.02,74.9,0.018,-0.009,0.0,0
431.51,917.93,203.7528568,-30.1338147,24.985,25.593,0.024,0.93,44.5,0.008,0.021,0.0,0,22.63,22.618,0.012,1.37,91.1,0.023,0.027,0.001,0
306.5,3293.69,203.7882898,-30.1461678,24.37,24.834,0.017,0.9,65.1,0.014,0.02,0.001,0,22.827,22.817,0.013,1.2,80.8,0.019,0.033,0.001,0
972.71,2804.8,203.7843356,-30.1352133,24.531,25.045,0.018,0.96,59.2,0.007,0.081,0.0,0,22.75,22.74,0.013,1.17,84.8,0.004,0.0,0.0,0
3714.45,3832.9,203.8142293,-30.1038286,24.2,24.587,0.015,1.1,72.5,0.012,0.009,0.0,0,22.965,22.956,0.014,1.05,76.2,0.01,0.012,0.0,0
818.18,1497.78,203.7636793,-30.131351,25.223,25.831,0.029,1.03,38.0,-0.006,0.037,0.001,0,22.865,22.853,0.014,1.05,79.0,0.033,0.055,0.001,0
3067.94,4037.22,203.8139664,-30.1132419,24.876,25.405,0.022,0.98,48.5,0.016,0.023,0.0,0,23.021,23.01,0.015,1.03,74.1,0.006,0.013,0.0,0
581.67,182.5,203.7424716,-30.1285249,24.738,25.23,0.021,1.1,52.9,0.002,-0.021,0.0,0,23.071,23.06,0.015,1.19,71.8,0.025,0.08,0.0,0
221.05,3164.02,203.7858748,-30.1467059,24.64,25.098,0.02,1.02,55.3,0.011,-0.001,0.0,0,23.123,23.113,0.016,1.17,68.6,0.012,0.014,0.0,0
3755.31,1292.8,203.7758749,-30.0918471,24.535,24.929,0.019,0.92,58.5,0.015,0.039,0.0,0,23.274,23.265,0.017,1.05,62.7,0.016,0.046,0.003,0
3511.81,4103.59,203.817285,-30.1077097,24.537,24.915,0.018,1.16,59.4,0.026,-0.014,0.0,0,23.33,23.321,0.018,1.06,62.0,0.006,0.064,0.002,0
2112.61,1056.81,203.7637311,-30.1123603,24.494,24.84,0.018,1.12,61.1,-0.001,0.065,0.0,0,23.399,23.39,0.018,1.04,59.3,0.016,0.028,0.0,0
2468.48,1962.61,203.7793399,-30.1117695,24.767,25.228,0.022,1.0,49.3,0.023,0.194,0.0,0,23.234,23.224,0.018,0.95,61.7,0.014,-0.014,0.0,0
1683.92,4072.01,203.8072882,-30.1315802,25.697,26.33,0.038,0.94,28.5,0.018,-0.038,0.017,0,23.134,23.122,0.016,1.01,69.1,0.013,0.088,0.008,0
2285.4,795.19,203.7606595,-30.1089109,24.653,25.03,0.019,0.96,55.7,-0.002,0.05,0.0,0,23.45,23.441,0.019,1.02,57.7,0.026,0.012,0.0,0
1873.39,244.45,203.7501492,-30.1118386,25.363,25.948,0.03,0.89,35.8,0.009,0.138,0.0,0,23.178,23.167,0.016,1.05,67.1,0.018,0.053,0.0,0
3328.95,124.49,203.7559167,-30.0921794,24.621,24.971,0.019,0.94,57.0,0.008,0.069,0.003,0,23.509,23.5,0.019,0.99,55.9,0.003,0.051,0.0,0
3083.79,177.1,203.7554374,-30.0956368,24.746,25.158,0.021,0.89,52.7,-0.005,0.048,0.0,0,23.415,23.405,0.018,0.99,59.1,0.026,0.051,0.002,0
2051.27,667.7,203.7575031,-30.1114112,24.4,24.554,0.017,1.23,64.3,0.031,0.073,0.0,0,23.853,23.845,0.024,1.14,45.8,-0.018,0.023,0.0,0
1585.6,1401.74,203.7662216,-30.1208379,24.785,25.182,0.042,0.87,26.0,0.009,0.014,0.05,2,23.512,23.502,0.02,0.84,54.6,0.015,0.035,0.017,0
3091.96,4085.37,203.8148227,-30.1131432,24.997,25.482,0.024,0.94,45.0,0.006,0.048,0.001,0,23.361,23.351,0.018,0.94,60.7,-0.001,0.021,0.007,0
1822.75,334.42,203.7512512,-30.1129095,24.719,25.088,0.02,0.92,53.7,0.008,0.011,0.0,0,23.544,23.535,0.02,0.95,54.8,0.012,0.072,0.0,0
3905.69,2711.65,203.7981997,-30.0962659,25.802,26.434,0.043,0.94,25.2,0.007,0.113,0.0,0,23.24,23.228,0.017,1.04,63.5,-0.006,0.045,0.0,0
1624.74,3896.64,203.8043163,-30.1315677,24.73,25.087,0.02,1.07,53.2,0.013,0.049,0.0,0,23.597,23.588,0.021,1.07,52.8,0.009,0.052,0.001,0
3989.91,3305.95,203.8076618,-30.0978367,26.2,26.863,0.056,0.91,19.3,0.008,0.245,0.001,0,23.301,23.288,0.018,1.1,61.8,0.002,0.039,0.001,0
3479.37,821.74,203.7672857,-30.0933479,24.998,25.459,0.025,1.06,43.9,0.004,0.093,0.004,0,23.466,23.456,0.019,0.85,56.2,0.009,-0.015,0.001,0
3635.05,1696.2,203.7813728,-30.0952451,24.88,25.298,0.023,1.01,47.3,-0.003,0.046,0.0,0,23.528,23.518,0.02,1.01,54.4,0.006,0.041,0.001,0
1097.29,1465.83,203.7646493,-30.1275408,24.814,25.187,0.022,1.09,49.2,0.004,0.039,0.001,0,23.628,23.619,0.022,1.14,50.2,0.045,0.038,0.001,0
338.39,35.11,203.7389642,-30.1310551,24.889,25.283,0.023,1.04,47.6,0.036,0.027,0.007,0,23.626,23.617,0.021,1.09,51.5,0.021,0.108,0.001,0
1194.75,2328.35,203.7782564,-30.1301492,25.083,25.556,0.029,0.91,37.9,0.016,0.011,0.033,0,23.501,23.491,0.021,1.2,52.5,0.015,0.05,0.005,0
1877.66,3781.12,203.803879,-30.1277248,26.1,26.747,0.051,0.94,21.3,-0.01,0.098,0.0,0,23.388,23.375,0.018,1.1,59.1,0.003,0.013,0.0,0
1939.87,1064.78,203.7629517,-30.1146651,25.947,26.573,0.046,1.05,23.7,0.03,0.148,0.004,0,23.441,23.428,0.019,1.08,57.6,0.012,0.04,0.006,0
1362.24,3368.68,203.7949298,-30.1326375,26.318,26.978,0.06,0.92,18.1,-0.008,0.222,0.001,0,23.466,23.452,0.019,1.0,56.2,0.012,0.012,0.0,0
1734.84,268.95,203.7497987,-30.1137689,25.141,25.599,0.027,1.12,40.8,0.028,0.149,0.0,0,23.625,23.615,0.021,1.1,52.3,0.017,0.03,0.0,0
2296.8,2880.29,203.7923809,-30.1181604,25.447,25.991,0.033,1.04,33.2,0.006,0.025,0.0,0,23.508,23.497,0.02,0.9,55.2,0.0,0.018,0.001,0
1507.88,1748.72,203.7710857,-30.1234232,25.004,25.387,0.025,1.2,43.4,0.019,0.074,0.001,0,23.782,23.773,0.023,1.22,46.2,0.005,0.062,0.002,0
1504.39,1459.43,203.7666744,-30.1221647,25.553,26.094,0.036,1.05,30.5,0.013,0.161,0.03,0,23.635,23.624,0.021,1.07,50.6,0.022,0.059,0.007,0
3771.56,1646.04,203.7813224,-30.0932259,25.814,26.4,0.043,0.98,25.1,-0.001,0.007,0.0,0,23.621,23.609,0.022,1.05,50.4,0.012,0.052,0.001,0
1092.19,718.82,203.7532786,-30.1242389,25.932,26.532,0.045,1.12,24.0,0.04,0.261,0.0,0,23.634,23.622,0.021,1.0,52.0,-0.013,-0.009,0.007,0
711.7,1080.35,203.7567847,-30.1308671,25.161,25.572,0.028,1.15,39.5,0.05,0.145,0.0,0,23.834,23.824,0.024,1.08,45.1,0.044,0.097,0.001,0
2050.34,1663.34,203.7726165,-30.1159129,25.207,25.634,0.028,1.01,38.6,-0.006,0.093,0.002,0,23.816,23.806,0.024,1.05,45.3,0.034,0.061,0.0,0
3360.19,1063.79,203.7703393,-30.0960047,25.091,25.461,0.027,1.11,40.7,0.019,0.165,0.005,0,23.914,23.905,0.027,1.05,40.0,0.014,0.092,0.022,0
1499.81,1227.02,203.7631212,-30.1211769,25.261,25.681,0.029,1.09,37.3,0.025,0.117,0.0,0,23.899,23.889,0.025,1.07,43.7,0.013,0.039,0.0,0
1776.7,1271.09,203.7652339,-30.1177387,25.327,25.751,0.031,1.09,35.5,0.025,-0.01,0.01,0,23.95,23.94,0.026,1.17,41.8,0.028,0.094,0.018,0
1519.13,54.87,203.7454233,-30.1156363,25.178,25.483,0.032,1.15,34.3,0.018,0.09,0.0,2,24.214,24.205,0.03,1.08,36.8,0.016,0.004,0.0,0
751.34,2044.63,203.7716362,-30.1346946,25.355,25.776,0.032,1.02,34.0,0.027,0.055,0.001,0,23.989,23.98,0.027,1.26,39.8,0.038,0.04,0.0,0
1508.31,3981.26,203.8049952,-30.1334784,26.306,26.927,0.058,1.08,18.7,0.012,-0.056,0.001,0,23.851,23.839,0.024,0.95,45.3,0.009,0.084,0.0,0
4056.51,2991.98,203.8032414,-30.0955475,26.543,27.191,0.076,1.03,14.3,-0.042,0.146,0.038,0,23.824,23.811,0.027,1.08,40.5,0.018,-0.027,0.009,0
3071.18,3998.17,203.8133903,-30.1130235,25.324,25.695,0.03,1.07,36.5,0.019,0.178,0.0,0,24.142,24.133,0.028,1.1,38.1,0.02,0.071,0.0,0
863.84,481.82,203.7484887,-30.1261691,26.113,26.704,0.051,1.03,21.4,-0.004,0.098,0.045,0,23.884,23.872,0.024,1.17,44.4,0.032,0.113,0.008,0
466.09,3408.79,203.7908699,-30.1445901,27.052,27.726,0.108,0.98,10.1,0.041,0.108,0.0,0,23.977,23.963,0.026,1.0,41.7,-0.025,0.044,0.0,0
201.09,1346.72,203.7581674,-30.1387751,25.309,25.648,0.031,1.05,35.4,0.021,0.0,0.0,0,24.238,24.23,0.031,0.97,34.6,0.03,0.021,0.0,0
4028.07,3275.38,203.8073963,-30.0971977,26.889,27.555,0.094,0.99,11.5,-0.036,0.584,0.001,0,23.948,23.935,0.028,1.05,38.4,0.005,-0.057,0.001,0
78.64,1281.51,203.7565384,-30.1400894,25.267,25.501,0.03,0.98,36.2,0.036,-0.018,0.0,0,24.511,24.503,0.038,1.19,28.7,0.063,0.221,0.0,0
3233.81,2510.95,203.7916532,-30.1041875,26.418,27.027,0.067,0.95,16.2,0.037,0.198,0.002,0,24.064,24.052,0.028,1.12,39.1,-0.008,0.105,0.001,0
1249.8,3312.03,203.7934836,-30.1338592,25.681,26.123,0.038,1.1,28.2,0.005,0.234,0.0,0,24.231,24.222,0.031,1.28,35.0,0.023,0.114,0.0,0
1345.3,1596.17,203.7679216,-30.1248709,25.742,26.204,0.041,1.07,26.7,0.036,0.142,0.001,0,24.209,24.199,0.031,0.95,35.1,0.043,0.021,0.0,0
2569.46,1688.89,203.7757098,-30.1092092,25.519,25.876,0.035,1.12,31.1,0.021,0.066,0.002,0,24.385,24.376,0.034,1.11,31.7,-0.009,0.114,0.022,0
1421.74,394.95,203.7500792,-30.1184496,25.545,25.888,0.034,1.06,31.6,0.011,0.169,0.0,0,24.459,24.451,0.035,0.96,31.1,0.021,0.075,0.0,0
2561.31,1020.13,203.765513,-30.1063012,26.391,26.977,0.063,1.08,17.1,-0.013,0.275,0.0,0,24.198,24.186,0.03,1.06,36.6,0.025,0.054,0.0,0
3292.54,960.54,203.7684193,-30.0964278,27.35,28.024,0.138,0.96,7.9,0.004,1.316,0.072,0,24.276,24.262,0.032,1.08,34.4,0.018,0.015,0.021,0
2197.66,185.25,203.7509412,-30.1073124,25.961,26.445,0.045,1.06,24.1,-0.009,0.416,0.0,0,24.329,24.319,0.032,0.97,33.9,0.011,0.048,0.0,0
1478.31,3561.25,203.7984594,-30.1319804,25.933,26.409,0.046,0.95,23.7,-0.018,0.029,0.001,0,24.336,24.326,0.034,1.15,32.2,0.036,0.108,0.0,0
3188.05,2740.78,203.7949047,-30.1058242,25.634,25.976,0.037,0.96,29.3,0.007,-0.091,0.0,0,24.553,24.544,0.038,0.99,28.5,0.003,0.167,0.0,0
3780.3,667.54,203.766513,-30.0886999,25.83,26.228,0.043,0.9,25.3,-0.012,0.093,0.001,0,24.55,24.541,0.038,1.05,28.7,0.015,0.13,0.0,0
1438.79,3077.07,203.7908995,-30.1303179,25.697,26.031,0.039,1.09,27.9,0.027,0.109,0.0,0,24.64,24.632,0.041,1.14,26.8,0.031,0.058,0.0,0
1293.2,2027.44,203.7741995,-30.1274996,26.022,26.486,0.052,1.07,21.0,0.001,0.084,0.022,0,24.479,24.469,0.041,1.02,26.6,0.034,0.099,0.008,0
1963.85,198.87,203.7499289,-30.1104448,25.805,26.138,0.04,0.9,26.8,0.016,-0.036,0.0,0,24.754,24.746,0.042,1.05,25.8,0.003,0.161,0.0,0
3796.11,228.18,203.7599258,-30.0865111,25.928,26.314,0.046,0.95,23.7,0.027,0.162,0.0,0,24.697,24.687,0.041,1.01,26.5,0.009,0.015,0.001,0
2865.11,3222.77,203.8005419,-30.112238,26.128,26.58,0.053,1.08,20.6,0.063,0.099,0.006,0,24.633,24.623,0.04,0.92,27.2,0.057,0.155,0.003,0
2695.66,2215.37,203.7843617,-30.1099246,26.091,26.532,0.054,1.12,20.3,0.03,0.105,0.0,0,24.644,24.634,0.041,1.09,26.2,0.028,0.212,0.0,0
2691.67,4054.18,203.812265,-30.1182613,25.889,26.211,0.044,0.96,24.6,0.001,0.029,0.003,0,24.87,24.862,0.046,1.05,23.4,0.02,0.063,0.001,0
2244.7,642.85,203.7581343,-30.1087585,26.844,27.439,0.089,0.98,12.2,0.063,0.901,0.001,0,24.581,24.569,0.038,0.91,28.9,0.0,0.013,0.0,0
1014.68,3488.14,203.7949336,-30.1377413,25.883,26.211,0.045,1.1,24.2,0.011,-0.022,0.003,0,24.849,24.841,0.049,1.03,22.0,0.062,0.167,0.026,2
3255.08,755.74,203.7651148,-30.0959964,25.996,26.376,0.048,1.1,22.7,0.052,-0.047,0.0,0,24.786,24.777,0.044,1.07,24.8,0.0,0.19,0.001,0
2073.43,1361.29,203.7681502,-30.1142478,26.359,26.855,0.069,0.84,15.8,0.056,0.057,0.002,0,24.669,24.659,0.042,1.09,25.9,-0.011,0.194,0.0,0
3712.92,3387.28,203.8074547,-30.1018417,25.823,26.093,0.044,1.02,24.8,0.061,0.226,0.0,0,24.966,24.958,0.051,0.93,21.2,0.032,0.033,0.002,0
3387.05,3770.07,203.8115708,-30.1078467,26.633,27.204,0.076,1.05,14.2,0.068,0.275,0.007,0,24.54,24.529,0.042,1.1,25.7,0.022,0.111,0.033,2
985.4,981.89,203.7567166,-30.1268281,25.986,26.312,0.05,0.95,21.7,0.038,0.123,0.0,0,24.955,24.947,0.052,0.93,21.0,0.004,0.276,0.0,0
3227.4,2060.72,203.7847836,-30.1022428,26.238,26.681,0.058,1.11,18.6,0.024,0.33,0.002,0,24.784,24.774,0.045,1.01,24.0,0.046,0.126,0.002,0
3855.86,4014.22,203.8177188,-30.1027875,26.765,27.324,0.085,1.03,12.7,-0.023,0.231,0.001,0,24.744,24.733,0.042,0.89,25.6,0.003,-0.05,0.001,0
2592.98,1984.59,203.7803224,-30.1102332,26.262,26.709,0.059,1.08,18.3,0.009,0.138,0.001,0,24.79,24.781,0.046,1.09,23.8,0.026,0.108,0.0,0
1588.97,3698.2,203.8011159,-30.1311437,26.063,26.398,0.05,0.97,21.9,0.023,0.189,0.0,0,25.005,24.996,0.05,1.07,21.5,-0.011,-0.109,0.0,0
1351.52,281.19,203.7479856,-30.1188587,26.601,27.121,0.074,1.03,14.8,0.013,0.456,0.011,0,24.794,24.784,0.043,1.09,25.0,0.002,0.048,0.002,0
3796.34,2677.1,203.7971057,-30.0975467,26.904,27.489,0.096,1.07,11.3,0.08,0.286,0.001,0,24.715,24.704,0.046,1.02,23.9,0.031,0.152,0.0,0
1745.72,3959.24,203.8058972,-30.1302604,26.708,27.245,0.08,1.01,13.5,-0.004,0.368,0.015,0,24.812,24.801,0.045,1.09,24.4,0.046,0.185,0.008,0
2084.34,331.47,203.7525704,-30.1094604,26.339,26.751,0.061,0.95,17.7,0.016,0.114,0.0,0,25.007,24.998,0.051,1.07,21.3,-0.016,0.235,0.002,0
122.98,267.77,203.7413737,-30.1349341,26.362,26.786,0.063,1.07,17.1,0.065,0.356,0.0,0,24.987,24.977,0.051,1.16,21.5,0.034,-0.067,0.0,0
106.41,36.86,203.7377805,-30.1341098,26.106,26.385,0.052,1.05,20.9,0.0,0.323,0.007,0,25.222,25.214,0.059,1.11,18.4,0.021,-0.095,0.006,0
468.74,2362.41,203.7749896,-30.1398392,26.133,26.438,0.054,1.12,20.3,-0.017,0.303,0.001,0,25.17,25.161,0.06,1.13,18.0,0.029,0.052,0.001,0
1604.07,594.15,203.7540547,-30.1169533,26.175,26.492,0.06,1.06,18.2,0.025,0.222,0.002,0,25.174,25.166,0.074,0.98,14.7,0.064,-0.13,0.001,2
803.95,2122.1,203.773087,-30.1343528,26.292,26.644,0.061,1.12,17.9,0.026,0.262,0.0,0,25.176,25.167,0.061,1.13,17.8,0.088,0.074,0.0,0
429.71,1023.19,203.754446,-30.1343131,27.345,27.834,0.143,0.98,7.6,0.136,-0.001,0.001,0,25.692,25.681,0.085,1.12,12.8,0.016,0.358,0.0,0
1131.35,1224.08,203.7611556,-30.1260033,26.506,26.933,0.07,1.02,15.4,0.039,0.299,0.0,0,25.114,25.105,0.057,1.12,19.1,0.051,0.086,0.0,0
3825.57,1113.24,203.773515,-30.0901147,27.449,28.064,0.155,1.11,7.0,0.002,1.412,0.004,0,25.038,25.026,0.053,1.08,20.3,0.004,0.08,0.001,0
460.43,542.85,203.7473115,-30.131743,26.402,26.771,0.063,1.07,17.3,-0.045,-0.117,0.001,0,25.227,25.218,0.06,1.2,18.1,0.039,0.254,0.002,0
3395.56,3835.34,203.8126063,-30.1080289,26.491,26.897,0.069,0.96,15.8,0.059,0.48,0.001,0,25.185,25.176,0.058,0.98,18.8,0.021,0.33,0.0,0
3501.51,2935.54,203.7994945,-30.102584,26.349,26.675,0.062,0.94,17.6,-0.018,0.075,0.002,0,25.32,25.311,0.065,1.12,16.8,0.027,-0.008,0.003,0
2107.36,1903.2,203.776556,-30.1162452,26.37,26.688,0.067,1.0,16.1,0.01,-0.04,0.028,0,25.368,25.36,0.069,0.97,15.8,-0.035,0.285,0.07,0
907.18,283.32,203.7457005,-30.1247044,26.425,26.754,0.063,0.98,17.3,0.021,0.108,0.0,0,25.383,25.374,0.066,1.03,16.4,0.044,0.008,0.0,0
209.38,2637.66,203.7778185,-30.1444868,26.435,26.791,0.068,0.94,15.9,-0.056,0.303,0.023,0,25.306,25.297,0.069,1.22,15.6,0.004,0.213,0.037,0
3304.12,3327.71,203.8044216,-30.1069437,26.399,26.695,0.065,1.1,16.8,-0.003,0.478,0.0,0,25.462,25.454,0.071,1.22,15.3,-0.029,0.16,0.001,0
2006.41,3719.68,203.8036163,-30.1257567,26.234,26.27,0.057,1.03,19.1,-0.02,0.063,0.086,0,26.05,26.044,0.109,1.16,10.0,-0.038,0.608,0.05,0
3603.7,208.7,203.7586272,-30.0889505,26.732,27.173,0.082,1.18,13.2,0.024,0.215,0.001,0,25.286,25.276,0.061,1.05,17.8,-0.063,0.224,0.002,0
707.91,4016.7,203.8013643,-30.1441525,27.615,28.229,0.162,1.1,6.7,0.051,0.74,0.002,0,25.21,25.198,0.059,0.99,18.5,-0.002,0.044,0.001,0
3639.66,3204.51,203.804298,-30.1019809,26.752,27.2,0.083,0.92,13.2,0.026,-0.011,0.01,0,25.279,25.269,0.062,0.86,17.4,-0.014,0.266,0.009,0
2344.77,1358.71,203.7695253,-30.1106721,26.506,26.837,0.071,1.03,15.3,0.081,0.227,0.0,0,25.459,25.45,0.072,0.92,15.0,0.075,0.087,0.0,0
1273.1,171.31,203.7459082,-30.119393,26.492,26.778,0.066,1.0,16.5,-0.012,0.057,0.001,0,25.586,25.578,0.076,1.14,14.3,0.024,0.213,0.004,0
3676.54,201.75,203.7589013,-30.0879624,26.289,26.284,0.059,0.94,18.3,0.049,0.07,0.001,0,26.294,26.288,0.136,1.0,8.0,0.224,1.12,0.001,0
820.96,2676.68,203.7815988,-30.1366292,26.692,27.099,0.082,1.09,13.3,-0.007,0.038,0.064,0,25.381,25.372,0.069,1.06,15.6,0.015,0.035,0.007,0
702.85,220.51,203.7436809,-30.1271048,26.667,27.046,0.078,0.97,13.8,0.037,0.243,0.002,0,25.455,25.446,0.069,1.16,15.6,0.067,0.026,0.001,0
3937.53,3261.3,203.8067112,-30.0983237,26.837,27.281,0.093,0.92,11.6,0.022,0.172,0.0,0,25.381,25.371,0.068,0.92,15.9,0.039,0.293,0.0,0
2542.22,2894.38,203.7938733,-30.115,26.561,26.849,0.074,1.0,14.6,0.031,0.376,0.001,0,25.653,25.644,0.083,1.02,13.1,-0.052,-0.023,0.001,0
1261.71,3735.65,203.79998,-30.1356114,26.778,27.142,0.084,1.1,12.9,-0.013,0.167,0.001,0,25.623,25.614,0.079,1.1,13.7,0.026,0.306,0.002,0
534.56,2541.03,203.7780457,-30.1397798,26.809,27.191,0.093,1.03,11.7,0.052,0.375,0.0,0,25.588,25.578,0.082,1.08,13.3,0.08,0.181,0.0,0
3701.41,1751.18,203.7825532,-30.0946212,26.627,26.847,0.079,0.91,13.8,0.03,1.427,0.003,0,25.909,25.902,0.105,1.02,10.3,0.087,0.478,0.009,0
1703.84,3859.36,203.804162,-30.1303607,26.506,26.576,0.068,1.04,15.9,-0.066,-0.211,0.0,0,26.193,26.187,0.121,1.06,9.0,0.051,0.954,0.002,0
1847.31,1412.67,203.7677518,-30.1174496,27.827,28.435,0.213,1.06,5.1,0.181,0.818,0.004,0,25.472,25.46,0.074,1.02,14.7,-0.018,0.076,0.003,0
1307.35,3245.01,203.7927655,-30.1328013,27.418,27.96,0.141,1.08,7.7,0.002,0.817,0.003,0,25.494,25.483,0.074,1.08,14.7,0.046,0.019,0.008,0
1625.9,3646.02,203.8005157,-30.1304235,26.833,27.146,0.088,1.0,12.3,0.042,0.158,0.001,0,25.845,25.836,0.093,1.09,11.7,-0.039,0.594,0.0,0
3162.01,2244.75,203.7872372,-30.1039311,26.767,27.08,0.09,1.02,12.1,0.051,0.543,0.0,0,25.778,25.77,0.092,0.97,11.9,-0.059,0.307,0.0,0
2821.35,226.63,203.7548212,-30.0993072,27.078,27.5,0.109,1.11,9.9,-0.017,-0.054,0.013,0,25.705,25.696,0.083,0.92,13.1,0.026,0.278,0.003,0
1112.88,536.45,203.7506171,-30.1231446,26.753,27.014,0.083,1.13,13.0,-0.057,0.127,0.0,0,25.923,25.915,0.099,1.03,11.0,0.073,0.386,0.0,0
