X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1781.43,3327.11,184.4068982,37.7925184,23.648,23.832,0.015,0.95,73.5,0.012,0.012,0.04,0,23.026,23.018,0.018,1.0,61.8,0.003,0.033,0.043,0
2370.02,3140.64,184.402433,37.7847021,25.0,25.626,0.033,1.08,32.8,0.037,0.046,0.0,0,22.501,22.489,0.013,0.99,84.4,0.016,0.016,0.0,0
1262.73,3912.63,184.405321,37.8033118,24.039,24.334,0.018,1.1,59.5,0.041,-0.006,0.003,0,23.106,23.097,0.018,1.08,59.8,0.028,0.087,0.004,0
559.03,3899.59,184.4137502,37.8104684,24.135,24.476,0.02,1.03,55.2,-0.01,0.044,0.043,0,23.057,23.048,0.018,0.98,60.3,-0.026,0.007,0.038,0
1216.39,3460.26,184.4117858,37.7995966,24.108,24.364,0.019,1.19,56.9,0.04,-0.003,0.0,0,23.29,23.282,0.02,1.11,53.4,0.035,0.055,0.0,0
1064.42,2205.07,184.4299947,37.789528,24.42,24.824,0.023,1.02,46.7,0.023,0.18,0.011,0,23.118,23.108,0.019,1.08,58.4,0.008,0.028,0.01,0
2266.9,3913.81,184.3935236,37.7929367,24.801,25.276,0.029,1.11,37.8,0.023,0.152,0.0,0,23.208,23.198,0.019,1.09,57.0,-0.009,-0.04,0.0,0
1311.1,3645.9,184.4082447,37.8003384,24.374,24.656,0.022,1.08,49.1,0.025,0.039,0.0,0,23.482,23.474,0.023,0.99,48.0,0.017,0.054,0.0,0
3141.01,240.22,184.4313312,37.7498332,24.43,24.721,0.022,1.03,48.7,0.01,0.055,0.0,0,23.509,23.501,0.022,1.04,49.0,0.018,0.025,0.0,0
470.0,3270.03,184.4230353,37.805551,24.636,25.038,0.026,0.84,41.1,0.003,0.134,0.045,0,23.342,23.333,0.021,1.1,51.0,-0.051,0.077,0.074,0
1415.0,2707.21,184.4193101,37.7905597,24.389,24.656,0.024,0.84,45.1,-0.003,0.046,0.0,0,23.54,23.531,0.027,1.14,40.8,0.005,0.04,0.001,0
2934.43,3943.83,184.3853003,37.7863102,24.808,25.258,0.029,1.06,37.6,0.028,0.075,0.001,0,23.325,23.315,0.021,0.98,52.9,0.035,0.053,0.001,0
1243.61,3781.73,184.4072588,37.8022958,25.074,25.592,0.034,0.97,31.8,0.01,0.105,0.001,0,23.281,23.27,0.02,0.95,54.1,0.021,0.022,0.001,0
1443.9,3882.88,184.4035845,37.8011622,25.312,25.878,0.04,1.08,27.1,0.021,0.169,0.0,0,23.249,23.238,0.02,1.17,54.6,0.021,0.071,0.0,0
1655.6,3748.08,184.4028649,37.7977229,24.706,25.069,0.027,1.09,39.9,0.043,0.019,0.0,0,23.55,23.541,0.024,1.07,46.0,0.019,0.02,0.0,0
566.3,3201.42,184.422803,37.8039189,25.041,25.525,0.035,0.93,30.9,-0.005,0.083,0.003,0,23.411,23.401,0.022,1.13,48.5,0.036,-0.016,0.0,0
372.69,3090.94,184.4265214,37.8048964,24.778,25.154,0.029,1.26,37.7,-0.007,0.068,0.0,0,23.578,23.569,0.024,1.15,44.3,0.041,0.105,0.0,0
528.84,3885.71,184.4142863,37.8106519,25.031,25.482,0.034,1.09,32.2,0.029,0.199,0.001,0,23.546,23.536,0.024,1.0,45.8,0.014,0.125,0.004,0
3987.97,3786.92,184.3749986,37.7739571,24.894,25.287,0.045,1.09,24.4,-0.013,-0.102,0.0,0,23.634,23.624,0.025,1.11,43.0,0.01,0.078,0.008,0
2524.4,3989.79,184.3895083,37.7909776,24.867,25.254,0.033,0.94,32.6,0.028,0.145,0.003,0,23.629,23.62,0.028,1.01,38.4,0.011,-0.003,0.0,0
2045.81,3916.0,184.3960887,37.7952438,25.258,25.77,0.039,0.95,28.1,0.048,0.149,0.0,0,23.493,23.482,0.023,1.0,47.5,0.033,0.026,0.0,0
2663.0,3633.23,184.3925494,37.7862386,24.607,24.827,0.029,1.0,38.0,0.017,0.094,0.0,2,23.89,23.882,0.032,0.99,34.4,0.023,0.024,0.0,2
3762.18,1301.47,184.4101662,37.7532514,24.749,25.053,0.028,1.15,38.6,0.015,0.001,0.038,0,23.789,23.78,0.027,0.88,40.2,0.018,0.142,0.03,0
231.79,3643.67,184.4209411,37.8114793,24.573,24.674,0.025,1.04,42.9,0.022,0.122,0.001,0,24.155,24.148,0.035,0.99,31.0,0.027,0.222,0.0,0
668.48,3741.38,184.4145365,37.8078695,24.789,25.091,0.031,1.04,35.0,0.01,0.256,0.0,0,23.834,23.825,0.034,1.06,32.3,0.042,-0.059,0.0,0
2728.21,3959.12,184.387519,37.7885851,25.074,25.506,0.034,0.94,32.1,0.0,0.06,0.002,0,23.667,23.657,0.025,1.07,43.2,0.049,0.074,0.003,0
2303.81,4100.32,184.3906492,37.794284,25.516,26.06,0.047,1.03,22.9,0.017,-0.011,0.0,0,23.578,23.567,0.025,1.04,43.9,0.006,0.17,0.0,0
2741.4,4117.09,184.3852966,37.789913,25.486,26.024,0.044,1.0,24.5,0.018,0.129,0.0,0,23.583,23.572,0.024,1.03,45.8,-0.013,-0.016,0.0,0
1186.65,3435.53,184.4124585,37.7996748,25.755,26.341,0.054,1.04,20.1,-0.019,0.236,0.08,0,23.558,23.546,0.024,0.93,45.5,0.038,0.02,0.009,0
2657.46,3682.38,184.3919711,37.7867515,25.112,25.539,0.036,1.06,30.5,0.035,0.069,0.001,0,23.725,23.715,0.027,1.16,40.4,0.039,0.12,0.001,0
4050.75,3381.41,184.3795695,37.7695491,25.097,25.516,0.035,1.08,31.0,-0.006,0.114,0.001,0,23.739,23.729,0.026,1.05,41.0,-0.01,0.045,0.004,0
1244.72,3827.49,184.4066468,37.8027086,25.03,25.412,0.034,1.04,32.4,0.056,0.24,0.003,0,23.809,23.8,0.028,1.03,39.5,0.005,-0.002,0.009,0
1600.79,4098.88,184.3989162,37.8015422,25.335,25.821,0.042,1.02,25.9,0.012,0.105,0.0,0,23.692,23.682,0.027,0.99,40.5,-0.021,0.183,0.002,0
698.35,3442.06,184.4181036,37.804785,25.948,26.554,0.063,1.16,17.2,0.009,0.062,0.003,0,23.611,23.599,0.024,0.96,44.3,0.002,0.049,0.004,0
2363.82,4098.05,184.389975,37.7936422,25.006,25.393,0.033,0.95,33.3,0.005,-0.037,0.027,0,23.768,23.759,0.037,1.06,29.0,-0.002,0.115,0.003,0
292.01,4000.61,184.415562,37.8141665,25.698,26.259,0.053,1.02,20.5,-0.013,0.073,0.004,0,23.663,23.652,0.025,0.96,42.7,-0.025,0.003,0.002,0
3308.56,3989.1,184.3803197,37.7828596,25.564,26.1,0.047,0.96,22.9,-0.004,0.402,0.007,0,23.672,23.661,0.026,1.09,42.3,-0.034,0.036,0.003,0
2514.32,4124.34,184.3878654,37.7923291,25.952,26.551,0.061,0.92,17.8,-0.017,0.104,0.0,0,23.669,23.657,0.025,0.94,43.0,0.013,0.073,0.0,0
3721.51,4001.49,184.3753148,37.7787025,25.072,25.442,0.034,1.13,31.7,0.061,0.134,0.0,0,23.893,23.884,0.029,0.97,37.7,-0.012,0.045,0.0,0
2443.28,4136.99,184.3885331,37.7931812,25.419,25.906,0.042,0.99,25.7,0.007,0.296,0.001,0,23.771,23.761,0.027,1.1,40.4,0.023,-0.042,0.0,0
2548.94,3497.92,184.3956583,37.7861639,25.553,26.07,0.047,0.98,23.1,0.007,0.114,0.0,0,23.766,23.756,0.027,0.9,40.3,0.028,0.075,0.0,0
1289.21,4004.9,184.4038025,37.8038934,25.285,25.713,0.04,1.06,27.5,0.034,0.129,0.001,0,23.89,23.88,0.029,1.13,37.4,0.006,0.027,0.001,0
2432.26,3787.49,184.3932371,37.7900553,25.326,25.76,0.04,0.92,26.9,0.043,0.279,0.0,0,23.909,23.899,0.03,0.89,36.8,0.014,-0.006,0.0,0
574.34,3773.31,184.4152235,37.8091391,25.491,25.971,0.046,0.98,23.8,0.028,0.148,0.003,0,23.877,23.867,0.029,1.05,37.3,0.012,-0.007,0.001,0
3166.31,3899.12,184.3831658,37.7834971,25.124,25.46,0.035,1.14,30.9,0.036,0.076,0.0,0,24.062,24.053,0.032,1.04,34.0,-0.02,0.153,0.0,0
1857.99,4014.93,184.3969973,37.7981037,26.755,27.418,0.112,0.99,9.7,0.117,0.493,0.002,0,23.845,23.832,0.028,0.92,38.5,0.009,0.026,0.001,0
3033.38,3920.9,184.3844398,37.7850741,24.836,24.899,0.029,1.03,37.4,0.009,-0.006,0.0,0,24.505,24.498,0.043,1.1,25.0,0.023,0.042,0.0,0
1840.13,3974.49,184.3977362,37.7979135,25.193,25.555,0.038,1.08,28.7,0.048,0.013,0.001,0,24.044,24.035,0.033,1.0,33.1,0.009,0.027,0.001,0
2369.85,4075.52,184.3901991,37.793371,25.143,25.477,0.036,1.08,30.4,0.036,0.3,0.001,0,24.086,24.077,0.033,0.87,33.0,0.03,0.27,0.001,0
2525.54,3975.7,184.3896794,37.7908352,25.144,25.472,0.036,1.13,30.5,0.04,-0.048,0.001,0,24.105,24.097,0.033,0.98,32.9,0.016,0.115,0.0,0
754.29,4032.71,184.409716,37.8096835,25.221,25.588,0.037,1.12,29.1,0.006,0.054,0.001,0,24.052,24.043,0.032,1.01,33.5,0.009,0.077,0.0,0
4143.63,4053.72,184.3696814,37.7748195,25.26,25.644,0.038,1.02,28.2,0.014,0.026,0.014,0,24.033,24.024,0.031,0.98,34.5,-0.018,0.021,0.004,0
321.38,2477.14,184.4351559,37.7997341,25.23,25.626,0.046,1.15,23.5,-0.002,0.207,0.0,0,23.962,23.953,0.042,1.13,25.9,-0.004,-0.017,0.0,2
3465.47,833.7,184.4197641,37.7519822,25.549,26.022,0.048,1.03,22.7,-0.01,0.044,0.008,2,23.968,23.958,0.03,0.91,36.6,0.021,0.105,0.005,0
3178.51,4160.17,184.3796058,37.7857906,27.244,27.928,0.166,1.03,6.5,-0.019,0.367,0.062,0,23.962,23.948,0.03,0.92,35.9,0.023,0.046,0.031,0
1389.24,3886.26,184.4041816,37.8017589,25.296,25.686,0.04,1.1,27.4,0.036,0.199,0.003,0,24.049,24.039,0.032,0.98,33.7,0.025,-0.008,0.001,0
791.25,948.54,184.4496386,37.7806971,25.207,25.552,0.037,1.04,29.3,0.017,0.055,0.0,0,24.116,24.107,0.033,1.29,32.7,0.022,0.114,0.0,0
3476.78,4164.87,184.3760462,37.7827486,25.797,26.329,0.055,0.9,19.6,0.006,0.071,0.017,0,23.928,23.917,0.029,0.99,37.1,0.001,0.17,0.002,0
1707.45,3625.36,184.4038627,37.7960488,25.315,25.704,0.04,0.99,27.0,0.022,0.043,0.01,0,24.068,24.059,0.033,1.13,33.2,0.021,0.043,0.014,0
1625.65,3862.88,184.4017137,37.799097,25.254,25.611,0.039,1.04,28.1,0.047,-0.132,0.0,0,24.123,24.114,0.034,1.09,32.3,0.0,0.145,0.0,0
2397.19,4048.88,184.3902271,37.7928412,25.182,25.497,0.036,1.01,29.9,0.004,0.135,0.0,0,24.187,24.178,0.035,0.85,31.2,0.015,0.082,0.0,0
1802.07,3905.89,184.3990807,37.7976711,25.202,25.533,0.038,1.04,28.3,0.009,-0.024,0.0,0,24.157,24.148,0.036,1.03,30.0,0.019,0.09,0.0,0
2011.72,3931.96,184.3962797,37.7957444,25.717,26.229,0.053,1.06,20.6,-0.007,0.145,0.001,0,23.951,23.94,0.03,1.02,36.0,0.029,0.061,0.001,0
3158.3,3778.91,184.3848331,37.7824657,25.389,25.803,0.042,0.92,25.9,0.016,0.156,0.001,0,24.049,24.04,0.032,1.05,33.8,0.037,-0.013,0.0,0
2168.01,4108.15,184.3921399,37.7957612,25.179,25.483,0.036,0.95,30.0,-0.014,0.13,0.002,0,24.22,24.212,0.036,1.05,30.2,0.037,-0.027,0.002,0
1272.05,4019.9,184.4038075,37.80421,25.283,25.638,0.039,0.93,27.7,0.026,0.215,0.003,0,24.157,24.148,0.034,1.02,31.6,0.022,0.122,0.003,0
1195.77,3931.7,184.4058572,37.8041811,25.405,25.814,0.043,1.09,25.3,0.039,0.09,0.0,0,24.086,24.076,0.033,0.99,32.9,0.019,0.18,0.0,0
1760.81,3914.95,184.3994462,37.7981819,25.218,25.538,0.037,0.94,29.0,0.023,-0.067,0.005,0,24.206,24.197,0.035,1.06,30.7,-0.005,0.206,0.012,0
2400.57,3755.3,184.3940302,37.7900846,25.369,25.764,0.042,0.98,26.1,0.028,0.152,0.001,0,24.099,24.09,0.033,1.06,32.6,0.045,0.016,0.004,0
2668.43,4091.95,184.3864816,37.7904348,25.298,25.658,0.039,1.07,27.7,0.02,0.092,0.001,0,24.154,24.145,0.034,1.11,31.5,0.043,0.04,0.001,0
2174.58,4119.09,184.3919196,37.7957947,25.299,25.638,0.052,0.95,21.0,0.003,0.102,0.004,2,24.226,24.217,0.036,0.99,30.3,0.005,0.206,0.002,0
2913.62,3626.38,184.3896993,37.7835827,25.313,25.675,0.043,0.94,25.3,-0.023,0.095,0.0,0,24.162,24.153,0.036,0.97,30.2,-0.01,0.114,0.0,0
2758.5,3476.47,184.3934808,37.7837975,25.442,25.862,0.044,0.98,24.7,0.032,0.042,0.01,0,24.077,24.068,0.033,1.03,32.9,0.03,0.008,0.015,0
3867.05,4175.83,184.3713261,37.7788126,25.315,25.668,0.04,1.02,27.3,0.004,0.07,0.001,0,24.197,24.188,0.035,1.01,31.3,-0.024,0.057,0.0,0
942.37,3467.38,184.4149084,37.8024964,25.274,25.612,0.039,1.11,27.8,0.024,0.037,0.0,0,24.207,24.198,0.036,1.15,30.0,0.061,0.142,0.001,0
491.26,3904.28,184.4144843,37.8112128,25.336,25.679,0.058,1.16,18.7,0.026,0.263,0.001,0,24.252,24.243,0.037,1.08,29.3,0.017,0.039,0.002,0
2419.17,2836.47,184.4058368,37.7813736,25.323,25.692,0.041,1.04,26.3,0.038,0.252,0.011,0,24.149,24.14,0.035,0.85,31.4,-0.004,0.083,0.0,0
2676.37,3987.31,184.3877581,37.7893826,25.213,25.496,0.037,1.06,29.2,0.035,0.092,0.001,0,24.314,24.306,0.038,0.95,28.9,-0.014,0.098,0.001,0
3050.19,3910.72,184.3843759,37.7848058,25.297,25.632,0.039,0.94,27.7,-0.003,0.016,0.0,0,24.238,24.229,0.036,0.97,29.9,0.017,0.133,0.0,0
3262.33,2316.66,184.402748,37.7678337,24.968,25.037,0.032,0.99,33.7,-0.014,0.032,0.0,0,24.643,24.636,0.049,1.04,22.2,0.037,0.161,0.0,0
1409.37,3717.37,184.4061561,37.7999848,25.286,25.611,0.039,1.0,27.6,0.057,0.15,0.0,0,24.258,24.25,0.037,1.14,29.3,0.057,-0.005,0.001,0
1663.85,3961.15,184.3999791,37.799613,25.49,25.906,0.045,1.06,24.0,0.034,0.14,0.001,0,24.143,24.133,0.034,1.05,31.6,0.03,-0.05,0.0,0
3954.0,4167.22,184.3704193,37.7778333,25.406,25.783,0.043,1.0,25.2,0.039,0.122,0.0,0,24.203,24.194,0.035,1.01,31.1,-0.023,0.087,0.0,0
1683.33,3935.41,184.4000875,37.7991729,25.398,25.769,0.043,1.03,25.1,0.026,0.148,0.0,0,24.215,24.206,0.037,1.02,29.7,0.015,-0.028,0.0,0
3917.01,4154.66,184.3710174,37.7780996,25.544,25.982,0.047,1.0,23.0,0.025,0.095,0.0,0,24.114,24.104,0.038,0.99,28.9,0.0,0.256,0.0,2
3270.55,2383.31,184.4017795,37.7683667,25.349,25.709,0.042,1.09,26.0,0.025,0.287,0.012,0,24.206,24.197,0.036,1.16,30.1,0.018,-0.007,0.016,0
2028.21,3634.18,184.3999838,37.7928131,25.436,25.816,0.045,1.1,24.0,-0.018,-0.1,0.001,2,24.222,24.213,0.036,0.94,30.1,0.014,0.205,0.0,0
2817.28,3565.95,184.3916202,37.784019,25.339,25.675,0.04,1.0,27.1,-0.014,0.159,0.0,0,24.277,24.269,0.037,1.16,29.3,0.022,0.054,0.008,0
3984.08,4158.02,184.370187,37.7774368,25.482,25.876,0.045,1.06,24.1,-0.002,0.202,0.006,0,24.219,24.21,0.036,1.06,30.6,-0.029,0.073,0.008,0
1665.03,3987.82,184.3996162,37.7998481,25.608,26.051,0.049,1.14,22.3,0.035,0.16,0.002,0,24.156,24.146,0.036,1.13,30.2,-0.015,0.032,0.008,2
781.04,3629.5,184.4146799,37.8056681,25.304,25.612,0.04,0.95,27.4,-0.004,-0.038,0.001,0,24.33,24.322,0.039,1.15,27.9,0.019,0.168,0.001,0
1163.61,3882.53,184.4068782,37.8040578,25.325,25.637,0.043,0.86,25.3,0.009,0.181,0.001,2,24.339,24.33,0.04,1.11,27.1,0.035,0.123,0.0,2
3105.23,4029.49,184.3821758,37.7853374,25.39,25.753,0.052,1.11,21.0,0.06,-0.02,0.0,2,24.24,24.231,0.047,1.01,22.9,0.006,0.105,0.0,2
1692.95,4065.13,184.3982766,37.8002761,25.445,25.818,0.044,1.08,24.7,0.055,0.243,0.001,0,24.258,24.249,0.037,1.01,29.2,0.005,-0.011,0.008,0
815.58,4035.19,184.4089642,37.8090726,25.484,25.873,0.045,1.06,24.0,0.038,0.061,0.001,0,24.24,24.231,0.037,0.96,29.7,-0.001,0.111,0.001,0
1413.97,3999.99,184.4024028,37.8025576,25.529,25.935,0.046,0.99,23.6,0.023,0.106,0.002,0,24.22,24.21,0.036,1.07,30.0,0.064,-0.087,0.003,0
1773.29,3136.78,184.4094845,37.7908378,25.431,25.805,0.044,0.98,24.8,0.016,0.142,0.0,0,24.238,24.229,0.037,1.07,29.4,0.009,0.199,0.0,0
3616.25,4037.29,184.3760805,37.7801232,25.832,26.308,0.089,0.95,12.2,0.054,0.417,0.0,2,24.239,24.229,0.046,0.94,23.7,-0.021,0.087,0.0,2
2295.22,4145.88,184.3901536,37.7947952,25.428,25.805,0.045,0.92,24.2,0.008,0.188,0.001,0,24.229,24.22,0.05,1.06,21.8,0.046,-0.161,0.001,2
1532.5,3453.39,184.4081663,37.7962637,25.388,25.729,0.042,0.84,25.6,0.026,0.116,0.0,0,24.308,24.299,0.038,1.02,28.6,0.004,0.187,0.0,0
929.67,2914.83,184.4222888,37.7975037,25.312,25.618,0.041,1.06,26.6,-0.002,0.158,0.027,0,24.344,24.336,0.04,1.18,26.9,0.033,0.044,0.023,0
341.66,3380.89,184.4230908,37.8079062,25.562,25.977,0.049,1.05,22.3,0.04,0.022,0.003,0,24.217,24.207,0.037,1.17,29.6,0.033,0.228,0.003,0
3272.94,3970.66,184.3809788,37.7830572,25.413,25.757,0.042,0.89,25.6,0.011,0.172,0.001,0,24.325,24.316,0.038,0.88,28.9,-0.007,-0.008,0.0,0
2169.03,3986.38,184.3937218,37.7946218,25.401,25.734,0.042,0.96,25.6,0.009,0.113,0.001,0,24.349,24.34,0.039,0.99,27.9,0.025,0.02,0.002,0
2992.51,4081.22,184.3828207,37.7869829,25.429,25.774,0.047,1.02,23.3,-0.016,0.069,0.008,0,24.338,24.329,0.041,0.94,26.5,0.003,0.113,0.012,0
481.11,2763.66,184.4295317,37.80074,25.426,25.785,0.044,1.02,24.5,-0.02,0.228,0.019,0,24.286,24.277,0.039,1.13,27.8,-0.026,0.01,0.072,0
2719.04,3979.49,184.38736,37.7888688,25.509,25.89,0.046,0.98,23.7,0.041,0.273,0.0,0,24.295,24.286,0.037,1.18,29.1,0.01,0.144,0.0,0
4089.95,3973.8,184.3713569,37.7746342,25.51,25.89,0.046,1.07,23.6,-0.034,0.384,0.0,0,24.296,24.287,0.038,1.03,28.8,-0.003,0.057,0.0,0
1732.49,3998.05,184.3986908,37.7992452,25.627,26.053,0.049,1.2,22.1,-0.007,0.16,0.001,0,24.24,24.231,0.036,0.97,29.8,0.012,0.003,0.003,0
3462.74,2811.64,184.393921,37.7703499,25.398,25.738,0.043,1.0,25.1,-0.015,0.042,0.035,0,24.326,24.317,0.039,1.08,27.6,-0.012,0.198,0.008,0
3281.74,4117.72,184.3789507,37.7843292,25.839,26.327,0.057,0.82,18.9,0.062,0.258,0.0,0,24.19,24.18,0.035,0.91,31.4,-0.011,-0.062,0.0,0
2163.11,3952.2,184.3942387,37.7943662,25.388,25.698,0.048,0.96,22.4,0.006,0.245,0.0,2,24.409,24.401,0.041,1.04,26.6,-0.009,0.03,0.0,0
2055.79,3027.07,184.4076057,37.7868989,25.691,26.146,0.052,1.1,20.8,-0.019,-0.084,0.0,0,24.189,24.179,0.036,0.99,30.4,-0.001,0.227,0.0,0
3446.76,3783.09,184.3813953,37.7795204,25.453,25.802,0.044,0.99,24.7,0.032,-0.036,0.001,0,24.348,24.339,0.039,0.99,28.0,0.005,0.233,0.002,0
3930.29,4193.55,184.3703526,37.7783226,25.396,25.708,0.042,0.92,25.9,-0.021,0.029,0.0,0,24.41,24.402,0.04,0.94,26.9,-0.016,0.213,0.0,0
3881.82,4180.98,184.3710855,37.7787076,25.496,25.856,0.046,0.99,23.8,0.053,0.111,0.004,0,24.353,24.344,0.039,1.03,28.2,-0.011,-0.015,0.006,0
2817.89,3383.38,184.3940025,37.7823202,25.539,25.93,0.047,1.03,23.1,0.042,0.108,0.0,0,24.287,24.278,0.037,0.85,29.1,0.015,0.231,0.001,0
1196.3,4037.25,184.4044693,37.8051543,25.443,25.778,0.044,0.82,24.8,0.018,0.221,0.004,0,24.386,24.377,0.04,1.03,27.2,0.006,-0.079,0.005,0
1047.14,4042.29,184.4061538,37.8067437,25.713,26.16,0.052,0.99,21.1,-0.024,0.134,0.001,0,24.242,24.232,0.036,0.85,29.8,-0.009,-0.032,0.001,0
2837.86,3304.76,184.3947971,37.7813848,25.384,25.696,0.042,0.98,25.8,0.021,0.194,0.0,0,24.4,24.391,0.041,0.93,26.7,0.034,0.262,0.037,0
408.36,3992.25,184.4143058,37.8128858,25.476,25.823,0.046,1.11,23.8,-0.005,0.392,0.023,0,24.379,24.37,0.041,0.96,26.6,0.025,0.01,0.029,0
1525.38,3408.9,184.4088321,37.7959248,25.511,25.884,0.046,1.02,23.5,-0.002,0.067,0.0,0,24.321,24.312,0.039,1.03,28.2,0.054,0.103,0.001,0
2748.13,3496.37,184.393342,37.7840893,25.432,25.763,0.061,0.88,17.9,-0.011,0.019,0.0,2,24.388,24.379,0.049,1.01,22.2,-0.023,0.239,0.0,0
3920.44,3937.04,184.3738256,37.7760471,25.462,25.804,0.044,0.79,24.6,0.008,0.008,0.0,0,24.38,24.371,0.04,0.95,27.4,0.031,0.244,0.001,0
1014.08,4078.77,184.4060642,37.8074238,25.586,25.981,0.048,1.03,22.7,0.04,-0.032,0.022,0,24.321,24.311,0.038,0.95,28.4,0.0,0.234,0.021,0
2026.57,3965.43,184.3956674,37.7959011,25.415,25.723,0.045,1.03,24.2,0.01,0.009,0.049,2,24.445,24.436,0.041,0.99,26.2,0.019,0.073,0.003,0
537.55,3759.71,184.4158333,37.8093935,25.59,25.988,0.049,1.05,22.3,0.015,0.196,0.0,0,24.311,24.302,0.039,1.1,27.9,0.011,-0.05,0.044,0
3483.94,3787.92,184.3808961,37.7791806,25.526,25.895,0.048,1.1,22.4,0.055,0.169,0.001,0,24.352,24.343,0.041,0.94,26.6,0.038,0.03,0.006,0
2089.93,3928.81,184.3954034,37.7949062,25.311,25.539,0.04,1.05,27.2,0.046,0.286,0.004,0,24.571,24.563,0.046,1.05,23.8,0.053,0.201,0.042,0
2392.44,4000.48,184.3909164,37.7924417,25.583,25.968,0.047,0.94,22.9,-0.017,0.24,0.005,0,24.353,24.344,0.038,0.95,28.2,-0.014,-0.007,0.002,0
2679.57,3147.94,184.3987062,37.7815682,25.411,25.725,0.043,0.96,25.2,0.019,0.022,0.007,0,24.421,24.412,0.041,0.97,26.3,-0.006,0.145,0.011,0
3965.54,4205.61,184.3697815,37.7780697,25.637,26.043,0.05,1.0,21.9,-0.02,0.183,0.001,0,24.332,24.322,0.038,0.93,28.3,-0.006,0.002,0.0,0
2140.43,3645.75,184.3985158,37.7917597,25.422,25.726,0.043,1.11,25.1,0.017,0.052,0.001,0,24.459,24.451,0.042,1.09,25.9,0.017,0.045,0.0,0
1456.08,3903.54,184.4031712,37.8012278,25.442,25.752,0.044,0.97,24.9,0.026,0.147,0.004,0,24.463,24.455,0.042,1.08,25.6,0.05,0.047,0.004,0
3000.75,3682.21,184.3879466,37.783199,25.465,25.795,0.044,1.09,24.8,-0.025,0.217,0.0,0,24.424,24.415,0.041,0.83,26.7,-0.008,-0.109,0.0,0
376.74,3681.51,184.4187444,37.8103313,25.756,26.203,0.055,1.12,19.6,0.018,0.443,0.001,0,24.288,24.278,0.038,0.89,28.5,0.011,0.206,0.001,0
3484.1,3225.99,184.3882484,37.7739701,25.477,25.811,0.056,1.0,19.4,0.012,0.099,0.0,2,24.424,24.415,0.045,0.85,23.9,0.007,0.145,0.0,0
1202.76,4029.8,184.404491,37.8050184,25.632,26.029,0.052,0.95,21.0,0.011,0.018,0.016,0,24.361,24.352,0.041,0.95,26.3,0.051,0.133,0.028,0
638.89,4021.39,184.4112186,37.810772,25.596,25.976,0.049,1.16,21.9,-0.001,0.132,0.003,0,24.384,24.374,0.041,0.99,26.8,0.013,0.12,0.003,0
3967.96,4131.09,184.3707285,37.777354,25.582,25.956,0.048,0.91,22.6,-0.041,0.017,0.0,0,24.392,24.383,0.04,0.9,27.0,0.008,0.225,0.0,0
