X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3109.52,830.67,184.5597093,37.9185273,25.576,26.019,0.049,1.02,22.2,0.047,0.084,0.012,0,24.124,24.114,0.033,0.99,33.3,0.042,0.102,0.001,0
2705.68,3684.82,184.5281528,37.9498898,25.314,25.57,0.04,0.98,26.9,0.021,0.208,0.045,0,24.495,24.486,0.043,1.01,25.4,0.018,0.072,0.0,0
2742.18,4069.64,184.5227932,37.9532014,25.542,25.848,0.052,0.95,20.8,0.034,-0.052,0.001,2,24.575,24.567,0.044,1.09,24.5,0.008,0.168,0.001,0
2782.24,3803.97,184.5257021,37.9502577,25.499,25.758,0.045,0.93,23.9,-0.001,0.139,0.024,0,24.673,24.665,0.048,0.94,22.8,-0.005,0.098,0.006,0
1976.56,1050.75,184.5706381,37.9320428,25.45,25.674,0.045,1.08,24.0,0.038,0.08,0.0,0,24.722,24.714,0.049,1.04,22.1,0.04,0.301,0.0,0
2972.22,2428.05,184.5409758,37.9351873,25.526,25.824,0.048,0.91,22.8,0.009,-0.031,0.0,0,24.584,24.576,0.049,1.21,22.3,-0.006,0.172,0.001,0
3391.29,2797.77,184.5311725,37.9345008,25.531,25.805,0.048,0.82,22.7,0.016,-0.046,0.005,0,24.66,24.651,0.049,0.91,22.2,0.017,0.275,0.011,0
3852.03,1893.49,184.5371368,37.9212123,25.615,25.933,0.053,1.08,20.6,0.035,0.211,0.031,0,24.608,24.599,0.047,0.9,23.2,0.039,0.117,0.023,0
3895.35,2632.02,184.5271793,37.9278376,26.86,27.48,0.133,0.96,8.2,-0.03,0.895,0.0,0,24.406,24.394,0.041,1.04,26.4,0.027,0.077,0.0,0
2951.48,2452.73,184.540912,37.9356322,25.632,25.949,0.052,1.08,21.0,0.065,0.083,0.0,0,24.629,24.621,0.048,1.07,22.5,0.081,0.021,0.001,0
1903.91,1108.64,184.57078,37.9333282,25.624,25.896,0.051,0.94,21.3,0.065,0.163,0.0,0,24.759,24.751,0.051,1.0,21.4,0.036,0.072,0.0,0
1758.06,2082.56,184.5601121,37.944113,25.723,26.038,0.057,0.94,19.0,-0.045,-0.001,0.001,0,24.727,24.718,0.051,0.95,21.1,0.017,0.038,0.001,0
831.98,2343.97,184.5680069,37.9559404,26.379,26.896,0.092,0.85,11.8,0.074,0.277,0.0,0,24.583,24.573,0.047,1.14,22.9,-0.014,0.376,0.0,0
2080.47,3498.29,184.5381175,37.954405,25.748,26.006,0.055,1.03,19.7,0.067,0.323,0.0,0,24.925,24.917,0.058,1.13,18.7,0.016,0.039,0.001,0
3626.09,1813.37,184.5408988,37.9227223,25.798,26.07,0.063,0.97,17.2,0.02,0.13,0.094,2,24.935,24.927,0.059,0.95,18.5,0.026,-0.019,0.007,0
1467.05,1703.73,184.5684798,37.9434203,25.912,26.245,0.064,1.05,16.9,0.033,0.466,0.0,0,24.859,24.85,0.056,0.98,19.5,0.031,0.063,0.004,0
4025.0,349.02,184.5547599,37.9046997,25.851,26.1,0.058,1.0,18.8,0.061,0.249,0.0,0,25.056,25.048,0.061,0.99,17.9,0.085,-0.08,0.001,0
1119.84,2282.02,184.5653061,37.9524487,25.886,26.201,0.064,1.12,16.9,0.015,0.26,0.001,0,24.893,24.885,0.06,1.06,18.1,0.05,0.228,0.003,0
4022.12,472.34,184.5532205,37.9059082,25.904,26.187,0.061,0.96,17.9,-0.004,0.327,0.0,0,25.007,24.998,0.059,0.96,18.3,0.013,-0.178,0.0,0
1351.04,3065.71,184.552491,37.9576159,25.88,26.155,0.062,1.06,17.5,-0.016,0.289,0.028,0,25.007,24.999,0.064,1.07,17.0,0.047,-0.06,0.022,0
1797.34,986.88,184.5736272,37.9332366,25.717,25.794,0.054,0.99,20.0,-0.034,0.49,0.051,0,25.355,25.348,0.077,1.05,14.2,-0.02,0.343,0.025,0
2993.84,3085.05,184.5323214,37.9412519,25.99,26.303,0.066,0.98,16.4,0.001,0.216,0.0,0,25.002,24.993,0.061,0.99,17.9,-0.01,0.034,0.0,0
302.95,3318.76,184.5619732,37.9705926,26.09,26.448,0.073,0.98,14.8,0.053,0.279,0.001,0,24.956,24.947,0.06,0.94,18.2,-0.109,-0.096,0.0,0
3460.94,2438.7,184.5349146,37.9303657,25.911,26.181,0.063,1.18,17.2,-0.026,0.05,0.001,0,25.053,25.044,0.065,0.96,16.8,-0.024,0.027,0.002,0
1526.89,2406.2,184.5587824,37.9495369,25.907,26.168,0.065,1.06,16.7,0.01,0.447,0.0,0,25.075,25.067,0.068,1.12,15.9,0.085,0.463,0.001,0
332.26,3535.43,184.5588493,37.9723698,26.382,26.833,0.09,0.94,12.1,-0.013,0.234,0.012,0,24.893,24.883,0.058,1.0,18.9,0.007,0.191,0.012,0
1605.28,989.96,184.5759174,37.9352002,25.901,26.104,0.062,1.0,17.4,0.046,0.008,0.0,0,25.23,25.223,0.071,1.09,15.3,0.041,0.296,0.0,0
1104.29,2373.04,184.5643321,37.953476,25.943,26.165,0.069,1.14,15.8,-0.057,0.541,0.001,0,25.221,25.213,0.077,1.08,14.0,0.05,0.058,0.0,0
4094.28,2507.64,184.5263567,37.9246441,25.928,26.122,0.065,1.0,16.7,0.032,-0.003,0.033,0,25.281,25.273,0.078,0.83,14.0,-0.017,0.142,0.026,0
2944.95,3490.54,184.5277339,37.9456216,25.988,26.193,0.065,1.07,16.8,0.065,0.569,0.001,0,25.312,25.304,0.083,1.1,13.1,-0.002,0.527,0.001,2
2786.64,2574.13,184.5413601,37.9384537,26.095,26.397,0.071,0.92,15.3,-0.044,0.224,0.014,0,25.14,25.132,0.069,1.16,15.8,0.004,0.508,0.053,0
1146.62,709.57,184.5850609,37.9371362,25.926,26.041,0.063,1.04,17.3,-0.007,0.366,0.0,0,25.477,25.47,0.084,1.05,12.9,-0.019,-0.139,0.0,0
3713.25,1859.65,184.5392512,37.9222868,25.909,25.975,0.111,1.07,9.7,0.03,0.206,0.065,2,25.609,25.602,0.107,0.87,10.2,-0.062,0.412,0.051,0
3213.47,1631.31,184.5482261,37.9251377,25.901,25.988,0.062,1.02,17.4,0.044,0.309,0.002,0,25.514,25.507,0.093,1.07,11.7,-0.066,0.094,0.001,0
3017.89,2722.99,184.5366548,37.9375476,25.89,25.95,0.062,0.96,17.6,-0.019,0.229,0.0,0,25.61,25.603,0.098,1.05,11.1,0.041,-0.055,0.002,0
3748.36,2075.33,184.5360712,37.9239955,26.14,26.433,0.076,1.03,14.3,-0.022,0.144,0.001,0,25.214,25.206,0.072,0.91,15.0,0.022,0.122,0.002,0
2259.83,2063.67,184.5542679,37.9388785,25.933,26.005,0.065,1.09,16.6,0.041,0.341,0.0,0,25.614,25.607,0.099,1.12,11.0,0.03,0.493,0.0,0
1339.84,2804.38,184.5559652,37.9552293,26.178,26.451,0.091,1.03,11.9,0.008,-0.048,0.0,2,25.313,25.304,0.087,1.14,12.5,0.068,0.302,0.001,0
494.36,1945.94,184.5771867,37.9555327,25.9,25.901,0.065,0.98,16.8,0.029,0.326,0.019,0,25.875,25.868,0.123,1.31,8.8,-0.008,-0.497,0.029,0
3987.45,3980.77,184.5088323,37.939804,26.227,26.508,0.077,1.01,14.1,0.002,0.36,0.0,0,25.339,25.33,0.078,0.95,14.0,0.074,0.408,0.0,0
3110.53,3547.75,184.5249954,37.9445003,26.317,26.629,0.084,0.96,12.9,0.084,0.577,0.002,0,25.331,25.322,0.077,1.0,14.1,0.0,0.203,0.004,0
2436.84,710.62,184.5693986,37.9241537,26.283,26.566,0.079,1.04,13.7,0.028,0.423,0.0,0,25.388,25.379,0.077,1.02,14.1,0.005,-0.03,0.0,0
2847.58,3760.79,184.5254616,37.9491865,26.163,26.36,0.075,0.92,14.5,0.035,-0.015,0.001,0,25.508,25.5,0.086,1.04,12.6,-0.049,0.295,0.001,0
3712.61,2369.86,184.5327429,37.927172,26.25,26.549,0.081,0.94,13.4,-0.04,0.429,0.005,0,25.307,25.298,0.079,1.06,13.7,0.008,-0.295,0.009,0
2687.93,3662.38,184.5286547,37.9498541,26.288,26.583,0.08,0.98,13.6,-0.039,0.503,0.002,0,25.358,25.349,0.079,0.98,13.7,0.067,-0.032,0.001,0
2608.33,510.54,184.5698734,37.9205127,26.269,26.519,0.08,1.03,13.5,0.031,-0.086,0.0,0,25.47,25.461,0.083,1.06,13.0,0.029,0.364,0.0,0
420.47,4010.95,184.5517032,37.9760294,26.715,27.155,0.118,1.04,9.2,-0.072,0.57,0.0,0,25.274,25.264,0.077,1.01,14.1,0.07,0.003,0.0,0
3544.16,1972.61,184.5398585,37.9250704,26.316,26.587,0.089,1.09,12.2,0.043,-0.207,0.003,0,25.454,25.445,0.09,1.14,12.0,0.07,0.381,0.005,0
1104.5,1698.31,184.5729469,37.9470195,26.241,26.437,0.084,1.0,13.0,-0.024,0.279,0.0,0,25.591,25.584,0.098,1.02,11.1,0.034,0.182,0.0,0
3666.25,282.36,184.5599596,37.9076755,26.774,27.212,0.114,0.97,9.5,0.004,0.07,0.002,0,25.339,25.329,0.074,0.99,14.6,-0.014,0.155,0.0,0
424.7,1349.47,184.585649,37.9505277,26.198,26.318,0.082,1.0,13.2,0.023,-0.032,0.0,0,25.736,25.729,0.116,1.09,9.3,0.112,0.545,0.001,0
3295.12,512.36,184.5615228,37.9136133,26.487,26.804,0.092,0.9,11.8,-0.021,0.215,0.002,0,25.483,25.475,0.082,0.97,13.2,0.012,-0.002,0.016,0
3943.59,992.6,184.5475304,37.9116748,26.285,26.456,0.082,1.02,13.3,0.026,0.241,0.0,0,25.698,25.69,0.1,0.96,10.8,0.042,0.288,0.007,0
4047.9,3351.56,184.5161387,37.9331798,26.185,26.176,0.077,0.99,14.2,0.063,0.375,0.022,0,26.214,26.209,0.161,0.93,6.8,0.06,0.348,0.004,0
4107.38,3145.94,184.5180445,37.9306147,26.149,26.138,0.076,0.89,14.3,0.033,-0.358,0.043,0,26.191,26.185,0.16,0.85,6.8,0.129,1.01,0.085,0
2232.81,2055.3,184.5547025,37.9390706,26.196,26.263,0.088,0.86,12.3,-0.001,0.22,0.0,0,25.893,25.887,0.153,1.11,7.1,0.01,0.147,0.0,2
2362.0,2801.4,184.5436062,37.9449047,26.446,26.739,0.096,0.91,11.4,0.005,0.311,0.002,0,25.518,25.51,0.093,1.1,11.7,0.05,-0.301,0.002,0
4053.98,2976.89,184.5208513,37.9295366,26.617,26.985,0.108,0.95,10.0,0.027,0.114,0.0,0,25.448,25.439,0.087,1.05,12.5,0.015,0.395,0.001,0
3030.87,1633.57,184.5504111,37.9269986,26.2,26.22,0.079,1.02,13.7,0.038,0.209,0.0,0,26.08,26.074,0.139,1.17,7.8,0.062,1.197,0.001,0
1330.53,3158.79,184.5515507,37.9587127,26.591,26.924,0.104,1.11,10.5,-0.023,0.394,0.002,0,25.541,25.532,0.094,1.18,11.6,0.054,0.136,0.001,0
595.06,3065.87,184.5616599,37.9652317,26.717,26.789,0.167,1.02,6.5,0.073,1.025,0.017,0,26.367,26.36,0.183,1.1,5.9,-0.072,0.496,0.032,0
3196.87,4022.49,184.5178829,37.9481692,26.349,26.454,0.084,0.87,13.0,-0.011,0.016,0.0,0,25.921,25.914,0.119,0.9,9.2,-0.002,0.548,0.0,0
1802.64,3419.24,184.542497,37.9564478,26.502,26.772,0.096,1.2,11.3,-0.009,0.471,0.017,0,25.644,25.636,0.099,1.06,10.9,0.021,0.317,0.0,0
4026.77,369.07,184.5544825,37.9048736,26.58,26.844,0.101,0.97,10.7,0.031,0.828,0.0,0,25.741,25.732,0.101,1.08,10.8,-0.054,0.117,0.0,0
2345.05,1914.55,184.5551389,37.9365939,26.322,26.39,0.092,1.04,11.8,0.044,0.172,0.0,0,26.018,26.012,0.154,1.03,7.1,0.101,0.1,0.0,0
4135.41,1987.62,184.5324997,37.9192575,26.288,26.269,0.085,0.97,12.8,-0.025,-0.088,0.014,0,26.374,26.368,0.192,1.2,5.6,0.25,1.576,0.112,0
2904.59,1278.27,184.5564791,37.9248724,26.458,26.646,0.106,1.03,10.3,0.028,0.552,0.0,2,25.826,25.819,0.116,1.02,9.3,0.043,0.115,0.0,2
3085.88,1598.54,184.5501914,37.9261095,26.337,26.361,0.093,1.17,11.7,0.044,-0.105,0.0,0,26.199,26.193,0.155,0.99,7.0,-0.025,0.639,0.0,0
665.11,2270.01,184.5709761,37.9569134,26.526,26.741,0.103,1.09,10.6,0.076,1.122,0.0,0,25.822,25.814,0.122,1.19,8.9,-0.093,0.331,0.002,0
3610.29,1925.88,184.5396536,37.9239573,26.508,26.729,0.103,1.03,10.5,-0.028,0.099,0.045,0,25.79,25.782,0.112,1.02,9.7,-0.023,0.379,0.058,0
2160.4,3193.61,184.5410407,37.9506862,26.569,26.808,0.1,1.0,10.9,-0.05,0.683,0.068,0,25.8,25.792,0.112,1.02,9.7,0.091,0.088,0.004,0
3598.75,1906.33,184.5400431,37.9238867,26.397,26.386,0.093,1.01,11.7,0.029,0.218,0.0,0,26.44,26.434,0.197,1.14,5.5,0.209,0.931,0.008,0
707.02,2907.52,184.5623244,37.9625895,26.767,27.12,0.124,1.02,8.8,0.013,0.506,0.059,0,25.649,25.64,0.103,0.85,10.6,-0.023,-0.093,0.047,0
3832.54,746.97,184.5520126,37.9104443,26.545,26.733,0.099,1.05,10.9,-0.011,0.369,0.064,0,25.914,25.906,0.119,1.03,9.2,0.018,1.738,0.018,0
4003.76,1669.63,184.5381563,37.9175431,26.509,26.683,0.103,0.95,10.5,0.061,0.109,0.015,0,25.914,25.906,0.124,0.96,8.7,-0.067,-0.021,0.016,0
2370.05,1999.86,184.5537462,37.937158,26.99,27.426,0.149,1.04,7.3,-0.011,0.5,0.017,0,25.565,25.555,0.093,0.97,11.7,-0.009,0.178,0.002,0
3630.55,3158.4,184.5236653,37.9355383,26.62,26.817,0.106,0.91,10.2,0.016,0.126,0.0,0,25.964,25.956,0.13,0.99,8.4,0.017,0.745,0.0,0
1515.85,2176.84,184.5618458,37.9474543,26.549,26.729,0.106,1.05,10.2,-0.02,0.705,0.0,0,25.938,25.93,0.137,1.04,7.9,0.217,0.318,0.0,0
400.49,1614.65,184.5825564,37.9533085,26.779,27.093,0.131,1.02,8.3,0.078,0.423,0.006,0,25.789,25.78,0.115,1.04,9.4,-0.054,0.322,0.006,0
2349.84,3949.23,184.5290893,37.9560031,26.611,26.718,0.104,0.91,10.5,0.014,-0.741,0.004,0,26.18,26.173,0.149,1.03,7.3,0.148,1.668,0.001,0
930.39,220.86,184.5939231,37.9346374,26.722,26.894,0.11,1.04,9.9,0.031,0.317,0.0,0,26.134,26.127,0.159,0.93,6.8,-0.031,0.106,0.0,2
1810.42,1548.7,184.5662948,37.9384792,26.556,26.686,0.106,0.93,10.3,0.022,0.082,0.002,0,26.071,26.063,0.14,1.03,7.8,-0.054,0.656,0.002,0
3287.0,838.85,184.5574531,37.9168179,26.705,26.942,0.11,1.09,9.8,0.09,0.258,0.006,0,25.942,25.934,0.118,0.93,9.2,-0.017,0.186,0.002,0
1119.27,3387.59,184.5511902,37.9630288,26.734,26.983,0.118,1.16,9.2,0.048,0.669,0.003,0,25.935,25.927,0.126,1.17,8.6,0.003,0.4,0.0,0
3187.23,3023.91,184.5307577,37.9387189,26.627,26.774,0.106,0.97,10.2,0.059,0.207,0.0,0,26.099,26.091,0.143,1.03,7.6,-0.113,0.113,0.001,0
2348.2,3274.81,184.5377259,37.9495708,26.639,26.758,0.108,0.98,10.1,0.014,0.272,0.002,0,26.18,26.173,0.154,1.11,7.0,0.118,0.058,0.0,0
829.52,1098.49,184.5839422,37.9440502,26.903,27.211,0.133,1.05,8.1,0.018,0.552,0.022,0,25.927,25.919,0.129,0.96,8.4,0.114,0.489,0.034,2
3035.67,4089.31,184.5189835,37.9504323,26.719,26.876,0.115,0.94,9.4,0.048,0.27,0.0,0,26.168,26.16,0.144,0.99,7.5,-0.004,0.514,0.0,0
3766.28,2767.7,184.5270108,37.9304353,26.653,26.775,0.112,1.05,9.7,-0.051,0.83,0.008,0,26.186,26.179,0.162,1.07,6.7,0.055,0.506,0.039,0
2633.89,2599.69,184.5428857,37.9402368,26.565,26.592,0.105,1.05,10.3,-0.135,0.025,0.0,0,26.419,26.412,0.193,0.91,5.6,0.161,0.873,0.0,0
486.02,225.18,184.5992593,37.9391527,26.654,26.676,0.108,0.93,10.0,-0.013,0.453,0.0,0,26.526,26.519,0.194,0.97,5.6,0.025,-0.243,0.0,0
3700.42,2578.32,184.5302281,37.9292881,26.975,27.33,0.147,1.08,7.4,0.123,0.79,0.0,0,25.849,25.84,0.119,1.01,9.1,-0.139,0.098,0.0,0
1737.06,1162.01,184.5721223,37.935519,27.303,27.707,0.188,1.04,5.8,0.038,0.461,0.033,0,26.001,25.992,0.148,1.06,7.3,-0.051,0.264,0.055,2
866.8,3893.47,184.5477894,37.97041,26.886,27.109,0.127,1.0,8.5,-0.004,0.313,0.062,0,26.159,26.152,0.148,1.01,7.3,-0.031,0.114,0.064,0
1883.24,2792.89,184.549521,37.9496459,26.994,27.324,0.158,1.43,6.9,0.148,0.364,0.008,0,25.952,25.943,0.139,1.32,7.8,0.304,0.179,0.003,0
3781.21,1898.88,184.5379264,37.9219773,26.744,26.881,0.121,1.08,9.0,0.127,0.506,0.001,0,26.243,26.236,0.162,0.92,6.7,-0.097,-0.11,0.0,0
785.01,1250.06,184.5825468,37.9459485,27.325,27.719,0.192,1.27,5.7,0.186,1.31,0.001,0,26.059,26.05,0.141,1.16,7.7,0.106,0.105,0.0,0
3166.49,2412.29,184.5388217,37.9330795,26.792,26.975,0.124,1.06,8.8,0.013,0.539,0.0,0,26.174,26.166,0.16,1.09,6.8,0.265,0.016,0.0,0
681.28,179.88,184.5974685,37.9367534,26.751,26.781,0.117,0.92,9.2,0.108,0.231,0.047,0,26.588,26.582,0.202,1.09,5.4,0.137,0.818,0.017,0
3772.48,3463.36,184.5180488,37.9370239,26.911,27.149,0.133,0.97,8.2,0.038,0.097,0.0,0,26.146,26.138,0.148,0.97,7.3,-0.047,0.321,0.0,0
2556.28,2317.47,184.5474315,37.9383197,26.746,26.841,0.121,1.02,9.0,0.059,-0.082,0.0,0,26.341,26.334,0.183,1.06,5.9,-0.054,0.213,0.0,0
3711.01,1575.74,184.5429039,37.9195944,26.822,26.958,0.124,0.92,8.7,0.007,-0.254,0.0,0,26.32,26.312,0.172,1.06,6.3,0.131,0.86,0.0,0
2946.12,4100.88,184.5199213,37.9514452,27.385,27.817,0.19,0.98,5.7,-0.022,1.496,0.021,0,25.978,25.969,0.125,1.08,8.7,0.01,-0.139,0.001,0
3832.94,2247.41,184.5328482,37.9247889,26.847,27.043,0.134,1.02,8.1,0.052,0.156,0.003,0,26.196,26.189,0.162,0.9,6.7,-0.111,0.073,0.0,0
4156.62,3579.7,184.5119063,37.9342653,27.044,27.312,0.151,1.05,7.2,0.018,0.639,0.0,0,26.194,26.186,0.157,1.01,6.9,0.105,0.44,0.014,0
1578.31,2574.0,184.5560154,37.9506239,26.887,27.076,0.149,1.04,7.3,0.112,1.779,0.0,0,26.253,26.245,0.2,1.09,5.4,-0.138,-0.58,0.001,0
620.16,3265.3,184.5588075,37.9668864,27.104,27.431,0.163,1.09,6.6,0.058,0.072,0.064,0,26.074,26.065,0.144,0.98,7.6,0.048,0.564,0.015,0
282.4,2973.43,184.5666343,37.9674964,27.127,27.404,0.164,0.91,6.6,0.055,0.751,0.0,0,26.248,26.24,0.169,1.25,6.4,-0.081,0.355,0.0,0
3003.04,3098.1,184.5320431,37.941284,26.923,27.057,0.136,1.01,8.0,0.174,0.133,0.001,0,26.426,26.419,0.189,0.89,5.8,-0.047,0.229,0.0,0
3594.55,3818.85,184.5156638,37.9422153,27.387,27.81,0.205,1.12,5.3,0.22,0.404,0.001,0,26.014,26.005,0.129,0.9,8.4,-0.087,0.272,0.0,0
3129.71,2037.04,184.5440602,37.9298616,26.935,27.126,0.143,0.92,7.6,-0.014,0.137,0.0,0,26.295,26.288,0.171,1.0,6.4,0.005,-0.036,0.0,0
1190.07,2223.74,184.5651985,37.9511839,27.304,27.632,0.201,1.16,5.4,0.235,-0.307,0.01,0,26.267,26.258,0.182,1.16,6.0,-0.033,1.232,0.002,0
2061.55,1473.27,184.5642122,37.9352285,27.399,27.822,0.204,1.01,5.3,0.087,1.921,0.002,0,26.027,26.017,0.136,1.03,8.0,-0.135,-0.271,0.008,2
1222.29,1888.38,184.5690907,37.9476515,26.987,27.215,0.157,1.02,6.9,0.016,0.062,0.042,0,26.251,26.243,0.171,1.0,6.4,0.044,0.303,0.011,0
3335.84,2263.87,184.5386641,37.9299542,26.936,27.09,0.142,0.94,7.6,0.071,-0.164,0.0,0,26.389,26.382,0.191,0.99,5.7,-0.007,1.015,0.0,0
3653.46,1728.18,184.5416549,37.9216319,26.923,26.996,0.139,0.89,7.8,-0.093,0.504,0.014,0,26.568,26.562,0.213,1.14,5.1,0.211,-0.363,0.002,0
2943.65,750.76,184.5627407,37.9194335,27.457,27.748,0.208,0.94,5.2,-0.094,0.561,0.032,0,26.536,26.527,0.198,1.04,5.5,0.067,-0.021,0.018,2
236.54,3805.06,184.5565657,37.9759128,27.125,27.332,0.164,0.91,6.6,0.049,0.625,0.0,0,26.444,26.436,0.192,1.12,5.7,-0.094,-0.178,0.002,0
3694.18,1861.14,184.5394634,37.9224932,26.996,27.102,0.154,0.94,7.0,-0.077,0.219,0.006,0,26.567,26.56,0.213,1.17,5.1,0.045,0.971,0.088,0
3706.2,342.06,184.5587132,37.9078441,27.219,27.474,0.172,0.96,6.3,0.099,0.481,0.008,0,26.406,26.398,0.17,1.02,6.4,-0.075,0.423,0.007,0
3803.02,310.91,184.5579372,37.906571,27.403,27.734,0.188,0.94,5.8,0.074,1.699,0.0,0,26.358,26.35,0.163,0.89,6.7,0.03,-1.014,0.001,0
3926.8,1600.24,184.5399753,37.9176549,27.166,27.35,0.179,1.03,6.1,-0.045,-0.545,0.127,2,26.544,26.536,0.21,1.02,5.2,0.017,0.974,0.029,0
3920.06,1006.94,184.5476326,37.912049,27.064,27.209,0.154,1.11,7.0,-0.017,-0.563,0.0,0,26.541,26.534,0.204,1.07,5.3,0.179,0.981,0.0,0
3594.22,154.47,184.5624653,37.9071777,27.351,27.664,0.187,1.04,5.8,0.039,0.925,0.0,0,26.364,26.356,0.161,1.03,6.7,-0.006,-0.38,0.0,0
2524.12,2515.99,184.5452859,37.9405422,27.342,27.594,0.202,0.95,5.4,0.145,0.346,0.005,0,26.538,26.53,0.213,0.91,5.1,-0.079,0.657,0.003,0
3763.5,1653.0,184.541281,37.9198045,27.353,27.609,0.199,0.96,5.5,0.01,-0.343,0.012,0,26.539,26.53,0.207,1.01,5.2,0.037,0.646,0.0,0
