,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
942,3004.43,4175.54,184.3814463,37.7877339,26.889,27.133,0.125,1.0,8.7,0.032,-0.061,0.01,0,26.106,26.098,0.135,1.03,8.0,-0.064,0.082,0.013,0
943,3285.59,3471.8,184.3873596,37.7783021,26.883,27.147,0.128,0.99,8.5,-0.008,0.382,0.005,0,26.042,26.034,0.138,0.9,7.9,0.037,0.134,0.128,0
944,354.52,3722.98,184.4184624,37.8109456,26.887,27.14,0.132,0.93,8.2,-0.122,-0.08,0.0,0,26.079,26.071,0.143,1.14,7.6,0.132,0.576,0.014,0
945,1226.71,4059.46,184.4038217,37.8050457,26.875,27.062,0.122,1.1,8.9,0.064,0.371,0.003,0,26.245,26.238,0.16,1.22,6.8,0.155,0.461,0.004,0
946,1377.84,3907.85,184.4040328,37.802077,26.987,27.298,0.135,0.98,8.0,0.063,1.107,0.003,0,26.002,25.993,0.131,1.05,8.3,-0.119,0.292,0.002,0
947,1043.11,3973.24,184.4071049,37.8061451,27.096,27.396,0.149,1.18,7.3,0.152,0.108,0.013,0,26.148,26.139,0.211,1.13,5.2,0.113,0.915,0.058,0
948,1309.95,3386.87,184.4116484,37.7979485,26.992,27.319,0.139,1.1,7.8,0.042,0.321,0.0,0,25.962,25.953,0.13,1.06,8.4,0.075,0.161,0.0,0
949,2234.87,3014.5,184.4056692,37.7849303,26.998,27.339,0.145,1.07,7.5,0.081,0.846,0.006,0,25.919,25.91,0.127,0.98,8.6,0.123,0.605,0.009,0
950,2513.52,1900.22,184.4169798,37.7717164,26.685,26.748,0.113,1.02,9.6,0.046,0.093,0.0,0,26.354,26.348,0.181,1.14,6.0,0.078,0.318,0.0,0
951,3696.13,3957.42,184.3761892,37.7785566,26.82,27.061,0.2,1.08,5.4,0.218,0.445,0.002,2,26.044,26.036,0.177,0.95,6.2,-0.039,-0.116,0.001,2
952,509.78,3990.93,184.4131327,37.8118247,26.983,27.105,0.14,1.11,7.8,0.028,0.088,0.009,0,26.516,26.509,0.199,0.99,5.5,0.058,0.269,0.026,0
953,1191.73,3763.68,184.4081038,37.802665,27.075,27.399,0.163,0.98,6.7,0.039,0.972,0.054,0,26.051,26.043,0.144,1.07,7.6,-0.049,-0.138,0.077,0
954,1537.13,3912.29,184.4021056,37.8004707,26.946,27.195,0.146,1.11,7.5,0.018,0.448,0.025,2,26.151,26.143,0.168,1.2,6.4,0.056,0.811,0.064,2
955,1557.29,717.4,184.4436715,37.7706335,26.904,27.1,0.137,1.03,7.9,-0.12,0.088,0.068,0,26.251,26.243,0.205,0.96,5.3,0.105,0.721,0.06,2
956,1758.06,4071.11,184.3974344,37.7996581,26.973,27.258,0.136,0.93,8.0,0.045,0.978,0.008,0,26.069,26.06,0.136,0.98,8.0,0.049,-0.103,0.015,0
957,1428.29,3983.79,184.4024468,37.8022593,27.005,27.317,0.136,0.94,8.0,0.038,1.723,0.002,0,26.022,26.013,0.131,1.03,8.3,0.079,0.122,0.004,0
958,2021.5,3991.55,184.395385,37.7961957,26.861,27.055,0.124,1.0,8.7,0.087,0.464,0.005,0,26.216,26.208,0.156,1.02,6.9,0.111,0.395,0.008,0
959,233.99,3850.66,184.4182059,37.813376,27.281,27.706,0.184,0.98,5.9,0.146,1.189,0.0,0,25.902,25.893,0.125,1.14,8.7,0.058,-0.3,0.0,0
960,2186.69,3974.84,184.3936657,37.7943322,26.949,27.226,0.131,0.9,8.3,0.002,0.699,0.003,0,26.071,26.063,0.135,1.02,8.1,0.018,0.32,0.004,0
961,1905.48,4103.4,184.3952821,37.7984326,27.101,27.447,0.146,1.09,7.4,-0.08,0.149,0.001,0,26.003,25.994,0.128,1.07,8.5,0.03,0.343,0.002,0
962,3168.07,4160.19,184.379728,37.7858988,26.914,27.134,0.125,1.03,8.7,0.029,0.342,0.007,0,26.196,26.188,0.148,1.1,7.3,-0.001,-0.126,0.046,0
963,3340.71,4024.43,184.3794802,37.7828545,27.103,27.455,0.15,1.06,7.2,0.068,-0.151,0.001,0,25.99,25.981,0.126,1.13,8.6,-0.031,0.36,0.001,0
964,1989.29,3531.14,184.4017891,37.7922603,26.906,27.163,0.127,1.05,8.6,0.011,0.203,0.003,0,26.084,26.076,0.139,0.98,7.8,0.057,0.451,0.006,0
965,647.44,4046.21,184.4107933,37.8109137,27.017,27.278,0.146,1.15,7.4,0.061,0.464,0.037,0,26.185,26.177,0.165,0.94,6.6,0.071,0.058,0.045,0
966,1646.16,4047.69,184.3990539,37.8005983,26.979,27.261,0.135,1.05,8.1,0.192,0.69,0.022,0,26.084,26.076,0.137,1.11,7.9,-0.104,0.673,0.031,0
967,432.26,3953.57,184.4145316,37.81228,26.983,27.271,0.141,0.95,7.7,0.212,0.858,0.001,0,26.068,26.06,0.143,1.11,7.6,0.055,0.319,0.001,0
968,2798.17,4035.89,184.3856935,37.788573,26.902,27.129,0.129,1.09,8.4,0.023,-0.155,0.0,0,26.165,26.158,0.151,1.08,7.2,0.084,0.473,0.0,0
969,633.45,3987.27,184.4117291,37.8105118,26.879,27.065,0.129,1.11,8.4,0.133,1.649,0.094,0,26.253,26.246,0.161,1.0,6.7,-0.114,0.257,0.049,0
970,3826.61,4107.06,184.3727005,37.7785936,26.902,27.117,0.126,1.02,8.6,0.075,0.329,0.007,0,26.201,26.193,0.15,0.9,7.2,-0.01,1.155,0.008,0
971,2775.4,3840.15,184.3885227,37.7869941,26.808,26.935,0.118,0.92,9.2,-0.04,0.04,0.009,0,26.33,26.323,0.168,1.06,6.5,0.076,0.668,0.011,0
972,476.97,3999.28,184.4134085,37.8122415,27.093,27.432,0.149,1.09,7.3,0.002,0.916,0.011,0,26.023,26.014,0.135,1.01,8.0,0.071,0.002,0.015,0
973,1251.13,4050.86,184.4036477,37.8047134,26.949,27.18,0.135,0.99,8.1,0.032,0.193,0.003,0,26.203,26.195,0.166,1.04,6.5,0.013,0.247,0.009,0
974,1997.08,4067.01,184.3946837,37.7971478,26.94,27.189,0.132,1.02,8.2,-0.069,0.561,0.002,0,26.144,26.136,0.145,1.13,7.5,0.082,0.488,0.003,0
975,3592.29,3187.42,184.3874843,37.7724934,26.853,27.065,0.127,0.97,8.6,0.013,-0.286,0.0,0,26.157,26.149,0.15,1.04,7.2,-0.055,0.497,0.0,0
976,930.13,4020.78,184.4078085,37.8077543,26.963,27.232,0.138,1.08,7.9,-0.11,0.608,0.005,0,26.105,26.097,0.144,0.96,7.6,0.072,-0.302,0.002,0
977,2455.36,4078.97,184.3891509,37.7925184,27.062,27.391,0.145,1.02,7.5,0.026,0.492,0.013,0,26.023,26.015,0.131,0.95,8.3,0.04,0.559,0.005,0
978,2912.77,1261.51,184.4206515,37.7616649,26.66,26.665,0.158,1.06,6.9,0.115,-0.501,0.078,0,26.612,26.606,0.21,0.94,5.2,-0.084,0.836,0.074,0
979,3629.93,4102.14,184.3750713,37.7805828,26.981,27.261,0.135,1.0,8.0,-0.011,0.632,0.001,0,26.093,26.085,0.136,0.94,8.0,0.062,0.42,0.003,0
980,2798.83,3948.54,184.3868291,37.7877565,27.029,27.339,0.144,0.95,7.6,-0.022,-0.051,0.153,0,26.047,26.038,0.134,0.92,8.1,0.111,0.233,0.001,0
981,1410.35,3163.63,184.4133919,37.7948402,26.809,26.949,0.123,0.98,8.8,0.074,0.169,0.001,0,26.298,26.291,0.177,1.01,6.1,0.057,0.417,0.0,0
982,2178.05,2274.0,184.4160253,37.7786517,26.927,27.216,0.141,0.96,7.7,0.032,0.401,0.013,0,26.014,26.006,0.145,1.08,7.5,0.147,0.322,0.014,0
983,2778.99,4162.12,184.3842662,37.7899416,27.068,27.398,0.141,1.08,7.7,0.076,0.72,0.003,0,26.023,26.014,0.13,0.9,8.3,0.106,0.358,0.005,0
984,2066.98,4030.5,184.3943416,37.7960864,26.886,27.019,0.126,1.0,8.6,0.098,0.488,0.0,0,26.391,26.384,0.181,0.95,6.0,0.218,0.905,0.0,0
985,248.84,3565.68,184.4217618,37.8105797,26.898,27.128,0.131,1.01,8.3,0.041,0.727,0.008,0,26.155,26.147,0.154,1.1,7.1,0.116,0.253,0.013,0
986,595.5,3950.14,184.4126605,37.81056,26.974,27.164,0.14,1.01,7.8,0.045,0.405,0.003,0,26.34,26.332,0.175,1.1,6.2,-0.036,0.23,0.005,0
987,523.6,3857.62,184.4147155,37.8104457,26.889,27.089,0.127,1.03,8.5,-0.06,0.848,0.001,0,26.227,26.219,0.162,1.17,6.7,0.129,0.229,0.003,0
988,1248.99,3414.14,184.4120068,37.7988318,26.898,27.133,0.13,0.92,8.4,-0.034,0.302,0.0,0,26.138,26.13,0.149,1.11,7.3,0.117,0.18,0.006,0
989,1561.18,4103.26,184.3993236,37.8019925,26.997,27.274,0.135,1.06,8.1,-0.039,0.622,0.002,0,26.117,26.108,0.14,1.01,7.7,-0.019,0.727,0.009,0
990,3042.51,4043.6,184.3827267,37.786117,27.072,27.383,0.147,1.03,7.4,0.051,0.435,0.005,0,26.09,26.081,0.137,0.96,7.9,0.02,0.415,0.002,0
991,2540.46,4112.18,184.3877179,37.791946,27.041,27.346,0.141,1.06,7.7,0.169,0.747,0.001,0,26.077,26.068,0.14,0.96,7.8,0.12,-0.168,0.019,0
992,3674.33,3822.33,184.378213,37.77753,26.925,27.165,0.128,1.06,8.5,0.007,0.078,0.007,0,26.152,26.144,0.146,0.95,7.4,-0.038,0.499,0.053,0
993,1742.22,3876.4,184.4001689,37.7980167,26.902,27.087,0.129,1.08,8.4,0.103,0.529,0.0,0,26.276,26.268,0.163,1.06,6.7,0.003,-0.276,0.001,0
994,2005.24,4056.43,184.3947265,37.7969654,27.012,27.295,0.139,1.11,7.8,0.058,0.261,0.006,0,26.117,26.109,0.142,1.11,7.7,-0.019,0.153,0.001,0
995,1448.32,3939.33,184.4027937,37.8016399,27.138,27.485,0.162,1.03,6.7,0.009,0.48,0.028,0,26.039,26.03,0.136,0.95,8.0,0.025,0.632,0.053,0
996,2955.5,4165.71,184.3821489,37.7881489,27.114,27.435,0.147,1.05,7.4,0.103,0.62,0.001,0,26.098,26.089,0.135,0.88,8.0,-0.037,-0.07,0.001,0
997,2417.21,3897.12,184.3919787,37.7912273,27.148,27.51,0.154,0.94,7.0,-0.053,0.399,0.059,0,25.997,25.988,0.127,1.08,8.6,0.037,-0.152,0.062,0
998,2751.51,3817.86,184.3890947,37.7870346,27.03,27.338,0.139,1.02,7.8,0.045,0.25,0.016,0,26.06,26.051,0.136,0.97,8.0,0.09,0.407,0.024,0
999,1686.17,3901.94,184.4004923,37.7988332,27.19,27.574,0.163,1.02,6.7,0.21,0.787,0.005,0,25.964,25.955,0.127,1.06,8.6,0.004,0.037,0.002,0
1000,978.83,3451.78,184.4146846,37.8019747,26.868,27.061,0.128,1.12,8.5,-0.045,0.169,0.0,0,26.225,26.217,0.158,1.01,6.9,0.013,0.813,0.0,0
1001,3111.48,2661.95,184.3999994,37.7725953,26.83,27.026,0.126,1.02,8.6,-0.043,0.076,0.0,0,26.176,26.168,0.156,0.87,7.0,0.154,1.394,0.0,0
1002,2166.5,4086.18,184.3924452,37.7955732,26.893,27.061,0.128,0.95,8.5,0.147,-0.296,0.004,0,26.313,26.305,0.166,1.04,6.5,0.18,0.572,0.009,0
1003,1816.52,3999.13,184.3976907,37.7983861,27.194,27.481,0.161,0.97,6.7,-0.053,-0.022,0.005,0,26.287,26.278,0.162,1.12,6.7,0.012,0.779,0.009,0
1004,2860.39,4108.41,184.3840145,37.7886017,26.872,27.021,0.12,0.95,9.0,0.035,0.311,0.001,0,26.34,26.333,0.168,0.96,6.5,-0.023,0.654,0.001,0
1005,1228.31,3127.91,184.4159955,37.7963915,27.135,27.508,0.16,1.04,6.8,0.036,0.495,0.009,0,25.948,25.939,0.13,1.07,8.4,-0.002,-0.039,0.019,0
1006,1084.39,3945.73,184.4069806,37.8054631,26.948,27.152,0.129,0.9,8.4,0.152,0.291,0.0,0,26.275,26.267,0.163,1.03,6.7,0.025,0.529,0.0,0
1007,545.13,3973.54,184.4129454,37.8112979,27.002,27.257,0.178,1.17,6.1,-0.045,0.211,0.002,2,26.187,26.179,0.175,1.04,6.2,0.065,0.131,0.0,0
1008,3798.42,3403.07,184.3822449,37.7723602,26.869,27.048,0.131,1.07,8.3,0.095,-0.038,0.005,0,26.259,26.251,0.166,0.9,6.5,0.064,0.356,0.044,0
1009,2025.89,3661.26,184.3996566,37.7930882,27.092,27.427,0.153,0.94,7.1,0.113,0.609,0.002,0,26.031,26.023,0.132,1.03,8.2,-0.069,-0.342,0.003,0
1010,582.56,623.74,184.4563364,37.7798412,26.9,27.039,0.123,1.0,8.8,-0.108,0.183,0.02,0,26.393,26.386,0.174,1.02,6.2,0.127,0.892,0.0,0
1011,560.73,3288.57,184.4217278,37.8047847,27.045,27.328,0.147,1.04,7.4,-0.014,-0.044,0.003,0,26.148,26.139,0.153,1.14,7.1,0.006,0.443,0.007,0
1012,1628.95,3911.73,184.4010355,37.7995158,27.287,27.694,0.175,0.93,6.2,0.029,-0.013,0.003,0,25.973,25.964,0.126,1.03,8.6,-0.014,0.541,0.003,0
1013,1195.49,3705.65,184.4088193,37.8020881,26.991,27.247,0.138,1.15,7.8,0.065,0.362,0.002,0,26.175,26.167,0.159,0.97,6.8,0.191,0.292,0.003,0
1014,1492.48,4013.83,184.4013004,37.8018739,26.96,27.188,0.133,0.92,8.2,0.031,0.518,0.001,0,26.222,26.214,0.157,1.08,6.9,0.179,0.631,0.0,0
1015,2171.58,4076.03,184.3925184,37.7954265,26.924,27.049,0.129,1.01,8.4,-0.039,0.443,0.004,0,26.449,26.442,0.186,1.15,5.8,0.08,1.606,0.007,0
1016,641.38,4001.7,184.4114471,37.8105636,26.99,27.209,0.143,0.85,7.6,0.006,0.189,0.001,0,26.277,26.269,0.166,1.08,6.5,0.132,0.6,0.001,0
1017,2490.36,4139.01,184.3879544,37.792713,27.062,27.339,0.14,0.96,7.7,-0.061,-0.109,0.002,0,26.184,26.175,0.147,1.03,7.4,0.103,0.333,0.003,0
1018,925.21,4076.44,184.4071377,37.8083213,27.074,27.377,0.148,0.97,7.3,0.01,-0.241,0.01,0,26.117,26.109,0.144,1.02,7.5,-0.065,0.501,0.009,0
1019,1956.78,2474.36,184.4159998,37.7827978,26.829,26.995,0.134,0.96,8.1,0.085,0.415,0.058,0,26.251,26.244,0.174,0.93,6.2,-0.051,0.693,0.073,0
1020,2749.52,3017.89,184.3995875,37.779639,26.905,27.129,0.129,0.98,8.4,-0.025,0.188,0.021,0,26.176,26.168,0.153,0.95,7.1,0.027,0.136,0.012,0
1021,1204.1,4037.29,184.4043773,37.805074,27.092,27.348,0.146,1.06,7.5,-0.067,0.07,0.039,0,26.273,26.265,0.164,1.09,6.6,0.152,0.386,0.081,0
1022,1009.83,4071.53,184.4062089,37.8074006,27.045,27.284,0.148,0.99,7.3,0.115,0.591,0.022,0,26.276,26.268,0.174,1.12,6.2,0.237,0.952,0.023,0
1023,1333.52,3239.39,184.4133019,37.7963372,27.084,27.42,0.153,1.14,7.1,0.061,1.176,0.001,0,26.023,26.014,0.136,1.09,8.0,-0.013,0.092,0.001,0
1024,2851.59,4012.46,184.3853736,37.7878033,27.189,27.545,0.165,0.94,6.6,0.063,0.5,0.075,0,26.061,26.052,0.145,0.9,7.5,-0.048,0.687,0.068,0
1025,2551.4,4123.49,184.3874415,37.7919377,26.95,27.134,0.136,1.06,8.0,0.028,0.887,0.003,0,26.328,26.321,0.171,1.0,6.4,0.035,0.165,0.001,0
1026,3904.23,4024.67,184.3728687,37.777027,26.963,27.174,0.136,0.92,8.0,0.037,0.193,0.008,0,26.27,26.262,0.158,0.97,6.9,-0.037,0.579,0.001,0
1027,2925.66,4150.13,184.3827028,37.7883132,26.845,26.896,0.122,0.98,8.9,0.025,0.076,0.016,0,26.598,26.592,0.206,1.03,5.3,0.039,0.584,0.036,0
1028,1477.38,3889.4,184.4031063,37.8008764,27.018,27.259,0.163,1.03,6.7,0.098,0.711,0.014,0,26.244,26.235,0.212,1.01,5.1,0.019,-0.164,0.069,2
1029,846.11,3401.6,184.416899,37.8028818,26.957,27.181,0.139,0.96,7.8,0.072,0.368,0.0,0,26.229,26.222,0.16,1.05,6.8,-0.054,0.04,0.001,0
1030,3714.06,4200.94,184.3727915,37.7806281,27.042,27.285,0.145,1.15,7.5,0.028,0.149,0.012,0,26.264,26.256,0.158,1.0,6.9,0.073,-0.062,0.006,0
1031,535.83,3869.22,184.4144201,37.8104267,27.244,27.626,0.171,1.0,6.4,0.033,0.571,0.002,0,26.023,26.014,0.135,1.03,8.0,-0.01,0.079,0.0,0
1032,1948.3,3568.24,184.4017844,37.7930282,27.127,27.464,0.153,1.01,7.1,-0.049,0.878,0.002,0,26.061,26.052,0.138,0.95,7.9,-0.005,0.156,0.1,0
1033,1204.86,3918.91,184.4059179,37.8039685,27.003,27.238,0.14,0.95,7.8,0.119,0.982,0.002,0,26.243,26.235,0.158,1.03,6.9,0.097,0.5,0.006,0
1034,112.01,1775.45,184.4467946,37.79539,27.128,27.474,0.171,1.07,6.4,0.02,0.276,0.0,0,26.034,26.025,0.143,0.94,7.6,-0.027,0.587,0.001,0
1035,3589.75,3995.35,184.3769403,37.7800086,26.97,27.166,0.132,0.94,8.2,0.008,0.3,0.0,0,26.318,26.311,0.166,1.0,6.5,0.001,0.418,0.0,0
1036,3520.76,1548.91,184.4097609,37.7580425,26.804,26.873,0.123,1.03,8.9,0.035,0.933,0.061,0,26.494,26.488,0.196,0.91,5.5,-0.094,1.263,0.076,0
1037,1615.03,3953.93,184.4006465,37.800051,27.125,27.441,0.156,0.98,6.9,-0.004,0.613,0.027,0,26.125,26.116,0.145,1.05,7.5,0.034,1.086,0.001,0
1038,2967.72,3991.82,184.3842817,37.7864107,27.147,27.481,0.151,0.98,7.2,0.009,0.295,0.0,0,26.09,26.081,0.136,0.96,8.0,-0.038,0.152,0.001,0
1039,3553.22,4056.44,184.376569,37.7809528,26.987,27.214,0.139,1.06,7.8,0.079,0.656,0.022,0,26.252,26.244,0.158,1.0,6.9,-0.11,0.31,0.012,0
1040,464.26,3962.76,184.4140357,37.8120343,27.077,27.332,0.153,1.05,7.1,0.072,0.946,0.017,0,26.261,26.252,0.168,1.0,6.5,0.078,0.223,0.015,0
1041,2848.98,4118.23,184.3840198,37.7888107,27.043,27.287,0.139,0.93,7.8,0.051,0.644,0.014,0,26.259,26.251,0.159,0.95,6.8,0.067,0.53,0.037,0
1042,3703.9,4131.53,184.3738192,37.7800899,27.129,27.385,0.152,0.97,7.1,0.029,0.286,0.062,0,26.311,26.303,0.163,1.07,6.7,-0.044,0.262,0.05,0
1043,2180.42,4081.83,184.3923388,37.7953889,27.086,27.289,0.149,0.89,7.3,0.16,0.532,0.007,0,26.414,26.406,0.185,0.95,5.9,0.057,0.072,0.01,0
1044,207.28,3437.69,184.4239248,37.8098225,27.228,27.605,0.173,0.95,6.3,-0.002,0.539,0.001,0,26.03,26.021,0.139,1.05,7.8,-0.017,-0.065,0.001,0
1045,1317.29,3306.67,184.4126119,37.7971289,27.029,27.31,0.142,1.11,7.6,0.02,0.428,0.002,0,26.137,26.129,0.152,1.08,7.2,0.112,0.266,0.007,0
1046,2582.55,4065.75,184.3878319,37.7910802,27.401,27.83,0.189,1.03,5.8,0.001,0.168,0.074,0,26.001,25.992,0.127,1.01,8.6,-0.035,0.102,0.023,0
1047,849.52,3417.07,184.4166565,37.80299,26.997,27.252,0.143,0.95,7.6,0.118,0.737,0.001,0,26.182,26.174,0.154,0.97,7.0,0.078,0.425,0.001,0
1048,3640.43,4189.19,184.3738087,37.781281,27.383,27.807,0.186,1.0,5.8,0.095,2.298,0.001,0,26.005,25.996,0.125,0.98,8.7,-0.055,0.34,0.0,0
1049,1210.43,3446.85,184.4120312,37.7995339,27.088,27.377,0.15,1.1,7.2,-0.033,0.164,0.003,0,26.176,26.167,0.152,1.0,7.1,0.107,0.226,0.004,0
1050,658.44,4038.31,184.4107677,37.8107267,27.245,27.609,0.172,1.07,6.3,0.039,0.701,0.001,0,26.088,26.079,0.142,1.19,7.6,-0.004,0.393,0.001,0
1051,3978.9,4216.97,184.3694761,37.7780367,27.023,27.24,0.142,1.07,7.7,-0.003,0.593,0.002,0,26.316,26.309,0.167,0.97,6.5,-0.052,0.436,0.003,0
1052,2445.33,3861.04,184.3921211,37.7906019,27.109,27.413,0.149,0.99,7.3,0.04,-0.246,0.003,0,26.148,26.139,0.147,0.95,7.4,0.019,0.469,0.006,0
1053,1192.34,4062.58,184.4041842,37.8054301,27.304,27.677,0.179,0.97,6.1,0.044,0.928,0.009,0,26.117,26.108,0.141,1.07,7.7,0.025,0.375,0.009,0
1054,1781.27,3868.53,184.3998138,37.7975399,27.038,27.292,0.139,1.01,7.8,0.048,0.19,0.017,0,26.224,26.216,0.155,1.01,7.0,-0.065,-0.031,0.037,0
1055,475.76,3946.32,184.4141159,37.8117629,27.104,27.334,0.154,1.09,7.0,-0.07,0.398,0.01,0,26.361,26.353,0.177,1.04,6.1,0.177,0.522,0.015,0
1056,2418.58,3913.68,184.3917459,37.7913666,27.043,27.296,0.145,1.04,7.5,0.049,0.772,0.002,0,26.232,26.224,0.163,0.98,6.7,0.168,0.196,0.002,0
1057,4172.16,4003.21,184.370008,37.7740562,26.907,26.984,0.129,0.95,8.4,0.064,1.07,0.01,0,26.543,26.536,0.205,1.02,5.3,0.122,0.559,0.011,0
1058,4021.72,1853.07,184.3999071,37.7556815,26.86,26.986,0.138,1.06,7.9,-0.035,0.927,0.03,0,26.385,26.377,0.187,1.08,5.8,-0.012,0.164,0.116,0
1059,524.51,3094.7,184.4246901,37.8033614,27.116,27.438,0.157,0.99,6.9,0.075,0.369,0.007,0,26.101,26.092,0.149,0.96,7.3,0.122,0.497,0.007,0
1060,313.82,3813.16,184.4177597,37.8122028,27.389,27.814,0.199,1.11,5.5,0.106,0.937,0.012,0,26.009,25.999,0.136,0.97,8.0,0.107,0.647,0.009,0
1061,3776.39,4049.76,184.3740394,37.7785821,27.06,27.31,0.146,1.06,7.5,0.05,0.48,0.001,0,26.258,26.25,0.158,0.99,6.9,0.06,0.024,0.002,0
1062,3222.01,4074.26,184.3802201,37.7845443,27.151,27.456,0.155,1.06,7.0,-0.149,0.276,0.002,0,26.189,26.181,0.148,1.02,7.3,0.153,0.688,0.003,0
1063,388.25,3979.62,184.4147072,37.8129766,27.041,27.242,0.148,1.14,7.4,0.083,0.49,0.002,0,26.377,26.37,0.185,1.08,5.9,0.176,0.125,0.002,0
1064,1343.63,1099.04,184.4411871,37.7763825,27.049,27.283,0.151,1.01,7.2,-0.045,0.48,0.1,0,26.295,26.287,0.164,0.92,6.6,0.007,0.054,0.021,0
1065,4095.3,3817.72,184.373337,37.7731322,27.199,27.513,0.163,0.95,6.7,-0.077,-0.268,0.001,0,26.208,26.2,0.156,0.99,7.0,0.075,0.971,0.016,0
1066,3029.06,3171.49,184.3942985,37.7781717,26.906,27.048,0.13,0.87,8.4,0.039,0.318,0.001,0,26.39,26.383,0.181,0.97,6.0,-0.053,0.715,0.003,0
1067,3241.97,4131.05,184.3792427,37.7848642,27.007,27.167,0.135,1.04,8.0,-0.012,-0.153,0.035,0,26.45,26.442,0.181,1.09,6.0,0.002,0.465,0.013,0
1068,4053.8,3184.69,184.3821081,37.7676941,27.013,27.252,0.15,0.95,7.2,-0.034,0.969,0.001,0,26.242,26.234,0.167,0.97,6.5,0.149,-0.107,0.0,0
1069,4032.7,4180.91,184.3693173,37.7771459,27.026,27.235,0.146,0.97,7.4,0.007,0.555,0.009,0,26.339,26.331,0.185,0.93,5.9,-0.053,0.606,0.014,2
1070,2881.45,3869.28,184.3868975,37.7861672,27.027,27.26,0.138,0.96,7.9,0.024,0.164,0.024,0,26.275,26.267,0.16,1.06,6.8,0.028,0.285,0.036,0
1071,2522.41,2787.81,184.4052624,37.7798547,26.963,27.185,0.14,0.73,7.7,-0.022,0.457,0.021,0,26.24,26.232,0.166,0.93,6.5,-0.019,-0.468,0.077,0
1072,529.47,3997.35,184.4128175,37.8116806,27.192,27.508,0.162,1.14,6.7,0.059,0.415,0.014,0,26.194,26.185,0.157,1.0,6.9,0.037,0.314,0.018,0
1073,108.45,1303.59,184.4530093,37.7910495,27.033,27.299,0.151,1.09,7.2,-0.06,0.209,0.002,0,26.188,26.18,0.161,1.3,6.8,0.149,0.618,0.002,0
1074,1702.01,154.23,184.4493384,37.7639132,27.034,27.211,0.137,0.96,7.9,0.098,0.295,0.001,0,26.43,26.422,0.17,1.21,6.4,0.269,-0.033,0.001,0
1075,736.72,3983.76,184.410563,37.8094113,27.178,27.497,0.161,1.0,6.7,0.144,0.301,0.001,0,26.17,26.161,0.149,1.03,7.3,-0.106,0.729,0.01,0
1076,1313.18,2809.88,184.4191614,37.7925647,27.031,27.275,0.156,1.14,7.0,0.031,-0.153,0.0,0,26.248,26.24,0.173,1.01,6.3,0.071,1.443,0.0,0
1077,4099.33,3977.31,184.3712009,37.7745696,27.198,27.502,0.169,0.97,6.4,0.137,0.767,0.018,0,26.239,26.23,0.175,1.04,6.2,-0.005,0.88,0.032,2
1078,383.8,3836.7,184.4166302,37.8116974,26.962,27.105,0.141,1.14,7.7,0.12,0.015,0.0,0,26.445,26.438,0.191,1.11,5.7,0.002,0.401,0.0,0
1079,1096.01,4018.76,184.4058883,37.8060201,26.991,27.162,0.136,0.84,8.0,-0.002,0.584,0.007,0,26.404,26.397,0.18,1.12,6.0,-0.047,0.131,0.012,0
1080,4138.41,4130.03,184.3687438,37.7755807,26.969,27.047,0.137,0.96,7.9,0.038,0.331,0.004,0,26.605,26.598,0.212,0.99,5.1,0.066,0.385,0.012,0
1081,1226.08,4078.12,184.4035849,37.8052252,27.164,27.416,0.151,0.96,7.2,-0.044,-0.347,0.0,0,26.361,26.353,0.174,1.11,6.2,0.032,1.058,0.0,0
1082,2423.83,4115.12,184.3890476,37.7931797,27.135,27.423,0.152,1.11,7.1,0.091,0.647,0.025,0,26.224,26.215,0.154,1.01,7.1,0.037,-0.207,0.049,0
1083,3897.26,4037.16,184.372787,37.7772149,27.087,27.359,0.149,0.95,7.3,-0.052,0.402,0.103,0,26.225,26.217,0.154,0.98,7.0,0.033,0.892,0.036,0
1084,2867.34,3981.29,184.3855969,37.7873514,27.165,27.451,0.153,1.02,7.1,-0.009,0.202,0.024,0,26.261,26.252,0.158,1.05,6.9,0.001,0.674,0.025,0
1085,3070.37,4162.03,184.3808498,37.7869265,27.05,27.273,0.145,1.02,7.5,0.091,0.109,0.003,0,26.328,26.32,0.165,0.94,6.6,-0.009,0.336,0.007,0
1086,1094.35,4012.51,184.4059896,37.8059793,27.114,27.387,0.153,1.02,7.1,0.021,-0.1,0.04,0,26.25,26.242,0.158,0.96,6.9,-0.031,0.764,0.034,0
1087,531.99,3114.97,184.4243371,37.803472,27.137,27.455,0.165,1.04,6.6,0.034,0.649,0.0,0,26.13,26.121,0.152,0.99,7.2,0.128,0.135,0.0,0
1088,1092.34,3849.07,184.4081525,37.8044847,27.139,27.434,0.156,1.13,7.0,0.051,0.734,0.002,0,26.204,26.196,0.155,1.04,7.0,0.028,0.184,0.002,0
1089,3355.86,3961.28,184.3801291,37.7821124,27.081,27.238,0.144,1.03,7.5,-0.107,-0.164,0.009,0,26.528,26.52,0.196,1.04,5.5,0.056,0.622,0.018,0
