X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3036.6,238.66,204.2334707,-29.7062441,24.817,25.365,0.018,1.05,60.6,-0.004,0.103,0.017,0,22.859,22.848,0.008,1.12,144.0,0.0,0.024,0.02,0
3671.1,4189.96,204.2945082,-29.7229319,25.055,25.645,0.021,1.24,51.2,-0.019,0.107,0.015,0,22.832,22.82,0.008,1.38,144.5,-0.012,0.05,0.026,0
1049.51,138.43,204.2178027,-29.7302917,24.145,24.492,0.012,1.43,91.3,-0.03,0.029,0.02,0,23.047,23.039,0.008,1.41,129.2,-0.028,0.075,0.022,0
2884.1,2957.74,204.2712543,-29.7250468,24.332,24.754,0.014,1.02,80.1,-0.003,0.062,0.001,0,22.962,22.952,0.008,0.94,132.4,0.012,0.001,0.004,0
253.75,3767.97,204.2640081,-29.7627477,24.665,25.17,0.019,1.01,58.2,0.002,0.003,0.021,2,22.935,22.924,0.008,1.05,133.8,-0.006,0.058,0.018,0
378.34,3383.32,204.2593983,-29.758809,25.833,26.499,0.038,1.09,28.8,0.015,0.127,0.006,0,22.893,22.879,0.008,1.14,137.4,0.001,0.007,0.002,0
449.45,1302.62,204.2301495,-29.7449851,24.38,24.777,0.014,1.29,76.8,0.024,0.127,0.013,0,23.103,23.093,0.009,1.19,122.6,0.019,0.047,0.017,0
2935.33,2783.29,204.2691265,-29.7233261,24.8,25.321,0.018,1.22,59.9,0.002,0.124,0.0,0,22.989,22.978,0.008,1.1,131.3,0.003,0.02,0.002,0
906.06,1005.6,204.2291738,-29.7374681,24.182,24.495,0.012,1.15,88.1,0.004,0.043,0.003,0,23.196,23.187,0.009,1.04,117.3,0.014,0.077,0.027,0
665.86,3307.9,204.2603788,-29.7547697,24.448,24.865,0.015,1.27,73.4,0.013,0.085,0.032,0,23.101,23.091,0.009,1.33,117.6,0.033,0.036,0.104,0
2899.94,2037.39,204.2582076,-29.719128,24.968,25.513,0.02,1.06,53.6,0.022,0.046,0.001,0,23.03,23.019,0.008,1.11,129.7,0.02,0.011,0.001,0
1210.72,1320.18,204.2358546,-29.7356423,23.858,23.929,0.017,1.29,63.0,0.027,0.054,0.007,2,23.51,23.503,0.017,1.17,62.6,0.047,0.135,0.002,2
2064.45,3131.29,204.2678681,-29.7363042,24.367,24.728,0.014,1.16,76.6,0.007,0.084,0.018,0,23.22,23.211,0.01,1.0,106.5,0.004,0.069,0.011,2
2576.45,1786.06,204.2522978,-29.721582,25.116,25.673,0.022,1.37,48.8,-0.007,0.053,0.001,0,23.105,23.094,0.009,1.2,124.2,0.016,0.031,0.001,0
2306.76,716.34,204.2350721,-29.7182774,25.168,25.735,0.022,1.02,48.4,-0.003,0.07,0.003,0,23.099,23.087,0.009,0.92,125.7,0.013,0.024,0.003,0
1357.53,3354.61,204.2660002,-29.7464711,23.995,24.119,0.011,1.29,96.7,0.011,0.057,0.029,0,23.524,23.517,0.011,1.29,95.7,0.005,0.064,0.008,0
1771.67,3414.39,204.2698206,-29.7417,23.995,24.082,0.011,1.33,98.2,-0.02,0.021,0.016,0,23.609,23.602,0.012,1.27,91.3,-0.003,0.021,0.03,0
2031.67,3883.56,204.2783923,-29.7413878,24.129,24.263,0.012,1.26,90.2,0.02,0.08,0.024,0,23.633,23.626,0.012,0.94,89.4,0.019,0.026,0.055,0
953.08,3790.88,204.2693441,-29.7542059,24.483,24.826,0.015,1.16,72.9,0.007,0.02,0.002,0,23.399,23.391,0.01,0.96,103.5,0.008,0.066,0.002,0
3943.15,4044.06,204.2943684,-29.7186466,24.697,25.119,0.017,1.05,63.8,-0.017,0.045,0.03,0,23.328,23.319,0.01,1.05,108.3,0.0,0.001,0.03,0
3976.87,2728.76,204.275802,-29.710053,26.151,26.808,0.047,1.03,23.1,-0.001,0.175,0.007,0,23.328,23.315,0.01,1.15,108.2,-0.003,0.038,0.008,0
910.71,693.8,204.2247488,-29.7354705,26.746,27.433,0.071,1.03,15.2,0.015,0.382,0.039,0,23.394,23.38,0.01,0.85,105.3,0.007,0.015,0.008,0
1914.16,1783.13,204.247513,-29.7297875,26.162,26.817,0.047,0.98,22.9,0.033,0.213,0.026,0,23.359,23.346,0.01,1.04,106.4,0.016,0.029,0.01,0
1132.84,1259.45,204.2344283,-29.7362315,27.615,28.255,0.154,1.45,7.1,-0.175,0.578,0.011,2,24.985,24.972,0.029,3.6,37.0,0.538,-0.011,0.019,0
1753.57,3142.03,204.2657958,-29.7402315,24.824,25.254,0.019,1.12,56.9,0.011,0.049,0.009,0,23.424,23.414,0.011,1.03,98.2,0.012,0.012,0.011,0
2662.38,3010.27,204.2704182,-29.7281267,24.7,25.084,0.017,1.07,63.9,-0.015,0.068,0.0,0,23.471,23.462,0.011,1.1,99.1,0.005,0.018,0.0,0
561.32,898.71,204.2251753,-29.7410833,25.644,26.241,0.032,1.21,34.3,0.032,0.245,0.003,0,23.378,23.367,0.01,1.0,106.4,-0.009,0.023,0.003,0
3448.93,3143.48,204.2779534,-29.7191872,24.909,25.359,0.019,1.14,56.2,-0.009,0.077,0.006,0,23.427,23.417,0.011,1.0,102.1,0.012,-0.018,0.011,0
2608.48,1888.17,204.2539871,-29.7218193,26.789,27.475,0.079,1.1,13.8,-0.034,0.624,0.015,0,23.469,23.455,0.011,1.27,97.8,0.01,-0.022,0.004,0
1272.27,1936.57,204.2451097,-29.738712,26.403,27.07,0.063,0.98,17.1,-0.008,0.214,0.048,2,23.447,23.433,0.012,1.24,88.5,0.006,0.008,0.02,0
1982.19,2538.61,204.2588033,-29.7336407,26.722,27.405,0.074,1.07,14.7,-0.028,0.218,0.108,0,23.486,23.472,0.011,0.82,97.4,0.008,0.043,0.036,0
3465.5,4079.49,204.2914571,-29.7247989,25.96,26.587,0.04,0.98,27.2,0.002,0.06,0.034,0,23.448,23.436,0.011,0.93,99.8,0.004,0.012,0.065,0
678.86,1153.37,204.2296589,-29.7412083,25.297,25.82,0.025,1.15,42.9,0.033,0.102,0.013,0,23.475,23.465,0.011,1.07,97.9,0.025,0.057,0.043,0
1483.81,1407.21,204.2390554,-29.7327929,26.483,27.152,0.06,1.16,18.2,-0.065,0.182,0.033,0,23.496,23.482,0.011,1.16,97.9,0.021,0.01,0.013,0
1046.92,1579.65,204.2383915,-29.7392901,24.411,24.568,0.015,1.28,74.5,0.046,-0.009,0.021,2,23.857,23.849,0.014,1.25,75.6,0.053,0.062,0.005,2
2758.18,3805.46,204.2824759,-29.73188,25.966,26.59,0.04,0.9,27.0,0.047,0.192,0.051,0,23.473,23.461,0.011,1.15,99.3,0.011,0.066,0.028,0
714.07,3650.09,204.2656186,-29.7562986,27.267,27.96,0.114,0.96,9.5,0.054,1.15,0.039,0,23.564,23.55,0.012,1.06,89.2,-0.001,0.005,0.01,0
1370.52,554.48,204.2260512,-29.7288948,27.308,28.001,0.111,1.14,9.8,-0.034,0.544,0.041,0,23.612,23.597,0.012,1.01,92.6,0.003,0.005,0.031,0
2099.84,3954.97,204.2799017,-29.740985,26.356,27.013,0.054,1.17,20.3,0.001,0.196,0.011,0,23.527,23.514,0.011,1.2,96.3,0.011,0.044,0.005,0
3609.64,1886.89,204.2611368,-29.7093794,25.482,26.03,0.028,1.13,38.2,0.02,0.179,0.009,0,23.52,23.509,0.011,1.1,97.1,0.013,-0.004,0.026,0
1755.24,2894.58,204.2622688,-29.7386723,26.331,26.987,0.054,1.02,20.2,-0.025,0.165,0.046,0,23.526,23.513,0.011,1.19,94.9,0.009,0.042,0.015,0
848.12,1031.05,204.2291226,-29.7383458,24.943,25.347,0.02,1.29,54.9,0.024,0.095,0.007,0,23.64,23.631,0.012,1.17,90.3,0.021,-0.04,0.003,0
877.52,1796.82,204.2402835,-29.7427443,26.147,26.786,0.048,1.22,22.8,0.078,0.368,0.03,0,23.517,23.504,0.012,1.41,88.1,0.035,0.074,0.013,2
962.73,2325.25,204.2484509,-29.7449728,26.332,26.986,0.055,1.16,19.8,-0.046,0.421,0.074,0,23.545,23.533,0.012,1.29,92.3,0.011,0.054,0.035,0
287.1,1717.91,204.2349251,-29.7495843,24.254,24.261,0.014,1.45,76.7,0.025,0.112,0.013,2,24.194,24.188,0.018,1.18,61.7,0.034,0.06,0.042,0
1285.71,3895.1,204.2732167,-29.7507231,27.065,27.754,0.094,0.97,11.6,-0.023,0.198,0.105,0,23.611,23.596,0.012,1.08,90.8,-0.008,0.013,0.019,0
3912.3,3347.49,204.2841868,-29.7147007,26.564,27.233,0.064,1.07,17.0,0.013,0.323,0.029,0,23.578,23.565,0.012,1.02,93.4,-0.014,0.036,0.012,0
947.79,4067.03,204.2732563,-29.7559883,26.578,27.247,0.064,1.1,17.0,0.019,0.572,0.021,0,23.578,23.564,0.012,1.09,92.1,0.019,-0.005,0.032,0
831.06,1492.48,204.2355986,-29.7414281,26.412,27.069,0.058,1.18,18.8,0.035,0.182,0.027,0,23.582,23.569,0.012,1.23,92.4,0.027,0.063,0.022,0
2700.59,2249.55,204.2598139,-29.7229226,27.482,28.164,0.184,1.28,5.9,-0.105,1.39,0.004,0,24.238,24.224,0.018,2.95,60.1,0.093,-0.145,0.001,0
1629.94,1805.8,204.2458016,-29.7334576,25.009,25.425,0.021,1.21,52.0,-0.013,0.112,0.005,0,23.663,23.653,0.012,1.11,88.7,0.006,0.073,0.013,0
3589.73,1755.38,204.259114,-29.708809,26.362,27.014,0.054,1.09,20.0,-0.034,0.187,0.076,0,23.599,23.586,0.012,1.03,93.0,0.004,-0.009,0.012,0
2353.78,3581.59,204.2763794,-29.7355106,26.597,27.267,0.065,1.02,16.7,0.04,0.384,0.066,0,23.596,23.582,0.012,0.93,90.8,0.013,0.09,0.02,0
3639.49,2668.84,204.2725305,-29.7138702,26.346,26.999,0.054,1.11,20.2,0.032,0.467,0.031,0,23.568,23.555,0.012,1.26,93.3,-0.006,0.085,0.013,0
1570.79,3824.67,204.2742504,-29.7467451,25.496,26.04,0.032,1.25,34.4,0.052,0.222,0.022,2,23.565,23.554,0.013,0.98,82.2,0.007,0.073,0.009,2
247.72,2903.92,204.2516055,-29.7574499,26.184,26.825,0.049,1.06,22.0,0.055,0.549,0.017,0,23.539,23.526,0.016,1.37,66.5,0.007,0.043,0.01,0
919.34,3260.61,204.2615178,-29.7513281,25.466,25.997,0.028,1.17,38.4,-0.027,0.139,0.005,0,23.601,23.59,0.012,1.19,91.3,0.009,-0.007,0.006,0
1784.79,2235.17,204.2530505,-29.734205,25.06,25.516,0.023,1.19,46.7,0.0,0.186,0.002,2,23.556,23.546,0.022,1.06,49.8,0.008,0.089,0.005,2
3647.26,2861.81,204.2753453,-29.7149733,25.759,26.34,0.034,1.13,31.7,-0.018,0.154,0.011,0,23.599,23.587,0.012,1.09,92.2,-0.014,0.046,0.012,0
1222.86,555.55,204.2250086,-29.7307348,25.543,26.092,0.03,1.1,36.6,0.001,0.07,0.066,0,23.578,23.567,0.017,0.99,64.3,0.001,0.097,0.042,0
2921.79,3842.72,204.2841798,-29.7300797,27.276,27.969,0.109,0.99,9.9,-0.042,0.604,0.017,0,23.661,23.647,0.017,1.0,62.5,0.012,0.045,0.009,0
2094.65,2542.45,204.2596635,-29.7322681,26.467,27.117,0.095,1.05,11.5,0.011,0.634,0.003,2,23.723,23.71,0.013,1.15,83.6,-0.005,0.058,0.002,2
3106.73,1872.24,204.2573269,-29.7155332,25.844,26.431,0.037,1.04,29.5,0.02,0.158,0.041,0,23.646,23.634,0.012,1.15,90.1,0.007,0.03,0.022,0
881.9,3819.03,204.269237,-29.7552648,25.834,26.42,0.037,1.05,29.2,-0.003,-0.116,0.073,0,23.638,23.627,0.012,1.1,88.1,0.008,0.099,0.031,0
2626.92,550.86,204.2349995,-29.7132729,24.862,25.187,0.018,1.19,58.9,0.004,0.085,0.002,0,23.833,23.824,0.013,1.08,81.8,0.002,0.056,0.002,0
1951.88,1472.38,204.2433398,-29.7273864,24.759,25.033,0.018,1.19,61.3,0.014,0.044,0.003,0,23.89,23.881,0.014,1.16,77.0,0.037,0.039,0.004,0
3451.98,2579.86,204.269916,-29.7156456,26.94,27.624,0.086,0.86,12.7,0.059,0.803,0.06,0,23.654,23.64,0.014,1.01,78.3,0.0,-0.025,0.015,0
772.31,2291.19,204.2465998,-29.7471254,26.337,26.979,0.055,1.05,19.6,-0.03,0.229,0.096,0,23.681,23.668,0.013,1.35,84.9,0.0,0.036,0.046,0
1542.01,2698.99,204.2579447,-29.7401039,25.99,26.596,0.042,1.12,25.7,0.042,0.236,0.016,0,23.654,23.643,0.012,1.04,87.7,0.008,-0.02,0.017,0
1040.84,2925.17,204.2575903,-29.7477336,26.369,27.014,0.055,0.94,19.6,0.008,0.179,0.011,0,23.683,23.671,0.013,1.15,86.2,0.025,0.037,0.006,0
169.47,1729.55,204.2342488,-29.7511172,24.824,25.122,0.019,1.23,57.5,0.017,0.05,0.02,0,23.883,23.874,0.015,1.07,73.4,0.013,0.081,0.02,0
363.87,2672.09,204.2491217,-29.7545659,25.1,25.576,0.023,1.16,48.2,0.009,0.22,0.004,0,23.505,23.495,0.026,1.14,42.1,-0.011,-0.03,0.009,2
1255.63,1297.41,204.2358508,-29.7349431,26.78,27.453,0.076,1.11,14.4,0.053,0.147,0.007,0,23.732,23.718,0.013,1.13,85.3,0.003,0.03,0.003,0
1373.92,2537.52,204.2544317,-29.7411871,26.654,27.32,0.07,1.02,15.5,-0.039,-0.025,0.042,0,23.707,23.694,0.013,1.19,84.2,0.004,0.049,0.039,0
961.65,604.8,204.2238412,-29.7342843,25.66,26.209,0.032,1.08,34.2,0.016,0.171,0.016,0,23.696,23.684,0.012,1.03,88.0,-0.002,0.001,0.013,0
1997.17,3955.14,204.2791691,-29.7422611,24.85,25.164,0.019,1.01,57.4,0.005,0.071,0.011,0,23.856,23.848,0.014,1.09,76.5,0.0,0.106,0.02,0
3074.27,2743.54,204.2695527,-29.7213536,24.665,24.88,0.017,1.17,65.3,0.001,0.048,0.022,0,23.961,23.953,0.015,1.1,73.7,-0.006,0.089,0.044,0
1238.44,404.59,204.2229618,-29.7296021,26.626,27.287,0.072,0.95,15.2,-0.034,0.017,0.033,0,23.739,23.726,0.014,1.24,80.4,0.008,0.052,0.026,0
2197.65,1057.95,204.2391746,-29.7217571,26.013,26.619,0.041,1.11,26.7,0.019,0.247,0.032,0,23.67,23.658,0.014,1.13,80.4,0.011,0.078,0.05,2
900.65,2437.49,204.2496114,-29.7464417,26.426,27.074,0.059,0.98,18.5,-0.002,0.406,0.024,0,23.707,23.694,0.013,1.12,83.6,0.009,0.069,0.047,0
770.58,2698.79,204.2524169,-29.7496818,27.04,27.724,0.095,1.18,11.4,-0.016,0.507,0.018,0,23.76,23.746,0.013,1.0,82.3,-0.001,-0.003,0.007,0
1221.6,2255.58,204.2493088,-29.7413252,26.059,26.667,0.045,1.1,24.3,0.011,0.105,0.073,0,23.704,23.692,0.013,1.05,83.9,0.01,0.071,0.051,0
622.13,3634.87,204.2647425,-29.7573457,26.64,27.301,0.069,1.01,15.6,0.03,0.568,0.072,2,23.753,23.74,0.014,1.18,79.6,0.006,0.065,0.083,0
1778.53,2013.47,204.2498354,-29.7329041,25.142,25.552,0.023,1.05,47.4,0.008,0.029,0.004,0,23.819,23.809,0.014,0.99,79.8,0.009,-0.002,0.009,0
885.96,1265.94,204.2327524,-29.7393372,25.449,25.945,0.028,1.13,38.1,0.038,0.087,0.016,2,23.762,23.752,0.013,1.08,81.2,0.021,0.042,0.004,2
2437.94,2815.78,204.2660302,-29.7297047,26.337,26.97,0.056,1.3,19.4,-0.017,0.187,0.1,2,23.763,23.751,0.013,1.1,82.8,0.006,0.028,0.03,0
3206.9,3895.58,204.2869764,-29.7268675,26.111,26.72,0.044,1.04,24.4,0.034,0.349,0.007,0,23.753,23.741,0.013,1.02,84.4,-0.004,-0.017,0.003,0
504.29,1440.88,204.2325195,-29.7451643,24.575,24.647,0.016,1.39,67.3,0.033,0.157,0.006,0,24.254,24.247,0.018,1.18,60.3,0.019,0.073,0.015,0
1075.67,1643.03,204.2395038,-29.7393274,25.545,26.056,0.03,1.33,35.9,0.0,0.06,0.022,0,23.784,23.773,0.014,1.35,80.1,0.009,0.114,0.036,0
446.97,787.88,204.2227711,-29.7418135,27.07,27.752,0.095,1.01,11.4,0.072,0.794,0.028,0,23.838,23.824,0.014,1.06,79.3,0.005,0.034,0.02,0
2860.12,2723.79,204.2677372,-29.7238902,24.934,25.249,0.02,1.04,54.7,-0.016,0.096,0.0,0,23.939,23.931,0.015,0.98,74.6,0.02,0.017,0.001,0
958.4,1888.83,204.2421787,-29.7423123,27.055,27.736,0.099,1.23,11.0,0.121,0.348,0.024,0,23.854,23.84,0.014,1.22,77.3,0.045,0.074,0.005,0
2511.25,1195.77,204.2433911,-29.7187205,26.867,27.539,0.079,1.13,13.8,-0.021,0.364,0.04,0,23.837,23.824,0.013,1.16,81.2,-0.014,-0.001,0.012,0
1623.02,1163.39,204.2365662,-29.7295478,25.273,25.699,0.027,0.97,39.7,0.026,0.081,0.019,2,23.888,23.878,0.014,1.15,77.1,0.026,0.087,0.02,0
1348.63,1811.99,204.2438752,-29.736989,27.372,28.063,0.126,1.02,8.6,-0.069,0.465,0.076,0,23.882,23.867,0.014,0.98,76.7,0.011,0.023,0.036,0
476.37,2937.61,204.2537252,-29.7548202,26.477,27.121,0.06,0.92,17.9,0.002,0.332,0.083,0,23.804,23.792,0.014,1.03,79.1,0.002,0.04,0.043,0
3192.76,2504.64,204.2669849,-29.718397,26.213,26.829,0.048,1.1,22.6,-0.052,0.134,0.041,0,23.788,23.776,0.013,1.1,82.0,-0.007,0.036,0.026,0
1533.38,3755.41,204.272992,-29.7467791,24.305,24.299,0.025,1.12,43.7,0.042,0.064,0.002,2,24.316,24.31,0.018,1.04,59.0,0.022,0.084,0.013,0
1902.65,1452.73,204.2427063,-29.7278755,25.145,25.528,0.023,1.07,47.4,0.007,0.072,0.028,0,23.922,23.913,0.015,1.27,73.8,0.003,0.053,0.079,0
368.81,3627.39,204.2628212,-29.7604449,24.723,24.868,0.019,1.7,58.5,0.032,0.09,0.003,0,24.2,24.192,0.018,1.24,61.5,0.024,0.015,0.006,0
2066.35,1987.37,204.2515234,-29.7291679,27.462,28.154,0.138,1.05,7.8,0.098,0.697,0.041,0,23.911,23.897,0.014,1.37,75.4,0.013,0.022,0.009,0
893.85,971.5,204.2285987,-29.7374075,26.058,26.659,0.043,1.08,25.3,-0.01,0.281,0.077,0,23.756,23.744,0.015,1.08,71.0,0.015,-0.003,0.059,2
450.86,1004.79,204.2259006,-29.7431147,25.592,26.1,0.031,1.0,35.2,0.015,0.146,0.053,0,23.848,23.838,0.014,0.98,78.6,0.033,0.091,0.036,0
2130.77,1812.2,204.24948,-29.7272786,26.649,27.303,0.07,1.18,15.5,-0.018,0.1,0.051,2,23.861,23.848,0.014,1.13,77.1,0.012,0.056,0.013,0
1306.99,3164.81,204.2629237,-29.7459187,27.09,27.771,0.097,0.99,11.2,0.025,0.22,0.008,0,23.882,23.868,0.014,0.96,76.7,-0.009,-0.042,0.001,0
3355.68,2322.63,204.2655488,-29.7152423,25.835,26.393,0.036,1.0,29.8,-0.036,0.121,0.037,0,23.82,23.809,0.014,1.12,80.4,-0.008,-0.044,0.032,0
1565.04,1490.8,204.2408325,-29.7323042,26.82,27.485,0.079,1.19,13.8,-0.009,0.795,0.046,0,23.887,23.873,0.014,1.05,76.1,0.02,0.049,0.022,0
394.6,1565.52,204.233516,-29.7473016,27.047,27.725,0.096,1.08,11.3,-0.077,0.617,0.068,0,23.908,23.894,0.014,1.11,75.1,0.027,0.132,0.013,0
2362.33,3514.35,204.275479,-29.7349864,27.132,27.815,0.1,1.03,10.9,0.009,0.079,0.06,2,23.903,23.889,0.015,0.84,73.9,0.005,0.096,0.022,2
1309.11,3355.22,204.2656622,-29.7470762,26.609,27.258,0.066,1.27,16.5,-0.034,0.609,0.008,0,23.874,23.861,0.014,1.3,77.5,-0.015,0.049,0.005,0
2103.45,1471.62,204.2444145,-29.7254997,26.063,26.65,0.043,0.94,25.2,0.011,0.139,0.008,0,23.865,23.854,0.014,0.99,78.6,0.014,-0.011,0.007,0
3196.86,1490.31,204.2525116,-29.7120391,26.948,27.619,0.085,1.0,12.7,0.034,0.215,0.007,0,23.92,23.906,0.014,1.07,76.3,0.014,0.053,0.007,0
801.57,1525.51,204.2358596,-29.7419997,25.298,25.711,0.026,1.01,42.1,0.026,0.204,0.037,0,23.966,23.956,0.015,1.24,72.6,0.03,0.153,0.028,0
1458.16,3532.61,204.2692667,-29.7463282,27.442,28.132,0.13,1.09,8.4,0.111,2.576,0.037,0,23.957,23.942,0.015,1.13,73.6,-0.006,0.065,0.01,0
1942.65,3816.81,204.2768003,-29.7420783,27.132,27.812,0.102,1.07,10.6,0.07,0.682,0.058,0,23.945,23.931,0.015,1.02,74.2,-0.001,0.163,0.01,0
2542.43,2856.17,204.2673558,-29.7286583,27.182,27.865,0.104,1.05,10.4,-0.018,0.342,0.028,0,23.939,23.925,0.015,1.25,74.6,0.0,-0.049,0.006,0
2514.76,2970.2,204.2687884,-29.7297108,25.31,25.738,0.026,1.1,42.3,0.024,0.087,0.033,0,23.913,23.904,0.024,0.93,45.8,0.016,0.119,0.039,0
1491.43,1255.62,204.2369424,-29.7317554,26.962,27.633,0.087,1.02,12.5,-0.035,0.26,0.066,0,23.939,23.926,0.014,1.1,75.1,-0.01,0.027,0.022,0
1181.61,176.15,204.2192886,-29.7288864,25.428,25.875,0.027,0.98,40.5,-0.018,0.107,0.015,0,23.957,23.947,0.014,0.89,75.1,-0.009,0.036,0.026,0
2560.59,2120.0,204.256959,-29.7238555,27.112,27.79,0.101,1.28,10.8,0.003,0.228,0.096,0,23.962,23.948,0.015,1.2,73.3,0.04,0.048,0.024,0
1611.75,2522.45,204.2559195,-29.7381402,26.755,27.413,0.076,1.08,14.2,0.011,0.604,0.008,0,23.91,23.897,0.014,1.21,75.0,0.009,0.02,0.005,0
490.05,1584.03,204.2344646,-29.7462316,26.287,26.898,0.053,1.16,20.4,0.102,0.302,0.011,0,23.912,23.9,0.015,1.24,74.7,0.048,0.056,0.007,0
1350.15,2884.77,204.2592277,-29.7436415,25.933,26.494,0.04,1.07,27.0,-0.018,0.172,0.003,0,23.895,23.884,0.014,1.03,75.3,0.006,0.16,0.002,0
2533.43,1073.72,204.241805,-29.717686,25.429,25.864,0.034,1.12,32.4,0.011,0.196,0.002,2,24.007,23.997,0.016,1.08,66.0,0.015,0.027,0.006,2
3559.7,3716.37,204.2869384,-29.7213723,26.588,27.231,0.065,1.0,16.6,-0.007,-0.039,0.005,0,23.931,23.918,0.015,1.0,73.9,0.024,0.042,0.003,0
2410.11,3372.18,204.2737878,-29.7335093,27.398,28.086,0.124,0.88,8.8,-0.079,0.301,0.092,0,23.977,23.962,0.017,1.13,64.3,0.023,-0.03,0.03,2
3745.72,3858.2,204.2902978,-29.7199435,25.836,26.375,0.037,1.08,29.7,0.006,0.149,0.007,0,23.928,23.917,0.014,1.08,75.6,-0.006,0.023,0.008,0
1732.19,3000.27,204.2636153,-29.7396156,26.274,26.882,0.051,0.89,21.2,0.0,0.257,0.04,0,23.921,23.909,0.015,0.92,74.6,0.009,0.099,0.031,0
1681.02,3292.04,204.2674217,-29.7420651,25.564,26.045,0.03,0.92,36.1,-0.036,0.211,0.036,0,23.943,23.933,0.015,1.04,72.1,0.012,0.006,0.055,0
963.8,1772.34,204.2405516,-29.7415207,24.876,25.057,0.02,1.18,54.3,-0.006,0.057,0.005,0,24.262,24.255,0.018,1.07,59.0,-0.002,0.029,0.062,0
1662.89,2203.59,204.2517259,-29.7355223,26.54,27.179,0.064,1.1,17.0,-0.022,0.28,0.028,0,23.912,23.899,0.016,0.8,68.5,0.001,0.119,0.022,2
405.69,2343.36,204.2447197,-29.7520022,25.798,26.329,0.037,1.06,29.4,0.013,0.19,0.022,0,23.936,23.925,0.015,1.0,72.5,0.015,0.016,0.013,0
