,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3631,3422.89,791.53,35.6984747,42.4390636,28.411,28.951,0.133,1.11,8.1,0.273,2.027,0.056,0,26.501,26.49,0.055,1.07,19.6,0.096,0.74,0.05,0
3632,946.38,1758.81,35.7349442,42.4137918,27.636,27.951,0.071,1.1,15.4,0.01,0.105,0.0,0,26.639,26.63,0.062,1.07,17.5,0.049,0.346,0.0,0
3633,3592.73,3677.67,35.7461408,42.4584298,27.853,28.256,0.078,0.95,13.9,0.043,0.455,0.0,0,26.557,26.548,0.055,0.99,19.7,-0.031,-0.009,0.0,0
3634,3574.18,3659.13,35.7459757,42.4580865,27.703,28.027,0.07,1.01,15.5,-0.004,0.319,0.004,0,26.678,26.67,0.062,1.12,17.6,0.043,0.229,0.003,0
3635,3423.96,2295.77,35.7240221,42.4480632,27.683,28.03,0.071,1.01,15.2,-0.041,0.386,0.001,0,26.587,26.578,0.059,0.97,18.5,0.027,0.115,0.003,0
3636,1621.7,88.43,35.7011149,42.4122818,28.039,28.491,0.092,1.03,11.8,0.012,-0.004,0.057,0,26.548,26.538,0.058,1.01,18.7,0.008,0.389,0.029,0
3637,2538.84,3411.97,35.7501501,42.4436285,27.885,28.301,0.081,1.1,13.4,0.083,0.623,0.005,0,26.539,26.529,0.055,1.0,19.9,0.047,-0.041,0.006,0
3638,2780.66,4054.02,35.7591057,42.4504924,27.767,28.138,0.072,0.99,15.1,0.026,0.034,0.001,0,26.587,26.578,0.057,0.98,19.2,0.019,0.31,0.001,0
3639,3072.94,1028.96,35.7053412,42.4360951,28.45,28.996,0.138,1.05,7.9,0.106,-0.01,0.054,0,26.505,26.494,0.054,1.04,20.2,-0.016,0.22,0.039,0
3640,1398.12,2002.47,35.7354293,42.4209109,27.628,27.934,0.069,1.1,15.7,-0.047,0.09,0.013,0,26.66,26.651,0.064,1.05,17.0,0.01,0.18,0.04,0
3641,2684.72,827.54,35.7050626,42.4300247,27.819,28.198,0.08,1.02,13.7,0.06,0.473,0.004,0,26.609,26.6,0.058,1.12,18.7,0.068,0.041,0.016,0
3642,2132.42,155.04,35.6981121,42.4190824,28.393,28.921,0.129,1.03,8.4,0.067,1.04,0.059,0,26.547,26.536,0.055,1.07,19.7,-0.073,-0.144,0.044,2
3643,2402.51,92.09,35.6948567,42.422092,28.362,28.888,0.125,1.06,8.7,-0.015,0.019,0.05,0,26.524,26.513,0.056,1.03,19.4,0.021,0.269,0.032,0
3644,1609.71,2299.86,35.7387696,42.4253395,27.904,28.311,0.108,1.02,10.1,0.138,0.797,0.069,0,26.594,26.585,0.073,1.07,14.9,-0.012,0.206,0.047,2
3645,4134.0,2074.42,35.7145132,42.4556434,27.766,28.136,0.081,0.98,13.5,0.052,0.044,0.01,0,26.588,26.579,0.06,1.02,18.1,0.006,0.153,0.004,0
3646,2431.69,656.69,35.704209,42.4258317,27.652,27.961,0.068,1.07,15.9,-0.006,0.161,0.012,0,26.676,26.667,0.061,1.01,17.7,0.037,0.175,0.021,0
3647,2328.41,753.7,35.7066926,42.4251165,28.362,28.89,0.129,1.01,8.4,-0.049,-0.392,0.03,0,26.512,26.501,0.055,0.96,19.7,-0.009,0.385,0.012,2
3648,2197.42,1633.58,35.7226975,42.4287301,27.73,28.081,0.075,1.03,14.6,-0.009,0.508,0.083,0,26.618,26.609,0.061,1.05,17.8,0.02,0.253,0.064,0
3649,3532.63,3314.15,35.7404486,42.4555063,27.702,28.033,0.071,1.0,15.3,0.001,0.15,0.001,0,26.657,26.648,0.06,1.03,18.1,-0.001,0.274,0.002,0
3650,741.74,286.97,35.7116062,42.4024361,27.948,28.373,0.086,1.06,12.7,0.082,0.213,0.002,2,26.568,26.558,0.056,1.02,19.4,0.031,0.106,0.003,0
3651,3376.52,711.67,35.6974936,42.438005,27.796,28.174,0.079,1.03,13.8,0.0,0.168,0.053,0,26.589,26.58,0.06,1.03,18.2,0.038,0.133,0.068,2
3652,616.74,1827.07,35.738769,42.410066,27.717,28.066,0.075,0.96,14.5,0.012,-0.032,0.008,0,26.608,26.599,0.061,1.06,17.7,0.059,0.334,0.02,0
3653,2164.32,838.32,35.7094578,42.4235649,27.759,28.124,0.072,1.01,15.1,-0.027,0.326,0.005,0,26.599,26.589,0.057,1.11,19.1,-0.001,0.193,0.006,0
3654,3424.74,560.91,35.6945423,42.4377086,28.517,29.073,0.153,0.99,7.1,0.016,0.984,0.07,0,26.516,26.505,0.062,1.03,17.4,0.033,0.171,0.068,2
3655,1691.19,2978.09,35.7496327,42.4304095,28.209,28.705,0.12,1.03,9.0,-0.097,-0.002,0.073,0,26.525,26.515,0.056,1.1,19.4,0.047,0.127,0.014,0
3656,3465.24,1250.69,35.7059319,42.4423381,27.698,28.027,0.072,1.01,15.1,0.013,0.146,0.016,0,26.655,26.646,0.061,1.06,17.8,-0.021,0.272,0.027,0
3657,974.53,508.98,35.7134924,42.4066808,27.88,28.292,0.079,1.08,13.7,-0.041,0.205,0.001,0,26.551,26.541,0.055,1.07,19.8,0.057,0.216,0.002,0
3658,1308.3,700.36,35.7140418,42.4120086,27.687,28.022,0.068,0.98,15.9,0.048,0.363,0.004,0,26.628,26.619,0.058,1.04,18.7,0.008,-0.127,0.006,0
3659,2188.7,4070.88,35.7641787,42.4431694,27.787,28.156,0.083,1.0,13.1,-0.006,0.427,0.002,0,26.609,26.6,0.071,1.06,15.3,0.159,0.195,0.002,0
3660,3379.91,1188.54,35.7055669,42.440897,27.975,28.405,0.095,1.0,11.4,0.035,-0.052,0.012,2,26.577,26.567,0.058,1.02,18.9,0.006,0.214,0.013,0
3661,2490.55,457.15,35.7003436,42.4253773,28.105,28.568,0.105,1.05,10.3,0.068,0.597,0.076,2,26.566,26.556,0.056,1.02,19.3,0.024,0.276,0.082,0
3662,4014.91,1235.72,35.7012268,42.4491396,28.316,28.833,0.136,1.04,8.0,0.027,0.764,0.04,0,26.528,26.517,0.057,1.04,19.2,0.05,0.243,0.023,0
3663,2116.33,506.84,35.7042167,42.4209828,28.286,28.803,0.115,1.01,9.4,0.137,0.981,0.006,0,26.494,26.484,0.053,1.1,20.6,0.044,0.507,0.006,0
3664,1802.74,2801.62,35.7457325,42.4307551,27.776,28.153,0.077,1.06,14.0,-0.02,0.079,0.006,0,26.574,26.564,0.059,1.02,18.4,0.021,0.086,0.008,0
3665,1449.94,3190.46,35.7551913,42.4286516,27.794,28.155,0.077,1.09,14.0,0.086,0.099,0.048,0,26.649,26.64,0.061,1.08,17.8,0.095,0.289,0.058,0
3666,2672.61,2062.7,35.7261424,42.4372508,27.779,28.133,0.084,1.04,12.9,-0.001,0.218,0.001,0,26.657,26.648,0.062,0.99,17.5,0.063,0.113,0.001,0
3667,1520.73,730.32,35.7128318,42.4148509,27.732,28.085,0.071,1.06,15.3,0.007,0.577,0.022,0,26.614,26.605,0.058,1.05,18.9,-0.046,0.255,0.037,0
3668,1845.93,156.03,35.7004479,42.4154967,27.755,28.07,0.073,0.97,14.8,0.019,0.518,0.012,0,26.757,26.749,0.067,1.03,16.3,0.023,0.221,0.03,2
3669,557.27,2651.21,35.7532471,42.4142394,27.747,28.11,0.076,1.07,14.3,0.087,0.087,0.098,0,26.592,26.583,0.059,1.06,18.5,0.015,0.385,0.011,0
3670,121.45,124.45,35.7138647,42.3936885,27.886,28.291,0.085,1.03,12.8,0.004,0.39,0.007,0,26.585,26.576,0.059,1.14,18.5,-0.02,0.555,0.008,0
3671,3360.93,2302.57,35.7246477,42.4473135,27.799,28.179,0.081,0.96,13.5,0.061,0.537,0.026,0,26.583,26.574,0.058,1.0,18.9,0.031,0.04,0.011,0
3672,1531.26,1633.49,35.7280853,42.4203771,27.852,28.241,0.084,0.98,12.9,-0.042,-0.087,0.089,0,26.608,26.599,0.06,1.05,18.0,0.029,0.417,0.029,0
3673,2525.91,2906.75,35.7416698,42.4404508,27.926,28.337,0.086,0.99,12.6,-0.037,0.243,0.011,0,26.601,26.592,0.058,0.99,18.8,0.005,0.315,0.013,0
3674,2259.94,97.05,35.6960951,42.4203344,27.946,28.367,0.086,0.96,12.7,0.041,0.348,0.048,0,26.58,26.571,0.056,1.03,19.3,-0.009,0.154,0.074,0
3675,2609.64,432.12,35.6989545,42.4267207,27.942,28.349,0.089,1.05,12.1,0.02,0.637,0.014,0,26.628,26.618,0.059,1.12,18.5,-0.047,0.269,0.013,0
3676,3324.85,2914.73,35.7353419,42.4505164,27.829,28.22,0.08,1.05,13.6,0.004,-0.08,0.03,0,26.579,26.57,0.057,1.01,19.0,-0.013,0.305,0.031,0
3677,2331.92,379.25,35.7003048,42.4229232,27.687,28.009,0.069,1.04,15.7,0.008,0.381,0.03,0,26.671,26.662,0.061,1.11,17.7,0.052,0.25,0.083,0
3678,1256.29,233.54,35.7065359,42.4085678,27.849,28.244,0.077,0.98,14.1,0.043,0.458,0.011,0,26.58,26.571,0.055,1.08,19.6,-0.028,-0.124,0.022,0
3679,4023.2,2175.74,35.7171319,42.4548594,27.916,28.321,0.111,1.0,9.7,0.076,1.153,0.074,2,26.612,26.603,0.081,1.08,13.4,0.008,-0.106,0.039,2
3680,3644.87,1427.83,35.707487,42.4456484,27.786,28.163,0.079,1.06,13.8,-0.04,0.058,0.016,0,26.583,26.574,0.058,1.03,18.6,0.016,0.422,0.021,0
3681,2282.51,972.67,35.7107831,42.4258493,28.628,29.202,0.158,1.14,6.9,0.051,0.995,0.018,0,26.512,26.501,0.054,1.03,20.0,0.055,0.031,0.007,0
3682,3148.46,374.98,35.6936214,42.4331339,27.988,28.414,0.096,1.06,11.3,0.044,0.662,0.035,0,26.603,26.594,0.061,1.01,17.7,0.095,-0.131,0.042,0
3683,252.68,3775.65,35.7748092,42.4171281,27.792,28.158,0.076,1.07,14.3,-0.049,0.345,0.066,0,26.628,26.619,0.06,1.1,18.1,0.06,0.378,0.048,0
3684,3228.26,848.4,35.7010166,42.4369634,28.31,28.833,0.12,0.98,9.0,0.0,-0.25,0.007,0,26.488,26.477,0.053,1.07,20.5,-0.033,0.273,0.007,0
3685,3786.78,2573.09,35.725798,42.4542684,27.88,28.287,0.085,0.99,12.7,0.067,0.4,0.094,0,26.567,26.558,0.061,1.02,17.8,0.039,0.092,0.045,0
3686,4060.26,720.69,35.6921096,42.4466303,28.848,29.453,0.201,1.0,5.4,0.086,1.315,0.04,0,26.521,26.509,0.057,1.05,19.0,-0.023,0.03,0.009,0
3687,1850.08,1647.75,35.7257484,42.4244598,27.956,28.395,0.093,0.98,11.7,0.032,0.304,0.008,0,26.519,26.509,0.056,1.08,19.3,0.063,0.029,0.007,0
3688,3283.05,2926.61,35.735882,42.4500632,27.674,27.99,0.069,0.96,15.7,0.017,-0.003,0.018,0,26.678,26.669,0.065,0.97,16.7,0.029,0.418,0.026,0
3689,458.15,39.89,35.7097056,42.3974046,27.874,28.265,0.082,1.04,13.3,0.028,0.405,0.028,0,26.621,26.611,0.058,1.0,18.6,0.021,-0.155,0.036,0
3690,1600.1,1138.68,35.7191246,42.4182852,27.849,28.253,0.08,1.04,13.6,-0.004,0.734,0.011,0,26.549,26.54,0.055,1.03,19.6,0.037,-0.12,0.017,0
3691,1215.4,545.31,35.7121605,42.4099177,27.854,28.251,0.077,1.0,14.0,0.022,0.506,0.052,0,26.578,26.568,0.056,1.02,19.4,0.061,0.275,0.036,0
3692,1425.96,587.06,35.7111658,42.4128069,27.888,28.304,0.081,1.05,13.4,-0.003,0.395,0.01,0,26.538,26.529,0.054,1.05,20.1,0.047,0.419,0.023,0
3693,2646.55,309.21,35.6965682,42.4264489,27.967,28.404,0.089,1.06,12.2,-0.033,0.116,0.073,0,26.536,26.527,0.056,1.07,19.5,-0.019,0.357,0.062,0
3694,1344.97,1422.86,35.7260148,42.4167836,27.821,28.2,0.081,1.01,13.4,0.046,-0.026,0.06,0,26.613,26.604,0.06,1.03,18.2,0.019,0.104,0.025,0
3695,1940.85,623.01,35.7076097,42.4194769,27.878,28.278,0.08,0.97,13.6,0.007,0.492,0.003,0,26.593,26.583,0.057,1.05,19.2,0.034,0.195,0.005,0
3696,1679.45,1121.02,35.7181826,42.4191746,27.864,28.264,0.082,0.99,13.3,0.06,-0.024,0.003,0,26.576,26.566,0.057,1.05,19.2,-0.01,0.178,0.002,0
3697,3788.06,1166.21,35.7018828,42.4458804,28.144,28.594,0.118,1.04,9.2,-0.029,0.533,0.035,2,26.66,26.65,0.066,1.06,16.4,-0.017,0.628,0.022,0
3698,203.66,1312.46,35.7333701,42.4018141,27.724,28.06,0.074,1.03,14.6,-0.044,0.112,0.009,0,26.661,26.652,0.066,1.09,16.5,0.087,0.114,0.041,2
3699,1341.57,757.65,35.7147454,42.412768,27.612,27.887,0.066,1.03,16.4,0.014,-0.054,0.007,0,26.737,26.729,0.066,1.09,16.4,-0.001,0.298,0.008,0
3700,3965.95,1546.39,35.7069016,42.4503821,28.232,28.729,0.116,1.02,9.4,0.097,0.388,0.03,0,26.541,26.53,0.058,0.99,18.8,0.029,0.28,0.022,0
3701,858.94,3916.47,35.772303,42.4255715,27.784,28.142,0.077,1.05,14.1,0.043,0.397,0.003,0,26.646,26.637,0.064,1.13,17.0,-0.057,0.038,0.002,2
3702,1707.86,3573.5,35.7596141,42.4341717,27.652,27.965,0.069,1.02,15.8,0.046,0.612,0.001,2,26.666,26.658,0.061,1.05,17.9,0.027,-0.012,0.001,0
3703,4053.02,192.2,35.6831905,42.4433806,28.127,28.575,0.108,1.03,10.0,-0.002,0.161,0.036,2,26.654,26.644,0.066,1.01,16.5,-0.019,-0.033,0.037,0
3704,2603.84,343.57,35.6974975,42.4261188,28.169,28.652,0.103,1.03,10.5,0.02,-0.242,0.061,0,26.542,26.532,0.055,1.03,19.7,-0.005,0.336,0.062,0
3705,1173.93,131.68,35.7054728,42.4069267,28.078,28.534,0.096,1.05,11.3,0.002,0.368,0.018,0,26.57,26.56,0.055,1.02,19.6,-0.02,0.061,0.009,0
3706,938.33,1360.39,35.728243,42.411312,27.911,28.328,0.087,1.02,12.5,0.006,0.171,0.001,0,26.562,26.553,0.057,1.02,18.9,0.055,0.3,0.001,0
3707,3324.0,1680.23,35.7143727,42.4431334,28.078,28.547,0.1,1.01,10.9,-0.055,0.128,0.019,0,26.514,26.504,0.055,1.1,19.7,0.041,0.162,0.012,0
3708,1243.93,981.84,35.7193425,42.4128829,27.899,28.308,0.084,0.98,12.9,0.031,0.279,0.013,0,26.582,26.573,0.057,1.01,19.2,-0.016,-0.052,0.028,0
3709,3026.07,558.11,35.6977229,42.4326941,28.47,29.009,0.14,1.02,7.8,0.1,0.773,0.061,0,26.562,26.551,0.056,1.05,19.3,0.021,0.5,0.037,0
3710,930.78,898.0,35.720452,42.408456,27.81,28.192,0.077,1.05,14.1,0.087,-0.026,0.024,0,26.592,26.582,0.061,1.13,17.9,0.048,0.368,0.036,0
3711,2838.57,636.95,35.70058,42.4308146,28.514,29.063,0.149,0.99,7.3,0.022,0.798,0.104,0,26.55,26.539,0.056,1.03,19.5,0.044,0.409,0.046,0
3712,2522.04,276.12,35.6970143,42.4246903,28.231,28.735,0.112,1.06,9.7,0.004,0.75,0.016,0,26.508,26.498,0.054,1.1,20.0,0.001,0.067,0.015,0
3713,3434.98,4136.1,35.7552089,42.4591876,27.956,28.377,0.086,1.0,12.6,-0.035,0.075,0.0,0,26.591,26.582,0.056,1.02,19.4,0.062,0.026,0.0,0
3714,3214.84,517.67,35.6955075,42.4348188,27.98,28.396,0.091,1.09,12.0,0.084,2.412,0.078,0,26.634,26.624,0.06,1.06,18.0,0.027,0.691,0.075,0
3715,2999.86,1533.85,35.7145096,42.4381952,27.782,28.15,0.077,1.02,14.1,0.034,-0.235,0.004,0,26.612,26.603,0.059,1.01,18.3,0.037,0.277,0.012,0
3716,3958.53,1309.72,35.7029406,42.448875,27.659,27.952,0.075,1.1,14.4,0.09,0.707,0.027,2,26.733,26.725,0.067,1.18,16.1,0.117,0.129,0.059,0
3717,2043.42,1433.74,35.7205491,42.4256057,28.009,28.456,0.096,1.06,11.3,0.048,0.691,0.001,0,26.543,26.533,0.056,1.06,19.4,-0.002,0.21,0.001,0
3718,3734.74,1720.72,35.7117356,42.4485249,28.515,29.073,0.151,0.98,7.2,0.02,1.391,0.098,0,26.498,26.487,0.055,0.97,19.7,0.057,-0.107,0.055,0
3719,2599.13,1365.98,35.7149013,42.4321683,27.94,28.373,0.088,1.07,12.3,0.062,0.322,0.003,0,26.527,26.518,0.058,1.06,18.8,-0.008,0.009,0.001,2
3720,610.48,1807.01,35.7384789,42.4098678,27.767,28.139,0.079,0.97,13.7,0.037,0.288,0.001,0,26.583,26.574,0.06,1.1,18.2,0.032,0.182,0.002,0
3721,1662.74,313.57,35.7046057,42.4141415,28.294,28.801,0.115,1.03,9.4,0.04,-0.244,0.019,0,26.551,26.541,0.055,1.09,19.7,0.006,0.261,0.008,0
3722,666.85,1032.88,35.7248771,42.4059523,27.731,28.065,0.074,1.04,14.7,0.058,0.042,0.005,0,26.672,26.663,0.061,1.1,17.7,-0.032,0.454,0.005,0
3723,560.68,2917.34,35.7577399,42.4158702,27.731,28.085,0.075,1.01,14.5,0.068,0.326,0.001,0,26.611,26.603,0.06,1.06,18.2,0.02,-0.157,0.0,0
3724,1511.8,188.49,35.7037033,42.4115019,28.405,28.941,0.127,1.02,8.6,0.093,0.078,0.025,0,26.517,26.506,0.052,1.04,20.7,0.024,0.205,0.011,0
3725,1753.58,727.3,35.7108963,42.4177522,27.924,28.312,0.089,1.01,12.2,0.066,0.175,0.004,0,26.684,26.675,0.065,1.06,16.7,0.048,-0.103,0.004,0
3726,984.48,1953.22,35.7379379,42.4154302,28.13,28.604,0.109,1.0,9.9,0.031,0.587,0.013,0,26.543,26.533,0.058,1.07,18.6,0.064,-0.021,0.006,0
3727,3248.95,713.28,35.6985539,42.4364154,28.029,28.474,0.095,1.02,11.4,-0.029,0.52,0.053,0,26.57,26.56,0.057,1.06,18.9,-0.026,0.202,0.045,0
3728,2719.44,679.75,35.7022714,42.4295769,27.951,28.382,0.087,0.99,12.5,-0.004,0.478,0.006,0,26.543,26.534,0.058,1.08,18.6,-0.004,0.144,0.006,0
3729,3901.27,1635.91,35.7089463,42.450106,27.91,28.323,0.089,1.08,12.2,0.064,0.096,0.013,0,26.573,26.564,0.059,1.01,18.5,-0.004,0.077,0.01,0
3730,509.51,1473.14,35.7336255,42.4066084,28.001,28.448,0.096,1.01,11.3,0.07,-0.015,0.002,0,26.529,26.519,0.056,1.02,19.4,0.011,0.367,0.001,0
3731,1812.79,1466.04,35.7229637,42.422907,27.692,28.019,0.072,1.02,15.0,-0.007,0.493,0.002,0,26.658,26.649,0.062,1.03,17.6,0.038,-0.07,0.01,0
3732,1497.24,1839.18,35.7318541,42.4211788,28.101,28.576,0.104,0.99,10.4,-0.01,0.414,0.007,0,26.513,26.503,0.056,1.04,19.6,-0.035,0.185,0.009,0
3733,3702.2,1121.99,35.7018268,42.4445398,27.918,28.334,0.088,1.08,12.3,0.111,1.133,0.061,0,26.572,26.562,0.06,1.03,18.2,0.125,0.671,0.037,0
3734,2094.7,2737.67,35.7422849,42.4340344,27.931,28.339,0.09,1.03,12.1,-0.042,0.333,0.022,0,26.617,26.607,0.064,1.09,17.0,0.014,-0.026,0.014,0
3735,2042.01,1104.12,35.714962,42.4236193,27.908,28.323,0.085,0.99,12.8,0.027,0.471,0.011,0,26.566,26.556,0.056,1.0,19.4,-0.006,0.192,0.014,0
3736,1144.04,2216.84,35.7411252,42.4190047,27.599,27.868,0.071,1.08,15.2,0.015,0.119,0.02,0,26.741,26.733,0.068,1.02,16.1,0.047,0.198,0.023,0
3737,344.41,1646.68,35.7379074,42.4055743,27.708,28.051,0.078,1.05,14.0,0.034,0.053,0.001,0,26.62,26.611,0.061,1.09,17.8,0.007,0.344,0.002,0
3738,3322.21,1262.53,35.707291,42.4406157,27.67,27.989,0.07,1.07,15.5,0.024,0.322,0.007,2,26.662,26.654,0.062,1.01,17.6,0.062,0.678,0.016,0
3739,2783.87,3379.26,35.7476124,42.4465059,27.807,28.158,0.079,1.01,13.7,-0.024,0.106,0.014,0,26.696,26.687,0.065,1.05,16.6,0.082,0.482,0.006,0
3740,3656.99,1976.58,35.7167124,42.4490785,27.855,28.178,0.099,1.06,10.9,0.007,-0.112,0.003,2,26.836,26.827,0.073,1.05,15.0,0.081,0.089,0.002,0
3741,267.7,2169.89,35.7474129,42.4077356,27.807,28.158,0.08,1.03,13.5,-0.025,0.392,0.002,0,26.694,26.685,0.069,1.07,15.6,-0.001,0.111,0.001,0
3742,3829.29,189.85,35.6849629,42.440562,27.981,28.402,0.095,1.04,11.4,0.149,0.61,0.041,0,26.613,26.603,0.064,1.01,16.9,0.05,0.741,0.056,0
3743,1794.29,110.18,35.7000873,42.4145754,27.82,28.201,0.077,1.0,14.1,0.055,0.209,0.004,0,26.606,26.597,0.057,1.06,19.0,0.014,0.232,0.004,0
3744,410.22,529.88,35.7184121,42.3997306,27.9,28.301,0.085,1.09,12.8,-0.011,0.262,0.002,0,26.611,26.602,0.058,1.08,18.6,0.011,0.173,0.003,0
3745,3081.06,372.77,35.6941296,42.4322758,27.783,28.144,0.079,1.1,13.8,0.025,0.602,0.063,0,26.636,26.627,0.062,1.07,17.4,-0.004,0.16,0.076,0
3746,3363.34,1474.71,35.7105626,42.4423989,28.049,28.501,0.097,1.05,11.1,0.065,0.464,0.003,0,26.556,26.546,0.058,1.08,18.9,-0.013,0.119,0.003,0
3747,3280.1,945.81,35.7022516,42.4381954,28.145,28.626,0.104,1.01,10.4,-0.028,0.388,0.076,0,26.526,26.516,0.056,1.05,19.5,0.038,0.045,0.063,0
3748,2905.0,365.29,35.6954281,42.430024,28.028,28.478,0.098,1.01,11.1,0.024,0.303,0.081,0,26.547,26.538,0.058,1.0,18.8,-0.043,0.16,0.07,0
3749,3759.7,1285.4,35.7041374,42.446237,27.852,28.25,0.084,0.96,13.0,0.109,0.521,0.005,0,26.574,26.565,0.058,1.01,18.8,0.07,0.199,0.003,0
3750,3236.76,995.1,35.7034398,42.4379466,28.402,28.937,0.13,1.02,8.4,-0.051,0.603,0.025,0,26.516,26.505,0.054,1.06,19.9,0.035,0.336,0.019,0
3751,3569.04,1711.09,35.7129134,42.4463899,27.872,28.281,0.083,1.03,13.0,-0.024,0.543,0.019,0,26.551,26.541,0.059,0.99,18.5,0.0,-0.078,0.007,0
3752,2635.98,1835.61,35.7225808,42.4354353,27.844,28.23,0.082,1.02,13.2,0.029,0.308,0.037,0,26.609,26.599,0.059,0.98,18.4,-0.002,0.22,0.017,0
3753,2904.6,145.12,35.6916921,42.4287031,27.753,28.087,0.078,1.0,14.0,-0.029,0.643,0.034,0,26.696,26.687,0.067,1.03,16.2,0.072,-0.153,0.059,0
3754,3235.3,385.11,35.6930903,42.4342831,27.831,28.201,0.084,1.1,12.9,0.041,0.567,0.06,0,26.652,26.643,0.064,1.09,17.0,0.066,0.196,0.088,0
3755,3191.22,1241.58,35.7079955,42.4388483,27.866,28.24,0.087,1.02,12.5,-0.022,-0.025,0.045,0,26.675,26.666,0.062,1.03,17.4,0.088,0.283,0.044,0
3756,3165.67,611.4,35.6974977,42.4347626,28.045,28.495,0.096,1.07,11.3,0.055,0.503,0.054,0,26.564,26.554,0.057,1.0,19.1,0.008,0.491,0.053,0
3757,245.69,1255.53,35.7320635,42.4020012,27.689,28.008,0.076,1.03,14.2,0.073,0.615,0.005,0,26.68,26.671,0.064,1.05,17.1,0.045,0.059,0.011,0
3758,489.48,222.95,35.71256,42.398891,27.991,28.425,0.089,1.06,12.2,-0.068,0.388,0.017,2,26.572,26.563,0.056,1.09,19.2,0.035,-0.138,0.016,0
3759,4097.75,1300.22,35.7016518,42.4505636,27.792,28.157,0.084,1.01,12.9,0.102,0.554,0.01,0,26.63,26.621,0.062,1.06,17.4,0.063,0.332,0.01,2
3760,3259.42,238.26,35.6904007,42.4337078,27.861,28.251,0.088,1.1,12.4,0.012,0.732,0.058,0,26.612,26.603,0.065,1.09,16.7,-0.003,0.215,0.07,0
3761,543.34,1066.23,35.7264422,42.4046029,27.894,28.299,0.084,1.01,12.9,-0.018,0.403,0.006,0,26.589,26.579,0.06,1.1,18.2,0.07,-0.255,0.006,0
3762,2798.88,3998.79,35.7580197,42.4503913,27.718,28.045,0.07,1.0,15.4,0.007,0.459,0.002,0,26.687,26.678,0.061,1.05,17.7,0.027,0.133,0.001,0
3763,1604.07,1857.13,35.7312949,42.4226255,27.923,28.315,0.091,1.09,11.9,-0.025,0.377,0.001,0,26.667,26.657,0.068,1.02,15.9,0.053,0.047,0.0,0
3764,3573.71,1311.78,35.7060915,42.4440629,27.756,28.107,0.075,1.0,14.4,-0.025,0.13,0.01,0,26.643,26.634,0.061,1.06,17.8,-0.015,0.044,0.019,0
3765,2352.8,1148.1,35.7131939,42.4277785,27.785,28.155,0.079,1.06,13.7,0.084,0.056,0.003,2,26.605,26.596,0.059,1.06,18.5,0.03,0.378,0.006,0
3766,2248.74,126.3,35.6966825,42.4203688,28.863,29.463,0.192,1.06,5.7,-0.009,0.638,0.056,0,26.571,26.559,0.056,1.07,19.3,0.038,0.196,0.045,0
3767,1536.88,2251.64,35.7385395,42.4241384,27.705,28.043,0.073,1.09,14.8,-0.043,0.107,0.002,0,26.637,26.628,0.062,1.07,17.5,0.013,0.369,0.001,0
3768,2319.62,572.98,35.7036945,42.4239266,28.302,28.816,0.115,1.04,9.4,-0.002,0.348,0.006,0,26.522,26.512,0.054,1.02,20.3,0.057,0.414,0.003,0
3769,482.27,1045.45,35.7265833,42.4037131,27.958,28.359,0.096,0.95,11.3,0.041,0.257,0.006,2,26.667,26.658,0.062,1.04,17.6,0.044,0.133,0.006,0
3770,2000.55,2347.19,35.7364125,42.4305228,28.008,28.451,0.095,1.08,11.4,0.011,0.023,0.06,0,26.552,26.542,0.058,1.01,18.7,0.095,0.099,0.041,0
3771,1691.25,1109.45,35.7178907,42.4192534,28.038,28.483,0.096,1.02,11.3,0.037,0.352,0.008,0,26.579,26.569,0.058,1.06,18.9,0.067,0.17,0.007,0
3772,2667.42,150.85,35.6937098,42.4257641,27.968,28.395,0.093,0.95,11.7,0.102,1.165,0.07,0,26.576,26.566,0.058,1.05,18.6,0.017,0.576,0.068,0
3773,3766.61,3359.8,35.7393313,42.4587127,28.005,28.454,0.094,1.01,11.6,0.092,0.192,0.009,0,26.529,26.519,0.057,0.98,19.2,0.004,0.035,0.014,0
3774,2740.97,485.31,35.6987946,42.4286849,27.823,28.209,0.078,1.0,14.0,0.025,1.021,0.026,0,26.589,26.58,0.057,1.01,19.1,-0.007,0.245,0.022,0
3775,2667.77,1249.27,35.7123632,42.4323317,27.921,28.341,0.091,1.02,11.9,0.0,0.548,0.004,0,26.559,26.55,0.057,1.08,19.2,0.006,0.097,0.003,2
3776,1896.89,3298.58,35.7534146,42.4349017,27.865,28.258,0.079,1.0,13.8,0.0,1.092,0.009,0,26.604,26.594,0.058,1.05,18.9,0.023,0.569,0.005,0
3777,3772.12,1826.42,35.7132289,42.4496249,27.871,28.258,0.087,1.01,12.5,0.035,0.518,0.027,0,26.631,26.622,0.061,1.0,17.8,0.04,-0.149,0.031,0
3778,3975.6,2791.08,35.7279743,42.4579376,27.766,28.124,0.078,0.99,13.9,-0.029,0.237,0.012,0,26.628,26.619,0.061,1.03,17.8,-0.028,-0.066,0.014,0
