X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3965.27,2694.78,204.251229,-29.6787139,24.337,24.919,0.017,1.1,62.3,0.011,0.066,0.042,0,22.169,22.158,0.01,1.11,110.4,0.021,0.03,0.033,0
100.71,1574.91,204.200428,-29.7129904,24.706,25.341,0.022,1.2,50.2,0.006,0.161,0.0,0,22.122,22.11,0.01,1.43,114.0,0.024,0.087,0.0,0
1576.64,2890.25,204.231315,-29.7071481,23.875,24.341,0.014,1.15,76.8,0.012,0.046,0.0,0,22.325,22.315,0.012,1.15,92.1,0.009,0.035,0.0,2
3147.54,1147.36,204.2235355,-29.6752715,23.295,23.294,0.01,1.16,106.2,0.009,0.032,0.0,2,23.276,23.27,0.018,1.03,60.5,0.013,0.053,0.0,0
3181.45,1527.46,204.2287693,-29.6779934,23.366,23.358,0.01,1.02,108.9,0.004,0.055,0.002,0,23.388,23.382,0.022,1.09,49.1,-0.002,-0.019,0.01,2
659.41,2876.32,204.2225139,-29.7173395,23.778,24.16,0.015,1.27,72.3,0.021,0.108,0.013,2,22.557,22.547,0.012,1.4,89.3,0.037,0.052,0.012,0
1586.17,1132.39,204.2086691,-29.6926902,23.413,23.448,0.01,1.14,107.1,0.021,-0.002,0.0,0,23.231,23.225,0.018,0.91,61.2,0.022,0.065,0.001,0
3618.17,915.52,204.2249595,-29.6680914,23.95,24.368,0.013,1.21,80.7,0.01,0.016,0.001,0,22.599,22.589,0.012,1.03,89.2,0.014,0.006,0.0,0
951.98,3565.03,204.2341735,-29.7196744,24.824,25.423,0.041,0.99,26.4,-0.031,0.066,0.024,2,22.543,22.531,0.012,0.9,91.3,0.007,0.012,0.003,0
2825.34,1850.72,204.2296037,-29.6846331,26.339,27.032,0.066,0.98,16.3,0.02,0.328,0.012,0,22.455,22.44,0.011,0.96,95.8,-0.005,-0.023,0.007,0
3029.41,913.41,204.2194005,-29.6746888,23.854,24.193,0.014,1.07,77.4,0.012,0.017,0.008,2,22.783,22.774,0.014,0.92,80.2,0.016,0.03,0.011,0
1507.46,3715.35,204.2413387,-29.7146601,23.631,23.756,0.011,1.14,95.6,0.015,0.052,0.027,0,23.157,23.15,0.017,1.02,63.9,0.021,0.126,0.038,0
2927.19,3370.31,204.250215,-29.6958915,23.838,24.117,0.013,1.09,84.8,0.015,0.022,0.025,0,22.952,22.944,0.015,0.92,71.5,0.019,-0.008,0.055,0
1320.13,2758.16,204.2271956,-29.7089518,23.962,24.332,0.014,1.07,77.1,0.01,0.049,0.001,0,22.785,22.776,0.014,1.01,77.7,0.009,0.059,0.003,0
198.15,3373.33,204.2246077,-29.726579,24.731,25.308,0.025,1.15,43.0,0.025,0.016,0.001,2,22.593,22.582,0.012,1.03,88.4,-0.004,-0.004,0.0,0
811.88,768.94,204.1966907,-29.6984203,24.761,25.355,0.022,0.98,50.1,-0.003,0.008,0.003,0,22.509,22.497,0.012,1.03,93.8,-0.005,0.006,0.008,0
1679.99,2536.88,204.2277154,-29.7031024,24.061,24.475,0.015,1.1,73.9,0.015,0.074,0.001,0,22.724,22.714,0.022,1.03,49.6,-0.011,0.051,0.001,2
3793.35,3914.08,204.2653855,-29.6905955,26.137,26.828,0.056,0.97,19.2,0.023,0.182,0.033,0,22.618,22.604,0.012,0.86,87.7,-0.002,-0.037,0.031,0
3950.57,3333.82,204.2593563,-29.6840939,25.429,26.089,0.035,1.15,31.4,0.004,0.28,0.0,0,22.571,22.558,0.012,1.13,90.0,-0.004,0.062,0.0,0
2225.71,1404.91,204.2182039,-29.6877305,24.631,25.185,0.02,1.01,53.3,0.0,0.042,0.002,0,22.636,22.625,0.012,0.98,86.9,0.01,-0.009,0.001,0
4046.62,2021.36,204.243284,-29.6723039,25.168,25.791,0.034,1.3,32.1,0.002,0.147,0.001,2,22.685,22.673,0.013,1.09,84.0,0.008,0.085,0.0,0
3753.21,2573.59,204.2476697,-29.6801078,24.143,24.53,0.015,1.2,70.6,-0.024,0.072,0.001,0,22.905,22.896,0.015,0.99,74.2,-0.001,-0.018,0.001,0
425.1,1172.03,204.1982673,-29.7060566,25.041,25.658,0.027,1.03,40.8,0.025,0.088,0.005,0,22.62,22.608,0.012,1.03,87.4,0.016,0.076,0.001,0
1614.77,609.16,204.2021719,-29.6880966,23.992,24.248,0.014,1.05,79.5,-0.018,0.007,0.0,0,23.173,23.165,0.017,1.09,64.1,0.019,0.043,0.0,0
512.14,3526.18,204.2295367,-29.7242991,24.295,24.731,0.017,1.13,65.0,0.017,0.055,0.001,0,22.871,22.862,0.014,1.08,75.6,0.009,0.046,0.001,0
330.76,1776.1,204.205193,-29.712049,25.183,25.812,0.03,1.16,36.2,0.055,0.232,0.001,0,22.657,22.645,0.013,1.19,84.7,0.014,0.034,0.0,0
1717.77,501.47,204.2017475,-29.6860602,24.132,24.471,0.015,1.05,73.2,-0.017,0.032,0.007,0,23.06,23.051,0.016,0.96,68.6,-0.008,0.073,0.011,0
2238.72,1324.69,204.2172887,-29.6869294,23.918,23.982,0.013,0.96,81.7,0.005,0.005,0.003,0,23.625,23.618,0.023,0.93,48.2,0.014,0.075,0.031,0
3045.67,1414.99,204.2260391,-29.6786008,23.837,23.837,0.014,1.04,78.6,0.0,0.063,0.0,2,23.815,23.809,0.025,0.97,43.3,0.016,0.068,0.0,0
2570.16,2174.7,204.231396,-29.6901447,25.038,25.636,0.04,4.29,27.3,0.244,0.083,0.0,0,22.762,22.75,0.02,6.82,55.0,0.406,0.383,0.0,0
4094.0,736.98,204.2271213,-29.661288,24.39,24.81,0.017,1.01,62.2,-0.003,0.045,0.0,0,23.025,23.015,0.016,1.09,70.0,0.017,0.055,0.001,0
3846.36,752.38,204.224994,-29.664196,24.437,24.874,0.018,0.94,60.7,-0.009,-0.002,0.0,0,23.009,23.0,0.015,1.12,70.3,0.026,0.03,0.004,0
1661.65,3000.09,204.2335348,-29.7070896,24.831,25.384,0.023,1.1,46.6,0.004,-0.014,0.003,0,22.847,22.836,0.014,0.95,76.2,0.006,0.042,0.008,0
1455.66,3881.81,204.2430054,-29.7166007,25.012,25.583,0.026,0.95,42.1,0.019,0.052,0.0,0,22.916,22.904,0.015,0.98,73.9,-0.003,0.038,0.004,0
2401.72,1263.89,204.2180343,-29.6846018,24.027,24.057,0.014,1.0,77.1,0.002,0.049,0.0,0,23.867,23.861,0.026,1.1,42.0,0.023,0.022,0.001,0
694.43,160.77,204.1877223,-29.6947729,24.658,25.131,0.022,1.1,48.8,-0.001,-0.014,0.043,2,23.077,23.067,0.017,0.99,64.6,0.012,0.023,0.055,0
1350.27,2056.25,204.2184,-29.7028831,24.032,24.057,0.014,1.26,75.2,0.027,0.028,0.009,0,23.892,23.886,0.027,1.16,39.9,0.049,0.091,0.003,0
508.96,923.8,204.1958455,-29.7030875,25.065,25.646,0.029,1.27,37.8,0.031,0.018,0.0,0,22.905,22.894,0.016,1.49,66.0,0.012,0.034,0.0,2
3678.72,3211.64,204.2552225,-29.6861518,24.429,24.815,0.018,1.05,60.0,-0.009,0.059,0.003,0,23.196,23.187,0.017,1.02,62.5,0.025,0.044,0.001,0
1190.19,592.29,204.1979628,-29.6927282,24.689,25.162,0.021,0.86,51.7,0.016,0.068,0.023,0,23.103,23.093,0.016,0.94,67.2,0.008,0.01,0.0,0
1595.37,452.19,204.1999598,-29.6870327,25.429,26.052,0.034,1.11,32.4,0.029,0.088,0.004,0,22.954,22.942,0.015,1.03,73.3,-0.008,-0.025,0.001,0
2457.73,1744.58,204.2247769,-29.6878968,24.526,24.941,0.019,0.94,56.3,0.026,0.034,0.008,0,23.185,23.176,0.017,1.06,62.6,0.027,-0.008,0.018,0
340.91,972.41,204.1948942,-29.7053722,24.098,24.161,0.021,1.11,51.7,0.042,0.005,0.002,0,23.808,23.801,0.035,1.29,30.8,-0.007,0.132,0.013,0
1680.92,2548.88,204.2278794,-29.7031899,24.516,24.917,0.022,1.1,48.7,-0.013,0.066,0.067,2,23.229,23.219,0.019,1.03,57.3,0.017,0.08,0.012,0
3615.76,3594.41,204.2595823,-29.6899827,24.336,24.625,0.017,1.09,63.6,-0.004,-0.005,0.0,0,23.421,23.413,0.02,1.13,54.9,0.017,0.073,0.0,0
2580.2,1503.27,204.222807,-29.6845509,25.612,26.252,0.04,1.06,27.4,0.023,-0.038,0.002,0,22.969,22.957,0.015,1.04,70.7,0.009,0.054,0.0,0
438.75,429.27,204.1887904,-29.6998376,24.593,25.019,0.02,1.05,55.2,-0.007,0.058,0.018,0,23.206,23.196,0.017,1.04,63.0,0.002,0.017,0.014,0
202.1,1782.94,204.2040719,-29.7135501,24.885,25.408,0.024,1.23,44.6,0.011,0.183,0.0,0,23.062,23.051,0.016,1.18,66.8,0.028,0.108,0.0,0
3992.58,3066.66,204.2562953,-29.6814418,24.791,25.286,0.023,1.12,47.3,0.008,0.151,0.035,0,23.111,23.101,0.017,0.98,65.3,0.015,-0.006,0.027,0
2273.91,2315.38,204.2304318,-29.6946215,24.107,24.129,0.016,1.11,68.5,0.011,0.105,0.0,0,23.982,23.976,0.029,1.0,37.2,0.029,0.046,0.0,0
1743.77,2130.8,204.2230625,-29.6990709,24.307,24.556,0.025,3.01,43.2,0.287,0.061,0.005,0,23.507,23.499,0.03,6.47,36.1,0.005,0.704,0.006,0
1019.89,3590.55,204.2351419,-29.7191197,24.847,25.343,0.023,1.08,46.3,0.04,0.104,0.0,0,23.158,23.148,0.017,1.01,64.4,-0.002,0.0,0.001,0
2051.7,1579.32,204.2188241,-29.6911093,24.139,24.116,0.015,1.12,71.3,0.019,0.055,0.01,0,24.254,24.248,0.034,0.97,32.2,0.036,0.035,0.014,0
3577.14,356.17,204.217342,-29.663986,25.423,26.03,0.033,1.1,32.5,-0.03,0.078,0.0,0,23.076,23.065,0.016,1.1,68.1,-0.004,0.045,0.0,0
688.57,1929.23,204.2105373,-29.7092797,25.025,25.56,0.027,1.15,40.2,0.053,0.067,0.001,0,23.139,23.128,0.017,1.16,63.7,0.042,0.093,0.001,0
2653.7,3132.27,204.2445664,-29.6970218,24.305,24.44,0.018,1.03,59.1,0.01,-0.005,0.012,2,23.808,23.801,0.027,0.92,40.3,0.018,0.115,0.017,0
4114.01,1844.85,204.2416344,-29.6701061,25.577,26.199,0.039,0.94,28.0,0.012,0.023,0.001,0,23.109,23.096,0.016,1.09,65.8,0.014,0.049,0.0,0
1430.54,1091.64,204.2066793,-29.6941057,24.61,24.988,0.02,1.16,53.3,0.012,0.125,0.0,0,23.404,23.394,0.02,1.01,55.5,0.025,-0.003,0.0,0
2975.97,4245.57,204.2619961,-29.7024857,25.175,25.731,0.04,0.98,27.0,0.002,0.275,0.004,1,23.169,23.158,0.024,0.86,45.8,-0.021,-0.015,0.0,1
1144.46,3264.6,204.2320959,-29.7150595,26.314,26.992,0.066,1.1,16.5,0.102,0.435,0.002,0,23.161,23.147,0.017,0.99,63.7,0.015,0.001,0.0,0
3407.56,3704.83,204.2590549,-29.6932234,24.614,24.971,0.022,1.02,48.5,0.002,0.061,0.002,2,23.479,23.47,0.021,1.0,51.5,0.036,-0.007,0.001,0
2333.16,2881.48,204.2383107,-29.6985766,24.612,24.982,0.02,1.15,53.6,-0.001,0.033,0.001,0,23.436,23.427,0.02,1.03,54.0,0.034,0.065,0.001,0
2668.68,3632.83,204.2511823,-29.7009387,24.312,24.332,0.017,1.05,64.8,0.024,0.09,0.014,0,24.195,24.189,0.032,1.04,34.1,0.018,0.035,0.001,0
2519.5,2334.5,204.2329868,-29.6920183,24.258,24.217,0.016,1.1,66.3,0.006,0.047,0.005,0,24.522,24.516,0.041,0.92,26.6,0.044,0.012,0.0,0
638.32,3750.25,204.2336217,-29.7247104,26.058,26.716,0.054,1.06,20.2,-0.033,0.042,0.011,0,23.217,23.204,0.018,1.15,61.4,0.009,0.031,0.023,0
1129.34,2149.8,204.2175334,-29.7061289,24.332,24.393,0.024,1.26,44.9,-0.017,-0.031,0.014,0,24.054,24.047,0.043,1.11,25.0,0.059,0.112,0.064,0
1425.2,1269.67,204.2089314,-29.6956194,25.513,26.108,0.036,1.03,29.9,0.036,0.13,0.009,0,23.259,23.247,0.018,0.93,60.5,0.017,-0.045,0.017,0
2681.11,2010.67,204.2303171,-29.6875592,24.549,24.787,0.02,1.04,53.7,-0.007,0.149,0.036,2,23.782,23.774,0.027,0.96,40.9,0.026,0.123,0.039,2
3795.65,2747.54,204.2503181,-29.6810505,24.638,24.947,0.021,0.93,52.6,-0.009,0.088,0.016,0,23.664,23.656,0.023,1.01,46.8,0.006,0.024,0.007,0
435.73,604.78,204.1910315,-29.7013049,24.844,25.251,0.024,1.05,44.4,-0.008,0.183,0.051,2,23.529,23.519,0.022,1.03,49.2,-0.009,0.077,0.029,2
2039.67,1233.86,204.2142435,-29.688424,24.616,24.893,0.021,0.98,52.5,-0.002,-0.031,0.018,0,23.737,23.729,0.025,1.08,43.1,0.044,0.037,0.008,0
477.68,2067.0,204.2103368,-29.7127737,26.476,27.153,0.111,0.99,9.7,0.031,0.407,0.01,0,23.354,23.34,0.028,1.77,39.2,0.049,0.376,0.033,0
3884.73,2984.69,204.2542221,-29.6819848,24.447,24.404,0.019,1.03,58.5,-0.012,0.02,0.011,0,24.732,24.726,0.067,1.0,16.3,-0.029,0.059,0.022,0
2940.87,1898.87,204.2313119,-29.6837281,24.562,24.788,0.02,0.94,55.4,0.004,0.014,0.001,0,23.83,23.822,0.025,1.12,42.8,-0.009,0.068,0.004,0
1541.37,1192.41,204.2090242,-29.6936835,24.481,24.573,0.019,0.91,58.2,0.027,0.025,0.0,0,24.084,24.077,0.03,1.02,36.2,0.04,0.157,0.006,0
2389.17,864.06,204.2127461,-29.6814785,24.436,24.453,0.018,1.0,60.7,0.016,0.004,0.003,0,24.33,24.324,0.034,0.94,31.7,0.009,0.041,0.007,0
263.98,3525.08,204.2271898,-29.7270782,26.537,27.215,0.079,1.18,13.7,0.079,0.391,0.041,0,23.398,23.385,0.02,1.09,54.9,0.017,0.022,0.018,0
2985.91,2262.88,204.2364428,-29.6861933,24.697,25.015,0.022,0.95,50.0,0.013,0.035,0.0,0,23.694,23.685,0.024,1.02,45.4,0.028,0.12,0.0,0
793.64,2214.79,204.2152185,-29.7104308,25.755,26.371,0.045,1.07,24.3,0.054,-0.103,0.029,0,23.337,23.325,0.019,0.97,56.3,0.012,0.087,0.023,0
2498.64,239.08,204.2056939,-29.6751458,24.863,25.243,0.023,1.12,47.6,-0.035,0.207,0.002,0,23.649,23.64,0.022,1.09,49.1,-0.003,0.108,0.007,0
773.24,2090.8,204.213423,-29.7096477,24.697,24.994,0.031,1.16,35.1,0.033,0.136,0.001,0,23.756,23.748,0.035,1.13,30.8,0.049,0.082,0.001,0
589.36,3249.34,204.226681,-29.7211716,24.875,25.266,0.024,0.94,45.0,0.004,0.069,0.003,0,23.623,23.614,0.023,1.13,47.7,-0.004,0.107,0.001,0
3796.54,2761.88,204.2505119,-29.6811575,24.433,24.394,0.018,1.15,59.8,-0.039,0.089,0.018,0,24.672,24.667,0.045,0.98,24.2,0.019,0.217,0.013,0
2593.61,1291.62,204.2201961,-29.6826724,24.506,24.561,0.019,1.1,58.1,-0.012,-0.041,0.001,0,24.246,24.239,0.033,1.01,33.0,0.007,0.151,0.001,0
546.32,3239.99,204.2261555,-29.7215789,25.167,25.661,0.029,1.04,36.9,0.014,0.015,0.05,0,23.492,23.482,0.021,1.01,51.3,0.004,0.043,0.058,0
1774.39,1504.43,204.2152494,-29.6936133,24.666,24.899,0.022,1.13,48.9,0.021,0.061,0.104,2,23.914,23.906,0.027,1.14,39.8,0.001,0.07,0.017,0
1510.94,1103.67,204.2075906,-29.6933008,24.625,24.805,0.02,1.01,53.9,-0.024,0.063,0.011,0,24.013,24.006,0.028,1.07,38.2,-0.024,0.025,0.02,0
1720.45,632.73,204.20347,-29.6871019,24.738,25.009,0.021,1.08,50.8,0.004,0.02,0.001,0,23.876,23.867,0.026,1.07,42.2,0.01,0.15,0.001,0
1308.71,3374.98,204.2350675,-29.7141151,24.796,25.113,0.023,1.03,48.0,0.006,0.031,0.0,0,23.794,23.785,0.025,1.14,43.6,0.015,0.094,0.0,0
1952.1,785.4,204.2076214,-29.6857462,25.179,25.658,0.029,0.89,37.3,0.014,0.034,0.088,0,23.569,23.559,0.021,1.12,51.0,0.007,0.008,0.006,0
2760.3,3673.86,204.2525738,-29.700244,24.513,24.472,0.019,1.01,57.0,-0.005,-0.02,0.0,0,24.771,24.766,0.047,0.97,23.1,0.015,0.199,0.002,0
2732.94,3696.86,204.2526143,-29.7007391,24.801,25.096,0.023,1.06,47.8,0.019,0.032,0.02,0,23.869,23.86,0.026,0.96,42.1,0.005,0.07,0.005,0
1555.9,1913.63,204.218488,-29.6994086,26.605,27.279,0.085,1.14,12.7,0.013,0.365,0.001,0,23.523,23.509,0.021,1.01,50.9,0.01,0.077,0.0,0
1763.36,2811.08,204.2320457,-29.704404,25.998,26.626,0.053,1.1,20.6,-0.001,0.084,0.008,0,23.482,23.469,0.021,1.01,52.6,-0.015,-0.011,0.0,0
571.5,2723.05,204.2197048,-29.7170759,24.824,25.134,0.026,0.99,41.8,0.011,0.135,0.03,2,23.844,23.835,0.027,1.89,40.9,-0.018,-0.003,0.083,0
1391.32,1125.47,204.2067481,-29.6948226,25.039,25.449,0.029,1.12,37.2,-0.006,0.144,0.002,2,23.715,23.705,0.023,1.02,46.3,-0.026,0.0,0.0,0
1489.88,1003.68,204.2060996,-29.6927209,25.623,26.199,0.039,1.02,27.9,0.005,0.12,0.013,0,23.498,23.486,0.021,1.04,52.8,0.011,0.007,0.012,0
1627.31,1703.84,204.2164459,-29.6968936,24.588,24.63,0.02,1.12,53.9,0.026,0.038,0.005,0,24.381,24.375,0.037,1.0,29.3,0.033,-0.018,0.022,0
167.63,1722.62,204.2029676,-29.7134448,24.575,24.595,0.02,1.21,54.4,0.0,0.098,0.001,0,24.456,24.449,0.04,1.22,27.4,-0.006,0.213,0.015,0
3588.57,1656.75,204.2342661,-29.6744746,24.636,24.711,0.021,1.0,52.5,0.037,-0.018,0.002,0,24.28,24.273,0.034,0.97,32.0,0.009,0.1,0.002,0
585.39,2203.99,204.2131212,-29.7126822,24.953,25.331,0.026,1.07,42.2,0.028,0.144,0.008,0,23.748,23.739,0.025,1.08,43.7,0.003,0.029,0.019,0
2806.94,2079.12,204.2323847,-29.6867042,24.788,25.046,0.023,0.98,47.8,0.023,0.047,0.0,0,23.965,23.957,0.028,1.01,38.5,0.042,0.102,0.0,0
2379.74,1989.93,204.2272171,-29.6907759,24.602,24.616,0.02,1.09,53.4,0.025,0.044,0.002,0,24.512,24.506,0.04,1.08,26.8,-0.002,0.103,0.001,0
704.67,1883.57,204.2100981,-29.7087261,24.66,24.735,0.021,1.23,51.1,0.038,0.205,0.002,0,24.301,24.295,0.036,1.17,30.5,0.005,0.02,0.006,0
3130.8,2083.51,204.2354843,-29.6831013,24.867,25.172,0.025,0.94,43.2,0.019,0.001,0.001,0,23.904,23.895,0.03,1.09,36.2,0.009,0.056,0.0,2
3296.44,3528.96,204.2557361,-29.6930369,25.06,25.462,0.027,1.0,40.9,-0.002,0.079,0.001,0,23.765,23.756,0.024,1.08,44.8,0.008,0.095,0.0,0
867.13,2240.69,204.2162443,-29.7098167,24.966,25.331,0.026,1.18,42.5,0.012,-0.003,0.009,0,23.805,23.796,0.026,0.97,42.3,0.01,0.078,0.01,0
527.36,341.85,204.1884931,-29.6981284,25.154,25.587,0.028,0.98,39.0,-0.009,-0.083,0.035,0,23.739,23.729,0.024,1.12,45.8,0.002,0.098,0.023,0
3549.57,3915.18,204.26311,-29.693344,25.139,25.567,0.028,0.95,38.5,0.021,0.037,0.001,0,23.745,23.736,0.024,1.12,45.8,-0.007,0.043,0.0,0
281.87,3469.2,204.226635,-29.7264211,24.656,24.676,0.021,1.08,51.8,0.0,0.093,0.002,0,24.538,24.531,0.041,1.16,26.2,0.044,0.13,0.004,0
327.11,1455.56,204.2010129,-29.7094726,25.189,25.643,0.03,1.2,36.7,0.019,0.187,0.004,0,23.69,23.681,0.024,1.08,46.2,-0.002,0.084,0.011,0
3092.63,3449.07,204.2527881,-29.6946752,24.716,24.687,0.022,1.06,50.2,0.013,0.008,0.028,0,24.88,24.875,0.072,0.99,15.1,-0.007,0.191,0.003,0
3879.87,1797.43,204.2388218,-29.6723499,24.757,24.921,0.022,1.21,48.6,0.01,0.101,0.0,0,24.189,24.181,0.032,1.05,33.9,-0.009,0.157,0.002,0
768.7,3327.28,204.229375,-29.719793,24.716,24.748,0.024,1.09,46.2,-0.001,0.028,0.0,0,24.546,24.539,0.047,1.15,23.0,0.008,0.134,0.0,2
917.7,3145.77,204.2284273,-29.7166373,26.318,26.968,0.067,1.11,16.3,-0.052,0.206,0.003,0,23.582,23.57,0.023,0.99,48.1,0.001,0.023,0.008,2
967.83,3945.37,204.2392432,-29.7226007,26.005,26.599,0.073,0.97,14.8,0.032,0.096,0.031,0,23.756,23.744,0.025,0.99,43.9,0.013,0.001,0.028,0
228.21,762.81,204.191124,-29.7049264,25.11,25.502,0.028,1.04,39.2,0.028,0.078,0.0,0,23.854,23.845,0.026,1.22,42.2,0.034,0.082,0.0,0
1190.69,572.29,204.1977089,-29.6925593,25.341,25.82,0.031,0.98,34.5,0.009,0.121,0.0,0,23.732,23.721,0.023,1.07,46.3,-0.005,0.097,0.0,0
2350.83,871.04,204.2124761,-29.6819662,24.696,24.675,0.021,0.85,51.8,0.003,0.025,0.002,0,24.803,24.797,0.047,1.02,22.9,0.033,0.001,0.011,0
4078.26,3551.78,204.2633749,-29.6844375,25.259,25.706,0.031,1.05,34.7,0.011,0.096,0.047,0,23.79,23.78,0.025,1.08,42.7,0.01,0.1,0.069,0
