X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3538.59,949.38,114.5580463,65.7160098,26.613,26.868,0.095,0.99,11.5,0.051,0.186,0.002,0,25.798,25.79,0.101,1.01,10.7,0.049,-0.028,0.0,0
1716.93,1097.76,114.5353654,65.7396213,26.453,26.57,0.085,1.1,12.8,-0.028,0.43,0.001,0,25.997,25.989,0.119,0.99,9.1,-0.022,0.288,0.002,0
3869.83,1420.36,114.5460767,65.7097073,26.538,26.746,0.092,0.87,11.7,0.045,0.334,0.019,0,25.853,25.845,0.109,0.93,10.0,-0.007,0.344,0.04,0
2565.56,547.6,114.5614904,65.7305627,26.546,26.731,0.087,0.95,12.5,0.021,0.192,0.008,0,25.923,25.916,0.106,1.04,10.2,0.01,0.766,0.0,0
559.69,3936.75,114.4321538,65.7435017,26.655,26.891,0.098,0.99,11.1,-0.049,0.21,0.0,0,25.894,25.886,0.108,1.19,10.0,0.001,0.722,0.001,0
3866.34,3888.8,114.4663231,65.6997709,27.037,27.125,0.131,0.95,8.3,0.013,0.536,0.013,0,26.652,26.645,0.199,1.06,5.4,0.101,0.436,0.002,0
2536.72,2478.81,114.4987771,65.7231456,26.496,26.646,0.09,0.88,12.1,0.063,-0.07,0.0,0,25.963,25.955,0.119,0.96,9.1,-0.02,0.321,0.002,0
2096.37,3954.92,114.4467404,65.7230158,26.691,26.905,0.099,1.07,11.0,0.081,0.489,0.04,0,25.992,25.984,0.117,1.12,9.3,-0.009,0.108,0.058,0
1072.4,4052.89,114.433465,65.73622,26.664,26.88,0.097,1.02,11.2,0.1,0.217,0.0,0,25.957,25.949,0.112,1.0,9.7,-0.022,-0.029,0.0,0
1640.87,1689.6,114.5154767,65.7382409,26.577,26.794,0.097,1.09,11.2,-0.008,-0.077,0.009,0,25.869,25.861,0.113,1.02,9.6,0.052,0.369,0.001,0
664.38,2578.72,114.4771037,65.7476179,26.725,27.03,0.107,1.16,10.1,0.038,0.218,0.003,0,25.764,25.755,0.104,1.07,10.4,-0.043,-0.055,0.001,0
1599.7,3531.07,114.4555369,65.7313327,26.696,26.929,0.101,1.15,10.8,0.087,0.162,0.0,0,25.942,25.934,0.113,1.1,9.6,0.02,0.741,0.0,0
2934.57,3590.57,114.4667751,65.7133581,26.612,26.754,0.093,0.94,11.7,0.021,0.632,0.002,0,26.097,26.089,0.125,0.87,8.7,0.02,0.412,0.052,0
400.51,3520.38,114.4440447,65.747306,26.695,26.888,0.102,0.96,10.7,0.072,0.47,0.0,0,26.05,26.042,0.129,1.05,8.4,0.227,0.689,0.013,0
3417.88,1333.55,114.544447,65.7160641,26.618,26.798,0.096,1.05,11.3,-0.03,0.162,0.003,0,26.008,26.0,0.122,1.06,8.9,0.096,0.268,0.0,0
4137.4,3901.36,114.4685866,65.696119,26.792,27.036,0.11,0.97,9.9,0.004,-0.001,0.001,0,26.007,25.999,0.118,0.97,9.2,0.055,0.433,0.003,0
3263.2,3680.24,114.4671166,65.7086289,26.849,27.154,0.113,1.0,9.6,0.04,0.58,0.0,0,25.887,25.878,0.106,1.02,10.2,0.038,-0.031,0.0,0
4129.18,2412.72,114.5165686,65.7022528,26.559,26.613,0.095,0.86,11.5,0.037,0.193,0.001,0,26.303,26.297,0.164,1.02,6.6,0.142,0.494,0.002,0
772.66,3542.13,114.4470166,65.7422743,26.819,27.096,0.114,1.03,9.5,0.077,0.093,0.003,0,25.942,25.934,0.113,1.11,9.6,-0.067,0.044,0.002,0
3071.63,3660.19,114.4658769,65.7112551,26.815,27.079,0.109,0.86,10.0,0.05,0.428,0.116,0,25.972,25.964,0.113,0.9,9.6,0.065,0.56,0.026,0
3907.43,1995.29,114.5278728,65.7068862,26.584,26.678,0.099,1.01,11.0,0.038,0.004,0.004,0,26.185,26.178,0.147,1.1,7.4,-0.062,0.138,0.004,0
3289.1,2546.55,114.5039894,65.7128745,26.761,27.023,0.107,1.03,10.1,0.07,0.694,0.0,0,25.927,25.919,0.116,0.98,9.4,0.0,0.032,0.0,0
3418.3,1466.32,114.5401607,65.7155226,26.661,26.845,0.101,0.99,10.8,0.049,0.854,0.048,0,26.043,26.035,0.124,1.07,8.8,-0.059,-0.245,0.015,0
279.72,1132.17,114.520117,65.7585813,26.817,27.106,0.115,1.07,9.5,0.005,0.405,0.001,0,25.905,25.897,0.115,0.91,9.4,0.052,0.63,0.0,0
4037.54,3718.18,114.4735167,65.6981878,26.759,26.961,0.105,1.02,10.3,0.066,0.635,0.001,0,26.091,26.083,0.13,0.93,8.4,0.146,0.275,0.0,0
415.54,3470.31,114.4458123,65.7473095,26.79,27.035,0.112,1.01,9.7,0.084,0.552,0.0,0,26.003,25.995,0.121,1.08,9.0,0.024,0.196,0.0,0
563.98,3026.33,114.4616363,65.747138,26.701,26.876,0.105,1.03,10.3,0.097,0.688,0.0,0,26.102,26.094,0.135,1.0,8.0,0.032,0.501,0.0,0
1194.88,3397.36,114.4558648,65.7372526,26.765,26.965,0.107,1.0,10.2,-0.015,0.044,0.0,0,26.101,26.093,0.133,1.06,8.2,0.242,0.594,0.0,0
2843.84,713.16,114.5588673,65.7261964,26.721,26.904,0.101,0.98,10.7,0.111,0.236,0.001,0,26.101,26.094,0.124,0.95,8.7,-0.045,0.348,0.018,0
2930.26,2865.68,114.4901493,65.7163512,27.152,27.58,0.147,0.98,7.4,-0.055,0.246,0.001,0,25.761,25.751,0.101,1.06,10.8,0.081,0.489,0.0,0
2745.13,3600.95,114.4645731,65.7158328,26.694,26.758,0.098,1.0,11.1,-0.065,0.236,0.009,0,26.402,26.395,0.163,0.99,6.6,0.019,0.19,0.03,0
1130.29,979.62,114.5334206,65.7478944,27.141,27.548,0.146,1.11,7.5,0.017,0.84,0.002,0,25.829,25.819,0.103,1.02,10.5,0.004,0.268,0.008,0
3334.29,363.65,114.5749755,65.7210866,26.957,27.282,0.123,1.23,8.9,0.021,0.034,0.018,0,25.928,25.919,0.108,1.06,10.1,0.009,0.204,0.004,0
2851.28,700.09,114.5593629,65.7261502,26.954,27.272,0.121,1.0,8.9,0.009,0.054,0.024,0,25.948,25.939,0.113,1.06,9.6,0.104,0.771,0.102,0
2867.12,2786.15,114.4920974,65.717512,26.775,26.986,0.109,0.97,10.0,-0.064,0.3,0.007,0,26.081,26.073,0.132,0.93,8.2,0.132,0.05,0.06,0
2908.2,4011.03,114.4529351,65.7120039,26.957,27.251,0.118,0.93,9.2,0.002,0.362,0.003,0,26.029,26.021,0.116,0.88,9.4,-0.003,0.134,0.003,0
1065.41,3442.38,114.4531317,65.73879,26.994,27.321,0.125,1.07,8.7,0.072,0.354,0.003,0,25.961,25.952,0.115,1.19,9.4,-0.013,0.369,0.014,0
3677.19,305.86,114.5802032,65.7167615,26.884,27.125,0.112,0.96,9.7,0.025,0.508,0.0,0,26.111,26.103,0.125,0.95,8.7,-0.033,0.635,0.0,0
3961.74,3827.39,114.4692449,65.6987524,26.971,27.254,0.126,1.04,8.6,0.029,0.1,0.001,0,26.075,26.067,0.125,0.92,8.7,0.071,0.333,0.003,0
2801.06,2758.15,114.4923519,65.718503,26.739,26.842,0.106,1.04,10.3,0.052,0.241,0.023,0,26.316,26.309,0.158,1.11,6.9,0.144,0.791,0.033,0
919.09,3322.09,114.4555767,65.7412215,26.869,27.091,0.117,1.07,9.3,-0.071,0.455,0.0,0,26.147,26.139,0.137,0.94,7.9,0.041,0.272,0.0,0
1338.66,3418.84,114.4565891,65.7352555,26.853,27.059,0.116,0.96,9.4,0.013,0.307,0.024,0,26.174,26.167,0.136,1.12,8.0,0.048,0.833,0.058,0
1089.35,1374.99,114.520227,65.7468413,26.732,26.843,0.106,1.2,10.2,-0.004,0.351,0.0,0,26.29,26.283,0.155,0.89,7.0,0.003,0.138,0.0,0
1336.42,4002.52,114.4377008,65.7329174,27.5,27.971,0.186,0.89,5.8,-0.02,1.296,0.001,0,25.927,25.917,0.11,1.06,9.8,0.126,0.279,0.001,0
183.92,837.59,114.528709,65.7610446,26.947,27.216,0.149,1.04,7.3,-0.019,0.202,0.003,0,26.094,26.085,0.185,1.01,5.9,-0.009,0.436,0.0,2
4017.98,1272.11,114.5523195,65.7083365,26.968,27.255,0.13,0.96,8.3,-0.08,0.353,0.03,0,26.06,26.051,0.127,1.1,8.6,0.046,0.239,0.041,0
2946.7,3680.63,114.4639857,65.712832,26.992,27.289,0.14,0.92,7.8,0.012,0.749,0.002,0,26.054,26.046,0.18,0.94,6.0,0.032,-0.113,0.004,2
3506.71,341.59,114.5773781,65.7188836,27.463,27.876,0.18,1.04,6.0,-0.065,-0.023,0.0,0,26.128,26.119,0.13,1.09,8.4,0.062,0.491,0.0,0
2467.94,1288.29,114.5365831,65.7288714,27.004,27.215,0.18,1.02,6.0,0.041,0.19,0.014,0,26.31,26.302,0.15,1.02,7.2,-0.046,0.302,0.005,0
199.55,1503.76,114.5073016,65.7581444,26.951,27.212,0.132,1.07,8.2,-0.027,0.33,0.0,0,26.122,26.114,0.141,1.08,7.7,0.052,0.476,0.0,0
2096.98,3296.07,114.4680354,65.725679,26.915,27.115,0.121,0.95,9.0,0.077,0.54,0.004,0,26.252,26.244,0.15,1.05,7.2,0.041,0.051,0.025,0
3825.17,2871.99,114.4987491,65.7044351,27.021,27.321,0.136,1.07,8.0,0.039,-0.129,0.0,0,26.072,26.063,0.13,1.15,8.3,0.011,0.511,0.0,0
3896.19,2998.72,114.4953551,65.7029787,27.02,27.28,0.139,0.85,7.8,-0.07,0.372,0.001,0,26.189,26.181,0.166,0.95,6.5,0.024,0.574,0.021,0
3766.53,3519.79,114.4772541,65.7025919,27.188,27.539,0.147,1.05,7.4,0.017,0.085,0.001,0,26.079,26.07,0.127,0.96,8.5,0.021,0.261,0.01,0
1596.47,948.65,114.5390047,65.7418242,26.914,27.115,0.119,1.05,9.2,0.12,0.426,0.002,0,26.248,26.241,0.144,1.17,7.5,0.039,-0.106,0.0,0
1163.75,2876.39,114.4724013,65.7397777,27.124,27.462,0.152,1.07,7.2,0.109,0.347,0.008,0,26.058,26.049,0.131,0.93,8.3,0.049,0.518,0.007,0
4057.57,3427.7,114.4830915,65.6990981,27.127,27.46,0.139,1.0,7.8,0.058,0.302,0.0,0,26.072,26.063,0.127,0.94,8.5,0.02,0.479,0.0,0
4072.18,4011.54,114.464388,65.6965389,27.143,27.436,0.142,1.08,7.6,0.074,0.201,0.02,0,26.214,26.205,0.141,1.01,7.7,-0.095,0.308,0.018,2
2861.3,1662.75,114.5283427,65.7221316,26.879,27.025,0.119,1.0,9.1,-0.057,0.126,0.005,0,26.354,26.347,0.162,1.15,6.7,0.053,-0.087,0.013,0
2973.54,3451.22,114.4716601,65.713405,26.991,27.211,0.123,0.97,8.8,0.063,-0.171,0.005,0,26.274,26.266,0.146,0.88,7.4,0.168,0.409,0.0,0
391.8,1792.44,114.4998538,65.7544223,26.953,27.175,0.136,1.03,8.0,0.135,1.01,0.006,0,26.231,26.223,0.174,1.03,6.2,-0.078,-0.214,0.001,2
522.48,3542.87,114.4445221,65.7455946,27.226,27.516,0.153,1.07,7.1,-0.071,0.529,0.076,0,26.311,26.302,0.153,0.98,7.1,0.021,0.183,0.04,0
3562.58,886.99,114.5602979,65.7159426,27.008,27.247,0.125,0.92,8.7,-0.045,0.125,0.003,0,26.238,26.23,0.143,1.06,7.6,0.17,0.653,0.003,0
2720.37,1711.82,114.525372,65.7238062,27.011,27.287,0.135,1.13,8.0,0.015,-0.314,0.005,0,26.133,26.125,0.136,1.1,8.0,0.044,0.525,0.001,0
1281.89,116.14,114.5628495,65.749364,27.436,27.679,0.18,0.91,6.0,0.125,-0.111,0.004,0,26.653,26.645,0.195,1.12,5.6,0.014,0.755,0.002,0
2366.4,3324.59,114.4697692,65.7219841,26.934,27.064,0.119,1.18,9.1,0.032,0.069,0.003,0,26.447,26.44,0.17,0.86,6.4,0.075,0.201,0.001,0
3610.57,3582.68,114.4736881,65.7044092,27.202,27.533,0.147,0.9,7.4,-0.015,-0.006,0.0,0,26.157,26.148,0.139,1.02,7.8,0.008,0.804,0.008,0
4139.72,4230.78,114.4579768,65.6947529,27.122,27.348,0.142,1.1,7.7,0.037,0.142,0.001,0,26.386,26.379,0.157,1.05,6.9,-0.018,0.675,0.001,0
3088.42,2125.24,114.5156285,65.7172446,26.954,27.174,0.136,0.95,8.0,0.09,0.815,0.0,0,26.236,26.228,0.154,1.1,7.1,-0.019,0.336,0.151,0
1876.38,2990.27,114.4757443,65.7298487,27.064,27.32,0.135,1.04,8.1,-0.113,-0.177,0.0,0,26.246,26.238,0.149,0.94,7.3,0.066,0.663,0.0,0
2200.52,2619.12,114.4909333,65.7270449,27.015,27.223,0.136,1.0,8.0,-0.048,0.438,0.045,0,26.33,26.322,0.163,1.12,6.7,0.079,0.47,0.035,0
2093.28,569.49,114.5561479,65.7367515,26.959,27.047,0.12,0.93,9.1,-0.064,0.488,0.007,0,26.573,26.566,0.181,1.01,6.0,0.059,-0.18,0.131,0
2933.2,4065.7,114.451416,65.7114501,27.155,27.409,0.14,1.07,7.7,0.1,0.189,0.007,0,26.342,26.333,0.148,1.07,7.3,0.07,0.871,0.004,0
3395.3,3679.48,114.4684424,65.706877,26.947,27.012,0.13,1.04,8.4,0.017,0.583,0.0,2,26.654,26.647,0.198,0.91,5.5,-0.06,0.444,0.0,0
2850.74,1298.05,114.540027,65.7237447,26.974,27.105,0.129,1.11,8.4,0.082,0.102,0.003,0,26.483,26.476,0.174,1.0,6.2,-0.007,1.361,0.001,0
2139.44,3751.1,114.4537507,65.7232704,27.204,27.493,0.146,1.07,7.4,-0.154,-0.198,0.0,0,26.291,26.282,0.148,1.04,7.3,0.209,0.79,0.0,0
3358.97,1767.97,114.5298309,65.715093,27.231,27.598,0.162,0.9,6.7,-0.054,0.365,0.0,0,26.064,26.055,0.129,0.9,8.4,0.001,0.083,0.001,0
683.14,2358.15,114.4844231,65.7482619,27.139,27.371,0.153,1.0,7.1,0.177,0.092,0.003,0,26.389,26.381,0.176,1.09,6.2,0.132,0.532,0.0,0
2242.07,2926.8,114.4813985,65.7252472,27.088,27.281,0.136,0.95,8.0,-0.047,0.456,0.0,0,26.444,26.436,0.175,1.01,6.2,0.033,0.364,0.041,0
2082.94,3451.18,114.4628846,65.7252369,26.99,27.061,0.126,0.98,8.6,0.062,0.613,0.001,0,26.668,26.661,0.201,1.17,5.4,-0.02,0.283,0.0,0
3404.67,1438.46,114.5409272,65.7158162,27.221,27.522,0.157,1.06,6.9,-0.04,0.697,0.001,0,26.269,26.261,0.147,1.1,7.4,-0.005,0.45,0.005,0
1883.45,237.96,114.5648124,65.7408773,26.962,27.006,0.122,1.09,8.9,0.023,0.314,0.057,0,26.744,26.737,0.206,0.99,5.3,0.053,1.446,0.004,0
1632.91,3512.96,114.4564498,65.7309649,27.062,27.214,0.137,0.98,7.9,0.137,0.422,0.0,0,26.523,26.516,0.183,1.01,5.9,0.093,0.817,0.0,0
2449.98,3171.2,114.4755489,65.7214952,27.091,27.247,0.137,0.97,7.9,-0.124,0.191,0.002,0,26.539,26.531,0.188,1.1,5.8,0.138,0.038,0.015,0
3018.61,389.5,114.5710455,65.7251784,27.068,27.217,0.132,0.9,8.2,-0.011,-0.029,0.065,0,26.535,26.528,0.175,1.02,6.2,0.002,2.105,0.022,0
1275.3,1208.03,114.5274571,65.7450448,27.1,27.268,0.146,1.13,7.5,0.02,0.506,0.006,0,26.519,26.512,0.184,1.08,5.9,0.021,0.291,0.002,0
3735.84,4122.74,114.4574854,65.7005563,27.127,27.254,0.136,0.92,8.0,-0.086,0.158,0.0,0,26.647,26.64,0.195,0.98,5.6,0.031,0.355,0.0,0
3219.7,1221.9,114.5461103,65.7191486,27.206,27.498,0.152,0.97,7.1,0.015,0.707,0.0,0,26.282,26.274,0.148,1.1,7.3,0.012,0.244,0.0,0
3322.47,1325.22,114.5437798,65.7173658,27.048,27.201,0.136,0.9,8.0,0.086,0.423,0.002,0,26.505,26.498,0.181,0.89,6.0,0.064,0.571,0.006,0
3069.78,827.71,114.5573806,65.7227315,27.262,27.541,0.18,1.1,6.0,0.114,0.701,0.0,0,26.377,26.369,0.172,0.96,6.3,0.032,0.955,0.0,0
4034.16,1247.92,114.5532597,65.7082191,27.24,27.537,0.162,1.05,6.7,0.032,0.537,0.046,0,26.303,26.294,0.155,0.94,7.0,0.009,-0.04,0.024,0
1208.73,762.43,114.5412187,65.7477289,27.305,27.621,0.158,1.03,6.9,-0.015,-0.233,0.0,0,26.306,26.298,0.148,0.89,7.3,0.081,1.342,0.0,0
441.05,426.91,114.5445313,65.7592856,27.233,27.51,0.153,1.08,7.1,0.097,0.879,0.0,0,26.355,26.347,0.155,1.05,7.0,0.053,-0.415,0.0,0
756.5,2137.5,114.4922835,65.7481803,27.064,27.215,0.148,1.08,7.3,0.008,0.683,0.0,0,26.527,26.52,0.203,1.08,5.4,0.05,0.752,0.001,0
552.55,3550.2,114.4445821,65.7451654,27.167,27.351,0.146,1.0,7.5,0.072,0.366,0.0,0,26.546,26.538,0.188,1.01,5.8,0.058,-0.019,0.0,0
3441.9,3768.68,114.466021,65.7058964,27.208,27.404,0.151,0.98,7.2,-0.04,0.885,0.001,0,26.555,26.548,0.19,0.98,5.7,0.096,0.236,0.0,0
1005.67,1644.84,114.510674,65.7468624,27.223,27.518,0.17,1.02,6.4,0.136,0.479,0.026,0,26.288,26.28,0.165,1.09,6.6,0.121,0.201,0.045,0
2954.82,2840.85,114.4911932,65.7161254,27.128,27.306,0.143,0.96,7.6,0.003,0.455,0.001,0,26.522,26.515,0.189,0.93,5.8,0.116,-0.371,0.079,0
3983.52,3561.01,114.478059,65.6995421,27.318,27.595,0.163,0.92,6.7,-0.008,0.82,0.005,0,26.437,26.428,0.174,0.93,6.2,0.204,0.502,0.005,0
2564.27,3731.12,114.4585854,65.7177078,27.673,28.118,0.214,0.88,5.1,0.109,0.033,0.012,0,26.212,26.202,0.137,0.99,7.9,0.029,0.036,0.0,0
477.09,2314.44,114.4838059,65.7511765,27.216,27.463,0.163,1.07,6.7,0.126,0.678,0.066,0,26.425,26.417,0.184,1.09,5.9,0.113,-0.001,0.005,0
2184.0,671.29,114.553746,65.7351351,27.571,27.913,0.2,0.85,5.4,0.038,0.924,0.0,0,26.489,26.48,0.171,1.02,6.4,-0.049,0.406,0.0,0
3792.4,1143.19,114.5542725,65.7118547,27.456,27.811,0.19,0.91,5.7,0.014,1.247,0.026,0,26.329,26.32,0.156,1.0,6.9,0.155,0.203,0.016,0
1736.69,1442.46,114.5244115,65.7379664,27.249,27.455,0.16,1.04,6.8,0.032,-0.258,0.061,0,26.57,26.562,0.198,0.94,5.5,0.129,1.792,0.039,0
1938.58,3533.59,114.458798,65.7268206,27.346,27.655,0.172,1.06,6.3,-0.033,0.169,0.078,0,26.37,26.362,0.166,1.01,6.6,0.097,0.623,0.063,0
3278.6,4054.88,114.4551704,65.7069056,27.683,28.114,0.21,1.05,5.2,0.132,-0.012,0.0,0,26.281,26.271,0.141,1.06,7.7,-0.021,0.317,0.0,0
2674.44,616.11,114.5603433,65.7288393,27.291,27.485,0.156,0.97,7.0,0.009,0.392,0.0,0,26.643,26.636,0.194,1.02,5.6,0.078,0.539,0.0,0
234.56,2641.73,114.4708261,65.753073,27.184,27.369,0.156,1.07,6.9,-0.017,0.178,0.01,0,26.559,26.551,0.214,1.06,5.1,0.182,1.364,0.009,0
1819.49,1798.74,114.5137046,65.7354262,27.127,27.311,0.158,0.96,6.9,0.035,0.063,0.004,0,26.505,26.497,0.191,0.93,5.7,-0.011,0.245,0.114,0
239.87,31.96,114.5553398,65.763553,27.238,27.402,0.154,1.0,7.1,0.034,0.686,0.005,0,26.667,26.659,0.197,0.96,5.5,-0.058,0.159,0.013,0
1375.56,2822.65,114.4762269,65.7371814,27.221,27.438,0.162,1.06,6.7,0.057,0.351,0.008,0,26.514,26.506,0.19,0.85,5.7,-0.055,1.696,0.012,0
3716.29,2707.79,114.5029815,65.7065461,27.174,27.345,0.155,0.95,7.0,0.1,1.254,0.0,0,26.585,26.577,0.199,0.98,5.5,0.064,-0.399,0.001,0
518.09,3661.23,114.4406514,65.7451726,27.396,27.678,0.179,0.99,6.1,0.178,-0.02,0.0,0,26.501,26.492,0.178,0.99,6.1,-0.039,0.679,0.0,0
3311.64,772.0,114.5615536,65.7197416,27.28,27.528,0.162,0.99,6.7,-0.031,-0.697,0.004,0,26.485,26.477,0.172,0.97,6.3,0.077,1.466,0.011,0
3580.09,3910.63,114.4627989,65.7034852,27.265,27.423,0.156,1.07,6.9,0.083,0.401,0.0,0,26.712,26.704,0.204,0.91,5.3,-0.07,0.12,0.0,0
2232.2,3835.54,114.4519374,65.7216957,27.612,28.001,0.208,1.03,5.2,0.022,0.953,0.0,0,26.366,26.357,0.155,0.85,7.0,0.071,-0.23,0.001,0
3141.05,1055.39,114.5507203,65.7208658,27.365,27.632,0.187,1.04,5.8,0.182,0.772,0.058,0,26.516,26.508,0.192,1.06,5.7,-0.035,0.468,0.032,0
3837.68,576.2,114.5730383,65.713539,27.455,27.773,0.182,1.0,6.0,0.107,0.836,0.0,0,26.449,26.441,0.167,1.08,6.5,0.118,0.857,0.0,0
3536.33,2747.2,114.4999391,65.7087778,27.277,27.457,0.166,0.9,6.5,0.048,0.177,0.0,0,26.666,26.658,0.213,0.88,5.1,0.005,1.096,0.0,0
2928.56,1631.94,114.5299993,65.7213622,27.248,27.456,0.16,1.15,6.8,0.068,0.422,0.002,0,26.562,26.554,0.194,1.01,5.6,0.184,0.735,0.003,0
3715.16,3676.47,114.4716895,65.7026397,27.378,27.609,0.168,0.86,6.5,0.1,0.649,0.0,0,26.631,26.623,0.197,1.03,5.5,-0.037,-0.02,0.006,0
3794.42,3099.65,114.4910949,65.7039225,27.377,27.641,0.177,1.07,6.1,0.212,0.247,0.0,0,26.535,26.527,0.187,0.84,5.8,-0.044,0.26,0.0,0
3949.69,1794.31,114.5347798,65.7071364,27.258,27.474,0.17,1.03,6.4,0.12,0.083,0.006,0,26.553,26.546,0.197,1.14,5.5,0.08,0.726,0.007,0
1045.44,1193.77,114.5256578,65.748157,27.424,27.718,0.183,1.04,5.9,-0.028,0.79,0.0,0,26.496,26.488,0.182,1.01,6.0,-0.004,-0.384,0.0,0
1239.72,2655.67,114.480287,65.7396624,27.371,27.624,0.186,1.05,5.8,0.0,0.029,0.095,0,26.561,26.553,0.199,0.99,5.4,0.048,0.442,0.029,0
3469.64,4078.27,114.456298,65.7042729,27.432,27.64,0.175,0.87,6.2,0.096,0.288,0.01,0,26.748,26.74,0.208,0.96,5.2,0.108,1.332,0.0,0
3997.05,2870.22,114.5004963,65.7021585,27.484,27.796,0.199,1.07,5.5,0.129,0.017,0.0,0,26.499,26.491,0.189,1.0,5.7,0.312,1.095,0.0,0
3923.65,3804.91,114.4695956,65.6993495,27.517,27.799,0.192,0.95,5.7,0.045,0.247,0.004,0,26.623,26.614,0.191,0.91,5.7,-0.095,0.385,0.004,0
2336.76,3437.14,114.4658404,65.7219218,27.611,27.929,0.211,0.96,5.2,0.034,0.833,0.024,0,26.606,26.598,0.195,0.9,5.6,0.081,0.554,0.006,0
1661.34,3451.37,114.4587209,65.7308369,27.448,27.679,0.177,0.99,6.1,-0.01,0.322,0.0,0,26.701,26.693,0.209,1.09,5.2,0.05,0.947,0.0,0
3220.3,4014.25,114.4559078,65.7078448,27.545,27.808,0.189,1.01,5.7,-0.044,-0.322,0.009,0,26.708,26.7,0.201,0.9,5.4,-0.001,1.075,0.009,0
4101.95,1077.2,114.5594399,65.7080067,27.509,27.807,0.2,1.01,5.4,0.064,1.712,0.001,0,26.566,26.558,0.191,1.01,5.7,-0.002,-0.391,0.001,0
1834.59,1730.48,114.5160603,65.7355015,27.424,27.682,0.196,1.08,5.5,-0.008,0.263,0.031,0,26.601,26.593,0.205,0.88,5.3,0.022,0.666,0.002,0
1591.07,532.3,114.5524202,65.7435762,27.534,27.78,0.192,1.05,5.7,0.023,1.192,0.001,0,26.744,26.736,0.21,1.09,5.2,0.049,0.59,0.011,0
3978.6,3761.58,114.4715354,65.698795,27.602,27.893,0.208,0.9,5.2,-0.15,0.867,0.006,0,26.68,26.671,0.207,1.01,5.3,0.102,0.779,0.011,0
3565.5,503.38,114.5727247,65.7174503,27.573,27.843,0.209,0.94,5.2,0.137,0.808,0.03,0,26.715,26.707,0.203,0.92,5.3,-0.058,0.386,0.0,0
1895.19,3022.24,114.4748964,65.7294693,27.492,27.759,0.198,1.22,5.5,0.079,0.291,0.005,0,26.642,26.634,0.211,1.12,5.2,0.056,0.232,0.004,0
3423.53,4165.25,114.4530352,65.7045327,27.684,27.966,0.214,1.01,5.1,0.196,0.53,0.012,0,26.79,26.782,0.211,0.89,5.1,-0.123,0.114,0.001,0
