X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1108.97,728.63,114.8617666,65.6237898,26.483,26.711,0.092,1.06,11.7,-0.022,0.145,0.0,0,25.743,25.735,0.104,0.92,10.4,0.017,-0.141,0.0,0
3925.44,885.44,114.8010597,65.5936802,26.708,27.066,0.118,1.01,9.2,0.043,0.059,0.007,0,25.572,25.563,0.093,1.02,11.7,0.024,0.312,0.009,0
2663.36,1816.39,114.801201,65.6154629,26.62,26.937,0.11,1.04,9.9,0.106,0.505,0.009,0,25.617,25.608,0.098,0.95,11.1,-0.014,0.093,0.005,0
1111.9,1109.81,114.851411,65.6269151,26.441,26.597,0.131,1.0,8.3,0.105,0.219,0.0,2,25.89,25.882,0.17,1.09,6.4,0.113,0.285,0.001,2
1483.68,3317.82,114.7842596,65.6410462,26.645,26.95,0.109,1.03,10.0,-0.038,0.328,0.002,0,25.683,25.675,0.102,1.14,10.6,-0.009,0.25,0.002,0
1266.49,2569.72,114.8088497,65.6372793,26.388,26.448,0.093,1.14,11.7,0.112,0.226,0.001,0,26.111,26.104,0.154,1.09,7.0,-0.001,0.083,0.028,0
1019.86,2024.28,114.8285455,65.6355149,26.302,26.285,0.088,1.14,12.4,0.113,0.584,0.0,0,26.38,26.374,0.195,1.03,5.6,0.088,0.667,0.001,0
209.21,2312.84,114.8370188,65.6469442,26.838,27.229,0.133,0.94,8.2,0.082,0.191,0.033,0,25.584,25.574,0.101,1.13,10.8,-0.021,0.629,0.001,0
1872.6,3334.71,114.7760041,65.6368462,26.654,26.961,0.109,0.88,10.0,-0.004,-0.014,0.01,0,25.685,25.677,0.104,1.2,10.5,0.115,0.224,0.002,0
177.92,3023.05,114.8184375,65.6531734,26.585,26.844,0.106,1.14,10.2,0.125,0.243,0.001,0,25.757,25.749,0.114,1.03,9.5,0.097,0.085,0.001,0
216.5,1418.37,114.8610533,65.6394537,26.484,26.68,0.111,1.02,9.8,-0.046,0.24,0.004,0,25.834,25.826,0.141,0.93,7.7,0.0,0.378,0.003,0
2025.87,1002.97,114.8359575,65.6158395,26.63,26.911,0.108,0.89,10.0,0.035,-0.086,0.003,0,25.738,25.729,0.112,0.98,9.7,0.017,0.417,0.013,0
4014.41,2585.45,114.7533577,65.6067476,26.442,26.566,0.094,1.08,11.5,-0.052,0.305,0.001,0,25.97,25.963,0.133,1.07,8.1,0.001,0.091,0.001,0
315.3,51.48,114.8959937,65.6270228,26.695,26.962,0.11,1.05,9.9,-0.122,0.15,0.062,0,25.843,25.835,0.123,1.08,8.8,0.065,0.047,0.018,2
989.39,1951.75,114.8311177,65.6352541,26.385,26.386,0.095,1.05,11.5,0.002,-0.185,0.006,0,26.364,26.358,0.2,1.06,5.4,0.153,1.102,0.006,0
2503.58,1583.46,114.8106972,65.6153176,26.618,26.904,0.109,1.04,9.9,0.122,0.668,0.003,0,25.711,25.703,0.105,1.11,10.3,0.017,0.257,0.01,0
2063.6,2566.32,114.7929546,65.628359,26.593,26.857,0.109,1.07,9.9,0.093,0.461,0.002,0,25.753,25.745,0.113,1.09,9.6,0.014,-0.003,0.0,0
1396.23,254.65,114.8687998,65.6166602,26.572,26.754,0.1,1.03,10.8,0.034,0.595,0.017,0,25.957,25.949,0.12,0.95,9.0,-0.031,0.656,0.019,0
3394.16,4126.02,114.7241143,65.626403,26.917,27.308,0.13,0.83,8.4,0.007,-0.591,0.0,0,25.666,25.657,0.096,1.0,11.3,-0.014,0.684,0.0,0
3421.35,1870.65,114.7845476,65.6074552,26.52,26.701,0.102,0.99,10.7,-0.005,0.271,0.002,0,25.907,25.899,0.124,1.04,8.7,0.036,0.557,0.001,0
1835.92,2183.48,114.8078697,65.627731,26.812,27.142,0.133,1.14,8.2,-0.068,-0.177,0.007,0,25.767,25.758,0.121,1.25,9.0,0.018,0.519,0.024,0
3238.65,988.87,114.8120247,65.6021972,26.546,26.683,0.099,1.01,11.0,-0.016,-0.008,0.017,0,26.042,26.034,0.133,1.1,8.1,0.128,0.425,0.044,0
3938.86,224.88,114.8186207,65.5880634,26.651,26.884,0.107,1.04,10.1,-0.019,-0.272,0.031,0,25.898,25.89,0.116,0.84,9.4,0.028,0.723,0.0,0
1485.18,1311.34,114.8384747,65.6244224,26.55,26.74,0.102,1.05,10.6,-0.032,0.375,0.001,0,25.913,25.905,0.124,1.03,8.7,-0.013,0.344,0.015,0
1278.05,57.14,114.8765047,65.6163405,26.558,26.664,0.099,1.01,10.9,0.047,-0.008,0.001,0,26.128,26.121,0.137,0.99,7.9,-0.034,1.09,0.001,0
3939.32,1886.28,114.7737529,65.6018048,26.507,26.626,0.104,0.96,10.5,0.039,0.049,0.066,0,26.045,26.038,0.143,0.91,7.6,0.044,0.98,0.07,0
865.48,247.15,114.8796585,65.6225137,26.506,26.498,0.095,1.04,11.4,0.092,0.141,0.0,0,26.53,26.524,0.193,0.92,5.6,0.003,0.509,0.002,0
3685.7,2992.21,114.7489426,65.613779,26.658,26.904,0.112,0.96,9.7,0.048,-0.047,0.0,0,25.87,25.862,0.122,1.06,8.9,0.15,0.191,0.0,0
2976.32,759.08,114.8234866,65.6032209,26.677,26.876,0.112,0.99,9.7,-0.033,-0.065,0.006,0,26.018,26.01,0.129,1.04,8.4,0.038,0.616,0.009,0
3177.72,3360.79,114.7491475,65.6224959,26.741,27.024,0.117,0.97,9.3,0.024,0.183,0.0,0,25.843,25.835,0.119,0.99,9.1,-0.026,0.231,0.0,2
3225.34,136.4,114.8353045,65.5952881,26.822,27.131,0.117,1.04,9.3,0.011,0.622,0.0,0,25.846,25.837,0.11,1.03,9.9,0.08,0.131,0.0,0
596.49,2115.32,114.8345829,65.64099,26.686,26.954,0.118,1.06,9.2,0.067,0.298,0.0,0,25.836,25.828,0.124,1.07,8.7,0.057,1.063,0.001,0
3344.44,4145.01,114.7245958,65.627115,26.723,26.948,0.111,1.05,9.8,0.047,0.055,0.0,0,25.993,25.985,0.126,0.96,8.6,0.127,0.44,0.0,0
3629.2,415.92,114.8196678,65.5930985,26.609,26.732,0.104,1.07,10.4,0.075,0.952,0.011,0,26.138,26.13,0.141,0.98,7.7,0.104,-0.057,0.025,0
2776.1,327.28,114.8391576,65.6018782,26.772,27.048,0.116,1.07,9.4,-0.06,0.72,0.0,0,25.896,25.888,0.112,1.06,9.7,0.001,0.537,0.0,0
1210.62,118.88,114.8761916,65.6176038,26.679,26.844,0.109,0.99,9.9,0.057,0.18,0.003,0,26.104,26.097,0.135,1.07,8.0,-0.108,0.07,0.073,0
2577.27,105.28,114.8491367,65.6022564,26.925,27.256,0.129,1.03,8.4,0.035,0.035,0.008,0,25.88,25.871,0.111,1.03,9.8,-0.088,0.614,0.009,0
842.07,909.97,114.8622269,65.6282676,26.557,26.544,0.1,0.91,10.9,-0.066,0.593,0.001,0,26.612,26.606,0.214,1.05,5.1,0.029,0.167,0.002,0
3356.84,3992.3,114.7284792,65.625715,26.769,27.013,0.117,0.98,9.3,0.005,0.529,0.0,0,25.985,25.977,0.124,0.99,8.8,0.012,0.209,0.0,0
2280.16,453.3,114.8457005,65.6084518,26.615,26.666,0.101,1.03,10.8,-0.091,0.408,0.001,0,26.368,26.362,0.173,1.07,6.3,0.137,0.752,0.01,0
2032.44,1100.5,114.8331914,65.6165739,26.594,26.671,0.105,1.21,10.3,0.002,0.141,0.0,0,26.232,26.225,0.161,0.97,6.7,0.183,0.202,0.015,0
833.87,572.71,114.8715014,65.6255643,26.757,26.957,0.117,1.02,9.3,-0.021,0.913,0.0,0,26.095,26.087,0.137,1.04,7.9,0.003,-0.084,0.001,0
4107.72,3726.4,114.7206437,65.6151342,26.919,27.231,0.139,1.04,7.8,0.159,0.675,0.008,0,25.932,25.923,0.136,1.16,8.0,-0.019,0.314,0.024,2
3351.99,1506.58,114.795772,65.6052171,26.697,26.917,0.117,1.09,9.3,0.085,0.415,0.006,0,25.98,25.972,0.131,1.03,8.3,0.002,1.469,0.011,0
3080.4,3810.24,114.7389395,65.6272969,26.777,27.008,0.117,0.9,9.3,0.024,-0.173,0.0,0,26.03,26.022,0.133,1.07,8.2,0.098,0.606,0.0,0
1631.91,1957.47,114.8180706,65.6281358,26.77,27.057,0.13,1.16,8.4,0.002,0.349,0.014,0,25.863,25.854,0.125,0.85,8.7,0.059,0.609,0.002,0
3825.81,2229.44,114.7667539,65.6059092,26.669,26.862,0.122,1.0,8.9,0.034,0.62,0.048,0,26.023,26.015,0.141,1.14,7.7,0.042,-0.121,0.045,0
2822.41,2081.19,114.790858,65.6158795,26.572,26.657,0.109,1.08,10.0,0.074,0.261,0.001,0,26.193,26.186,0.161,1.04,6.8,0.021,0.167,0.0,0
3225.21,3653.78,114.7402721,65.6243873,26.773,26.994,0.135,1.04,8.1,-0.067,0.321,0.004,0,26.054,26.046,0.167,0.93,6.5,0.054,0.762,0.005,2
2865.78,4006.36,114.7379317,65.6313136,26.977,27.301,0.14,0.95,7.8,-0.028,0.036,0.0,0,25.952,25.944,0.123,1.0,8.8,0.014,0.325,0.0,2
2290.19,3756.8,114.756215,65.635676,26.961,27.265,0.132,1.13,8.2,-0.066,0.184,0.002,0,26.001,25.992,0.129,0.97,8.4,0.081,-0.142,0.001,0
1282.74,2166.4,114.8194282,65.6337597,26.928,27.253,0.144,1.07,7.5,-0.051,0.382,0.069,0,25.901,25.892,0.147,1.01,7.4,0.022,0.368,0.068,2
1917.52,923.28,114.8402833,65.6163877,26.842,27.019,0.18,1.01,6.0,0.01,-0.124,0.0,0,26.239,26.231,0.158,1.29,6.9,-0.031,0.299,0.0,0
3384.13,120.89,114.8325408,65.593389,26.899,27.196,0.123,0.99,8.8,-0.069,0.157,0.0,0,25.96,25.951,0.123,1.12,8.8,0.181,0.443,0.013,0
2024.05,1481.09,114.8230782,65.6198186,26.934,27.271,0.143,1.03,7.6,0.108,0.634,0.0,0,25.865,25.856,0.12,0.98,9.1,0.038,-0.17,0.001,0
3288.88,4156.38,114.7254004,65.6278293,26.878,27.116,0.128,0.99,8.5,0.007,0.555,0.002,0,26.11,26.102,0.134,0.88,8.1,-0.051,0.113,0.001,0
966.38,610.76,114.8678129,65.6244026,26.693,26.757,0.111,1.06,9.8,-0.013,0.312,0.0,0,26.365,26.358,0.171,1.01,6.3,0.004,-0.062,0.003,0
3279.16,1931.82,114.7857431,65.6095477,26.795,27.025,0.127,1.06,8.5,0.077,0.812,0.061,0,26.052,26.044,0.143,1.02,7.6,0.047,0.509,0.08,0
2709.39,1681.93,114.8039114,65.6138368,26.869,27.152,0.132,1.04,8.2,0.014,0.971,0.005,0,25.972,25.963,0.131,1.02,8.3,-0.002,0.746,0.0,0
3055.88,1485.18,114.8022828,65.6083434,27.269,27.713,0.186,1.08,5.8,-0.014,0.173,0.0,0,25.811,25.801,0.112,1.14,9.7,0.001,0.411,0.037,0
2294.3,1214.0,114.824874,65.6145934,26.775,26.982,0.123,1.05,8.8,0.02,0.226,0.0,0,26.095,26.088,0.14,1.01,7.8,-0.058,0.024,0.0,0
1203.95,3235.97,114.7920847,65.6434901,26.977,27.288,0.143,1.05,7.6,0.044,0.344,0.01,0,25.996,25.987,0.146,1.04,7.4,0.066,0.445,0.014,0
4067.36,3531.16,114.7267313,65.613972,26.878,27.131,0.131,1.04,8.3,-0.013,0.818,0.001,0,26.068,26.06,0.14,1.0,7.7,0.063,-0.024,0.001,0
3638.81,3743.67,114.7295605,65.6205125,26.851,27.062,0.124,1.03,8.7,-0.018,-0.123,0.0,0,26.157,26.149,0.144,0.91,7.5,-0.005,1.209,0.0,0
415.76,2421.2,114.8299408,65.6455382,26.913,27.216,0.139,1.04,7.8,0.016,-0.004,0.012,0,25.957,25.948,0.137,1.11,7.9,0.088,0.209,0.005,0
3942.47,3632.45,114.7264912,65.6162032,26.888,27.134,0.134,0.93,8.1,0.016,0.505,0.002,0,26.101,26.093,0.144,1.09,7.5,-0.005,0.684,0.032,0
3902.23,410.91,114.8143338,65.5900118,26.81,26.957,0.122,1.11,8.9,0.02,0.092,0.001,0,26.28,26.273,0.161,0.99,6.7,-0.051,0.019,0.001,0
541.38,2898.83,114.8145008,65.6480913,26.858,27.104,0.136,1.0,8.0,0.028,0.487,0.0,0,26.07,26.062,0.148,1.07,7.3,0.053,0.304,0.0,0
791.85,1710.96,114.8415915,65.6354629,26.882,27.139,0.14,1.0,7.7,-0.062,0.455,0.001,0,26.062,26.054,0.147,1.18,7.4,0.089,0.595,0.001,0
3936.09,2489.41,114.757521,65.6068279,27.053,27.414,0.161,1.05,6.8,0.111,0.686,0.0,0,25.909,25.9,0.128,0.96,8.5,-0.032,0.238,0.002,0
3020.85,1606.22,114.799715,65.6097358,26.805,26.977,0.124,0.95,8.8,-0.064,0.312,0.001,0,26.215,26.207,0.16,1.02,6.8,0.037,0.151,0.006,0
3068.59,766.89,114.8214264,65.6022565,26.901,27.135,0.133,1.1,8.2,0.098,-0.065,0.0,0,26.147,26.139,0.145,0.94,7.5,0.023,0.54,0.0,0
4107.89,3912.38,114.7156101,65.6166686,26.848,26.984,0.132,1.07,8.2,0.014,0.549,0.0,0,26.348,26.34,0.182,0.94,6.0,0.068,0.642,0.0,0
4013.45,541.92,114.8085703,65.5898556,27.175,27.55,0.161,0.92,6.7,0.062,-0.084,0.003,0,25.979,25.97,0.128,1.0,8.5,0.082,0.457,0.0,0
2842.53,2308.73,114.7843054,65.6175373,26.961,27.261,0.15,0.97,7.2,0.002,-0.003,0.0,0,26.012,26.004,0.141,1.02,7.7,0.014,0.167,0.0,0
384.49,809.11,114.8741413,65.6325323,27.044,27.347,0.15,1.01,7.3,-0.011,1.401,0.001,0,26.086,26.078,0.142,1.14,7.6,0.006,0.169,0.0,0
3259.58,3693.18,114.7385182,65.6243292,26.844,26.911,0.122,0.91,8.9,-0.085,-0.053,0.0,0,26.541,26.534,0.206,0.95,5.3,0.097,0.436,0.0,0
4049.47,1747.69,114.7752914,65.5994294,26.797,26.873,0.129,0.94,8.4,0.048,-0.145,0.036,0,26.436,26.429,0.201,1.13,5.4,0.279,1.353,0.001,0
2977.02,599.81,114.8277727,65.6018944,27.04,27.325,0.146,1.01,7.4,0.016,0.382,0.002,0,26.139,26.13,0.14,1.02,7.7,-0.045,-0.087,0.002,0
4012.56,4038.23,114.7141131,65.6187726,27.21,27.537,0.171,0.91,6.3,0.076,0.283,0.005,0,26.178,26.169,0.151,0.98,7.2,0.125,0.394,0.003,0
3583.4,1008.48,114.8045883,65.5985139,27.038,27.326,0.155,1.0,7.0,0.084,0.449,0.002,0,26.129,26.12,0.144,1.0,7.5,0.031,0.209,0.001,0
2493.13,1191.7,114.8214896,65.6121913,26.858,26.992,0.13,1.01,8.4,-0.031,0.176,0.001,0,26.362,26.355,0.174,1.06,6.2,0.166,0.637,0.001,0
3487.39,298.62,114.8256749,65.593709,26.952,27.155,0.132,0.97,8.2,-0.018,0.212,0.0,0,26.281,26.273,0.156,0.97,6.9,0.043,0.596,0.007,0
3799.09,688.9,114.8088961,65.5934631,26.999,27.24,0.145,0.98,7.5,0.162,0.31,0.111,0,26.227,26.218,0.155,1.03,7.0,0.036,0.298,0.032,0
2698.41,1930.61,114.7974121,65.616017,26.949,27.136,0.158,0.99,6.9,0.071,0.814,0.038,2,26.32,26.312,0.176,1.21,6.2,0.048,0.136,0.032,0
2576.61,448.05,114.8398972,65.6051028,26.948,27.119,0.126,0.98,8.6,-0.072,0.109,0.024,0,26.36,26.352,0.168,1.0,6.5,0.041,0.177,0.035,0
3752.84,1638.52,114.7841795,65.6018364,26.899,27.061,0.139,1.05,7.8,0.11,0.572,0.0,0,26.332,26.325,0.177,0.95,6.1,0.114,0.257,0.003,0
4007.4,3740.37,114.7222732,65.6163698,27.174,27.482,0.166,0.96,6.6,0.072,0.087,0.0,0,26.202,26.193,0.153,0.98,7.1,-0.004,0.728,0.0,0
3933.93,846.73,114.8019347,65.5932652,27.212,27.566,0.167,1.04,6.5,-0.082,0.053,0.0,0,26.088,26.079,0.141,1.08,7.7,0.099,0.141,0.001,0
3419.81,662.11,114.8172173,65.5974719,26.978,27.141,0.14,0.97,7.7,0.035,0.535,0.01,0,26.41,26.402,0.177,1.03,6.1,0.023,0.544,0.001,0
1368.39,1617.57,114.8325437,65.6282606,26.831,26.9,0.135,1.1,8.1,0.147,0.6,0.102,0,26.488,26.481,0.206,0.96,5.3,0.039,-0.155,0.053,0
4002.96,1825.04,114.7741331,65.6005881,27.018,27.274,0.153,1.06,7.1,-0.006,0.584,0.0,0,26.201,26.192,0.167,1.01,6.5,0.108,0.341,0.0,0
2384.63,3411.94,114.7636518,65.6317708,26.98,27.172,0.142,0.95,7.6,0.059,0.688,0.001,0,26.34,26.332,0.172,0.91,6.3,0.07,-0.182,0.002,0
693.67,2663.6,114.8178062,65.6444456,26.989,27.216,0.148,1.0,7.3,0.022,0.911,0.016,0,26.253,26.245,0.169,1.05,6.4,0.006,-0.243,0.113,0
1242.06,1733.14,114.8319555,65.6306263,27.092,27.387,0.202,0.98,5.4,-0.01,-0.067,0.014,0,26.158,26.149,0.178,1.03,6.1,0.143,0.479,0.029,0
3365.06,1321.56,114.8005075,65.6035404,27.041,27.222,0.152,1.06,7.1,-0.009,0.206,0.066,0,26.429,26.421,0.187,1.03,5.8,-0.034,0.893,0.076,0
741.49,449.15,114.8766936,65.6255699,27.094,27.334,0.15,1.07,7.2,-0.087,0.702,0.0,0,26.325,26.317,0.171,1.0,6.4,0.113,0.332,0.001,2
3353.85,363.17,114.8266085,65.5957327,27.079,27.294,0.149,1.14,7.3,0.055,1.166,0.003,0,26.376,26.368,0.168,1.06,6.5,-0.093,0.048,0.003,0
963.15,3302.39,114.7951189,65.6467261,27.041,27.24,0.147,1.0,7.4,0.055,-0.247,0.003,0,26.379,26.371,0.183,1.11,5.9,0.009,0.992,0.004,0
151.5,622.4,114.8838658,65.6335815,27.307,27.651,0.185,1.06,5.9,0.042,1.86,0.0,0,26.221,26.212,0.157,0.97,6.9,0.061,-1.055,0.002,0
1642.84,3715.25,114.7703154,65.6425572,27.231,27.536,0.173,0.99,6.3,0.167,1.364,0.028,0,26.269,26.26,0.159,1.0,6.8,0.002,-0.311,0.0,0
3982.11,2869.8,114.7463185,65.6094586,27.021,27.151,0.156,0.96,7.0,0.114,-0.202,0.001,0,26.535,26.527,0.213,0.94,5.1,0.006,0.841,0.0,0
2935.77,2568.22,114.7754233,65.6186432,26.999,27.147,0.151,1.12,7.2,0.048,-0.338,0.001,0,26.467,26.46,0.196,0.94,5.5,0.047,0.566,0.0,0
2796.8,1793.06,114.7991569,65.6137813,27.401,27.81,0.211,1.01,5.1,0.003,0.632,0.0,0,26.084,26.074,0.145,1.02,7.5,0.082,0.623,0.0,0
3619.76,2406.9,114.7660839,65.6096762,27.282,27.606,0.183,0.97,5.9,0.037,1.1,0.011,0,26.259,26.251,0.17,0.96,6.4,-0.096,-0.246,0.025,0
2993.86,212.07,114.8379019,65.598496,27.331,27.662,0.175,0.92,6.2,0.045,-0.524,0.0,0,26.286,26.277,0.16,1.06,6.8,0.077,0.719,0.001,0
3846.5,3147.32,114.7415302,65.613266,27.151,27.354,0.165,1.02,6.6,0.013,0.501,0.019,0,26.478,26.471,0.2,0.96,5.4,0.195,0.779,0.002,0
2839.33,1280.06,114.8121631,65.6090614,27.465,27.868,0.213,1.05,5.1,0.011,0.331,0.036,0,26.167,26.158,0.15,1.0,7.3,0.12,0.187,0.007,0
4095.46,2657.99,114.749775,65.6064426,27.248,27.523,0.193,1.18,5.6,0.116,0.891,0.005,0,26.374,26.365,0.192,0.99,5.6,0.042,-0.095,0.001,0
97.87,583.37,114.8859977,65.6338556,27.133,27.31,0.163,0.96,6.7,0.097,1.022,0.0,0,26.529,26.522,0.204,1.14,5.3,-0.071,0.274,0.002,0
3696.31,1257.58,114.7956002,65.5993156,27.411,27.786,0.212,1.05,5.1,-0.004,1.236,0.0,0,26.215,26.206,0.154,1.03,7.0,-0.045,0.354,0.0,0
4061.23,4179.97,114.709305,65.6193997,27.153,27.341,0.163,0.97,6.6,-0.042,0.52,0.007,0,26.522,26.514,0.195,0.94,5.6,0.082,0.046,0.001,0
3167.13,2930.82,114.7609861,65.6190596,27.351,27.637,0.212,0.91,5.1,0.061,1.008,0.0,0,26.446,26.438,0.195,0.91,5.6,-0.035,0.99,0.011,0
2361.99,824.8,114.8340282,65.610616,27.183,27.347,0.163,1.04,6.7,0.067,0.577,0.01,0,26.611,26.604,0.209,1.04,5.2,0.011,0.169,0.014,0
1741.14,404.49,114.8578319,65.6140569,27.431,27.777,0.197,1.02,5.5,0.337,2.681,0.003,0,26.333,26.324,0.166,1.03,6.5,0.098,-0.333,0.003,0
3002.77,523.45,114.829318,65.600975,27.264,27.493,0.168,1.11,6.4,-0.029,0.353,0.044,0,26.522,26.515,0.195,0.96,5.6,0.011,0.515,0.043,0
2252.23,182.76,114.8535643,65.6065221,27.268,27.513,0.169,0.93,6.4,-0.028,0.402,0.0,0,26.485,26.477,0.181,0.99,6.0,-0.021,0.211,0.0,0
3571.75,1051.6,114.8036574,65.5990007,27.361,27.67,0.199,0.94,5.5,-0.007,1.111,0.0,0,26.383,26.375,0.178,0.99,6.1,0.038,0.759,0.0,0
3636.49,1051.67,114.8023587,65.5982791,27.379,27.716,0.198,1.06,5.5,0.046,0.907,0.0,0,26.313,26.304,0.169,1.01,6.4,0.047,0.375,0.0,0
2927.39,4105.44,114.734017,65.6314445,27.285,27.494,0.179,1.03,6.1,0.07,0.273,0.0,0,26.596,26.589,0.205,1.05,5.3,0.203,0.39,0.0,0
2201.98,501.06,114.8459791,65.609719,27.43,27.737,0.197,1.03,5.5,-0.113,0.479,0.003,0,26.46,26.451,0.183,0.97,5.9,0.086,0.345,0.027,0
523.4,1593.11,114.8501668,65.6374799,27.314,27.585,0.198,0.96,5.5,0.127,1.09,0.007,0,26.452,26.444,0.207,1.21,5.3,0.037,0.668,0.012,0
2477.3,430.12,114.8423726,65.6060617,27.415,27.68,0.191,0.93,5.7,0.1,0.647,0.009,0,26.57,26.561,0.198,0.97,5.5,0.177,0.054,0.009,0
3842.56,3512.19,114.731743,65.6163251,27.452,27.775,0.207,0.95,5.2,-0.038,0.677,0.019,0,26.429,26.421,0.188,0.99,5.8,0.048,0.171,0.007,0
