X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1924.99,3973.5,192.8336084,41.2723642,26.622,27.138,0.1,1.03,10.9,-0.007,0.22,0.002,0,24.835,24.825,0.055,1.01,19.7,0.04,0.09,0.001,0
167.51,157.86,192.9095829,41.2843916,26.126,26.46,0.067,1.17,16.3,-0.063,0.156,0.0,0,25.071,25.062,0.064,1.17,16.9,0.09,0.064,0.001,0
2899.22,1486.84,192.8744141,41.2515043,26.796,27.341,0.127,1.04,8.5,-0.013,0.325,0.0,2,24.852,24.841,0.057,1.09,19.0,-0.007,-0.095,0.0,2
2238.0,2545.1,192.8580629,41.2637234,26.241,26.67,0.077,1.05,14.0,0.009,0.498,0.001,0,24.84,24.831,0.057,1.08,18.9,0.007,-0.054,0.001,0
1564.68,3152.82,192.8498743,41.2747156,26.502,26.997,0.096,1.14,11.4,0.094,0.005,0.017,0,24.816,24.806,0.055,0.97,19.6,0.025,0.176,0.001,0
778.07,989.99,192.8920775,41.2786951,26.788,27.339,0.11,1.07,9.8,0.022,0.478,0.002,0,24.81,24.799,0.053,1.02,20.3,-0.024,0.079,0.002,0
3741.12,3987.31,192.8259209,41.2478091,26.352,26.796,0.083,0.91,13.1,0.015,-0.127,0.0,0,24.895,24.885,0.057,0.85,19.2,-0.026,0.18,0.001,0
2903.08,1194.7,192.8796604,41.2505504,26.459,26.937,0.085,0.89,12.7,0.005,0.256,0.001,0,24.855,24.844,0.055,1.15,19.8,0.025,0.256,0.0,0
2718.94,2784.86,192.8517709,41.2579491,26.358,26.817,0.087,0.86,12.5,0.074,0.185,0.009,0,24.84,24.83,0.056,0.88,19.4,0.012,0.174,0.004,0
1762.83,4036.01,192.8331463,41.2747529,25.92,26.118,0.06,0.93,18.2,-0.006,-0.311,0.01,0,25.263,25.256,0.075,1.05,14.4,0.05,0.677,0.007,0
3756.72,1321.8,192.8738673,41.2393824,26.345,26.782,0.082,0.98,13.2,-0.02,0.487,0.0,0,24.917,24.907,0.058,1.02,18.7,0.006,0.069,0.0,0
4035.25,830.61,192.8815697,41.2340945,26.452,26.924,0.086,0.97,12.6,0.084,0.349,0.0,0,24.876,24.866,0.057,1.04,19.0,0.067,0.018,0.0,0
3671.68,3994.85,192.8260694,41.2487728,26.43,26.898,0.086,0.94,12.6,-0.062,0.147,0.001,0,24.871,24.861,0.056,0.94,19.4,0.02,-0.006,0.001,0
3937.15,1344.48,192.8727184,41.237009,26.444,26.917,0.089,1.05,12.1,0.082,0.486,0.003,0,24.864,24.854,0.059,1.08,18.5,0.04,0.115,0.017,2
1595.74,3397.24,192.8453424,41.2750482,26.517,27.012,0.095,1.05,11.4,-0.016,0.766,0.009,0,24.836,24.825,0.056,1.07,19.2,0.019,0.88,0.004,0
3486.23,1184.74,192.8774459,41.2426225,26.113,26.452,0.066,0.99,16.3,0.019,0.323,0.028,0,25.04,25.031,0.064,1.1,17.1,0.075,0.1,0.029,0
198.08,3002.26,192.8581941,41.2927595,27.087,27.696,0.177,1.24,6.1,0.141,1.631,0.0,0,24.732,24.72,0.067,1.2,16.2,-0.016,0.14,0.0,2
3453.46,3690.21,192.8324509,41.2507904,26.698,27.232,0.106,0.96,10.3,0.041,0.032,0.001,0,24.82,24.809,0.055,1.03,19.9,0.009,0.17,0.001,0
2708.82,2927.35,192.8492454,41.2585254,26.392,26.856,0.089,1.01,12.2,0.125,0.364,0.002,0,24.85,24.84,0.057,0.98,19.2,0.026,-0.083,0.008,0
3066.5,3666.23,192.834468,41.2559575,26.467,26.948,0.09,1.08,12.1,-0.008,0.317,0.016,0,24.852,24.842,0.056,1.09,19.4,0.018,0.193,0.014,0
2267.03,3662.83,192.8378049,41.2667748,26.385,26.844,0.084,1.09,12.9,0.017,0.315,0.003,0,24.863,24.853,0.057,0.98,19.2,0.066,0.089,0.006,0
3834.67,942.87,192.8803715,41.2371573,26.441,26.911,0.085,1.12,12.8,0.029,0.315,0.011,0,24.873,24.863,0.058,0.91,18.9,0.026,-0.086,0.003,0
4043.68,3270.63,192.8375913,41.2415044,26.274,26.698,0.081,0.87,13.3,0.006,0.262,0.0,0,24.896,24.887,0.06,0.94,18.0,0.044,0.36,0.0,0
3693.43,2617.8,192.8507851,41.2442365,26.762,27.313,0.119,0.98,9.1,-0.019,0.31,0.091,0,24.792,24.781,0.056,0.93,19.5,-0.019,0.234,0.057,0
4051.7,2969.45,192.8429831,41.240468,26.743,27.291,0.118,1.0,9.2,0.037,0.451,0.003,0,24.788,24.777,0.055,1.04,19.6,0.035,0.019,0.0,0
2768.26,1193.78,192.8802305,41.2523733,26.234,26.631,0.073,1.04,14.9,-0.016,0.145,0.004,0,24.959,24.95,0.059,1.01,18.3,0.035,-0.028,0.005,0
3770.33,978.99,192.8799851,41.2381401,26.279,26.694,0.074,0.92,14.6,0.012,0.155,0.001,0,24.934,24.924,0.058,1.02,18.7,-0.014,0.017,0.001,0
2139.79,2019.37,192.8679377,41.263432,26.36,26.786,0.084,1.0,12.9,0.003,0.141,0.005,0,24.975,24.965,0.086,1.0,12.6,0.021,0.144,0.008,0
3986.06,3637.35,192.8312219,41.2434142,26.049,26.362,0.067,1.11,16.1,0.031,0.291,0.049,0,25.061,25.053,0.067,1.01,16.3,0.074,-0.028,0.039,0
3420.59,1534.32,192.8714191,41.2445902,26.173,26.537,0.074,1.06,14.8,0.036,0.498,0.028,0,25.017,25.008,0.064,1.04,16.9,0.043,0.155,0.08,0
2740.28,3339.91,192.8416837,41.2593706,26.297,26.72,0.086,0.98,12.6,0.057,0.247,0.001,0,24.923,24.913,0.06,1.03,17.9,-0.012,0.024,0.007,0
2333.72,1355.56,192.8791004,41.2587573,26.853,27.413,0.12,1.04,9.1,-0.023,0.425,0.001,0,24.823,24.812,0.054,0.93,20.0,0.008,0.348,0.0,0
2229.04,1588.41,192.8753355,41.2608936,26.654,27.176,0.105,1.02,10.3,0.054,0.256,0.0,0,24.838,24.828,0.055,1.1,19.7,0.039,0.257,0.001,0
3201.58,4195.61,192.8243774,41.2557579,26.551,27.048,0.097,1.04,11.2,0.027,0.734,0.0,2,24.86,24.85,0.059,1.01,18.5,0.008,0.627,0.001,2
4065.93,979.53,192.8787621,41.2341387,26.45,26.914,0.088,0.97,12.4,0.02,0.309,0.008,0,24.908,24.898,0.057,0.94,19.0,-0.016,0.216,0.016,0
4107.52,3038.04,192.841519,41.2399233,26.196,26.59,0.077,1.12,14.1,-0.024,0.333,0.002,0,24.93,24.921,0.062,1.07,17.6,0.021,-0.014,0.002,0
2321.96,3934.17,192.8326906,41.2668665,26.819,27.37,0.115,0.96,9.4,0.014,0.689,0.002,0,24.845,24.834,0.055,0.97,19.7,0.013,-0.129,0.001,0
3455.22,3406.85,192.8375482,41.2498939,26.342,26.782,0.084,0.9,12.9,0.039,0.688,0.019,0,24.899,24.889,0.059,1.08,18.5,0.08,0.035,0.002,0
2158.7,562.86,192.8940992,41.2586797,26.739,26.857,0.105,0.99,10.3,0.049,0.423,0.0,0,26.282,26.275,0.158,1.1,6.9,0.05,0.213,0.0,0
2129.52,100.31,192.9025512,41.2576457,26.581,27.071,0.092,0.99,11.8,0.054,1.595,0.006,0,24.92,24.91,0.056,1.05,19.5,0.051,0.471,0.003,0
2718.11,3658.35,192.8360373,41.2606517,26.124,26.47,0.069,0.89,15.6,0.015,0.043,0.003,0,25.026,25.017,0.063,0.99,17.3,0.017,0.083,0.003,0
38.0,405.16,192.9056592,41.2869098,26.164,26.507,0.068,1.03,16.0,-0.031,0.563,0.001,0,25.08,25.071,0.065,1.16,16.7,0.051,0.135,0.0,0
1808.09,1261.81,192.882948,41.2655861,26.115,26.452,0.068,1.02,16.0,0.016,0.149,0.075,0,25.05,25.041,0.064,0.9,17.0,0.009,0.173,0.035,0
3894.29,1863.13,192.8635537,41.2391894,26.193,26.576,0.073,1.04,14.9,-0.024,0.12,0.0,0,24.972,24.962,0.062,0.97,17.5,0.066,0.022,0.0,0
3853.28,1992.58,192.8613905,41.240144,26.653,27.176,0.107,0.94,10.1,-0.005,0.489,0.001,0,24.831,24.82,0.056,1.02,19.5,-0.014,0.27,0.0,0
3775.85,1795.92,192.86525,41.2405861,26.038,26.335,0.065,1.11,16.8,-0.041,0.242,0.015,0,25.098,25.09,0.068,1.11,16.0,0.011,-0.044,0.001,0
1667.46,1149.13,192.8855557,41.2671426,27.207,27.816,0.158,1.0,6.9,0.088,0.245,0.008,0,24.841,24.829,0.055,1.12,19.9,-0.03,-0.021,0.0,0
3897.51,2742.65,192.8476999,41.2418574,26.937,27.513,0.141,1.08,7.7,0.133,-0.028,0.076,0,24.814,24.802,0.058,1.12,18.7,-0.035,0.33,0.032,2
3832.61,3080.69,192.8418772,41.2437779,26.007,26.297,0.067,1.06,16.3,0.008,0.431,0.001,0,25.089,25.081,0.068,1.07,16.0,0.052,0.248,0.003,0
1186.79,4042.88,192.8353831,41.2825758,26.122,26.455,0.07,1.07,15.5,0.049,0.203,0.009,0,25.068,25.059,0.065,0.93,16.8,0.014,0.054,0.019,0
3633.62,3271.54,192.8392548,41.2470609,26.336,26.773,0.084,0.92,13.0,0.02,0.4,0.001,0,24.911,24.901,0.059,1.06,18.5,0.022,0.168,0.004,0
3453.92,1300.78,192.8754886,41.2434182,26.948,27.518,0.13,1.01,8.3,0.036,0.643,0.0,0,24.857,24.845,0.055,1.1,19.6,0.029,-0.208,0.0,0
3855.59,2622.59,192.8500341,41.2420551,26.25,26.668,0.08,0.97,13.6,0.018,0.541,0.0,0,24.894,24.884,0.06,0.93,18.2,0.007,0.278,0.0,0
602.81,3422.67,192.8489559,41.2885742,26.147,26.497,0.086,1.03,12.6,-0.04,0.12,0.0,0,25.038,25.029,0.071,1.08,15.2,0.088,0.056,0.0,0
3947.72,496.81,192.8879399,41.2342492,26.678,27.186,0.111,1.05,9.8,0.005,0.367,0.005,0,24.933,24.923,0.059,1.11,18.3,0.016,0.224,0.002,0
2654.39,659.9,192.8903146,41.2522669,26.335,26.755,0.076,0.95,14.2,-0.066,0.093,0.0,0,24.975,24.965,0.058,0.92,18.6,0.007,0.202,0.0,0
4038.6,3705.86,192.8297727,41.2429135,26.401,26.855,0.085,0.98,12.7,0.007,0.225,0.002,0,24.904,24.894,0.059,0.94,18.6,-0.024,0.038,0.005,0
2985.72,1719.48,192.8698686,41.2510507,26.362,26.8,0.085,0.99,12.7,0.052,0.366,0.04,0,24.927,24.917,0.06,1.03,18.1,0.041,0.152,0.058,0
3266.2,3587.71,192.8350645,41.253011,26.367,26.806,0.084,1.07,12.9,-0.029,0.147,0.001,0,24.929,24.92,0.059,0.99,18.3,0.03,0.113,0.001,0
3927.74,1689.8,192.8665381,41.2382018,26.502,26.982,0.095,1.01,11.4,0.091,0.428,0.014,0,24.889,24.879,0.059,1.04,18.5,0.054,0.123,0.014,0
3957.22,3450.57,192.8347043,41.2432296,26.194,26.574,0.074,0.9,14.6,0.029,0.076,0.006,0,24.979,24.969,0.063,1.08,17.3,0.058,0.019,0.002,0
727.05,2443.76,192.8660891,41.2838733,26.429,26.9,0.095,1.1,11.5,-0.029,0.271,0.08,0,24.855,24.845,0.059,1.02,18.3,-0.013,0.317,0.016,0
4112.08,2571.74,192.8498987,41.2384247,27.216,27.831,0.175,0.93,6.2,-0.011,3.07,0.08,0,24.812,24.8,0.056,1.02,19.3,0.016,-0.061,0.018,0
2572.98,4097.1,192.8287266,41.2639684,26.64,27.15,0.103,1.06,10.5,0.033,0.404,0.014,0,24.884,24.873,0.057,1.0,19.1,0.016,0.0,0.014,0
1987.93,3989.2,192.8330676,41.2715601,26.179,26.539,0.073,0.97,14.9,0.028,0.343,0.029,0,25.035,25.026,0.064,1.13,17.1,-0.024,0.015,0.002,0
3960.12,2913.49,192.8443662,41.2415359,26.373,26.826,0.088,0.91,12.4,-0.003,0.224,0.029,0,24.88,24.87,0.059,0.91,18.5,0.003,-0.091,0.037,0
2680.07,3902.25,192.8317987,41.2619181,26.372,26.806,0.09,0.89,12.1,-0.063,0.05,0.0,0,24.953,24.943,0.062,0.94,17.5,0.037,0.283,0.0,0
1939.5,1437.76,192.8792383,41.2643496,26.218,26.598,0.078,0.97,13.9,-0.055,0.248,0.0,0,25.003,24.994,0.065,0.87,16.8,0.018,0.079,0.0,0
2510.62,3534.98,192.8391103,41.2630819,26.558,27.055,0.096,1.04,11.3,0.055,0.523,0.002,0,24.862,24.852,0.056,1.0,19.2,0.027,0.148,0.002,0
1443.23,2339.0,192.8650374,41.2738512,26.775,27.325,0.126,1.14,8.6,-0.021,0.632,0.046,0,24.805,24.794,0.057,0.92,19.0,-0.021,0.187,0.036,0
2959.45,4146.97,192.8262452,41.2588876,26.326,26.753,0.128,1.06,8.5,0.058,0.315,0.001,2,24.936,24.927,0.104,1.0,10.5,0.068,0.17,0.001,2
2987.84,2953.19,192.847636,41.2548261,26.906,27.477,0.129,0.91,8.4,-0.042,0.409,0.024,0,24.814,24.803,0.056,1.03,19.5,-0.007,0.303,0.034,0
2360.61,2235.66,192.8631349,41.2611086,26.617,26.865,0.119,0.98,9.1,0.048,0.015,0.002,0,25.821,25.813,0.147,1.04,7.4,0.022,0.698,0.001,0
1144.58,2016.21,192.8720799,41.2768999,26.151,26.509,0.073,1.04,14.8,-0.026,0.105,0.0,0,25.017,25.008,0.066,1.05,16.4,0.076,0.014,0.0,0
3521.84,634.67,192.8872062,41.2404421,26.733,27.259,0.106,1.1,10.3,-0.026,0.566,0.001,0,24.893,24.882,0.056,1.04,19.4,0.026,0.066,0.0,0
3357.88,3818.53,192.8305307,41.2524801,26.786,27.329,0.116,1.08,9.4,0.004,0.177,0.002,0,24.862,24.851,0.056,1.19,19.3,0.012,0.125,0.003,0
2857.72,820.35,192.8865894,41.2500089,26.345,26.767,0.077,1.11,14.1,0.025,0.208,0.006,0,24.974,24.965,0.058,1.1,18.6,-0.038,0.261,0.003,0
3461.06,1064.36,192.8797172,41.2425918,26.827,27.376,0.116,1.06,9.4,0.145,0.481,0.005,0,24.867,24.856,0.056,1.05,19.6,0.012,0.056,0.005,0
730.42,2682.62,192.8617705,41.2845644,26.837,27.396,0.128,0.88,8.5,0.051,0.154,0.005,0,24.815,24.804,0.057,1.03,19.0,0.022,0.337,0.006,0
1218.56,2930.51,192.8553001,41.2787179,26.088,26.416,0.07,1.01,15.6,-0.041,0.076,0.001,0,25.051,25.042,0.067,1.04,16.1,0.054,0.033,0.0,0
1977.2,2103.45,192.8670902,41.2658932,26.074,26.394,0.071,1.27,15.3,-0.055,0.522,0.0,2,25.064,25.056,0.07,0.99,15.6,0.054,0.188,0.0,2
2002.55,3005.27,192.8507374,41.2683307,26.432,26.894,0.091,1.1,11.9,0.0,0.352,0.025,0,24.899,24.889,0.059,0.95,18.3,-0.015,0.13,0.031,0
1697.94,3219.35,192.8481289,41.2731159,26.067,26.379,0.068,1.0,16.0,-0.024,0.104,0.0,0,25.082,25.074,0.068,1.1,16.1,0.048,0.118,0.0,0
3468.15,3650.54,192.8331054,41.2504693,26.195,26.565,0.074,0.98,14.7,0.029,0.305,0.002,0,25.017,25.008,0.063,0.97,17.3,0.006,-0.147,0.002,0
2121.02,1288.75,192.8811774,41.2614315,26.322,26.739,0.079,0.97,13.7,0.02,0.259,0.0,0,24.969,24.96,0.06,1.09,18.2,0.023,0.009,0.001,0
3796.32,3560.79,192.833378,41.2457482,26.976,27.555,0.134,0.97,8.1,0.085,1.402,0.035,0,24.835,24.824,0.056,0.83,19.3,0.012,-0.055,0.02,0
672.92,534.39,192.9007193,41.2787115,26.435,26.877,0.146,0.98,7.4,0.004,0.22,0.058,2,24.983,24.973,0.089,0.88,12.2,0.011,0.293,0.019,0
2832.46,828.46,192.8865471,41.2503761,27.044,27.625,0.137,0.93,7.9,-0.035,-0.011,0.001,0,24.887,24.875,0.055,1.0,19.6,-0.009,0.043,0.0,0
3699.8,3009.39,192.8437056,41.245357,26.441,26.906,0.092,0.96,11.9,0.043,0.026,0.053,0,24.897,24.887,0.059,1.04,18.3,0.004,0.134,0.053,0
3770.66,3483.86,192.8348688,41.2458589,26.975,27.55,0.137,0.95,7.9,0.042,0.6,0.01,0,24.858,24.846,0.057,1.06,19.1,-0.022,-0.111,0.029,0
566.05,2303.95,192.8692697,41.2856224,26.256,26.666,0.085,1.14,12.7,0.039,0.39,0.005,0,24.933,24.924,0.063,1.1,17.2,-0.019,0.316,0.009,0
3650.28,4203.36,192.8224008,41.2497045,26.814,27.356,0.116,0.92,9.4,0.007,0.26,0.0,0,24.889,24.878,0.056,1.01,19.5,-0.036,0.128,0.0,0
3505.43,3388.36,192.8376756,41.2491569,26.039,26.321,0.066,1.01,16.5,-0.046,0.127,0.002,0,25.143,25.135,0.07,0.92,15.5,0.042,0.342,0.005,0
4115.47,2396.37,192.8530432,41.2378382,26.046,26.363,0.07,0.96,15.5,-0.012,0.173,0.002,0,25.046,25.037,0.068,1.03,16.0,0.032,0.262,0.003,0
3685.74,3607.48,192.8329898,41.2473897,26.38,26.823,0.086,1.01,12.6,-0.046,0.262,0.04,0,24.928,24.918,0.059,0.99,18.3,0.04,0.263,0.009,0
1333.23,416.21,192.9001338,41.2694048,26.377,26.804,0.079,1.05,13.8,0.026,0.732,0.003,0,24.988,24.978,0.06,1.08,18.2,-0.023,0.445,0.011,0
651.91,1020.56,192.8920452,41.280498,26.505,26.979,0.093,1.1,11.7,0.118,0.474,0.0,0,24.92,24.91,0.058,1.0,18.6,0.016,0.041,0.003,0
3331.28,429.09,192.8916912,41.2423878,26.365,26.787,0.078,1.15,14.0,0.0,0.058,0.0,0,24.998,24.989,0.06,1.0,18.1,0.043,0.129,0.0,0
3678.02,1955.27,192.8627813,41.2424025,26.895,27.446,0.14,1.13,7.7,-0.058,0.388,0.0,0,24.919,24.908,0.061,1.03,17.9,0.044,0.085,0.001,0
3726.08,2319.99,192.8560153,41.2428763,26.997,27.582,0.147,0.86,7.4,-0.029,0.096,0.0,0,24.814,24.802,0.057,1.0,19.2,-0.02,0.319,0.007,0
2236.16,3473.69,192.8413395,41.2666103,26.165,26.519,0.073,0.96,14.9,0.027,0.13,0.051,0,25.042,25.033,0.065,0.96,16.8,0.032,0.414,0.057,0
1893.42,2484.93,192.8605606,41.2682044,26.479,26.955,0.097,0.99,11.1,0.003,0.158,0.004,0,24.883,24.873,0.059,1.04,18.3,-0.026,0.039,0.002,2
3547.98,3581.66,192.8340192,41.249176,26.921,27.486,0.126,1.09,8.6,-0.033,0.425,0.013,0,24.862,24.851,0.057,1.03,19.2,0.027,0.207,0.0,0
485.44,2174.9,192.8719265,41.2863159,27.19,27.803,0.17,1.02,6.4,-0.035,0.898,0.007,0,24.801,24.789,0.058,1.15,18.8,0.043,-0.005,0.003,0
2513.87,3781.58,192.8346538,41.2637974,26.047,26.311,0.066,1.01,16.5,0.011,0.339,0.039,0,25.207,25.199,0.097,1.02,11.1,-0.026,0.212,0.001,0
4060.99,3843.44,192.8272028,41.2430339,26.178,26.552,0.099,0.95,10.9,-0.07,0.447,0.001,2,24.987,24.978,0.116,0.98,9.4,0.041,-0.185,0.002,2
2806.19,3835.4,192.8324865,41.2600041,26.238,26.618,0.077,0.95,14.1,0.045,0.44,0.046,0,25.025,25.015,0.065,1.1,16.7,0.081,0.123,0.032,0
2644.56,1384.17,192.8773088,41.2546361,27.203,27.809,0.161,1.08,6.7,-0.009,-0.312,0.11,0,24.868,24.856,0.057,1.0,19.1,0.02,0.193,0.0,0
3764.42,3820.5,192.8288304,41.24698,26.637,27.154,0.103,1.03,10.5,0.035,0.243,0.001,0,24.844,24.833,0.062,0.9,17.4,-0.028,-0.104,0.0,0
3506.6,2514.64,192.8534092,41.2464488,26.269,26.685,0.079,0.85,13.7,0.024,-0.006,0.0,0,24.923,24.913,0.06,0.94,18.0,0.005,0.073,0.0,0
1879.71,2991.49,192.8514894,41.2699519,27.036,27.62,0.147,1.09,7.4,0.127,0.766,0.0,0,24.855,24.843,0.058,0.94,18.8,0.028,-0.042,0.0,0
2230.21,167.66,192.9009241,41.2564904,26.461,26.908,0.083,0.94,13.1,0.009,-0.257,0.0,0,24.993,24.983,0.058,1.07,18.7,-0.026,0.237,0.0,0
3524.96,3456.52,192.8363678,41.2491024,26.531,27.011,0.103,1.08,10.6,0.048,0.32,0.013,0,24.916,24.906,0.062,0.9,17.6,0.035,-0.07,0.014,0
4151.85,4163.8,192.8210603,41.2427893,26.92,27.46,0.203,1.0,5.4,0.117,0.555,0.0,2,25.005,24.994,0.075,0.99,14.4,-0.077,-0.002,0.0,0
607.21,3993.23,192.8386537,41.2902726,26.178,26.518,0.074,1.01,14.7,0.033,0.532,0.0,0,25.103,25.094,0.067,1.12,16.2,0.029,0.091,0.007,0
2727.22,2415.61,192.8583891,41.2566986,26.21,26.601,0.078,1.1,14.0,0.017,0.146,0.033,0,24.96,24.951,0.062,0.93,17.4,-0.013,0.376,0.003,0
1001.76,2171.07,192.8698756,41.2793118,26.13,26.492,0.073,1.01,14.8,-0.033,0.099,0.043,0,24.982,24.972,0.066,1.18,16.5,0.003,0.02,0.044,0
1803.58,2749.46,192.8561628,41.2702368,26.237,26.629,0.081,1.03,13.5,0.031,0.215,0.007,0,24.981,24.972,0.063,0.98,17.1,-0.022,0.468,0.009,0
2617.65,514.71,192.8930807,41.252316,26.446,26.888,0.082,0.98,13.2,0.081,0.545,0.0,0,24.997,24.987,0.059,1.09,18.5,0.012,0.2,0.0,0
1686.2,1579.26,192.8777291,41.2682166,26.234,26.596,0.076,1.1,14.4,-0.005,-0.077,0.0,0,25.084,25.075,0.066,1.04,16.4,-0.017,0.2,0.026,0
3070.74,2349.73,192.858167,41.2518432,26.28,26.698,0.08,0.92,13.6,-0.008,0.362,0.0,0,24.926,24.917,0.06,1.02,18.1,-0.014,0.029,0.0,0
992.15,1963.57,192.8736543,41.2788017,26.799,27.349,0.125,1.1,8.7,-0.052,0.221,0.001,0,24.825,24.814,0.063,1.02,17.3,0.045,0.152,0.001,0
3136.21,3262.31,192.8414591,41.2537692,26.563,27.056,0.097,1.06,11.2,0.016,0.229,0.019,0,24.889,24.878,0.058,0.98,18.7,0.01,0.084,0.067,0
2463.06,3804.56,192.8344479,41.2645564,26.764,27.047,0.115,0.95,9.4,0.122,0.587,0.004,0,25.869,25.861,0.118,0.98,9.2,-0.002,0.25,0.031,0
3327.48,257.07,192.8948047,41.2419079,26.556,27.027,0.089,1.13,12.3,-0.005,0.148,0.0,0,24.982,24.972,0.058,1.04,18.7,-0.026,0.089,0.0,0
3536.14,578.49,192.8881592,41.240075,26.28,26.6,0.103,1.11,10.5,0.005,0.308,0.005,0,25.271,25.262,0.073,1.11,14.9,0.028,0.638,0.003,0
3824.72,1624.7,192.8681332,41.2393961,26.656,27.167,0.103,1.08,10.5,0.043,0.822,0.0,0,24.894,24.884,0.059,1.16,18.5,0.074,0.398,0.0,0
2181.14,1179.77,192.8828938,41.2602809,26.66,27.167,0.101,1.23,10.8,-0.031,0.241,0.002,0,24.918,24.907,0.058,1.01,18.8,0.031,0.091,0.0,0
4024.83,793.94,192.8822728,41.2341224,26.983,27.367,0.133,1.0,8.2,0.053,0.706,0.0,0,25.757,25.748,0.108,1.08,10.0,0.017,-0.136,0.0,0
2730.29,4130.34,192.8274834,41.2619402,26.326,26.723,0.086,0.99,12.6,-0.013,0.258,0.0,0,25.051,25.042,0.065,0.88,16.6,-0.012,0.172,0.0,0
3603.91,1609.76,192.8693082,41.2423404,26.593,27.086,0.099,0.99,10.9,-0.002,0.197,0.012,0,24.919,24.908,0.059,1.14,18.5,0.006,0.007,0.01,0
2989.8,2960.91,192.8474889,41.2548234,27.008,27.589,0.138,0.9,7.9,-0.013,0.285,0.036,0,24.846,24.834,0.057,1.08,19.2,0.02,0.29,0.057,0
3473.52,984.35,192.881107,41.2421761,26.261,26.633,0.075,1.09,14.5,0.086,-0.049,0.001,0,25.075,25.066,0.064,1.08,16.9,0.037,0.243,0.002,0
2252.7,2192.53,192.8643547,41.262437,26.678,27.203,0.113,0.96,9.6,-0.034,0.176,0.0,0,24.848,24.838,0.058,0.94,18.7,-0.018,0.152,0.0,0
2606.22,3466.44,192.8399534,41.261576,26.276,26.673,0.078,0.96,13.9,0.043,0.393,0.003,0,25.0,24.991,0.066,1.01,16.5,0.004,0.05,0.03,0
2530.62,768.79,192.8888617,41.2542793,26.187,26.519,0.068,0.92,15.9,-0.004,-0.087,0.0,0,25.135,25.126,0.067,1.07,16.3,0.006,0.181,0.001,0
255.02,2838.95,192.860904,41.2914848,26.314,26.734,0.082,1.17,13.2,0.006,0.602,0.0,0,24.954,24.944,0.063,1.05,17.3,0.017,0.384,0.0,0
2106.02,3700.83,192.83778,41.2690725,26.18,26.521,0.074,0.99,14.7,0.047,0.379,0.006,0,25.101,25.093,0.066,1.07,16.3,-0.01,0.155,0.0,0
3930.63,2128.88,192.8586186,41.2395168,26.428,26.88,0.091,1.09,11.9,0.021,0.115,0.0,0,24.937,24.927,0.061,0.9,17.7,0.05,0.265,0.0,0
713.53,3111.11,192.8541172,41.2861143,26.45,26.903,0.091,1.06,12.0,-0.018,0.162,0.021,0,24.955,24.945,0.062,1.0,17.4,-0.016,0.594,0.007,0
2431.38,4134.9,192.8286255,41.2660026,26.918,27.476,0.121,0.99,9.0,-0.007,0.568,0.002,0,24.899,24.888,0.057,1.05,19.0,0.068,0.033,0.003,0
3585.67,3778.29,192.8303227,41.249271,26.433,26.882,0.086,0.89,12.6,-0.054,0.4,0.003,0,24.959,24.949,0.06,0.98,18.0,0.044,0.118,0.004,0
1364.87,1489.12,192.8806729,41.2722899,26.811,27.343,0.122,1.01,8.9,0.011,0.712,0.105,0,24.938,24.927,0.06,1.09,18.0,0.017,-0.003,0.032,0
3384.08,711.63,192.8863859,41.2425453,26.285,26.661,0.075,0.87,14.5,0.02,0.074,0.001,0,25.087,25.078,0.064,1.06,17.0,-0.016,0.237,0.0,0
2318.99,1771.7,192.8716642,41.260241,26.109,26.419,0.07,1.14,15.5,0.011,0.022,0.0,0,25.131,25.123,0.07,1.01,15.6,0.089,0.25,0.002,0
2068.38,3421.47,192.8429681,41.2687217,26.542,27.02,0.096,0.97,11.4,-0.044,0.567,0.003,0,24.936,24.926,0.06,0.97,18.1,0.022,0.043,0.004,0
2448.32,4103.29,192.8291256,41.2656759,26.397,26.825,0.082,0.99,13.3,-0.079,0.197,0.002,0,25.003,24.993,0.061,1.06,17.7,0.038,0.393,0.016,0
3717.98,2270.39,192.8569418,41.242833,26.343,26.774,0.086,0.95,12.7,0.024,0.5,0.004,0,24.935,24.926,0.062,1.03,17.6,0.001,0.157,0.001,0
3183.71,3469.92,192.8375244,41.2537654,26.466,26.924,0.09,1.04,12.0,-0.003,0.098,0.001,0,24.949,24.939,0.06,0.93,18.2,-0.028,0.286,0.001,0
3562.22,511.1,192.8892657,41.2395137,26.428,26.866,0.083,1.05,13.1,0.066,0.223,0.0,0,24.996,24.987,0.086,0.99,12.6,-0.011,0.186,0.0,0
1195.14,1739.56,192.8768574,41.2753614,26.742,27.275,0.12,1.02,9.1,0.017,0.042,0.0,0,24.868,24.857,0.065,1.02,16.7,-0.013,0.094,0.002,0
3786.25,1370.35,192.8728718,41.2391323,27.306,27.924,0.167,0.96,6.5,-0.005,0.661,0.038,0,24.875,24.863,0.057,1.03,19.1,-0.026,-0.005,0.092,0
2317.18,187.0,192.9002183,41.2553724,26.435,26.858,0.082,1.07,13.2,0.015,0.098,0.021,0,25.061,25.052,0.062,0.95,17.6,-0.027,0.194,0.059,0
