X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
2098.4,170.22,114.6685735,65.4565274,25.324,25.489,0.037,1.16,29.1,0.006,0.084,0.002,0,24.753,24.745,0.046,0.92,23.4,-0.013,0.101,0.0,0
2423.76,2197.52,114.6026896,65.4645652,25.395,25.646,0.041,0.94,26.4,0.034,0.097,0.014,0,24.592,24.584,0.045,1.04,24.3,0.004,0.175,0.027,0
2506.72,397.4,114.6558381,65.452768,25.458,25.737,0.041,1.01,26.4,0.031,0.125,0.002,0,24.575,24.566,0.041,1.02,26.2,-0.022,0.115,0.02,0
2416.51,1733.81,114.6167968,65.4618869,25.597,25.97,0.047,1.14,23.3,0.022,0.205,0.0,0,24.408,24.399,0.039,1.03,28.1,-0.024,0.05,0.0,0
1392.84,1071.67,114.6515251,65.4707644,25.377,25.605,0.04,0.97,27.1,0.057,0.159,0.001,0,24.638,24.63,0.045,1.01,24.3,0.008,0.093,0.0,0
4148.4,2548.98,114.5673053,65.4450306,25.483,25.786,0.044,1.17,24.8,0.012,0.116,0.0,0,24.526,24.517,0.042,0.9,25.6,0.013,0.171,0.0,0
3053.07,1517.98,114.614159,65.4526154,25.459,25.753,0.043,1.34,25.4,0.029,-0.011,0.001,0,24.53,24.522,0.042,1.12,26.0,0.015,0.078,0.0,0
69.85,308.89,114.6936351,65.4827827,25.578,25.919,0.046,1.02,23.8,0.004,0.129,0.0,0,24.498,24.489,0.041,1.08,26.7,0.029,0.203,0.0,0
204.19,1031.78,114.6698619,65.4854262,25.3,25.441,0.039,1.03,28.2,0.037,0.168,0.002,0,24.785,24.778,0.051,1.2,21.5,0.05,0.086,0.0,0
2906.27,1257.15,114.6241426,65.4528981,25.387,25.607,0.04,0.92,27.4,-0.005,0.123,0.0,0,24.669,24.661,0.049,1.06,22.3,0.013,0.07,0.019,2
1294.83,1679.87,114.634568,65.4756293,25.403,25.647,0.042,1.03,25.9,0.044,0.157,0.001,0,24.62,24.612,0.046,1.03,23.8,0.032,0.167,0.001,0
2412.3,1513.39,114.6235125,65.460623,25.452,25.728,0.042,0.96,25.9,-0.021,0.067,0.013,0,24.575,24.566,0.043,0.97,25.1,0.038,0.226,0.011,0
1380.58,1769.0,114.630641,65.4750868,25.5,25.807,0.046,1.08,23.8,-0.023,0.212,0.005,0,24.53,24.522,0.044,1.06,24.7,0.03,0.199,0.003,0
3120.64,366.22,114.6479429,65.4448852,25.495,25.779,0.043,0.92,25.1,0.044,-0.025,0.001,0,24.597,24.589,0.044,1.09,24.9,-0.017,0.242,0.002,0
2328.86,1507.51,114.6248905,65.4616341,25.468,25.748,0.046,0.97,23.8,0.041,0.432,0.029,0,24.582,24.574,0.045,1.1,24.2,0.044,0.074,0.029,0
38.18,797.29,114.67934,65.4861037,25.579,25.912,0.046,1.14,23.4,0.041,-0.121,0.0,1,24.527,24.518,0.042,1.12,25.7,0.018,0.736,0.07,1
2025.97,752.86,114.652032,65.4609207,25.513,25.808,0.044,1.16,25.0,0.044,0.048,0.0,0,24.581,24.573,0.043,1.11,25.3,0.055,0.029,0.0,0
1549.9,633.15,114.6625027,65.4661726,25.506,25.794,0.043,1.09,25.4,0.034,0.101,0.0,0,24.594,24.586,0.043,0.99,25.2,0.032,0.047,0.0,0
831.99,743.99,114.6695023,65.4758349,25.503,25.787,0.043,0.99,25.2,0.021,0.283,0.016,0,24.604,24.596,0.043,1.15,25.0,-0.037,-0.037,0.012,0
1242.11,248.26,114.6785576,65.4677275,25.489,25.759,0.042,1.03,26.1,0.003,0.068,0.001,0,24.63,24.622,0.044,0.98,24.8,0.021,0.181,0.001,0
286.03,996.36,114.6697516,65.4841885,25.355,25.512,0.039,1.05,27.7,-0.028,0.056,0.0,0,24.802,24.794,0.051,1.0,21.4,-0.018,0.011,0.001,0
3208.0,157.61,114.6529788,65.4425425,25.618,25.956,0.046,1.04,23.8,0.031,0.104,0.0,0,24.547,24.539,0.041,1.07,26.5,0.017,0.036,0.0,0
2441.29,1906.14,114.6112368,65.4626055,25.591,25.942,0.047,0.95,22.9,0.071,0.123,0.016,0,24.48,24.471,0.041,1.07,26.5,0.001,0.145,0.01,0
3446.07,2859.19,114.5680199,65.4556908,25.524,25.814,0.044,1.06,24.9,-0.018,0.03,0.001,0,24.608,24.599,0.044,0.87,24.7,0.003,0.118,0.001,0
1905.55,431.18,114.6634759,65.4605062,25.419,25.618,0.04,1.1,27.0,0.015,0.317,0.001,0,24.756,24.748,0.047,0.96,22.9,0.003,0.178,0.002,0
1414.34,898.37,114.6564483,65.4694585,25.501,25.78,0.044,1.01,24.9,-0.001,-0.026,0.001,0,24.619,24.611,0.045,1.1,24.4,0.072,0.131,0.001,0
2029.8,2514.07,114.5987927,65.4713958,25.449,25.684,0.043,1.08,25.5,-0.001,0.111,0.005,0,24.691,24.683,0.048,1.09,22.7,0.009,0.047,0.011,0
1299.72,1497.53,114.6400052,65.4744781,25.428,25.634,0.043,0.95,25.2,-0.027,0.123,0.102,0,24.75,24.743,0.049,1.07,22.1,-0.007,0.068,0.0,0
2154.48,1186.61,114.6370881,65.4619028,25.518,25.804,0.044,1.0,24.9,0.022,0.089,0.023,0,24.612,24.604,0.044,0.96,24.8,0.003,0.114,0.016,0
3946.45,458.4,114.6332853,65.4350826,25.656,26.012,0.047,0.9,22.9,0.0,-0.028,0.0,0,24.526,24.517,0.041,1.09,26.3,0.045,0.045,0.0,0
2794.23,2860.69,114.5773354,65.4638764,25.562,25.874,0.045,0.87,24.2,-0.009,-0.015,0.0,0,24.577,24.568,0.043,0.98,25.4,0.031,0.056,0.0,0
266.63,892.83,114.6731588,65.4838121,25.605,25.896,0.047,0.95,23.3,0.017,0.105,0.0,0,24.685,24.677,0.066,1.0,16.4,0.021,0.057,0.0,0
1070.84,570.24,114.6713057,65.4718013,25.551,25.853,0.045,1.2,24.3,0.021,0.177,0.001,0,24.597,24.588,0.043,1.03,25.0,0.025,0.002,0.0,0
3402.67,2148.91,114.5900892,65.4519979,25.449,25.715,0.043,1.14,25.3,0.015,0.287,0.05,0,24.603,24.595,0.045,0.91,24.2,-0.01,0.041,0.029,0
2829.88,1775.13,114.6096051,65.45695,25.574,25.903,0.046,0.99,23.4,0.043,0.074,0.001,0,24.536,24.527,0.042,1.04,25.6,0.027,0.208,0.0,0
4145.41,3387.23,114.5420396,65.4500648,25.568,25.869,0.045,1.02,23.9,-0.011,0.062,0.003,0,24.618,24.609,0.044,1.08,24.6,-0.007,0.06,0.002,0
75.41,1461.29,114.6587419,65.4896102,25.423,25.639,0.042,1.11,25.7,0.034,0.122,0.0,0,24.718,24.71,0.049,1.03,22.1,0.031,0.157,0.0,0
1323.29,926.08,114.6569233,65.4707656,25.496,25.748,0.043,0.97,25.1,0.028,0.165,0.001,0,24.69,24.681,0.046,1.02,23.4,0.033,0.009,0.002,0
1871.66,2016.72,114.6160908,65.4704091,25.524,25.82,0.046,1.15,23.6,0.025,0.114,0.02,0,24.591,24.583,0.045,0.95,24.3,-0.044,0.024,0.009,0
2928.21,1002.9,114.6315005,65.4511037,25.47,25.7,0.043,1.15,25.4,-0.001,0.183,0.007,0,24.728,24.72,0.047,1.07,23.1,0.031,-0.046,0.007,0
3569.11,1115.82,114.6188775,65.4437422,25.638,25.979,0.047,0.91,22.9,0.026,-0.082,0.0,0,24.561,24.553,0.042,1.06,25.6,0.02,0.24,0.003,0
3112.68,2109.53,114.5954444,65.4553999,25.498,25.771,0.044,1.07,24.7,-0.02,0.126,0.001,0,24.629,24.621,0.046,1.21,23.7,0.042,0.026,0.002,0
505.48,1389.31,114.6547169,65.4837883,25.53,25.816,0.046,1.17,23.6,0.055,0.244,0.009,0,24.626,24.617,0.046,1.02,23.8,0.051,0.063,0.004,0
523.47,1477.51,114.651793,65.4840902,25.498,25.759,0.044,1.02,24.4,-0.009,0.244,0.0,0,24.665,24.656,0.047,1.15,22.9,0.026,0.164,0.019,0
2385.03,2079.98,114.6067962,65.4643491,25.478,25.731,0.044,1.05,24.6,0.036,0.027,0.001,0,24.67,24.662,0.047,1.0,23.0,0.001,0.046,0.033,0
2467.85,2717.41,114.5863529,65.4671154,25.429,25.608,0.041,1.05,26.5,-0.031,0.016,0.001,0,24.819,24.811,0.051,1.05,21.4,-0.014,0.347,0.0,0
626.56,881.49,114.6683113,65.4792326,25.64,25.974,0.047,0.98,22.9,-0.031,0.016,0.0,0,24.583,24.575,0.043,1.07,25.0,0.023,0.049,0.0,0
3677.4,2014.41,114.5902032,65.4477494,25.522,25.804,0.045,1.02,24.1,0.032,0.021,0.007,0,24.625,24.617,0.046,1.0,23.8,0.058,0.246,0.016,0
3317.62,3207.01,114.559359,65.4593761,25.45,25.637,0.042,1.08,25.8,0.059,0.082,0.0,0,24.822,24.814,0.05,0.98,21.6,-0.02,0.322,0.0,0
3813.91,3780.96,114.5349019,65.4565699,25.553,25.804,0.043,1.08,25.1,-0.066,0.292,0.004,0,24.748,24.74,0.048,0.98,22.8,0.023,0.059,0.001,0
3318.89,2699.49,114.5746686,65.4563337,25.656,25.992,0.048,1.09,22.5,-0.016,0.108,0.001,0,24.593,24.584,0.043,0.94,25.1,-0.019,0.216,0.002,0
3999.58,2597.56,114.5679744,65.4471871,25.588,25.886,0.047,1.01,23.1,0.048,0.128,0.0,0,24.646,24.637,0.046,1.04,23.8,-0.012,0.16,0.0,0
1352.66,108.27,114.6811896,65.465504,25.542,25.785,0.043,1.06,25.0,0.004,-0.037,0.0,0,24.763,24.755,0.048,1.11,22.8,0.0,0.372,0.0,0
283.92,1427.05,114.6567704,65.4867915,25.608,25.923,0.05,1.08,21.9,0.018,0.11,0.001,0,24.613,24.605,0.047,1.23,23.2,0.049,0.125,0.001,0
3705.64,2569.23,114.5730488,65.4507054,25.608,25.919,0.047,1.14,23.0,-0.004,0.152,0.001,0,24.626,24.617,0.045,1.13,24.1,-0.025,0.078,0.0,0
2345.12,208.64,114.6638607,65.4536647,25.671,25.996,0.05,1.05,21.6,0.004,-0.137,0.0,0,24.643,24.635,0.045,0.98,24.4,-0.026,0.221,0.0,0
3691.03,2852.0,114.5647207,65.452575,25.306,25.305,0.038,1.1,28.4,-0.004,0.127,0.001,0,25.291,25.285,0.072,1.01,15.1,-0.015,0.373,0.003,0
2619.31,197.6,114.6602457,65.4501615,25.669,25.994,0.047,0.96,23.0,-0.003,0.026,0.0,0,24.643,24.634,0.044,0.98,24.9,0.015,0.192,0.001,0
1344.11,1066.57,114.652381,65.4713448,25.395,25.493,0.041,1.15,26.7,0.068,0.259,0.005,0,24.984,24.977,0.057,1.09,19.1,0.009,-0.268,0.01,0
1727.31,306.23,114.669815,65.4619928,25.664,25.988,0.047,1.12,23.2,0.0,0.075,0.002,0,24.64,24.631,0.044,1.07,24.7,0.048,0.222,0.0,0
512.57,1229.64,114.6594384,65.4827444,25.416,25.562,0.041,0.93,26.3,0.015,0.058,0.0,0,24.891,24.884,0.054,1.01,20.2,-0.017,0.215,0.0,0
3168.01,1566.26,114.6110494,65.4514624,25.556,25.832,0.045,1.05,23.9,-0.025,0.026,0.0,0,24.679,24.671,0.047,1.0,23.3,0.037,0.056,0.001,0
1493.36,1133.98,114.6481957,65.4698768,25.682,26.024,0.049,1.06,22.0,-0.01,0.122,0.001,0,24.598,24.589,0.044,1.01,24.6,-0.033,0.084,0.001,0
3706.67,2671.67,114.5699412,65.4513035,25.404,25.509,0.041,0.96,26.7,-0.003,0.138,0.0,0,24.977,24.97,0.057,1.03,19.0,0.007,0.239,0.001,0
81.51,1183.95,114.6670338,65.4878745,25.618,25.926,0.048,1.14,22.6,0.064,0.039,0.003,0,24.644,24.635,0.046,1.14,23.7,0.001,0.095,0.001,0
1156.66,1485.91,114.6424165,65.4762022,25.565,25.84,0.046,0.99,23.5,0.032,0.219,0.026,0,24.691,24.683,0.047,1.15,22.9,0.053,0.218,0.023,0
1764.48,1800.25,114.6241713,65.4704599,25.586,25.909,0.048,1.11,22.4,0.003,0.144,0.018,0,24.566,24.557,0.044,0.98,24.5,0.007,0.003,0.005,0
809.71,238.79,114.6850782,65.4730904,25.637,25.931,0.047,1.09,23.3,0.007,0.207,0.0,0,24.705,24.697,0.046,0.96,23.8,-0.015,0.064,0.0,0
567.47,191.1,114.6900121,65.4758408,25.578,25.827,0.044,0.96,24.5,-0.01,0.171,0.002,0,24.779,24.771,0.049,1.07,22.4,-0.004,0.149,0.005,0
4016.77,2754.64,114.5629855,65.4479082,25.592,25.868,0.047,0.97,23.3,0.015,-0.026,0.004,0,24.718,24.71,0.048,1.04,22.5,0.05,0.236,0.002,0
483.17,603.54,114.6787735,65.4793665,25.581,25.849,0.064,1.13,17.0,-0.018,0.095,0.0,0,24.73,24.722,0.048,1.1,22.8,0.016,-0.042,0.0,0
1191.15,1343.68,114.6462156,65.4749195,25.604,25.895,0.048,1.1,22.8,0.017,0.09,0.002,0,24.684,24.676,0.047,1.02,23.2,0.031,0.131,0.003,0
2350.95,1512.07,114.624435,65.4613844,25.646,25.964,0.048,1.13,22.6,0.038,0.153,0.019,0,24.641,24.633,0.045,1.08,23.9,0.03,0.002,0.069,0
2599.43,2541.93,114.5897624,65.4644178,25.662,25.978,0.05,1.03,21.9,0.056,0.282,0.003,0,24.664,24.656,0.047,1.01,23.3,0.027,0.095,0.002,0
1294.34,1541.98,114.6387401,65.4748113,25.569,25.836,0.047,1.2,23.1,0.033,0.221,0.002,0,24.721,24.712,0.049,1.07,22.4,0.022,0.13,0.001,0
1539.76,4080.55,114.5584926,65.4868876,25.526,25.689,0.043,1.07,25.3,-0.01,-0.071,0.024,0,24.958,24.951,0.055,1.0,19.9,0.009,0.254,0.021,0
1704.43,4114.28,114.5551068,65.4850228,25.716,26.033,0.049,1.06,22.3,-0.056,0.062,0.012,0,24.715,24.706,0.047,1.15,23.1,0.026,0.12,0.015,0
2643.97,2537.63,114.5892522,65.4638335,25.681,26.006,0.05,1.18,21.9,0.027,0.155,0.001,0,24.655,24.646,0.046,1.06,23.6,-0.022,0.187,0.001,0
1022.36,727.8,114.667247,65.4733517,25.695,26.021,0.049,1.07,22.3,0.001,0.305,0.0,0,24.664,24.656,0.045,1.04,24.1,0.014,0.115,0.004,0
3888.35,3241.86,114.5501166,65.4524237,25.594,25.846,0.046,1.06,23.5,0.015,0.132,0.005,0,24.786,24.778,0.05,0.92,21.7,0.016,0.158,0.01,0
2513.26,1291.79,114.6287501,65.458033,25.55,25.802,0.047,1.03,23.0,-0.016,0.128,0.067,2,24.744,24.736,0.054,1.09,20.2,0.062,0.081,0.018,0
145.4,615.16,114.6832947,65.4836696,25.485,25.637,0.043,1.07,25.5,-0.005,0.141,0.0,0,24.947,24.94,0.056,1.22,19.6,0.014,0.145,0.001,0
2357.45,430.11,114.6570001,65.4548349,25.72,26.05,0.049,1.06,22.0,0.051,0.199,0.0,0,24.678,24.67,0.045,1.06,24.2,0.021,-0.054,0.0,0
3197.45,2301.11,114.5884421,65.4554801,25.48,25.654,0.043,1.11,25.2,-0.017,-0.062,0.0,0,24.887,24.879,0.054,1.07,20.2,-0.014,0.245,0.001,0
438.79,1940.49,114.6390239,65.48792,25.643,25.953,0.051,1.08,21.5,0.074,0.193,0.0,0,24.664,24.655,0.048,1.1,22.8,0.017,-0.063,0.002,0
3493.4,2343.38,114.582915,65.4520203,25.617,25.899,0.047,1.08,23.0,0.025,-0.022,0.001,0,24.722,24.714,0.048,1.05,22.5,0.031,0.112,0.001,0
3610.99,1171.02,114.61661,65.4435468,26.419,26.971,0.084,0.98,13.0,0.049,0.084,0.0,0,24.436,24.425,0.039,1.11,27.7,0.029,0.09,0.0,0
4028.86,1357.1,114.6049912,65.4394178,25.622,25.904,0.048,1.03,22.7,0.01,0.082,0.0,0,24.729,24.721,0.048,0.9,22.8,-0.008,0.181,0.001,0
2275.75,2527.89,114.594839,65.4683937,25.653,25.954,0.049,1.01,22.4,-0.007,0.102,0.002,0,24.702,24.694,0.047,0.96,22.9,0.012,0.067,0.003,0
3822.72,1873.34,114.592374,65.4450849,25.675,25.999,0.05,1.12,21.7,-0.011,0.051,0.0,0,24.65,24.642,0.046,1.05,23.6,0.013,0.083,0.0,0
1233.5,1431.67,114.6429481,65.4749146,25.474,25.63,0.044,1.1,24.6,-0.019,0.105,0.0,0,24.923,24.916,0.058,1.08,18.8,0.024,0.101,0.001,0
1374.32,666.6,114.6640227,65.4685737,25.613,25.892,0.053,0.98,20.4,0.025,0.117,0.0,2,24.729,24.72,0.059,1.09,18.3,-0.049,0.054,0.001,2
1621.74,670.64,114.660336,65.4654964,25.577,25.801,0.045,1.03,24.1,0.029,0.006,0.001,0,24.85,24.842,0.051,0.95,21.3,0.033,0.332,0.003,0
3012.78,1455.11,114.616636,65.4527451,25.701,26.029,0.05,1.12,21.5,0.047,0.074,0.0,0,24.665,24.657,0.045,0.92,23.9,-0.019,0.002,0.0,0
571.03,617.75,114.6770772,65.4783504,25.703,26.023,0.049,0.99,22.1,-0.011,0.064,0.002,0,24.694,24.686,0.051,1.1,21.4,0.022,0.278,0.005,0
3449.55,3289.88,114.5549624,65.458215,25.711,26.024,0.05,0.92,21.8,0.016,0.254,0.033,0,24.721,24.712,0.047,1.03,23.0,0.013,0.153,0.014,0
1493.43,2002.88,114.6219516,65.4750693,25.458,25.609,0.045,1.13,24.0,0.028,0.156,0.006,0,24.92,24.913,0.058,1.11,18.8,0.085,0.212,0.002,0
409.92,780.85,114.6744747,65.4813459,25.661,25.951,0.05,1.11,21.9,0.007,0.067,0.013,0,24.743,24.735,0.049,1.0,22.2,-0.005,0.118,0.027,0
1119.11,702.49,114.6666168,65.4719875,25.713,26.028,0.064,1.08,17.0,0.009,0.189,0.0,2,24.719,24.71,0.059,1.24,18.4,0.031,0.072,0.0,2
1999.32,338.54,114.6649211,65.4587765,25.433,25.477,0.042,1.04,26.1,0.05,0.016,0.001,0,25.214,25.208,0.066,1.11,16.5,0.083,0.098,0.004,0
3854.96,3545.13,114.5414364,65.4546498,25.583,25.779,0.047,1.0,23.2,0.002,0.158,0.003,0,24.93,24.922,0.055,0.98,19.7,0.035,0.391,0.005,0
3332.11,2736.73,114.5733542,65.45639,25.746,26.08,0.052,1.01,20.8,-0.005,0.133,0.0,0,24.691,24.682,0.048,1.02,22.8,-0.001,0.084,0.001,0
3523.19,1067.89,114.6209838,65.4440317,25.691,25.998,0.048,1.01,22.7,-0.018,0.177,0.0,0,24.724,24.715,0.047,0.92,22.9,0.042,0.066,0.0,0
4090.3,3602.64,114.5363245,65.4520396,25.748,26.066,0.051,0.99,21.5,-0.018,0.14,0.001,0,24.741,24.732,0.048,1.07,22.6,0.034,0.113,0.002,0
1661.87,961.66,114.6509719,65.4667339,25.679,25.971,0.05,1.16,21.7,-0.036,0.11,0.002,0,24.755,24.747,0.05,1.09,21.6,-0.011,-0.048,0.018,0
1186.81,1263.96,114.6486859,65.4744972,25.57,25.782,0.046,0.93,23.6,0.013,0.05,0.002,0,24.874,24.866,0.053,0.89,20.5,-0.02,-0.001,0.001,0
2202.92,1430.61,114.6290243,65.4627537,25.574,25.796,0.046,1.04,23.7,-0.002,0.265,0.0,0,24.851,24.843,0.053,1.16,20.6,0.05,0.352,0.0,0
3489.62,4176.97,114.5275883,65.4629977,25.753,26.057,0.05,1.06,21.9,0.008,0.078,0.004,0,24.795,24.787,0.048,0.92,22.5,0.014,0.212,0.005,0
615.84,1333.01,114.6548272,65.4820681,25.692,25.999,0.051,1.09,21.3,0.119,0.086,0.001,0,24.721,24.713,0.049,0.95,22.2,0.075,0.096,0.001,0
1259.53,1270.52,114.6474403,65.4736248,25.718,26.03,0.054,1.06,20.3,0.004,0.168,0.005,2,24.732,24.724,0.052,1.08,20.9,-0.002,0.089,0.003,2
2259.53,274.91,114.6630936,65.455134,25.71,26.001,0.049,1.05,22.3,0.042,0.143,0.001,0,24.787,24.778,0.048,1.11,22.9,-0.014,0.013,0.001,0
4046.57,3337.33,114.544964,65.4510076,25.745,26.058,0.05,1.03,21.5,-0.036,0.031,0.005,0,24.757,24.748,0.05,1.05,21.9,0.046,-0.014,0.002,0
2014.48,246.84,114.6674702,65.4580378,25.466,25.495,0.041,0.87,26.5,-0.019,0.119,0.004,0,25.31,25.304,0.071,1.02,15.4,0.05,0.122,0.021,0
281.43,1217.62,114.6631337,65.4855699,25.694,25.992,0.05,1.14,21.6,0.03,0.281,0.0,0,24.749,24.741,0.05,1.02,21.9,0.042,0.039,0.0,0
848.7,2175.66,114.626013,65.4841859,25.697,25.999,0.051,1.09,21.3,0.04,0.018,0.001,0,24.745,24.737,0.054,1.01,20.1,0.029,0.304,0.001,0
3135.23,633.24,114.6396771,65.4462987,26.147,26.621,0.066,1.0,16.4,0.036,0.294,0.001,0,24.563,24.553,0.042,1.03,26.0,0.008,0.005,0.0,0
2428.62,1502.5,114.6236066,65.4603533,26.584,27.157,0.095,1.03,11.4,0.035,0.34,0.064,0,24.474,24.463,0.04,0.94,26.9,-0.001,0.063,0.01,0
3598.05,901.84,114.6249176,65.4421009,25.796,26.14,0.053,1.07,20.3,-0.03,0.216,0.007,0,24.708,24.699,0.047,1.1,23.2,-0.026,0.293,0.044,0
3118.9,2314.83,114.5891564,65.4565472,25.811,26.17,0.053,0.99,20.4,-0.022,0.146,0.001,0,24.673,24.664,0.046,0.98,23.4,0.012,0.235,0.0,0
3320.69,3392.59,114.5537093,65.4604439,25.756,26.066,0.051,0.93,21.4,0.024,0.21,0.001,0,24.779,24.77,0.049,0.91,22.2,0.016,0.067,0.001,0
3791.05,1920.72,114.5913988,65.4457649,25.662,25.906,0.073,1.08,15.0,-0.037,0.073,0.0,0,24.879,24.871,0.058,1.07,18.8,0.056,0.08,0.002,0
2424.51,373.65,114.6577383,65.4536565,25.7,25.973,0.047,0.99,22.9,-0.015,0.337,0.0,0,24.833,24.825,0.049,0.94,22.0,-0.002,0.124,0.0,0
1654.02,844.0,114.6546373,65.4661286,25.591,25.794,0.046,1.05,23.5,0.002,0.222,0.005,0,24.92,24.912,0.054,1.08,20.1,0.039,0.062,0.005,0
2321.37,342.7,114.6601574,65.4547644,25.817,26.158,0.053,1.11,20.3,-0.011,0.158,0.0,0,24.738,24.729,0.049,1.09,22.3,-0.031,0.057,0.0,0
3105.8,2600.38,114.5807219,65.4584153,25.725,26.026,0.051,0.95,21.3,0.013,0.022,0.001,0,24.774,24.766,0.05,1.06,21.6,-0.008,0.21,0.002,0
1090.02,1478.27,114.6436071,65.476992,25.778,26.122,0.055,1.13,19.7,0.013,0.206,0.0,0,24.686,24.678,0.049,1.05,22.3,0.003,-0.045,0.001,0
265.2,1031.93,114.6689775,65.4846624,25.742,26.056,0.052,1.05,20.7,0.001,-0.024,0.001,0,24.753,24.744,0.05,1.0,21.8,-0.01,0.146,0.0,0
1652.34,859.64,114.6541893,65.4662432,25.652,25.895,0.075,0.94,14.4,0.027,0.451,0.001,0,24.874,24.866,0.056,0.98,19.3,0.033,-0.129,0.002,0
3363.71,1170.04,114.6201941,65.4466417,25.485,25.55,0.042,1.1,25.7,0.014,0.215,0.001,0,25.151,25.144,0.063,0.98,17.2,-0.026,0.357,0.001,0
2062.55,824.2,114.6493519,65.4608887,25.478,25.53,0.042,1.05,26.0,0.012,-0.055,0.0,0,25.227,25.221,0.066,1.0,16.4,-0.009,0.35,0.003,0
1143.54,1498.69,114.6422194,65.4764431,25.795,26.139,0.055,1.04,19.8,0.042,0.251,0.011,0,24.709,24.7,0.048,1.1,22.7,-0.001,0.147,0.0,0
1241.55,1546.98,114.6393493,65.475503,25.676,25.947,0.052,1.0,21.1,0.024,0.258,0.0,0,24.814,24.806,0.052,1.01,20.7,0.041,0.139,0.0,0
218.3,353.65,114.6901411,65.4811902,25.808,26.139,0.054,1.03,19.9,0.005,0.158,0.011,0,24.763,24.754,0.05,1.14,21.9,0.007,0.115,0.01,0
2171.93,196.49,114.6667217,65.4557629,25.598,25.76,0.046,1.03,23.4,-0.033,-0.113,0.013,0,25.033,25.025,0.06,1.14,18.1,0.017,0.335,0.017,0
263.15,1789.98,114.6461032,65.4892222,25.688,25.975,0.053,0.93,20.4,0.025,0.064,0.001,0,24.78,24.772,0.053,0.99,20.4,0.045,0.025,0.001,0
366.27,794.97,114.6746777,65.4819775,25.755,26.059,0.051,1.06,21.2,-0.014,0.029,0.0,0,24.794,24.785,0.05,1.1,21.7,0.049,0.157,0.0,0
3480.66,1481.64,114.6091097,65.4470363,25.742,26.026,0.051,1.04,21.2,-0.011,-0.022,0.004,0,24.844,24.836,0.073,0.91,14.9,0.018,0.08,0.001,0
4138.32,3234.76,114.5467454,65.4492452,25.755,26.05,0.054,1.05,20.1,0.004,0.007,0.0,0,24.822,24.814,0.053,0.96,20.5,-0.014,0.242,0.0,0
703.33,614.62,114.675264,65.4766734,25.728,26.014,0.05,1.2,21.8,0.007,0.049,0.003,0,24.822,24.814,0.051,1.16,21.3,0.007,-0.023,0.013,0
764.48,936.17,114.6646715,65.477831,25.715,25.995,0.05,1.0,21.6,0.02,0.175,0.0,0,24.828,24.82,0.052,1.11,21.0,0.051,0.24,0.001,0
3999.62,539.64,114.6300708,65.4349015,25.667,25.895,0.048,1.1,22.6,0.012,0.166,0.001,0,24.927,24.919,0.054,1.04,20.2,-0.002,-0.075,0.0,0
3044.18,898.51,114.6329826,65.4490258,25.744,26.039,0.051,1.01,21.4,0.023,0.054,0.0,0,24.813,24.805,0.05,1.12,21.7,0.062,0.081,0.0,0
3361.55,1331.93,114.6153397,65.4476358,25.736,26.035,0.055,1.01,19.9,0.014,0.235,0.0,0,24.79,24.782,0.051,0.96,21.5,0.003,0.109,0.003,0
480.0,1372.18,114.6556017,65.4840053,25.677,25.939,0.06,1.06,18.2,0.069,0.451,0.004,2,24.842,24.834,0.064,0.96,16.9,0.017,0.168,0.015,2
130.85,1211.06,114.6655032,65.4874182,25.737,26.03,0.052,1.1,20.9,-0.008,0.252,0.002,0,24.811,24.802,0.052,1.14,21.0,0.003,0.004,0.004,0
2247.37,1001.48,114.6413398,65.4596316,25.763,26.067,0.051,1.2,21.4,0.019,0.197,0.001,0,24.802,24.793,0.05,1.0,21.7,0.048,0.04,0.004,0
663.73,305.08,114.6851821,65.4753168,25.823,26.144,0.052,1.05,20.8,-0.054,-0.073,0.0,0,24.808,24.799,0.049,1.04,22.1,0.005,0.27,0.001,0
88.31,1600.12,114.6543608,65.4902788,25.542,25.661,0.047,1.08,23.3,0.025,0.277,0.015,0,25.083,25.076,0.064,1.1,16.9,0.029,0.229,0.011,0
2752.4,1557.83,114.6172793,65.4566238,25.749,26.054,0.054,1.03,20.2,0.02,0.436,0.015,0,24.786,24.777,0.053,0.96,20.6,0.016,0.115,0.006,2
3741.7,1034.05,114.618864,65.4410895,25.771,26.075,0.052,1.12,20.7,0.051,0.152,0.0,0,24.813,24.805,0.05,1.01,21.6,0.023,0.265,0.0,0
3524.69,2240.73,114.5855646,65.4510154,25.809,26.141,0.054,1.18,20.0,-0.002,0.086,0.014,0,24.761,24.752,0.049,0.94,22.0,0.017,0.098,0.006,0
3040.79,856.67,114.634294,65.4488182,25.774,26.074,0.052,1.11,21.0,-0.031,-0.009,0.0,0,24.825,24.817,0.05,1.05,21.7,0.017,0.235,0.001,0
2322.73,1513.67,114.6247927,65.4617478,25.796,26.121,0.055,1.03,19.9,0.045,0.332,0.004,0,24.77,24.761,0.049,1.1,21.9,-0.007,0.05,0.004,0
3326.14,3467.15,114.5513788,65.4608199,25.851,26.183,0.055,1.04,19.9,0.039,0.207,0.003,0,24.802,24.793,0.05,1.01,21.8,0.021,0.048,0.007,0
