X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3310.05,2143.41,189.1407897,25.9566629,25.477,25.505,0.015,1.04,71.9,-0.002,0.063,0.01,2,25.325,25.318,0.024,1.12,45.5,-0.021,0.093,0.028,0
3314.98,2395.57,189.1373149,25.9582476,26.876,27.474,0.04,1.02,27.3,-0.018,0.173,0.033,0,24.602,24.59,0.014,1.12,75.3,-0.029,0.117,0.025,0
2911.96,3338.51,189.1273782,25.9693413,26.006,26.391,0.02,1.0,54.3,-0.017,0.076,0.024,0,24.774,24.765,0.016,1.03,68.2,-0.011,0.018,0.025,0
1658.11,1401.02,189.1629047,25.972074,26.024,26.418,0.02,1.01,53.4,0.014,0.049,0.001,0,24.759,24.749,0.017,1.18,62.4,0.027,0.03,0.001,2
2885.18,4113.8,189.1169968,25.9747267,27.027,27.631,0.048,1.05,22.7,-0.036,0.341,0.054,2,24.703,24.691,0.016,1.15,66.7,-0.007,0.167,0.039,2
3497.57,2325.15,189.1369504,25.9555492,27.365,28.007,0.062,1.19,17.5,-0.037,0.122,0.031,0,24.706,24.694,0.016,1.06,68.1,-0.018,0.073,0.02,0
2782.5,3380.96,189.1277385,25.9712057,26.018,26.38,0.02,1.01,53.3,-0.003,0.171,0.009,0,24.867,24.858,0.017,1.06,64.1,0.015,0.066,0.01,0
2948.76,1683.94,189.1496778,25.958095,26.479,26.992,0.031,1.06,35.6,0.01,0.16,0.002,2,24.706,24.695,0.016,1.14,68.5,-0.017,0.039,0.002,2
3530.02,1548.27,189.1473096,25.9500824,25.975,26.319,0.02,1.06,53.4,-0.007,0.032,0.06,0,24.884,24.875,0.018,1.04,61.9,-0.009,0.155,0.071,0
277.98,672.57,189.1828613,25.9842404,26.121,26.511,0.022,1.1,48.8,0.017,0.02,0.0,2,24.871,24.862,0.017,1.06,65.4,0.003,0.073,0.001,0
4027.88,1120.84,189.1495254,25.9411885,25.984,26.308,0.022,1.14,48.4,0.005,-0.017,0.005,2,24.959,24.951,0.019,1.23,56.2,0.039,0.103,0.011,0
3605.24,1624.07,189.1457301,25.9496546,26.107,26.471,0.025,1.11,42.9,0.012,0.141,0.006,2,24.952,24.943,0.018,1.09,59.2,0.004,0.08,0.01,0
3301.34,2789.23,189.1320448,25.9609831,25.718,25.721,0.017,1.08,64.2,-0.019,0.092,0.028,0,25.683,25.677,0.032,1.09,33.5,-0.03,0.235,0.107,0
3625.33,1010.45,189.1539519,25.9454042,26.059,26.388,0.021,1.05,51.9,-0.006,0.074,0.004,0,25.017,25.008,0.019,1.08,57.9,0.01,-0.017,0.008,0
3477.11,2324.44,189.1371085,25.9557954,26.076,26.408,0.026,1.02,42.3,0.011,0.051,0.037,2,25.026,25.018,0.02,0.98,54.1,0.02,0.081,0.053,0
1889.16,3544.28,189.1319933,25.9832261,25.896,26.056,0.019,0.96,56.9,-0.003,0.02,0.075,2,25.337,25.33,0.024,0.98,46.1,0.004,0.132,0.084,0
4188.54,4112.49,189.1075599,25.9587341,25.94,26.108,0.023,1.05,46.8,-0.003,-0.025,0.038,0,25.359,25.352,0.03,1.16,36.3,-0.012,0.263,0.114,0
3912.21,424.38,189.1598613,25.9380619,26.844,27.392,0.04,1.03,27.1,-0.008,0.166,0.088,2,24.887,24.876,0.018,0.99,58.9,0.016,0.052,0.045,2
4104.82,1082.21,189.1494938,25.939993,27.778,28.436,0.093,1.06,11.6,-0.036,-0.139,0.063,0,24.95,24.937,0.02,1.14,53.6,0.016,0.147,0.024,2
768.49,2643.52,189.1524155,25.9910908,27.087,27.675,0.046,1.05,23.6,0.031,-0.019,0.011,0,24.876,24.864,0.017,1.05,63.6,-0.009,0.051,0.0,0
2203.56,3717.67,189.1273464,25.9805017,25.804,25.778,0.017,1.07,62.4,0.049,0.125,0.006,2,25.945,25.94,0.038,1.07,28.9,0.067,0.344,0.012,2
936.32,3820.42,189.1351417,25.9967119,27.107,27.695,0.044,1.07,24.5,0.012,0.377,0.005,0,24.897,24.885,0.017,1.19,63.3,0.008,0.038,0.003,2
2805.86,783.02,189.1630009,25.9539678,26.464,26.899,0.031,1.01,35.5,0.037,0.013,0.001,2,25.042,25.032,0.018,1.07,59.1,0.003,0.103,0.002,0
3322.07,1770.9,189.1457826,25.9540849,27.098,27.678,0.051,1.0,21.2,0.035,0.054,0.028,0,24.949,24.938,0.018,1.08,59.3,0.004,0.031,0.027,2
2787.45,3864.13,189.1211117,25.9742968,26.239,26.575,0.025,1.08,43.8,0.06,0.18,0.004,2,25.176,25.167,0.024,1.05,45.8,0.07,0.24,0.005,2
3085.1,2524.83,189.1372201,25.9619098,26.014,26.19,0.021,1.03,52.4,0.022,0.077,0.057,0,25.415,25.407,0.026,1.15,41.2,0.006,0.017,0.051,2
3565.93,240.32,189.1648841,25.9411064,25.961,26.057,0.019,0.96,57.0,0.009,0.105,0.016,0,25.554,25.547,0.027,1.06,40.5,0.008,0.091,0.025,0
2403.65,3447.78,189.1295761,25.9762874,25.98,26.09,0.019,1.02,55.8,0.021,0.15,0.03,0,25.54,25.533,0.027,0.97,39.5,0.004,0.022,0.065,2
4000.05,3780.03,189.1134618,25.9588775,26.334,26.703,0.046,1.21,23.6,0.068,0.318,0.03,2,25.16,25.151,0.037,1.33,29.0,0.069,0.305,0.039,0
4195.95,3806.72,189.1116768,25.9566491,26.726,27.22,0.046,1.23,23.7,-0.026,0.526,0.037,1,25.048,25.037,0.025,1.3,43.6,0.013,0.114,0.027,1
2460.36,1033.33,189.1620954,25.9598377,26.342,26.723,0.025,0.96,42.6,0.039,0.064,0.0,0,25.124,25.115,0.02,1.06,53.7,0.019,0.058,0.001,2
3992.17,493.54,189.158338,25.9375328,26.243,26.563,0.024,1.07,45.0,0.004,0.047,0.006,0,25.231,25.222,0.022,0.98,49.8,0.018,0.084,0.009,0
1108.28,3147.13,189.1430788,25.9902105,26.626,27.085,0.034,1.12,31.9,0.026,0.279,0.0,0,25.103,25.093,0.02,1.06,54.0,0.03,0.076,0.0,0
2277.43,3802.73,189.12565,25.9801507,26.38,26.748,0.027,1.03,39.6,-0.001,0.111,0.004,2,25.207,25.198,0.022,1.11,48.5,0.014,0.006,0.008,2
3816.73,803.05,189.155391,25.9417038,25.967,25.969,0.02,1.05,54.1,-0.008,0.094,0.002,2,25.938,25.932,0.039,1.01,27.5,0.004,0.302,0.004,0
4206.03,4139.11,189.1070699,25.9586932,26.309,26.621,0.03,1.18,35.6,-0.002,0.503,0.027,1,25.323,25.315,0.028,1.19,38.3,0.007,0.344,0.055,1
2478.06,4080.54,189.1204044,25.9795025,26.023,26.036,0.02,1.05,53.7,0.018,0.074,0.007,0,25.937,25.931,0.037,1.03,29.0,-0.003,-0.087,0.014,2
2185.05,3929.73,189.1245879,25.982112,26.352,26.684,0.025,1.0,43.4,-0.002,0.139,0.003,0,25.302,25.293,0.022,1.07,48.3,0.025,0.148,0.003,0
2624.6,3599.33,189.1259055,25.9745665,26.665,27.115,0.032,1.02,34.1,-0.027,0.223,0.019,0,25.181,25.172,0.021,1.06,52.3,-0.029,0.056,0.019,0
1234.28,3464.53,189.1378343,25.9907363,26.573,26.993,0.029,1.07,37.0,0.029,0.106,0.001,2,25.212,25.203,0.021,1.09,51.5,0.01,0.071,0.001,0
2674.07,3225.35,189.1306479,25.9715203,26.06,26.108,0.023,1.05,47.7,0.032,0.119,0.004,2,25.825,25.818,0.035,1.06,31.0,0.037,0.264,0.026,2
2303.39,1310.92,189.1594492,25.963574,26.614,27.047,0.032,0.96,33.6,0.029,0.09,0.019,2,25.203,25.194,0.021,1.08,51.8,-0.008,0.063,0.015,0
2644.73,2709.58,189.1378959,25.9685152,27.023,27.561,0.047,1.09,23.1,-0.029,0.178,0.004,0,25.123,25.112,0.021,1.04,51.7,0.009,0.102,0.004,2
243.58,2552.71,189.1574653,25.9969344,26.634,27.089,0.032,1.06,34.0,0.01,0.161,0.029,0,25.133,25.123,0.023,1.02,46.4,0.018,0.025,0.043,2
4018.63,945.55,189.1519827,25.9401581,26.754,27.224,0.037,1.11,29.3,-0.012,0.029,0.054,0,25.186,25.176,0.022,1.03,49.3,-0.014,0.157,0.056,0
3169.82,2790.03,189.1329882,25.9626011,26.135,26.235,0.022,1.05,48.3,0.022,0.081,0.015,0,25.721,25.714,0.034,1.07,32.2,0.046,0.302,0.073,2
1727.54,2580.43,189.1463142,25.9789194,26.7,27.143,0.038,1.03,28.4,0.054,-0.083,0.002,2,25.246,25.237,0.022,1.08,48.9,0.015,0.1,0.001,0
2824.72,2705.72,189.1366423,25.9662829,26.081,26.109,0.021,1.0,50.5,0.003,0.013,0.007,0,25.926,25.92,0.037,1.02,29.5,0.02,0.183,0.034,0
1885.57,2353.24,189.148266,25.9754992,26.459,26.803,0.033,1.05,33.1,-0.001,0.0,0.005,0,25.372,25.363,0.024,1.08,44.6,0.016,0.062,0.012,0
1881.38,1921.74,189.1541819,25.9727348,26.656,27.085,0.034,1.12,31.8,0.004,0.104,0.011,0,25.261,25.252,0.024,1.02,44.5,-0.023,0.015,0.024,2
3209.55,661.32,189.1617303,25.9482238,26.989,27.506,0.041,0.98,26.5,0.019,0.3,0.002,0,25.199,25.188,0.021,1.1,52.1,0.042,0.107,0.005,0
2793.02,3405.41,189.1273286,25.9712362,26.875,27.359,0.044,1.0,25.0,-0.013,0.09,0.017,2,25.241,25.231,0.022,0.98,49.2,-0.003,0.048,0.029,0
3319.15,2651.4,189.1337955,25.9598655,27.542,28.149,0.07,1.06,15.5,-0.028,0.2,0.082,0,25.195,25.183,0.022,1.06,49.0,-0.015,0.177,0.057,0
1266.83,3082.36,189.1428115,25.9878437,26.589,26.991,0.03,1.11,35.7,0.007,0.059,0.01,0,25.293,25.284,0.023,1.07,47.8,0.004,-0.002,0.006,0
3480.73,1816.45,189.1440101,25.9524366,28.148,28.81,0.125,1.0,8.7,0.119,0.558,0.064,2,25.258,25.245,0.024,1.04,44.8,0.019,0.077,0.044,2
4035.42,774.8,189.1541891,25.938838,26.152,26.206,0.023,1.02,46.5,0.02,0.059,0.019,0,25.895,25.888,0.038,1.06,28.9,0.062,0.17,0.062,0
3248.57,4190.93,189.1133083,25.9707733,27.024,27.532,0.06,1.33,18.0,-0.051,2.284,0.025,0,25.275,25.265,0.03,1.73,35.8,0.029,1.868,0.019,2
1732.67,1618.66,189.1593951,25.9725803,26.946,27.449,0.041,1.03,26.2,0.004,0.282,0.001,0,25.223,25.213,0.022,1.02,49.8,0.018,0.09,0.0,0
2679.6,1848.19,189.1493912,25.9624672,26.417,26.725,0.03,1.07,36.5,0.011,0.211,0.007,0,25.443,25.434,0.026,1.01,41.9,0.02,0.191,0.008,2
4207.62,3813.55,189.111499,25.9565506,27.371,27.936,0.209,0.98,5.2,0.222,3.375,0.021,1,25.316,25.305,0.081,1.01,13.4,-0.042,0.967,0.061,1
870.11,2172.77,189.1580992,25.9867727,26.792,27.252,0.038,1.2,28.5,0.027,0.22,0.057,2,25.271,25.261,0.024,1.05,45.5,0.018,0.013,0.03,2
3638.91,944.11,189.154758,25.9448047,27.444,28.023,0.067,1.11,16.3,0.049,0.277,0.023,0,25.291,25.28,0.023,1.12,47.6,-0.008,0.062,0.014,0
1422.65,3979.94,189.1294356,25.9917889,27.702,28.317,0.074,1.01,14.7,0.064,0.007,0.008,0,25.29,25.278,0.022,1.01,48.9,0.031,0.037,0.005,0
4100.4,896.96,189.1520519,25.9388384,26.687,27.096,0.036,1.1,30.4,-0.006,0.398,0.007,0,25.366,25.356,0.025,1.03,42.7,0.036,0.192,0.011,0
4187.39,3984.56,189.1093132,25.9579139,26.805,27.247,0.047,1.13,23.0,0.07,-0.118,0.057,0,25.357,25.347,0.031,1.18,35.2,0.069,0.403,0.086,0
2699.49,1397.94,189.1553873,25.9592852,27.619,28.228,0.071,0.97,15.3,0.057,0.003,0.07,0,25.263,25.251,0.023,1.04,47.7,0.028,0.062,0.04,2
2286.08,4104.78,189.1214667,25.9820149,27.477,28.062,0.06,1.03,18.1,0.031,0.217,0.003,0,25.288,25.276,0.022,1.08,48.7,0.03,0.041,0.002,0
3153.19,1924.17,189.144918,25.9571558,27.038,27.551,0.045,1.16,24.1,0.003,0.363,0.008,0,25.266,25.255,0.023,1.07,47.9,-0.014,0.06,0.008,0
2615.35,1678.17,189.1521763,25.9621456,27.203,27.739,0.056,1.14,19.4,0.06,0.208,0.066,2,25.307,25.296,0.023,1.07,47.3,0.005,0.019,0.013,0
3504.07,2294.85,189.1373165,25.9552718,26.766,27.208,0.038,1.14,28.7,-0.025,0.258,0.027,0,25.312,25.302,0.025,1.08,43.8,-0.032,-0.018,0.044,0
4130.35,4196.9,189.1068306,25.9599982,26.36,26.552,0.034,1.05,31.7,0.1,0.213,0.016,0,25.719,25.711,0.042,1.16,26.0,-0.021,0.294,0.051,2
2887.32,3464.88,189.1258332,25.9704678,26.654,27.046,0.033,1.02,33.2,0.013,0.032,0.045,0,25.399,25.39,0.025,1.02,43.8,-0.027,0.005,0.064,0
2067.36,2598.9,189.1435958,25.974873,26.695,27.11,0.034,1.14,31.7,-0.003,0.139,0.016,0,25.355,25.345,0.025,1.01,44.1,-0.002,0.067,0.013,0
2186.85,2383.13,189.1456716,25.9719999,27.948,28.586,0.108,1.1,10.1,-0.022,0.42,0.012,2,25.335,25.323,0.024,1.05,45.7,-0.001,-0.015,0.004,0
4199.55,3570.01,189.1148793,25.9550612,26.931,27.141,0.161,1.06,6.7,0.055,0.248,0.009,1,26.239,26.231,0.193,1.21,5.6,0.397,2.443,0.037,1
1076.8,4002.34,189.1316401,25.9961761,27.426,27.987,0.069,1.02,15.7,0.025,0.275,0.001,2,25.39,25.379,0.024,1.07,44.9,-0.023,0.005,0.0,0
3169.87,902.45,189.1587302,25.950284,27.094,27.607,0.045,1.03,24.2,0.017,0.169,0.006,0,25.323,25.313,0.023,1.1,47.9,0.018,0.044,0.005,0
3088.6,3250.66,189.1272948,25.966602,26.576,26.924,0.032,0.97,34.4,0.009,0.511,0.063,0,25.474,25.465,0.027,0.97,39.8,0.002,0.254,0.087,0
1349.28,845.09,189.1727289,25.972232,27.297,27.846,0.053,1.08,20.7,0.051,0.157,0.007,0,25.332,25.321,0.023,1.03,47.9,0.005,0.046,0.003,0
3358.21,997.1,189.1560726,25.9485924,26.779,27.201,0.036,0.94,30.5,0.039,0.078,0.013,0,25.406,25.397,0.024,1.07,44.5,0.026,0.154,0.011,0
2373.84,870.97,189.1649376,25.9598389,27.551,28.138,0.066,1.02,16.5,-0.019,0.217,0.003,0,25.351,25.339,0.023,1.09,47.2,0.004,0.107,0.002,0
3376.78,2307.77,189.1380639,25.956917,27.099,27.596,0.058,1.1,18.8,-0.027,0.313,0.046,2,25.406,25.395,0.028,1.01,38.5,0.0,0.102,0.063,0
2100.16,1473.64,189.1587053,25.9671279,26.903,27.363,0.04,1.05,27.4,0.032,0.204,0.005,0,25.377,25.367,0.024,1.01,45.2,0.009,0.072,0.008,0
1238.52,3719.3,189.1343278,25.9923465,26.681,27.057,0.032,0.97,34.3,0.015,0.053,0.004,0,25.482,25.472,0.025,1.12,43.0,0.018,0.113,0.006,0
2575.99,4032.11,189.1203545,25.9779856,28.025,28.665,0.099,1.03,11.0,-0.002,-0.008,0.013,0,25.394,25.381,0.025,1.05,44.0,0.056,0.13,0.006,0
3461.44,2284.44,189.1377678,25.9557266,26.832,27.272,0.041,0.95,26.5,0.057,0.23,0.027,0,25.39,25.38,0.027,1.09,40.6,0.081,0.021,0.025,2
2200.58,2798.07,189.1399122,25.9745389,27.17,27.695,0.049,1.09,22.2,0.012,0.078,0.005,0,25.343,25.332,0.024,1.05,45.8,-0.011,0.021,0.003,0
2477.16,3701.64,189.1255797,25.977042,26.271,26.285,0.025,1.04,43.7,0.023,0.146,0.006,2,26.181,26.175,0.045,1.1,24.0,0.033,0.016,0.014,2
2837.39,3467.01,189.1261664,25.9710939,27.624,28.216,0.077,1.03,14.2,-0.008,0.211,0.06,2,25.388,25.376,0.025,1.12,44.0,0.04,0.212,0.036,0
3331.79,2382.63,189.1373694,25.9579571,27.925,28.556,0.107,1.08,10.1,0.061,0.911,0.093,0,25.378,25.366,0.026,1.11,42.0,-0.013,0.098,0.05,2
2772.58,3599.06,189.1248354,25.9727501,27.19,27.715,0.05,1.07,21.7,0.006,0.262,0.026,2,25.361,25.35,0.025,1.01,43.6,0.01,0.123,0.017,2
3946.66,719.23,189.155591,25.9395637,26.871,27.314,0.039,1.01,27.8,-0.039,0.202,0.054,0,25.417,25.408,0.026,1.03,41.8,-0.015,0.045,0.052,2
1841.87,3836.14,189.128355,25.9857099,27.466,28.036,0.063,1.07,17.1,-0.026,0.093,0.023,2,25.375,25.363,0.026,1.09,42.5,0.022,0.046,0.009,2
3302.9,553.57,189.162522,25.9463759,26.777,27.181,0.037,1.07,29.0,0.041,0.638,0.003,0,25.478,25.469,0.025,1.03,42.7,0.023,0.482,0.002,0
1910.83,1774.08,189.155982,25.97141,27.481,28.055,0.067,1.02,16.2,0.042,0.356,0.002,0,25.362,25.351,0.024,0.98,45.0,-0.003,0.04,0.007,2
2371.21,3676.22,189.1266953,25.9781754,26.63,26.968,0.031,0.95,35.2,-0.005,0.276,0.02,0,25.56,25.551,0.027,1.01,40.3,-0.02,0.014,0.025,0
3313.62,2542.83,189.1353163,25.959225,27.489,28.066,0.067,0.99,16.3,-0.022,0.682,0.116,0,25.354,25.342,0.025,1.05,43.8,-0.006,0.261,0.035,0
2606.12,1253.52,189.1580346,25.9594875,27.061,27.554,0.045,1.05,24.3,0.041,0.195,0.093,0,25.384,25.374,0.024,1.03,44.3,0.018,0.021,0.028,0
3613.75,1776.01,189.1435963,25.9505417,26.542,26.849,0.031,1.05,34.6,-0.038,0.118,0.041,0,25.572,25.563,0.029,1.07,37.0,0.007,0.203,0.051,0
953.29,3826.51,189.1349354,25.9965436,26.655,27.006,0.031,1.02,34.9,0.007,0.018,0.048,0,25.545,25.536,0.029,1.05,37.8,0.012,0.093,0.028,0
3221.24,1752.51,189.1467652,25.9552013,26.786,27.194,0.038,1.07,28.5,0.018,0.244,0.033,2,25.469,25.459,0.026,1.09,41.7,0.006,0.058,0.032,0
2948.89,2483.35,189.1387742,25.9633095,26.925,27.383,0.041,0.99,26.7,0.02,0.567,0.07,0,25.409,25.399,0.025,0.98,42.8,-0.013,0.01,0.045,0
1298.41,1661.94,189.1619574,25.9781873,26.648,27.006,0.033,1.01,32.9,-0.01,0.112,0.006,0,25.512,25.503,0.027,1.08,39.7,0.01,0.0,0.006,0
2309.52,353.52,189.1724608,25.95725,27.653,28.247,0.073,1.07,14.9,0.011,0.585,0.001,2,25.404,25.392,0.025,1.13,43.6,0.009,0.115,0.0,2
629.94,1680.03,189.1665642,25.9865016,26.58,26.901,0.031,1.15,34.6,0.012,0.242,0.001,0,25.565,25.556,0.028,1.13,38.5,0.005,0.002,0.0,2
2482.71,3296.66,189.1310638,25.9743321,26.505,26.76,0.028,1.05,38.2,0.039,0.144,0.011,0,25.692,25.684,0.03,1.02,35.9,0.05,0.251,0.012,0
