,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
149,3769.45,105.33,149.5677779,69.1133971,25.805,26.126,0.053,1.11,20.3,-0.027,0.058,0.012,0,24.789,24.781,0.049,1.06,22.1,0.023,0.153,0.002,0
150,3952.0,1847.19,149.5042455,69.1222814,26.266,26.776,0.078,0.98,14.0,-0.055,0.192,0.0,0,24.51,24.5,0.043,1.06,25.2,0.045,-0.089,0.002,0
151,3935.33,2768.27,149.4726563,69.1283666,25.901,26.287,0.059,1.0,18.3,-0.01,0.391,0.0,0,24.664,24.655,0.047,1.04,23.0,0.016,0.196,0.001,0
152,1711.69,2638.02,149.5170411,69.1549643,25.947,26.35,0.063,1.32,17.3,0.123,0.461,0.001,0,24.647,24.638,0.047,1.17,23.0,0.021,0.193,0.0,0
153,1019.68,2304.06,149.5410475,69.1613635,25.813,26.164,0.057,1.08,19.1,0.016,0.058,0.007,0,24.7,24.691,0.049,1.13,21.9,0.034,0.207,0.008,0
154,269.76,3025.76,149.5295034,69.1752244,25.769,26.077,0.054,1.04,20.2,-0.043,0.327,0.0,0,24.796,24.787,0.052,1.23,20.9,-0.012,0.024,0.0,0
155,3322.73,2639.85,149.4880784,69.1351046,25.846,26.198,0.056,1.03,19.2,-0.048,0.095,0.0,0,24.729,24.72,0.049,1.04,22.0,-0.006,0.007,0.0,0
156,3078.96,3786.84,149.4527038,69.1454295,25.719,25.974,0.05,0.93,21.7,0.029,0.317,0.0,0,24.908,24.9,0.054,0.89,20.2,0.017,-0.067,0.001,0
157,1652.72,3836.99,149.4765296,69.163347,26.008,26.414,0.062,0.99,17.6,0.01,0.293,0.0,0,24.698,24.689,0.047,1.07,22.9,0.008,0.035,0.0,0
158,2183.66,2910.96,149.4991107,69.1508864,26.108,26.557,0.069,1.17,15.7,0.055,0.216,0.0,0,24.63,24.62,0.046,0.95,23.7,0.026,-0.075,0.001,0
159,3903.32,2951.34,149.4668895,69.1299294,26.305,26.806,0.08,0.99,13.5,0.014,0.135,0.01,0,24.595,24.585,0.045,1.07,24.0,-0.013,0.191,0.065,0
160,3288.57,2215.48,149.5033874,69.1328165,25.909,26.297,0.062,0.99,17.5,0.003,0.246,0.013,0,24.663,24.654,0.054,1.11,20.1,-0.01,0.084,0.018,0
161,3368.58,1811.73,149.5159317,69.1292507,25.68,25.923,0.054,1.04,20.3,0.031,0.292,0.014,2,24.897,24.889,0.061,1.06,17.9,-0.001,-0.046,0.008,2
162,3556.59,3493.3,149.4543235,69.1376641,25.62,25.773,0.054,0.99,20.0,0.009,0.108,0.001,2,25.079,25.071,0.062,0.98,17.5,0.003,0.336,0.0,0
163,1862.95,3556.03,149.4825019,69.1589605,25.814,26.103,0.057,1.04,19.1,0.068,0.27,0.0,0,24.9,24.892,0.055,1.03,19.8,-0.044,0.284,0.002,0
164,3943.25,820.19,149.5399368,69.1158268,25.829,26.144,0.056,1.11,19.5,-0.01,0.247,0.037,0,24.833,24.824,0.052,1.18,21.0,0.015,0.286,0.005,0
165,2296.9,2758.66,149.502357,69.148517,25.818,26.132,0.056,1.03,19.5,0.01,0.248,0.0,0,24.825,24.816,0.053,1.04,20.6,0.04,0.088,0.0,0
166,3336.77,4008.2,149.4404145,69.1436592,25.963,26.329,0.06,1.05,18.2,0.025,0.201,0.001,0,24.799,24.79,0.049,0.94,22.0,0.008,0.048,0.001,0
167,1617.49,2544.91,149.5219596,69.1555311,25.915,26.276,0.061,1.01,17.9,-0.039,-0.039,0.0,0,24.767,24.758,0.051,1.11,21.3,-0.015,0.195,0.001,0
168,3002.38,761.96,149.5588356,69.127055,25.948,26.313,0.058,1.01,18.7,0.008,0.43,0.0,0,24.79,24.781,0.049,0.97,22.0,-0.009,0.16,0.004,0
169,2490.12,2012.44,149.5247417,69.1413669,27.089,27.713,0.156,1.06,7.0,-0.006,0.071,0.005,0,24.603,24.591,0.046,1.1,23.6,0.002,0.028,0.0,0
170,81.78,1205.06,149.5960096,69.1658927,25.848,26.17,0.057,1.08,18.9,0.041,0.143,0.0,0,24.831,24.823,0.053,0.98,20.4,0.035,0.075,0.0,0
171,2548.01,2218.59,149.5165625,69.1419702,25.871,26.208,0.058,1.09,18.6,0.027,0.215,0.001,0,24.805,24.796,0.052,1.05,20.9,-0.022,-0.036,0.0,0
172,4129.27,2880.8,149.465287,69.1266916,25.884,26.212,0.059,1.02,18.4,-0.021,0.228,0.0,0,24.849,24.84,0.054,1.01,20.0,0.017,0.384,0.0,0
173,3531.94,3883.16,149.4412547,69.1404537,25.934,26.268,0.058,0.9,18.6,-0.011,0.145,0.0,0,24.879,24.87,0.053,1.04,20.5,0.022,0.059,0.009,0
174,3741.15,1935.08,149.5049822,69.1254434,25.851,26.171,0.058,1.08,18.9,-0.007,-0.122,0.001,0,24.841,24.832,0.053,1.12,20.5,-0.048,0.31,0.0,0
175,1941.46,4092.63,149.4624847,69.1614154,26.701,27.057,0.149,1.09,7.3,0.073,0.595,0.0,2,25.57,25.561,0.116,1.12,9.3,-0.072,0.005,0.0,2
176,3563.88,2881.86,149.4753752,69.1336741,25.832,26.119,0.068,0.9,16.0,-0.017,-0.084,0.002,2,24.926,24.917,0.056,0.93,19.4,0.0,0.237,0.002,0
177,3004.44,2383.99,149.5026462,69.1373972,25.908,26.251,0.059,0.91,18.4,-0.016,0.049,0.002,0,24.823,24.814,0.053,0.97,20.6,0.002,0.048,0.013,0
178,3132.44,3786.17,149.4517692,69.1447653,25.88,26.172,0.056,1.13,19.3,0.012,0.221,0.001,0,24.955,24.947,0.056,0.96,19.5,0.07,0.02,0.0,0
179,735.88,1006.97,149.5910969,69.1565623,25.846,26.134,0.055,1.03,19.6,0.02,0.156,0.0,0,24.935,24.926,0.056,1.19,19.4,0.026,0.079,0.002,0
180,1795.81,1334.13,149.5607031,69.1455907,25.912,26.246,0.059,1.17,18.3,0.052,0.069,0.001,0,24.855,24.846,0.054,0.96,20.2,0.02,-0.046,0.0,0
181,2826.65,2120.16,149.5149724,69.1379049,25.774,26.037,0.055,1.18,19.8,0.019,0.143,0.003,0,24.936,24.928,0.057,1.27,19.1,0.004,0.24,0.01,0
182,3790.24,1472.65,149.5201071,69.1218839,25.912,26.246,0.059,0.96,18.3,-0.012,0.122,0.005,0,24.858,24.849,0.053,0.89,20.4,0.004,0.247,0.01,0
183,239.53,960.36,149.6016475,69.1623811,26.001,26.359,0.062,1.06,17.4,-0.008,0.207,0.001,0,24.866,24.857,0.054,1.02,20.0,0.049,-0.034,0.0,0
184,2720.06,3042.9,149.4849181,69.1451118,25.933,26.252,0.06,1.11,18.1,-0.033,-0.048,0.0,0,24.927,24.919,0.057,1.07,19.2,0.082,0.234,0.001,0
185,3912.74,3023.61,149.4642178,69.1302742,25.782,25.993,0.055,1.06,19.9,0.022,0.175,0.028,0,25.09,25.082,0.063,0.85,17.1,-0.02,0.01,0.02,0
186,3900.51,782.05,149.5420227,69.1161099,25.979,26.317,0.061,1.03,17.9,0.015,0.268,0.0,0,24.91,24.901,0.054,0.92,20.0,-0.003,0.114,0.0,0
187,1022.13,892.0,149.5899278,69.1522979,26.096,26.493,0.065,0.99,16.8,-0.015,0.006,0.012,0,24.82,24.811,0.052,1.0,21.0,0.015,0.195,0.001,0
188,2624.97,1427.63,149.5425718,69.1359657,26.05,26.428,0.065,1.05,16.8,0.015,0.21,0.004,0,24.842,24.833,0.052,1.1,20.8,-0.034,0.128,0.0,0
189,1443.02,524.59,149.5950772,69.1447574,25.954,26.27,0.058,1.02,18.8,-0.016,0.304,0.0,0,24.957,24.948,0.056,1.02,19.5,-0.037,0.026,0.0,0
190,1021.13,753.43,149.5947447,69.1514228,26.307,26.772,0.076,1.06,14.2,0.011,0.081,0.001,0,24.76,24.75,0.049,1.05,22.3,0.006,0.002,0.0,0
191,3846.34,2139.74,149.4960125,69.1254528,25.799,26.049,0.056,1.05,19.5,0.03,0.08,0.015,0,24.997,24.989,0.06,0.98,18.1,-0.026,0.096,0.009,0
192,3498.28,3525.23,149.4542611,69.1385872,26.036,26.394,0.064,1.16,17.1,0.033,-0.017,0.0,0,24.899,24.89,0.054,0.95,19.9,0.048,0.089,0.0,0
193,3311.59,3690.07,149.4518917,69.1419419,25.93,26.214,0.059,1.0,18.5,-0.018,0.066,0.051,0,25.029,25.021,0.059,1.0,18.5,0.029,0.227,0.015,0
194,2368.18,849.19,149.5672077,69.1354316,26.142,26.54,0.068,1.04,15.9,-0.035,0.055,0.001,0,24.862,24.853,0.052,1.05,20.8,0.011,0.322,0.0,0
195,369.56,897.68,149.6014774,69.1603771,25.956,26.26,0.061,1.04,17.7,0.086,0.433,0.004,0,24.994,24.986,0.06,1.03,18.2,-0.025,0.049,0.001,0
196,3628.34,307.04,149.5633353,69.1164274,25.931,26.211,0.058,1.13,18.7,-0.026,0.024,0.006,0,25.045,25.037,0.059,1.04,18.4,0.015,0.006,0.009,0
197,3864.64,1192.59,149.5284637,69.1191767,25.943,26.249,0.06,0.95,18.0,0.015,0.15,0.002,0,24.978,24.969,0.058,1.04,18.7,0.023,-0.083,0.002,0
198,594.07,206.44,149.6213745,69.1531809,25.922,26.192,0.058,1.08,18.7,0.01,0.248,0.0,0,25.061,25.053,0.059,1.16,18.3,-0.025,0.19,0.001,0
199,1776.19,444.11,149.5918703,69.1401357,25.942,26.225,0.058,0.99,18.6,0.004,0.085,0.023,0,25.047,25.039,0.059,1.06,18.3,0.024,-0.028,0.02,0
200,2852.97,3837.64,149.4549909,69.1485421,25.946,26.226,0.059,1.03,18.4,0.053,-0.188,0.0,0,25.058,25.05,0.06,1.02,18.2,-0.005,0.344,0.001,0
201,972.02,3123.65,149.5134883,69.1671893,26.116,26.497,0.069,0.97,15.8,0.009,-0.104,0.0,0,24.896,24.887,0.055,1.17,19.6,0.035,0.375,0.0,0
202,414.39,2295.66,149.5522217,69.168773,25.914,26.207,0.061,1.07,17.8,0.068,0.207,0.005,0,24.987,24.978,0.061,1.0,17.8,-0.011,-0.048,0.032,0
203,257.32,3083.47,149.5277252,69.1757467,26.01,26.314,0.064,1.06,16.8,0.007,0.063,0.009,0,25.048,25.04,0.087,1.1,12.4,0.03,0.413,0.018,0
204,2384.05,1122.76,149.5574528,69.1369863,26.134,26.523,0.069,1.02,15.8,0.011,0.238,0.0,0,24.887,24.878,0.054,1.07,20.0,0.019,0.107,0.0,0
205,424.29,266.02,149.6223697,69.1556549,26.059,26.403,0.063,1.04,17.1,-0.042,0.455,0.0,0,24.969,24.96,0.057,1.09,19.1,0.046,0.012,0.0,0
206,647.26,2983.35,149.5241889,69.1702981,26.03,26.37,0.065,1.13,16.7,-0.027,0.225,0.0,0,24.954,24.945,0.058,1.05,18.6,0.037,0.173,0.0,0
207,3961.02,3458.89,149.4482759,69.1324541,26.178,26.575,0.071,0.99,15.3,0.025,0.532,0.003,0,24.902,24.892,0.055,0.95,19.8,-0.014,-0.119,0.003,0
208,176.19,1463.99,149.5853365,69.1663872,26.062,26.421,0.07,1.01,15.6,0.086,0.325,0.059,0,24.923,24.914,0.06,1.12,18.2,0.072,0.1,0.003,0
209,3936.82,756.16,149.5422669,69.1154967,25.921,26.166,0.059,1.09,18.5,-0.071,0.189,0.001,0,25.133,25.125,0.063,0.96,17.1,0.032,0.21,0.002,0
210,3077.48,3367.48,149.4672645,69.1427733,26.37,26.828,0.082,0.84,13.3,0.063,0.278,0.011,0,24.856,24.846,0.053,0.98,20.4,0.041,0.121,0.028,0
211,3190.28,2280.11,149.5029116,69.1344416,26.315,26.765,0.084,0.98,13.0,0.0,0.328,0.043,0,24.833,24.823,0.054,0.87,20.2,0.06,0.198,0.008,0
212,324.65,2458.2,149.5482,69.170919,26.003,26.32,0.065,1.05,16.7,0.002,0.104,0.028,0,25.002,24.993,0.062,1.05,17.5,0.028,0.302,0.023,0
213,2238.09,697.22,149.5748054,69.1360627,26.01,26.308,0.061,1.04,17.8,-0.011,-0.002,0.0,0,25.069,25.061,0.06,1.08,18.1,0.034,0.096,0.0,0
214,512.27,3472.88,149.5096342,69.1750905,25.973,26.235,0.062,1.1,17.6,-0.006,0.17,0.0,0,25.138,25.13,0.065,1.07,16.7,0.045,0.05,0.003,0
215,1433.71,571.66,149.5936151,69.1451736,26.138,26.5,0.068,1.1,16.1,0.069,0.23,0.0,0,24.989,24.98,0.057,1.03,19.2,0.019,0.226,0.002,0
216,4115.73,2715.82,149.4712422,69.1258062,26.4,26.868,0.087,1.0,12.5,0.027,0.375,0.001,0,24.839,24.829,0.053,1.11,20.3,0.012,0.012,0.0,0
217,328.14,1270.39,149.58931,69.1632747,26.082,26.438,0.066,1.12,16.5,-0.006,0.183,0.0,0,24.953,24.944,0.058,1.03,18.7,0.029,0.199,0.0,0
218,2220.95,1704.85,149.540227,69.14272,26.078,26.435,0.067,1.12,16.3,0.001,-0.153,0.0,0,24.947,24.938,0.058,0.98,18.9,-0.01,0.329,0.0,0
219,2116.46,1570.73,149.5467484,69.1431508,26.148,26.516,0.071,1.13,15.4,0.042,-0.039,0.019,0,24.978,24.969,0.058,1.3,18.6,-0.088,0.176,0.019,0
220,2110.88,3846.09,149.4679974,69.1577525,25.97,26.214,0.06,1.03,18.1,0.028,0.353,0.0,0,25.185,25.177,0.066,1.1,16.4,0.125,0.097,0.0,0
221,1461.72,1235.46,149.5701258,69.149078,26.621,26.936,0.102,0.93,10.6,0.073,0.288,0.0,0,25.624,25.615,0.093,1.19,11.7,0.052,-0.041,0.0,0
222,2167.29,1801.27,149.5378512,69.1439981,25.997,26.304,0.064,1.02,17.0,0.005,0.171,0.023,0,25.03,25.021,0.061,1.07,17.7,0.061,0.186,0.002,0
223,2799.21,655.61,149.5661641,69.1288793,26.24,26.632,0.073,1.03,14.9,0.072,0.311,0.018,0,24.985,24.976,0.057,1.12,18.9,0.002,-0.198,0.024,0
224,809.04,84.29,149.6217318,69.1497491,26.151,26.511,0.093,1.02,11.7,-0.001,0.151,0.0,2,25.007,24.998,0.073,1.13,14.8,0.004,0.124,0.001,2
225,2392.51,2310.07,149.516184,69.1444725,25.974,26.253,0.062,1.03,17.4,-0.035,0.082,0.001,0,25.092,25.083,0.064,1.16,17.0,0.032,0.244,0.003,0
226,1074.2,3505.08,149.4984244,69.1683651,25.898,26.07,0.058,1.08,18.8,-0.027,-0.015,0.002,0,25.306,25.298,0.074,1.13,14.7,0.056,0.242,0.023,0
227,1578.94,2012.93,149.5410868,69.1526061,25.976,26.267,0.064,1.12,16.9,0.008,0.18,0.015,0,25.056,25.047,0.064,1.03,17.1,-0.066,0.087,0.028,0
228,3715.2,3351.26,149.4564049,69.1348012,26.231,26.626,0.075,0.98,14.5,0.002,0.023,0.001,0,24.96,24.951,0.057,1.04,19.0,0.029,0.197,0.0,0
229,1770.44,1562.06,149.553265,69.1473616,26.115,26.474,0.07,0.88,15.5,-0.039,0.349,0.0,0,24.977,24.968,0.06,1.03,18.1,0.089,0.049,0.0,0
230,4024.97,2365.89,149.4849832,69.124693,26.093,26.44,0.07,0.97,15.6,0.013,-0.022,0.005,0,24.995,24.986,0.06,0.99,18.2,-0.061,0.11,0.003,0
231,3701.71,2020.19,149.5027429,69.1264734,25.996,26.291,0.065,1.07,16.8,0.022,0.256,0.001,0,25.061,25.052,0.063,1.0,17.2,0.04,0.424,0.011,0
232,3122.66,1758.6,149.5221818,69.1319441,26.185,26.567,0.073,1.17,14.9,0.061,0.533,0.0,0,24.963,24.954,0.057,1.03,19.1,-0.066,0.159,0.001,0
233,1677.37,870.57,149.578884,69.1440842,26.251,26.646,0.073,1.05,14.8,0.044,0.55,0.003,0,24.982,24.972,0.057,1.15,19.2,-0.033,0.379,0.0,0
234,2458.86,155.71,149.5895762,69.1298747,26.145,26.478,0.066,0.99,16.4,0.0,-0.031,0.029,0,25.094,25.085,0.06,0.97,18.1,0.01,0.15,0.011,0
235,1132.59,1343.79,149.5722921,69.1538286,26.15,26.502,0.073,1.13,15.0,0.009,0.715,0.0,0,25.035,25.026,0.061,0.91,17.8,-0.003,0.07,0.0,0
236,3413.65,4091.44,149.4361529,69.1432409,26.229,26.591,0.072,1.05,15.1,0.001,-0.102,0.003,0,25.08,25.071,0.059,0.96,18.3,0.036,0.382,0.02,0
237,3396.27,1422.31,149.5289145,69.1264208,26.118,26.414,0.095,0.96,11.5,0.045,0.44,0.0,0,25.183,25.174,0.067,1.05,16.2,0.05,-0.104,0.003,0
238,2478.22,943.18,149.5619775,69.1346765,26.07,26.368,0.065,0.93,16.6,0.026,0.448,0.007,0,25.128,25.119,0.063,1.03,17.3,-0.038,-0.053,0.017,0
239,3828.14,279.62,149.5606977,69.1137887,26.079,26.37,0.063,0.97,17.3,0.012,0.298,0.002,0,25.157,25.149,0.065,1.1,16.8,0.082,0.102,0.0,0
240,1128.01,2624.59,149.5279899,69.1620767,26.865,27.416,0.144,0.96,7.5,0.083,1.022,0.04,0,24.886,24.875,0.066,0.94,16.5,-0.017,-0.015,0.05,2
241,3188.82,3257.65,149.4690756,69.140699,26.179,26.529,0.071,0.97,15.2,0.04,0.775,0.034,0,25.071,25.062,0.062,1.02,17.5,0.088,0.405,0.026,0
242,2881.06,2730.15,149.4928677,69.1411294,26.039,26.318,0.064,1.05,17.0,-0.044,0.2,0.0,0,25.153,25.145,0.065,0.98,16.6,0.0,0.157,0.001,0
243,1518.6,940.5,149.5793176,69.146489,26.024,26.283,0.063,0.99,17.1,0.05,0.613,0.005,0,25.199,25.191,0.066,1.01,16.4,-0.024,0.06,0.004,0
244,3509.58,3852.54,149.4427161,69.1405344,26.14,26.451,0.066,1.05,16.4,-0.018,0.331,0.0,0,25.156,25.147,0.064,0.99,16.9,0.035,0.296,0.0,0
245,2870.21,2811.94,149.4902287,69.1417853,26.16,26.495,0.071,1.08,15.3,0.052,0.088,0.0,0,25.1,25.091,0.063,1.05,17.3,-0.017,-0.013,0.0,0
246,3675.03,2425.51,149.4891881,69.1293904,26.724,27.246,0.112,1.14,9.7,0.021,0.825,0.004,0,24.906,24.895,0.055,1.11,19.6,-0.014,0.133,0.001,0
247,3841.41,408.45,149.5560044,69.1144493,26.057,26.308,0.065,0.99,16.7,0.002,0.095,0.0,0,25.254,25.246,0.069,1.05,15.8,0.028,0.015,0.001,0
248,476.27,2482.2,149.5446411,69.169203,26.051,26.304,0.067,1.04,16.2,-0.001,0.014,0.0,0,25.245,25.237,0.073,1.04,14.8,0.055,0.209,0.0,0
249,2655.75,1634.38,149.534861,69.136908,26.246,26.616,0.076,1.14,14.3,0.015,0.189,0.001,0,25.068,25.059,0.062,1.11,17.6,0.003,0.099,0.001,0
250,3713.2,3984.36,149.4345033,69.1388616,26.073,26.307,0.065,0.92,16.7,0.009,0.039,0.004,0,25.317,25.309,0.071,0.97,15.3,-0.041,0.138,0.003,0
251,237.62,1195.83,149.5935233,69.1639129,26.299,26.69,0.08,1.08,13.6,0.07,0.082,0.0,0,25.044,25.034,0.067,1.02,16.2,0.053,-0.007,0.0,0
252,4039.86,2349.29,149.4852912,69.1244033,26.106,26.408,0.071,1.11,15.3,-0.015,0.191,0.003,0,25.153,25.144,0.069,1.01,15.8,0.027,0.233,0.034,0
253,1542.27,594.49,149.5908719,69.1439818,26.111,26.386,0.066,1.01,16.3,0.042,0.052,0.0,0,25.239,25.231,0.067,1.0,16.2,-0.003,0.226,0.0,0
254,1346.85,3018.61,149.5103988,69.1618953,26.167,26.48,0.073,1.05,14.9,0.079,0.108,0.001,0,25.177,25.168,0.069,1.07,15.7,0.087,0.126,0.002,0
255,1176.91,3224.31,149.5063177,69.1653052,26.248,26.6,0.076,1.01,14.2,0.064,0.313,0.0,0,25.132,25.123,0.065,1.05,16.7,0.005,-0.043,0.003,0
256,1725.52,3717.55,149.4793661,69.1616867,26.091,26.334,0.082,1.06,13.3,0.057,0.303,0.0,0,25.31,25.302,0.08,1.04,13.5,0.011,-0.078,0.0,0
257,3263.72,1544.71,149.5270557,69.1288376,26.255,26.623,0.074,0.98,14.7,-0.063,0.263,0.0,0,25.086,25.077,0.063,1.05,17.2,0.009,0.035,0.0,0
258,2806.14,3201.33,149.4778849,69.145061,25.942,26.039,0.06,0.97,18.1,0.089,0.33,0.0,0,25.534,25.527,0.085,0.92,12.8,-0.005,-0.142,0.0,0
259,1158.56,1400.65,149.5698553,69.1538724,26.593,27.072,0.1,0.99,10.8,-0.022,0.282,0.0,0,24.983,24.973,0.059,1.09,18.4,-0.015,-0.038,0.0,0
260,3983.96,4158.01,149.423641,69.1366263,26.252,26.584,0.074,1.07,14.7,-0.007,0.307,0.0,0,25.202,25.193,0.066,0.9,16.5,-0.026,-0.035,0.003,0
261,3812.29,677.35,149.5472267,69.1165282,26.208,26.534,0.074,1.02,14.7,0.056,0.188,0.012,0,25.177,25.169,0.069,0.9,15.8,0.029,0.203,0.018,0
262,3492.78,4082.31,149.435053,69.1422061,26.477,26.877,0.12,0.99,9.0,0.012,0.285,0.0,0,25.193,25.183,0.065,1.0,16.8,0.023,0.108,0.004,0
263,2914.26,306.55,149.5761745,69.1252271,26.31,26.676,0.076,1.06,14.3,0.062,0.602,0.0,0,25.148,25.139,0.063,0.95,17.2,0.054,-0.132,0.008,0
264,1176.91,1505.19,149.5659038,69.1543152,26.361,26.709,0.122,0.92,8.9,0.042,0.417,0.047,0,25.259,25.25,0.072,1.01,15.0,0.006,0.28,0.055,0
265,3455.22,3028.64,149.4722374,69.1359512,26.198,26.519,0.072,1.0,15.0,-0.002,0.241,0.005,0,25.184,25.176,0.068,1.01,16.0,0.042,0.456,0.003,0
266,2868.89,2685.4,149.4946362,69.1409938,25.991,26.146,0.063,1.02,17.1,0.054,0.094,0.0,0,25.445,25.438,0.084,1.13,13.0,0.016,0.462,0.0,0
267,1974.83,578.87,149.5836339,69.1385502,27.068,27.358,0.166,0.85,6.6,-0.058,0.357,0.001,2,26.153,26.144,0.176,0.93,6.2,0.058,-0.032,0.0,2
268,4156.87,3536.41,149.4420857,69.1305314,26.279,26.629,0.076,1.0,14.4,-0.057,-0.097,0.0,0,25.172,25.163,0.066,1.07,16.4,0.01,0.181,0.0,0
269,775.59,1860.51,149.5608091,69.1615361,26.156,26.463,0.074,1.09,14.6,0.042,0.288,0.0,0,25.189,25.18,0.071,1.08,15.2,-0.039,0.398,0.0,0
270,98.7,1658.15,149.5800021,69.1685854,26.256,26.618,0.079,1.15,13.7,0.02,0.595,0.01,0,25.108,25.099,0.067,1.22,16.2,0.048,-0.043,0.034,0
271,2615.91,639.59,149.5700111,69.1310364,26.514,26.959,0.087,0.95,12.5,0.007,0.259,0.0,0,25.052,25.043,0.059,1.04,18.3,0.044,0.317,0.0,0
272,3233.15,3870.66,149.4470372,69.1440612,26.226,26.532,0.071,0.95,15.2,-0.009,0.124,0.0,0,25.261,25.252,0.068,0.97,15.9,-0.022,0.22,0.0,0
273,2903.51,3831.58,149.4542956,69.1478798,26.12,26.351,0.066,0.81,16.5,-0.006,0.121,0.0,0,25.375,25.367,0.074,1.04,14.6,0.024,0.129,0.0,0
274,4047.76,2779.39,149.470258,69.1270504,26.775,27.055,0.119,0.94,9.1,0.043,0.207,0.013,0,25.889,25.881,0.119,0.88,9.1,0.086,-0.056,0.023,0
275,3188.54,3234.53,149.4698817,69.1405549,26.008,26.122,0.064,1.0,17.0,-0.007,0.29,0.008,0,25.56,25.553,0.089,1.01,12.2,0.043,0.581,0.012,0
276,3923.85,2372.6,149.4865622,69.1259832,26.301,26.671,0.082,1.03,13.2,0.013,0.123,0.0,0,25.126,25.117,0.066,0.93,16.4,0.022,0.238,0.001,0
277,2461.79,2706.97,149.50119,69.1461531,26.122,26.37,0.07,1.06,15.6,-0.049,-0.004,0.0,0,25.327,25.319,0.076,1.01,14.3,0.069,0.058,0.001,0
278,1740.2,3752.75,149.477882,69.1617302,26.207,26.491,0.072,0.96,15.2,0.028,0.278,0.0,0,25.307,25.299,0.072,0.9,15.1,-0.021,0.037,0.0,0
279,3209.13,285.55,149.5716049,69.1214578,26.993,27.356,0.129,1.05,8.4,0.127,0.974,0.016,0,25.842,25.833,0.103,1.0,10.5,0.023,-0.265,0.0,0
280,2235.0,3425.1,149.4803685,69.1535351,26.254,26.572,0.075,1.04,14.5,0.014,0.215,0.0,0,25.248,25.24,0.07,0.9,15.5,0.027,0.226,0.001,0
281,1865.9,3250.83,149.4930309,69.156976,26.439,26.84,0.088,1.17,12.3,0.042,0.021,0.0,0,25.148,25.139,0.065,0.97,16.7,-0.008,0.187,0.001,0
282,3841.5,1134.67,149.5308826,69.1190919,26.303,26.659,0.076,1.14,14.2,-0.023,0.245,0.001,0,25.173,25.164,0.066,1.05,16.4,0.024,-0.189,0.002,0
283,2571.36,2883.73,149.4931,69.1459302,26.199,26.501,0.074,1.05,14.7,0.013,0.521,0.0,0,25.246,25.237,0.07,0.97,15.5,0.031,-0.127,0.0,0
284,4107.13,1694.87,149.506737,69.1193952,26.182,26.48,0.073,1.06,14.8,0.05,0.331,0.0,0,25.238,25.23,0.072,1.11,15.1,0.049,0.027,0.0,0
285,2798.06,165.65,149.5831364,69.1257574,26.505,26.923,0.085,0.98,12.8,-0.007,0.031,0.065,0,25.15,25.14,0.063,0.91,17.2,0.005,0.327,0.079,0
286,1318.57,2027.33,149.5452664,69.1559086,26.17,26.465,0.073,1.04,14.8,-0.01,0.155,0.001,0,25.235,25.227,0.073,1.08,14.8,0.048,0.067,0.0,0
287,3997.87,2475.84,149.481662,69.125729,26.216,26.533,0.075,1.1,14.4,-0.032,0.311,0.0,0,25.216,25.208,0.07,0.97,15.5,-0.018,0.109,0.0,0
288,530.6,50.62,149.6279129,69.1529641,26.198,26.463,0.069,1.01,15.7,-0.021,0.06,0.001,0,25.356,25.348,0.073,1.11,14.8,0.01,0.398,0.0,0
289,3265.2,2713.61,149.4865547,69.1362851,26.309,26.664,0.08,0.92,13.5,0.07,0.027,0.001,0,25.182,25.173,0.067,0.93,16.2,0.047,0.356,0.0,0
290,3449.85,1701.28,149.5182977,69.1275427,26.03,26.205,0.065,1.01,16.7,0.055,0.137,0.002,0,25.431,25.424,0.082,1.16,13.3,0.03,0.344,0.02,0
291,2181.71,3906.06,149.4646479,69.1572611,26.551,26.984,0.092,0.89,11.8,0.041,0.169,0.015,0,25.142,25.132,0.063,1.07,17.1,0.041,0.353,0.017,0
292,3021.51,2793.67,149.4881492,69.1398023,26.036,26.191,0.065,1.02,16.6,0.064,0.182,0.001,0,25.487,25.479,0.084,0.89,12.9,0.048,0.67,0.0,0
293,1468.36,3007.35,149.5086074,69.1603247,26.485,26.9,0.105,0.99,10.3,0.033,0.611,0.002,0,25.144,25.134,0.072,1.03,15.0,0.127,-0.087,0.0,0
294,965.14,3038.43,149.5165672,69.1667297,26.164,26.406,0.072,1.1,15.1,0.107,0.132,0.0,0,25.386,25.378,0.079,0.99,13.8,0.019,0.221,0.003,0
295,1566.15,3765.55,149.4805605,69.1639592,26.272,26.575,0.075,1.04,14.5,0.009,-0.04,0.0,0,25.316,25.308,0.072,1.1,15.1,0.041,0.299,0.003,0
296,3393.19,2231.81,149.5009463,69.1316303,26.164,26.449,0.07,0.97,15.5,-0.038,0.401,0.0,0,25.261,25.253,0.073,1.11,14.9,0.049,-0.049,0.0,0
297,740.24,735.57,149.6004188,69.1547703,26.182,26.447,0.071,1.14,15.4,0.043,0.255,0.0,0,25.34,25.331,0.075,1.12,14.5,0.065,0.164,0.001,0
298,852.33,1395.8,149.5755314,69.1576163,26.177,26.451,0.073,1.14,14.8,0.059,-0.023,0.006,0,25.305,25.297,0.075,0.91,14.5,-0.012,0.308,0.032,0
