,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
147,3871.71,3167.46,204.2724919,-30.1010291,25.834,26.2,0.047,1.11,23.1,-0.022,0.263,0.002,0,24.672,24.663,0.046,1.14,23.4,0.011,0.01,0.007,0
148,3616.26,3664.19,204.2655307,-30.0961333,25.706,25.966,0.043,1.02,25.4,0.011,0.005,0.0,0,24.877,24.868,0.052,0.86,20.7,-0.009,0.344,0.0,0
149,902.48,2693.72,204.2896983,-30.0620403,25.676,25.918,0.043,1.02,25.2,-0.021,-0.108,0.0,0,24.9,24.891,0.056,1.1,19.3,0.071,0.309,0.0,0
150,2746.49,603.36,204.3164666,-30.0930859,25.721,25.961,0.043,1.15,25.3,-0.003,0.119,0.001,0,24.948,24.94,0.055,1.14,19.8,-0.054,0.08,0.002,0
151,850.93,3860.61,204.2715466,-30.0579944,25.891,26.249,0.048,1.02,22.5,0.029,0.186,0.0,0,24.756,24.747,0.048,1.08,22.6,0.022,-0.121,0.0,0
152,489.93,1250.22,204.3137194,-30.0605691,25.85,26.187,0.048,0.98,22.5,0.025,0.078,0.007,0,24.785,24.776,0.05,1.05,21.6,0.036,0.007,0.0,0
153,2998.74,3135.84,204.2758612,-30.0892577,25.63,25.717,0.04,1.18,26.9,0.024,0.216,0.0,0,25.244,25.237,0.07,1.03,15.6,0.061,0.258,0.001,0
154,1195.87,3959.1,204.2688653,-30.062399,25.832,26.134,0.046,0.97,23.5,0.001,0.267,0.001,0,24.879,24.871,0.052,0.96,21.0,-0.028,-0.196,0.0,0
155,3861.26,1452.38,204.2994668,-30.1058032,25.596,25.579,0.04,1.0,27.0,0.007,-0.024,0.001,0,25.671,25.665,0.098,1.05,11.1,0.055,0.295,0.002,0
156,2560.55,2206.79,204.2918936,-30.0859666,26.394,26.92,0.109,1.14,10.0,0.14,0.218,0.002,0,24.554,24.543,0.061,1.14,17.8,-0.01,-0.027,0.001,0
157,2366.32,1962.13,204.2963746,-30.0840284,25.967,26.36,0.053,1.11,20.4,0.003,0.086,0.0,0,24.706,24.697,0.048,0.98,22.8,0.009,0.052,0.004,0
158,766.49,3874.82,204.2716012,-30.0568063,26.014,26.402,0.053,0.9,20.4,0.029,0.142,0.0,0,24.773,24.764,0.049,1.03,22.4,0.059,0.279,0.0,0
159,4114.35,933.29,204.3067894,-30.1107292,25.766,25.996,0.063,0.94,17.3,0.015,0.08,0.0,0,25.02,25.012,0.083,0.94,13.1,0.027,-0.005,0.0,0
160,1016.17,2809.86,204.287501,-30.0632524,25.613,25.572,0.057,1.08,19.1,-0.011,0.37,0.0,0,25.87,25.864,0.165,0.88,6.6,0.005,0.879,0.004,0
161,2985.62,1610.69,204.2998586,-30.0934507,26.341,26.844,0.07,0.92,15.5,0.035,0.194,0.009,0,24.618,24.608,0.044,1.04,24.5,0.011,0.166,0.009,0
162,3633.74,2613.74,204.2819724,-30.0993833,26.625,27.184,0.088,0.99,12.3,0.015,0.709,0.009,0,24.604,24.593,0.044,1.07,24.7,0.015,0.008,0.003,0
163,536.15,4013.38,204.2701836,-30.053279,25.685,25.738,0.042,1.07,26.1,-0.012,0.016,0.003,0,25.429,25.422,0.079,1.07,13.7,-0.02,0.176,0.005,0
164,3755.73,3592.62,204.2661957,-30.0982337,25.733,25.891,0.044,1.05,24.8,0.025,0.003,0.0,0,25.178,25.171,0.066,0.99,16.4,0.055,0.099,0.002,0
165,1858.4,632.08,204.3189323,-30.0809352,25.681,25.729,0.041,1.05,26.4,-0.049,0.284,0.054,0,25.449,25.443,0.081,1.16,13.4,0.075,0.017,0.104,0
166,2595.54,221.86,204.3229547,-30.0921266,25.982,26.337,0.051,0.95,21.1,-0.017,0.206,0.001,0,24.854,24.845,0.051,1.03,21.2,0.059,0.068,0.002,0
167,790.05,3805.91,204.2726056,-30.057324,26.137,26.566,0.058,1.02,18.7,0.001,0.101,0.066,0,24.74,24.73,0.048,1.11,22.5,0.065,0.276,0.001,0
168,3404.85,2223.47,204.2888553,-30.0973917,25.939,26.297,0.075,1.06,14.5,0.041,0.135,0.002,0,24.803,24.794,0.074,0.95,14.8,0.003,0.028,0.0,0
169,2351.96,2534.42,204.2874341,-30.0821932,25.686,25.762,0.044,1.03,24.9,-0.011,0.228,0.003,0,25.326,25.319,0.077,1.09,14.2,0.04,0.024,0.006,0
170,997.95,3954.21,204.2695933,-30.0597237,26.097,26.498,0.057,0.89,19.2,0.018,0.249,0.0,0,24.809,24.8,0.049,1.1,22.0,0.021,0.03,0.0,0
171,877.7,928.74,204.317494,-30.066759,26.468,26.988,0.075,0.95,14.4,-0.002,-0.07,0.0,0,24.658,24.647,0.046,1.16,23.8,0.005,0.113,0.0,0
172,926.1,2876.86,204.2867451,-30.0618364,27.007,27.614,0.12,0.97,9.0,-0.029,0.546,0.002,0,24.658,24.646,0.046,1.34,23.5,-0.028,0.041,0.0,0
173,1903.41,1949.74,204.2980908,-30.0777735,25.974,26.325,0.056,1.07,19.6,0.005,0.344,0.0,2,24.86,24.851,0.056,0.99,19.3,0.005,-0.071,0.0,2
174,179.12,2157.21,204.3004995,-30.0537481,25.892,26.187,0.052,1.15,20.9,0.038,0.235,0.003,0,24.96,24.952,0.059,1.16,18.5,-0.048,-0.071,0.036,0
175,2963.61,2389.27,204.2877022,-30.0909207,25.948,26.279,0.052,1.06,21.0,0.072,0.379,0.002,0,24.902,24.893,0.054,1.09,20.1,0.007,-0.054,0.003,0
176,1846.01,1734.06,204.3016666,-30.0776113,25.981,26.328,0.056,1.05,19.5,0.037,0.0,0.001,2,24.881,24.872,0.055,0.98,19.7,0.028,0.276,0.0,0
177,1540.87,1975.09,204.2988843,-30.0727744,25.904,26.207,0.052,0.95,21.0,-0.003,0.213,0.006,0,24.946,24.937,0.059,0.99,18.5,0.032,0.203,0.003,0
178,825.11,1279.12,204.3121648,-30.0650412,26.029,26.391,0.056,1.01,19.5,0.083,0.265,0.003,0,24.88,24.871,0.054,1.09,20.3,0.037,0.152,0.001,0
179,402.09,1221.19,204.3144637,-30.0594586,25.989,26.332,0.054,0.95,20.0,0.024,0.035,0.0,0,24.903,24.894,0.057,1.18,19.2,-0.03,0.46,0.0,0
180,1525.42,4002.69,204.2670965,-30.0667519,25.868,26.086,0.047,1.06,23.1,0.0,-0.066,0.001,0,25.154,25.146,0.063,0.95,17.1,0.018,0.332,0.0,0
181,1748.07,1582.45,204.3043693,-30.0767147,25.98,26.317,0.053,1.07,20.4,0.031,0.388,0.001,0,24.911,24.902,0.055,1.02,19.7,0.011,0.226,0.004,0
182,1268.17,1534.29,204.3067024,-30.0703313,26.037,26.394,0.057,0.93,19.0,0.033,0.265,0.001,0,24.905,24.896,0.056,1.09,19.4,0.062,-0.225,0.004,0
183,2270.36,1736.64,204.3002314,-30.0833704,26.009,26.35,0.055,1.04,19.6,0.029,-0.025,0.001,0,24.931,24.922,0.057,0.95,19.1,0.032,0.141,0.0,0
184,1150.28,1854.75,204.3020576,-30.0678114,26.006,26.346,0.058,1.01,18.8,0.004,0.103,0.0,0,24.929,24.92,0.059,0.99,18.3,-0.027,0.094,0.0,0
185,787.81,1568.93,204.3077366,-30.0637045,26.437,26.935,0.077,1.0,14.2,0.023,0.188,0.0,0,24.74,24.73,0.049,1.1,22.1,-0.009,0.281,0.0,0
186,2659.48,1088.76,204.3091283,-30.0905137,26.008,26.329,0.052,0.99,20.7,-0.017,0.066,0.01,0,24.995,24.987,0.057,1.0,19.1,0.004,0.113,0.001,0
187,2917.15,636.98,204.3153779,-30.0953088,26.566,27.088,0.081,0.99,13.4,-0.008,0.502,0.005,0,24.748,24.737,0.047,1.0,22.9,0.038,0.153,0.004,0
188,4196.55,3879.59,204.260237,-30.1034002,25.982,26.227,0.056,1.04,19.4,-0.042,-0.022,0.0,2,25.194,25.186,0.092,1.1,11.8,0.001,0.833,0.0,0
189,233.84,3091.2,204.2856558,-30.0518153,26.646,27.188,0.088,1.15,12.3,-0.042,0.209,0.008,0,24.723,24.712,0.048,1.2,22.4,0.006,0.132,0.0,0
190,667.89,2743.52,204.2896876,-30.0587099,26.056,26.403,0.058,0.95,18.8,0.022,0.181,0.003,2,24.955,24.947,0.059,0.98,18.5,0.041,0.253,0.007,2
191,1668.95,2456.16,204.2909088,-30.0731364,26.185,26.596,0.063,0.98,17.3,-0.03,0.077,0.002,0,24.857,24.848,0.054,1.01,20.2,0.0,0.166,0.0,0
192,1380.82,2730.5,204.2875482,-30.0684349,25.881,26.077,0.05,1.04,21.8,-0.021,0.22,0.001,0,25.231,25.223,0.071,1.1,15.3,-0.004,0.402,0.001,0
193,748.89,2394.03,204.2949088,-30.0608121,26.026,26.322,0.056,1.02,19.3,0.034,0.264,0.013,0,25.091,25.082,0.064,0.98,17.0,0.016,-0.03,0.001,0
194,1011.06,2347.9,204.2947714,-30.0645068,26.027,26.346,0.057,0.95,19.1,0.013,0.285,0.003,0,25.021,25.012,0.065,1.18,16.7,0.007,0.366,0.002,0
195,146.2,1919.01,204.3043475,-30.053983,25.945,26.196,0.053,1.08,20.3,-0.031,0.12,0.003,0,25.142,25.134,0.069,0.97,15.8,0.044,-0.017,0.018,0
196,741.33,1942.28,204.3020269,-30.0620035,26.573,27.104,0.088,0.93,12.4,-0.009,0.368,0.001,0,24.706,24.695,0.058,1.07,18.9,0.025,0.084,0.0,2
197,1080.18,2816.66,204.2871838,-30.0641027,25.998,26.277,0.054,1.14,20.2,-0.027,0.131,0.001,0,25.111,25.102,0.065,1.01,16.6,0.052,0.353,0.004,0
198,1054.5,2042.59,204.2994227,-30.0659718,25.841,25.918,0.052,1.2,21.0,0.005,0.165,0.0,0,25.478,25.472,0.094,1.03,11.6,0.078,0.686,0.0,2
199,3648.09,2750.91,204.2797706,-30.099185,26.131,26.497,0.06,1.04,18.2,0.026,-0.073,0.0,0,24.968,24.959,0.057,1.06,19.1,0.017,0.363,0.0,0
200,4138.83,2351.97,204.2844226,-30.1069971,26.222,26.63,0.065,1.1,16.7,0.024,0.031,0.044,0,24.905,24.895,0.056,1.02,19.5,-0.019,0.194,0.049,0
201,307.09,3963.03,204.2717276,-30.0503109,26.429,26.908,0.076,1.0,14.4,-0.009,0.378,0.0,0,24.821,24.81,0.071,0.94,15.2,0.025,0.234,0.0,0
202,589.71,3708.97,204.2747866,-30.0548798,25.887,25.968,0.049,0.95,22.2,0.057,0.193,0.001,0,25.515,25.509,0.086,1.11,12.6,0.164,0.094,0.002,0
203,935.52,1148.68,204.3138504,-30.066915,25.878,25.942,0.06,1.18,18.2,0.002,0.041,0.0,0,25.545,25.538,0.109,0.96,10.0,-0.021,0.893,0.0,2
204,3353.6,2942.42,204.2777315,-30.0946343,26.036,26.321,0.055,0.93,19.6,-0.006,0.265,0.001,0,25.131,25.122,0.069,1.02,15.8,-0.005,0.083,0.002,0
205,2784.91,2409.59,204.2879708,-30.0884342,26.04,26.329,0.056,1.05,19.5,0.044,0.188,0.0,0,25.124,25.116,0.064,1.16,16.9,0.055,0.048,0.0,0
206,968.11,2384.32,204.2943407,-30.0638188,26.091,26.422,0.059,1.02,18.5,0.011,0.407,0.0,0,25.046,25.037,0.062,1.14,17.4,0.023,0.066,0.0,0
207,4078.86,4257.45,204.2546895,-30.1007167,25.923,26.021,0.069,1.01,15.7,-0.011,0.346,0.004,0,25.513,25.506,0.116,0.97,9.4,0.002,-0.052,0.003,0
208,1751.51,1037.56,204.3129153,-30.0783218,26.046,26.294,0.054,1.0,20.0,0.022,0.064,0.001,0,25.253,25.244,0.07,1.07,15.5,-0.006,-0.047,0.001,0
209,270.64,3292.31,204.2823774,-30.0517388,26.858,27.418,0.105,1.05,10.4,-0.051,0.155,0.007,0,24.824,24.813,0.052,0.95,21.0,0.031,0.165,0.008,0
210,703.64,3775.89,204.2733612,-30.056236,25.915,25.994,0.049,1.01,22.0,-0.011,0.012,0.001,0,25.546,25.539,0.086,1.09,12.6,0.058,0.552,0.003,0
211,1035.31,2808.36,204.2874616,-30.0635167,26.015,26.277,0.054,0.92,20.0,-0.002,-0.02,0.001,0,25.181,25.173,0.069,0.99,15.8,-0.04,0.294,0.001,0
212,635.45,1544.76,204.3086166,-30.0617032,26.124,26.469,0.061,1.1,17.7,0.083,0.396,0.001,0,25.034,25.025,0.062,1.13,17.6,0.063,0.068,0.001,0
213,3034.11,200.31,204.3218529,-30.0981481,26.258,26.65,0.063,0.89,17.3,-0.016,0.008,0.0,0,25.003,24.994,0.056,1.13,19.3,-0.029,0.263,0.003,0
214,1324.78,4087.3,204.2664283,-30.0637829,26.282,26.685,0.064,0.99,17.0,0.035,-0.083,0.003,0,24.984,24.975,0.057,1.06,19.2,0.064,0.19,0.002,0
215,1391.68,873.88,204.3166677,-30.0739006,26.115,26.436,0.057,1.05,18.9,0.033,0.161,0.001,0,25.104,25.095,0.062,0.98,17.6,0.022,0.144,0.0,0
216,2842.48,2861.58,204.2806827,-30.0879208,26.205,26.582,0.063,1.01,17.4,0.021,0.06,0.0,0,25.003,24.994,0.058,1.03,18.7,0.043,0.38,0.001,0
217,3552.88,917.22,204.3088871,-30.1031454,26.166,26.513,0.061,1.12,17.9,0.036,0.124,0.002,0,25.068,25.059,0.06,1.22,18.0,-0.016,0.08,0.0,0
218,2568.2,2567.4,204.286205,-30.0850371,26.194,26.564,0.062,0.98,17.4,0.027,0.143,0.0,0,25.015,25.006,0.06,0.96,18.2,0.049,0.226,0.0,0
219,805.28,1739.88,204.3049949,-30.0634523,26.067,26.342,0.058,0.95,18.6,0.016,0.179,0.005,0,25.195,25.187,0.069,1.03,15.7,-0.024,0.165,0.002,0
220,2007.08,1520.81,204.3044863,-30.0804109,26.29,26.684,0.088,1.05,12.3,0.002,0.406,0.02,2,25.029,25.02,0.072,0.94,15.1,-0.037,-0.105,0.001,2
221,472.03,1227.02,204.3141425,-30.0603923,26.044,26.268,0.058,1.15,18.8,0.03,0.293,0.001,0,25.318,25.31,0.08,1.28,13.7,0.036,0.199,0.0,0
222,1623.44,2780.8,204.2859606,-30.0715875,26.076,26.327,0.057,0.96,19.1,-0.002,0.144,0.003,0,25.271,25.263,0.073,0.96,14.9,0.029,0.453,0.001,0
223,591.92,1506.68,204.3093575,-30.0612208,26.244,26.604,0.066,1.11,16.4,0.026,-0.03,0.019,0,25.102,25.093,0.064,1.09,16.9,0.066,0.226,0.033,0
224,1389.99,2027.03,204.2985645,-30.0705753,26.153,26.464,0.063,1.11,17.2,0.023,-0.064,0.013,0,25.172,25.164,0.069,1.0,15.7,0.053,0.231,0.014,0
225,1434.0,1480.89,204.3069962,-30.0727377,27.597,28.24,0.203,1.1,5.4,-0.015,1.006,0.057,0,24.926,24.913,0.059,1.16,18.5,0.02,-0.135,0.008,0
226,3811.86,4277.27,204.2552576,-30.0970319,26.108,26.331,0.079,0.99,13.8,-0.025,0.674,0.001,0,25.383,25.375,0.104,1.12,10.4,0.0,0.289,0.0,0
227,2318.27,1971.67,204.2963828,-30.0833481,26.029,26.234,0.064,1.13,17.0,0.028,-0.222,0.001,2,25.352,25.344,0.079,0.96,13.8,0.077,0.361,0.012,0
228,939.63,1507.86,204.3081968,-30.0659424,25.948,25.962,0.052,1.03,20.7,-0.003,0.183,0.001,0,25.857,25.851,0.117,1.07,9.3,0.02,-0.088,0.002,0
229,1902.01,418.36,204.3221457,-30.0821395,26.119,26.36,0.057,0.92,19.1,0.055,0.302,0.006,0,25.344,25.336,0.073,0.97,14.9,0.058,0.035,0.004,0
230,1483.23,65.43,204.3290635,-30.0774585,26.014,26.107,0.075,1.02,14.5,-0.009,0.322,0.0,0,25.615,25.608,0.128,0.99,8.5,-0.034,-0.194,0.0,0
231,757.2,3711.78,204.2741916,-30.0571476,26.53,26.984,0.08,1.12,13.5,0.029,0.226,0.001,0,25.029,25.019,0.058,1.1,18.6,0.007,0.356,0.001,0
232,1277.07,1853.86,204.3016549,-30.0695369,26.315,26.707,0.071,1.12,15.4,-0.044,0.053,0.001,0,25.062,25.053,0.063,1.04,17.3,0.001,0.243,0.001,0
233,288.93,3191.77,204.2838958,-30.0522756,26.178,26.482,0.062,1.09,17.4,0.01,-0.163,0.012,0,25.22,25.211,0.069,0.97,15.7,0.013,0.389,0.017,0
234,2491.28,2820.27,204.2824867,-30.083267,26.189,26.497,0.061,1.01,17.8,-0.022,0.186,0.004,0,25.217,25.209,0.069,1.08,15.7,-0.004,0.317,0.002,0
235,1557.93,189.62,204.3268679,-30.0781183,26.251,26.577,0.061,1.1,17.7,-0.031,0.364,0.002,0,25.224,25.215,0.067,1.07,16.3,0.032,0.114,0.001,0
236,283.3,864.92,204.3204479,-30.0588642,27.08,27.656,0.147,1.06,7.4,-0.008,0.141,0.01,2,24.951,24.94,0.068,1.08,15.9,0.041,0.089,0.003,2
237,648.55,1494.45,204.3093635,-30.0620253,26.422,26.843,0.075,0.99,14.4,0.04,0.346,0.003,0,25.057,25.047,0.062,1.05,17.6,0.006,0.23,0.002,0
238,2514.87,2908.24,204.2810275,-30.0833354,26.021,26.107,0.054,0.98,20.0,0.029,0.052,0.003,0,25.638,25.631,0.095,1.15,11.4,-0.027,0.134,0.007,0
239,1069.24,492.23,204.3237199,-30.0706113,26.325,26.688,0.067,0.93,16.3,-0.045,0.093,0.0,0,25.171,25.162,0.064,1.08,17.0,0.049,0.048,0.001,0
240,833.23,2826.14,204.2878468,-30.0607198,26.112,26.311,0.059,0.98,18.5,0.009,0.28,0.014,0,25.453,25.445,0.085,1.04,12.8,0.036,0.079,0.023,0
241,1554.63,4034.36,204.2665031,-30.0670579,26.189,26.437,0.061,0.94,17.9,0.011,0.222,0.0,0,25.397,25.388,0.076,0.99,14.2,-0.003,0.05,0.032,0
242,580.28,1432.73,204.3105569,-30.0612743,26.127,26.358,0.059,1.04,18.3,0.068,0.083,0.001,0,25.38,25.372,0.08,1.05,13.6,0.046,0.121,0.002,0
243,815.56,2254.34,204.296883,-30.0621182,26.18,26.473,0.063,1.04,17.3,0.027,0.184,0.003,0,25.251,25.243,0.073,1.03,14.9,0.086,0.058,0.002,0
244,950.44,1579.76,204.3070322,-30.0658834,26.889,27.423,0.134,1.02,8.1,0.039,0.193,0.011,2,25.013,25.003,0.068,1.02,15.9,0.063,0.251,0.001,2
245,3365.06,2597.53,204.2831108,-30.0957788,26.522,26.586,0.081,0.97,13.4,-0.039,0.64,0.0,0,26.19,26.183,0.153,1.05,7.1,0.028,0.233,0.005,0
246,1545.34,1217.26,204.3107704,-30.0750056,27.451,28.073,0.17,1.03,6.4,0.041,-0.792,0.002,0,24.982,24.97,0.057,1.01,18.9,0.0,0.379,0.0,0
247,3044.87,458.77,204.3177576,-30.0975546,26.297,26.631,0.065,1.04,16.6,-0.016,0.377,0.003,0,25.245,25.236,0.068,0.95,16.0,0.039,0.019,0.002,0
248,254.22,3930.7,204.2724091,-30.0496852,26.218,26.474,0.064,1.02,17.0,0.041,0.152,0.0,0,25.401,25.393,0.078,1.15,13.9,0.034,0.516,0.0,0
249,873.08,2783.13,204.2883911,-30.0613846,26.196,26.472,0.063,1.12,17.3,0.005,0.028,0.006,0,25.322,25.313,0.076,1.09,14.4,-0.001,0.256,0.0,0
250,1319.99,1538.01,204.3064738,-30.0710248,26.561,27.02,0.09,1.09,12.1,-0.042,0.595,0.005,0,25.039,25.029,0.067,1.16,16.3,0.087,0.265,0.0,0
251,2956.87,1808.03,204.2968536,-30.0924947,26.059,26.172,0.057,1.06,19.1,0.018,-0.017,0.011,0,25.615,25.608,0.094,0.94,11.5,0.069,0.446,0.001,0
252,58.36,112.96,204.3329935,-30.0579591,26.436,26.824,0.075,0.97,14.5,-0.038,0.105,0.001,0,25.196,25.187,0.066,1.03,16.4,-0.005,0.114,0.0,0
253,784.83,2917.98,204.2865639,-30.0597989,26.303,26.638,0.067,1.01,16.2,0.037,0.196,0.012,0,25.243,25.234,0.071,1.1,15.2,0.054,0.233,0.004,0
254,1056.53,2532.58,204.2917221,-30.0645955,26.246,26.557,0.066,0.93,16.5,0.005,0.281,0.006,0,25.266,25.257,0.074,0.93,14.7,0.055,0.059,0.002,0
255,2604.67,1605.35,204.3011946,-30.0882894,26.302,26.642,0.067,1.11,16.1,0.026,0.24,0.0,0,25.224,25.215,0.07,1.16,15.5,0.013,0.126,0.0,0
256,1422.15,4021.6,204.2671394,-30.0652944,26.241,26.512,0.063,1.08,17.3,-0.032,0.332,0.008,0,25.381,25.373,0.076,1.08,14.3,0.046,-0.021,0.007,0
257,2814.51,1745.94,204.2982968,-30.0907381,27.504,28.129,0.182,0.96,6.0,-0.04,0.761,0.0,0,25.011,24.998,0.06,1.0,18.1,0.038,0.124,0.0,0
258,874.73,738.17,204.3204964,-30.0672641,26.933,27.471,0.121,1.05,9.0,0.102,0.378,0.0,2,25.032,25.021,0.065,1.0,16.8,0.061,0.182,0.0,2
259,1726.63,1461.35,204.3063416,-30.0767702,26.281,26.591,0.068,1.04,16.0,0.045,0.128,0.001,0,25.302,25.294,0.074,0.99,14.7,0.021,0.116,0.0,0
260,3367.76,539.67,204.3154261,-30.1017108,26.328,26.645,0.067,1.08,16.1,-0.007,-0.044,0.007,0,25.326,25.317,0.073,1.03,14.9,0.053,0.324,0.006,0
261,1549.23,186.25,204.3269494,-30.0780097,26.243,26.489,0.062,1.08,17.6,-0.028,-0.009,0.001,0,25.453,25.445,0.079,1.06,13.8,0.057,0.163,0.002,0
262,839.72,2499.02,204.2929617,-30.0617455,26.638,27.106,0.088,1.02,12.3,0.016,0.067,0.0,0,25.078,25.068,0.063,0.94,17.2,0.007,0.13,0.0,0
263,2031.64,238.43,204.324546,-30.0844161,26.152,26.271,0.057,1.08,18.9,-0.017,-0.027,0.008,0,25.692,25.685,0.095,1.0,11.5,-0.017,0.46,0.003,0
264,3878.79,1972.89,204.2912327,-30.10455,26.187,26.422,0.074,1.09,14.6,0.091,0.408,0.001,2,25.426,25.418,0.089,1.15,12.2,0.093,0.359,0.028,0
265,528.84,4094.91,204.2689277,-30.0529458,26.348,26.664,0.095,0.89,11.4,-0.046,0.029,0.0,0,25.35,25.342,0.104,0.9,10.5,-0.001,0.163,0.001,0
266,661.77,4056.46,204.269094,-30.0548623,26.65,27.102,0.088,1.04,12.4,-0.035,0.196,0.002,0,25.161,25.151,0.065,1.13,16.8,0.007,0.102,0.001,0
267,1253.01,2271.46,204.2951765,-30.0680136,26.075,26.081,0.058,1.02,18.8,-0.026,0.482,0.016,0,26.027,26.021,0.139,1.07,7.8,0.017,-0.06,0.081,0
268,559.23,3922.2,204.2715392,-30.0538541,26.427,26.786,0.073,0.99,14.9,0.033,0.239,0.053,0,25.29,25.281,0.071,1.11,15.2,-0.016,0.178,0.029,0
269,1593.17,1331.5,204.3088193,-30.0753285,27.275,27.844,0.211,1.12,5.1,0.061,0.562,0.0,0,25.191,25.179,0.067,1.06,16.1,0.005,-0.023,0.084,0
270,742.1,2945.25,204.2862763,-30.0591401,26.742,27.227,0.095,1.01,11.4,-0.001,-0.114,0.0,0,25.104,25.094,0.064,1.09,16.9,0.077,0.294,0.0,0
271,3507.59,125.71,204.3214697,-30.104796,26.174,26.317,0.087,1.03,12.5,0.015,0.048,0.0,0,25.656,25.648,0.133,1.23,8.2,-0.02,2.64,0.02,0
272,2466.62,612.25,204.3172462,-30.0892572,26.544,26.856,0.109,1.05,10.0,0.069,-0.086,0.0,0,25.559,25.55,0.085,1.05,12.7,0.062,0.203,0.0,0
273,1428.46,2792.3,204.2864211,-30.0689051,26.236,26.459,0.066,1.12,16.5,-0.015,0.423,0.044,0,25.512,25.504,0.096,1.14,11.3,0.028,-0.388,0.002,0
274,414.64,1133.02,204.3158069,-30.0598815,26.473,26.78,0.109,1.07,9.9,-0.001,-0.028,0.038,0,25.502,25.494,0.086,1.05,12.6,-0.019,0.301,0.069,0
275,1208.71,395.74,204.3247773,-30.0727827,26.342,26.642,0.068,1.15,15.9,0.051,0.717,0.002,0,25.393,25.385,0.075,1.12,14.4,-0.094,-0.227,0.002,0
276,3137.95,2610.5,204.2836542,-30.0926556,26.194,26.396,0.062,0.9,17.4,0.031,0.398,0.0,0,25.526,25.519,0.088,1.06,12.4,0.084,-0.063,0.0,0
277,2839.08,1624.97,204.300116,-30.0914185,26.401,26.759,0.072,1.06,15.1,-0.023,0.051,0.0,0,25.268,25.259,0.072,1.07,15.1,-0.003,0.272,0.001,0
278,1015.55,4041.85,204.2681594,-30.0597114,26.318,26.582,0.076,0.95,14.2,0.001,-0.244,0.0,2,25.478,25.47,0.09,1.06,12.1,0.141,0.324,0.0,2
279,2223.63,2908.91,204.281975,-30.079376,26.25,26.484,0.066,1.18,16.6,-0.056,0.167,0.0,0,25.494,25.486,0.087,0.95,12.6,0.044,0.187,0.0,0
280,811.07,3875.38,204.2714458,-30.0574104,26.295,26.548,0.067,1.08,16.2,-0.016,0.184,0.0,2,25.485,25.476,0.083,1.07,13.0,0.084,0.422,0.0,2
281,3438.08,802.74,204.3110626,-30.1019132,26.144,26.191,0.059,0.93,18.4,0.013,0.18,0.004,0,25.913,25.906,0.116,0.99,9.4,0.044,0.457,0.0,0
282,757.54,1943.19,204.3019593,-30.0622212,26.385,26.723,0.075,0.94,14.5,0.021,-0.109,0.0,0,25.317,25.308,0.079,1.2,13.8,-0.02,0.569,0.0,0
283,1791.58,2691.1,204.2868163,-30.0741294,26.132,26.088,0.06,1.1,18.1,0.026,0.218,0.001,0,26.423,26.418,0.191,0.99,5.7,0.12,0.423,0.004,0
284,811.54,3888.59,204.2712368,-30.0573789,27.196,27.762,0.135,1.07,8.1,0.06,0.452,0.013,0,25.127,25.116,0.063,1.13,17.3,0.033,0.448,0.013,0
285,2483.43,2920.32,204.2809412,-30.0828735,26.712,27.175,0.096,0.94,11.4,0.043,0.613,0.007,0,25.174,25.164,0.066,0.98,16.4,0.027,-0.168,0.001,0
286,446.47,490.89,204.3257853,-30.062152,26.497,26.864,0.077,0.98,14.1,0.033,0.112,0.001,0,25.33,25.321,0.073,1.04,15.0,-0.064,0.18,0.036,0
287,2550.12,2279.67,204.2907833,-30.0856161,26.513,26.909,0.081,0.96,13.5,0.022,0.072,0.0,0,25.242,25.233,0.071,0.94,15.3,-0.02,0.188,0.0,0
288,3027.47,1716.63,204.2980571,-30.0937159,26.183,26.282,0.063,1.01,17.3,0.008,0.264,0.002,0,25.768,25.761,0.111,1.18,9.8,0.064,-0.053,0.037,0
289,707.85,3758.9,204.2736141,-30.0563419,26.52,26.891,0.078,1.11,14.0,-0.058,0.383,0.024,0,25.338,25.329,0.074,1.0,14.7,0.073,0.004,0.004,0
290,721.69,1490.04,204.3091925,-30.0630319,27.026,27.427,0.127,1.11,8.5,0.083,-0.119,0.005,0,25.737,25.728,0.106,1.11,10.3,0.067,0.498,0.006,0
291,2825.82,1185.43,204.3070633,-30.0924973,26.485,26.857,0.085,1.05,12.7,0.016,0.527,0.0,0,25.301,25.292,0.085,0.98,12.7,-0.043,0.117,0.0,2
292,792.72,893.54,204.3183258,-30.0657049,27.105,27.652,0.129,0.92,8.4,0.012,1.204,0.0,0,25.153,25.142,0.064,1.13,16.9,0.044,0.225,0.0,0
293,1108.79,2795.21,204.2874265,-30.0645529,26.333,26.603,0.071,0.94,15.4,0.047,0.317,0.005,0,25.475,25.467,0.086,0.98,12.6,-0.048,0.246,0.007,0
294,1374.82,4098.87,204.2660819,-30.0644296,26.477,26.822,0.076,0.93,14.2,-0.018,0.624,0.004,0,25.385,25.376,0.081,1.03,13.4,-0.004,0.148,0.0,0
