,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
295,1943.75,3843.11,203.9652534,-29.9435926,26.182,26.154,0.053,1.34,20.4,0.038,0.038,0.058,0,26.341,26.335,0.145,0.96,7.5,0.186,0.762,0.027,0
296,2883.84,3462.45,203.9621772,-29.9574258,26.427,26.747,0.062,1.05,17.4,0.004,0.157,0.001,0,25.414,25.406,0.069,0.89,15.8,0.029,0.08,0.001,0
297,3985.05,4068.1,203.9444253,-29.9656841,26.247,26.189,0.062,1.06,17.6,-0.02,0.308,0.03,0,26.706,26.701,0.208,1.09,5.2,-0.012,0.698,0.105,0
298,4085.76,3822.78,203.9468471,-29.9687117,26.504,26.864,0.067,0.99,16.1,0.029,0.131,0.013,0,25.361,25.352,0.067,0.95,16.2,0.031,0.199,0.045,0
299,3473.58,1831.61,203.9789774,-29.9766195,26.304,26.523,0.062,1.08,17.4,-0.008,0.302,0.001,0,25.589,25.581,0.093,0.99,11.6,-0.01,-0.124,0.003,2
300,2231.59,2176.66,203.985163,-29.9595356,26.155,26.128,0.074,1.06,14.6,0.002,0.286,0.002,0,26.297,26.291,0.208,0.91,5.2,0.06,0.618,0.007,0
301,1219.0,1214.71,204.0069323,-29.9549953,26.437,26.767,0.063,0.97,17.1,0.07,-0.051,0.002,0,25.397,25.388,0.069,1.11,15.7,0.019,0.326,0.001,0
302,1965.79,1749.13,203.9932325,-29.9596659,26.482,26.83,0.067,0.96,16.2,0.0,0.027,0.005,0,25.381,25.372,0.071,0.99,15.2,0.039,0.3,0.002,0
303,1604.4,2487.51,203.9864479,-29.9498766,26.174,26.132,0.055,1.14,19.9,0.065,0.208,0.017,0,26.441,26.436,0.166,1.01,6.5,-0.061,0.226,0.026,0
304,1022.54,110.11,204.0235089,-29.9610441,26.513,26.852,0.064,1.05,17.0,-0.027,0.121,0.0,0,25.441,25.432,0.069,1.05,15.7,0.045,0.482,0.0,0
305,205.76,3106.61,203.9903092,-29.9288966,26.719,27.169,0.08,1.19,13.6,0.058,0.462,0.014,0,25.236,25.226,0.063,1.07,17.3,-0.029,0.252,0.008,0
306,3988.09,4237.62,203.9421183,-29.9644385,26.462,26.757,0.091,0.84,11.9,0.015,0.414,0.0,0,25.527,25.519,0.106,0.92,10.3,0.033,-0.095,0.0,0
307,3409.68,1197.57,203.9880672,-29.9806635,26.494,26.826,0.065,1.1,16.6,0.024,-0.034,0.005,0,25.448,25.439,0.071,0.98,15.2,0.06,0.501,0.006,0
308,2266.22,1308.72,203.99654,-29.9664941,27.129,27.679,0.107,0.94,10.1,-0.022,-0.221,0.019,0,25.159,25.148,0.058,1.11,18.8,0.006,0.243,0.021,0
309,3587.32,3272.54,203.9585973,-29.96706,26.228,26.17,0.054,1.01,19.9,-0.005,0.141,0.001,0,26.705,26.7,0.196,0.99,5.5,-0.002,1.258,0.001,0
310,611.17,587.0,204.0206754,-29.9526477,26.5,26.83,0.066,0.97,16.5,-0.03,0.034,0.0,0,25.456,25.447,0.072,0.98,15.2,0.065,0.139,0.001,0
311,1822.82,1563.55,203.9969758,-29.9594007,26.203,26.164,0.056,1.18,19.5,-0.002,0.057,0.1,0,26.445,26.44,0.162,1.11,6.7,0.05,0.964,0.03,0
312,1485.96,3753.82,203.9704454,-29.9389311,26.28,26.326,0.056,1.03,19.4,0.028,0.15,0.001,0,26.051,26.044,0.112,1.05,9.7,-0.013,0.617,0.004,0
313,689.54,1677.43,204.0053201,-29.9453288,26.232,26.225,0.056,0.93,19.3,0.072,-0.043,0.0,0,26.246,26.24,0.141,1.06,7.7,-0.092,0.572,0.002,0
314,4143.22,2704.01,203.9613984,-29.9778346,26.237,26.251,0.057,0.97,19.1,0.027,-0.192,0.0,0,26.147,26.141,0.129,0.99,8.4,-0.066,0.771,0.0,0
315,1066.45,2306.08,203.9935775,-29.9449757,26.316,26.473,0.06,1.17,18.2,0.047,0.09,0.0,0,25.762,25.755,0.097,0.9,11.2,-0.01,0.578,0.012,0
316,427.39,445.08,204.0241864,-29.9515762,26.952,27.443,0.092,1.03,11.8,0.076,0.983,0.004,0,25.286,25.275,0.063,1.01,17.3,0.009,0.222,0.004,0
317,130.47,1104.23,204.0179037,-29.9431383,26.281,26.333,0.058,1.09,18.6,-0.013,0.018,0.034,0,26.036,26.029,0.116,1.2,9.4,0.025,0.084,0.042,0
318,1885.27,1506.53,203.9971987,-29.9605593,26.609,27.009,0.115,1.07,9.4,0.031,0.375,0.001,2,25.326,25.316,0.106,1.06,10.3,0.093,0.341,0.001,2
319,4136.64,3750.07,203.9473815,-29.9698541,26.28,26.248,0.057,0.97,19.1,0.008,0.09,0.024,0,26.461,26.455,0.159,0.95,6.8,0.04,0.151,0.106,0
320,758.94,384.97,204.0221066,-29.9558957,26.615,26.991,0.083,0.86,13.0,0.017,0.041,0.003,2,25.419,25.409,0.085,1.03,12.8,0.059,0.251,0.003,2
321,3337.81,3103.04,203.9630537,-29.9654324,26.317,26.447,0.059,0.85,18.4,0.012,0.202,0.0,0,25.831,25.824,0.097,0.92,11.2,0.045,0.558,0.0,0
322,1981.49,3561.67,203.9687102,-29.9461586,26.468,26.685,0.072,1.2,15.1,-0.019,0.335,0.0,2,25.76,25.752,0.093,1.06,11.7,0.034,0.75,0.0,0
323,2113.94,2719.03,203.9788914,-29.9540677,26.503,26.815,0.07,0.95,15.5,-0.001,0.378,0.002,0,25.516,25.507,0.079,0.93,13.8,0.006,0.268,0.042,0
324,3467.51,4162.47,203.94767,-29.9589393,26.398,26.57,0.061,1.0,17.7,0.009,0.059,0.001,0,25.807,25.799,0.09,0.95,12.1,0.031,0.347,0.002,0
325,1647.36,2426.69,203.9868917,-29.9508368,26.265,26.28,0.059,1.06,18.5,0.018,0.048,0.001,0,26.166,26.16,0.133,1.18,8.1,-0.074,0.188,0.01,0
326,2499.4,129.81,204.0103733,-29.9781143,26.386,26.51,0.058,0.92,18.8,-0.072,0.16,0.0,0,25.915,25.908,0.096,1.12,11.3,0.022,0.005,0.01,0
327,3913.37,3724.05,203.9496791,-29.9674486,26.423,26.626,0.063,0.95,17.2,0.051,0.021,0.006,0,25.752,25.744,0.089,0.99,12.2,-0.012,0.651,0.018,0
328,3095.35,2505.81,203.9732035,-29.967118,26.579,26.937,0.071,1.05,15.3,0.005,0.059,0.013,0,25.442,25.433,0.072,1.04,15.1,-0.052,0.242,0.002,0
329,1711.83,4009.68,203.9650348,-29.939631,26.581,26.908,0.072,1.06,15.1,0.065,0.131,0.004,0,25.546,25.537,0.077,1.0,14.0,0.025,0.376,0.005,0
330,864.86,834.15,204.0151392,-29.9537397,26.472,26.739,0.067,1.04,16.3,-0.009,0.317,0.012,0,25.622,25.614,0.083,1.25,13.1,0.031,0.72,0.02,0
331,470.35,975.79,204.0166707,-29.9480707,26.609,26.967,0.073,1.05,14.8,0.088,0.047,0.005,0,25.473,25.464,0.074,1.02,14.6,0.004,0.461,0.005,0
332,2218.85,2203.66,203.9849107,-29.9591832,26.485,26.797,0.095,0.9,11.4,-0.021,0.027,0.0,0,25.501,25.492,0.109,1.0,9.9,0.057,0.561,0.0,0
333,1277.69,2455.39,203.9897277,-29.9463107,26.504,26.812,0.069,1.28,15.7,-0.062,0.162,0.002,0,25.532,25.523,0.081,1.22,13.5,0.041,0.465,0.001,0
334,1580.41,68.98,204.0192013,-29.967859,26.855,27.303,0.121,1.08,9.0,0.049,0.272,0.0,0,25.38,25.37,0.091,1.14,11.9,-0.062,-0.085,0.001,0
335,497.12,1652.59,204.007331,-29.943273,26.513,26.833,0.07,1.03,15.5,-0.019,0.034,0.008,0,25.504,25.495,0.079,1.1,13.7,0.099,0.341,0.005,0
336,3728.71,1920.92,203.9755509,-29.9789189,26.459,26.738,0.067,1.29,16.1,0.07,0.06,0.074,0,25.575,25.567,0.082,1.11,13.3,0.025,0.0,0.0,0
337,741.08,2614.75,203.9922606,-29.9388517,26.498,26.797,0.068,0.96,16.0,0.01,0.069,0.0,0,25.554,25.545,0.081,1.18,13.4,0.021,-0.019,0.0,0
338,4056.54,3094.14,203.9569051,-29.9738768,26.646,27.034,0.076,0.8,14.2,0.046,0.427,0.021,0,25.405,25.395,0.079,0.85,13.7,-0.014,0.32,0.035,2
339,2156.48,3442.58,203.9687865,-29.9490979,27.301,27.862,0.122,0.87,8.9,0.048,0.494,0.0,0,25.265,25.253,0.062,0.99,17.5,-0.01,0.064,0.0,0
340,3433.1,4174.27,203.9478114,-29.9584491,26.482,26.713,0.069,1.04,15.7,0.044,0.182,0.0,0,25.737,25.729,0.087,0.93,12.5,0.011,0.336,0.0,0
341,2132.61,3894.85,203.9629108,-29.945403,26.74,27.14,0.078,1.03,13.8,0.032,0.243,0.001,0,25.454,25.444,0.071,1.09,15.4,-0.02,0.192,0.002,0
342,2338.11,3594.04,203.9651655,-29.9500708,26.329,26.314,0.058,0.99,18.8,0.014,0.109,0.002,0,26.396,26.391,0.144,0.95,7.5,-0.067,0.018,0.012,0
343,2095.92,4097.53,203.9605044,-29.9434441,26.491,26.684,0.065,1.16,16.6,-0.092,0.109,0.112,0,25.844,25.837,0.095,1.17,11.5,0.044,0.44,0.03,0
344,2054.86,2487.28,203.9825244,-29.9551294,26.418,26.546,0.065,1.12,16.7,-0.066,-0.027,0.004,0,25.938,25.93,0.109,1.07,9.9,0.022,0.456,0.064,0
345,3331.25,1838.86,203.9801209,-29.9749057,26.536,26.843,0.074,1.13,14.7,-0.03,0.041,0.001,0,25.569,25.561,0.084,1.04,12.9,0.034,0.077,0.018,0
346,299.3,3189.51,203.9883789,-29.929361,26.558,26.849,0.072,1.13,15.2,-0.026,0.406,0.006,0,25.639,25.631,0.087,1.06,12.5,0.1,0.158,0.004,0
347,407.72,3272.94,203.9863119,-29.9299947,26.382,26.414,0.062,1.0,17.5,0.071,0.274,0.015,0,26.214,26.208,0.135,1.14,8.0,0.061,0.014,0.094,0
348,3789.71,4122.69,203.9453948,-29.962995,26.561,26.828,0.069,0.99,15.7,0.009,0.097,0.003,0,25.712,25.704,0.084,0.87,12.9,-0.015,0.218,0.0,0
349,3596.05,3871.73,203.95046,-29.9626344,26.43,26.536,0.062,1.01,17.6,-0.033,0.319,0.001,0,26.001,25.994,0.107,1.08,10.1,0.073,0.193,0.0,0
350,3636.18,3049.52,203.9611717,-29.9693144,26.624,26.871,0.104,1.13,10.4,0.032,1.056,0.004,0,25.832,25.823,0.098,1.0,11.0,0.05,0.32,0.041,0
351,829.85,832.77,204.0154628,-29.9533419,26.506,26.739,0.067,1.07,16.2,0.064,0.341,0.011,0,25.755,25.747,0.089,1.11,12.2,0.094,-0.064,0.01,0
352,998.63,3345.32,203.9801882,-29.9363363,26.403,26.365,0.062,1.02,17.5,0.021,-0.277,0.001,0,26.637,26.631,0.188,1.12,5.8,0.068,1.663,0.008,0
353,4117.41,2567.38,203.963462,-29.978566,26.348,26.533,0.105,0.94,10.3,0.019,0.075,0.001,2,25.725,25.717,0.094,1.0,11.5,-0.023,0.281,0.001,2
354,3853.26,1146.02,203.9848931,-29.9862237,26.632,26.97,0.087,1.12,12.5,0.064,0.572,0.005,2,25.564,25.555,0.091,1.19,11.9,-0.012,-0.13,0.004,2
355,1800.06,2063.48,203.9904475,-29.9553599,26.365,26.415,0.068,1.13,16.1,0.03,0.119,0.03,0,26.122,26.116,0.137,1.07,7.9,0.175,0.346,0.011,0
356,3493.88,3027.02,203.9627155,-29.9678258,26.488,26.75,0.095,0.94,11.4,0.004,0.372,0.002,0,25.651,25.643,0.12,1.09,9.0,0.071,-0.255,0.039,0
357,190.22,178.73,204.0298369,-29.9508214,26.624,26.923,0.074,1.02,14.6,0.029,-0.054,0.001,0,25.677,25.669,0.085,1.12,12.7,0.013,0.507,0.0,0
358,3137.83,974.46,203.99344,-29.9791793,26.726,27.108,0.078,0.91,13.9,0.007,0.491,0.0,0,25.507,25.498,0.074,1.01,14.7,0.022,-0.177,0.0,0
359,2723.87,4012.6,203.9561713,-29.9514047,26.658,26.939,0.102,0.86,10.6,0.019,0.501,0.0,0,25.768,25.76,0.088,0.95,12.3,0.014,0.147,0.0,0
360,1110.2,2030.1,203.9969093,-29.9475699,27.652,28.26,0.185,1.05,5.9,0.039,-0.336,0.085,0,25.301,25.289,0.068,1.0,15.9,0.055,0.394,0.005,0
361,3164.7,1957.57,203.9799757,-29.9720676,26.55,26.844,0.073,1.07,15.0,0.021,0.066,0.006,0,25.619,25.611,0.084,1.07,13.0,-0.026,0.144,0.006,0
362,3740.56,3904.99,203.9487522,-29.9640673,26.502,26.682,0.066,0.99,16.4,0.063,0.345,0.002,0,25.893,25.885,0.099,1.1,10.9,0.002,-0.022,0.0,0
363,4071.68,3454.54,203.9519241,-29.9713301,27.147,27.495,0.158,0.9,6.9,-0.083,0.317,0.007,0,26.046,26.037,0.165,0.92,6.6,0.153,0.839,0.003,0
364,803.77,1352.65,204.0086946,-29.9491128,26.588,26.884,0.073,1.07,14.8,-0.007,0.46,0.0,0,25.653,25.644,0.085,1.02,12.8,0.055,0.224,0.0,0
365,2938.63,380.85,204.0031658,-29.9813396,26.75,27.109,0.078,1.04,14.0,-0.009,-0.078,0.035,0,25.612,25.603,0.077,0.94,14.0,-0.026,0.299,0.001,0
366,716.84,1778.33,204.0037246,-29.9448852,26.618,26.911,0.076,1.01,14.3,0.028,0.448,0.018,0,25.691,25.683,0.09,1.0,12.0,0.055,-0.104,0.075,0
367,841.98,2868.16,203.9879722,-29.9381141,26.535,26.729,0.07,1.03,15.5,-0.016,0.097,0.001,0,25.886,25.878,0.106,0.92,10.3,0.016,0.387,0.001,0
368,354.84,1768.64,204.0070094,-29.940738,26.432,26.417,0.066,1.11,16.4,0.039,0.038,0.0,0,26.498,26.492,0.176,1.05,6.2,0.121,0.865,0.003,0
369,2434.9,4108.71,203.9573983,-29.9473105,26.531,26.644,0.067,0.99,16.2,0.038,0.136,0.057,0,26.084,26.077,0.114,1.15,9.5,0.009,0.076,0.089,0
370,4010.74,2992.56,203.9586714,-29.9741104,26.446,26.483,0.066,0.86,16.5,0.004,0.33,0.061,0,26.255,26.249,0.139,0.9,7.8,-0.004,-0.201,0.044,0
371,1604.19,2499.8,203.9862844,-29.9497814,26.417,26.406,0.065,1.11,16.7,0.026,0.18,0.001,0,26.46,26.454,0.172,1.07,6.3,0.043,-0.024,0.008,0
372,675.57,2877.13,203.9893019,-29.9361064,27.435,28.003,0.143,1.03,7.6,-0.065,0.103,0.005,0,25.358,25.346,0.07,1.08,15.4,0.06,0.144,0.007,0
373,3141.09,3935.6,203.9535687,-29.9568493,26.499,26.595,0.067,1.13,16.3,0.024,0.174,0.031,0,26.095,26.088,0.112,1.02,9.7,-0.064,0.074,0.003,0
374,3554.92,1654.65,203.9806495,-29.9789043,26.472,26.537,0.066,0.93,16.4,-0.032,0.266,0.015,0,26.136,26.129,0.123,1.02,8.8,-0.019,0.328,0.022,0
375,4056.94,3066.41,203.9572748,-29.974091,26.481,26.569,0.07,1.05,15.5,-0.057,-0.081,0.064,2,26.095,26.089,0.123,0.98,8.8,0.067,0.398,0.059,0
376,2534.25,582.99,204.0039702,-29.9750989,26.548,26.709,0.067,1.04,16.2,0.002,0.343,0.003,0,25.984,25.977,0.103,1.01,10.6,-0.022,-0.132,0.002,0
377,3039.97,2816.38,203.9695077,-29.9641264,26.444,26.43,0.065,0.98,16.8,-0.019,-0.014,0.03,0,26.502,26.496,0.169,1.0,6.4,0.004,0.286,0.034,0
378,2462.35,259.01,204.0089573,-29.9767069,27.024,27.478,0.1,1.11,10.9,-0.016,0.196,0.002,0,25.521,25.511,0.08,0.85,13.6,0.045,0.186,0.001,2
379,447.18,2074.19,204.002094,-29.9395074,26.745,27.119,0.13,1.02,8.4,0.126,0.565,0.01,0,25.556,25.547,0.123,1.16,8.8,0.023,0.174,0.012,0
380,3230.89,253.61,204.0023306,-29.9857076,26.812,27.17,0.08,0.94,13.6,-0.003,0.227,0.001,0,25.676,25.667,0.081,0.95,13.4,-0.003,0.063,0.001,0
381,3672.99,3794.81,203.9508238,-29.9641123,26.489,26.461,0.065,0.94,16.6,0.049,-0.01,0.0,0,26.65,26.645,0.18,0.93,6.0,-0.041,0.219,0.0,0
382,3371.45,591.29,203.9965602,-29.9847964,26.618,26.838,0.07,0.93,15.4,-0.011,0.0,0.0,0,25.902,25.894,0.098,1.03,11.0,0.037,0.472,0.002,0
383,493.73,2844.72,203.9913225,-29.9342314,26.712,27.031,0.08,1.06,13.5,0.019,0.166,0.0,0,25.703,25.695,0.091,1.15,11.9,0.046,0.132,0.0,0
384,4113.94,942.43,203.9853601,-29.9908001,26.536,26.651,0.094,1.0,11.6,-0.067,0.901,0.0,0,26.085,26.078,0.165,1.16,6.6,0.056,0.445,0.0,0
385,2269.46,3834.45,203.9625301,-29.9474544,26.512,26.469,0.066,0.99,16.6,0.012,0.271,0.0,0,26.798,26.793,0.206,1.06,5.3,0.135,1.002,0.001,0
386,2466.66,1826.69,203.9878227,-29.964919,26.696,27.022,0.08,1.22,13.5,-0.024,0.767,0.002,0,25.665,25.656,0.088,0.86,12.4,-0.012,0.368,0.007,0
387,1943.73,3081.11,203.975504,-29.9493486,26.677,26.961,0.078,1.12,13.9,-0.007,0.286,0.0,0,25.778,25.77,0.093,1.03,11.6,0.027,-0.044,0.001,0
388,1997.5,2020.73,203.9893016,-29.9579844,26.565,26.734,0.072,1.02,15.0,0.008,0.674,0.006,0,25.983,25.976,0.114,1.04,9.5,-0.066,0.053,0.004,0
389,2598.83,561.6,204.0036952,-29.9760133,26.679,26.927,0.073,1.06,14.8,0.024,0.327,0.0,0,25.886,25.878,0.096,1.08,11.3,0.016,0.481,0.001,0
390,3153.59,2889.79,203.9675293,-29.9648962,27.753,28.354,0.185,0.97,5.9,0.126,1.331,0.0,0,25.449,25.437,0.072,0.98,15.1,-0.019,-0.062,0.0,0
391,2318.51,2209.9,203.983958,-29.9602978,26.625,26.893,0.108,1.08,10.1,0.05,0.436,0.007,0,25.772,25.764,0.133,0.97,8.1,-0.066,-0.144,0.001,0
392,3118.09,2126.9,203.9781036,-29.9702453,26.491,26.494,0.069,1.04,15.7,0.039,0.059,0.013,0,26.454,26.448,0.171,1.02,6.3,0.196,0.534,0.012,0
393,2032.3,3869.31,203.9641289,-29.9444267,26.544,26.509,0.074,0.88,14.8,0.019,-0.044,0.0,2,26.749,26.743,0.198,1.06,5.5,-0.062,1.315,0.009,0
394,3783.22,2034.23,203.9735507,-29.9786983,26.538,26.609,0.071,1.08,15.3,0.055,0.435,0.006,0,26.221,26.214,0.15,1.06,7.2,-0.035,-0.003,0.075,0
395,473.46,271.64,204.026119,-29.9534226,26.769,27.072,0.081,0.91,13.3,0.047,0.408,0.062,0,25.814,25.805,0.094,1.1,11.6,0.112,0.453,0.006,0
396,2402.99,2779.92,203.9755522,-29.9569771,26.508,26.488,0.075,1.17,14.4,0.034,-0.038,0.016,2,26.611,26.605,0.205,0.98,5.3,0.089,0.718,0.009,0
397,823.53,426.52,204.0209847,-29.9563352,27.16,27.639,0.106,0.87,10.3,0.022,0.914,0.001,0,25.547,25.536,0.076,1.05,14.3,0.073,-0.114,0.0,0
398,386.24,932.01,204.0179926,-29.9474206,26.877,27.257,0.107,1.02,10.2,0.076,0.781,0.002,2,25.665,25.656,0.102,1.08,10.6,-0.032,0.301,0.004,2
399,719.68,506.99,204.0208067,-29.9545168,26.866,27.23,0.084,1.0,12.9,-0.003,0.057,0.016,0,25.709,25.7,0.086,1.14,12.6,0.102,0.395,0.026,0
400,468.45,3888.0,203.9775098,-29.9260571,27.209,27.694,0.115,1.06,9.4,0.091,0.979,0.0,0,25.572,25.561,0.079,1.18,13.7,-0.008,-0.049,0.002,0
401,1763.99,1337.82,204.000526,-29.9604194,27.172,27.654,0.116,0.96,9.4,0.062,0.54,0.0,0,25.549,25.539,0.079,1.09,13.8,0.014,-0.144,0.0,0
402,4051.17,2806.19,203.9608264,-29.9759898,26.707,26.953,0.087,0.94,12.5,0.055,0.751,0.005,0,25.917,25.909,0.111,1.07,9.8,0.002,-0.169,0.001,0
403,3832.07,1321.1,203.9827216,-29.9846543,26.758,27.056,0.083,1.03,13.1,0.022,0.032,0.003,0,25.816,25.807,0.096,0.98,11.3,0.021,0.305,0.001,0
404,4018.24,4281.41,203.9412662,-29.964459,26.729,26.965,0.113,0.99,9.6,0.046,-0.032,0.005,0,25.967,25.959,0.147,0.94,7.4,-0.031,0.345,0.006,0
405,1741.67,2392.83,203.9865252,-29.9521919,27.1,27.569,0.113,0.9,9.6,0.086,0.358,0.003,0,25.537,25.527,0.081,1.13,13.5,-0.011,0.317,0.068,0
406,1258.89,3873.23,203.9708187,-29.9353823,26.657,26.77,0.074,0.93,14.8,0.053,0.476,0.002,0,26.209,26.202,0.127,0.95,8.5,-0.044,0.087,0.023,0
407,4078.26,3641.39,203.9493529,-29.9699949,26.64,26.772,0.074,0.92,14.7,0.017,0.302,0.01,0,26.15,26.142,0.125,0.98,8.7,-0.025,0.405,0.016,0
408,2309.78,3630.51,203.9649219,-29.9494651,26.726,26.969,0.08,1.02,13.5,0.048,0.005,0.026,0,25.947,25.939,0.112,0.91,9.7,-0.081,0.268,0.037,2
409,454.2,2950.68,203.9902417,-29.9329704,26.584,26.623,0.074,1.18,14.7,-0.013,0.325,0.109,0,26.387,26.381,0.156,1.04,7.0,-0.006,-0.026,0.035,0
410,1297.36,3807.36,203.9713694,-29.9363283,26.604,26.586,0.071,1.0,15.3,0.017,0.561,0.0,0,26.69,26.684,0.189,1.11,5.8,0.03,0.17,0.0,0
411,273.43,909.26,204.0192816,-29.946277,26.733,26.982,0.083,1.08,13.2,0.048,0.132,0.0,0,25.937,25.929,0.107,1.02,10.1,0.051,0.151,0.003,0
412,740.53,3747.88,203.977023,-29.930287,26.685,26.84,0.076,0.97,14.2,0.015,0.43,0.001,0,26.138,26.131,0.122,1.18,8.9,0.037,0.694,0.0,0
413,2823.5,2352.11,203.9776419,-29.9651102,26.586,26.656,0.073,1.04,14.9,0.063,-0.029,0.001,0,26.24,26.233,0.139,1.12,7.8,0.108,1.474,0.003,0
414,1834.39,947.48,204.0051651,-29.9641875,26.778,27.064,0.081,1.09,13.5,0.04,-0.396,0.001,0,25.872,25.864,0.098,1.13,11.1,0.047,0.582,0.001,0
415,77.28,455.73,204.0270932,-29.9474136,26.714,26.907,0.077,0.92,14.1,0.054,0.163,0.0,0,26.07,26.062,0.114,1.08,9.5,0.029,0.352,0.0,0
416,1168.44,903.53,204.0115602,-29.9567553,27.355,27.867,0.129,1.02,8.4,-0.008,0.237,0.002,0,25.587,25.576,0.079,1.0,13.8,0.025,-0.054,0.001,0
417,1724.09,224.52,204.0158558,-29.96836,26.88,27.207,0.103,1.07,10.5,-0.039,-0.297,0.001,2,25.848,25.839,0.112,1.09,9.7,0.057,0.515,0.003,2
418,1677.81,2221.72,203.989384,-29.9527398,26.584,26.644,0.082,1.13,13.3,-0.041,0.414,0.0,2,26.303,26.297,0.16,1.02,6.8,0.109,0.172,0.006,0
419,3562.35,3327.73,203.9580725,-29.966352,26.619,26.62,0.073,1.21,14.9,0.091,0.195,0.002,0,26.592,26.586,0.179,1.0,6.1,0.062,1.122,0.001,0
420,2767.98,3571.54,203.9617199,-29.9552512,26.81,27.104,0.083,0.99,13.1,0.056,0.322,0.001,0,25.88,25.871,0.098,0.99,11.1,0.075,-0.176,0.003,0
421,3899.99,1833.95,203.9752276,-29.9815723,26.601,26.639,0.074,0.92,14.6,-0.009,-0.06,0.05,0,26.406,26.4,0.159,0.9,6.8,-0.003,0.715,0.08,0
422,538.12,91.52,204.0279796,-29.9555362,26.961,27.329,0.089,0.96,12.1,0.006,-0.311,0.001,0,25.791,25.781,0.091,1.07,11.9,0.072,0.533,0.006,0
423,3763.34,3587.65,203.9528227,-29.9667307,26.752,26.977,0.081,0.99,13.4,-0.061,0.098,0.0,0,26.022,26.014,0.112,1.13,9.7,0.028,0.204,0.0,0
424,1497.45,2247.49,203.9906093,-29.9504426,26.768,27.058,0.085,1.07,12.8,-0.01,0.11,0.001,0,25.852,25.843,0.104,1.19,10.5,0.047,0.248,0.01,0
425,125.05,1602.38,204.0112484,-29.9393143,26.617,26.61,0.077,1.16,14.2,-0.001,0.269,0.003,0,26.642,26.636,0.207,1.05,5.2,0.184,0.267,0.007,0
426,169.78,2307.78,204.0013686,-29.9345096,27.435,27.936,0.149,1.0,7.3,0.082,1.26,0.068,0,25.721,25.71,0.134,1.27,8.1,0.051,0.262,0.006,0
427,859.87,841.59,204.0150825,-29.9536253,26.756,26.966,0.081,1.09,13.4,0.067,1.494,0.016,0,26.066,26.058,0.115,1.22,9.4,-0.074,0.062,0.035,0
428,2199.65,739.03,204.0047867,-29.9700198,26.927,27.276,0.088,1.14,12.3,0.015,0.575,0.002,0,25.821,25.812,0.092,0.99,11.7,-0.043,0.182,0.049,0
429,3531.11,3104.36,203.9613502,-29.9676755,26.628,26.639,0.082,0.98,13.2,0.011,-0.057,0.152,2,26.553,26.547,0.178,0.98,6.1,0.003,0.56,0.0,0
430,78.68,494.59,204.0265581,-29.9471366,26.943,27.113,0.094,1.04,11.6,-0.017,0.131,0.0,0,26.358,26.35,0.202,1.11,5.4,0.052,0.912,0.009,0
431,651.52,3204.78,203.985104,-29.9333515,27.0,27.299,0.14,0.98,7.7,0.074,0.635,0.001,0,26.054,26.046,0.117,1.05,9.3,-0.067,0.596,0.011,0
432,1458.68,3901.39,203.9686983,-29.9374984,26.79,26.997,0.082,0.96,13.3,0.021,0.633,0.001,0,26.107,26.099,0.118,1.01,9.2,0.143,0.466,0.002,0
433,4080.28,3094.71,203.9566904,-29.9741492,26.68,26.717,0.078,0.95,13.9,-0.027,0.227,0.005,0,26.486,26.48,0.166,0.95,6.6,0.003,0.568,0.002,0
434,3894.81,2108.9,203.9715728,-29.979435,26.91,27.233,0.097,1.08,11.2,0.121,0.104,0.0,0,25.891,25.882,0.106,1.0,10.2,-0.032,0.191,0.0,0
435,581.81,443.21,204.0228662,-29.9533908,27.001,27.356,0.098,1.12,11.0,-0.004,0.118,0.012,0,25.877,25.868,0.1,1.04,10.9,0.06,0.407,0.0,0
436,1338.08,2022.8,203.9950214,-29.9502816,26.71,26.872,0.082,1.15,13.3,-0.089,0.006,0.014,0,26.146,26.139,0.134,1.13,8.1,0.081,0.537,0.027,0
437,3943.37,3736.64,203.949248,-29.9677031,26.78,26.95,0.086,1.0,12.6,0.03,0.032,0.001,0,26.197,26.19,0.142,1.05,7.6,0.192,0.512,0.0,2
438,3098.04,3863.92,203.9549084,-29.9568891,27.2,27.65,0.109,0.94,10.0,-0.034,-0.16,0.004,0,25.72,25.71,0.087,0.96,12.5,0.064,0.48,0.0,0
439,3296.64,1417.97,203.9860867,-29.9776812,26.793,26.993,0.084,0.99,12.9,0.104,-0.043,0.012,0,26.13,26.123,0.125,1.03,8.7,0.019,0.475,0.015,0
440,205.76,3387.4,203.9865323,-29.926776,26.828,27.001,0.088,1.11,12.4,-0.003,0.283,0.0,0,26.234,26.226,0.134,1.22,8.1,0.029,0.449,0.002,0
441,4190.84,3609.13,203.9488049,-29.9715508,26.89,27.133,0.127,0.96,8.6,-0.054,0.524,0.0,0,26.111,26.103,0.173,0.82,6.3,0.01,1.287,0.001,0
442,3430.27,4251.14,203.946802,-29.9578353,26.753,26.955,0.115,1.22,9.5,0.042,0.745,0.067,0,26.085,26.077,0.157,0.93,6.9,-0.032,0.953,0.005,0
