,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1183,2621.54,2533.49,114.3644578,65.668581,25.492,25.764,0.053,1.02,20.4,0.029,0.29,0.004,2,24.627,24.619,0.046,1.13,23.4,0.005,0.123,0.002,0
1184,1365.11,2609.85,114.3677723,65.6860114,25.669,26.026,0.059,0.96,18.5,0.014,0.139,0.103,0,24.538,24.529,0.044,0.93,24.6,0.049,0.147,0.031,0
1185,2331.08,1122.12,114.4129374,65.669856,25.643,25.983,0.055,0.96,19.8,0.027,0.178,0.043,0,24.568,24.559,0.042,1.0,25.6,-0.018,0.148,0.006,0
1186,1785.45,1174.76,114.41374,65.6774627,25.537,25.822,0.051,1.14,21.5,0.009,0.033,0.005,0,24.633,24.625,0.046,1.21,23.7,0.064,0.021,0.006,0
1187,1569.99,787.09,114.4276988,65.6796762,25.545,25.829,0.049,1.05,21.9,0.007,0.278,0.0,0,24.646,24.638,0.045,1.13,24.3,0.068,-0.067,0.0,0
1188,3344.25,3951.83,114.3137453,65.6613573,25.328,25.417,0.044,0.99,24.6,0.017,0.247,0.104,0,24.938,24.931,0.056,0.98,19.5,0.069,0.127,0.008,0
1189,3966.1,151.46,114.4376497,65.6454887,25.681,26.028,0.062,1.08,17.5,0.037,0.159,0.009,2,24.579,24.57,0.059,1.59,18.4,-0.051,-0.042,0.006,0
1190,1567.98,3071.66,114.3513971,65.6841079,25.649,25.995,0.056,1.08,19.5,0.023,0.362,0.003,0,24.554,24.545,0.043,0.98,25.1,-0.037,0.075,0.003,0
1191,1329.63,2948.19,114.3566336,65.6871497,25.51,25.785,0.051,1.07,21.5,-0.013,0.042,0.0,0,24.638,24.629,0.046,1.09,23.5,-0.001,0.128,0.0,0
1192,1552.61,2690.73,114.3641948,65.6835876,25.446,25.681,0.049,1.14,22.3,0.024,0.06,0.025,0,24.688,24.68,0.049,1.06,22.3,0.016,0.329,0.037,0
1193,3249.53,3000.89,114.3459281,65.6608396,25.525,25.81,0.051,1.06,21.2,-0.017,0.315,0.02,0,24.625,24.617,0.045,1.12,24.0,0.013,-0.013,0.022,0
1194,2359.4,3296.21,114.3402107,65.6736513,25.536,25.816,0.051,1.21,21.3,0.007,0.162,0.03,0,24.649,24.64,0.046,1.14,23.4,0.031,0.113,0.021,0
1195,3466.66,4013.27,114.3111268,65.6597906,25.779,26.172,0.081,1.12,13.3,-0.004,0.314,0.005,2,24.52,24.511,0.057,0.99,19.1,0.036,-0.082,0.006,2
1196,740.5,1847.25,114.3961755,65.6931345,25.545,25.842,0.054,0.97,20.3,0.037,0.042,0.0,0,24.606,24.597,0.047,1.12,23.3,0.057,0.137,0.0,0
1197,535.94,2262.89,114.383243,65.6967495,25.184,25.146,0.041,1.16,26.6,-0.012,0.066,0.0,0,25.424,25.418,0.084,1.14,12.9,0.065,0.419,0.002,0
1198,1912.38,2491.83,114.369159,65.6782562,25.608,25.936,0.056,0.91,19.5,0.04,0.291,0.001,0,24.573,24.564,0.045,1.12,24.0,0.017,0.217,0.002,0
1199,1800.44,2783.53,114.3599383,65.6803568,25.462,25.701,0.049,1.02,22.0,-0.007,0.02,0.0,0,24.696,24.688,0.05,1.02,21.9,0.041,0.09,0.013,0
1200,2900.8,3096.63,114.3443552,65.6658206,25.541,25.823,0.052,1.02,21.0,0.005,0.238,0.054,0,24.646,24.638,0.046,1.09,23.4,0.029,0.124,0.061,0
1201,2936.83,3358.18,114.3354555,65.6658263,25.564,25.855,0.052,0.96,21.1,0.032,-0.043,0.012,0,24.641,24.632,0.046,1.04,23.8,0.037,0.051,0.022,0
1202,1899.99,2423.17,114.37151,65.6782945,25.61,25.942,0.055,1.08,19.8,-0.03,0.082,0.001,0,24.559,24.55,0.044,0.92,24.5,0.028,0.023,0.009,0
1203,510.76,2710.57,114.3683976,65.6979575,25.627,25.964,0.055,1.11,19.7,-0.019,0.173,0.001,0,24.559,24.55,0.044,1.22,24.5,-0.017,0.021,0.001,0
1204,3263.18,1134.02,114.4081697,65.6570582,25.469,25.687,0.051,1.06,21.2,-0.031,0.228,0.0,0,24.76,24.752,0.062,1.03,17.5,-0.028,0.149,0.024,2
1205,2055.01,2899.96,114.3548622,65.6770784,25.203,25.175,0.041,1.19,26.4,0.058,0.108,0.001,0,25.362,25.356,0.078,1.12,13.9,0.048,0.252,0.007,0
1206,3000.68,1108.78,114.4102424,65.6606201,25.584,25.883,0.053,1.05,20.5,0.08,0.16,0.0,0,24.637,24.629,0.046,0.98,23.8,0.046,0.442,0.0,0
1207,3553.61,947.27,114.4130395,65.6527025,25.669,26.012,0.056,0.97,19.5,0.001,0.254,0.003,0,24.584,24.575,0.044,1.03,24.9,0.047,-0.052,0.004,0
1208,3068.41,127.99,114.4426541,65.6577899,25.716,26.028,0.062,1.02,17.6,-0.046,0.136,0.001,0,24.731,24.722,0.068,1.05,15.9,0.035,0.247,0.037,0
1209,2722.83,1880.44,114.3857867,65.6659309,25.657,26.002,0.056,1.0,19.3,0.06,0.051,0.0,0,24.565,24.556,0.044,0.92,24.8,0.011,0.128,0.002,0
1210,1468.24,3390.51,114.3412089,65.6860916,25.53,25.795,0.057,1.0,19.0,0.007,0.214,0.007,0,24.685,24.676,0.052,1.1,20.9,-0.047,0.328,0.011,0
1211,1742.24,193.68,114.4467046,65.676157,25.689,26.027,0.055,0.93,19.7,-0.012,0.285,0.011,0,24.62,24.611,0.043,1.07,25.1,-0.026,0.073,0.016,0
1212,2743.81,2385.79,114.3688183,65.6666151,25.516,25.791,0.05,0.94,21.6,0.012,0.091,0.007,0,24.642,24.634,0.046,1.09,23.5,-0.027,0.09,0.004,0
1213,2590.41,920.77,114.4184422,65.6658997,25.633,25.949,0.054,0.93,20.1,0.035,0.178,0.001,0,24.634,24.625,0.044,1.04,24.6,0.023,0.22,0.0,0
1214,1944.81,3445.87,114.3371412,65.6796416,25.563,25.845,0.052,0.92,21.1,0.022,0.155,0.0,0,24.669,24.66,0.046,1.05,23.5,0.025,0.011,0.0,0
1215,3104.84,331.76,114.4356834,65.6576839,25.652,25.969,0.055,1.16,19.8,0.015,0.114,0.024,2,24.654,24.645,0.044,0.91,24.6,0.003,0.138,0.005,0
1216,3505.15,3877.75,114.3154719,65.6590021,25.623,25.931,0.054,1.08,20.0,0.043,0.27,0.002,0,24.652,24.643,0.045,0.97,23.9,0.027,0.165,0.001,0
1217,2698.72,1120.17,114.4112781,65.6647954,25.644,25.97,0.054,0.96,20.2,0.016,0.262,0.002,0,24.614,24.605,0.044,1.12,24.5,0.078,-0.108,0.0,0
1218,3187.12,952.2,114.4145935,65.657753,25.575,25.861,0.079,0.88,13.7,-0.076,0.162,0.036,2,24.669,24.661,0.061,0.92,17.8,0.03,0.143,0.012,2
1219,3446.04,1437.92,114.3971725,65.6551297,25.621,25.939,0.055,0.91,19.9,0.039,0.191,0.003,0,24.618,24.61,0.045,1.14,24.2,0.011,0.088,0.005,0
1220,2001.33,1433.8,114.404077,65.6749937,25.592,25.892,0.054,0.96,20.2,-0.036,0.092,0.0,0,24.646,24.637,0.047,1.02,23.3,0.02,0.227,0.0,0
1221,1585.44,1626.72,114.3995834,65.6810867,25.612,25.925,0.062,0.91,17.5,0.017,0.023,0.004,0,24.625,24.616,0.049,1.07,22.1,0.078,0.136,0.023,0
1222,1000.65,2366.4,114.3776098,65.6905565,25.637,25.969,0.056,0.97,19.4,0.027,0.322,0.023,0,24.589,24.58,0.045,1.0,24.0,0.002,0.053,0.026,0
1223,1535.68,3700.06,114.3305524,65.6857569,25.663,25.98,0.069,0.99,15.8,-0.024,0.0,0.015,2,24.659,24.65,0.049,1.14,22.1,0.029,0.138,0.015,0
1224,2930.53,4151.35,114.3090023,65.6674303,25.503,25.722,0.049,1.08,22.4,0.05,0.175,0.001,0,24.791,24.783,0.049,0.94,22.0,0.009,0.222,0.003,0
1225,1007.55,979.62,114.4239117,65.6877848,25.383,25.514,0.045,0.81,24.2,-0.018,0.268,0.0,0,24.894,24.887,0.054,1.12,20.2,0.052,0.045,0.0,0
1226,3367.21,1299.41,114.4021634,65.6559467,25.489,25.714,0.049,1.01,22.2,-0.013,0.054,0.019,0,24.76,24.752,0.05,1.11,21.9,0.058,0.13,0.055,0
1227,3264.76,4095.69,114.3093113,65.6627257,25.57,25.842,0.061,1.0,17.9,-0.004,0.279,0.0,0,24.706,24.698,0.068,0.95,16.0,0.057,0.137,0.001,2
1228,2749.05,550.46,114.4300572,65.6630011,25.323,25.38,0.044,0.94,24.7,0.001,0.215,0.01,0,25.053,25.046,0.058,0.92,18.6,-0.006,0.206,0.012,0
1229,2179.9,648.65,114.4294545,65.6710194,25.607,25.904,0.052,0.98,21.0,-0.038,0.182,0.0,0,24.669,24.66,0.045,1.02,23.9,0.03,-0.068,0.0,0
1230,3139.89,4165.4,114.3075628,65.6645768,25.583,25.856,0.052,0.96,21.1,0.022,0.181,0.009,0,24.714,24.706,0.047,1.16,22.9,0.052,-0.012,0.019,0
1231,2395.55,4124.44,114.3123818,65.674739,25.488,25.694,0.048,0.94,22.6,0.021,0.031,0.03,0,24.809,24.801,0.05,0.9,21.9,0.01,0.144,0.003,0
1232,863.75,1744.07,114.3990456,65.6912401,25.571,25.861,0.055,1.03,19.6,0.003,0.267,0.002,0,24.653,24.645,0.05,1.09,21.8,0.065,0.052,0.003,0
1233,1426.05,3720.96,114.3303639,65.6873051,25.678,26.01,0.056,1.0,19.5,0.012,-0.052,0.001,0,24.63,24.621,0.046,1.09,23.8,0.026,0.161,0.0,0
1234,2577.08,1577.72,114.3965745,65.667352,25.528,25.791,0.051,1.0,21.5,0.027,-0.04,0.0,0,24.691,24.683,0.047,1.18,22.9,0.058,0.265,0.0,0
1235,2025.34,3586.29,114.3320761,65.6788027,25.584,25.868,0.052,1.01,20.8,0.014,0.125,0.0,0,24.686,24.678,0.047,1.01,23.1,0.074,0.228,0.002,0
1236,599.8,24.27,114.4577494,65.6915406,25.687,26.009,0.055,1.2,19.9,-0.014,0.198,0.001,0,24.671,24.663,0.045,1.1,24.3,0.001,0.005,0.02,0
1237,1889.89,3496.94,114.3356908,65.680495,25.571,25.847,0.052,0.97,20.8,0.012,0.179,0.001,0,24.696,24.687,0.048,1.12,22.8,0.021,0.149,0.002,0
1238,2260.49,3397.87,114.3372757,65.6752068,25.628,25.936,0.054,1.14,20.1,0.05,0.267,0.001,0,24.654,24.645,0.045,1.06,24.0,-0.008,0.22,0.0,0
1239,1716.31,3343.38,114.3416285,65.6825886,25.559,25.831,0.051,1.07,21.1,0.028,0.38,0.001,0,24.696,24.688,0.047,1.06,22.9,0.022,0.087,0.0,0
1240,3193.13,4099.19,114.3095265,65.6637179,25.602,25.884,0.052,1.07,20.8,0.032,-0.011,0.02,0,24.71,24.702,0.047,0.85,23.3,0.02,0.146,0.017,0
1241,2459.0,2800.49,114.3563007,65.67133,25.575,25.866,0.052,0.92,20.9,-0.008,0.108,0.003,0,24.656,24.648,0.046,1.01,23.4,0.011,-0.014,0.0,0
1242,4084.24,4227.6,114.3011127,65.6517032,25.671,25.988,0.057,0.81,19.0,0.016,0.119,0.045,0,24.671,24.663,0.047,0.99,23.3,0.022,0.526,0.022,0
1243,498.34,3198.83,114.3521348,65.6990665,25.564,25.836,0.053,1.09,20.5,0.013,0.096,0.039,0,24.7,24.692,0.05,1.05,21.9,0.032,0.358,0.074,0
1244,2572.54,1972.07,114.3834305,65.6681747,25.686,26.034,0.058,0.95,18.9,-0.012,0.007,0.041,0,24.587,24.578,0.044,0.86,24.4,-0.006,0.092,0.02,0
1245,2295.82,2735.84,114.3592204,65.6734505,25.554,25.827,0.052,0.9,20.8,0.019,0.063,0.001,0,24.689,24.681,0.047,1.09,22.9,-0.031,0.221,0.004,0
1246,3217.87,3483.19,114.329976,65.6621995,25.684,26.017,0.055,0.91,19.6,-0.019,0.25,0.032,0,24.634,24.625,0.046,1.05,23.8,0.029,0.075,0.039,0
1247,2822.63,612.23,114.4276499,65.6621086,25.762,26.128,0.057,1.03,19.0,-0.012,0.344,0.028,0,24.602,24.592,0.043,0.93,25.3,0.004,0.133,0.044,0
1248,3471.63,594.01,114.42521,65.6531469,25.471,25.652,0.047,1.06,22.9,0.043,0.236,0.01,0,24.858,24.85,0.051,1.11,21.2,0.027,0.272,0.021,0
1249,780.73,2266.92,114.3819628,65.6933901,25.661,25.987,0.083,0.92,13.1,0.013,-0.177,0.01,0,24.634,24.625,0.047,1.1,23.3,0.024,0.273,0.026,0
1250,2151.24,2300.96,114.3744178,65.6746032,25.234,25.208,0.043,1.0,25.4,-0.023,-0.043,0.003,0,25.377,25.372,0.082,1.08,13.2,0.13,0.344,0.003,0
1251,3283.37,2311.61,114.3687765,65.6590502,25.387,25.419,0.048,1.05,22.7,-0.009,0.088,0.002,0,25.22,25.214,0.105,1.05,10.3,0.033,0.043,0.017,2
1252,4054.99,263.94,114.4334806,65.6444841,25.794,26.161,0.061,1.03,17.9,0.034,0.215,0.001,0,24.626,24.617,0.044,1.06,24.4,0.051,0.302,0.007,0
1253,755.22,2368.95,114.3786724,65.6939374,25.243,25.194,0.043,1.09,25.3,-0.004,0.095,0.0,0,25.589,25.584,0.099,1.11,10.9,0.097,0.46,0.139,0
1254,1570.9,1449.96,114.4055554,65.6809455,25.677,26.013,0.056,1.21,19.4,-0.02,0.018,0.001,0,24.617,24.608,0.046,1.08,23.8,0.048,0.15,0.002,0
1255,1684.15,2681.62,114.3638851,65.6817606,25.523,25.771,0.051,1.04,21.2,0.014,0.219,0.052,0,24.729,24.721,0.05,1.01,21.5,0.026,0.09,0.081,0
1256,796.3,4008.25,114.3236907,65.6965186,25.622,25.91,0.053,1.1,20.4,0.005,0.153,0.0,0,24.713,24.704,0.047,1.04,22.9,0.032,0.255,0.0,0
1257,3114.17,1515.51,114.3961366,65.6598443,25.428,25.587,0.047,1.0,23.0,0.012,0.194,0.002,0,24.871,24.864,0.054,1.02,20.2,0.055,0.094,0.008,0
1258,3157.53,4162.95,114.3075628,65.6643294,25.309,25.317,0.043,1.08,25.4,-0.003,0.175,0.001,0,25.25,25.243,0.067,1.02,16.1,0.027,0.307,0.004,0
1259,868.88,1735.02,114.399324,65.691152,25.631,25.942,0.056,1.06,19.4,0.03,0.276,0.007,0,24.649,24.64,0.047,1.04,23.1,-0.005,-0.06,0.044,0
1260,2511.6,714.07,114.4257119,65.6665838,25.621,25.91,0.052,1.03,20.9,0.005,0.205,0.014,0,24.706,24.697,0.046,1.01,23.6,0.033,0.133,0.01,0
1261,3502.26,3503.37,114.3279814,65.6583257,25.514,25.735,0.05,0.85,21.9,-0.003,0.064,0.002,0,24.796,24.788,0.051,1.01,21.3,0.052,0.123,0.003,0
1262,2821.19,361.71,114.4360175,65.6616432,25.66,25.962,0.053,1.07,20.4,0.003,0.088,0.0,0,24.705,24.696,0.046,0.96,23.8,-0.006,0.122,0.0,0
1263,2263.6,959.23,114.4186923,65.6704692,25.589,25.861,0.052,1.06,20.8,0.071,0.05,0.001,0,24.725,24.717,0.047,1.04,23.3,-0.001,0.137,0.001,0
1264,2649.0,2250.2,114.3737877,65.6676585,25.501,25.74,0.052,1.01,21.1,0.028,0.179,0.068,0,24.731,24.723,0.049,1.1,22.1,-0.05,0.13,0.022,0
1265,2883.0,4169.9,114.3086032,65.6681197,25.754,26.091,0.102,0.79,10.7,0.024,0.223,0.109,2,24.689,24.681,0.051,1.12,21.3,0.015,0.196,0.046,0
1266,599.15,3051.97,114.3565735,65.6973977,25.579,25.854,0.052,1.05,20.7,-0.027,0.219,0.001,0,24.706,24.698,0.048,1.07,22.4,-0.015,0.277,0.003,0
1267,2480.74,4105.82,114.3126085,65.6735314,25.621,25.901,0.053,0.93,20.3,0.035,0.144,0.004,0,24.732,24.724,0.047,1.01,23.1,-0.007,0.318,0.002,0
1268,1508.95,326.06,114.4433828,65.6796224,25.739,26.078,0.058,1.02,18.8,0.055,0.919,0.006,0,24.665,24.656,0.045,1.2,24.2,0.01,0.663,0.001,0
1269,1430.76,3907.98,114.3240928,65.6875983,25.566,25.81,0.051,0.88,21.4,0.04,0.291,0.005,0,24.78,24.772,0.049,1.07,22.0,0.025,0.282,0.011,0
1270,3043.11,1240.05,114.4056625,65.66029,25.491,25.694,0.049,0.97,22.2,0.06,0.076,0.0,0,24.822,24.815,0.051,1.16,21.5,0.054,0.166,0.002,0
1271,1954.19,3312.05,114.3415676,65.679256,25.444,25.597,0.047,1.05,23.1,-0.004,0.186,0.0,0,24.9,24.893,0.055,1.15,19.8,0.028,0.115,0.004,0
1272,2680.77,893.32,114.4189343,65.6646038,25.66,25.967,0.054,1.01,20.2,0.02,0.309,0.0,0,24.689,24.68,0.046,0.99,23.5,0.041,0.204,0.0,0
1273,2249.26,2340.4,114.3726429,65.6733308,25.673,26.009,0.056,1.2,19.2,-0.022,0.179,0.013,0,24.608,24.599,0.046,0.97,23.7,0.012,0.168,0.014,0
1274,1842.94,2528.52,114.3682578,65.679282,25.707,26.05,0.061,1.13,17.8,0.057,0.29,0.0,0,24.619,24.61,0.046,1.14,23.4,0.058,-0.074,0.0,0
1275,4032.66,724.51,114.4182242,65.6456827,25.352,25.404,0.045,1.04,24.2,0.019,0.156,0.003,0,25.103,25.096,0.061,0.99,17.8,-0.055,-0.068,0.005,0
1276,448.36,762.62,114.4337924,65.6950559,25.708,26.032,0.057,1.04,19.1,0.017,-0.251,0.0,0,24.684,24.675,0.046,0.94,23.6,-0.01,0.252,0.0,0
1277,1309.08,3791.01,114.3285671,65.6890484,25.294,25.266,0.042,1.01,25.6,-0.004,-0.041,0.007,0,25.447,25.442,0.08,1.11,13.5,-0.036,0.343,0.018,0
1278,4071.61,833.04,114.4144216,65.6453568,25.396,25.485,0.045,1.13,23.9,-0.034,0.124,0.002,0,25.008,25.001,0.058,1.17,18.6,0.088,0.279,0.005,0
1279,349.11,1553.05,114.4078433,65.6979501,25.613,25.891,0.054,1.06,20.1,-0.023,0.111,0.001,0,24.729,24.721,0.07,1.02,15.5,0.057,0.061,0.001,0
1280,3525.66,177.25,114.4388599,65.6515965,25.787,26.143,0.06,1.05,18.1,0.043,0.3,0.0,0,24.658,24.649,0.045,0.97,24.3,0.051,0.152,0.001,0
1281,3074.14,1655.46,114.3916531,65.6606648,25.529,25.763,0.05,1.03,21.6,-0.01,0.16,0.043,0,24.776,24.768,0.05,1.05,21.6,0.025,0.208,0.026,0
1282,3451.07,1239.76,114.403761,65.654678,25.629,25.917,0.055,1.12,19.6,0.04,0.183,0.01,0,24.718,24.709,0.048,1.08,22.9,-0.026,0.098,0.006,0
1283,2158.17,3836.98,114.3230851,65.6774552,25.446,25.573,0.047,1.01,23.2,0.024,0.032,0.003,0,24.966,24.958,0.056,0.93,19.5,0.002,0.135,0.006,0
1284,1808.51,3548.58,114.3343443,65.6817134,25.309,25.29,0.043,1.0,25.3,0.019,0.075,0.002,0,25.4,25.394,0.078,1.05,13.9,0.065,0.352,0.005,0
1285,1825.21,3144.13,114.3477774,65.6807083,25.747,26.096,0.075,1.04,14.4,0.05,0.14,0.002,2,24.641,24.632,0.055,0.99,19.7,0.025,0.018,0.013,2
1286,3102.16,3342.21,114.33522,65.6635213,25.543,25.776,0.058,0.94,18.6,0.018,0.404,0.077,0,24.789,24.781,0.052,0.96,20.7,-0.021,-0.127,0.057,0
1287,2898.66,3338.44,114.336292,65.6663136,25.456,25.614,0.05,0.94,21.7,0.011,0.052,0.071,0,24.901,24.893,0.054,1.0,20.0,0.041,0.028,0.002,0
1288,3185.54,3380.96,114.3335388,65.6624485,25.702,26.028,0.057,0.97,19.2,-0.003,0.119,0.002,0,24.672,24.664,0.046,1.1,23.4,-0.011,0.022,0.003,0
1289,2562.39,1669.9,114.3935659,65.6677319,25.645,25.95,0.056,1.14,19.5,0.025,0.016,0.0,0,24.682,24.673,0.047,1.04,23.2,-0.024,0.17,0.0,0
1290,3151.28,3044.93,114.3449153,65.6622757,25.658,25.966,0.057,0.93,19.2,-0.007,0.429,0.006,0,24.683,24.675,0.048,0.91,22.8,0.028,0.43,0.007,0
1291,3105.86,3425.56,114.3324203,65.66363,25.518,25.725,0.051,0.97,21.2,-0.006,-0.014,0.026,0,24.836,24.828,0.053,0.97,20.5,0.045,0.166,0.075,0
1292,2850.59,1977.32,114.3819554,65.6643601,25.641,25.948,0.056,1.05,19.3,0.02,0.217,0.004,0,24.671,24.662,0.047,0.95,23.2,0.004,0.268,0.006,0
1293,800.41,3662.69,114.3352222,65.6958005,27.071,27.702,0.164,1.08,6.6,0.086,0.717,0.0,0,24.521,24.509,0.042,0.93,25.7,-0.016,0.113,0.0,0
1294,3665.6,472.0,114.4283696,65.6502428,25.669,25.966,0.055,1.01,19.7,0.02,0.239,0.001,0,24.73,24.722,0.047,0.96,23.2,0.028,0.136,0.002,0
1295,2836.98,2045.28,114.3797505,65.6646782,25.545,25.79,0.052,1.05,20.9,0.029,-0.024,0.005,0,24.759,24.751,0.05,0.97,21.7,0.022,0.285,0.03,0
1296,3786.76,136.04,114.439007,65.6479255,25.62,25.881,0.052,0.98,20.7,-0.011,-0.001,0.007,0,24.79,24.782,0.049,0.98,22.1,0.025,0.305,0.004,0
1297,999.84,2818.57,114.3625038,65.6914373,25.728,26.072,0.06,1.1,18.0,0.001,0.475,0.001,0,24.641,24.632,0.048,1.17,22.7,-0.033,0.134,0.0,0
1298,3188.36,703.67,114.422881,65.6572553,25.712,26.035,0.056,1.2,19.4,-0.056,0.141,0.001,0,24.692,24.684,0.046,0.97,23.6,-0.003,0.364,0.001,0
1299,2494.86,3170.93,114.3437638,65.6715476,25.667,25.973,0.056,1.0,19.4,-0.02,-0.104,0.017,0,24.703,24.694,0.048,0.99,22.7,0.025,0.222,0.014,0
1300,3197.81,3241.98,114.3381212,65.6620134,25.347,25.385,0.045,0.94,24.3,0.043,0.008,0.018,0,25.15,25.143,0.065,1.07,16.7,0.011,0.349,0.007,0
1301,3279.44,3012.37,114.3454057,65.6604502,25.639,25.933,0.055,0.98,19.9,-0.004,0.03,0.021,0,24.709,24.7,0.048,0.93,22.6,0.017,0.083,0.013,0
1302,3701.27,249.83,114.4356133,65.6493218,25.39,25.507,0.096,0.94,11.3,-0.011,-0.331,0.008,2,24.935,24.928,0.065,0.97,16.6,0.022,0.095,0.002,0
1303,2799.76,1942.72,114.383348,65.6649927,25.685,26.009,0.057,0.97,19.1,0.018,0.021,0.022,0,24.664,24.655,0.047,1.1,22.9,0.073,0.078,0.031,0
1304,3225.54,1311.81,114.4024131,65.6579193,25.64,25.93,0.054,0.98,20.3,0.011,0.307,0.001,0,24.724,24.716,0.047,1.04,23.0,-0.004,0.06,0.004,0
1305,3216.49,3941.18,114.3146933,65.6630946,25.671,25.969,0.055,0.92,19.6,0.037,-0.066,0.002,0,24.73,24.721,0.048,1.02,22.7,0.051,0.101,0.004,0
1306,3752.95,220.78,114.4363394,65.6485547,25.716,26.024,0.057,0.92,19.1,-0.007,0.197,0.01,0,24.743,24.735,0.048,1.04,22.8,0.076,0.163,0.042,0
1307,1645.71,1695.03,114.3970194,65.6803895,25.631,25.923,0.055,1.01,19.8,0.0,-0.287,0.001,0,24.707,24.699,0.048,0.99,22.6,-0.04,0.341,0.004,0
1308,933.3,2882.93,114.3606637,65.6924763,25.645,25.942,0.056,1.19,19.4,0.069,-0.091,0.0,0,24.705,24.697,0.048,1.0,22.5,0.015,0.22,0.0,0
1309,1029.39,4044.56,114.3213937,65.6933814,25.65,25.928,0.054,0.91,20.0,0.037,0.082,0.003,0,24.768,24.76,0.049,1.08,22.1,0.014,0.145,0.002,0
1310,3327.16,3569.4,114.3265905,65.660861,25.583,25.826,0.053,0.99,20.6,0.023,0.064,0.003,0,24.8,24.792,0.05,0.89,21.6,0.01,0.126,0.004,0
1311,2034.16,3718.4,114.3276222,65.6789343,25.671,25.964,0.054,1.02,19.9,-0.005,0.559,0.007,0,24.743,24.734,0.049,1.11,22.4,0.042,0.149,0.009,0
1312,1065.31,810.85,114.4292782,65.6866637,25.619,25.881,0.052,1.05,20.7,-0.036,-0.057,0.0,0,24.783,24.775,0.049,0.98,22.2,-0.023,0.411,0.007,0
1313,2290.45,1670.74,114.3948109,65.6714741,26.199,26.505,0.089,1.02,12.2,0.021,-0.247,0.003,0,25.231,25.222,0.07,1.04,15.5,0.063,0.445,0.0,0
1314,3494.67,3855.75,114.3162549,65.6591042,25.323,25.292,0.043,1.02,25.2,-0.005,0.268,0.023,0,25.495,25.489,0.083,0.87,13.1,0.044,0.313,0.033,0
1315,945.43,3607.84,114.3363804,65.6937004,25.717,26.047,0.086,0.9,12.7,0.055,0.147,0.004,2,24.675,24.666,0.069,1.05,15.8,-0.103,0.123,0.001,2
1316,3139.32,3471.09,114.3307449,65.6632569,25.383,25.42,0.045,0.91,24.2,0.015,-0.078,0.004,0,25.195,25.189,0.066,0.92,16.3,0.021,0.36,0.006,0
1317,254.5,1742.7,114.4019484,65.6996177,25.6,25.869,0.056,1.08,19.5,0.051,0.045,0.001,0,24.744,24.736,0.05,1.12,21.6,0.007,0.049,0.0,0
1318,3102.77,3149.92,114.3416363,65.6631444,25.655,25.947,0.055,1.04,19.6,0.061,-0.083,0.004,0,24.731,24.723,0.048,1.02,22.6,-0.045,0.094,0.007,0
1319,1010.68,1421.19,114.4091446,65.6885956,25.331,25.382,0.049,1.18,22.1,-0.011,0.276,0.0,2,25.085,25.079,0.063,1.17,17.3,-0.012,0.013,0.002,0
1320,1709.02,1866.88,114.390983,65.6798501,25.291,25.269,0.044,1.11,24.4,-0.001,0.091,0.002,0,25.405,25.399,0.082,1.05,13.2,-0.002,0.04,0.006,0
1321,1374.83,3118.58,114.3507298,65.686855,25.575,25.812,0.053,1.05,20.4,0.059,0.127,0.003,0,24.81,24.802,0.052,1.08,20.7,0.098,0.053,0.0,0
1322,3479.32,1116.24,114.4077501,65.6540509,25.753,26.054,0.081,1.03,13.4,0.062,0.376,0.001,0,24.804,24.796,0.05,1.09,21.6,0.023,0.103,0.002,0
1323,3585.48,3287.29,114.3348066,65.656767,25.516,25.707,0.05,0.96,21.6,0.014,0.087,0.033,0,24.875,24.867,0.054,0.97,20.1,0.048,0.013,0.033,0
1324,696.84,2438.65,114.3766161,65.6948747,25.643,25.939,0.056,1.03,19.4,0.002,0.277,0.001,0,24.705,24.697,0.05,1.08,21.9,0.001,0.179,0.0,0
1325,2607.35,2925.32,114.3514412,65.6695289,25.64,25.925,0.058,0.95,18.9,0.053,0.2,0.004,0,24.735,24.727,0.051,0.88,21.1,0.004,-0.086,0.005,2
1326,1718.45,1942.55,114.3884115,65.6798663,25.735,26.079,0.062,1.06,17.6,0.026,0.463,0.015,0,24.648,24.639,0.047,1.07,23.2,-0.038,0.047,0.017,0
1327,4186.54,3776.54,114.31569,65.6494343,25.686,25.982,0.057,0.95,19.0,0.031,0.131,0.049,0,24.749,24.741,0.049,0.91,22.2,-0.009,0.06,0.015,0
1328,1400.97,3862.56,114.325749,65.6879212,25.582,25.805,0.052,0.97,20.9,0.016,0.204,0.002,0,24.856,24.849,0.052,1.02,20.8,0.017,0.066,0.004,0
1329,3359.06,2235.22,114.3709727,65.6578621,25.667,25.98,0.056,1.05,19.3,-0.009,-0.118,0.015,0,24.68,24.672,0.047,1.04,23.0,-0.044,0.24,0.024,0
1330,2906.92,3154.76,114.342386,65.6658479,25.323,25.318,0.044,0.98,24.9,0.03,0.149,0.001,0,25.33,25.324,0.073,1.05,14.9,0.008,0.443,0.003,0
