,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
4796,2481.68,4128.3,148.5650677,69.2756838,27.384,27.717,0.029,0.98,37.6,0.016,0.094,0.044,2,26.331,26.322,0.02,1.05,55.3,0.022,0.079,0.056,2
4797,3315.57,3229.2,148.6003818,69.2641143,27.356,27.696,0.026,1.13,41.8,0.05,0.14,0.052,2,26.28,26.271,0.019,1.16,55.8,0.045,0.099,0.06,2
4798,3232.85,1390.36,148.6725197,69.2652671,27.337,27.666,0.026,1.25,41.4,-0.017,0.161,0.007,2,26.296,26.288,0.019,1.24,55.9,0.024,0.153,0.01,2
4799,1652.11,4090.45,148.5665113,69.2872069,27.421,27.778,0.028,1.02,39.2,0.034,0.257,0.011,0,26.286,26.277,0.019,1.12,57.2,0.023,0.258,0.009,0
4800,3315.65,3516.26,148.5891206,69.2641099,27.47,27.832,0.082,1.07,13.2,0.034,0.481,0.006,2,26.323,26.314,0.02,1.17,55.5,0.026,0.073,0.023,0
4801,3276.7,1871.05,148.6536613,69.2646599,27.408,27.765,0.028,1.16,38.3,0.006,0.113,0.053,2,26.277,26.268,0.022,1.21,50.5,-0.011,0.092,0.054,0
4802,3423.91,1774.89,148.6574326,69.262615,27.035,27.133,0.02,1.2,53.9,-0.022,0.218,0.031,0,26.624,26.617,0.027,1.19,40.8,-0.025,0.211,0.054,0
4803,2400.07,1657.6,148.6620442,69.2768353,27.337,27.668,0.026,1.19,41.2,0.039,0.193,0.04,2,26.291,26.283,0.019,1.32,56.1,0.01,0.291,0.029,2
4804,1875.6,2698.9,148.6211625,69.284119,27.543,27.961,0.033,1.15,33.0,0.008,0.193,0.04,2,26.19,26.181,0.022,1.07,49.4,0.001,0.044,0.047,2
4805,1905.11,2840.88,148.6155882,69.2837083,27.635,28.074,0.034,1.29,32.3,0.051,0.217,0.037,2,26.197,26.187,0.019,1.21,58.3,0.056,0.096,0.021,2
4806,3767.53,3345.09,148.5958499,69.2578355,27.396,27.75,0.027,1.07,40.3,0.009,0.298,0.052,0,26.276,26.267,0.019,1.06,56.8,-0.005,0.117,0.061,0
4807,2374.08,1497.58,148.6683258,69.2771956,27.301,27.604,0.028,1.27,38.9,-0.006,0.038,0.018,0,26.341,26.332,0.021,1.11,51.4,0.013,0.03,0.027,0
4808,1800.84,3237.05,148.6000296,69.2851532,27.511,27.911,0.029,1.15,38.1,-0.021,0.447,0.004,2,26.225,26.216,0.019,1.32,56.0,0.019,0.148,0.004,2
4809,1952.0,3149.91,148.6034554,69.2830545,27.282,27.583,0.024,1.06,45.0,0.013,0.307,0.019,0,26.33,26.322,0.02,1.13,53.2,0.001,0.214,0.029,2
4810,1014.3,3985.61,148.5705978,69.2960676,27.284,27.56,0.028,1.14,38.2,0.015,0.204,0.011,2,26.408,26.4,0.024,1.04,45.2,0.016,0.298,0.011,0
4811,3815.71,3501.03,148.589736,69.2571645,27.46,27.829,0.032,1.22,34.3,0.026,0.162,0.045,2,26.285,26.276,0.019,1.19,56.9,0.011,-0.006,0.026,0
4812,2135.79,1470.7,148.6693845,69.2805052,27.31,27.627,0.025,1.1,44.0,-0.01,0.226,0.006,2,26.31,26.301,0.021,1.09,52.9,0.005,0.412,0.011,0
4813,2835.09,1095.66,148.684091,69.2707896,27.378,27.72,0.026,1.15,41.8,0.022,-0.059,0.059,0,26.295,26.286,0.021,1.11,51.7,0.037,0.179,0.033,0
4814,4055.05,3480.34,148.5905558,69.2538404,27.345,27.66,0.032,1.27,34.2,-0.018,0.213,0.011,2,26.35,26.341,0.02,1.12,53.0,0.001,0.11,0.01,0
4815,3532.51,3545.39,148.5879859,69.2610974,27.195,27.438,0.022,1.09,48.5,0.004,0.137,0.033,0,26.412,26.404,0.021,1.09,51.5,0.003,0.132,0.054,0
4816,1996.71,1538.15,148.6667384,69.2824373,27.322,27.643,0.025,1.11,42.8,0.036,0.149,0.044,0,26.305,26.297,0.02,1.2,53.6,0.058,0.049,0.061,2
4817,3991.78,4092.84,148.566536,69.2547099,27.348,27.668,0.028,1.04,38.9,0.008,-0.001,0.01,2,26.339,26.331,0.02,1.1,55.0,0.034,0.098,0.015,0
4818,2285.78,2942.67,148.6115997,69.2784202,27.236,27.511,0.025,1.09,44.0,-0.008,0.117,0.013,2,26.364,26.356,0.022,1.14,49.9,0.031,0.222,0.024,0
4819,3421.41,2492.23,148.6292937,69.2626494,27.312,27.632,0.027,1.22,40.6,-0.032,0.023,0.02,2,26.304,26.295,0.02,1.23,55.1,0.023,-0.019,0.028,0
4820,2071.28,2832.63,148.6159153,69.2814003,27.415,27.774,0.029,1.17,37.4,-0.042,0.231,0.025,2,26.276,26.267,0.022,1.17,50.1,0.036,0.131,0.039,2
4821,3151.41,1357.59,148.6738068,69.266398,27.453,27.824,0.031,1.11,35.0,0.032,0.174,0.024,2,26.273,26.264,0.02,1.15,54.8,0.027,0.173,0.024,0
4822,2252.0,2831.27,148.6159721,69.2788902,27.315,27.641,0.025,1.12,43.3,0.006,0.09,0.067,0,26.285,26.276,0.02,1.12,53.7,0.0,0.16,0.084,0
4823,3283.84,929.35,148.6906043,69.2645551,27.331,27.649,0.026,1.13,41.4,0.004,0.14,0.043,2,26.325,26.316,0.02,1.16,54.0,0.028,0.048,0.073,2
4824,2942.14,3243.29,148.5998181,69.2693009,27.345,27.665,0.045,1.07,24.1,-0.028,0.075,0.084,2,26.335,26.327,0.021,1.17,51.0,-0.013,0.021,0.029,2
4825,2614.19,2618.45,148.6243315,69.2738608,27.278,27.577,0.029,1.17,37.8,0.007,0.168,0.027,2,26.332,26.323,0.024,1.11,45.3,0.023,0.104,0.044,2
4826,2690.32,2112.32,148.6441957,69.2728047,27.478,27.844,0.033,1.4,33.4,0.051,0.244,0.062,2,26.316,26.307,0.022,1.42,49.5,0.022,0.215,0.044,2
4827,2381.76,3477.46,148.5906098,69.2770817,27.377,27.718,0.026,1.06,41.9,0.014,0.086,0.005,0,26.297,26.288,0.019,1.0,56.7,0.003,0.114,0.005,2
4828,2703.64,4011.35,148.5696688,69.272603,27.34,27.657,0.026,1.23,42.4,0.036,0.302,0.012,2,26.338,26.329,0.02,1.24,55.4,0.006,0.065,0.017,2
4829,3895.49,4188.5,148.5627799,69.2560455,27.301,27.594,0.027,1.18,40.9,0.034,0.141,0.042,2,26.374,26.366,0.022,1.15,48.4,0.06,0.121,0.065,2
4830,3147.01,1957.9,148.6502545,69.2664614,27.295,27.604,0.025,1.22,43.1,-0.003,0.175,0.029,0,26.318,26.309,0.02,1.19,54.5,0.013,0.019,0.056,0
4831,2616.07,1413.03,148.6716406,69.273834,27.406,27.75,0.032,1.17,34.2,0.041,0.108,0.027,2,26.316,26.308,0.021,1.11,52.5,0.024,0.097,0.03,0
4832,2494.01,2249.29,148.6388194,69.2755312,27.525,27.935,0.029,1.1,37.0,0.008,0.11,0.006,0,26.199,26.189,0.019,1.1,57.0,0.001,0.1,0.006,2
4833,3855.67,3939.58,148.5725394,69.256603,27.331,27.648,0.025,1.12,43.7,0.003,0.01,0.075,0,26.332,26.323,0.02,1.07,55.6,0.005,0.113,0.059,0
4834,3213.51,2363.47,148.6343431,69.2655374,27.366,27.694,0.042,1.15,26.1,0.009,0.0,0.013,2,26.333,26.324,0.021,1.13,51.0,-0.005,0.017,0.025,0
4835,1245.66,3263.55,148.5989724,69.2928641,27.374,27.715,0.028,1.08,38.9,0.018,0.028,0.014,2,26.295,26.287,0.02,1.1,55.1,0.036,-0.022,0.018,0
4836,4054.54,3758.71,148.5796407,69.2538437,27.258,27.529,0.027,1.34,40.0,0.012,0.156,0.025,0,26.394,26.386,0.023,1.27,48.1,0.044,0.245,0.032,2
4837,3671.56,3615.77,148.5852307,69.2591651,27.232,27.483,0.023,1.11,47.7,0.01,0.115,0.011,0,26.427,26.419,0.022,1.11,49.3,0.022,-0.026,0.017,0
4838,3406.3,4129.34,148.5650746,69.2628413,27.394,27.731,0.031,1.06,35.5,0.014,0.258,0.01,2,26.327,26.318,0.021,1.11,52.0,-0.001,0.282,0.009,2
4839,3362.9,3738.52,148.5804035,69.2634505,27.534,27.93,0.03,1.06,36.7,0.022,0.134,0.005,2,26.263,26.254,0.019,1.12,56.0,0.028,0.028,0.007,0
4840,2854.73,2652.94,148.6229814,69.2705196,27.356,27.692,0.026,1.08,41.2,0.045,0.112,0.028,2,26.292,26.283,0.019,1.05,56.4,0.003,0.153,0.038,0
4841,2438.31,1623.52,148.6633815,69.2763041,27.422,27.777,0.03,1.07,36.0,0.005,0.12,0.024,2,26.295,26.286,0.021,1.13,52.9,-0.012,0.186,0.025,2
4842,3115.0,553.12,148.7053703,69.2668957,27.431,27.781,0.031,1.22,34.9,-0.006,0.32,0.032,2,26.322,26.313,0.02,1.19,54.4,0.026,0.079,0.038,2
4843,182.01,1742.96,148.6587122,69.3076435,27.342,27.667,0.028,1.21,38.8,-0.009,0.013,0.002,2,26.318,26.309,0.022,1.29,50.3,0.07,0.093,0.003,2
4844,2721.85,3138.37,148.6039291,69.2723617,27.192,27.414,0.023,1.15,47.7,0.017,0.17,0.012,0,26.47,26.462,0.032,1.15,33.8,-0.018,0.196,0.025,2
4845,3990.36,4057.65,148.5679159,69.2547302,27.403,27.751,0.028,1.14,38.4,0.047,0.024,0.041,0,26.303,26.294,0.02,1.16,54.6,-0.004,0.022,0.053,2
4846,1865.29,3697.06,148.5819688,69.2842523,27.432,27.792,0.027,1.09,40.7,0.031,0.494,0.028,2,26.288,26.279,0.019,1.08,56.6,0.026,0.176,0.032,2
4847,1954.74,2364.57,148.6342907,69.2830212,27.322,27.63,0.041,1.08,26.4,0.008,0.234,0.025,2,26.35,26.341,0.022,1.15,49.8,-0.001,0.054,0.01,2
4848,3448.76,3243.95,148.5998071,69.2622642,27.441,27.804,0.029,1.06,37.4,0.047,0.154,0.008,2,26.288,26.279,0.021,1.13,51.5,0.02,0.09,0.009,0
4849,3646.47,2404.36,148.6327424,69.2595237,27.357,27.698,0.027,1.26,40.5,0.013,0.255,0.07,0,26.279,26.27,0.019,1.32,55.8,0.026,-0.006,0.059,0
4850,3235.45,2400.87,148.632876,69.2652326,27.282,27.586,0.025,1.21,42.9,0.018,0.138,0.058,2,26.324,26.316,0.021,1.19,51.2,0.026,0.302,0.083,2
4851,3017.31,2316.75,148.6361748,69.2682627,27.248,27.527,0.024,1.21,44.4,-0.021,0.371,0.014,2,26.364,26.356,0.024,1.18,45.1,0.005,0.202,0.028,2
4852,2237.71,1695.89,148.6605428,69.2790906,27.432,27.795,0.029,1.2,37.0,-0.004,0.16,0.009,2,26.279,26.27,0.024,1.12,45.7,0.023,0.165,0.012,2
4853,2787.51,4026.85,148.5690646,69.2714378,27.333,27.646,0.024,1.07,44.5,-0.012,0.123,0.034,0,26.344,26.336,0.022,1.15,49.9,0.015,0.225,0.058,2
4854,2696.46,1573.12,148.6653565,69.2727183,27.231,27.476,0.025,1.07,43.2,-0.018,-0.015,0.084,2,26.445,26.437,0.024,1.15,46.2,0.001,0.044,0.064,2
4855,2862.13,1489.42,148.6686389,69.2704168,27.564,27.971,0.034,1.18,32.3,0.039,0.089,0.015,2,26.252,26.243,0.019,1.26,58.2,0.034,0.332,0.016,2
4856,3617.21,101.28,148.723073,69.2599132,27.485,27.851,0.036,1.11,30.4,0.03,0.566,0.047,2,26.323,26.314,0.024,1.09,45.9,0.008,0.133,0.063,2
4857,3179.74,2869.49,148.6144903,69.266004,27.428,27.79,0.027,1.25,40.4,0.001,0.214,0.022,0,26.279,26.27,0.02,1.19,54.9,-0.019,0.082,0.013,0
4858,3903.54,3926.99,148.5730353,69.2559383,27.386,27.719,0.028,1.12,38.5,-0.013,-0.068,0.018,2,26.334,26.326,0.023,1.08,46.3,0.004,0.056,0.022,2
4859,2170.12,1982.86,148.6492775,69.28003,27.419,27.766,0.037,1.29,29.5,-0.006,0.004,0.028,2,26.322,26.313,0.021,1.3,52.9,0.012,0.047,0.031,2
4860,2161.74,3975.56,148.5710475,69.2801303,27.346,27.656,0.029,1.07,37.3,0.011,-0.035,0.011,2,26.369,26.361,0.02,1.14,53.1,0.003,0.066,0.011,2
4861,3163.19,3871.7,148.5751701,69.2662224,27.525,27.919,0.029,1.13,37.1,0.046,0.197,0.015,0,26.262,26.252,0.019,1.08,58.6,0.02,0.177,0.019,0
4862,2147.14,2554.82,148.6268232,69.2803482,27.446,27.809,0.033,1.12,32.6,0.008,0.139,0.032,0,26.293,26.284,0.02,1.1,55.0,0.015,-0.061,0.022,2
4863,2877.65,3039.52,148.6078122,69.2701986,27.404,27.756,0.028,1.07,38.3,-0.011,-0.056,0.01,2,26.29,26.281,0.021,1.14,52.8,-0.022,0.087,0.009,2
4864,2168.38,3801.79,148.5778697,69.2800409,27.269,27.549,0.023,1.12,46.4,0.013,0.11,0.015,0,26.381,26.373,0.021,1.15,52.5,0.038,0.093,0.009,2
4865,193.12,1384.2,148.6728142,69.3074876,27.441,27.804,0.03,1.1,36.4,0.014,0.062,0.044,0,26.289,26.28,0.02,1.16,54.1,0.02,0.063,0.02,2
4866,3779.41,3610.2,148.5854533,69.2576672,27.478,27.856,0.029,1.25,37.9,-0.037,-0.098,0.013,0,26.271,26.261,0.02,1.21,53.5,-0.005,0.113,0.01,0
4867,3876.55,3458.64,148.5914005,69.2563199,27.363,27.693,0.026,1.05,42.0,0.035,0.013,0.021,2,26.321,26.312,0.021,1.13,52.2,0.015,0.05,0.023,0
4868,2463.25,3245.89,148.599702,69.2759525,27.426,27.784,0.028,1.04,38.6,0.009,0.106,0.007,0,26.288,26.279,0.019,1.1,56.9,0.015,0.136,0.007,2
4869,3058.5,686.27,148.7001482,69.2676822,27.213,27.454,0.025,1.13,43.9,0.008,0.144,0.011,2,26.439,26.431,0.021,1.2,51.1,0.012,-0.007,0.017,0
4870,3171.92,2298.42,148.6368949,69.2661152,27.361,27.715,0.026,1.19,41.8,0.026,0.143,0.02,0,26.238,26.229,0.027,1.09,39.5,-0.011,0.262,0.033,2
4871,3284.19,2232.16,148.6394949,69.264556,27.551,27.963,0.032,1.08,34.0,-0.001,0.172,0.062,2,26.222,26.213,0.019,1.11,58.4,0.026,0.081,0.074,0
4872,3065.32,3840.74,148.5763804,69.2675822,27.498,27.878,0.029,1.04,37.7,0.005,0.213,0.025,2,26.284,26.274,0.019,1.0,57.1,0.019,0.0,0.049,0
4873,3334.41,765.13,148.697045,69.2638509,27.352,27.67,0.028,0.98,39.5,0.009,0.091,0.039,2,26.351,26.342,0.024,1.02,46.1,0.023,0.174,0.047,2
4874,1361.35,3601.26,148.5857111,69.2912531,27.337,27.655,0.025,1.05,43.7,0.025,0.429,0.004,0,26.335,26.327,0.021,1.13,51.7,0.002,0.243,0.006,2
4875,2785.8,2522.15,148.6281129,69.2714776,27.406,27.764,0.027,1.17,40.3,-0.024,0.153,0.005,2,26.271,26.262,0.019,1.14,57.3,0.019,0.06,0.008,0
4876,2575.34,2191.51,148.6410875,69.2744016,27.248,27.522,0.025,1.2,42.6,-0.043,0.15,0.007,2,26.379,26.37,0.022,1.18,49.8,-0.016,0.637,0.013,0
4877,3434.11,694.74,148.6998028,69.2624653,27.462,27.823,0.032,1.18,34.3,0.07,0.33,0.032,0,26.314,26.305,0.02,1.11,54.4,0.056,0.215,0.047,2
4878,2625.47,2099.24,148.6447089,69.2737054,27.3,27.606,0.027,1.1,39.6,0.026,0.249,0.047,2,26.334,26.326,0.021,1.12,51.7,0.007,0.104,0.069,0
4879,3252.85,2311.1,148.6363979,69.2649911,27.251,27.537,0.024,1.12,44.8,0.027,0.211,0.006,0,26.349,26.34,0.02,1.18,53.3,0.013,0.05,0.008,2
4880,2059.07,2451.99,148.6308593,69.2815718,27.46,27.842,0.028,1.24,38.6,-0.038,0.056,0.019,0,26.24,26.231,0.019,1.24,56.2,0.031,-0.035,0.027,2
4881,4011.9,3665.09,148.5833099,69.2544373,27.431,27.791,0.027,1.15,40.1,0.019,0.356,0.017,0,26.286,26.277,0.02,1.14,55.0,0.029,0.0,0.023,0
4882,3200.05,554.28,148.7053215,69.2657144,27.424,27.771,0.029,1.16,38.0,0.017,0.387,0.036,0,26.323,26.314,0.019,1.13,55.8,0.017,0.165,0.019,0
4883,1482.56,3069.81,148.6065887,69.2895755,27.609,28.034,0.032,1.05,33.6,0.009,0.176,0.046,2,26.225,26.215,0.019,1.1,56.6,-0.009,0.156,0.043,2
4884,1637.45,2660.44,148.6226692,69.2874271,27.221,27.453,0.025,1.19,42.9,-0.018,0.229,0.025,0,26.471,26.463,0.023,1.18,47.5,0.003,0.058,0.026,0
4885,2702.41,1006.38,148.687598,69.2726317,27.337,27.65,0.027,1.12,39.6,0.034,0.202,0.017,2,26.347,26.339,0.021,1.19,51.6,0.014,0.08,0.024,2
4886,3186.7,2321.48,148.6359902,69.2659099,27.562,27.978,0.031,1.09,35.3,0.015,0.118,0.03,0,26.215,26.206,0.019,1.14,57.7,0.021,0.099,0.016,2
4887,4096.14,3707.83,148.5816375,69.2532666,27.288,27.575,0.024,1.04,44.4,0.018,0.04,0.063,0,26.382,26.374,0.021,1.09,51.1,0.015,0.152,0.064,2
4888,1444.94,4013.58,148.5695199,69.2900857,27.243,27.498,0.024,1.21,44.6,0.016,0.149,0.005,0,26.43,26.422,0.022,1.24,50.1,0.007,0.082,0.006,2
4889,2907.78,3356.87,148.5953602,69.2697769,27.45,27.814,0.027,1.17,40.2,-0.004,0.084,0.006,0,26.294,26.285,0.021,1.18,51.7,-0.025,0.174,0.005,2
4890,3320.92,1795.1,148.6566405,69.2640456,27.404,27.759,0.028,1.15,39.0,0.013,-0.004,0.006,2,26.277,26.268,0.02,1.13,53.1,0.048,0.125,0.007,2
4891,1446.89,3423.92,148.5926797,69.2900673,27.56,27.97,0.029,1.11,36.8,0.032,0.041,0.016,0,26.234,26.225,0.02,1.22,55.4,0.044,0.016,0.029,2
4892,2330.37,1124.11,148.6829866,69.2778002,27.27,27.551,0.025,1.15,42.8,0.019,-0.051,0.004,0,26.381,26.373,0.021,1.16,51.3,0.035,0.12,0.002,2
4893,2656.35,3313.35,148.5970601,69.2732697,27.229,27.48,0.027,1.1,40.7,-0.023,0.252,0.002,2,26.426,26.418,0.023,1.11,47.5,0.03,0.036,0.001,2
4894,3377.87,667.16,148.7008867,69.2632461,27.45,27.814,0.029,1.23,37.7,-0.045,0.073,0.01,0,26.294,26.285,0.02,1.16,54.2,-0.004,0.01,0.011,0
4895,1709.7,2898.04,148.6133397,69.286422,27.503,27.88,0.036,1.17,30.6,0.022,0.097,0.001,2,26.299,26.29,0.022,1.17,48.3,0.064,0.201,0.001,2
4896,2566.78,2824.07,148.6162607,69.2745181,27.421,27.778,0.029,1.18,37.4,0.055,-0.031,0.033,0,26.288,26.279,0.019,1.17,56.2,0.034,0.114,0.042,0
4897,2298.84,2997.92,148.6094312,69.2782384,27.291,27.585,0.025,1.06,43.0,0.003,0.134,0.033,2,26.361,26.353,0.021,1.17,51.5,0.024,0.165,0.028,2
4898,2734.0,1992.33,148.6489046,69.2721979,27.273,27.563,0.025,1.22,43.0,-0.016,0.385,0.004,2,26.355,26.347,0.022,1.12,49.8,0.012,0.256,0.006,2
4899,1058.29,3649.91,148.5837882,69.2954618,27.317,27.609,0.024,1.16,45.3,-0.015,0.177,0.012,0,26.394,26.385,0.022,1.16,48.7,-0.006,0.032,0.012,0
4900,3545.54,2551.7,148.6269624,69.260925,27.252,27.543,0.024,1.12,45.4,0.017,0.285,0.029,0,26.333,26.324,0.023,1.22,46.6,0.01,0.316,0.067,2
4901,3089.23,1315.68,148.6754522,69.2672614,27.408,27.753,0.029,1.05,38.0,0.012,0.197,0.035,2,26.317,26.308,0.022,1.12,50.0,0.016,0.157,0.04,0
4902,2073.41,1949.57,148.6505847,69.2813732,27.445,27.809,0.031,1.26,34.6,0.012,0.288,0.017,2,26.289,26.28,0.022,1.17,48.5,-0.013,0.08,0.021,2
4903,2700.82,1635.53,148.6629072,69.272658,27.42,27.778,0.028,1.09,38.5,0.028,0.148,0.038,2,26.286,26.277,0.021,1.15,52.4,0.011,-0.005,0.008,2
4904,1619.27,3746.74,148.5800077,69.2876687,27.365,27.692,0.026,1.13,42.0,0.052,0.098,0.004,2,26.331,26.322,0.02,1.1,54.2,0.022,-0.003,0.008,2
4905,257.18,1641.97,148.6626811,69.3065991,27.296,27.592,0.028,1.09,39.2,0.024,0.095,0.001,2,26.359,26.351,0.022,1.2,48.4,0.016,0.024,0.002,0
4906,1862.29,3742.62,148.5801797,69.2842933,27.408,27.753,0.026,1.14,42.0,-0.039,0.069,0.009,0,26.316,26.307,0.019,1.15,56.8,-0.01,0.001,0.016,0
4907,205.34,1260.69,148.6776689,69.307317,27.369,27.704,0.026,1.16,41.4,0.004,0.021,0.006,0,26.311,26.302,0.02,1.15,53.9,-0.002,0.142,0.008,2
4908,2145.79,3111.01,148.6049878,69.2803632,27.353,27.677,0.027,1.06,40.7,-0.009,0.213,0.015,0,26.33,26.321,0.022,1.09,49.3,0.018,0.014,0.032,2
4909,3256.48,1591.05,148.664646,69.2649399,27.499,27.883,0.031,1.24,35.1,-0.017,0.039,0.026,0,26.272,26.262,0.019,1.35,55.7,0.039,0.055,0.028,0
4910,3229.21,452.12,148.7093283,69.265308,27.398,27.733,0.027,1.07,40.0,0.031,0.063,0.011,2,26.338,26.329,0.021,1.24,51.0,0.051,0.038,0.022,2
4911,2760.36,1486.12,148.6687699,69.2718303,27.281,27.57,0.025,1.19,43.4,0.003,0.014,0.003,2,26.368,26.36,0.021,1.14,52.0,0.009,0.009,0.004,2
4912,3195.76,2319.45,148.6360699,69.2657841,27.616,28.047,0.032,1.3,33.4,-0.034,0.314,0.009,0,26.214,26.204,0.019,1.39,58.1,0.007,0.001,0.016,2
4913,2190.82,1956.12,148.6503272,69.2797424,27.616,28.032,0.037,1.22,29.3,0.046,0.064,0.031,2,26.266,26.257,0.02,1.17,53.9,0.028,0.093,0.028,0
4914,2624.61,2666.52,148.6224451,69.2737158,27.366,27.697,0.027,1.23,40.7,-0.003,0.186,0.035,2,26.321,26.312,0.021,1.14,51.9,0.034,0.149,0.041,0
4915,3392.54,3727.77,148.5808264,69.263039,27.455,27.816,0.028,1.04,39.3,-0.002,0.14,0.017,2,26.309,26.3,0.021,1.15,52.6,0.008,0.117,0.035,2
4916,1934.48,3396.73,148.5937638,69.2832952,27.408,27.757,0.026,1.22,41.2,0.0,0.15,0.022,0,26.303,26.294,0.02,1.25,53.1,0.013,0.124,0.026,2
4917,3210.02,1611.89,148.663829,69.2655853,27.357,27.682,0.027,1.16,40.4,0.028,0.176,0.007,2,26.332,26.324,0.024,1.18,44.4,0.045,-0.061,0.015,2
4918,1673.69,2796.43,148.6173293,69.2869229,27.302,27.604,0.025,1.26,43.0,0.008,0.133,0.061,2,26.349,26.341,0.022,1.19,48.4,-0.015,0.105,0.098,2
4919,2182.99,2619.32,148.6242915,69.2798499,27.399,27.738,0.027,1.21,39.9,0.016,0.22,0.017,2,26.324,26.315,0.022,1.23,49.4,0.013,0.027,0.021,0
4920,3120.5,1205.11,148.6797898,69.2668263,27.475,27.846,0.031,1.02,35.1,0.024,0.057,0.018,2,26.292,26.283,0.02,1.15,53.7,0.006,0.005,0.018,0
4921,3153.05,3567.68,148.5870974,69.2663676,27.512,27.893,0.031,1.14,35.5,0.014,0.161,0.033,0,26.296,26.286,0.022,1.13,49.5,0.019,0.223,0.047,2
4922,2724.77,1274.29,148.6770835,69.2723233,27.002,27.029,0.02,1.14,55.4,0.017,0.085,0.009,0,26.85,26.844,0.031,1.17,35.0,0.039,0.135,0.034,0
4923,1908.27,2529.84,148.6278011,69.2836661,26.983,26.989,0.02,1.13,55.0,-0.004,0.119,0.053,2,26.932,26.926,0.034,1.23,31.8,0.037,0.113,0.071,0
4924,3264.16,3693.75,148.5821557,69.2648226,27.405,27.739,0.026,1.02,41.2,0.025,0.02,0.046,0,26.35,26.342,0.021,1.1,50.8,0.014,0.106,0.079,2
4925,3386.24,3921.01,148.5732458,69.2631235,27.627,28.052,0.031,1.13,35.3,-0.015,0.335,0.02,0,26.245,26.236,0.018,1.09,59.6,-0.008,0.079,0.018,0
4926,3291.86,3067.95,148.6067069,69.2644452,27.327,27.629,0.028,1.03,39.0,0.016,-0.068,0.013,2,26.371,26.363,0.024,1.2,45.8,0.032,0.109,0.01,2
4927,1477.56,3805.36,148.5776995,69.2896361,27.317,27.615,0.025,1.15,43.5,-0.006,0.082,0.006,2,26.378,26.369,0.02,1.22,53.7,0.028,0.104,0.006,2
4928,3894.17,3311.09,148.5971872,69.2560769,27.497,27.875,0.031,1.19,35.2,-0.021,-0.016,0.029,2,26.294,26.285,0.02,1.11,55.2,0.002,0.106,0.036,2
4929,2810.62,1835.37,148.6550639,69.2711335,27.272,27.557,0.025,1.22,42.9,-0.016,-0.033,0.015,2,26.372,26.364,0.021,1.19,51.9,-0.019,0.277,0.02,2
4930,3580.54,1394.42,148.6723544,69.2604378,27.501,27.89,0.031,1.21,35.0,0.039,0.241,0.008,0,26.256,26.246,0.024,1.09,44.9,0.016,0.058,0.01,2
4931,1750.9,3692.04,148.5821613,69.2858412,27.468,27.837,0.028,1.13,38.9,0.003,0.237,0.002,2,26.293,26.284,0.019,1.2,55.7,-0.05,0.135,0.003,2
4932,2777.35,972.42,148.6889287,69.2715904,27.381,27.705,0.028,1.15,39.5,-0.013,0.1,0.052,0,26.358,26.35,0.02,1.14,54.6,-0.001,0.072,0.066,0
4933,2802.21,3548.73,148.5878278,69.2712409,27.416,27.762,0.027,1.18,39.7,-0.048,0.099,0.01,2,26.323,26.314,0.02,1.18,53.6,-0.01,0.054,0.009,2
4934,3388.58,3662.41,148.5833902,69.2630949,27.313,27.605,0.027,1.05,40.3,-0.003,0.027,0.01,2,26.387,26.378,0.023,1.13,47.8,0.021,0.054,0.011,2
4935,2774.9,1423.03,148.6712455,69.271628,27.418,27.769,0.027,1.14,40.2,0.007,0.209,0.033,0,26.306,26.297,0.022,1.13,50.3,0.006,0.218,0.047,0
4936,2583.26,1413.82,148.6716101,69.2742897,27.236,27.485,0.024,1.13,44.8,0.004,0.112,0.016,2,26.44,26.431,0.024,1.22,45.9,-0.001,0.103,0.034,2
4937,2289.14,3940.49,148.5724302,69.2783614,27.366,27.684,0.026,1.0,41.1,0.006,0.253,0.002,2,26.363,26.354,0.02,1.13,53.4,0.03,0.138,0.002,2
4938,3344.47,2089.29,148.6450997,69.2637188,27.461,27.826,0.03,1.15,35.6,-0.005,0.192,0.028,0,26.302,26.293,0.021,1.18,52.6,0.012,0.25,0.019,0
4939,3427.98,208.97,148.7188581,69.2625434,27.357,27.666,0.028,1.14,38.9,-0.007,0.167,0.023,0,26.38,26.371,0.021,1.21,51.1,-0.001,0.07,0.039,0
4940,3487.52,3210.14,148.6011344,69.2617262,27.404,27.741,0.029,1.08,37.0,0.014,0.128,0.008,2,26.335,26.327,0.022,1.11,50.2,0.022,0.116,0.027,2
4941,3305.02,1383.62,148.6727828,69.2642646,27.577,27.985,0.031,1.16,35.1,0.019,0.198,0.033,0,26.259,26.25,0.02,1.22,55.3,0.002,0.148,0.032,0
4942,1688.06,2325.61,148.6358188,69.2867253,27.506,27.875,0.035,1.14,30.7,0.064,0.366,0.019,2,26.329,26.32,0.022,1.11,49.7,0.001,0.352,0.034,2
4943,1947.77,3955.08,148.5718414,69.2831026,27.315,27.602,0.025,1.1,43.4,0.009,0.136,0.005,2,26.404,26.395,0.021,1.17,51.1,0.022,0.168,0.007,2
