X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3368.56,843.02,35.6418342,42.3348704,23.267,23.354,0.004,1.78,264.9,0.029,0.14,0.002,0,22.882,22.875,0.006,1.99,195.7,0.01,0.269,0.003,0
1835.89,2879.8,35.6888617,42.3281969,23.263,23.266,0.004,1.18,304.3,0.002,0.017,0.0,0,23.226,23.22,0.006,1.07,173.5,0.025,0.024,0.0,0
4107.32,1455.72,35.6460628,42.3478279,23.476,23.649,0.005,1.25,200.3,-0.005,0.428,0.036,0,22.883,22.876,0.007,1.48,159.7,-0.027,0.613,0.082,0
2256.54,1161.05,35.6563911,42.322946,23.644,23.871,0.005,1.37,238.0,0.031,0.033,0.001,0,22.907,22.899,0.005,1.11,225.7,0.013,-0.001,0.002,0
2982.24,649.51,35.641764,42.3288701,24.031,24.454,0.006,1.3,179.3,0.009,0.021,0.007,0,22.655,22.645,0.004,1.65,244.6,-0.001,0.071,0.02,0
2820.67,1765.82,35.6619313,42.3336766,24.215,24.673,0.006,1.26,170.0,0.019,0.065,0.012,0,22.698,22.688,0.004,1.22,250.9,0.018,0.041,0.007,0
2568.49,4102.65,35.703448,42.3448001,24.443,24.93,0.007,1.09,160.5,0.01,0.021,0.0,0,22.797,22.786,0.004,1.05,244.3,0.017,0.026,0.0,0
2495.6,2599.02,35.6786752,42.3347113,25.143,25.737,0.011,1.21,102.6,-0.012,0.11,0.001,0,22.89,22.879,0.005,1.09,231.1,0.006,0.008,0.001,0
1576.87,1364.42,35.6654372,42.3157118,24.805,25.313,0.009,1.19,114.5,0.038,0.176,0.002,2,23.059,23.048,0.005,1.15,205.2,0.031,0.125,0.0,0
3825.12,999.38,35.6406968,42.3415196,24.528,24.948,0.012,1.59,93.0,0.041,0.076,0.056,0,23.166,23.156,0.009,2.12,123.0,-0.008,0.23,0.082,0
927.05,1544.91,35.6738489,42.3087094,24.257,24.524,0.006,1.31,168.3,0.035,0.075,0.001,0,23.407,23.399,0.006,1.15,170.0,0.03,0.059,0.0,0
3887.61,2064.28,35.6581483,42.3488065,24.03,24.085,0.006,1.35,180.4,0.036,0.051,0.012,0,23.771,23.765,0.009,1.35,126.4,-0.026,0.157,0.026,0
3532.81,2336.71,35.6656784,42.3460459,24.451,24.83,0.007,1.03,149.0,0.003,0.054,0.025,2,23.242,23.233,0.006,1.02,185.1,0.007,0.025,0.026,0
1955.56,1645.95,35.6670575,42.3221546,25.107,25.662,0.011,1.13,98.2,0.02,0.056,0.002,0,23.111,23.1,0.006,1.16,189.9,0.02,0.034,0.001,0
2252.68,823.81,35.6507347,42.3208372,25.193,25.745,0.012,1.12,88.7,0.0,0.062,0.008,0,23.216,23.205,0.006,1.14,185.9,-0.006,0.042,0.012,2
2617.82,1195.76,35.6539908,42.3276638,24.143,24.131,0.006,1.25,176.0,0.022,0.015,0.003,0,24.188,24.182,0.011,1.11,101.4,0.016,0.048,0.007,0
2315.76,3695.97,35.6986713,42.3391652,25.424,26.019,0.013,0.97,85.2,0.014,0.038,0.001,2,23.169,23.157,0.006,0.98,195.1,0.017,0.02,0.0,2
2828.16,283.36,35.636862,42.3247106,25.195,25.738,0.013,1.2,83.9,0.012,0.131,0.017,0,23.268,23.257,0.006,1.16,169.1,0.004,0.053,0.018,0
410.74,3012.87,35.7028722,42.3112315,24.9,25.38,0.01,1.13,113.8,-0.021,0.11,0.0,0,23.282,23.272,0.006,1.14,181.0,0.012,0.027,0.0,2
3776.89,2303.65,35.663103,42.3488881,25.853,26.494,0.018,1.14,59.3,-0.02,0.377,0.062,0,23.203,23.191,0.006,1.25,186.5,-0.013,0.069,0.019,0
2950.18,1465.93,35.6558015,42.3334595,24.233,24.276,0.007,1.34,165.9,0.017,0.025,0.007,0,24.018,24.011,0.01,1.36,113.4,-0.011,0.055,0.015,0
3455.2,101.41,35.6286079,42.3314173,25.491,26.078,0.016,1.29,65.9,0.087,1.251,0.044,0,23.296,23.284,0.007,1.83,151.2,0.083,0.994,0.071,0
1770.11,2632.13,35.6852262,42.3258643,25.288,25.846,0.012,1.02,93.7,-0.018,0.012,0.005,0,23.272,23.261,0.006,0.94,185.4,0.002,0.015,0.005,0
1347.44,1007.33,35.66131,42.3106689,25.769,26.392,0.017,1.13,64.1,0.011,0.192,0.001,0,23.286,23.274,0.006,1.13,174.3,0.016,0.028,0.001,2
2279.02,1300.1,35.6585509,42.324076,25.495,26.067,0.014,1.05,75.7,0.03,0.048,0.045,0,23.393,23.382,0.006,0.98,168.5,0.015,0.02,0.05,0
2556.63,1152.81,35.6537721,42.3266382,26.161,26.81,0.024,1.14,45.9,-0.025,-0.01,0.033,0,23.433,23.42,0.007,1.09,163.7,0.003,0.059,0.017,0
1497.46,2616.62,35.6872161,42.3223686,24.439,24.549,0.007,1.11,159.2,0.004,0.043,0.0,0,24.001,23.994,0.009,1.03,118.4,0.016,0.05,0.0,0
1405.6,2257.21,35.6819115,42.3190283,25.764,26.373,0.016,1.13,67.4,-0.018,0.015,0.028,0,23.401,23.389,0.006,1.02,171.9,-0.01,0.014,0.021,0
1596.37,3857.07,35.7073294,42.3311742,25.13,25.576,0.01,1.13,104.6,0.036,0.04,0.0,0,23.663,23.653,0.007,1.08,148.7,0.023,0.033,0.0,0
1524.36,2717.95,35.6887035,42.3233229,25.514,26.056,0.014,1.09,78.1,0.005,0.062,0.001,2,23.592,23.581,0.007,1.15,153.2,0.013,0.019,0.001,0
3567.77,1814.21,35.6565727,42.3432898,25.599,26.147,0.017,1.14,64.8,0.002,0.15,0.034,0,23.64,23.629,0.008,1.19,138.6,0.016,0.048,0.036,0
3114.77,1166.39,35.6493877,42.3336818,25.242,25.686,0.013,1.18,81.2,0.01,0.166,0.036,2,23.784,23.775,0.009,1.22,123.0,-0.005,0.103,0.034,0
2889.28,401.92,35.6383564,42.3261975,25.317,25.779,0.015,1.35,74.2,-0.005,0.125,0.059,2,23.784,23.774,0.009,1.62,120.9,-0.016,0.214,0.073,0
2896.63,1464.67,35.6562229,42.332784,25.178,25.583,0.012,1.12,91.6,0.01,0.075,0.026,0,23.874,23.864,0.009,1.15,124.0,0.009,0.018,0.05,0
4122.54,4098.2,35.6905364,42.3641587,26.513,27.168,0.028,1.08,38.7,-0.004,0.189,0.025,0,23.719,23.707,0.008,1.07,143.1,-0.002,0.082,0.018,0
3189.87,1902.45,35.6611852,42.3391159,24.71,24.752,0.009,1.4,122.2,0.04,0.066,0.003,0,24.499,24.493,0.014,1.3,79.6,0.056,0.066,0.004,0
2193.08,2655.72,35.6821308,42.3312842,26.032,26.635,0.02,1.07,54.6,0.008,0.193,0.008,2,23.716,23.704,0.008,1.06,142.2,0.012,0.011,0.012,0
2827.17,3656.71,35.6937852,42.3453051,25.371,25.842,0.012,1.16,90.1,0.01,0.064,0.001,0,23.797,23.787,0.008,1.0,137.4,0.02,0.004,0.0,0
1840.55,2757.7,35.6867631,42.3275096,25.254,25.677,0.014,1.03,78.0,-0.001,0.011,0.022,0,23.879,23.869,0.009,0.95,127.5,0.016,0.022,0.021,0
3854.65,2526.55,35.6662219,42.3512196,25.0,25.317,0.01,1.09,108.7,0.013,0.134,0.004,0,23.997,23.989,0.009,1.05,116.2,-0.001,0.107,0.022,0
3008.97,399.96,35.6373337,42.327678,24.742,24.734,0.01,1.11,109.6,0.011,0.139,0.029,0,24.769,24.763,0.019,1.17,56.6,0.027,0.171,0.094,0
3921.36,1554.36,35.6492648,42.3461116,24.79,24.833,0.011,1.33,95.2,-0.03,0.18,0.016,0,24.578,24.571,0.019,1.41,57.3,0.003,0.297,0.049,0
4024.06,1081.27,35.6404333,42.344501,25.468,25.946,0.027,1.86,40.0,0.052,1.629,0.03,0,23.862,23.852,0.018,1.78,61.9,0.022,0.473,0.02,0
778.23,3204.07,35.7030647,42.3169828,25.603,26.122,0.014,1.03,76.2,0.004,0.042,0.0,0,23.799,23.788,0.008,1.19,132.8,0.044,-0.01,0.0,2
2795.37,659.34,35.6434748,42.3265998,25.488,25.963,0.015,1.06,70.1,0.001,0.142,0.061,0,23.901,23.891,0.009,1.15,117.4,0.003,0.151,0.061,0
3240.41,832.93,35.6427236,42.3332107,24.973,25.163,0.012,1.1,87.1,0.029,0.126,0.048,2,24.336,24.329,0.016,1.27,67.5,0.02,0.009,0.09,0
947.26,133.01,35.6498724,42.3003359,24.991,25.176,0.01,1.07,108.5,0.011,0.032,0.018,0,24.366,24.359,0.011,1.06,95.1,0.002,0.061,0.008,0
2732.99,2251.88,35.6708566,42.3355521,24.952,25.051,0.009,1.07,115.5,0.009,0.04,0.006,0,24.539,24.532,0.013,1.1,84.4,0.007,0.052,0.013,0
3358.26,958.04,35.6438598,42.335445,25.059,25.239,0.013,1.49,83.6,0.05,0.011,0.02,0,24.449,24.441,0.016,1.61,69.2,0.012,0.265,0.045,0
3517.26,2276.35,35.6647883,42.3454832,25.47,25.907,0.014,1.05,80.2,0.014,0.035,0.027,0,24.04,24.03,0.01,1.04,109.8,0.012,0.019,0.038,2
3572.85,1669.51,35.6540891,42.342469,25.137,25.376,0.013,1.15,83.9,0.045,0.045,0.01,2,24.368,24.359,0.015,1.08,70.3,0.044,0.028,0.016,0
4018.33,1079.92,35.6404579,42.3444213,25.65,26.129,0.032,1.87,33.6,0.067,1.374,0.042,0,24.039,24.028,0.02,1.98,53.6,0.032,0.674,0.023,0
2592.94,3569.76,35.6942523,42.3418525,26.459,27.081,0.026,1.03,42.1,0.003,0.117,0.003,0,23.987,23.975,0.009,1.05,122.1,0.009,0.009,0.002,0
2975.52,275.84,35.6355168,42.3265022,25.069,25.153,0.012,1.15,86.9,-0.018,0.157,0.022,0,24.691,24.684,0.018,1.3,59.3,-0.005,0.315,0.054,0
1426.08,558.68,35.653094,42.3089085,26.332,26.922,0.025,1.05,43.1,0.015,0.101,0.017,0,24.111,24.099,0.01,1.09,112.2,0.019,0.003,0.004,0
3203.33,1569.08,35.6554493,42.3372469,26.424,27.025,0.03,1.05,36.4,0.015,0.098,0.057,0,24.125,24.113,0.01,1.14,104.1,-0.001,-0.016,0.026,0
3700.05,1433.6,35.6490571,42.3426137,25.626,26.049,0.02,1.11,54.9,-0.012,0.44,0.068,0,24.252,24.243,0.014,1.28,79.9,0.01,0.109,0.08,0
2401.05,1240.91,35.656544,42.3252362,25.185,25.336,0.012,1.12,92.5,0.011,0.068,0.031,0,24.648,24.641,0.014,1.05,76.1,0.008,0.075,0.058,0
1097.92,3486.39,35.7051891,42.3226939,26.292,26.877,0.023,1.06,46.3,0.027,0.103,0.001,0,24.098,24.087,0.01,1.07,110.3,0.022,0.019,0.001,0
2139.9,60.63,35.6387956,42.3147664,26.145,26.691,0.042,1.17,26.1,0.046,0.019,0.066,0,24.195,24.184,0.019,1.2,58.3,-0.013,0.109,0.017,0
1941.04,1903.37,35.6715199,42.3235459,25.607,26.0,0.016,1.12,69.9,0.037,0.076,0.013,0,24.347,24.338,0.012,1.12,93.1,0.012,0.05,0.036,0
118.26,1774.04,35.6843913,42.3000206,25.238,25.37,0.012,1.13,89.7,0.05,0.048,0.001,0,24.748,24.74,0.015,1.11,71.5,0.045,0.057,0.001,0
2294.56,759.28,35.6493002,42.3209651,25.318,25.511,0.013,1.08,86.0,0.004,0.007,0.04,0,24.675,24.667,0.015,1.04,73.2,0.025,0.02,0.046,2
3161.35,4087.73,35.6983,42.3521048,25.478,25.794,0.013,1.03,83.9,0.005,-0.021,0.001,0,24.48,24.471,0.012,1.09,88.0,0.005,0.031,0.001,2
3943.87,1007.28,35.6398481,42.3430487,25.998,26.494,0.038,1.58,28.5,0.135,1.173,0.025,0,24.307,24.297,0.023,1.91,47.5,-0.162,1.286,0.01,0
4045.08,1158.84,35.6415682,42.3452372,25.75,26.167,0.038,1.6,28.6,-0.042,7.413,0.088,0,24.399,24.389,0.029,1.66,37.9,-0.016,2.986,0.069,0
1697.28,2176.36,35.6781386,42.3221728,25.208,25.23,0.011,1.02,98.0,-0.003,-0.009,0.029,0,25.08,25.074,0.019,1.0,57.6,0.017,0.119,0.018,2
3907.61,1186.03,35.6431638,42.3436891,25.846,26.284,0.036,1.39,30.5,0.057,1.219,0.071,2,24.409,24.4,0.023,1.83,47.1,0.02,1.787,0.052,0
2983.5,2942.73,35.6804443,42.3428959,25.335,25.472,0.012,1.08,91.1,0.023,0.059,0.004,0,24.83,24.823,0.016,1.02,65.8,0.024,0.08,0.011,0
3844.85,1277.41,35.6452246,42.3434649,25.879,26.322,0.031,1.41,35.2,0.0,0.354,0.073,0,24.426,24.416,0.02,1.46,55.0,0.007,0.828,0.072,0
2188.29,1982.61,35.670814,42.3271137,26.445,27.015,0.029,1.13,37.9,-0.045,0.046,0.018,0,24.358,24.346,0.012,1.07,94.2,-0.013,0.004,0.005,0
3590.52,2458.47,35.6672561,42.3475094,26.499,27.078,0.03,1.08,36.7,-0.045,0.178,0.082,0,24.35,24.339,0.012,1.03,93.9,-0.01,0.064,0.076,0
3524.94,2015.3,35.6603198,42.3439842,26.24,26.766,0.026,1.15,41.4,0.012,0.251,0.032,0,24.402,24.392,0.012,1.18,87.0,0.009,0.08,0.022,0
1607.01,3018.4,35.6930902,42.3261881,25.73,26.116,0.015,1.2,70.3,-0.035,0.065,0.001,0,24.495,24.485,0.012,1.04,87.1,-0.012,0.046,0.001,0
67.96,953.71,35.6709734,42.2943835,25.768,26.15,0.017,1.1,64.1,0.038,0.036,0.001,0,24.55,24.541,0.013,1.06,84.0,0.023,0.072,0.0,0
2998.07,441.85,35.6381304,42.3277982,25.921,26.352,0.025,1.15,44.2,-0.001,0.051,0.058,0,24.514,24.505,0.015,1.17,70.8,0.011,0.202,0.097,0
3837.07,2115.2,35.6594254,42.3484873,25.527,25.739,0.016,1.28,68.3,-0.011,-0.008,0.022,0,24.831,24.823,0.017,1.32,62.3,-0.023,0.045,0.024,0
2021.3,2829.82,35.6864871,42.3302045,25.901,26.331,0.018,1.12,61.2,0.02,0.12,0.011,0,24.499,24.489,0.012,1.1,87.0,0.005,0.041,0.01,0
3838.54,3099.02,35.6760168,42.3545152,25.971,26.42,0.019,1.07,57.4,0.045,0.135,0.007,0,24.493,24.483,0.013,1.08,86.0,0.04,0.115,0.009,0
2150.13,481.1,35.6458021,42.3174639,26.025,26.477,0.021,1.07,52.6,0.018,0.159,0.021,0,24.531,24.521,0.013,1.1,83.1,0.02,0.106,0.017,0
3093.62,1060.88,35.6477826,42.3327732,25.394,25.412,0.015,1.3,74.1,0.032,0.003,0.024,2,25.285,25.279,0.025,1.27,43.3,0.06,0.129,0.078,0
4017.57,1790.07,35.6524467,42.3487519,26.108,26.579,0.03,1.24,36.7,0.012,0.739,0.05,0,24.538,24.528,0.017,1.34,64.9,-0.057,0.45,0.043,0
2571.45,2133.46,35.6701933,42.332814,26.014,26.475,0.034,1.06,31.8,-0.019,0.217,0.004,0,24.484,24.474,0.022,1.0,50.0,0.024,-0.015,0.004,0
1319.14,2606.94,35.6885253,42.3200852,26.068,26.544,0.02,1.09,54.8,-0.014,0.085,0.0,0,24.475,24.465,0.012,1.0,87.9,0.026,0.02,0.001,0
1642.21,240.53,35.6459429,42.3096596,25.732,26.048,0.016,1.03,66.8,-0.007,0.119,0.006,0,24.733,24.724,0.015,1.08,74.1,0.002,0.117,0.007,0
2903.76,2688.45,35.6768121,42.3403484,25.862,26.262,0.017,1.04,63.4,0.007,0.052,0.034,0,24.576,24.566,0.013,1.05,81.6,0.022,0.069,0.116,0
2650.25,1819.93,35.6642525,42.3318817,25.509,25.651,0.015,1.07,74.1,0.043,0.044,0.053,0,24.994,24.987,0.018,1.15,59.1,0.016,-0.026,0.097,0
4126.55,1727.13,35.6504835,42.3497263,25.762,26.092,0.025,1.3,42.8,0.035,0.591,0.04,0,24.721,24.712,0.022,1.69,48.8,0.089,0.552,0.052,0
2300.04,2405.17,35.6770199,42.3310883,26.254,26.769,0.023,1.07,47.6,-0.006,0.091,0.005,0,24.474,24.463,0.012,0.99,88.1,0.023,0.001,0.011,0
2241.88,2853.74,35.6850689,42.333102,25.931,26.351,0.018,1.05,59.7,0.019,0.013,0.031,2,24.57,24.56,0.013,1.02,82.7,0.03,0.076,0.034,0
900.47,3844.28,35.7128574,42.3224146,26.092,26.562,0.02,1.05,54.8,0.007,0.036,0.0,0,24.522,24.512,0.013,1.05,86.3,0.04,0.072,0.001,0
4079.74,2914.12,35.6709026,42.3563943,26.432,26.978,0.027,1.04,39.7,-0.014,0.24,0.012,0,24.484,24.473,0.013,1.03,85.3,0.016,0.117,0.009,0
3906.7,2445.48,35.6644235,42.3513735,26.01,26.447,0.022,1.01,49.7,0.018,0.171,0.011,2,24.58,24.571,0.014,1.02,78.3,0.02,0.105,0.015,0
4090.32,1582.38,35.6483406,42.3483899,25.841,26.199,0.029,1.16,38.0,-0.05,0.33,0.068,0,24.706,24.697,0.024,1.32,45.6,0.022,0.682,0.084,0
3408.51,2748.89,35.6736614,42.3470132,26.89,27.504,0.038,1.08,28.9,0.023,0.24,0.03,0,24.483,24.471,0.013,1.12,86.1,0.015,0.064,0.025,0
3046.8,207.94,35.6337821,42.326976,26.101,26.55,0.03,1.28,36.7,0.052,0.219,0.051,0,24.62,24.61,0.019,1.51,57.5,-0.01,0.213,0.078,0
2905.89,1454.79,35.6559796,42.3328391,27.582,28.25,0.075,1.17,14.4,-0.019,0.499,0.045,0,24.604,24.59,0.014,1.13,77.1,0.004,0.092,0.007,0
1084.78,1317.59,35.6687123,42.3092883,26.426,26.958,0.027,1.04,39.6,0.056,0.152,0.032,0,24.556,24.545,0.013,1.04,83.1,0.027,-0.022,0.008,0
2943.51,1298.12,35.6530256,42.332351,26.296,26.797,0.027,1.03,40.5,0.026,0.372,0.038,0,24.583,24.572,0.014,1.07,77.4,0.018,0.19,0.022,0
2975.54,887.63,35.6458361,42.3302419,26.648,27.213,0.038,1.12,28.3,0.001,0.199,0.066,0,24.587,24.575,0.015,1.1,74.2,-0.001,0.113,0.029,0
2905.64,2443.24,35.6726589,42.3388743,25.788,26.12,0.017,1.02,62.6,0.024,0.172,0.002,0,24.741,24.732,0.015,1.03,73.8,0.032,0.064,0.004,0
2196.34,1486.04,35.6623706,42.3241808,25.676,25.919,0.016,1.09,66.9,0.033,0.092,0.015,0,24.893,24.885,0.017,1.09,65.1,0.051,0.06,0.014,0
1965.59,2510.99,35.6815679,42.3275629,26.32,26.833,0.024,1.07,44.9,0.017,0.088,0.027,0,24.547,24.537,0.014,1.03,78.6,0.015,0.05,0.02,0
2375.47,71.3,35.6370282,42.3177692,25.723,25.966,0.022,1.1,49.7,0.024,0.312,0.026,1,24.941,24.933,0.022,1.11,48.5,-0.014,0.344,0.024,1
3893.75,1608.0,35.6503982,42.3460951,26.05,26.477,0.029,1.13,37.7,0.052,0.035,0.05,0,24.66,24.651,0.019,1.36,56.8,0.024,0.239,0.084,0
3256.42,2833.49,35.6763458,42.3456329,26.737,27.323,0.033,1.03,32.7,0.027,0.465,0.045,0,24.539,24.528,0.013,1.07,84.1,0.011,0.107,0.056,0
3984.87,1333.24,35.6450087,42.3455523,26.426,26.943,0.053,1.55,20.4,0.204,4.11,0.072,0,24.634,24.624,0.025,1.53,42.6,-0.016,0.743,0.056,0
2481.3,1054.58,35.6527377,42.3250985,25.878,26.223,0.019,1.11,58.2,-0.023,0.071,0.013,0,24.786,24.777,0.016,1.1,70.0,-0.008,0.098,0.011,0
1457.03,2843.44,35.6913767,42.3232491,26.096,26.538,0.021,1.06,50.5,0.002,0.389,0.004,2,24.645,24.635,0.014,1.0,77.7,0.017,0.231,0.003,0
4040.85,1409.75,35.6458368,42.346718,26.127,26.565,0.039,1.3,28.2,-0.005,0.389,0.009,0,24.694,24.685,0.026,1.66,41.4,-0.047,0.727,0.003,0
2773.77,129.8,35.6347218,42.3230936,26.072,26.491,0.026,1.1,41.4,0.067,0.877,0.048,0,24.715,24.705,0.017,1.22,62.8,0.04,0.971,0.052,0
3853.49,3171.8,35.6771217,42.3551461,25.964,26.356,0.019,1.06,58.1,0.003,0.15,0.033,0,24.709,24.7,0.014,1.02,75.1,-0.001,0.071,0.05,0
917.63,1442.63,35.6722016,42.3079673,25.684,25.871,0.016,1.03,67.6,0.035,0.136,0.004,0,25.055,25.047,0.02,1.09,54.4,0.011,0.166,0.003,2
2302.44,240.29,35.6404818,42.3178915,26.623,27.179,0.033,1.02,32.5,-0.014,0.338,0.029,0,24.621,24.61,0.014,1.12,77.4,-0.026,0.182,0.015,0
3072.53,1798.34,35.6603984,42.3370164,27.196,27.829,0.053,1.09,20.4,0.128,0.229,0.041,0,24.635,24.622,0.014,1.02,75.6,0.037,0.068,0.031,0
2270.18,91.54,35.6382399,42.31658,26.204,26.665,0.024,1.11,44.7,0.006,0.288,0.052,0,24.676,24.666,0.016,1.2,69.3,0.013,0.179,0.039,0
2823.95,306.1,35.6372804,42.3247971,27.264,27.901,0.065,1.12,16.6,-0.054,0.718,0.087,0,24.659,24.647,0.016,1.19,66.9,0.02,0.176,0.032,0
1535.29,1462.53,35.6674355,42.3157925,25.968,26.341,0.02,1.11,54.6,0.027,0.054,0.025,0,24.78,24.771,0.016,0.96,66.2,0.019,0.052,0.033,0
3834.94,3380.9,35.6808043,42.3561917,25.558,25.64,0.015,0.98,73.7,0.01,0.034,0.018,2,25.184,25.177,0.02,1.02,53.8,0.02,0.186,0.048,0
2032.63,336.27,35.6443307,42.3151135,25.535,25.54,0.015,1.05,74.7,-0.017,0.076,0.042,0,25.488,25.482,0.025,1.09,43.0,-0.022,0.132,0.079,0
2324.69,1901.74,35.6683228,42.328321,27.251,27.887,0.054,1.07,20.0,0.009,0.34,0.026,0,24.649,24.636,0.014,1.07,76.8,0.038,0.023,0.005,0
2920.03,1109.3,35.6500344,42.3309043,27.547,28.209,0.074,1.1,14.6,0.173,1.153,0.061,0,24.665,24.652,0.015,1.08,70.3,0.049,0.182,0.017,0
3672.04,1422.11,35.6490948,42.3421942,26.244,26.708,0.034,1.23,32.1,0.061,0.643,0.09,0,24.706,24.696,0.02,1.51,53.6,0.099,0.843,0.062,2
4046.5,1761.25,35.6517212,42.3489365,25.893,26.226,0.026,1.32,41.0,0.096,0.29,0.079,0,24.842,24.833,0.022,1.3,48.5,0.079,0.536,0.079,0
3666.46,1945.0,35.6579638,42.3453197,26.285,26.759,0.028,1.23,38.7,-0.011,0.313,0.065,0,24.698,24.687,0.016,1.24,69.1,-0.035,0.114,0.034,0
2974.4,1774.17,35.6608017,42.3356449,26.567,27.107,0.032,1.09,33.5,0.004,0.068,0.023,0,24.655,24.644,0.014,1.03,75.8,-0.002,0.056,0.012,0
3176.06,1454.01,35.6537333,42.3362037,26.125,26.552,0.024,1.1,45.3,0.02,0.317,0.052,0,24.74,24.73,0.016,1.15,68.3,0.003,0.169,0.04,0
1028.69,1227.14,35.6676501,42.3080362,27.285,27.921,0.058,1.05,18.7,0.072,0.347,0.04,0,24.689,24.676,0.014,1.09,76.7,0.003,0.025,0.009,0
2583.08,346.1,35.6399464,42.3220379,26.548,27.081,0.037,1.08,29.5,-0.008,0.823,0.038,2,24.671,24.66,0.017,1.13,63.7,0.013,0.521,0.021,0
3483.76,1467.5,35.6514173,42.3401235,25.668,25.809,0.018,1.15,58.8,0.016,0.298,0.024,0,25.156,25.149,0.023,1.22,46.6,0.03,0.404,0.025,0
2912.87,2847.04,35.679413,42.3414305,27.149,27.778,0.045,1.02,23.9,0.039,0.39,0.017,0,24.627,24.615,0.014,1.01,80.3,0.021,0.076,0.011,0
3806.23,2844.61,35.67199,42.3525584,27.731,28.403,0.077,1.02,14.1,-0.051,0.177,0.132,0,24.693,24.68,0.015,1.06,74.8,-0.001,0.149,0.027,0
3335.92,892.02,35.6429307,42.3347629,26.657,27.209,0.044,1.23,24.6,-0.007,0.085,0.07,0,24.673,24.662,0.018,1.36,59.9,-0.025,0.166,0.04,0
776.76,2228.79,35.6866246,42.311011,27.783,28.459,0.076,0.92,14.2,-0.017,0.147,0.046,0,24.688,24.674,0.014,1.02,76.4,0.021,0.017,0.014,0
2392.47,773.41,35.6487292,42.3222725,26.277,26.741,0.025,1.1,43.0,0.031,0.296,0.041,0,24.734,24.724,0.015,1.15,72.4,0.01,0.147,0.035,0
2152.65,3381.46,35.6947107,42.3352107,26.035,26.432,0.019,1.1,56.1,0.014,0.097,0.001,2,24.76,24.751,0.015,1.05,73.7,0.046,-0.023,0.002,0
3837.6,1248.12,35.6447903,42.3431955,26.761,27.327,0.065,1.34,16.6,0.232,2.021,0.06,0,24.693,24.682,0.025,1.63,42.8,0.149,1.346,0.086,0
