,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
705,2757.71,2533.34,359.4687253,-32.4957798,26.508,26.842,0.092,0.85,11.8,-0.009,0.432,0.003,0,25.451,25.442,0.083,1.03,13.1,-0.044,-0.082,0.002,0
706,3284.84,345.43,359.5052183,-32.5012384,26.568,26.881,0.092,1.08,11.8,0.048,0.256,0.0,0,25.577,25.569,0.085,1.13,12.7,0.057,0.074,0.0,0
707,2904.22,1085.74,359.492667,-32.4965885,26.781,26.795,0.111,1.0,9.7,0.0,0.4,0.001,0,26.689,26.682,0.213,1.1,5.1,-0.012,0.149,0.001,0
708,2515.56,2266.21,359.4728741,-32.4921974,26.415,26.632,0.089,1.13,12.2,0.071,0.274,0.01,0,25.707,25.699,0.118,1.27,9.2,0.079,0.452,0.003,2
709,2800.6,2534.59,359.4687476,-32.4963755,26.336,26.548,0.081,1.0,13.3,-0.009,0.387,0.002,0,25.642,25.635,0.096,0.93,11.3,-0.003,0.316,0.002,0
710,1082.3,320.02,359.5034229,-32.4706815,26.537,26.84,0.09,1.16,12.1,0.028,0.219,0.0,0,25.583,25.574,0.085,1.03,12.8,0.017,0.293,0.004,0
711,3283.54,671.71,359.4998535,-32.5014969,26.53,26.809,0.09,1.08,12.0,-0.04,0.334,0.001,0,25.644,25.635,0.089,1.05,12.2,0.026,-0.026,0.0,0
712,2493.41,2997.04,359.4608393,-32.4925062,26.482,26.779,0.091,1.0,12.0,0.024,0.875,0.0,0,25.541,25.533,0.088,1.01,12.3,0.013,0.175,0.003,0
713,3024.62,3292.19,359.4565178,-32.5001193,26.414,26.665,0.085,1.01,12.7,0.012,0.388,0.0,0,25.612,25.604,0.09,0.94,12.0,-0.036,0.364,0.001,0
714,4111.94,3031.95,359.4618813,-32.5149749,26.502,26.817,0.094,0.95,11.6,-0.035,0.127,0.002,0,25.508,25.499,0.087,0.89,12.5,-0.006,0.137,0.001,0
715,995.93,2256.44,359.4715153,-32.4711211,26.557,26.891,0.102,0.97,10.7,0.003,0.43,0.0,0,25.501,25.492,0.09,1.06,12.1,0.054,0.528,0.0,0
716,3563.63,3114.38,359.4599787,-32.5074426,26.454,26.733,0.089,1.12,12.2,0.049,0.272,0.0,0,25.571,25.563,0.09,1.02,12.1,-0.012,-0.049,0.001,0
717,3898.01,1961.25,359.4792705,-32.5111062,26.378,26.573,0.084,1.03,13.0,-0.037,0.22,0.001,0,25.729,25.721,0.103,1.04,10.5,0.036,0.396,0.052,0
718,328.49,993.2,359.4916048,-32.4608008,26.579,26.909,0.094,1.04,11.6,-0.017,0.423,0.022,0,25.535,25.526,0.086,1.03,12.6,0.037,0.54,0.027,0
719,4016.66,737.06,359.4995155,-32.511716,26.526,26.816,0.096,0.95,11.3,0.082,0.563,0.007,0,25.61,25.602,0.116,1.0,9.3,0.084,0.374,0.003,2
720,121.16,1126.01,359.4892148,-32.4580388,26.501,26.765,0.096,1.09,11.4,0.013,0.536,0.001,0,25.658,25.65,0.1,1.03,10.9,0.048,0.301,0.002,0
721,3147.36,2010.34,359.4777121,-32.5007407,26.698,27.095,0.106,0.99,10.2,0.042,0.204,0.048,0,25.424,25.415,0.08,0.91,13.6,0.021,0.07,0.016,0
722,4003.27,2619.79,359.468549,-32.5131211,26.212,26.217,0.077,1.17,14.1,0.033,0.21,0.0,0,26.165,26.159,0.147,0.95,7.4,0.003,-0.306,0.015,0
723,292.05,1906.67,359.476559,-32.4610675,26.487,26.781,0.097,1.11,11.1,0.09,0.223,0.001,0,25.555,25.546,0.092,1.05,11.7,-0.007,0.284,0.001,0
724,1758.72,283.53,359.5047021,-32.4800283,26.407,26.576,0.081,0.92,13.3,0.06,-0.06,0.007,0,25.826,25.818,0.101,1.02,10.7,-0.063,0.382,0.002,0
725,3629.53,1813.81,359.4814256,-32.5072596,26.528,26.841,0.094,1.16,11.5,0.035,0.481,0.014,0,25.539,25.531,0.088,0.9,12.3,0.033,0.178,0.001,0
726,4022.44,2643.72,359.4681748,-32.5134071,26.612,26.935,0.108,1.05,10.0,0.006,-0.1,0.012,0,25.591,25.582,0.133,0.96,8.1,0.037,0.314,0.003,0
727,2650.0,3326.79,359.4555753,-32.4949547,26.582,26.912,0.096,0.96,11.3,0.036,0.037,0.003,0,25.54,25.532,0.088,0.93,12.3,0.077,0.234,0.002,0
728,3456.73,1312.17,359.489499,-32.5044399,26.621,26.966,0.098,0.98,11.1,0.147,0.638,0.001,0,25.526,25.517,0.085,0.99,12.8,0.034,0.109,0.0,0
729,314.43,1842.16,359.4776414,-32.4613233,26.43,26.662,0.093,1.12,11.7,0.123,0.311,0.0,0,25.681,25.673,0.101,1.12,10.7,-0.033,0.141,0.001,0
730,3666.44,3896.58,359.4472218,-32.5095257,26.597,26.923,0.098,0.89,11.1,0.012,0.255,0.091,0,25.568,25.559,0.088,1.01,12.3,0.0,0.055,0.058,0
731,449.43,1981.59,359.4754854,-32.4633126,26.449,26.706,0.1,1.06,10.8,-0.012,0.261,0.002,2,25.629,25.621,0.104,0.95,10.5,0.001,0.138,0.0,2
732,1591.53,2288.87,359.4715778,-32.4794058,26.333,26.521,0.098,1.04,11.1,0.031,0.785,0.001,0,25.704,25.697,0.112,1.01,9.7,0.023,0.741,0.001,0
733,1375.27,3080.27,359.4583556,-32.4770743,26.446,26.669,0.097,1.11,11.2,0.069,0.203,0.001,0,25.72,25.712,0.107,1.06,10.1,0.052,0.592,0.003,0
734,2119.33,1458.04,359.4857608,-32.4860218,26.535,26.821,0.093,0.95,11.7,0.052,0.118,0.005,0,25.63,25.622,0.091,0.98,11.9,-0.086,0.43,0.001,0
735,3942.41,1726.22,359.4831789,-32.5115233,26.563,26.881,0.098,1.04,11.1,0.055,0.523,0.0,0,25.561,25.552,0.09,1.09,12.0,-0.081,0.017,0.001,0
736,3921.6,2581.93,359.4690898,-32.5119569,26.597,26.951,0.101,1.06,10.8,-0.004,0.442,0.002,0,25.472,25.463,0.087,1.17,12.5,0.071,0.299,0.0,0
737,2989.4,1483.47,359.4862146,-32.4981058,26.513,26.793,0.09,0.99,12.0,0.027,0.73,0.008,0,25.628,25.62,0.092,1.02,11.8,-0.007,0.191,0.002,0
738,3733.82,2673.42,359.467398,-32.5094307,26.404,26.631,0.09,0.93,12.1,0.037,0.107,0.045,0,25.67,25.662,0.1,1.03,10.9,-0.032,0.169,0.028,0
739,1324.52,1927.59,359.4772481,-32.4753992,26.564,26.889,0.117,1.08,9.2,0.099,0.334,0.001,0,25.538,25.53,0.104,1.03,10.4,0.034,0.105,0.001,0
740,1735.14,2904.17,359.4616089,-32.4819153,26.432,26.666,0.088,1.05,12.3,0.021,0.238,0.001,0,25.679,25.671,0.101,1.03,10.7,0.077,0.58,0.001,0
741,3427.16,3971.55,359.4457509,-32.5062713,26.612,26.93,0.098,0.96,11.0,0.03,0.259,0.004,0,25.609,25.6,0.089,1.0,12.2,-0.051,0.225,0.001,0
742,2293.2,3574.48,359.4511483,-32.4902162,26.496,26.749,0.092,0.98,11.8,0.122,0.468,0.119,0,25.687,25.678,0.096,0.98,11.3,0.04,0.337,0.014,0
743,4054.07,1773.92,359.4825066,-32.5131116,26.66,27.023,0.105,1.08,10.4,0.079,0.737,0.002,0,25.508,25.499,0.088,1.06,12.3,0.018,0.116,0.002,0
744,4193.09,4188.9,359.4429403,-32.5170728,26.482,26.708,0.089,1.03,12.2,0.012,0.412,0.0,0,25.751,25.743,0.102,1.2,10.7,0.1,0.206,0.0,0
745,3498.91,2724.23,359.466328,-32.5062167,26.555,26.87,0.098,1.11,11.1,0.034,0.309,0.001,0,25.559,25.551,0.09,1.07,12.1,-0.006,-0.207,0.007,0
746,3142.22,2698.85,359.4663888,-32.5012501,26.672,27.04,0.106,1.12,10.2,0.069,0.375,0.001,0,25.504,25.495,0.089,1.33,12.2,0.244,-0.075,0.005,0
747,2775.13,1256.29,359.4897341,-32.4949431,26.467,26.69,0.087,0.94,12.5,0.024,0.014,0.021,0,25.743,25.735,0.1,1.03,10.8,0.088,0.329,0.006,0
748,3979.4,1599.44,359.4853003,-32.511929,26.451,26.678,0.089,1.09,12.2,-0.032,0.262,0.004,0,25.713,25.705,0.101,0.95,10.7,0.093,0.429,0.005,0
749,4105.53,2336.23,359.4733133,-32.5142997,26.356,26.52,0.086,1.09,12.7,0.015,0.288,0.018,0,25.787,25.78,0.111,1.04,9.8,-0.006,0.249,0.061,0
750,1778.66,1596.18,359.4831492,-32.4814155,26.67,27.015,0.106,1.0,10.3,0.056,0.327,0.085,0,25.578,25.569,0.092,1.18,11.8,0.045,0.281,0.008,0
751,3817.26,2534.22,359.4697699,-32.5104701,26.422,26.621,0.09,0.87,12.1,-0.054,-0.148,0.0,0,25.759,25.751,0.106,0.98,10.2,0.004,0.343,0.002,0
752,3758.8,2104.88,359.4767698,-32.5092975,26.434,26.646,0.091,1.04,12.0,-0.008,0.069,0.048,0,25.739,25.731,0.107,1.04,10.1,0.08,0.36,0.024,0
753,342.93,799.77,359.4947975,-32.4608374,26.375,26.437,0.079,0.97,13.7,-0.077,0.717,0.0,0,26.092,26.085,0.132,1.03,8.2,0.108,0.016,0.018,0
754,2043.3,2730.3,359.4647742,-32.4860412,26.446,26.666,0.091,0.99,12.0,-0.042,0.581,0.003,0,25.729,25.721,0.105,1.23,10.3,0.108,-0.009,0.002,0
755,2274.82,3653.7,359.4498278,-32.490028,26.464,26.658,0.09,1.01,12.0,-0.014,0.188,0.0,0,25.816,25.809,0.12,0.98,9.1,0.017,-0.14,0.001,0
756,4164.8,3770.63,359.4497891,-32.5163292,26.452,26.661,0.089,1.0,12.2,0.099,0.187,0.017,0,25.765,25.757,0.104,1.0,10.4,0.053,0.162,0.061,0
757,1101.98,2951.77,359.4601947,-32.4731772,26.66,26.911,0.154,1.06,7.1,0.049,0.789,0.001,0,25.858,25.85,0.117,0.96,9.2,0.023,0.383,0.0,0
758,1780.72,2611.86,359.4664585,-32.482301,26.669,27.027,0.109,1.15,9.9,-0.101,0.052,0.002,0,25.533,25.524,0.092,0.94,11.8,0.048,0.257,0.001,0
759,4119.45,1296.75,359.4904171,-32.5136147,26.478,26.697,0.091,1.06,11.9,0.073,0.364,0.001,0,25.764,25.756,0.105,1.02,10.4,0.022,0.471,0.001,2
760,3418.13,3301.32,359.4567603,-32.5055827,26.554,26.818,0.096,0.94,11.4,-0.026,0.394,0.002,0,25.713,25.704,0.141,0.94,7.7,-0.011,0.135,0.001,0
761,2021.15,1035.25,359.4926111,-32.4843031,26.632,26.951,0.098,1.09,11.0,0.085,0.208,0.0,0,25.626,25.617,0.09,1.0,12.1,-0.015,0.282,0.001,0
762,4059.33,743.6,359.4994508,-32.5123131,26.684,27.015,0.104,1.04,10.4,0.049,0.636,0.001,0,25.635,25.627,0.091,1.22,11.9,-0.085,0.303,0.005,0
763,3388.11,2422.46,359.4711781,-32.5044262,26.415,26.613,0.089,1.06,12.2,0.007,-0.033,0.001,0,25.759,25.751,0.107,1.06,10.1,0.057,0.879,0.003,0
764,2361.54,2643.04,359.4665263,-32.4903798,26.715,27.092,0.113,1.17,9.6,0.079,0.157,0.001,0,25.513,25.504,0.086,0.91,12.6,-0.065,0.216,0.001,0
765,2191.83,419.15,359.5029083,-32.4861477,26.459,26.617,0.085,1.01,12.8,0.071,0.107,0.006,0,25.905,25.898,0.108,1.16,10.1,0.028,0.115,0.003,0
766,2634.88,3033.92,359.4603743,-32.4944986,26.574,26.874,0.1,0.98,10.9,0.021,0.366,0.003,0,25.626,25.618,0.094,0.97,11.5,-0.059,0.093,0.004,0
767,3033.63,792.38,359.497619,-32.4981343,26.56,26.822,0.093,1.15,11.7,-0.081,0.189,0.003,0,25.727,25.719,0.096,1.01,11.3,0.076,0.289,0.0,0
768,2336.86,3687.32,359.4493371,-32.4909164,26.549,26.814,0.095,1.03,11.4,0.075,-0.27,0.001,0,25.708,25.699,0.097,0.97,11.2,-0.047,0.501,0.0,0
769,2674.48,2287.71,359.4726796,-32.4944188,26.451,26.695,0.098,1.2,11.0,-0.012,0.211,0.001,2,25.667,25.659,0.098,0.97,11.0,0.002,0.505,0.013,0
770,4033.64,1114.84,359.4933217,-32.5122712,26.448,26.584,0.089,0.89,12.1,0.017,-0.111,0.002,2,25.947,25.939,0.12,1.07,9.1,0.047,0.279,0.005,0
771,3827.29,900.59,359.4966369,-32.5092291,26.719,27.066,0.103,1.07,10.5,-0.006,0.27,0.008,0,25.621,25.612,0.09,0.95,12.0,0.024,0.095,0.019,0
772,3682.73,338.6,359.5057305,-32.5067488,26.586,26.849,0.094,1.04,11.6,0.049,0.373,0.004,0,25.747,25.738,0.096,0.83,11.3,0.004,0.199,0.0,0
773,699.22,1072.18,359.4906787,-32.4660074,26.557,26.815,0.094,0.91,11.6,0.019,0.299,0.0,0,25.733,25.725,0.102,1.01,10.7,0.042,0.268,0.0,0
774,3402.57,2418.26,359.4712616,-32.5046231,26.528,26.817,0.096,1.02,11.3,0.092,0.355,0.002,0,25.613,25.605,0.095,1.14,11.4,-0.093,0.075,0.003,2
775,3284.2,2849.71,359.4640507,-32.5033457,26.542,26.83,0.096,1.0,11.3,0.033,-0.076,0.013,0,25.63,25.622,0.094,0.99,11.5,0.019,0.365,0.004,0
776,2234.0,149.25,359.5073866,-32.4865036,26.378,26.368,0.077,1.1,14.2,0.03,0.207,0.005,0,26.414,26.408,0.159,1.07,6.8,0.037,0.332,0.026,0
777,1887.09,1239.46,359.4891205,-32.4826173,26.616,26.915,0.098,0.97,11.1,-0.022,0.481,0.069,0,25.672,25.664,0.095,1.05,11.4,0.069,0.546,0.003,0
778,885.06,3859.78,359.4450568,-32.4709333,26.654,26.966,0.101,0.98,10.7,0.009,0.105,0.024,0,25.668,25.659,0.098,1.04,11.1,0.087,0.44,0.029,0
779,3551.88,3724.73,359.4499329,-32.507793,26.575,26.851,0.094,0.91,11.5,-0.01,0.386,0.001,0,25.7,25.692,0.098,0.97,11.1,0.063,-0.316,0.001,0
780,1404.02,1618.31,359.4824103,-32.4762402,26.555,26.827,0.098,1.1,11.1,0.028,0.378,0.0,0,25.691,25.682,0.101,1.1,10.8,-0.042,-0.18,0.001,0
781,3476.11,1035.31,359.4940697,-32.5044744,26.526,26.759,0.09,1.02,12.1,-0.018,0.719,0.011,0,25.774,25.766,0.102,1.14,10.6,-0.013,0.22,0.006,0
782,327.75,874.56,359.4935534,-32.4606902,26.614,26.893,0.098,1.06,11.1,0.004,0.106,0.0,0,25.732,25.724,0.099,0.97,10.9,0.049,0.581,0.0,0
783,4023.94,3248.32,359.4582361,-32.5139371,26.526,26.787,0.097,0.94,11.2,0.019,0.573,0.005,0,25.696,25.688,0.1,0.9,10.9,0.017,0.074,0.001,0
784,3653.19,2436.09,359.4712191,-32.5081127,26.55,26.827,0.1,0.98,10.8,-0.03,0.648,0.008,0,25.671,25.662,0.1,0.97,10.8,0.009,0.926,0.01,0
785,2830.16,1567.67,359.484671,-32.4959693,26.534,26.789,0.096,1.05,11.3,-0.025,0.078,0.008,0,25.72,25.712,0.101,1.1,10.7,0.075,0.522,0.016,0
786,2669.5,1862.55,359.4796631,-32.493991,26.488,26.718,0.089,1.16,12.2,-0.023,-0.037,0.009,0,25.745,25.737,0.103,1.01,10.5,0.009,0.246,0.004,0
787,1309.97,1661.13,359.4816125,-32.4749725,26.587,26.878,0.098,1.09,11.1,0.007,0.162,0.001,0,25.666,25.658,0.099,1.04,11.0,0.039,0.312,0.0,0
788,724.92,2776.7,359.4626953,-32.4678022,26.534,26.766,0.098,1.08,11.1,0.038,-0.142,0.002,0,25.785,25.777,0.11,1.2,9.9,-0.087,0.36,0.0,0
789,3337.68,3772.86,359.4489282,-32.5048638,26.506,26.719,0.092,0.93,11.8,0.02,0.094,0.002,0,25.811,25.803,0.106,0.79,10.3,0.055,0.255,0.004,0
790,3906.68,2080.29,359.4773221,-32.5113269,26.718,27.081,0.116,0.92,9.4,0.003,0.227,0.001,0,25.563,25.554,0.112,0.96,9.7,0.051,0.224,0.003,0
791,1697.28,2484.41,359.4684698,-32.4810368,26.453,26.672,0.094,1.02,11.5,-0.023,0.498,0.008,0,25.74,25.732,0.107,0.97,10.1,-0.031,0.256,0.005,0
792,2484.1,2209.12,359.473781,-32.4917131,26.423,26.621,0.09,1.05,12.1,0.03,0.077,0.003,0,25.765,25.757,0.108,1.01,10.0,0.09,0.226,0.013,0
793,3611.21,2744.52,359.4661066,-32.5077907,26.782,27.042,0.165,0.86,6.6,0.003,-0.337,0.0,0,25.951,25.943,0.124,1.08,8.7,0.101,0.441,0.0,0
794,3843.17,3793.43,359.4490937,-32.5118893,26.579,26.849,0.097,0.81,11.2,-0.028,0.138,0.052,0,25.721,25.713,0.098,1.03,11.0,0.0,0.654,0.0,0
795,3079.27,594.73,359.5009138,-32.4985997,26.647,26.928,0.098,0.82,11.1,-0.07,-0.072,0.001,0,25.756,25.748,0.099,0.9,10.9,0.031,0.328,0.003,0
796,3163.64,3805.09,359.4482249,-32.502478,26.678,27.0,0.104,1.0,10.5,-0.007,0.741,0.042,0,25.659,25.65,0.093,1.06,11.7,0.02,0.542,0.041,0
797,3624.73,1193.5,359.4916183,-32.5066687,26.553,26.783,0.094,0.97,11.5,-0.006,0.523,0.006,0,25.808,25.8,0.103,1.06,10.5,-0.021,-0.038,0.001,0
798,2993.7,1572.49,359.4847556,-32.4982406,26.584,26.855,0.099,1.03,11.0,0.064,0.266,0.105,0,25.726,25.718,0.099,1.0,10.9,0.07,-0.08,0.038,0
799,4069.12,2258.16,359.4745604,-32.5137291,26.46,26.62,0.096,1.06,11.3,-0.013,-0.073,0.0,0,25.897,25.89,0.172,1.14,6.3,0.081,0.764,0.0,0
800,3811.78,304.75,359.5064167,-32.5085093,26.74,27.075,0.101,1.06,10.7,0.034,0.465,0.0,0,25.679,25.67,0.091,1.07,11.9,-0.02,-0.246,0.003,0
801,734.56,323.55,359.5030156,-32.4658635,26.694,27.005,0.099,0.94,11.0,0.001,0.393,0.001,0,25.711,25.702,0.096,1.02,11.4,0.075,0.193,0.009,0
802,3933.06,2278.17,359.4740953,-32.5118596,26.429,26.607,0.091,0.97,12.0,0.046,0.205,0.0,0,25.826,25.818,0.115,1.01,9.4,0.01,0.456,0.006,0
803,4032.21,2256.54,359.4745501,-32.513216,26.602,26.921,0.105,0.96,10.4,-0.041,0.296,0.008,0,25.597,25.588,0.096,1.1,11.4,-0.002,0.201,0.011,0
804,3566.13,2118.83,359.4763477,-32.5066381,26.443,26.616,0.09,1.25,12.0,0.106,0.418,0.085,0,25.851,25.844,0.113,0.93,9.6,0.003,0.42,0.009,0
805,2631.04,1197.88,359.4905497,-32.4928961,26.532,26.718,0.092,1.05,11.9,0.002,0.37,0.001,0,25.907,25.899,0.113,0.98,9.6,0.058,-0.224,0.003,0
806,3030.12,1042.28,359.4935077,-32.4982972,26.527,26.73,0.09,1.08,12.1,0.041,0.306,0.006,0,25.856,25.848,0.106,1.08,10.2,-0.085,0.521,0.004,0
807,3435.99,337.27,359.5055044,-32.503327,26.674,26.972,0.099,0.94,11.0,0.034,0.235,0.145,0,25.73,25.722,0.096,0.95,11.3,0.064,0.325,0.001,0
808,3517.0,1662.26,359.4838042,-32.5055714,26.667,26.991,0.104,1.03,10.4,-0.053,0.587,0.06,0,25.644,25.635,0.095,1.03,11.4,0.011,0.566,0.03,0
809,1544.55,2918.44,359.4611841,-32.479285,26.723,27.069,0.139,1.18,7.8,0.035,1.222,0.001,2,25.624,25.615,0.104,1.06,10.4,0.036,0.519,0.01,2
810,3307.73,1789.73,359.4814991,-32.5027778,26.512,26.72,0.09,0.95,12.1,-0.04,0.242,0.001,0,25.829,25.821,0.111,1.13,9.8,0.075,0.951,0.002,0
811,1250.62,1602.27,359.4825203,-32.4741,26.615,26.908,0.1,1.03,10.9,-0.04,0.251,0.0,0,25.688,25.68,0.1,1.04,10.9,0.055,-0.116,0.0,0
812,1431.79,3226.79,359.456004,-32.4779812,26.525,26.742,0.095,1.22,11.5,0.046,0.414,0.0,0,25.815,25.807,0.108,1.11,10.0,-0.076,0.486,0.0,0
813,3151.7,1546.68,359.4853382,-32.5004093,26.703,27.013,0.107,1.11,10.1,0.016,0.793,0.005,0,25.725,25.717,0.102,1.0,10.7,0.044,-0.253,0.046,0
814,631.44,1651.05,359.4810988,-32.4655569,26.851,27.254,0.126,1.14,8.6,0.008,0.22,0.09,0,25.555,25.546,0.09,1.05,12.1,0.004,0.131,0.059,0
815,2271.21,2979.89,359.4608994,-32.4894112,26.576,26.841,0.098,0.9,11.1,-0.002,0.072,0.002,0,25.734,25.726,0.103,1.06,10.6,-0.054,-0.004,0.0,0
816,1375.6,2433.75,359.4689809,-32.4765343,26.586,26.872,0.105,1.07,10.3,-0.052,0.432,0.069,0,25.681,25.673,0.103,0.98,10.6,0.001,-0.045,0.015,0
817,1932.24,940.5,359.4940792,-32.4829903,26.607,26.862,0.096,0.94,11.3,0.07,0.226,0.014,0,25.794,25.785,0.104,1.06,10.4,0.06,0.29,0.02,0
818,3735.81,3328.97,359.4566226,-32.5100103,26.477,26.636,0.092,0.97,11.8,0.051,0.169,0.0,0,25.919,25.911,0.12,1.01,9.1,0.011,-0.076,0.0,0
819,662.01,706.59,359.4966487,-32.4651821,26.512,26.652,0.094,1.18,11.6,-0.064,0.362,0.028,0,26.001,25.994,0.121,1.03,9.0,0.032,0.042,0.012,0
820,2169.57,2684.43,359.4656542,-32.4877532,26.67,26.992,0.108,0.99,10.1,-0.026,-0.305,0.003,0,25.652,25.643,0.099,0.95,11.0,0.045,0.771,0.002,0
821,3480.41,2358.61,359.4723201,-32.505652,26.382,26.437,0.085,1.02,12.7,-0.082,0.697,0.009,0,26.124,26.117,0.153,1.28,7.1,0.197,0.213,0.0,0
822,2012.47,1204.31,359.4898239,-32.4843258,26.629,26.899,0.097,0.92,11.2,-0.029,0.174,0.0,0,25.771,25.762,0.103,1.0,10.6,0.034,0.052,0.003,0
823,3625.59,2073.33,359.4771552,-32.5074241,26.661,26.977,0.105,1.0,10.3,0.07,0.44,0.008,0,25.665,25.656,0.098,1.01,11.1,0.05,0.259,0.005,0
824,1948.05,2539.78,359.4678104,-32.4845601,26.7,27.046,0.112,1.0,9.7,-0.077,0.174,0.001,0,25.604,25.595,0.097,1.01,11.2,0.037,0.257,0.0,0
825,3321.42,3785.67,359.4487014,-32.5046491,26.593,26.842,0.098,0.85,11.1,0.032,0.139,0.04,0,25.797,25.789,0.104,0.88,10.5,0.024,0.417,0.007,0
826,1156.31,45.62,359.5080064,-32.4714749,26.86,27.163,0.159,1.27,6.8,-0.003,1.882,0.008,0,25.9,25.891,0.11,1.46,9.9,-0.037,0.97,0.003,0
827,4023.53,1147.43,359.4927758,-32.5121586,26.586,26.812,0.099,1.05,10.9,0.039,0.416,0.002,0,25.853,25.845,0.111,1.02,9.8,0.015,0.443,0.007,0
828,2185.41,1295.34,359.4885011,-32.4868004,26.681,26.979,0.104,1.0,10.4,0.027,0.689,0.0,0,25.739,25.731,0.101,1.05,10.8,0.031,0.074,0.0,0
829,2274.61,2927.81,359.4617588,-32.4894144,26.581,26.829,0.098,0.97,11.1,0.012,0.271,0.006,0,25.785,25.777,0.107,0.97,10.1,-0.022,0.682,0.034,0
830,3122.4,2403.6,359.4712225,-32.5007265,26.551,26.784,0.096,0.99,11.3,0.005,0.23,0.006,0,25.799,25.791,0.108,1.02,10.0,-0.044,0.129,0.0,0
831,1770.67,1207.33,359.4895318,-32.4809761,26.695,27.006,0.107,1.04,10.2,0.049,0.434,0.041,0,25.71,25.701,0.1,1.11,10.9,0.134,-0.086,0.012,0
832,2778.08,228.49,359.5066311,-32.4941137,26.741,27.034,0.102,0.92,10.6,0.0,0.199,0.002,0,25.811,25.803,0.101,0.99,10.8,-0.008,0.494,0.0,0
833,2798.23,3057.39,359.4601516,-32.496783,26.531,26.728,0.095,1.04,11.5,-0.071,0.136,0.0,0,25.876,25.868,0.115,1.03,9.4,0.087,0.369,0.001,0
834,3936.14,1743.2,359.4828935,-32.5114507,26.533,26.727,0.097,0.89,11.2,0.044,0.458,0.0,0,25.884,25.876,0.114,1.1,9.5,-0.036,0.29,0.004,0
835,2626.53,1797.92,359.4806824,-32.4933407,26.39,26.397,0.094,1.13,11.6,0.061,0.026,0.013,0,26.333,26.326,0.165,1.09,6.6,0.104,0.418,0.028,0
836,997.17,3786.51,359.4463725,-32.4724261,26.673,26.951,0.105,1.1,10.4,0.018,-0.056,0.065,0,25.791,25.783,0.106,0.92,10.3,0.101,0.609,0.001,0
837,1298.63,1190.95,359.4893278,-32.4744179,26.47,26.505,0.087,0.92,12.4,0.001,-0.037,0.005,0,26.285,26.278,0.16,0.9,6.8,-0.033,0.822,0.018,0
838,1432.17,1155.3,359.4900476,-32.4762392,26.61,26.858,0.099,1.04,10.9,0.053,-0.196,0.002,0,25.814,25.806,0.106,1.08,10.2,0.009,0.455,0.005,0
839,1970.77,2653.69,359.4659609,-32.4849711,26.656,26.946,0.105,0.92,10.3,-0.026,0.699,0.004,0,25.74,25.731,0.107,1.13,10.1,0.088,0.162,0.001,0
840,2994.71,3450.34,359.4538882,-32.4998377,26.589,26.822,0.097,1.05,11.2,0.04,0.15,0.003,0,25.836,25.828,0.109,0.99,10.0,0.027,0.291,0.001,0
841,3112.02,514.34,359.5022681,-32.4989856,26.61,26.833,0.093,0.92,11.7,-0.047,-0.159,0.0,0,25.885,25.877,0.108,1.02,10.0,0.039,0.848,0.0,0
842,3328.99,2506.2,359.4697424,-32.5036772,26.625,26.92,0.102,0.9,10.6,-0.017,0.611,0.001,0,25.69,25.681,0.099,1.08,11.0,-0.006,0.001,0.001,0
843,1600.31,1317.21,359.4875552,-32.4787071,26.466,26.609,0.123,1.11,8.8,-0.014,0.487,0.001,2,25.948,25.941,0.142,1.03,7.6,0.039,0.681,0.001,0
844,3646.26,1461.03,359.4872419,-32.5071934,26.692,26.987,0.106,0.99,10.2,0.004,0.527,0.009,0,25.759,25.75,0.101,1.02,10.8,-0.028,-0.046,0.004,0
845,3323.65,3807.29,359.4483482,-32.5046982,26.597,26.808,0.097,1.12,11.2,0.104,0.317,0.047,0,25.903,25.895,0.111,1.0,9.8,-0.011,-0.029,0.004,0
846,1440.29,1078.26,359.4913218,-32.4762866,26.769,27.106,0.109,1.05,9.9,-0.019,0.598,0.0,0,25.704,25.696,0.103,1.12,10.6,-0.002,0.003,0.002,0
847,3841.51,474.79,359.5036512,-32.5090656,26.493,26.553,0.09,1.06,12.1,0.003,0.215,0.006,0,26.214,26.207,0.142,1.03,7.6,0.023,0.227,0.002,0
848,3271.09,2863.35,359.4638134,-32.5031754,26.45,26.518,0.096,1.06,11.3,0.086,0.661,0.002,2,26.108,26.101,0.139,1.04,7.8,0.122,0.595,0.0,0
849,3702.13,302.58,359.5063422,-32.5069873,26.842,27.198,0.111,0.97,9.8,0.067,0.287,0.003,0,25.712,25.703,0.095,1.01,11.4,0.127,0.204,0.004,0
850,3783.84,1987.57,359.4787235,-32.5095456,26.649,26.935,0.105,1.04,10.3,0.008,0.96,0.014,0,25.746,25.737,0.104,1.02,10.5,-0.024,0.415,0.013,0
851,3933.91,3693.85,359.4508213,-32.5130636,26.659,26.917,0.103,1.02,10.6,0.001,0.863,0.001,0,25.837,25.828,0.109,0.9,10.0,0.013,0.21,0.003,0
852,1165.41,1719.36,359.4805108,-32.4730175,26.759,27.102,0.113,1.07,9.6,-0.095,0.131,0.001,0,25.672,25.663,0.099,1.05,11.0,0.104,0.62,0.001,0
