,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1041,3309.95,3588.43,149.2193522,68.9097984,26.276,26.728,0.067,1.01,16.3,0.003,0.407,0.055,2,24.784,24.774,0.04,1.07,27.1,0.023,0.258,0.048,2
1042,3835.75,4176.93,149.2049698,68.9001366,27.633,28.29,0.176,0.98,6.2,0.01,-0.016,0.007,2,24.811,24.798,0.036,0.9,30.5,-0.04,0.093,0.002,2
1043,3201.34,1030.98,149.3107146,68.9233596,26.602,27.139,0.067,0.98,16.1,-0.007,-0.001,0.049,0,24.708,24.697,0.032,1.17,33.6,-0.013,0.049,0.027,2
1044,2000.14,2246.74,149.2507209,68.933271,26.312,26.78,0.067,1.13,16.2,0.031,0.073,0.072,0,24.75,24.739,0.036,1.11,29.8,-0.028,0.154,0.033,0
1045,494.72,258.04,149.3030986,68.9623599,26.223,26.67,0.053,1.02,20.6,0.009,0.022,0.006,2,24.751,24.741,0.039,1.07,27.6,0.013,-0.021,0.003,2
1046,3910.94,3374.92,149.2350366,68.9029713,26.881,27.459,0.089,0.95,12.1,0.058,0.164,0.016,0,24.74,24.729,0.033,1.11,33.3,-0.009,0.055,0.011,0
1047,218.24,1882.34,149.2403867,68.9582585,25.962,26.305,0.046,1.15,23.8,0.007,0.128,0.009,2,24.875,24.866,0.037,1.14,29.3,0.027,0.034,0.011,0
1048,1770.14,2641.7,149.2333392,68.9343954,25.957,26.299,0.045,1.13,24.3,0.042,0.077,0.009,0,24.874,24.865,0.037,1.04,29.7,0.043,-0.005,0.026,0
1049,3318.58,3101.9,149.2371114,68.9119998,26.009,26.366,0.046,0.96,23.8,0.031,0.294,0.002,0,24.874,24.865,0.035,0.98,31.0,0.002,0.107,0.004,0
1050,2156.0,2612.74,149.2394939,68.9294975,27.698,28.362,0.182,1.05,6.0,0.209,-0.083,0.03,0,24.776,24.763,0.033,1.14,32.4,-0.028,-0.028,0.011,0
1051,3182.29,2938.49,149.241238,68.9145553,26.882,27.462,0.088,1.0,12.3,0.012,0.131,0.002,0,24.726,24.714,0.032,0.96,34.1,-0.009,0.047,0.002,0
1052,1925.79,2504.03,149.2403963,68.9330186,26.282,26.74,0.058,1.06,18.7,0.044,0.622,0.026,0,24.762,24.752,0.034,1.11,32.1,0.017,0.003,0.026,0
1053,1923.18,2077.35,149.2558544,68.9350802,26.171,26.597,0.054,1.11,20.2,-0.008,0.063,0.005,2,24.788,24.778,0.035,1.02,30.8,0.054,0.003,0.005,2
1054,2136.49,2908.0,149.2285185,68.9283482,25.889,26.182,0.044,0.94,24.8,0.011,0.256,0.003,2,24.962,24.953,0.039,1.03,28.0,0.003,0.2,0.006,0
1055,3950.02,565.81,149.3374588,68.9157869,26.27,26.72,0.054,1.03,20.3,0.047,0.198,0.003,0,24.786,24.776,0.035,1.0,31.2,-0.009,-0.002,0.001,0
1056,1812.3,2298.97,149.2463411,68.9354744,26.386,26.853,0.098,1.12,11.1,0.056,0.569,0.017,0,24.83,24.82,0.036,1.08,30.3,0.08,0.131,0.02,0
1057,146.72,718.91,149.2817402,68.9647172,25.898,26.189,0.04,1.15,26.8,0.014,0.186,0.036,0,24.978,24.97,0.038,1.07,28.9,0.012,-0.04,0.024,0
1058,3729.45,1892.26,149.2864162,68.9123816,26.141,26.549,0.053,1.01,20.4,0.032,0.356,0.07,2,24.822,24.813,0.036,0.91,30.3,0.002,0.217,0.068,0
1059,3097.51,227.64,149.3385186,68.9285196,26.645,27.181,0.067,1.09,16.2,-0.01,0.421,0.001,0,24.757,24.746,0.031,1.1,34.8,-0.002,0.026,0.014,0
1060,3471.87,2724.01,149.2528432,68.9117952,25.945,26.276,0.044,1.03,24.8,0.007,0.165,0.003,0,24.897,24.888,0.036,1.07,29.8,0.028,0.117,0.004,0
1061,3224.75,555.02,149.3283046,68.9253084,26.041,26.4,0.043,1.07,25.1,0.0,0.2,0.002,0,24.903,24.894,0.034,1.03,31.7,0.016,0.138,0.003,0
1062,3742.55,2579.48,149.2616588,68.9089488,26.193,26.623,0.054,1.22,20.1,0.043,0.373,0.001,0,24.792,24.782,0.034,1.23,31.6,0.015,0.241,0.002,0
1063,1787.04,2959.04,149.222042,68.9326655,26.637,27.176,0.073,1.13,14.8,-0.015,0.133,0.013,0,24.731,24.72,0.033,0.99,33.4,-0.004,-0.046,0.012,0
1064,3726.84,1153.06,149.3132059,68.9159201,25.98,26.315,0.043,0.98,25.2,-0.012,0.25,0.002,0,24.922,24.913,0.036,1.13,30.5,0.026,0.118,0.003,0
1065,1776.61,3130.56,149.2156777,68.9319855,26.8,27.365,0.086,0.96,12.6,0.091,0.61,0.06,2,24.736,24.725,0.034,0.94,31.8,0.018,0.003,0.049,2
1066,2736.94,2374.7,149.2558116,68.9230467,27.053,27.653,0.116,0.95,9.4,-0.001,0.806,0.001,0,24.756,24.744,0.033,1.14,32.7,0.02,0.075,0.001,0
1067,3408.18,2424.8,149.2628568,68.9140477,26.823,27.383,0.098,0.9,11.1,-0.036,0.301,0.003,0,24.795,24.783,0.034,1.03,32.4,-0.019,0.065,0.005,0
1068,2458.49,2481.13,149.2482698,68.9261752,26.998,27.593,0.1,1.1,10.9,0.026,0.595,0.008,0,24.737,24.725,0.032,1.03,33.6,0.001,-0.097,0.008,0
1069,2664.93,2377.47,149.2547598,68.9239734,26.185,26.614,0.052,0.96,21.1,0.0,-0.006,0.01,0,24.788,24.779,0.034,1.12,32.4,-0.009,0.081,0.004,0
1070,2170.37,2051.04,149.2600761,68.9319789,26.771,27.335,0.081,1.12,13.5,0.002,0.295,0.001,0,24.719,24.708,0.032,1.08,34.1,0.013,0.186,0.001,0
1071,3594.34,1181.78,149.3104182,68.917514,25.989,26.331,0.044,1.1,24.6,-0.03,0.136,0.0,0,24.907,24.898,0.037,1.17,29.6,0.025,0.173,0.0,0
1072,3312.12,2818.14,149.247319,68.9134329,26.601,27.132,0.07,0.95,15.4,-0.005,0.05,0.08,0,24.735,24.724,0.032,1.02,33.5,0.023,0.024,0.079,0
1073,3471.45,1994.02,149.2793215,68.9152667,26.67,27.214,0.078,0.97,13.9,0.027,0.237,0.01,0,24.736,24.725,0.033,1.02,33.3,-0.041,-0.05,0.006,0
1074,2569.89,2245.11,149.2583085,68.9258426,26.376,26.858,0.066,0.92,16.4,-0.02,0.649,0.015,0,24.753,24.743,0.036,1.04,29.9,0.019,0.053,0.016,0
1075,3251.7,3390.33,149.2257663,68.911501,26.101,26.484,0.054,0.93,20.2,0.002,0.11,0.022,0,24.878,24.869,0.035,0.97,30.7,0.015,0.141,0.044,0
1076,2530.15,2613.31,149.2444193,68.9246118,26.01,26.369,0.045,1.01,24.2,-0.012,0.189,0.001,0,24.873,24.864,0.035,1.08,30.7,0.0,0.194,0.002,0
1077,2325.77,1770.1,149.2723295,68.9312844,26.025,26.387,0.046,1.03,23.6,0.055,-0.05,0.003,0,24.874,24.865,0.036,1.0,30.6,0.014,0.279,0.004,0
1078,1973.62,3041.63,149.2215133,68.9298379,26.054,26.426,0.047,0.99,22.9,0.03,0.509,0.011,0,24.868,24.859,0.036,1.13,30.3,0.034,0.032,0.005,0
1079,3039.62,1758.08,149.2821876,68.9220232,26.8,27.371,0.087,1.01,12.5,-0.058,0.337,0.011,2,24.704,24.693,0.036,1.0,29.8,0.027,-0.119,0.01,2
1080,4095.34,486.28,149.3422572,68.9142657,27.026,27.631,0.095,1.0,11.4,-0.012,0.61,0.014,0,24.697,24.685,0.035,1.08,30.6,-0.006,0.154,0.021,2
1081,2129.88,2443.16,149.2453046,68.9306444,26.129,26.536,0.05,0.88,21.7,0.017,-0.081,0.001,0,24.815,24.806,0.035,1.08,31.2,0.002,0.141,0.002,0
1082,2952.84,3103.99,149.2322018,68.9167629,27.176,27.792,0.113,1.07,9.6,-0.043,0.885,0.055,0,24.757,24.745,0.032,0.95,33.5,0.002,-0.015,0.023,0
1083,86.95,932.95,149.2731661,68.9644817,26.202,26.634,0.05,0.99,21.5,0.0,0.256,0.009,0,24.793,24.783,0.038,1.04,28.9,0.014,0.293,0.012,2
1084,3000.48,2194.25,149.2658406,68.9204639,27.212,27.853,0.201,1.0,5.4,0.172,1.935,0.019,2,24.574,24.561,0.065,0.94,16.7,-0.012,0.288,0.018,0
1085,1701.91,2285.48,149.2453713,68.9369792,26.035,26.402,0.047,1.15,23.3,0.01,-0.173,0.001,0,24.868,24.859,0.036,1.01,30.2,0.026,0.282,0.001,0
1086,2071.57,2827.74,149.2305729,68.9295771,26.837,27.392,0.152,0.94,7.1,0.227,0.261,0.007,2,24.837,24.826,0.035,1.02,31.0,0.051,0.126,0.004,0
1087,3347.52,3196.91,149.2340478,68.9111704,25.954,26.275,0.044,0.86,24.8,0.004,0.102,0.004,0,24.94,24.931,0.037,0.96,29.5,0.008,0.078,0.003,0
1088,667.24,374.07,149.3011571,68.9595575,26.109,26.492,0.046,0.98,23.7,0.004,0.163,0.005,0,24.885,24.876,0.034,0.91,31.6,0.031,0.104,0.006,0
1089,3301.5,1742.29,149.286215,68.9186796,26.061,26.434,0.055,1.08,19.7,0.082,0.282,0.036,2,24.873,24.864,0.041,1.05,26.7,0.014,-0.037,0.058,2
1090,3220.85,1746.79,149.284988,68.919711,26.811,27.377,0.082,0.95,13.2,0.017,-0.009,0.009,0,24.748,24.737,0.032,1.01,33.7,0.02,-0.047,0.003,0
1091,2832.13,2009.44,149.2703257,68.9235387,26.405,26.891,0.062,1.13,17.6,0.073,-0.097,0.002,0,24.765,24.754,0.033,1.01,33.1,0.031,0.172,0.002,0
1092,1244.22,160.98,149.3165197,68.9530344,27.619,28.274,0.148,1.01,7.4,0.129,0.498,0.025,0,24.815,24.802,0.033,0.99,33.0,0.003,0.136,0.012,0
1093,146.19,1796.73,149.2425447,68.9596057,26.638,27.175,0.074,1.05,14.6,-0.003,0.195,0.022,0,24.739,24.728,0.034,1.16,32.3,0.038,0.167,0.021,0
1094,459.25,43.88,149.3104194,68.963838,27.491,28.135,0.178,1.07,6.1,0.096,-0.249,0.063,0,24.816,24.803,0.042,1.12,26.0,-0.011,0.423,0.042,0
1095,3911.28,3418.49,149.2334615,68.9027597,25.821,26.052,0.039,1.11,27.9,-0.02,0.225,0.001,0,25.074,25.066,0.041,0.99,26.6,0.002,0.259,0.009,0
1096,3539.1,3085.17,149.2406316,68.9092015,26.706,27.248,0.086,1.0,12.6,0.034,-0.277,0.109,0,24.783,24.772,0.035,1.05,31.1,-0.008,0.078,0.007,0
1097,3161.78,3353.35,149.2259187,68.9128503,26.373,26.846,0.059,1.18,18.4,0.031,0.48,0.008,0,24.792,24.782,0.033,1.3,32.5,0.051,0.112,0.01,0
1098,2872.95,3017.52,149.2342828,68.9182166,26.356,26.826,0.061,1.05,17.8,-0.012,0.189,0.021,0,24.792,24.781,0.034,0.98,32.0,0.025,0.136,0.022,0
1099,3838.22,4098.99,149.2078274,68.9004754,26.468,26.959,0.063,1.0,17.1,-0.016,0.055,0.044,0,24.799,24.789,0.034,1.16,32.1,-0.013,-0.056,0.027,2
1100,1950.24,2706.9,149.2333546,68.9317351,26.213,26.64,0.054,1.02,20.2,0.026,0.305,0.067,0,24.827,24.817,0.035,1.11,30.9,-0.012,0.117,0.077,0
1101,2460.61,2627.71,149.2429776,68.925451,26.004,26.352,0.045,1.05,23.9,0.001,0.155,0.029,0,24.9,24.891,0.036,0.97,30.0,0.017,-0.053,0.027,0
1102,132.85,100.08,149.3040652,68.967833,25.967,26.275,0.047,1.09,23.3,-0.026,0.202,0.0,0,24.995,24.987,0.041,0.98,26.5,-0.011,0.224,0.0,0
1103,2257.72,2385.37,149.2490924,68.9292506,26.014,26.368,0.046,0.96,23.7,-0.034,0.145,0.008,0,24.89,24.881,0.036,1.17,29.8,0.009,0.063,0.039,0
1104,3191.8,2856.83,149.244326,68.9148193,26.981,27.572,0.102,1.02,10.7,0.021,0.155,0.096,2,24.748,24.736,0.034,0.92,31.5,0.015,0.05,0.053,0
1105,3585.43,2268.96,149.2708497,68.912474,26.716,27.265,0.098,1.07,11.0,-0.022,0.604,0.075,0,24.751,24.74,0.041,1.1,26.8,-0.013,0.2,0.068,0
1106,2172.21,2663.54,149.2378642,68.9290444,25.934,26.243,0.043,1.02,25.1,0.012,0.3,0.014,0,24.957,24.948,0.038,0.93,28.8,0.013,-0.068,0.015,0
1107,2094.83,2014.21,149.2604154,68.9331398,26.494,26.998,0.069,1.0,15.8,0.055,0.398,0.037,2,24.768,24.757,0.035,1.14,31.4,-0.022,0.058,0.027,2
1108,1816.95,2209.66,149.2496457,68.9358381,25.955,26.282,0.051,1.11,21.1,-0.008,0.351,0.004,0,24.921,24.912,0.049,1.0,22.0,0.027,-0.06,0.054,2
1109,1885.68,1837.06,149.2640851,68.9367109,25.707,25.834,0.037,1.06,29.2,0.001,0.17,0.015,0,25.229,25.222,0.046,0.98,23.9,-0.021,0.031,0.04,0
1110,995.25,292.83,149.3084411,68.9556602,26.293,26.732,0.053,1.01,20.7,-0.002,-0.089,0.0,0,24.855,24.845,0.034,1.06,32.3,0.016,0.019,0.0,0
1111,1986.34,2808.72,149.2301359,68.9307798,26.518,27.025,0.071,1.02,15.3,0.069,0.166,0.007,2,24.781,24.771,0.034,1.05,32.2,0.046,0.11,0.005,0
1112,2040.11,2287.56,149.2497671,68.9325554,26.364,26.838,0.06,1.1,18.1,0.037,0.755,0.009,0,24.777,24.766,0.034,1.04,32.0,-0.001,0.147,0.007,2
1113,3749.9,3453.37,149.2300648,68.9046998,27.551,28.2,0.157,1.01,6.9,0.051,1.422,0.005,0,24.822,24.809,0.034,1.04,32.0,0.006,-0.026,0.006,0
1114,2223.79,2229.79,149.2542921,68.9304326,26.328,26.785,0.058,1.11,18.6,-0.011,0.285,0.013,1,24.816,24.806,0.035,1.05,31.1,0.031,-0.06,0.088,1
1115,3185.64,3005.59,149.2388482,68.9141926,26.284,26.733,0.055,0.93,19.8,0.008,0.001,0.014,0,24.806,24.796,0.034,0.95,32.1,0.026,-0.068,0.024,0
1116,2052.15,2153.42,149.2547967,68.9330356,26.443,26.945,0.101,1.03,10.7,0.062,0.653,0.033,0,24.726,24.716,0.053,1.01,20.3,0.059,0.08,0.032,0
1117,2505.7,2578.59,149.2453563,68.9250959,26.507,27.004,0.078,0.88,13.9,-0.035,-0.039,0.03,2,24.813,24.803,0.035,1.13,31.1,0.015,0.124,0.019,0
1118,153.72,1922.27,149.2380811,68.9589107,26.68,27.218,0.081,1.09,13.3,-0.017,0.177,0.006,0,24.774,24.763,0.034,0.99,31.9,0.027,0.044,0.005,0
1119,3576.47,2981.35,149.2448905,68.9092072,26.082,26.455,0.048,0.9,22.5,-0.015,0.196,0.054,0,24.895,24.886,0.036,1.0,30.1,-0.008,0.017,0.026,0
1120,3188.99,3533.19,149.219756,68.9116397,26.895,27.47,0.087,0.98,12.5,-0.041,0.43,0.061,0,24.773,24.761,0.033,1.02,33.1,0.014,0.277,0.071,0
1121,403.31,482.81,149.2937171,68.9624876,26.338,26.794,0.055,1.13,19.7,-0.071,0.073,0.0,0,24.832,24.822,0.033,1.05,32.6,0.021,0.176,0.001,0
1122,2890.91,855.27,149.3130038,68.9282452,26.158,26.557,0.048,0.96,22.7,-0.032,-0.106,0.01,0,24.877,24.868,0.034,1.02,31.7,0.002,0.035,0.008,0
1123,2976.15,1981.36,149.2732459,68.9217921,26.19,26.612,0.051,1.0,21.2,-0.004,0.251,0.058,0,24.817,24.808,0.038,0.92,28.6,0.017,0.023,0.067,0
1124,3426.51,2471.54,149.2614031,68.9135864,26.339,26.807,0.058,1.17,18.7,-0.045,0.022,0.007,0,24.78,24.77,0.034,1.12,32.1,-0.004,0.123,0.006,0
1125,3874.72,1724.15,149.2944305,68.9112825,26.34,26.774,0.089,1.01,12.2,0.011,0.503,0.09,0,24.924,24.914,0.037,1.15,29.6,0.017,0.139,0.027,0
1126,3735.79,902.98,149.3224006,68.9169879,27.155,27.765,0.104,0.94,10.4,-0.019,0.453,0.025,0,24.781,24.769,0.032,0.94,33.6,-0.001,0.087,0.016,0
1127,2275.17,2517.99,149.2445088,68.9283926,26.074,26.456,0.049,1.01,22.0,0.027,0.233,0.007,0,24.853,24.844,0.039,1.04,27.8,0.025,-0.043,0.01,0
1128,3957.28,3154.5,149.2436404,68.9034143,25.954,26.264,0.047,0.96,23.2,-0.012,0.375,0.014,0,24.973,24.965,0.068,1.04,15.9,-0.027,-0.402,0.03,0
1129,3620.95,3348.32,149.23217,68.9068822,26.936,27.516,0.095,1.02,11.5,0.056,0.273,0.002,0,24.784,24.772,0.033,1.1,32.7,0.009,0.205,0.001,0
1130,3813.96,3327.96,149.2354582,68.9044602,26.43,26.896,0.081,0.92,13.4,-0.024,0.389,0.018,2,24.88,24.869,0.037,1.12,29.7,0.033,0.105,0.009,0
1131,444.77,544.61,149.2920174,68.9616532,26.007,26.323,0.056,0.97,19.5,-0.028,0.338,0.021,2,25.007,24.998,0.038,0.95,28.6,-0.005,0.231,0.007,0
1132,4062.49,903.34,149.3266881,68.9127205,26.071,26.431,0.045,1.0,24.0,0.04,0.188,0.003,0,24.93,24.921,0.036,1.06,30.4,0.014,-0.011,0.019,0
1133,3957.33,2138.02,149.2805051,68.9082409,26.358,26.829,0.059,1.07,18.4,-0.029,-0.413,0.005,0,24.785,24.775,0.034,1.18,32.0,0.04,0.134,0.007,0
1134,3107.5,1143.06,149.3054088,68.9240536,27.65,28.307,0.162,0.99,6.7,0.15,0.866,0.003,0,24.831,24.818,0.033,1.15,32.7,-0.01,0.176,0.001,0
1135,3397.63,1957.26,149.2796817,68.9164048,25.949,26.255,0.043,1.0,25.2,-0.019,0.045,0.046,0,24.983,24.974,0.04,1.12,27.3,0.018,0.202,0.041,2
1136,2487.16,2734.57,149.2394502,68.9245965,26.463,26.955,0.064,1.03,17.0,-0.017,0.232,0.005,0,24.792,24.782,0.033,1.09,32.6,-0.016,0.036,0.003,0
1137,84.85,253.79,149.2978398,68.967731,25.916,26.188,0.047,1.0,23.2,0.006,0.238,0.005,2,25.051,25.042,0.043,1.16,25.4,0.035,0.29,0.008,0
1138,3677.19,3013.27,149.245063,68.907741,26.108,26.489,0.05,1.06,21.9,-0.04,0.171,0.025,0,24.891,24.882,0.037,1.02,29.5,0.003,0.1,0.053,0
1139,2859.51,760.29,149.3160393,68.9291052,26.19,26.596,0.049,0.93,22.1,0.0,0.138,0.009,0,24.882,24.873,0.034,0.92,32.0,-0.026,0.123,0.011,0
1140,3299.57,3557.3,149.2203438,68.910082,26.12,26.494,0.055,1.12,19.8,-0.053,0.187,0.016,2,24.93,24.921,0.037,1.05,29.6,0.034,0.204,0.041,0
1141,2051.01,2159.44,149.254563,68.9330219,26.099,26.486,0.077,1.06,14.2,0.069,0.27,0.007,0,24.861,24.852,0.058,1.08,18.7,0.001,0.017,0.018,0
1142,1769.46,3126.91,149.2157155,68.9320962,26.24,26.665,0.055,1.11,19.8,0.002,-0.098,0.013,0,24.859,24.849,0.035,1.11,30.7,-0.037,0.166,0.014,0
1143,2074.47,2090.74,149.2573675,68.933042,26.303,26.762,0.059,1.04,18.5,-0.017,0.365,0.027,0,24.781,24.771,0.037,0.98,29.5,-0.01,0.072,0.042,2
1144,3830.83,4135.42,149.2064092,68.9003984,26.458,26.919,0.081,1.03,13.3,0.09,0.356,0.019,2,24.928,24.918,0.036,0.99,30.2,0.018,0.188,0.016,0
1145,4097.51,1130.84,149.3188932,68.9111858,26.123,26.502,0.047,0.91,22.9,-0.029,0.246,0.002,0,24.913,24.904,0.036,0.97,30.4,-0.012,0.108,0.002,0
1146,3235.06,3525.29,149.2206517,68.9110761,26.082,26.444,0.046,1.07,23.4,0.008,0.023,0.003,0,24.93,24.921,0.036,1.07,30.1,-0.003,0.193,0.005,0
1147,2660.21,2637.76,149.2452509,68.9227982,26.009,26.351,0.045,0.91,24.1,0.012,0.309,0.013,0,24.929,24.92,0.037,0.99,29.2,0.004,0.098,0.017,0
1148,3971.87,3356.24,149.2365187,68.9022649,27.0,27.579,0.117,1.0,9.3,0.031,0.583,0.005,2,24.854,24.843,0.036,1.15,30.4,0.018,0.064,0.003,0
1149,538.88,298.23,149.3022201,68.9615928,27.604,28.249,0.192,1.08,5.7,0.111,1.724,0.026,2,24.915,24.903,0.035,1.01,30.8,0.028,0.1,0.007,0
1150,3861.37,1795.8,149.291655,68.911117,26.784,27.333,0.094,0.9,11.6,0.029,0.477,0.01,2,24.821,24.81,0.036,1.18,29.9,-0.023,-0.044,0.015,2
1151,3855.59,3954.64,149.2132893,68.9009359,27.365,27.995,0.128,1.04,8.5,-0.029,0.314,0.008,0,24.825,24.813,0.034,1.0,32.3,-0.003,0.182,0.005,0
1152,2424.61,2492.11,149.2474235,68.9265652,27.164,27.776,0.113,0.94,9.6,0.113,0.568,0.019,0,24.775,24.763,0.034,1.01,32.4,0.013,0.039,0.019,0
1153,1816.51,2985.82,149.2214599,68.9321536,27.663,28.32,0.174,1.01,6.2,0.053,0.823,0.031,0,24.841,24.828,0.035,1.04,30.7,0.046,0.11,0.009,0
1154,3136.27,2771.44,149.2466903,68.9159498,26.138,26.541,0.053,1.04,20.4,0.004,0.287,0.013,0,24.842,24.833,0.041,1.01,26.3,0.045,0.03,0.031,2
1155,4184.83,3874.94,149.2205298,68.8970189,26.889,27.447,0.134,0.95,8.1,-0.03,-0.04,0.003,0,24.874,24.863,0.041,0.97,26.8,-0.013,0.12,0.003,2
1156,3344.29,2759.91,149.2498562,68.9132897,27.127,27.738,0.108,1.16,10.0,0.035,0.293,0.008,0,24.747,24.735,0.035,1.06,30.8,0.004,-0.053,0.058,0
1157,3488.71,2356.11,149.2664117,68.9133227,26.992,27.582,0.099,0.97,11.0,0.032,0.1,0.003,0,24.771,24.759,0.034,1.04,32.3,-0.006,0.069,0.002,0
1158,3707.75,2312.66,149.2708782,68.9106699,26.289,26.733,0.064,0.93,17.0,-0.025,0.017,0.002,2,24.829,24.819,0.038,1.09,28.3,0.031,0.103,0.001,0
1159,3736.53,2263.52,149.2730405,68.9105275,26.178,26.584,0.06,1.05,18.1,0.025,0.172,0.016,0,24.869,24.86,0.04,1.27,27.1,-0.012,0.114,0.013,0
1160,1658.56,3088.73,149.2156333,68.933725,25.978,26.292,0.05,1.08,21.9,0.011,-0.077,0.029,0,24.985,24.976,0.039,0.92,27.7,0.031,0.084,0.073,0
1161,2046.63,1879.36,149.2646753,68.9344093,26.324,26.779,0.058,1.03,18.7,-0.048,0.257,0.006,0,24.82,24.81,0.035,1.09,31.3,-0.003,0.169,0.003,0
1162,395.69,48.93,149.3093966,68.9646439,26.114,26.478,0.062,1.25,17.6,0.031,0.356,0.001,0,24.958,24.949,0.047,0.98,23.1,0.02,0.206,0.0,0
1163,73.62,185.48,149.3001763,68.9682015,26.28,26.708,0.053,1.13,20.5,0.03,0.09,0.031,0,24.888,24.878,0.035,1.0,31.4,0.01,0.203,0.022,0
1164,3148.72,3493.67,149.2206568,68.9123532,26.018,26.35,0.045,0.96,24.3,0.004,0.328,0.015,0,24.97,24.961,0.037,0.9,29.0,-0.004,-0.03,0.019,0
1165,1934.6,2883.1,149.2267514,68.9311012,26.244,26.668,0.057,1.06,19.2,0.001,0.328,0.001,0,24.864,24.855,0.036,1.13,30.3,0.012,-0.015,0.001,0
1166,513.66,484.63,149.2951085,68.9610383,26.989,27.572,0.094,1.11,11.5,0.0,0.223,0.092,2,24.814,24.803,0.034,0.95,32.2,-0.012,0.191,0.057,2
1167,883.67,359.2,149.3045552,68.9568024,26.271,26.696,0.052,1.12,21.0,-0.006,0.153,0.005,0,24.889,24.88,0.034,1.05,31.7,0.013,0.125,0.008,0
1168,1695.04,2161.16,149.2497951,68.9376597,26.09,26.347,0.117,1.15,9.3,0.019,0.03,0.003,0,25.268,25.26,0.054,1.2,20.1,0.061,0.149,0.024,0
1169,2198.26,2334.8,149.2501424,68.9302669,25.804,26.007,0.039,1.04,27.7,-0.002,0.139,0.056,0,25.132,25.125,0.043,1.08,25.2,0.03,0.109,0.026,0
1170,4174.41,4322.93,149.2041571,68.8950227,25.868,26.081,0.092,0.99,11.9,0.055,0.22,0.02,0,25.17,25.163,0.1,1.29,10.8,0.01,0.863,0.103,0
1171,3330.67,2094.48,149.273819,68.9166276,26.919,27.489,0.109,1.04,10.0,0.039,0.229,0.03,2,24.832,24.821,0.035,1.01,30.6,-0.006,0.038,0.042,2
1172,3432.65,3110.86,149.2382936,68.9104686,25.861,26.095,0.043,1.03,25.2,0.028,0.151,0.042,2,25.108,25.1,0.042,0.88,25.6,0.015,-0.039,0.01,2
1173,2892.51,2130.32,149.2667354,68.9221767,26.318,26.767,0.057,1.09,19.0,-0.002,0.341,0.006,0,24.836,24.827,0.035,1.05,31.2,0.017,0.054,0.003,0
1174,3699.23,643.21,149.331349,68.9186954,26.211,26.617,0.05,0.97,21.5,-0.017,0.072,0.002,2,24.903,24.893,0.036,1.11,30.0,0.047,0.027,0.001,2
1175,164.52,909.8,149.2750336,68.963579,26.422,26.896,0.065,1.02,16.6,0.067,0.404,0.021,2,24.837,24.827,0.036,1.07,29.8,0.048,0.044,0.022,2
1176,3572.89,561.46,149.3326539,68.9207321,26.068,26.411,0.046,0.97,23.8,0.021,0.199,0.012,0,24.982,24.973,0.037,0.99,29.6,-0.001,-0.091,0.012,0
1177,3972.15,3248.49,149.240429,68.9027735,26.827,27.39,0.089,0.94,12.2,0.012,0.358,0.027,0,24.779,24.768,0.036,0.95,30.0,0.012,0.243,0.018,0
1178,3320.93,3410.0,149.2259681,68.910504,27.381,28.014,0.13,0.96,8.3,-0.003,0.491,0.026,0,24.821,24.808,0.034,0.99,32.1,0.018,0.166,0.006,0
1179,233.48,188.45,149.3021798,68.9661004,26.136,26.507,0.047,1.13,23.2,-0.054,-0.044,0.0,0,24.955,24.946,0.038,1.11,28.5,0.062,0.156,0.001,0
1180,2884.79,1908.56,149.2746825,68.9233302,26.621,27.144,0.072,1.07,15.0,0.023,0.477,0.008,0,24.799,24.788,0.034,1.08,32.4,0.018,0.021,0.004,0
1181,3177.09,674.42,149.3233413,68.9253653,26.428,26.906,0.06,1.02,18.0,0.008,0.025,0.005,2,24.826,24.815,0.036,1.12,30.1,-0.031,0.03,0.012,2
1182,744.41,443.07,149.2996671,68.9582229,25.985,26.283,0.042,1.16,25.9,0.007,0.274,0.001,0,25.042,25.033,0.038,1.09,28.2,0.069,0.172,0.001,0
1183,3370.28,2286.05,149.2673906,68.9152012,26.206,26.623,0.058,0.92,18.8,0.0,0.211,0.082,0,24.857,24.848,0.039,1.15,27.9,-0.004,0.084,0.048,0
1184,3837.49,1672.43,149.2958164,68.9120138,26.187,26.593,0.051,1.06,21.3,0.027,0.447,0.017,0,24.879,24.869,0.035,1.15,30.7,0.034,0.07,0.029,0
1185,1664.79,2435.53,149.2394316,68.9367505,26.036,26.384,0.047,1.1,23.0,0.004,-0.022,0.013,0,24.936,24.927,0.062,0.99,17.6,-0.051,0.211,0.003,0
1186,3633.78,2071.27,149.2786598,68.9127811,26.008,26.339,0.046,0.97,23.7,0.033,0.044,0.006,0,24.962,24.953,0.038,1.03,28.6,0.008,0.119,0.008,0
1187,3889.23,817.3,149.3275304,68.9153902,26.072,26.418,0.046,0.99,23.7,0.052,0.437,0.007,0,24.974,24.965,0.037,1.06,29.6,0.007,0.008,0.009,0
1188,3737.29,1210.98,149.3112415,68.9155093,26.483,26.764,0.064,1.12,17.0,0.125,-0.204,0.053,0,25.594,25.586,0.058,0.99,18.6,0.087,0.246,0.045,0
