X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
736.54,241.23,149.3069026,68.9592824,26.239,26.607,0.05,0.97,21.6,0.016,0.133,0.002,0,25.065,25.056,0.039,1.08,27.9,0.034,0.056,0.001,0
3408.74,1211.64,149.3068891,68.9197957,26.031,26.31,0.047,0.97,22.9,0.035,-0.011,0.009,0,25.146,25.138,0.043,0.95,25.5,-0.041,0.119,0.011,0
3080.55,1995.98,149.2740931,68.92036,26.641,27.145,0.073,0.99,14.9,-0.022,0.241,0.021,0,24.914,24.903,0.036,1.08,29.8,-0.006,0.096,0.028,0
1864.2,2566.05,149.23733,68.9335276,26.15,26.502,0.051,1.04,21.2,0.01,0.183,0.028,0,25.035,25.026,0.041,1.11,26.4,0.022,0.166,0.104,0
2064.86,3050.52,149.2223979,68.928605,26.77,27.298,0.081,1.12,13.3,-0.009,0.017,0.073,0,24.923,24.913,0.037,0.96,29.2,0.007,0.077,0.054,0
2064.26,3253.07,149.2150387,68.927649,27.06,27.623,0.149,1.09,7.3,0.026,0.577,0.001,2,25.01,24.999,0.04,1.22,27.2,0.014,0.392,0.001,2
2357.41,1561.83,149.2803098,68.9318598,26.41,26.852,0.06,0.9,18.2,0.04,0.098,0.001,0,24.962,24.952,0.037,1.08,29.4,0.014,-0.005,0.001,0
3234.41,3133.61,149.234849,68.9129475,26.333,26.734,0.07,1.03,15.6,0.012,0.102,0.021,2,25.046,25.037,0.04,1.14,27.0,0.056,0.107,0.024,0
2480.32,2726.29,149.2396603,68.9247251,26.856,27.404,0.086,0.99,12.6,0.056,0.544,0.004,0,24.897,24.886,0.036,0.92,30.4,0.003,0.087,0.004,0
1849.06,2773.48,149.229599,68.9327388,25.998,26.258,0.052,1.06,20.8,-0.005,0.061,0.025,2,25.17,25.162,0.045,1.16,24.2,0.035,0.029,0.06,0
1670.65,1686.79,149.2667019,68.9402311,27.442,28.071,0.14,1.08,7.8,0.09,0.228,0.008,0,24.916,24.904,0.037,0.85,29.6,-0.01,0.022,0.007,0
3264.62,3924.17,149.2065782,68.908792,26.227,26.603,0.054,0.95,20.1,0.043,0.617,0.003,0,25.03,25.02,0.049,1.15,22.3,0.025,0.686,0.007,2
1647.55,1440.73,149.2753351,68.9417007,26.498,26.965,0.065,1.08,16.8,-0.004,0.411,0.059,0,24.942,24.932,0.037,1.05,29.0,0.047,0.149,0.099,0
1578.47,2111.66,149.2500516,68.9394162,26.092,26.418,0.081,1.0,13.3,0.071,0.33,0.007,0,25.061,25.053,0.069,0.96,15.6,-0.061,0.104,0.002,0
2441.4,4249.8,149.1838708,68.9179817,26.626,27.115,0.161,0.92,6.7,0.103,-0.052,0.039,0,24.968,24.958,0.088,0.89,12.3,0.082,0.229,0.078,0
802.9,917.16,149.2832035,68.9552109,26.185,26.542,0.051,0.96,21.3,0.032,0.197,0.081,0,25.053,25.044,0.04,0.9,27.4,0.018,0.168,0.039,0
2277.71,3055.72,149.2250253,68.9258027,26.722,27.242,0.079,0.92,13.7,0.016,0.229,0.007,0,24.913,24.902,0.037,1.17,29.4,0.037,0.104,0.005,0
3212.92,3883.04,149.2073856,68.9096624,27.052,27.631,0.106,0.89,10.3,0.008,0.533,0.015,0,24.904,24.892,0.04,1.09,27.3,0.05,0.106,0.016,2
277.54,109.23,149.3056432,68.9659006,26.443,26.886,0.065,0.83,16.7,-0.023,0.19,0.0,0,24.988,24.979,0.041,1.03,26.8,-0.014,0.0,0.003,0
1939.76,2742.59,149.2319203,68.9317021,27.097,27.678,0.114,1.07,9.5,0.065,0.984,0.018,2,24.932,24.921,0.037,1.02,29.2,-0.006,0.07,0.013,0
2604.47,3056.53,149.2293178,68.9215347,26.299,26.701,0.058,0.93,18.9,0.034,0.023,0.01,0,25.003,24.994,0.039,1.08,27.7,-0.004,-0.002,0.038,0
3824.13,3035.4,149.2462009,68.9057181,27.128,27.718,0.114,1.04,9.6,0.082,0.656,0.01,0,24.911,24.899,0.038,1.07,28.6,0.042,0.32,0.003,0
3436.55,1074.38,149.312238,68.920083,26.243,26.622,0.051,0.97,21.1,0.025,0.225,0.004,0,25.032,25.023,0.039,1.02,28.0,0.073,0.114,0.001,0
212.23,3702.16,149.1741863,68.9496735,26.509,26.968,0.07,1.06,15.6,0.053,0.502,0.007,0,24.987,24.977,0.04,0.96,27.1,-0.001,0.209,0.004,0
420.42,389.69,149.2973296,68.9627058,26.137,26.458,0.047,0.96,23.0,0.012,0.204,0.025,0,25.121,25.112,0.041,1.07,26.6,0.018,0.128,0.051,0
2083.1,3154.73,149.2188571,68.9278712,26.35,26.771,0.059,0.93,18.3,0.022,0.269,0.063,0,24.986,24.977,0.039,1.08,28.0,-0.022,0.038,0.083,0
2135.25,2937.55,149.2274295,68.9282238,26.628,27.129,0.072,1.02,15.0,0.054,0.472,0.031,0,24.918,24.908,0.037,1.07,29.5,0.013,0.076,0.047,0
2442.07,2628.0,149.242722,68.9256915,26.723,27.244,0.079,1.06,13.7,-0.032,0.463,0.021,0,24.907,24.896,0.037,1.07,29.7,0.03,0.045,0.027,0
2738.43,2952.03,149.2348807,68.9202835,26.592,27.076,0.088,0.95,12.3,-0.015,0.024,0.015,2,24.964,24.954,0.041,1.06,26.4,0.02,0.061,0.021,0
2206.45,3007.16,149.225845,68.9269636,26.261,26.647,0.054,1.09,19.9,0.013,0.306,0.003,0,25.026,25.017,0.039,1.08,27.6,0.018,0.023,0.003,0
3327.19,1309.0,149.3022803,68.9203989,26.046,26.315,0.046,1.06,23.4,0.044,0.207,0.012,2,25.192,25.184,0.048,1.16,22.6,-0.006,0.333,0.008,0
3502.81,3434.88,149.2274699,68.9080122,26.044,26.319,0.047,0.98,22.9,0.013,0.256,0.038,0,25.171,25.162,0.044,1.01,24.8,0.034,0.018,0.05,0
2495.57,3040.07,149.2284749,68.9230341,26.89,27.441,0.088,0.93,12.3,0.03,0.113,0.005,0,24.914,24.903,0.036,0.94,29.8,0.005,0.156,0.005,0
105.19,948.72,149.2728338,68.9641687,26.638,27.139,0.069,0.97,15.6,-0.015,0.453,0.008,0,24.924,24.913,0.037,0.99,29.7,0.047,0.157,0.003,0
151.8,2881.86,149.2031832,68.9543702,26.264,26.656,0.061,1.01,17.7,0.004,0.344,0.036,1,25.01,25.0,0.044,1.32,24.5,-0.002,-0.028,0.042,0
3317.46,1651.19,149.2897318,68.9189033,26.47,26.888,0.118,0.91,9.2,-0.015,0.291,0.045,2,25.116,25.106,0.042,1.03,26.0,0.017,0.186,0.05,0
650.1,1061.76,149.2759278,68.9565194,26.542,27.014,0.07,1.04,15.6,0.016,0.124,0.013,0,24.965,24.955,0.038,1.09,28.7,0.018,0.097,0.052,0
3345.35,2722.81,149.251216,68.9134522,26.343,26.763,0.059,0.94,18.6,-0.015,0.479,0.003,0,24.979,24.969,0.038,1.02,28.4,0.001,-0.03,0.015,0
801.24,683.27,149.2916844,68.9563421,26.264,26.647,0.052,0.97,21.1,0.029,0.078,0.018,0,25.04,25.031,0.04,1.1,27.4,-0.03,0.128,0.012,0
2381.92,1419.66,149.285796,68.9322144,26.148,26.487,0.049,0.98,22.3,0.058,-0.129,0.001,0,25.076,25.067,0.04,1.09,27.2,0.032,0.169,0.002,0
95.03,1446.66,149.2545939,68.9619369,26.938,27.498,0.093,1.05,11.7,0.069,0.558,0.091,0,24.911,24.9,0.037,1.12,29.3,0.056,-0.063,0.006,0
3304.42,4097.01,149.2008381,68.9074498,26.335,26.739,0.057,1.13,19.0,0.035,0.615,0.009,0,25.035,25.026,0.038,0.99,28.4,-0.028,0.133,0.009,2
2675.16,2267.92,149.2588711,68.9243602,27.35,27.964,0.164,0.99,6.6,0.097,1.597,0.006,0,24.952,24.94,0.041,1.08,26.2,0.042,0.09,0.002,0
1671.57,2003.19,149.2552219,68.9387165,26.489,26.952,0.067,1.23,16.2,-0.054,0.238,0.012,0,24.949,24.939,0.038,1.2,28.3,0.011,0.157,0.008,0
116.63,1089.23,149.2678757,68.9633524,26.083,26.381,0.047,1.07,23.3,-0.01,0.112,0.001,0,25.142,25.133,0.042,0.98,25.7,0.023,0.137,0.003,0
367.57,1488.95,149.2566626,68.9581788,26.222,26.559,0.083,1.13,13.1,-0.026,0.735,0.001,0,25.154,25.145,0.044,1.03,24.9,0.015,0.323,0.001,0
2439.12,2774.35,149.2373714,68.9250344,26.322,26.734,0.058,1.06,18.7,-0.013,0.541,0.002,0,24.993,24.984,0.039,1.06,27.8,0.027,0.391,0.004,0
877.42,455.05,149.3009877,68.9564297,26.311,26.706,0.053,0.93,20.5,0.03,0.202,0.016,0,25.044,25.034,0.038,1.0,28.4,0.021,-0.04,0.015,0
551.58,610.9,149.2910179,68.9599445,26.835,27.37,0.079,1.04,13.7,0.024,-0.133,0.01,0,24.948,24.937,0.036,1.11,29.9,0.014,0.29,0.042,0
3386.57,2801.53,149.2489048,68.9125401,26.264,26.652,0.054,1.01,19.9,-0.008,0.179,0.001,0,25.02,25.011,0.039,0.99,27.5,0.008,0.08,0.002,0
161.28,1441.99,149.2556404,68.9610944,27.277,27.886,0.125,1.11,8.7,-0.027,1.34,0.004,2,24.923,24.911,0.038,1.11,28.4,0.013,-0.076,0.002,0
3448.93,3126.73,149.2379331,68.9101807,26.055,26.341,0.046,1.06,23.4,-0.017,0.309,0.012,0,25.152,25.144,0.043,1.09,25.2,0.001,0.164,0.046,0
2039.67,1696.9,149.2712094,68.9353664,26.083,26.382,0.048,1.01,22.7,0.032,0.215,0.004,0,25.138,25.13,0.043,1.04,25.1,0.07,0.159,0.01,0
3270.05,2934.13,149.2425557,68.9134307,26.629,27.123,0.072,0.97,15.1,0.063,0.781,0.01,0,24.952,24.942,0.037,0.96,29.2,0.017,0.153,0.013,0
3340.74,3981.75,149.2054975,68.9075247,26.48,26.93,0.063,0.99,17.3,-0.024,0.213,0.075,0,24.994,24.984,0.038,1.05,28.9,0.027,0.088,0.07,0
2749.64,3196.77,149.2261492,68.9189733,26.054,26.339,0.047,1.03,23.3,0.033,0.07,0.004,0,25.154,25.145,0.048,1.02,22.6,-0.005,0.112,0.007,2
516.18,263.66,149.3031776,68.9620531,26.578,27.05,0.07,1.0,15.5,0.012,0.17,0.035,2,25.001,24.991,0.037,1.1,29.0,0.012,0.143,0.04,0
2186.73,1558.31,149.2781845,68.9341045,27.639,28.283,0.168,0.97,6.5,0.085,0.857,0.009,0,24.967,24.954,0.038,1.04,28.8,0.056,-0.051,0.003,0
2786.74,1938.87,149.2722881,68.9244662,26.038,26.316,0.046,1.1,23.6,0.008,0.31,0.004,0,25.156,25.148,0.044,1.1,24.9,0.045,0.035,0.018,0
3496.59,2051.52,149.2775668,68.9146657,26.358,26.783,0.059,1.01,18.4,0.036,-0.025,0.011,0,24.976,24.966,0.038,1.06,28.6,0.038,0.227,0.027,0
3361.39,3261.3,149.2318958,68.9106832,26.404,26.844,0.061,1.06,17.7,-0.047,0.834,0.003,0,24.964,24.954,0.04,1.15,26.9,0.008,0.026,0.004,0
2145.71,1931.31,149.2640977,68.9328693,26.182,26.54,0.051,1.02,21.2,0.022,0.358,0.025,0,25.045,25.036,0.04,1.08,27.2,-0.005,0.032,0.031,0
3153.21,4004.2,149.2022023,68.9098647,26.083,26.369,0.05,1.09,21.6,0.036,0.361,0.003,2,25.18,25.171,0.044,1.12,24.4,-0.011,0.413,0.003,2
2241.66,1989.39,149.2632563,68.9313412,25.994,26.247,0.05,1.08,21.6,0.009,0.0,0.015,2,25.186,25.178,0.044,1.17,24.5,0.026,0.154,0.029,0
3022.66,3901.01,149.2042166,68.9120594,26.318,26.713,0.056,1.1,19.3,0.066,0.1,0.009,0,25.052,25.043,0.039,0.95,27.7,0.01,-0.113,0.01,0
3298.49,1609.03,149.2910118,68.9193509,26.434,26.869,0.071,0.95,15.2,0.076,0.338,0.002,2,25.012,25.002,0.039,1.09,28.2,0.008,-0.035,0.001,0
3782.45,3078.25,149.2440966,68.9060584,26.475,26.915,0.076,1.02,14.3,-0.005,0.64,0.015,0,25.033,25.024,0.041,1.0,26.7,-0.023,-0.018,0.014,0
1795.59,2615.48,149.2346279,68.9341879,26.601,27.091,0.077,1.11,14.1,0.031,0.424,0.006,2,24.942,24.932,0.039,0.87,27.6,0.017,0.059,0.02,2
1959.75,2561.5,149.2387589,68.9323022,26.254,26.637,0.056,0.9,19.6,0.006,-0.052,0.093,0,25.031,25.022,0.04,1.08,26.8,0.03,0.2,0.026,0
3453.31,2539.25,149.2593005,68.9129151,26.355,26.77,0.059,0.98,18.4,0.023,0.145,0.016,0,25.012,25.003,0.039,0.98,27.7,-0.002,0.144,0.037,0
3009.56,1938.18,149.275254,68.921561,26.434,26.879,0.062,1.05,17.4,-0.023,0.057,0.028,0,24.97,24.96,0.038,1.04,28.7,0.018,0.031,0.024,0
2541.32,4220.21,149.1862677,68.9168191,26.318,26.694,0.095,0.73,11.4,-0.036,0.916,0.003,2,25.12,25.111,0.098,1.06,11.1,0.053,0.082,0.045,0
3142.55,3710.54,149.2127101,68.9114017,25.968,26.174,0.043,1.02,25.1,-0.011,0.245,0.002,0,25.287,25.279,0.046,1.04,23.5,0.027,0.131,0.003,0
1748.67,2160.88,149.2505144,68.936961,26.341,26.759,0.072,1.16,15.1,-0.034,0.412,0.038,0,24.99,24.98,0.045,1.27,23.9,0.041,-0.069,0.049,0
554.19,1348.93,149.2642208,68.956408,26.248,26.622,0.053,1.06,20.4,-0.014,0.429,0.001,0,25.057,25.048,0.041,1.26,26.7,0.068,0.171,0.002,0
3958.66,4125.07,149.2084747,68.8987798,26.186,26.522,0.051,0.96,21.1,0.029,0.067,0.056,0,25.123,25.114,0.042,1.04,26.0,0.013,0.215,0.064,0
1809.12,1477.4,149.2761369,68.9394176,26.097,26.402,0.048,0.95,22.7,-0.005,0.127,0.006,0,25.134,25.126,0.042,1.11,25.7,0.013,-0.014,0.047,0
2028.24,1991.08,149.2603754,68.9341188,26.262,26.642,0.056,0.98,19.5,0.047,0.232,0.003,0,25.047,25.038,0.045,1.23,24.3,0.023,0.257,0.013,0
2633.13,2066.05,149.2656435,68.9258675,26.637,27.138,0.072,1.08,15.1,-0.036,0.239,0.019,0,24.927,24.917,0.037,1.05,29.5,0.011,0.072,0.021,0
1477.16,2317.34,149.2412418,68.939761,26.116,26.44,0.05,1.02,21.8,0.049,0.015,0.007,0,25.092,25.083,0.052,1.2,21.0,0.027,0.383,0.019,2
2027.62,2998.48,149.223794,68.9293385,26.087,26.385,0.048,0.94,22.5,0.026,0.209,0.007,0,25.144,25.136,0.043,0.86,25.2,0.014,0.057,0.016,0
2711.09,1803.88,149.2761898,68.9260944,26.459,26.912,0.062,1.13,17.6,-0.09,0.265,0.004,0,24.967,24.957,0.038,1.09,28.9,0.031,0.249,0.005,0
1831.65,2934.42,149.2235261,68.9322005,27.261,27.865,0.142,1.04,7.6,-0.054,0.638,0.088,0,24.941,24.929,0.042,0.98,25.8,-0.002,0.042,0.042,0
2913.67,3510.66,149.2169319,68.9153395,26.205,26.556,0.052,1.01,21.0,0.011,0.495,0.014,0,25.091,25.082,0.041,1.04,26.5,0.045,0.15,0.023,0
4036.25,915.82,149.3258898,68.913004,27.295,27.9,0.121,0.91,9.0,0.05,0.135,0.025,2,24.964,24.952,0.037,1.02,29.4,-0.011,0.026,0.001,0
3560.97,2427.59,149.2647722,68.9120401,26.26,26.643,0.056,1.05,19.3,-0.009,0.35,0.003,0,25.034,25.025,0.04,1.09,27.2,-0.002,-0.08,0.004,0
2898.74,3003.28,149.2351404,68.9179477,27.036,27.611,0.107,1.06,10.1,0.035,0.118,0.099,0,24.916,24.905,0.041,1.09,26.8,-0.028,-0.033,0.042,0
2303.72,2091.5,149.2603688,68.9300462,26.328,26.736,0.06,1.05,18.0,-0.007,0.255,0.078,2,25.014,25.004,0.04,1.02,27.4,-0.003,0.132,0.063,0
2503.99,2712.0,149.2404918,68.9244842,26.34,26.705,0.104,1.02,10.4,-0.033,-0.043,0.008,2,25.18,25.171,0.044,1.05,24.7,0.023,0.237,0.011,0
2448.4,2817.4,149.2359317,68.9247086,26.452,26.9,0.064,1.12,17.1,-0.016,0.153,0.021,0,24.976,24.966,0.038,1.02,28.5,-0.017,0.28,0.031,0
2835.66,2112.55,149.2666298,68.9230032,26.51,26.976,0.066,1.04,16.3,-0.015,0.179,0.003,0,24.958,24.948,0.038,1.09,28.7,0.002,-0.08,0.002,0
1822.59,2893.59,149.2248884,68.932513,26.361,26.776,0.061,1.14,17.7,0.008,0.41,0.035,0,25.016,25.006,0.046,1.4,23.8,-0.057,0.424,0.027,2
320.05,1671.36,149.2494031,68.9579324,26.083,26.371,0.054,0.92,20.2,0.008,0.036,0.009,2,25.17,25.162,0.052,1.12,20.9,0.144,0.291,0.108,2
2050.17,3208.26,149.2164785,68.9280461,27.044,27.616,0.103,1.02,10.6,0.021,-0.243,0.027,0,24.945,24.934,0.038,1.1,28.7,-0.007,0.099,0.023,0
3685.63,1974.19,149.2828658,68.9125649,26.378,26.804,0.062,1.06,17.6,0.046,0.412,0.047,2,24.992,24.983,0.04,1.0,26.9,0.027,0.19,0.068,2
2180.98,1903.13,149.2655869,68.9325428,26.251,26.625,0.054,1.03,20.0,-0.005,-0.014,0.004,0,25.059,25.049,0.04,1.02,26.9,0.018,0.037,0.01,0
1737.97,2307.02,149.245066,68.9364062,26.333,26.746,0.059,1.14,18.3,0.028,0.035,0.005,0,24.995,24.986,0.039,1.11,27.5,0.001,0.15,0.006,0
2562.24,2680.82,149.2423934,68.9238722,26.117,26.432,0.049,1.06,22.0,0.002,0.253,0.004,0,25.122,25.113,0.042,1.01,25.6,0.001,0.077,0.01,0
3670.79,2281.98,149.2715036,68.911298,26.358,26.781,0.067,1.07,16.1,0.024,0.233,0.011,0,24.984,24.974,0.044,1.04,24.6,0.058,0.19,0.005,0
4019.96,2056.62,149.2842835,68.9078095,26.16,26.505,0.08,0.96,13.6,0.011,0.139,0.006,0,25.069,25.06,0.067,1.02,16.1,0.022,0.078,0.008,0
747.42,1191.84,149.2724856,68.9546316,27.013,27.581,0.096,1.04,11.3,0.086,0.517,0.017,0,24.933,24.922,0.037,1.08,29.5,0.054,0.26,0.02,0
3494.07,1189.13,149.3088305,68.9187883,26.646,27.144,0.072,1.0,15.2,-0.007,0.207,0.006,0,24.948,24.937,0.038,1.05,28.2,0.004,0.127,0.03,2
2739.89,2996.46,149.2332879,68.9200532,26.078,26.371,0.05,0.94,21.9,-0.009,0.086,0.018,2,25.15,25.142,0.044,0.99,24.4,0.004,0.19,0.024,2
2911.42,3323.61,149.2236871,68.9162588,26.394,26.818,0.059,1.23,18.4,-0.013,0.52,0.006,0,25.02,25.011,0.039,0.98,28.1,0.055,0.311,0.006,0
2153.4,2430.35,149.2460806,68.9303983,26.394,26.821,0.061,1.03,17.7,0.03,0.363,0.032,0,25.005,24.996,0.039,1.07,27.9,-0.033,0.094,0.026,0
1779.45,2545.99,149.2369374,68.934729,26.912,27.384,0.203,0.95,5.3,0.158,-0.219,0.006,0,25.336,25.326,0.09,0.99,12.0,0.016,0.146,0.005,2
2259.63,1951.72,149.2648614,68.9312855,26.641,27.135,0.075,1.16,14.5,0.012,0.307,0.014,0,24.958,24.947,0.037,1.1,29.2,-0.034,0.142,0.001,0
1384.5,201.65,149.3168915,68.9510101,26.246,26.604,0.05,1.11,21.6,0.018,0.403,0.002,0,25.11,25.101,0.039,1.0,27.6,-0.005,0.025,0.005,0
2806.08,3453.92,149.2175669,68.9170134,26.939,27.494,0.095,1.03,11.4,0.024,-0.144,0.016,0,24.937,24.926,0.039,1.19,28.0,-0.017,0.238,0.006,2
3592.13,1802.44,149.2878647,68.9146003,26.973,27.534,0.104,0.96,10.4,0.077,0.64,0.015,0,24.94,24.929,0.037,0.91,29.1,-0.022,-0.024,0.017,2
778.59,641.27,149.2929122,68.9568369,27.408,28.045,0.127,0.99,8.5,0.116,0.197,0.023,0,24.808,24.796,0.053,1.1,20.5,0.064,0.192,0.004,0
3762.2,2811.07,149.2535186,68.9075923,26.951,27.507,0.1,0.91,10.9,0.007,0.639,0.048,0,24.941,24.929,0.039,0.91,27.6,0.03,-0.073,0.096,0
4047.82,1751.14,149.2957324,68.9088947,26.314,26.706,0.07,1.17,15.4,-0.002,0.018,0.08,2,25.058,25.049,0.043,1.15,25.4,0.076,0.134,0.065,2
3803.17,569.56,149.3353905,68.9176868,26.371,26.779,0.056,1.02,19.3,0.025,0.169,0.002,0,25.058,25.048,0.039,0.95,28.1,0.039,0.008,0.002,0
113.45,775.92,149.2792271,68.964881,26.422,26.852,0.061,1.0,17.7,0.058,0.49,0.011,0,25.02,25.01,0.039,1.02,28.2,0.028,0.238,0.004,0
3316.08,2625.94,149.2543437,68.9142944,26.509,26.983,0.071,0.96,15.3,-0.02,0.126,0.011,2,24.921,24.911,0.044,0.92,24.7,-0.006,0.102,0.007,2
2605.23,2775.22,149.2395358,68.9228624,26.404,26.838,0.061,0.89,17.9,0.029,-0.092,0.008,0,24.991,24.981,0.039,0.84,28.1,0.015,0.193,0.006,0
2089.67,1532.01,149.2778581,68.9354963,26.647,27.142,0.072,1.09,15.0,0.077,0.348,0.002,0,24.961,24.95,0.037,1.1,29.3,0.028,-0.048,0.001,0
1782.57,3003.85,149.2203562,68.9325107,26.564,27.016,0.109,0.86,10.0,-0.019,0.547,0.011,0,25.074,25.064,0.041,1.06,26.2,0.037,0.078,0.032,0
495.99,704.84,149.2868677,68.9602246,26.334,26.733,0.055,1.06,19.7,0.005,0.575,0.002,0,25.051,25.042,0.039,1.14,27.7,0.069,0.13,0.004,0
2476.16,2866.66,149.2345111,68.9241121,26.535,26.996,0.105,1.07,10.3,0.009,0.183,0.029,0,25.005,24.995,0.042,1.2,25.8,-0.01,0.315,0.059,0
1946.62,3142.69,149.2174878,68.9297094,26.315,26.714,0.057,1.18,19.1,-0.023,0.412,0.007,0,25.035,25.026,0.04,1.04,27.3,0.005,0.075,0.012,0
2095.01,1893.38,149.2648053,68.9337112,26.461,26.91,0.064,0.99,16.9,0.032,0.388,0.002,0,24.981,24.971,0.038,1.0,28.4,0.014,0.17,0.002,0
1674.05,1850.15,149.2608131,68.939411,27.156,27.745,0.113,1.07,9.6,-0.005,0.603,0.009,2,24.939,24.927,0.038,1.14,28.8,0.004,0.122,0.017,2
3323.25,3459.96,149.2241869,68.9102361,26.814,27.318,0.083,1.06,13.1,0.017,-0.083,0.019,0,25.087,25.077,0.066,0.98,16.5,-0.009,0.165,0.01,0
2494.38,2763.2,149.2385066,68.9243662,27.141,27.727,0.111,1.04,9.8,0.031,0.469,0.007,0,24.944,24.932,0.037,1.05,29.2,-0.01,0.13,0.005,0
2091.58,2088.26,149.2576836,68.9328305,26.204,26.564,0.055,1.21,19.8,0.0,0.22,0.04,0,25.064,25.055,0.042,1.13,26.1,-0.051,0.077,0.07,2
2315.22,2025.89,149.2629028,68.9302077,26.48,26.925,0.076,1.06,14.2,0.044,0.198,0.006,2,25.02,25.01,0.039,1.11,27.6,0.024,0.075,0.005,0
3947.62,1294.14,149.3109938,68.9123691,26.069,26.343,0.047,1.04,23.0,0.054,0.075,0.012,0,25.199,25.191,0.044,1.21,24.8,-0.018,0.145,0.027,0
1814.11,2126.0,149.2526461,68.9362727,27.111,27.691,0.208,0.95,5.2,0.0,0.57,0.02,2,24.956,24.945,0.063,1.02,17.4,-0.012,0.247,0.01,0
2601.01,2375.93,149.2539713,68.924815,26.245,26.619,0.067,1.08,16.3,-0.002,0.194,0.077,2,25.053,25.044,0.074,1.06,14.6,0.036,-0.232,0.012,0
3375.47,3881.63,149.209587,68.9075482,26.916,27.464,0.088,1.07,12.3,0.063,0.074,0.04,0,24.96,24.949,0.037,1.04,29.5,0.029,-0.084,0.009,0
3182.88,2243.44,149.2664633,68.9178495,26.308,26.708,0.065,1.05,16.7,0.026,0.432,0.006,0,25.02,25.011,0.044,1.11,24.7,0.024,-0.027,0.007,0
851.53,647.53,149.2936479,68.955855,26.532,26.993,0.063,1.19,17.2,-0.019,0.257,0.0,0,25.002,24.992,0.038,1.14,28.9,-0.007,0.204,0.001,0
3842.1,2471.74,149.2668803,68.908161,26.257,26.637,0.056,0.95,19.5,0.009,0.229,0.002,0,25.043,25.033,0.041,1.09,26.8,-0.015,0.025,0.001,0
1239.61,179.07,149.3158012,68.9530088,27.398,28.015,0.121,1.11,9.0,-0.037,0.14,0.003,0,24.973,24.961,0.037,1.1,29.5,0.004,0.108,0.001,0
4033.09,3844.95,149.2196115,68.8991417,26.164,26.485,0.05,0.88,21.5,0.041,-0.146,0.005,0,25.149,25.14,0.042,1.13,25.6,0.019,0.241,0.002,0
692.3,395.71,149.3007011,68.9591278,26.633,27.117,0.07,1.17,15.6,-0.007,0.381,0.076,2,25.003,24.993,0.037,1.04,29.2,-0.002,0.1,0.072,0
1561.68,3176.11,149.2111785,68.9345733,26.545,27.013,0.07,0.96,15.5,-0.034,0.091,0.073,2,24.985,24.975,0.039,1.05,27.7,0.011,0.155,0.042,2
3825.5,1153.37,149.314494,68.9146305,26.254,26.631,0.057,1.1,18.9,0.055,0.204,0.002,0,25.05,25.041,0.047,0.97,22.9,0.063,-0.072,0.003,2
3098.32,3037.15,149.2365495,68.9151821,26.674,27.174,0.075,0.94,14.5,-0.029,0.255,0.049,0,24.966,24.956,0.038,1.09,28.9,0.036,0.118,0.027,0
356.49,1409.44,149.2594063,68.9587011,26.96,27.518,0.093,1.0,11.6,0.054,0.241,0.04,0,24.945,24.934,0.038,1.09,28.8,0.008,0.05,0.041,0
3028.03,3412.45,149.2220066,68.9143145,27.549,28.182,0.149,0.96,7.3,0.079,0.38,0.008,0,24.986,24.974,0.038,1.08,28.8,-0.007,0.113,0.016,0
3680.31,3251.32,149.2364716,68.9065687,27.348,27.959,0.13,0.96,8.4,0.063,0.444,0.106,0,24.967,24.955,0.039,0.93,28.2,0.03,0.194,0.046,0
2110.25,1238.69,149.2887833,68.9366193,27.253,27.853,0.115,0.91,9.4,0.022,0.527,0.041,0,24.961,24.949,0.037,1.06,29.5,0.046,0.14,0.011,0
3563.02,2714.45,149.2543934,68.9106509,26.686,27.192,0.077,1.08,14.2,0.052,0.444,0.048,0,24.95,24.939,0.038,1.1,28.5,0.049,0.268,0.045,0
3159.9,2952.19,149.2404452,68.9147824,26.7,27.204,0.077,1.06,14.1,-0.029,0.736,0.005,0,24.971,24.96,0.038,1.07,28.7,-0.017,0.218,0.013,0
2667.16,3113.76,149.2280702,68.9204445,26.58,27.079,0.07,0.9,15.4,-0.025,0.239,0.069,0,24.882,24.871,0.061,0.93,17.9,0.016,0.182,0.032,0
3794.94,1428.84,149.3040946,68.9137241,26.47,26.911,0.066,1.16,16.5,0.025,0.317,0.066,2,25.025,25.015,0.039,0.96,28.0,0.003,0.044,0.08,0
2818.6,1924.05,149.2732466,68.9241207,26.228,26.591,0.053,0.95,20.4,0.053,0.504,0.039,0,25.075,25.066,0.041,0.96,26.5,0.03,0.303,0.025,0
3810.0,3398.48,149.232849,68.9041765,26.302,26.688,0.056,1.05,19.3,0.01,0.128,0.058,0,25.067,25.058,0.041,1.22,26.6,0.043,0.004,0.036,0
2303.27,1646.16,149.2765328,68.9321664,26.271,26.648,0.058,1.05,18.7,0.024,0.409,0.004,2,25.072,25.063,0.047,1.13,23.3,0.016,0.074,0.008,2
3807.47,2712.28,149.257699,68.9074707,26.139,26.459,0.052,0.99,21.0,-0.02,0.031,0.007,0,25.129,25.121,0.044,1.1,24.5,0.031,0.26,0.015,0
