,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
8166,3527.57,4260.61,149.061737,68.8832732,27.337,27.77,0.193,0.92,5.6,0.056,1.152,0.044,0,25.922,25.912,0.132,0.98,8.2,0.075,0.087,0.077,0
8167,2014.14,652.29,149.172592,68.9201681,27.229,27.628,0.11,0.99,9.9,0.029,0.578,0.092,0,25.946,25.937,0.074,0.99,14.7,0.029,0.326,0.064,0
8168,3350.7,1498.21,149.1595085,68.8987089,27.042,27.386,0.106,1.19,10.3,0.09,0.641,0.075,2,25.955,25.946,0.081,1.04,13.4,-0.017,-0.135,0.079,2
8169,2000.05,508.47,149.1776272,68.9210336,27.276,27.685,0.161,1.1,6.7,-0.112,0.143,0.019,2,25.959,25.949,0.093,1.09,11.7,0.095,0.473,0.011,2
8170,3594.59,585.06,149.195835,68.899851,27.234,27.63,0.112,1.1,9.7,0.094,0.337,0.005,0,25.962,25.953,0.077,1.1,14.2,0.062,0.372,0.007,0
8171,3162.92,1394.23,149.160806,68.9016534,27.374,27.573,0.128,1.01,8.5,0.099,0.44,0.009,0,26.714,26.706,0.142,0.94,7.6,0.132,0.574,0.011,0
8172,3684.92,1009.82,149.1816183,68.8966601,27.266,27.65,0.112,1.01,9.7,0.005,0.363,0.005,0,26.035,26.026,0.137,0.98,7.9,0.177,0.356,0.011,0
8173,2642.5,4199.25,149.052254,68.8951129,27.218,27.617,0.175,1.05,6.2,0.108,0.231,0.01,0,25.935,25.925,0.122,1.07,8.9,0.073,1.028,0.014,0
8174,3979.15,1175.88,149.179468,68.8920318,27.145,27.511,0.115,0.97,9.4,0.005,0.553,0.024,0,25.978,25.969,0.078,1.03,13.8,-0.045,0.497,0.047,0
8175,2385.73,1838.19,149.1344583,68.9096925,26.987,27.314,0.096,1.15,11.3,-0.001,0.488,0.012,0,25.954,25.945,0.08,1.08,13.6,0.11,0.274,0.018,0
8176,3375.66,2438.02,149.1257655,68.8939233,26.984,27.313,0.094,1.03,11.6,0.02,0.372,0.039,0,25.944,25.935,0.078,1.13,13.9,0.0,0.316,0.106,0
8177,3219.92,1954.77,149.1412308,68.8982503,27.33,27.782,0.124,1.15,8.7,-0.013,0.354,0.055,0,25.838,25.828,0.071,1.17,15.2,0.024,0.293,0.045,0
8178,2149.76,1849.82,149.130923,68.9127173,27.126,27.507,0.111,1.07,9.8,0.015,0.603,0.037,0,25.908,25.899,0.077,1.02,14.2,0.007,0.39,0.044,0
8179,3006.47,1050.23,149.1712227,68.9053266,27.258,27.677,0.112,1.15,9.7,-0.069,0.226,0.045,0,25.896,25.887,0.074,1.03,14.6,0.108,0.528,0.099,0
8180,3265.65,1571.78,149.1557204,68.8994703,27.164,27.541,0.17,1.1,6.4,0.052,0.216,0.025,0,25.961,25.952,0.079,0.87,13.7,0.031,0.179,0.03,0
8181,4028.28,1998.86,149.1502831,68.887489,26.919,27.146,0.2,1.03,5.4,0.055,0.85,0.02,2,26.184,26.176,0.108,1.1,10.1,0.149,-0.199,0.029,2
8182,3055.09,4100.28,149.0612974,68.8902014,27.259,27.67,0.114,1.03,9.5,0.15,0.261,0.013,0,25.935,25.925,0.077,1.0,14.0,0.0,0.548,0.017,0
8183,3767.41,2675.28,149.122333,68.8876834,27.037,27.377,0.1,1.0,10.9,0.082,0.26,0.035,0,25.959,25.951,0.078,1.01,13.9,-0.027,0.081,0.047,0
8184,3345.92,976.74,149.1783571,68.9012429,26.974,27.27,0.091,1.12,12.0,-0.03,-0.369,0.015,0,26.041,26.033,0.082,1.04,13.2,0.029,0.407,0.019,2
8185,2170.1,234.27,149.1898209,68.920112,27.229,27.63,0.104,0.96,10.4,-0.032,0.164,0.035,0,25.943,25.934,0.073,1.2,14.9,-0.007,0.026,0.049,0
8186,2602.67,211.13,149.1963544,68.9145733,27.266,27.682,0.112,1.07,9.7,-0.073,0.044,0.013,0,25.921,25.912,0.073,1.08,14.9,0.085,0.037,0.015,0
8187,1972.48,1799.74,149.1304004,68.9152691,26.946,27.254,0.097,1.01,11.2,0.089,0.99,0.035,0,25.976,25.968,0.084,1.08,13.0,-0.002,0.621,0.031,0
8188,2485.25,1852.99,149.1352343,68.9083232,27.162,27.561,0.122,1.08,8.9,0.022,0.286,0.007,2,25.881,25.871,0.083,1.0,13.1,0.061,0.363,0.006,0
8189,2270.22,1427.34,149.1478399,68.91315,26.899,27.162,0.089,0.93,12.2,-0.037,0.194,0.01,0,26.062,26.054,0.086,1.08,12.7,0.0,-0.023,0.015,0
8190,4093.66,2605.45,149.1291641,68.8837567,27.058,27.42,0.1,1.14,10.9,-0.024,0.225,0.016,0,25.909,25.9,0.076,0.92,14.2,0.036,0.521,0.024,0
8191,2994.57,328.22,149.1972612,68.9089017,27.474,27.941,0.132,0.99,8.3,0.039,0.186,0.02,0,25.917,25.907,0.071,1.09,15.3,-0.046,0.284,0.016,0
8192,2901.3,1015.8,149.1710868,68.9068628,27.314,27.516,0.122,0.96,8.9,0.044,-0.255,0.015,0,26.648,26.64,0.138,1.02,7.9,0.143,0.478,0.023,0
8193,3270.72,1638.32,149.1533744,68.8990885,27.081,27.442,0.1,1.14,10.9,0.012,0.67,0.014,0,25.933,25.924,0.075,1.17,14.4,0.028,0.421,0.02,0
8194,2574.28,1458.99,149.1507005,68.9090307,26.664,26.676,0.072,1.01,15.1,-0.007,0.068,0.016,0,26.581,26.575,0.13,1.07,8.4,0.062,-0.034,0.051,0
8195,3989.52,3916.69,149.0802952,68.8788829,27.338,27.778,0.121,1.01,9.0,-0.014,0.316,0.006,0,25.898,25.889,0.072,1.05,15.1,0.035,-0.013,0.006,0
8196,2600.25,1448.99,149.1514056,68.9087391,27.317,27.751,0.121,1.1,9.0,0.019,1.406,0.017,2,25.897,25.887,0.074,1.14,14.7,-0.059,-0.012,0.011,0
8197,3904.21,720.13,149.1950075,68.8951687,27.202,27.593,0.108,1.01,10.0,-0.017,0.628,0.003,0,25.95,25.941,0.075,1.09,14.4,0.004,0.091,0.003,0
8198,2805.3,2223.34,149.1260251,68.9023873,27.016,27.352,0.109,1.02,10.0,0.035,0.623,0.031,0,25.954,25.945,0.088,0.99,12.3,0.012,-0.095,0.053,0
8199,3141.24,3767.87,149.074479,68.89066,27.445,27.914,0.13,1.01,8.3,0.116,0.727,0.071,0,25.878,25.868,0.071,0.92,15.3,0.019,0.028,0.062,0
8200,2014.16,710.69,149.1704724,68.9198911,27.042,27.368,0.103,1.09,10.6,-0.018,0.098,0.017,0,26.011,26.002,0.081,1.16,13.4,0.008,0.3,0.021,0
8201,3169.06,1541.89,149.1555319,68.900873,27.063,27.412,0.098,1.1,11.1,0.023,0.5,0.015,0,25.958,25.949,0.078,0.96,14.0,0.043,0.271,0.02,0
8202,2851.52,1636.32,149.1479227,68.9045703,27.113,27.487,0.105,0.94,10.3,0.028,0.544,0.013,0,25.924,25.915,0.075,1.03,14.5,0.003,0.179,0.022,0
8203,2321.88,868.55,149.1687975,68.9151254,27.293,27.719,0.116,1.03,9.3,0.072,0.335,0.058,0,25.906,25.897,0.072,1.1,15.1,-0.043,0.184,0.043,0
8204,3140.04,4229.84,149.0577275,68.8884759,26.796,26.918,0.12,0.96,9.1,0.001,1.252,0.086,0,26.328,26.321,0.164,0.91,6.6,0.055,1.235,0.039,0
8205,3017.35,1294.65,149.1625002,68.9040259,27.073,27.426,0.099,1.03,11.0,-0.045,0.918,0.019,0,25.955,25.946,0.076,0.9,14.2,0.005,0.197,0.032,0
8206,2956.51,1596.39,149.1507547,68.9033892,27.068,27.424,0.101,1.11,10.7,0.105,0.965,0.009,0,25.936,25.927,0.077,1.05,14.1,0.04,0.107,0.009,0
8207,3375.83,620.65,149.1916669,68.902539,27.025,27.346,0.099,1.03,11.0,0.063,0.591,0.042,2,26.012,26.003,0.082,1.04,13.2,-0.074,-0.2,0.071,2
8208,2683.07,1073.78,149.166109,68.9094371,26.98,27.265,0.1,1.05,10.9,-0.012,0.45,0.011,0,26.078,26.07,0.097,1.33,11.2,0.002,0.173,0.034,2
8209,3631.79,2605.7,149.123066,68.889784,26.977,27.296,0.094,0.97,11.6,-0.007,0.057,0.011,0,25.97,25.962,0.078,1.02,13.9,0.018,0.18,0.023,0
8210,2331.17,504.78,149.1821223,68.9167278,27.087,27.416,0.097,1.08,11.2,0.065,-0.135,0.033,2,26.049,26.04,0.08,1.14,13.5,0.047,-0.034,0.028,2
8211,2035.84,2203.46,149.1165903,68.9125247,26.64,26.625,0.085,1.11,12.8,-0.033,0.256,0.028,0,26.702,26.696,0.173,1.13,6.3,0.156,0.228,0.074,0
8212,3812.16,191.66,149.2129645,68.8988716,27.143,27.504,0.108,0.92,10.1,0.023,0.882,0.058,0,25.995,25.986,0.084,1.01,13.0,0.041,0.071,0.06,0
8213,2604.91,469.76,149.1869973,68.9133195,27.176,27.545,0.103,1.06,10.5,0.038,0.309,0.006,0,26.002,25.993,0.077,1.02,14.2,0.072,0.103,0.006,0
8214,3920.7,2087.15,149.1456664,68.8884744,26.878,27.145,0.089,1.17,12.2,0.064,0.251,0.039,0,26.028,26.02,0.084,0.91,13.0,0.004,-0.014,0.059,0
8215,2892.23,377.66,149.1941208,68.910004,27.097,27.444,0.096,0.94,11.3,0.058,0.338,0.009,0,25.998,25.989,0.076,1.06,14.2,0.023,0.053,0.011,0
8216,2361.26,1410.67,149.1496451,68.9120407,27.027,27.354,0.098,1.03,11.1,0.039,0.733,0.022,0,25.993,25.984,0.081,1.08,13.4,0.024,-0.028,0.035,0
8217,2900.32,4016.86,149.0622729,68.892618,27.43,27.878,0.128,1.09,8.5,0.149,0.114,0.002,0,25.955,25.945,0.075,1.02,14.4,0.029,0.499,0.002,0
8218,3194.61,4016.42,149.06618,68.8887803,27.462,27.934,0.128,0.96,8.5,-0.015,0.805,0.007,0,25.884,25.873,0.071,1.02,15.4,0.027,0.205,0.005,0
8219,3358.47,1644.75,149.1542973,68.8979125,27.283,27.716,0.121,1.04,9.0,-0.043,0.224,0.021,0,25.866,25.856,0.072,1.14,15.1,0.015,0.309,0.026,0
8220,3132.31,1181.53,149.1681172,68.9030613,26.984,27.279,0.092,0.99,11.8,-0.031,0.528,0.019,0,26.051,26.042,0.081,1.06,13.4,-0.008,0.629,0.016,0
8221,3179.23,2457.15,149.1224812,68.8963963,27.043,27.387,0.114,1.19,9.6,-0.093,0.438,0.016,2,25.954,25.945,0.08,1.18,13.6,0.043,0.163,0.015,2
8222,3539.16,1848.3,149.1492978,68.8945882,27.065,27.41,0.101,1.08,10.7,0.024,0.553,0.013,0,25.973,25.964,0.08,0.99,13.7,-0.022,0.066,0.028,0
8223,3908.93,2080.75,149.1457433,68.8886585,27.036,27.387,0.104,0.98,10.4,0.019,0.138,0.023,0,25.925,25.916,0.079,0.99,13.8,-0.009,0.117,0.023,0
8224,3187.91,2452.82,149.1227527,68.8963036,27.228,27.645,0.114,1.05,9.5,-0.054,0.281,0.021,0,25.876,25.866,0.074,1.02,14.6,0.073,0.178,0.049,0
8225,1708.62,252.08,149.1830968,68.9260532,27.218,27.614,0.105,1.08,10.3,0.019,-0.289,0.028,0,25.948,25.939,0.074,1.02,14.7,0.021,0.063,0.035,0
8226,4012.53,1598.94,149.1645707,68.8895911,27.154,27.53,0.115,0.88,9.4,0.034,0.414,0.046,0,25.955,25.946,0.085,1.08,12.8,0.087,0.169,0.071,2
8227,2238.19,1465.88,149.1460192,68.9133853,26.857,27.074,0.085,0.97,12.8,-0.015,0.318,0.011,0,26.15,26.142,0.092,1.25,11.8,-0.035,0.061,0.024,0
8228,2452.84,1422.62,149.150419,68.9107885,27.169,27.563,0.11,1.12,9.9,0.035,1.226,0.013,0,25.905,25.896,0.076,1.14,14.3,0.065,0.596,0.018,2
8229,2238.96,198.7,149.1920187,68.9193813,26.974,27.251,0.09,1.1,12.0,0.035,-0.044,0.042,2,26.095,26.087,0.083,1.13,13.0,-0.002,0.161,0.062,0
8230,2174.06,825.64,149.1684071,68.9172587,27.291,27.717,0.115,1.0,9.4,-0.022,0.044,0.05,0,25.904,25.894,0.072,1.08,15.0,-0.01,0.457,0.082,0
8231,3712.49,1929.85,149.148625,68.8919387,27.047,27.395,0.1,1.12,10.9,0.02,0.394,0.053,0,25.947,25.938,0.078,1.16,13.9,-0.016,0.35,0.063,0
8232,2491.69,1496.24,149.1482603,68.9099321,27.065,27.413,0.102,1.03,10.6,0.059,0.767,0.014,0,25.962,25.953,0.084,0.98,13.0,0.057,-0.027,0.021,0
8233,3879.63,2349.21,149.1356281,68.8877669,27.14,27.527,0.11,0.98,9.9,0.11,0.044,0.016,0,25.901,25.892,0.076,1.13,14.4,-0.084,0.138,0.01,0
8234,3026.42,4119.28,149.06023,68.8904849,27.165,27.539,0.101,1.08,10.8,0.017,0.337,0.045,0,25.973,25.964,0.075,1.0,14.4,-0.001,0.084,0.057,0
8235,3167.79,3908.3,149.0697423,68.8896451,26.994,27.299,0.09,1.02,12.0,0.073,-0.11,0.008,0,26.031,26.023,0.08,1.16,13.6,0.068,0.055,0.012,0
8236,2891.73,1500.73,149.1533704,68.9046886,27.212,27.616,0.115,1.11,9.4,0.078,0.673,0.015,0,25.911,25.901,0.075,1.01,14.6,-0.041,-0.13,0.016,0
8237,4071.23,2040.96,149.149323,68.8867286,27.203,27.619,0.118,1.08,9.2,0.053,0.386,0.004,0,25.856,25.846,0.075,1.0,14.4,0.091,0.279,0.007,0
8238,2059.27,1948.85,149.1261361,68.9134282,26.995,27.315,0.111,1.0,9.8,0.027,0.454,0.052,0,25.985,25.976,0.092,0.99,11.8,0.035,0.416,0.082,0
8239,3605.93,2076.94,149.1418893,68.8926318,27.105,27.475,0.107,1.09,10.1,-0.044,0.254,0.007,0,25.928,25.919,0.078,1.1,13.9,-0.015,0.233,0.018,0
8240,3296.91,514.12,149.1944933,68.9040738,27.174,27.547,0.102,1.1,10.7,0.041,0.123,0.038,0,25.987,25.978,0.076,1.13,14.3,-0.016,0.376,0.056,0
8241,2914.11,1165.55,149.1658231,68.9059858,27.258,27.675,0.118,1.05,9.2,0.122,0.895,0.048,0,25.91,25.9,0.075,0.98,14.4,0.043,0.717,0.074,0
8242,3746.41,694.37,149.1938669,68.8973511,27.472,27.943,0.144,0.94,7.6,0.1,0.01,0.011,2,25.9,25.89,0.074,1.07,14.7,0.029,0.255,0.01,0
8243,2442.03,367.04,149.1885813,68.9159327,27.554,28.05,0.139,0.99,7.8,0.093,1.12,0.013,0,25.866,25.856,0.069,0.96,15.8,0.019,0.249,0.027,0
8244,1965.86,1823.09,149.1294658,68.9152446,26.86,27.102,0.086,1.2,12.6,-0.027,0.303,0.014,0,26.081,26.073,0.091,1.05,12.0,0.037,0.867,0.028,0
8245,3194.69,306.73,149.2006731,68.9063903,26.92,27.153,0.082,1.09,13.2,-0.017,0.438,0.008,0,26.169,26.161,0.087,1.02,12.5,0.081,0.444,0.017,0
8246,3653.43,1365.93,149.1682911,68.8953838,27.559,28.058,0.154,1.06,7.0,0.066,0.67,0.015,0,25.858,25.847,0.071,1.09,15.3,-0.03,0.179,0.02,0
8247,3154.08,2390.13,149.124579,68.8970429,26.784,26.97,0.081,0.95,13.4,0.022,0.74,0.057,0,26.16,26.152,0.092,1.19,11.8,0.014,-0.043,0.097,0
8248,2488.19,528.85,149.1833162,68.9145636,27.232,27.499,0.108,1.11,10.1,-0.067,0.258,0.063,0,26.381,26.373,0.17,1.02,6.4,0.119,0.756,0.093,0
8249,3859.87,2585.72,149.1267973,68.8869019,26.964,27.262,0.095,0.98,11.4,0.011,0.556,0.042,0,26.023,26.014,0.086,1.08,12.7,0.073,0.111,0.049,0
8250,2689.33,1474.42,149.1516573,68.9074556,27.203,27.62,0.111,1.03,9.7,0.096,1.047,0.051,0,25.856,25.846,0.08,1.12,13.6,0.031,0.217,0.051,0
8251,3722.73,1455.97,149.1659388,68.8940523,27.092,27.453,0.102,0.88,10.7,0.047,1.2,0.035,0,25.943,25.934,0.077,0.96,14.2,-0.001,0.06,0.041,0
8252,3354.34,2373.89,149.1278089,68.8945062,27.233,27.658,0.115,1.09,9.5,0.1,1.065,0.059,0,25.854,25.844,0.072,1.0,15.0,0.032,0.518,0.062,0
8253,3673.09,2388.05,149.1314983,68.8902784,27.002,27.334,0.095,1.02,11.5,-0.052,0.096,0.01,0,25.953,25.944,0.079,1.06,13.7,0.008,0.239,0.018,0
8254,2341.34,377.94,149.1868601,68.9171958,27.131,27.482,0.1,1.01,10.8,0.091,0.461,0.014,0,26.019,26.01,0.078,1.09,13.9,0.121,-0.116,0.021,0
8255,2850.47,2119.7,149.1303791,68.9022899,26.877,27.143,0.088,1.02,12.3,0.0,0.244,0.054,0,26.032,26.023,0.084,0.97,12.9,-0.044,0.505,0.101,0
8256,1877.5,2092.87,149.1185114,68.9151166,27.121,27.501,0.135,1.04,8.0,0.185,1.473,0.044,0,25.906,25.896,0.086,1.03,12.6,0.092,0.71,0.048,0
8257,2882.38,919.53,149.1743302,68.907566,27.009,27.309,0.092,1.01,11.8,-0.046,0.528,0.029,0,26.062,26.053,0.082,1.0,13.2,0.017,0.218,0.048,0
8258,3672.52,2029.62,149.1444819,68.8919871,27.08,27.448,0.105,1.06,10.3,0.065,0.632,0.018,0,25.909,25.9,0.078,0.97,14.0,0.059,0.127,0.04,0
8259,3267.95,561.89,149.1923794,68.9042258,27.276,27.692,0.111,1.05,9.8,0.033,0.614,0.033,0,25.927,25.918,0.073,1.1,14.9,0.067,0.352,0.037,0
8260,1950.83,489.17,149.1776794,68.9217676,27.457,27.923,0.143,0.95,7.6,0.05,0.443,0.073,2,25.908,25.898,0.076,1.03,14.2,0.037,0.265,0.032,2
8261,2277.8,2019.97,149.1264403,68.9102382,26.934,27.23,0.094,0.94,11.5,0.056,0.274,0.043,0,26.001,25.992,0.084,0.99,12.9,-0.032,-0.058,0.101,0
8262,3721.07,3625.3,149.0873035,68.8837723,26.703,26.7,0.072,1.1,15.2,-0.013,0.439,0.012,0,26.702,26.696,0.14,1.02,7.7,0.141,0.58,0.023,0
8263,3353.12,2488.27,149.1236468,68.8939789,27.371,27.834,0.124,1.04,8.7,0.0,0.243,0.02,0,25.833,25.823,0.072,1.15,15.0,0.166,0.138,0.017,0
8264,3152.67,723.3,149.1850071,68.9049667,27.047,27.365,0.095,0.95,11.4,0.005,-0.029,0.073,0,26.041,26.033,0.079,1.04,13.7,0.028,0.025,0.042,0
8265,3679.45,2797.81,149.116733,68.8882493,27.013,27.337,0.097,1.02,11.2,-0.02,1.319,0.014,0,25.992,25.983,0.082,1.04,13.3,0.066,0.827,0.019,0
8266,2287.51,1979.52,149.1280358,68.9103035,27.048,27.384,0.106,1.12,10.2,0.113,0.396,0.049,0,25.987,25.978,0.083,1.04,13.1,0.067,-0.01,0.044,0
8267,3635.42,2209.52,149.1374723,68.8916176,26.767,26.96,0.131,0.94,8.3,0.0,0.353,0.018,0,26.121,26.114,0.156,0.99,7.0,0.156,0.364,0.06,0
8268,2795.61,3166.53,149.0917035,68.8980313,26.696,26.697,0.075,1.03,14.5,-0.008,0.225,0.012,0,26.669,26.663,0.137,1.04,7.9,0.068,0.028,0.033,0
8269,3275.55,435.77,149.1970548,68.9047237,27.243,27.641,0.118,0.95,9.2,0.091,0.349,0.01,2,25.962,25.953,0.078,0.97,13.8,0.029,-0.007,0.016,2
8270,2641.0,1487.18,149.1505573,68.908026,27.289,27.725,0.12,1.03,9.1,0.112,0.694,0.058,0,25.867,25.858,0.072,0.99,15.0,0.038,0.246,0.066,0
8271,3538.78,1756.13,149.1526342,68.8950304,27.158,27.549,0.108,1.07,10.1,0.032,0.218,0.037,0,25.906,25.897,0.076,1.02,14.3,0.052,0.418,0.064,0
8272,3924.01,1914.39,149.1519714,68.8892508,26.651,26.656,0.073,0.96,14.9,0.026,0.293,0.039,0,26.605,26.599,0.135,1.02,8.0,0.021,0.426,0.113,0
8273,2606.65,1317.09,149.1562749,68.9092811,27.067,27.402,0.104,1.03,10.4,0.008,1.024,0.024,2,26.009,26.0,0.081,0.97,13.4,0.11,0.273,0.026,0
8274,3960.55,1126.89,149.1809995,68.8925067,27.07,27.414,0.104,1.02,10.5,0.023,0.718,0.011,2,25.983,25.974,0.09,1.16,12.1,-0.028,0.293,0.031,2
8275,3315.14,1300.29,149.1662175,68.9001115,26.828,27.027,0.082,1.03,13.3,0.036,0.299,0.008,0,26.167,26.159,0.096,1.08,11.3,0.054,0.224,0.016,0
8276,2481.76,542.5,149.1827361,68.9145829,26.847,27.029,0.079,1.11,13.7,-0.007,0.194,0.007,0,26.232,26.225,0.092,1.02,11.8,0.021,0.145,0.018,0
8277,2011.26,261.29,149.1867485,68.9220581,27.424,27.886,0.127,1.07,8.5,0.057,0.836,0.055,0,25.889,25.879,0.073,1.05,14.8,0.075,-0.01,0.066,2
8278,4052.84,1313.75,149.1754392,68.8904165,27.078,27.427,0.099,0.97,11.0,0.022,0.127,0.045,0,25.972,25.963,0.078,0.97,14.0,0.031,0.135,0.028,0
8279,3235.99,745.14,149.1853112,68.9037753,27.093,27.422,0.095,1.06,11.4,0.08,0.381,0.004,0,26.054,26.045,0.131,0.96,8.3,0.037,0.652,0.005,0
8280,2684.08,203.04,149.1977192,68.9135486,27.176,27.551,0.114,1.0,9.6,-0.065,1.041,0.005,2,25.98,25.971,0.077,1.2,14.0,0.021,0.211,0.006,0
8281,3829.33,1513.2,149.1652673,68.8923893,27.196,27.594,0.107,1.11,10.2,0.042,0.447,0.002,0,25.918,25.909,0.075,1.06,14.5,0.048,0.317,0.003,0
8282,2338.86,2219.58,149.1200061,68.9084932,26.905,27.165,0.105,1.22,10.3,-0.045,0.27,0.03,2,26.076,26.067,0.1,1.11,10.9,0.094,0.432,0.065,0
8283,3897.96,1538.68,149.165247,68.8913725,27.1,27.451,0.108,1.1,10.1,-0.015,0.378,0.02,0,25.984,25.976,0.094,1.32,11.6,-0.036,0.326,0.09,2
8284,2474.29,1672.84,149.1416245,68.9093213,27.443,27.92,0.14,1.12,7.8,0.186,-0.097,0.017,0,25.846,25.836,0.073,1.09,14.8,0.053,0.417,0.024,0
8285,2758.69,838.03,149.1756584,68.9095671,27.014,27.316,0.094,1.02,11.6,0.053,0.175,0.058,0,26.059,26.05,0.082,1.15,13.2,-0.051,-0.003,0.087,0
8286,2737.6,1348.22,149.1568713,68.907424,26.902,27.131,0.087,0.98,12.5,0.063,0.323,0.047,0,26.161,26.153,0.09,1.07,12.1,0.047,0.083,0.08,0
8287,3387.68,1367.13,149.1647488,68.8988476,26.649,26.655,0.074,0.96,14.7,0.006,-0.056,0.008,0,26.598,26.592,0.128,1.04,8.5,0.015,0.294,0.014,0
8288,2790.67,1855.99,149.1391536,68.9043223,26.909,27.173,0.091,1.03,12.0,0.066,0.373,0.01,0,26.071,26.063,0.086,1.21,12.6,0.045,0.306,0.021,0
8289,2556.07,1476.68,149.1498187,68.9091845,26.828,27.007,0.084,0.96,13.0,0.05,0.286,0.067,0,26.219,26.211,0.103,1.03,10.5,0.123,0.346,0.04,0
8290,2110.08,501.55,149.1793278,68.9196298,27.069,27.394,0.095,1.11,11.5,-0.032,0.191,0.032,0,26.042,26.033,0.08,0.99,13.6,0.01,0.084,0.055,0
8291,3615.84,3989.36,149.0727274,68.883413,26.996,27.284,0.091,0.87,12.0,0.012,0.278,0.053,0,26.086,26.077,0.082,1.07,13.3,-0.012,-0.131,0.087,0
8292,2454.58,1605.87,149.1437939,68.9098964,27.116,27.445,0.123,1.05,8.8,-0.014,0.938,0.041,0,26.075,26.067,0.087,1.08,12.4,-0.024,0.517,0.093,2
8293,2512.81,496.58,149.1848115,68.914395,27.029,27.336,0.09,1.05,12.0,0.021,0.701,0.044,0,26.058,26.049,0.08,1.09,13.5,0.087,1.169,0.044,0
8294,2936.93,1221.92,149.1640789,68.9054206,27.092,27.45,0.1,1.05,10.9,0.002,0.268,0.066,0,25.957,25.948,0.076,1.05,14.3,-0.028,0.435,0.06,0
8295,2432.06,1888.72,149.1332366,68.9088479,26.973,27.276,0.097,0.99,11.2,0.053,-0.354,0.044,0,26.018,26.009,0.085,1.06,12.8,0.014,0.597,0.1,0
8296,3308.01,204.82,149.2058608,68.9053928,27.224,27.624,0.104,1.2,10.4,0.055,0.743,0.027,0,25.937,25.927,0.073,1.1,15.0,0.072,0.032,0.031,0
8297,2680.58,855.63,149.1739912,68.9105035,27.014,27.321,0.091,1.0,11.9,-0.021,0.469,0.008,0,26.043,26.034,0.08,1.1,13.6,0.02,0.091,0.013,0
8298,3323.87,2601.79,149.1191464,68.8938215,27.213,27.62,0.112,1.01,9.7,0.015,0.921,0.018,0,25.902,25.893,0.074,1.05,14.7,-0.07,0.099,0.036,0
8299,2380.88,1579.22,149.1437888,68.9109849,27.223,27.626,0.113,1.08,9.6,0.016,0.069,0.03,0,25.926,25.917,0.076,0.99,14.3,-0.03,0.186,0.037,0
8300,3948.61,238.72,149.2130503,68.896867,27.294,27.718,0.112,0.99,9.7,0.078,0.355,0.079,0,25.915,25.905,0.071,1.0,15.4,-0.002,0.003,0.064,0
8301,3954.48,1352.63,149.1727355,68.8915164,26.947,27.221,0.09,1.1,12.0,0.014,-0.378,0.016,0,26.077,26.069,0.084,1.08,12.9,-0.048,0.412,0.038,0
8302,2807.94,2652.18,149.1105114,68.9003157,27.026,27.355,0.097,0.98,11.2,0.005,0.233,0.007,0,25.985,25.976,0.082,1.1,13.2,0.003,0.382,0.009,0
8303,3837.33,286.9,149.2098406,68.8980923,27.02,27.308,0.092,1.01,11.9,0.125,0.512,0.073,0,26.108,26.1,0.084,1.12,12.9,0.071,0.19,0.085,0
8304,2698.8,2081.73,149.1297553,68.9044498,27.064,27.423,0.104,1.0,10.5,0.075,0.357,0.02,0,25.927,25.918,0.077,1.01,14.0,0.018,0.257,0.014,0
8305,2169.19,746.13,149.1712287,68.9176991,27.29,27.708,0.116,1.11,9.4,0.048,0.928,0.04,0,25.94,25.93,0.075,1.06,14.4,0.042,0.462,0.041,0
8306,3696.65,4137.15,149.0684428,68.881655,27.02,27.321,0.092,1.06,11.9,0.026,-0.254,0.011,0,26.069,26.061,0.079,0.93,13.7,-0.045,0.234,0.021,0
8307,3022.46,1653.34,149.1495584,68.9022581,26.924,27.183,0.089,1.19,12.1,0.006,0.686,0.043,0,26.098,26.089,0.087,0.95,12.5,0.007,0.435,0.056,0
8308,3703.8,3630.2,149.086898,68.8839744,26.973,27.251,0.092,0.97,11.8,0.013,0.058,0.067,2,26.089,26.081,0.086,0.96,12.7,0.03,0.298,0.029,0
8309,2876.43,128.46,149.2029563,68.9113899,27.082,27.415,0.121,0.95,9.0,-0.008,1.086,0.109,0,26.03,26.021,0.098,1.31,11.1,-0.037,0.466,0.035,0
8310,2035.17,530.23,149.1772999,68.9204719,27.36,27.803,0.122,0.99,8.9,0.011,0.544,0.036,0,25.905,25.896,0.072,1.03,15.0,-0.012,0.48,0.061,0
8311,3601.76,1112.45,149.1768024,68.8972596,27.435,27.9,0.131,0.94,8.3,-0.017,0.542,0.086,0,25.887,25.877,0.073,1.09,15.0,-0.015,0.336,0.064,0
8312,2032.35,761.79,149.1688573,68.9194114,27.058,27.374,0.096,0.95,11.3,-0.027,0.455,0.02,0,26.061,26.052,0.083,1.05,13.1,0.038,0.226,0.027,0
8313,2713.37,774.71,149.1773591,68.9104589,27.151,27.508,0.1,0.96,10.8,-0.015,0.357,0.018,0,26.018,26.009,0.078,1.03,13.9,0.044,0.368,0.016,0
