,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
340,1006.81,1953.55,0.7334168,16.0790619,28.189,28.599,0.146,1.02,7.4,-0.043,0.718,0.035,0,26.865,26.855,0.095,1.11,11.5,0.124,0.158,0.053,0
341,1265.02,1334.59,0.7409146,16.0849667,28.156,28.556,0.144,1.01,7.6,-0.056,-0.28,0.038,0,26.87,26.86,0.096,1.07,11.4,0.016,0.393,0.026,2
342,1268.5,2760.81,0.7312752,16.0674561,28.286,28.729,0.156,1.14,7.0,0.132,1.176,0.002,0,26.833,26.823,0.092,1.03,11.8,0.0,-0.005,0.001,2
343,1003.75,388.34,0.7440062,16.0982738,28.497,28.954,0.171,1.07,6.3,0.085,0.939,0.007,0,26.983,26.973,0.093,1.03,11.7,-0.078,0.373,0.003,0
344,1630.1,2617.84,0.73686,16.06685,28.085,28.451,0.13,0.96,8.3,0.083,0.35,0.055,0,26.922,26.912,0.096,1.02,11.4,-0.048,-0.189,0.064,0
345,1885.97,3721.92,0.732629,16.0516428,28.235,28.635,0.137,1.05,7.9,-0.082,0.281,0.029,0,26.949,26.939,0.09,1.04,12.0,0.07,0.521,0.004,0
346,1641.19,700.3,0.7500223,16.0902894,27.925,28.203,0.103,0.97,10.6,0.082,0.627,0.018,0,27.043,27.035,0.097,1.02,11.2,-0.043,0.021,0.074,0
347,2957.58,1197.85,0.763441,16.0755988,28.252,28.592,0.146,1.02,7.5,0.027,0.223,0.01,0,27.178,27.169,0.126,1.02,8.6,0.06,0.474,0.009,0
348,1099.84,271.17,0.7460282,16.0990835,28.121,28.487,0.123,1.0,8.9,-0.078,0.509,0.003,0,26.956,26.947,0.09,1.05,12.1,0.08,-0.045,0.003,0
349,2014.38,258.2,0.7577871,16.0932749,28.217,28.611,0.138,1.03,7.9,0.109,1.12,0.009,0,26.952,26.943,0.09,1.03,12.1,0.09,0.094,0.016,0
350,2147.52,2074.96,0.7471484,16.0701305,27.934,28.251,0.118,1.06,9.2,0.119,-0.014,0.008,0,26.933,26.925,0.096,1.01,11.3,-0.04,0.167,0.014,0
351,3255.34,296.58,0.7733618,16.0847057,28.111,28.467,0.123,1.08,8.8,0.053,0.459,0.019,0,26.983,26.974,0.092,0.95,11.8,0.084,0.395,0.011,0
352,1826.58,493.8,0.7537905,16.0916117,28.009,28.33,0.111,1.01,9.8,-0.004,0.169,0.007,0,26.996,26.987,0.096,1.0,11.3,0.056,0.429,0.024,0
353,3961.54,1375.05,0.7750473,16.0668741,28.277,28.706,0.156,0.95,6.9,0.06,0.164,0.0,0,26.88,26.87,0.09,1.01,12.1,0.035,0.014,0.0,0
354,2133.58,1122.77,0.7534365,16.0818965,28.312,28.728,0.154,0.99,7.1,0.006,0.085,0.007,0,26.962,26.952,0.094,1.04,11.6,-0.018,0.356,0.005,0
355,3068.29,1664.26,0.761686,16.0691578,28.042,28.365,0.134,1.01,8.1,0.087,0.595,0.075,0,27.019,27.011,0.101,0.99,10.8,0.055,0.665,0.037,0
356,2068.93,782.37,0.7549233,16.086492,28.279,28.711,0.145,1.13,7.5,0.085,0.995,0.008,0,26.868,26.858,0.084,1.05,12.9,0.061,0.314,0.007,0
357,3078.63,2719.02,0.7546553,16.0561579,27.962,28.273,0.114,1.03,9.5,0.027,0.009,0.009,0,26.977,26.968,0.097,1.01,11.2,-0.02,0.535,0.001,0
358,512.28,1222.0,0.7320731,16.0912583,27.939,28.239,0.114,1.03,9.5,0.012,0.211,0.0,0,26.99,26.981,0.101,1.09,10.8,0.107,0.145,0.0,0
359,329.95,2851.09,0.7186858,16.0724719,28.105,28.457,0.13,1.1,8.3,-0.045,0.583,0.004,0,26.988,26.979,0.101,1.07,10.8,0.014,0.042,0.002,0
360,2302.11,441.14,0.7602163,16.0891542,28.697,29.209,0.213,1.04,5.1,0.094,0.049,0.044,2,26.929,26.918,0.093,1.18,11.7,0.026,0.473,0.029,2
361,3292.71,1460.87,0.7659308,16.0701869,27.879,28.128,0.106,1.08,10.2,0.018,0.325,0.003,0,27.079,27.071,0.104,1.11,10.5,0.011,0.746,0.003,0
362,3047.26,3538.02,0.7486941,16.0463207,28.405,28.866,0.159,1.02,6.8,-0.076,0.482,0.003,0,26.879,26.869,0.086,0.99,12.6,0.084,0.204,0.001,0
363,1600.02,975.82,0.7476259,16.0871799,28.16,28.544,0.135,0.96,8.1,0.012,0.207,0.081,2,26.932,26.923,0.091,0.92,11.9,0.009,0.468,0.063,0
364,2061.27,3098.7,0.7390968,16.0581408,28.214,28.608,0.155,1.15,7.0,0.021,0.54,0.014,0,26.951,26.942,0.098,1.07,11.1,-0.015,1.0,0.007,2
365,2050.37,969.89,0.753413,16.084314,28.582,29.069,0.193,0.99,5.6,0.11,0.29,0.077,0,26.94,26.93,0.093,1.1,11.6,0.057,0.21,0.069,0
366,3270.02,3870.67,0.7492776,16.0407885,28.158,28.533,0.127,0.95,8.5,0.0,0.589,0.001,0,26.96,26.951,0.09,0.98,12.1,-0.003,-0.183,0.001,0
367,1146.59,1200.07,0.7403168,16.0873888,28.095,28.461,0.127,0.89,8.5,0.109,0.87,0.01,0,26.932,26.923,0.093,1.1,11.6,0.042,0.322,0.044,2
368,1127.82,816.19,0.742684,16.0922182,28.047,28.388,0.117,1.02,9.3,0.003,0.253,0.002,0,26.969,26.961,0.092,1.07,11.8,0.043,0.466,0.001,0
369,2771.35,145.71,0.7682107,16.0897141,28.127,28.478,0.121,0.93,9.0,0.033,0.004,0.015,0,27.014,27.005,0.093,1.08,11.7,0.053,0.647,0.011,0
370,3837.97,562.8,0.7789876,16.0776391,27.911,28.061,0.11,0.93,9.8,-0.069,0.129,0.025,0,27.374,27.367,0.141,1.03,7.7,0.061,0.695,0.063,2
371,2452.45,3042.88,0.7444669,16.0562729,28.268,28.692,0.146,0.96,7.4,-0.001,0.67,0.002,0,26.893,26.883,0.088,1.1,12.3,-0.011,-0.253,0.001,0
372,1372.03,3717.14,0.7261038,16.0550543,28.303,28.714,0.151,0.97,7.2,0.092,1.207,0.015,2,26.976,26.967,0.099,1.06,10.9,0.031,0.052,0.007,2
373,3943.16,2282.18,0.7686519,16.0558722,28.238,28.604,0.181,1.03,6.0,-0.13,-0.026,0.003,2,27.074,27.065,0.122,0.95,8.9,0.094,0.623,0.003,0
374,833.95,1476.1,0.7344528,16.086044,28.112,28.487,0.133,1.04,8.2,0.174,0.663,0.003,0,26.92,26.911,0.093,1.04,11.6,0.001,-0.133,0.003,0
375,3253.14,1060.52,0.7681449,16.0753537,28.185,28.57,0.135,1.02,8.1,0.072,0.416,0.001,0,26.955,26.946,0.093,1.04,11.7,-0.022,0.255,0.001,0
376,1398.68,3883.54,0.7253143,16.0528401,28.094,28.44,0.119,1.05,9.1,-0.029,-0.032,0.001,0,26.997,26.988,0.093,0.99,11.7,-0.029,0.689,0.001,0
377,2550.47,3668.26,0.7414716,16.0479653,28.264,28.658,0.153,0.95,7.1,-0.051,0.686,0.003,0,26.998,26.989,0.094,1.01,11.6,0.033,0.16,0.002,0
378,1898.03,820.28,0.752485,16.0871424,28.255,28.657,0.141,0.93,7.7,0.022,-0.075,0.0,0,26.959,26.95,0.09,1.03,12.0,0.061,0.256,0.0,0
379,752.08,284.31,0.7415009,16.1011914,28.607,29.098,0.188,1.09,5.8,-0.012,0.004,0.09,0,26.945,26.934,0.09,0.99,12.0,0.001,0.143,0.018,0
380,920.95,486.81,0.7422808,16.0976066,28.226,28.606,0.136,0.96,8.0,0.042,0.602,0.047,2,27.013,27.004,0.095,1.04,11.5,0.097,0.421,0.04,0
381,2837.2,727.97,0.7650962,16.0821455,28.56,28.991,0.187,1.08,5.8,-0.02,0.549,0.007,0,27.153,27.143,0.108,1.15,10.1,0.029,0.377,0.001,0
382,2833.0,703.36,0.7652098,16.0824746,28.112,28.443,0.123,1.08,8.8,-0.023,0.391,0.01,0,27.064,27.055,0.1,0.99,10.9,0.053,1.068,0.017,0
383,2609.59,378.72,0.7645639,16.087913,28.446,28.905,0.194,0.94,5.6,0.006,0.322,0.037,2,26.924,26.914,0.102,1.04,10.7,0.067,-0.028,0.028,0
384,3025.44,635.05,0.7681293,16.0820563,28.175,28.563,0.137,1.0,7.9,0.073,0.315,0.005,2,26.931,26.922,0.091,1.04,11.9,0.097,-0.094,0.023,0
385,1191.96,1670.83,0.7376991,16.0813205,28.28,28.681,0.164,1.12,6.6,0.115,-0.054,0.011,2,26.993,26.984,0.103,1.08,10.5,-0.01,0.496,0.027,0
386,1104.7,2767.93,0.7291367,16.0684375,27.688,27.663,0.091,1.01,12.0,-0.025,0.041,0.012,0,27.818,27.813,0.212,0.99,5.1,0.127,0.491,0.017,0
387,2239.68,2357.46,0.7464061,16.0660654,27.914,28.195,0.116,1.1,9.3,0.001,0.191,0.019,2,27.024,27.015,0.103,1.12,10.6,-0.057,0.078,0.018,0
388,1224.6,778.8,0.744173,16.0920452,28.353,28.794,0.154,1.03,7.0,0.084,0.341,0.001,0,26.908,26.899,0.088,1.13,12.4,0.028,0.515,0.0,0
389,2019.04,608.63,0.7554666,16.0889478,28.276,28.698,0.142,0.99,7.7,0.005,-0.309,0.007,0,26.905,26.896,0.087,1.14,12.5,0.096,0.287,0.002,0
390,2693.79,1270.76,0.7595799,16.0764263,27.984,28.303,0.115,1.13,9.5,-0.057,0.157,0.01,0,26.977,26.968,0.096,1.04,11.3,0.009,0.095,0.019,0
391,1324.08,2550.77,0.7334105,16.069669,27.882,28.07,0.117,1.14,9.3,-0.143,0.225,0.003,2,27.251,27.243,0.128,1.1,8.5,0.216,0.074,0.003,0
392,3772.64,1597.67,0.7711251,16.0653775,28.145,28.503,0.139,1.05,7.8,-0.069,0.492,0.006,0,27.009,27.0,0.101,1.02,10.7,0.039,-0.022,0.013,0
393,2928.75,463.73,0.7680591,16.0847878,28.607,29.079,0.194,1.02,5.6,0.182,0.573,0.067,0,27.026,27.016,0.096,0.99,11.3,0.042,0.642,0.049,0
394,972.31,2465.83,0.7294984,16.0730055,28.591,29.101,0.208,1.14,5.2,0.065,0.164,0.006,0,26.837,26.826,0.089,1.09,12.2,-0.053,0.275,0.002,0
395,2013.37,3885.88,0.7331414,16.0488012,28.07,28.39,0.117,1.02,9.3,-0.006,1.079,0.03,0,27.06,27.051,0.1,1.03,10.9,-0.032,-0.03,0.041,0
396,2706.93,2020.32,0.7546573,16.0671502,28.438,28.887,0.175,0.98,6.2,0.104,0.597,0.024,0,26.957,26.947,0.097,1.06,11.2,0.018,0.383,0.134,0
397,1002.95,1645.31,0.7354605,16.0828666,28.233,28.625,0.15,1.02,7.3,-0.06,0.313,0.011,2,26.974,26.965,0.101,1.13,10.8,0.025,0.257,0.017,0
398,1034.32,2798.06,0.7280341,16.0685272,28.154,28.507,0.144,0.93,7.6,0.007,0.418,0.017,2,27.035,27.026,0.113,1.08,9.7,0.12,0.459,0.018,2
399,991.49,1207.25,0.7382887,16.0883127,28.18,28.549,0.14,1.03,7.8,-0.139,0.31,0.006,0,27.008,26.999,0.099,1.06,10.9,0.082,0.725,0.001,0
400,1814.03,504.57,0.7535572,16.0915615,28.008,28.253,0.123,1.05,8.8,-0.045,0.179,0.001,2,27.221,27.213,0.117,1.0,9.3,0.028,0.083,0.006,0
401,3398.88,4202.46,0.7486689,16.0358795,27.858,28.02,0.099,0.94,11.0,0.032,0.356,0.002,0,27.293,27.285,0.117,1.03,9.3,-0.06,0.19,0.001,0
402,1266.54,922.03,0.7437356,16.0900153,28.386,28.819,0.157,1.01,6.9,-0.027,0.094,0.003,0,26.973,26.964,0.105,1.07,10.3,0.056,0.375,0.003,0
403,2869.37,1521.96,0.7601143,16.0722006,28.281,28.707,0.15,1.07,7.2,0.159,0.33,0.004,0,26.895,26.885,0.091,1.06,12.0,0.078,-0.082,0.004,0
404,2552.3,604.91,0.7622966,16.0855136,28.441,28.813,0.181,0.9,6.0,0.144,1.017,0.007,0,27.258,27.249,0.119,1.06,9.1,-0.054,0.514,0.004,0
405,1985.02,167.77,0.7580267,16.0945752,28.417,28.865,0.158,1.02,6.9,0.03,0.541,0.007,0,26.942,26.932,0.087,0.95,12.5,0.048,0.165,0.009,0
406,2748.21,2336.97,0.7530338,16.0629984,28.18,28.49,0.142,1.01,7.6,0.015,0.363,0.027,0,27.203,27.194,0.141,0.98,7.7,0.1,0.826,0.055,2
407,1651.87,572.0,0.7510299,16.0917929,28.421,28.858,0.163,1.01,6.7,0.011,0.807,0.009,0,26.992,26.983,0.093,0.96,11.7,-0.052,0.01,0.001,0
408,2470.06,635.55,0.7610391,16.0856746,28.322,28.727,0.171,1.05,6.3,-0.113,0.102,0.054,0,27.018,27.008,0.096,1.07,11.3,0.054,0.264,0.035,0
409,2181.03,491.59,0.7583286,16.0893258,28.369,28.812,0.151,1.06,7.2,0.036,0.439,0.001,0,26.914,26.905,0.086,1.0,12.6,-0.032,0.145,0.001,0
410,1528.05,797.4,0.7479191,16.0898371,28.013,28.321,0.114,1.07,9.5,0.019,0.484,0.006,0,27.041,27.033,0.111,1.14,9.8,0.011,0.317,0.004,2
411,3964.51,152.14,0.7833917,16.0818479,28.288,28.679,0.14,1.04,7.7,0.085,-0.002,0.007,0,27.036,27.026,0.098,1.09,11.0,0.005,0.602,0.003,0
412,613.05,330.09,0.7394157,16.1015372,28.473,28.915,0.163,1.07,6.7,-0.026,0.463,0.01,0,27.025,27.015,0.102,1.01,10.6,-0.016,0.408,0.01,2
413,3301.74,394.97,0.7732855,16.0831966,28.641,29.136,0.197,1.04,5.5,-0.037,0.51,0.004,0,26.958,26.948,0.09,1.01,12.1,-0.001,0.175,0.002,0
414,3733.47,3819.03,0.7555408,16.0383975,28.619,29.1,0.191,1.02,5.7,0.069,0.315,0.053,0,27.002,26.992,0.094,0.94,11.5,-0.009,0.068,0.007,0
415,1439.84,3855.64,0.7260289,16.0529137,27.85,28.007,0.098,1.03,11.1,0.001,0.694,0.025,0,27.296,27.289,0.12,1.03,9.1,-0.04,0.159,0.031,0
416,3278.91,390.2,0.7730266,16.083404,28.705,29.178,0.213,1.04,5.1,0.185,0.292,0.023,0,27.125,27.115,0.119,1.07,9.1,0.013,0.317,0.015,0
417,4042.86,840.01,0.7797189,16.0729031,28.409,28.86,0.164,1.04,6.6,0.01,0.821,0.0,0,26.92,26.91,0.09,0.99,12.0,-0.038,-0.151,0.0,0
418,2236.18,2094.16,0.7481493,16.0693166,27.765,27.884,0.103,1.09,10.6,0.027,0.366,0.002,0,27.305,27.298,0.135,0.99,8.0,0.152,0.148,0.005,0
419,2650.8,1235.0,0.7592742,16.0771453,28.293,28.706,0.152,1.06,7.1,-0.069,0.308,0.002,2,26.957,26.947,0.094,1.03,11.6,0.029,-0.087,0.001,0
420,2164.77,1571.69,0.750786,16.0761887,28.4,28.823,0.171,1.04,6.3,-0.063,0.28,0.004,0,27.029,27.019,0.116,1.01,9.4,0.007,0.087,0.022,0
421,2856.45,662.07,0.7657894,16.0828279,27.778,27.897,0.092,1.03,11.8,-0.054,0.181,0.011,0,27.319,27.312,0.124,0.98,8.8,0.077,0.09,0.045,0
422,1859.43,467.4,0.754389,16.091721,28.203,28.593,0.132,0.99,8.2,0.077,0.814,0.0,0,26.953,26.944,0.09,0.98,12.1,0.036,-0.303,0.009,0
423,3450.95,2390.89,0.7616338,16.0577515,28.034,28.364,0.125,1.0,8.7,-0.07,0.111,0.035,0,26.991,26.982,0.101,1.04,10.7,0.049,0.276,0.033,0
424,1277.86,4029.17,0.7227841,16.0518425,28.195,28.546,0.128,1.06,8.5,0.095,0.596,0.001,0,27.082,27.073,0.101,1.02,10.8,0.055,0.356,0.004,0
425,2383.19,549.7,0.7605137,16.0872941,28.051,28.284,0.129,1.17,8.4,0.092,-0.024,0.0,0,27.299,27.291,0.123,1.04,8.8,0.065,0.945,0.0,0
426,750.7,224.01,0.7418928,16.1019398,28.384,28.771,0.162,1.06,6.7,0.046,0.566,0.0,2,27.145,27.136,0.122,1.05,8.9,-0.028,-0.146,0.002,2
427,2641.27,3445.25,0.7441442,16.0501073,28.271,28.676,0.142,1.07,7.6,-0.037,0.123,0.002,0,26.97,26.96,0.094,1.0,11.6,0.047,0.672,0.001,0
428,2730.72,1297.84,0.7598672,16.0758533,28.309,28.736,0.155,1.06,7.0,0.199,0.459,0.009,0,26.922,26.912,0.091,1.03,12.0,-0.017,0.189,0.004,2
429,2183.76,693.36,0.7569931,16.0868341,28.503,28.972,0.177,1.03,6.1,-0.061,0.494,0.0,0,26.937,26.927,0.089,1.11,12.1,0.104,0.658,0.0,0
430,1073.85,3265.34,0.7253662,16.0625395,28.175,28.556,0.133,1.08,8.2,-0.083,0.809,0.001,0,26.959,26.95,0.094,1.12,11.6,0.056,0.204,0.001,0
431,449.48,1137.57,0.731845,16.0927033,27.995,28.304,0.12,1.02,9.0,0.095,-0.292,0.01,0,27.019,27.01,0.101,1.02,10.8,0.021,0.327,0.009,0
432,2545.36,2675.66,0.7481458,16.0601693,28.2,28.596,0.141,1.0,7.7,0.039,1.112,0.026,0,26.931,26.922,0.094,0.96,11.6,-0.038,-0.001,0.033,0
433,3160.66,608.22,0.7700369,16.0815027,28.417,28.858,0.161,1.03,6.8,-0.027,1.123,0.017,0,26.974,26.965,0.091,0.96,11.9,0.029,0.473,0.029,0
434,2276.19,1995.62,0.7493289,16.0702638,28.129,28.488,0.138,1.05,7.9,-0.064,0.059,0.009,0,26.989,26.98,0.104,1.12,10.5,0.035,0.264,0.025,0
435,3903.54,1124.76,0.7760072,16.0703213,28.144,28.491,0.138,1.11,7.9,0.057,0.804,0.001,2,27.046,27.037,0.106,1.04,10.2,-0.101,0.28,0.007,2
436,1259.26,2567.97,0.7324666,16.069881,28.152,28.476,0.138,1.08,7.8,0.113,0.433,0.008,0,27.127,27.119,0.127,1.17,8.5,-0.135,0.351,0.004,0
437,370.12,2645.8,0.7205921,16.0747272,28.144,28.469,0.139,1.0,7.8,-0.08,0.273,0.002,0,27.118,27.109,0.12,1.14,9.1,0.119,0.393,0.004,0
438,1328.02,1708.75,0.7391779,16.0799678,28.447,28.908,0.21,1.05,5.2,0.257,1.191,0.001,0,26.918,26.908,0.097,1.03,11.2,0.101,0.002,0.003,0
439,4076.79,2895.11,0.7661944,16.0474851,28.235,28.628,0.147,0.98,7.4,-0.083,0.095,0.043,0,26.973,26.964,0.098,0.95,11.1,0.137,0.355,0.032,0
440,3687.72,1411.53,0.7713059,16.0682139,28.535,29.003,0.191,1.08,5.7,0.059,0.338,0.059,0,26.973,26.963,0.097,1.0,11.2,0.033,0.614,0.022,0
441,2778.89,1996.89,0.7557346,16.0669679,28.074,28.427,0.131,1.1,8.3,-0.012,-0.188,0.002,2,26.957,26.948,0.099,0.99,11.0,0.022,0.274,0.002,2
442,4004.91,3166.16,0.7634368,16.044631,28.182,28.546,0.14,0.93,7.8,0.084,0.55,0.084,0,27.025,27.016,0.111,1.05,9.8,-0.041,0.154,0.064,0
443,4055.83,1251.17,0.7770917,16.0677775,27.945,28.22,0.113,1.02,9.6,-0.016,0.141,0.0,0,27.07,27.062,0.104,1.05,10.4,-0.015,0.221,0.0,0
444,1986.2,452.79,0.7561059,16.0910729,28.34,28.76,0.147,1.02,7.4,-0.058,0.281,0.007,0,26.98,26.971,0.092,1.04,11.9,0.016,0.251,0.004,0
445,4158.39,2992.09,0.7665769,16.0457636,27.886,28.107,0.109,1.07,9.9,-0.047,0.394,0.034,2,27.167,27.159,0.121,1.06,9.0,0.107,0.487,0.046,0
446,511.22,506.28,0.7369196,16.1000412,28.303,28.712,0.147,1.07,7.4,0.135,-0.368,0.004,0,26.983,26.973,0.1,1.06,10.8,-0.045,0.482,0.002,2
447,992.22,1073.69,0.739205,16.0899456,28.096,28.407,0.128,0.98,8.5,0.08,0.135,0.006,0,27.115,27.106,0.107,1.01,10.1,0.039,0.406,0.009,0
448,3373.71,3092.08,0.755887,16.0496583,28.512,28.996,0.182,0.98,6.0,0.086,0.401,0.003,0,26.882,26.872,0.09,1.07,12.1,0.027,0.172,0.008,0
449,4067.88,3718.39,0.7604904,16.0374492,28.155,28.519,0.132,1.03,8.2,0.01,1.679,0.004,0,26.996,26.987,0.096,1.04,11.3,-0.039,0.183,0.001,0
450,3286.39,1741.42,0.7639448,16.0667884,28.021,28.299,0.123,0.97,8.8,0.062,0.502,0.053,0,27.139,27.13,0.125,1.02,8.7,0.098,0.128,0.029,0
451,2239.41,2910.01,0.7426509,16.0592921,27.985,28.301,0.117,1.01,9.3,0.006,-0.114,0.027,0,26.988,26.98,0.098,1.03,11.1,-0.048,0.232,0.064,0
452,2966.03,603.4,0.7675862,16.0828321,28.159,28.486,0.129,1.02,8.4,0.113,0.224,0.081,0,27.125,27.117,0.105,1.01,10.4,0.041,0.256,0.065,0
453,3433.99,850.8,0.7718769,16.0767447,28.252,28.659,0.141,1.03,7.7,0.152,0.162,0.081,0,26.938,26.928,0.091,1.0,12.0,0.063,0.347,0.059,0
454,1597.51,2729.76,0.7356842,16.0656903,28.259,28.643,0.15,0.97,7.3,0.023,0.184,0.0,0,27.031,27.022,0.106,0.98,10.3,-0.056,0.319,0.0,0
455,1113.48,1107.55,0.7405225,16.0887392,28.048,28.316,0.14,1.0,7.8,0.054,0.695,0.002,0,27.199,27.191,0.115,1.13,9.5,-0.028,0.123,0.008,0
456,2848.94,465.14,0.7670311,16.0852914,28.55,29.027,0.184,0.98,5.9,0.1,-0.323,0.004,0,26.953,26.943,0.089,1.07,12.2,-0.058,0.339,0.02,0
457,2418.52,3626.19,0.7400737,16.0493421,28.133,28.462,0.126,1.01,8.6,0.065,0.476,0.003,0,27.095,27.087,0.103,1.02,10.6,-0.006,-0.186,0.001,0
458,3015.58,453.98,0.7692333,16.0843407,28.166,28.517,0.128,1.05,8.5,0.104,0.418,0.007,0,27.053,27.044,0.097,1.06,11.2,0.078,0.049,0.009,0
459,3816.02,904.27,0.7763882,16.0735958,28.177,28.519,0.135,1.02,8.1,-0.13,0.17,0.012,0,27.094,27.085,0.117,0.96,9.3,0.109,-0.117,0.045,0
460,2124.58,85.73,0.7603648,16.0946704,28.029,28.294,0.114,1.01,9.6,0.02,0.78,0.002,0,27.184,27.176,0.114,0.98,9.6,0.038,-0.001,0.003,0
461,699.1,1384.59,0.7333532,16.0880459,28.283,28.702,0.155,1.03,7.0,0.18,0.919,0.062,0,26.923,26.913,0.095,1.07,11.4,0.078,-0.182,0.056,0
462,2384.63,741.91,0.7592266,16.084928,28.221,28.535,0.137,0.98,7.9,0.04,-0.14,0.008,0,27.23,27.222,0.128,1.04,8.5,0.126,0.574,0.012,0
463,2778.17,722.96,0.764377,16.0825922,28.651,29.15,0.193,0.96,5.6,0.171,0.512,0.001,0,26.945,26.934,0.09,1.02,12.1,0.008,0.086,0.0,0
464,3478.43,2398.07,0.7619357,16.0574841,28.194,28.58,0.142,0.97,7.6,0.063,0.484,0.094,0,26.958,26.948,0.097,1.04,11.2,0.123,0.079,0.006,0
465,3895.96,1091.63,0.7761355,16.070777,28.27,28.661,0.152,1.04,7.2,0.06,0.505,0.002,0,27.018,27.009,0.101,1.09,10.8,0.148,0.342,0.002,0
466,1301.75,1298.09,0.7416312,16.0851746,28.208,28.596,0.141,1.01,7.7,0.124,0.802,0.001,0,26.966,26.957,0.095,1.01,11.4,-0.005,-0.143,0.001,0
467,1492.38,2179.59,0.7380782,16.0731222,28.533,28.994,0.199,1.15,5.5,0.038,1.146,0.038,0,27.003,26.993,0.119,0.97,9.2,0.047,0.088,0.032,2
468,1968.7,1227.07,0.7506243,16.0816936,28.123,28.475,0.13,1.02,8.3,0.0,0.647,0.004,0,27.005,26.996,0.099,1.04,11.0,-0.059,-0.051,0.002,0
469,750.92,407.89,0.7406469,16.0996837,28.372,28.802,0.16,1.02,6.8,0.052,0.695,0.001,2,26.973,26.964,0.092,1.01,11.8,-0.06,-0.308,0.001,0
470,4062.31,984.3,0.778987,16.0710071,28.103,28.447,0.127,1.0,8.6,-0.011,0.637,0.009,0,27.014,27.005,0.099,1.05,11.0,0.039,0.347,0.003,0
471,2570.14,465.7,0.7634698,16.087104,28.459,28.905,0.18,1.07,6.0,0.074,0.922,0.003,2,26.993,26.983,0.096,0.99,11.3,0.063,-0.059,0.003,2
472,632.46,1345.52,0.7327681,16.0889597,28.305,28.731,0.158,0.92,6.9,0.017,0.79,0.055,0,26.921,26.911,0.095,1.07,11.4,0.077,0.452,0.05,0
473,3719.02,1090.39,0.7738864,16.071947,28.28,28.677,0.15,1.02,7.2,0.133,0.962,0.007,0,27.006,26.997,0.098,0.99,11.1,0.016,0.168,0.003,0
474,3534.93,2297.38,0.7633403,16.0583499,27.861,27.99,0.106,1.13,10.2,-0.082,0.047,0.002,0,27.378,27.371,0.14,0.97,7.7,0.111,0.589,0.009,0
475,3151.8,3248.11,0.7519963,16.0491932,28.148,28.512,0.13,0.96,8.4,-0.018,0.36,0.106,0,26.991,26.982,0.096,1.0,11.3,0.037,0.274,0.027,0
476,1336.69,1735.66,0.7391058,16.0795813,28.41,28.866,0.179,1.06,6.1,0.002,1.267,0.006,0,26.902,26.892,0.093,1.06,11.6,-0.017,0.459,0.001,0
477,740.72,1957.74,0.7299928,16.0807465,28.457,28.911,0.186,1.04,5.8,0.012,0.117,0.006,0,26.956,26.946,0.101,1.11,10.7,0.19,0.34,0.001,0
478,2378.2,2727.76,0.7456592,16.0606212,28.126,28.48,0.131,0.96,8.3,0.022,0.179,0.001,0,27.007,26.998,0.101,0.98,10.8,0.072,0.078,0.0,0
479,1906.42,1028.35,0.7511791,16.0845365,28.048,28.368,0.121,1.05,9.0,0.04,0.202,0.065,0,27.039,27.03,0.101,1.09,10.7,0.056,0.606,0.031,0
480,1160.45,2405.54,0.7323085,16.0725173,28.522,29.002,0.196,1.06,5.5,0.011,0.642,0.077,0,26.91,26.9,0.098,1.04,11.1,-0.018,0.581,0.031,0
481,2305.86,462.57,0.7601186,16.088867,28.103,28.429,0.121,1.07,9.0,0.028,0.173,0.02,0,27.073,27.064,0.098,1.02,11.1,-0.013,0.426,0.003,0
482,931.65,1435.53,0.735975,16.085904,27.975,28.242,0.121,1.03,8.9,0.01,0.433,0.006,0,27.125,27.117,0.114,1.14,9.5,0.082,0.436,0.005,0
483,2289.48,2373.15,0.746935,16.0655481,28.163,28.555,0.141,1.06,7.7,0.012,0.725,0.007,0,26.907,26.897,0.097,0.97,11.1,0.063,0.409,0.002,2
484,131.65,1235.47,0.7271241,16.0935764,28.376,28.797,0.169,1.15,6.4,0.114,0.294,0.007,0,27.011,27.002,0.1,1.01,10.9,-0.07,0.257,0.002,0
485,4042.71,905.21,0.7792741,16.0721047,28.238,28.611,0.145,0.94,7.5,0.065,0.536,0.014,0,27.049,27.039,0.103,1.08,10.6,0.04,-0.163,0.025,0
486,388.24,802.75,0.7333369,16.0972083,28.096,28.391,0.127,1.09,8.6,-0.039,1.014,0.009,0,27.163,27.155,0.112,1.09,9.7,0.003,0.253,0.003,0
487,3564.29,3849.98,0.7531723,16.039122,28.112,28.201,0.138,0.98,7.9,-0.01,0.023,0.002,0,27.722,27.715,0.174,1.04,6.2,0.061,0.441,0.002,0
488,2899.14,3059.48,0.7500535,16.0531547,28.597,29.096,0.196,1.05,5.6,0.004,-0.299,0.002,0,26.895,26.884,0.088,0.98,12.3,-0.05,0.471,0.002,0
489,2338.45,762.89,0.7584948,16.0849721,28.285,28.656,0.143,1.06,7.6,0.015,0.373,0.0,0,27.106,27.097,0.102,1.09,10.6,-0.025,0.323,0.0,2
